Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
13.3.2026;14;03:15 - 03:30;110.2;155.1;5.3;6.8;-1.5;103.23;12.1
13.3.2026;15;03:30 - 03:45;148.3;181.0;13.1;6.7;6.4;99.94;19.8
13.3.2026;16;03:45 - 04:00;116.7;242.6;15.8;4.8;11.0;102.92;20.6
13.3.2026;17;04:00 - 04:15;294.5;139.2;23.5;3.6;19.9;104.02;27.1
13.3.2026;18;04:15 - 04:30;138.8;137.4;16.3;4.8;11.5;104.96;21.1
13.3.2026;19;04:30 - 04:45;1,396.3;130.0;22.2;6.9;15.3;105.62;29.1
13.3.2026;20;04:45 - 05:00;179.5;75.9;34.1;6.1;28.0;123.22;40.2
13.3.2026;21;05:00 - 05:15;1,475.5;150.3;14.5;10.1;4.4;104.53;24.6
13.3.2026;22;05:15 - 05:30;332.8;179.7;22.2;5.5;16.7;113.45;27.7
13.3.2026;23;05:30 - 05:45;1,045.2;537.9;41.5;90.8;-49.3;119.75;132.3
13.3.2026;24;05:45 - 06:00;519.1;490.1;35.9;88.0;-52.1;130.15;123.9
13.3.2026;25;06:00 - 06:15;252.3;245.5;73.1;7.9;65.2;130.73;81.0
13.3.2026;26;06:15 - 06:30;2,360.3;575.2;85.0;65.7;19.3;138.91;150.7
13.3.2026;27;06:30 - 06:45;2,612.1;841.3;108.3;87.9;20.4;146.83;196.2
13.3.2026;28;06:45 - 07:00;2,657.6;575.6;105.8;98.1;7.7;148.28;203.9
13.3.2026;29;07:00 - 07:15;921.7;864.9;66.1;21.1;45.0;116.07;87.2
13.3.2026;30;07:15 - 07:30;1,041.8;574.4;42.1;30.0;12.1;120.08;72.1
13.3.2026;31;07:30 - 07:45;3,677.8;1,520.8;79.0;24.7;54.3;92.58;103.7
13.3.2026;32;07:45 - 08:00;1,146.6;460.3;56.6;25.3;31.3;51.28;81.9
13.3.2026;33;08:00 - 08:15;1,081.8;911.2;73.6;36.0;37.6;100.98;109.6
13.3.2026;34;08:15 - 08:30;1,088.8;4,243.4;37.4;14.3;23.1;73.77;51.7
13.3.2026;35;08:30 - 08:45;810.8;839.4;21.2;18.0;3.2;51.65;39.2
13.3.2026;36;08:45 - 09:00;533.6;336.3;42.1;16.6;25.5;7.68;58.7
13.3.2026;37;09:00 - 09:15;645.4;896.6;40.2;4.5;35.7;19.37;44.7
13.3.2026;38;09:15 - 09:30;444.3;840.9;19.6;16.4;3.2;15.63;36.0
13.3.2026;39;09:30 - 09:45;738.5;1,042.4;51.0;76.8;-25.8;14.31;127.8
13.3.2026;40;09:45 - 10:00;1,874.9;466.6;45.2;42.1;3.1;6.18;87.3
13.3.2026;41;10:00 - 10:15;967.0;1,069.4;103.3;107.2;-3.9;15.14;210.5
13.3.2026;42;10:15 - 10:30;1,405.6;503.4;106.0;112.7;-6.7;8.56;218.7
13.3.2026;43;10:30 - 10:45;1,650.5;397.8;60.9;56.8;4.1;4.23;117.7
13.3.2026;44;10:45 - 11:00;5,182.1;583.3;53.3;31.2;22.1;0.36;84.5
13.3.2026;45;11:00 - 11:15;358.8;646.5;34.3;24.7;9.6;1.03;59.0
13.3.2026;46;11:15 - 11:30;962.8;493.2;65.4;74.9;-9.5;3.53;140.3
13.3.2026;47;11:30 - 11:45;1,049.5;770.9;60.6;75.0;-14.4;4.17;135.6
13.3.2026;48;11:45 - 12:00;1,240.1;875.3;65.0;59.9;5.1;2.14;124.9
13.3.2026;49;12:00 - 12:15;507.6;678.0;48.3;60.2;-11.9;4.97;108.5
13.3.2026;50;12:15 - 12:30;552.5;790.0;51.1;44.4;6.7;2.39;95.5
13.3.2026;51;12:30 - 12:45;326.0;649.5;57.4;52.6;4.8;0.47;110.0
13.3.2026;52;12:45 - 13:00;653.7;755.0;66.0;56.4;9.6;-1.83;122.4
13.3.2026;53;13:00 - 13:15;411.7;883.0;70.2;60.3;9.9;1.15;130.5
13.3.2026;54;13:15 - 13:30;470.9;991.5;68.7;56.6;12.1;10.91;125.3
13.3.2026;55;13:30 - 13:45;2,909.3;1,436.9;56.3;54.7;1.6;20.59;111.0
13.3.2026;56;13:45 - 14:00;2,184.3;887.5;72.0;71.8;0.2;21.78;143.8
13.3.2026;57;14:00 - 14:15;6,627.4;1,385.1;63.9;98.6;-34.7;13.57;162.5
13.3.2026;58;14:15 - 14:30;3,498.7;2,646.3;65.1;126.0;-60.9;31.73;191.1
13.3.2026;59;14:30 - 14:45;6,859.2;2,386.9;110.0;118.9;-8.9;34.41;228.9
13.3.2026;60;14:45 - 15:00;6,842.9;1,970.4;82.8;104.8;-22.0;57.21;187.6
13.3.2026;61;15:00 - 15:15;3,482.3;2,235.7;73.6;74.2;-0.6;45.99;147.8
13.3.2026;62;15:15 - 15:30;1,729.2;3,139.3;110.8;58.6;52.2;28.94;169.4
13.3.2026;63;15:30 - 15:45;1,119.0;877.8;115.2;116.9;-1.7;88.84;232.1
13.3.2026;64;15:45 - 16:00;827.1;798.6;98.4;62.5;35.9;124.51;160.9
13.3.2026;65;16:00 - 16:15;1,681.0;2,867.2;67.6;86.2;-18.6;74.07;153.8
13.3.2026;66;16:15 - 16:30;397.2;227.0;40.7;28.4;12.3;107.91;69.1
13.3.2026;67;16:30 - 16:45;4,496.9;3,127.7;74.9;50.4;24.5;132.58;125.3
13.3.2026;68;16:45 - 17:00;555.4;3,687.0;86.8;34.3;52.5;149.46;121.1
13.3.2026;69;17:00 - 17:15;3,857.2;667.5;14.7;34.5;-19.8;122.59;49.2
13.3.2026;70;17:15 - 17:30;2,602.5;7,571.1;29.7;27.5;2.2;139.10;57.2
13.3.2026;71;17:30 - 17:45;5,193.5;5,822.4;32.7;19.8;12.9;144.28;52.5
13.3.2026;72;17:45 - 18:00;6,731.6;6,235.7;57.2;49.7;7.5;155.44;106.9
13.3.2026;73;18:00 - 18:15;4,046.1;6,223.3;33.2;43.3;-10.1;136.96;76.5
13.3.2026;74;18:15 - 18:30;8,565.0;5,604.5;50.2;20.7;29.5;145.62;70.9
13.3.2026;75;18:30 - 18:45;4,329.2;7,321.8;47.0;42.6;4.4;156.65;89.6
13.3.2026;76;18:45 - 19:00;5,722.1;5,261.2;49.3;54.3;-5.0;158.93;103.6
13.3.2026;77;19:00 - 19:15;617.5;467.0;23.3;45.0;-21.7;165.47;68.3
13.3.2026;78;19:15 - 19:30;6,177.2;7,599.4;21.7;43.9;-22.2;160.90;65.6
13.3.2026;79;19:30 - 19:45;9,552.4;7,536.2;27.9;66.8;-38.9;155.38;94.7
13.3.2026;80;19:45 - 20:00;8,770.3;7,828.3;18.0;64.0;-46.0;146.33;82.0
13.3.2026;81;20:00 - 20:15;9,664.9;9,322.0;66.4;55.7;10.7;134.76;122.1
13.3.2026;82;20:15 - 20:30;31,712.8;8,488.6;53.8;32.9;20.9;99.02;86.7
13.3.2026;83;20:30 - 20:45;17,702.3;4,612.3;54.9;35.0;19.9;96.42;89.9
13.3.2026;84;20:45 - 21:00;20,905.0;7,950.4;23.1;33.4;-10.3;105.98;56.5
13.3.2026;85;21:00 - 21:15;654.0;331.3;43.7;31.4;12.3;138.69;75.1
13.3.2026;86;21:15 - 21:30;803.7;2,676.2;12.6;17.3;-4.7;132.59;29.9
13.3.2026;87;21:30 - 21:45;1,895.3;4,783.8;6.9;20.8;-13.9;126.23;27.7
13.3.2026;88;21:45 - 22:00;8,038.4;8,884.4;28.3;33.0;-4.7;117.25;61.3
13.3.2026;89;22:00 - 22:15;709.5;295.8;36.0;16.7;19.3;129.30;52.7
13.3.2026;90;22:15 - 22:30;354.3;360.1;17.7;13.6;4.1;124.88;31.3
13.3.2026;91;22:30 - 22:45;369.3;248.0;6.7;6.9;-0.2;124.45;13.6
13.3.2026;92;22:45 - 23:00;757.0;630.0;20.7;8.1;12.6;118.30;28.8
13.3.2026;93;23:00 - 23:15;554.0;354.1;26.1;3.7;22.4;124.92;29.8
13.3.2026;94;23:15 - 23:30;389.6;131.5;11.8;4.1;7.7;114.39;15.9
13.3.2026;95;23:30 - 23:45;307.6;124.0;11.5;6.1;5.4;115.41;17.6
13.3.2026;96;23:45 - 00:00;427.1;153.4;15.6;8.4;7.2;106.49;24.0
14.3.2026;1;00:00 - 00:15;118.0;126.9;23.5;2.7;20.8;133.00;26.2
14.3.2026;2;00:15 - 00:30;139.3;71.5;10.0;0.1;9.9;125.01;10.1
14.3.2026;3;00:30 - 00:45;90.7;73.0;10.0;0.0;10.0;113.29;10.0
14.3.2026;4;00:45 - 01:00;82.8;120.3;0.5;2.0;-1.5;108.18;2.5
14.3.2026;5;01:00 - 01:15;106.0;61.4;7.2;0.3;6.9;121.70;7.5
14.3.2026;6;01:15 - 01:30;128.2;48.8;7.6;1.7;5.9;117.99;9.3
14.3.2026;7;01:30 - 01:45;125.8;51.8;9.7;0.2;9.5;113.92;9.9
14.3.2026;8;01:45 - 02:00;156.1;95.4;7.2;4.7;2.5;110.60;11.9
14.3.2026;9;02:00 - 02:15;151.6;82.9;6.2;0.2;6.0;117.33;6.4
14.3.2026;10;02:15 - 02:30;272.3;80.6;5.0;1.4;3.6;113.97;6.4
14.3.2026;11;02:30 - 02:45;244.6;109.0;9.3;3.3;6.0;109.09;12.6
14.3.2026;12;02:45 - 03:00;170.3;143.2;11.8;3.2;8.6;102.41;15.0
14.3.2026;13;03:00 - 03:15;215.7;113.2;17.3;4.3;13.0;105.65;21.6
14.3.2026;14;03:15 - 03:30;247.4;122.3;8.9;5.9;3.0;107.57;14.8
14.3.2026;15;03:30 - 03:45;230.3;120.7;15.7;4.6;11.1;106.51;20.3
14.3.2026;16;03:45 - 04:00;409.9;194.8;28.8;1.7;27.1;102.45;30.5
14.3.2026;17;04:00 - 04:15;325.8;40.8;0.3;0.0;0.3;99.09;0.3
14.3.2026;18;04:15 - 04:30;296.8;100.5;8.9;4.5;4.4;111.74;13.4
14.3.2026;19;04:30 - 04:45;293.3;209.4;3.1;6.0;-2.9;108.20;9.1
14.3.2026;20;04:45 - 05:00;276.8;472.0;9.0;7.0;2.0;112.32;16.0
14.3.2026;21;05:00 - 05:15;206.3;308.5;14.7;8.3;6.4;112.94;23.0
14.3.2026;22;05:15 - 05:30;358.3;323.2;15.1;6.5;8.6;109.51;21.6
14.3.2026;23;05:30 - 05:45;448.9;541.0;16.9;6.0;10.9;110.04;22.9
14.3.2026;24;05:45 - 06:00;644.6;129.7;4.1;9.5;-5.4;113.23;13.6
14.3.2026;25;06:00 - 06:15;488.9;1,601.5;47.3;39.4;7.9;112.59;86.7
14.3.2026;26;06:15 - 06:30;8,437.1;1,980.5;50.1;46.2;3.9;118.10;96.3
14.3.2026;27;06:30 - 06:45;357.8;7,105.3;29.0;10.7;18.3;108.95;39.7
14.3.2026;28;06:45 - 07:00;835.0;2,551.8;56.5;49.5;7.0;109.42;106.0
14.3.2026;29;07:00 - 07:15;287.9;165.7;40.2;20.0;20.2;129.50;60.2
14.3.2026;30;07:15 - 07:30;15,964.1;169.7;28.7;10.4;18.3;119.92;39.1
14.3.2026;31;07:30 - 07:45;1,620.8;183.3;19.1;38.2;-19.1;100.90;57.3
14.3.2026;32;07:45 - 08:00;4,557.1;4,216.9;70.1;90.6;-20.5;24.84;160.7
14.3.2026;33;08:00 - 08:15;11,216.5;12,559.4;56.7;47.9;8.8;71.84;104.6
14.3.2026;34;08:15 - 08:30;822.6;552.9;21.3;48.2;-26.9;42.64;69.5
14.3.2026;35;08:30 - 08:45;425.6;920.2;20.1;32.7;-12.6;15.99;52.8
14.3.2026;36;08:45 - 09:00;259.9;452.4;41.7;55.0;-13.3;11.91;96.7
14.3.2026;37;09:00 - 09:15;3,737.1;483.8;25.6;81.6;-56.0;41.06;107.2
14.3.2026;38;09:15 - 09:30;3,188.6;342.0;63.6;57.0;6.6;19.34;120.6
14.3.2026;39;09:30 - 09:45;860.2;600.9;88.3;85.9;2.4;7.91;174.2
14.3.2026;40;09:45 - 10:00;1,377.0;685.7;95.1;80.3;14.8;6.55;175.4
14.3.2026;41;10:00 - 10:15;664.0;505.8;142.9;109.3;33.6;16.62;252.2
14.3.2026;42;10:15 - 10:30;977.3;530.9;105.7;39.9;65.8;9.87;145.6
14.3.2026;43;10:30 - 10:45;779.4;303.6;71.0;71.4;-0.4;11.44;142.4
14.3.2026;44;10:45 - 11:00;629.8;391.0;71.1;53.6;17.5;7.07;124.7
14.3.2026;45;11:00 - 11:15;289.1;438.5;29.4;21.0;8.4;1.01;50.4
14.3.2026;46;11:15 - 11:30;292.6;423.7;34.1;38.7;-4.6;1.86;72.8
14.3.2026;47;11:30 - 11:45;2,380.7;414.9;25.4;18.2;7.2;-4.05;43.6
14.3.2026;48;11:45 - 12:00;898.6;693.5;32.6;23.9;8.7;-3.55;56.5
14.3.2026;49;12:00 - 12:15;597.9;401.8;46.7;55.5;-8.8;-9.36;102.2
14.3.2026;50;12:15 - 12:30;4,423.4;623.8;54.2;67.5;-13.3;-9.35;121.7
14.3.2026;51;12:30 - 12:45;9,379.0;880.6;84.7;129.3;-44.6;-7.37;214.0
14.3.2026;52;12:45 - 13:00;1,928.3;842.9;70.0;130.7;-60.7;-4.12;200.7
14.3.2026;53;13:00 - 13:15;824.3;670.9;66.5;52.5;14.0;-7.84;119.0
14.3.2026;54;13:15 - 13:30;1,496.7;847.2;112.6;66.3;46.3;-6.50;178.9
14.3.2026;55;13:30 - 13:45;2,725.8;1,090.2;117.3;73.4;43.9;-2.14;190.7
14.3.2026;56;13:45 - 14:00;1,536.3;1,044.2;147.3;84.7;62.6;1.38;232.0
14.3.2026;57;14:00 - 14:15;1,446.6;825.6;78.6;72.7;5.9;0.14;151.3
14.3.2026;58;14:15 - 14:30;1,595.5;375.1;77.0;76.4;0.6;5.65;153.4
14.3.2026;59;14:30 - 14:45;1,584.1;726.0;98.5;58.5;40.0;12.50;157.0
14.3.2026;60;14:45 - 15:00;8,703.7;1,396.7;115.1;113.8;1.3;23.21;228.9
14.3.2026;61;15:00 - 15:15;987.5;984.2;92.7;76.8;15.9;5.61;169.5
14.3.2026;62;15:15 - 15:30;1,873.5;675.1;79.4;67.9;11.5;22.41;147.3
14.3.2026;63;15:30 - 15:45;851.1;660.7;51.1;56.9;-5.8;86.87;108.0
14.3.2026;64;15:45 - 16:00;763.8;690.2;87.3;28.2;59.1;114.15;115.5
14.3.2026;65;16:00 - 16:15;973.5;481.1;68.7;52.3;16.4;72.43;121.0
14.3.2026;66;16:15 - 16:30;1,636.9;547.7;79.9;24.3;55.6;114.74;104.2
14.3.2026;67;16:30 - 16:45;340.4;664.7;91.7;153.9;-62.2;134.21;245.6
14.3.2026;68;16:45 - 17:00;474.4;628.6;100.2;142.9;-42.7;146.04;243.1
14.3.2026;69;17:00 - 17:15;163.4;767.5;2.5;111.0;-108.5;129.39;113.5
14.3.2026;70;17:15 - 17:30;405.0;474.5;16.1;114.5;-98.4;140.53;130.6
14.3.2026;71;17:30 - 17:45;306.7;713.7;19.0;21.1;-2.1;149.49;40.1
14.3.2026;72;17:45 - 18:00;674.7;296.5;64.7;23.7;41.0;160.22;88.4
14.3.2026;73;18:00 - 18:15;514.7;378.7;15.0;6.2;8.8;146.02;21.2
14.3.2026;74;18:15 - 18:30;327.9;407.9;22.0;2.3;19.7;154.69;24.3
14.3.2026;75;18:30 - 18:45;858.4;134.5;30.1;17.0;13.1;169.26;47.1
14.3.2026;76;18:45 - 19:00;1,178.2;1,015.3;73.9;43.9;30.0;177.05;117.8
14.3.2026;77;19:00 - 19:15;331.4;575.8;68.5;37.8;30.7;178.99;106.3
14.3.2026;78;19:15 - 19:30;493.7;641.1;54.7;30.9;23.8;172.83;85.6
14.3.2026;79;19:30 - 19:45;774.5;244.0;25.7;23.3;2.4;163.38;49.0
14.3.2026;80;19:45 - 20:00;231.8;372.4;7.7;22.3;-14.6;155.33;30.0
14.3.2026;81;20:00 - 20:15;260.1;434.5;65.1;41.1;24.0;161.46;106.2
14.3.2026;82;20:15 - 20:30;311.8;381.5;45.4;52.5;-7.1;155.26;97.9
14.3.2026;83;20:30 - 20:45;327.9;636.2;25.4;113.7;-88.3;140.76;139.1
14.3.2026;84;20:45 - 21:00;438.2;1,179.3;37.0;149.1;-112.1;133.88;186.1
14.3.2026;85;21:00 - 21:15;247.2;625.8;38.1;153.2;-115.1;133.82;191.3
14.3.2026;86;21:15 - 21:30;341.3;515.8;13.8;143.9;-130.1;129.92;157.7
14.3.2026;87;21:30 - 21:45;362.9;558.2;42.2;96.2;-54.0;131.69;138.4
14.3.2026;88;21:45 - 22:00;682.0;447.5;36.1;14.5;21.6;129.65;50.6
14.3.2026;89;22:00 - 22:15;424.2;119.7;36.8;12.8;24.0;132.20;49.6
14.3.2026;90;22:15 - 22:30;370.8;250.7;29.7;29.4;0.3;135.14;59.1
14.3.2026;91;22:30 - 22:45;775.7;371.3;35.2;18.7;16.5;137.62;53.9
14.3.2026;92;22:45 - 23:00;549.9;473.0;13.6;17.4;-3.8;134.29;31.0
14.3.2026;93;23:00 - 23:15;362.7;341.4;38.2;25.8;12.4;137.14;64.0
14.3.2026;94;23:15 - 23:30;126.0;356.9;24.9;14.3;10.6;134.89;39.2
14.3.2026;95;23:30 - 23:45;266.9;339.5;26.2;19.4;6.8;131.85;45.6
14.3.2026;96;23:45 - 00:00;962.6;413.8;32.9;34.3;-1.4;118.37;67.2
15.3.2026;1;00:00 - 00:15;110.9;50.3;28.6;0.8;27.8;146.65;29.4
15.3.2026;2;00:15 - 00:30;108.8;48.7;17.4;1.2;16.2;145.30;18.6
15.3.2026;3;00:30 - 00:45;371.6;73.1;20.5;3.2;17.3;121.23;23.7
15.3.2026;4;00:45 - 01:00;92.2;71.3;14.6;11.3;3.3;113.29;25.9
15.3.2026;5;01:00 - 01:15;83.3;133.1;12.3;3.7;8.6;126.44;16.0
15.3.2026;6;01:15 - 01:30;61.9;59.5;19.0;1.4;17.6;128.03;20.4
15.3.2026;7;01:30 - 01:45;129.9;57.3;14.5;1.4;13.1;121.76;15.9
15.3.2026;8;01:45 - 02:00;139.0;69.9;14.0;2.9;11.1;121.44;16.9
15.3.2026;9;02:00 - 02:15;100.2;71.1;15.0;0.1;14.9;129.82;15.1
15.3.2026;10;02:15 - 02:30;60.5;79.2;7.5;1.7;5.8;123.13;9.2
15.3.2026;11;02:30 - 02:45;44.0;63.6;10.4;0.1;10.3;125.67;10.5
15.3.2026;12;02:45 - 03:00;55.1;49.9;0.0;8.8;-8.8;120.30;8.8
15.3.2026;13;03:00 - 03:15;54.9;46.4;18.0;0.0;18.0;121.59;18.0
15.3.2026;14;03:15 - 03:30;78.2;58.9;11.8;0.0;11.8;119.24;11.8
15.3.2026;15;03:30 - 03:45;104.4;68.9;22.1;0.0;22.1;122.02;22.1
15.3.2026;16;03:45 - 04:00;146.6;70.9;30.2;0.0;30.2;120.44;30.2
15.3.2026;17;04:00 - 04:15;70.8;46.2;6.0;0.0;6.0;117.59;6.0
15.3.2026;18;04:15 - 04:30;66.8;75.2;0.9;2.0;-1.1;114.70;2.9
15.3.2026;19;04:30 - 04:45;69.8;58.0;1.8;0.0;1.8;119.30;1.8
15.3.2026;20;04:45 - 05:00;97.4;61.7;2.0;1.0;1.0;120.65;3.0
15.3.2026;21;05:00 - 05:15;222.1;56.9;30.5;0.0;30.5;113.73;30.5
15.3.2026;22;05:15 - 05:30;144.0;64.9;3.2;2.8;0.4;117.76;6.0
15.3.2026;23;05:30 - 05:45;496.2;682.9;25.0;5.3;19.7;115.29;30.3
15.3.2026;24;05:45 - 06:00;347.2;135.5;4.8;18.0;-13.2;122.70;22.8
15.3.2026;25;06:00 - 06:15;226.9;77.3;14.9;1.7;13.2;112.82;16.6
15.3.2026;26;06:15 - 06:30;186.0;77.5;15.0;3.4;11.6;113.20;18.4
15.3.2026;27;06:30 - 06:45;250.7;69.9;10.2;4.3;5.9;112.50;14.5
15.3.2026;28;06:45 - 07:00;217.2;76.0;9.8;4.9;4.9;108.42;14.7
15.3.2026;29;07:00 - 07:15;161.2;72.8;24.0;2.2;21.8;114.22;26.2
15.3.2026;30;07:15 - 07:30;75.3;63.8;11.0;0.2;10.8;104.84;11.2
15.3.2026;31;07:30 - 07:45;156.3;81.8;7.0;9.2;-2.2;101.98;16.2
15.3.2026;32;07:45 - 08:00;149.3;106.8;1.7;9.2;-7.5;88.90;10.9
15.3.2026;33;08:00 - 08:15;8,030.9;498.9;80.1;69.0;11.1;105.82;149.1
15.3.2026;34;08:15 - 08:30;11,795.1;220.4;27.5;18.4;9.1;90.39;45.9
15.3.2026;35;08:30 - 08:45;136.4;5,659.7;3.5;27.6;-24.1;68.41;31.1
15.3.2026;36;08:45 - 09:00;8,314.6;1,231.6;8.7;57.7;-49.0;62.17;66.4
15.3.2026;37;09:00 - 09:15;1,449.8;4,256.9;12.8;54.8;-42.0;72.38;67.6
15.3.2026;38;09:15 - 09:30;274.8;487.6;6.7;34.9;-28.2;67.52;41.6
15.3.2026;39;09:30 - 09:45;4,311.1;1,003.0;2.6;48.9;-46.3;73.99;51.5
15.3.2026;40;09:45 - 10:00;7,459.0;407.3;10.0;46.5;-36.5;73.68;56.5
15.3.2026;41;10:00 - 10:15;1,171.7;8,475.9;14.6;53.5;-38.9;67.53;68.1
15.3.2026;42;10:15 - 10:30;2,178.2;632.0;30.1;21.2;8.9;60.66;51.3
15.3.2026;43;10:30 - 10:45;1,713.5;3,428.9;52.1;32.3;19.8;50.36;84.4
15.3.2026;44;10:45 - 11:00;8,524.3;7,801.0;51.9;35.7;16.2;33.02;87.6
15.3.2026;45;11:00 - 11:15;5,597.6;4,273.3;42.5;26.1;16.4;68.59;68.6
15.3.2026;46;11:15 - 11:30;7,319.9;4,067.5;58.1;31.5;26.6;65.78;89.6
15.3.2026;47;11:30 - 11:45;4,609.1;3,029.3;56.5;35.0;21.5;55.01;91.5
15.3.2026;48;11:45 - 12:00;3,760.4;10,437.0;35.5;11.0;24.5;25.20;46.5
15.3.2026;49;12:00 - 12:15;655.3;6,289.4;24.4;11.6;12.8;56.50;36.0
15.3.2026;50;12:15 - 12:30;1,115.1;23,141.8;33.9;12.7;21.2;67.15;46.6
15.3.2026;51;12:30 - 12:45;1,217.5;4,987.4;42.3;20.0;22.3;54.95;62.3
15.3.2026;52;12:45 - 13:00;2,465.0;11,463.2;57.2;10.6;46.6;38.31;67.8
15.3.2026;53;13:00 - 13:15;435.0;14,652.0;36.1;33.0;3.1;45.79;69.1
15.3.2026;54;13:15 - 13:30;1,325.3;27,573.8;46.9;51.9;-5.0;46.96;98.8
15.3.2026;55;13:30 - 13:45;3,143.6;5,031.9;41.3;40.0;1.3;51.28;81.3
15.3.2026;56;13:45 - 14:00;319.0;29,351.0;52.8;45.1;7.7;40.37;97.9
15.3.2026;57;14:00 - 14:15;3,145.9;8,903.6;50.4;55.7;-5.3;30.34;106.1
15.3.2026;58;14:15 - 14:30;13,879.2;7,809.2;51.4;43.3;8.1;31.78;94.7
15.3.2026;59;14:30 - 14:45;3,080.7;6,124.0;40.6;28.5;12.1;36.08;69.1
15.3.2026;60;14:45 - 15:00;7,912.1;5,196.8;53.7;22.7;31.0;53.12;76.4
15.3.2026;61;15:00 - 15:15;708.0;1,035.5;57.6;56.3;1.3;52.36;113.9
15.3.2026;62;15:15 - 15:30;1,677.4;1,195.8;45.4;55.1;-9.7;59.69;100.5
15.3.2026;63;15:30 - 15:45;1,165.3;647.4;232.7;35.0;197.7;62.18;267.7
15.3.2026;64;15:45 - 16:00;1,044.8;298.1;237.4;24.2;213.2;78.47;261.6
15.3.2026;65;16:00 - 16:15;326.2;296.5;16.2;37.2;-21.0;80.41;53.4
15.3.2026;66;16:15 - 16:30;323.8;584.2;38.5;43.5;-5.0;97.29;82.0
15.3.2026;67;16:30 - 16:45;460.5;881.2;56.0;36.7;19.3;106.97;92.7
15.3.2026;68;16:45 - 17:00;4,480.0;466.5;74.7;18.7;56.0;112.49;93.4
15.3.2026;69;17:00 - 17:15;441.9;995.9;48.9;87.0;-38.1;111.44;135.9
15.3.2026;70;17:15 - 17:30;554.4;473.2;52.1;73.6;-21.5;124.34;125.7
15.3.2026;71;17:30 - 17:45;633.7;710.5;34.5;35.7;-1.2;138.90;70.2
15.3.2026;72;17:45 - 18:00;1,053.9;624.3;66.3;55.5;10.8;156.03;121.8
15.3.2026;73;18:00 - 18:15;511.8;630.4;35.5;127.6;-92.1;146.70;163.1
15.3.2026;74;18:15 - 18:30;712.6;1,124.6;36.2;106.3;-70.1;144.81;142.5
15.3.2026;75;18:30 - 18:45;475.5;271.7;42.6;43.6;-1.0;154.83;86.2
15.3.2026;76;18:45 - 19:00;414.2;502.3;52.7;43.8;8.9;157.46;96.5
15.3.2026;77;19:00 - 19:15;266.1;248.2;53.0;28.7;24.3;163.84;81.7
15.3.2026;78;19:15 - 19:30;328.5;214.2;85.7;18.5;67.2;148.30;104.2
15.3.2026;79;19:30 - 19:45;1,697.0;495.9;71.5;102.7;-31.2;137.09;174.2
15.3.2026;80;19:45 - 20:00;367.3;392.5;64.6;102.1;-37.5;132.45;166.7
15.3.2026;81;20:00 - 20:15;204.1;281.7;27.5;32.4;-4.9;162.87;59.9
15.3.2026;82;20:15 - 20:30;313.4;862.9;27.8;40.7;-12.9;163.72;68.5
15.3.2026;83;20:30 - 20:45;211.4;218.4;26.8;48.9;-22.1;147.69;75.7
15.3.2026;84;20:45 - 21:00;658.1;755.5;37.9;64.4;-26.5;135.01;102.3
15.3.2026;85;21:00 - 21:15;209.1;273.7;29.1;21.2;7.9;147.03;50.3
15.3.2026;86;21:15 - 21:30;303.8;278.5;11.4;8.3;3.1;137.94;19.7
15.3.2026;87;21:30 - 21:45;186.0;355.9;12.2;13.2;-1.0;112.21;25.4
15.3.2026;88;21:45 - 22:00;203.5;379.1;4.3;6.5;-2.2;124.50;10.8
15.3.2026;89;22:00 - 22:15;765.2;411.6;49.5;20.5;29.0;129.83;70.0
15.3.2026;90;22:15 - 22:30;409.4;538.8;37.2;32.4;4.8;132.68;69.6
15.3.2026;91;22:30 - 22:45;390.3;447.7;21.9;11.4;10.5;106.21;33.3
15.3.2026;92;22:45 - 23:00;623.0;518.4;42.7;46.4;-3.7;96.02;89.1
15.3.2026;93;23:00 - 23:15;993.4;398.8;26.2;9.9;16.3;131.09;36.1
15.3.2026;94;23:15 - 23:30;180.0;614.2;4.7;10.8;-6.1;108.12;15.5
15.3.2026;95;23:30 - 23:45;450.6;336.9;30.5;23.6;6.9;82.40;54.1
15.3.2026;96;23:45 - 00:00;711.8;623.4;44.9;33.6;11.3;79.60;78.5
16.3.2026;1;00:00 - 00:15;232.6;88.5;17.1;1.0;16.1;63.67;18.1
16.3.2026;2;00:15 - 00:30;73.4;222.9;21.1;17.0;4.1;64.58;38.1
16.3.2026;3;00:30 - 00:45;68.9;482.8;17.6;20.5;-2.9;61.25;38.1
16.3.2026;4;00:45 - 01:00;394.5;100.3;26.3;9.7;16.6;56.26;36.0
16.3.2026;5;01:00 - 01:15;1,526.5;89.8;46.1;7.6;38.5;65.11;53.7
16.3.2026;6;01:15 - 01:30;1,648.4;112.3;37.5;8.6;28.9;61.57;46.1
16.3.2026;7;01:30 - 01:45;2,875.3;113.3;35.0;10.4;24.6;65.57;45.4
16.3.2026;8;01:45 - 02:00;2,077.3;141.3;32.6;8.9;23.7;65.91;41.5
16.3.2026;9;02:00 - 02:15;266.3;142.0;25.7;5.8;19.9;65.95;31.5
16.3.2026;10;02:15 - 02:30;904.2;84.7;20.5;5.2;15.3;79.50;25.7
16.3.2026;11;02:30 - 02:45;2,258.0;94.2;18.8;4.0;14.8;81.01;22.8
