Delivery day;Period number;Period;Buy Orders (MWh);Sell Orders (MWh);Buy trades (MWh);Sell trades (MWh);Traded Quantity Difference (MWh);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MWh)
30.3.2026;23;22:00 - 23:00;4,981.1;1,018.0;161.9;156.9;5.0;143.72;318.8
30.3.2026;24;23:00 - 00:00;449.9;342.3;35.2;18.7;16.5;129.41;53.9
31.3.2026;1;00:00 - 01:00;11,635.1;65.2;0.0;0.2;-0.2;131.61;0.2
31.3.2026;2;01:00 - 02:00;4,866.9;127.1;29.1;9.6;19.5;124.68;38.7
31.3.2026;3;02:00 - 03:00;141.4;77.8;41.7;5.8;35.9;120.90;47.5
31.3.2026;4;03:00 - 04:00;108.2;85.7;40.8;8.1;32.7;119.73;48.9
31.3.2026;5;04:00 - 05:00;133.2;137.0;40.6;36.5;4.1;120.20;77.1
31.3.2026;6;05:00 - 06:00;138.8;170.9;36.1;36.2;-0.1;128.55;72.3
31.3.2026;7;06:00 - 07:00;22,609.9;289.3;60.6;82.7;-22.1;158.86;143.3
31.3.2026;8;07:00 - 08:00;320.4;1,814.6;54.5;90.0;-35.5;174.65;144.5
31.3.2026;9;08:00 - 09:00;6,469.8;2,004.8;111.5;93.8;17.7;174.88;205.3
31.3.2026;10;09:00 - 10:00;895.1;6,691.7;50.6;21.3;29.3;147.79;71.9
31.3.2026;11;10:00 - 11:00;793.9;16,539.7;74.8;76.8;-2.0;128.95;151.6
31.3.2026;12;11:00 - 12:00;1,360.8;629.1;123.5;77.9;45.6;115.58;201.4
31.3.2026;13;12:00 - 13:00;703.0;717.5;88.5;72.6;15.9;101.15;161.1
31.3.2026;14;13:00 - 14:00;8,164.5;10,147.3;174.3;238.0;-63.7;100.65;412.3
31.3.2026;15;14:00 - 15:00;6,703.8;29,945.9;96.1;85.1;11.0;107.01;181.2
31.3.2026;16;15:00 - 16:00;4,358.4;26,933.9;66.3;117.9;-51.6;107.67;184.2
31.3.2026;17;16:00 - 17:00;5,761.1;8,340.8;94.6;105.4;-10.8;109.20;200.0
31.3.2026;18;17:00 - 18:00;24,631.3;76,077.5;55.8;72.7;-16.9;151.65;128.5
31.3.2026;19;18:00 - 19:00;31,755.8;19,723.9;64.7;97.9;-33.2;170.62;162.6
31.3.2026;20;19:00 - 20:00;103.7;438.3;35.1;66.1;-31.0;184.42;101.2
31.3.2026;21;20:00 - 21:00;94.5;250.0;32.3;62.5;-30.2;188.25;94.8
31.3.2026;22;21:00 - 22:00;48.3;117.4;25.1;30.2;-5.1;178.94;55.3
31.3.2026;23;22:00 - 23:00;194.0;109.9;29.5;7.4;22.1;159.79;36.9
31.3.2026;24;23:00 - 00:00;194.3;139.1;25.4;31.0;-5.6;143.12;56.4
1.4.2026;1;00:00 - 01:00;48.3;74.4;1.3;21.2;-19.9;141.38;22.5
1.4.2026;2;01:00 - 02:00;136.4;115.0;5.7;20.0;-14.3;125.70;25.7
1.4.2026;3;02:00 - 03:00;99.5;102.6;0.8;2.0;-1.2;135.72;2.8
1.4.2026;4;03:00 - 04:00;69.6;72.2;3.6;1.0;2.6;133.23;4.6
1.4.2026;5;04:00 - 05:00;123.7;70.7;8.8;4.6;4.2;131.69;13.4
1.4.2026;6;05:00 - 06:00;85.7;55.0;6.0;4.0;2.0;143.58;10.0
1.4.2026;7;06:00 - 07:00;134.2;119.9;20.2;52.8;-32.6;172.67;73.0
1.4.2026;8;07:00 - 08:00;148.5;568.5;19.1;220.5;-201.4;209.25;239.6
1.4.2026;9;08:00 - 09:00;9,012.3;971.6;43.0;255.5;-212.5;194.10;298.5
1.4.2026;10;09:00 - 10:00;1,742.3;493.9;43.9;77.3;-33.4;152.56;121.2
1.4.2026;11;10:00 - 11:00;7,851.2;7,652.3;51.6;150.4;-98.8;124.36;202.0
1.4.2026;12;11:00 - 12:00;5,720.1;1,932.2;78.6;168.6;-90.0;120.24;247.2
1.4.2026;13;12:00 - 13:00;7,653.4;15,618.2;128.7;151.0;-22.3;115.57;279.7
1.4.2026;14;13:00 - 14:00;11,991.9;11,442.1;95.0;108.7;-13.7;103.96;203.7
1.4.2026;15;14:00 - 15:00;3,394.7;2,212.9;96.2;149.4;-53.2;98.69;245.6
1.4.2026;16;15:00 - 16:00;1,448.1;518.1;71.6;109.0;-37.4;102.69;180.6
1.4.2026;17;16:00 - 17:00;9,142.0;30,633.9;41.7;91.3;-49.6;103.69;133.0
1.4.2026;18;17:00 - 18:00;1,054.1;341.8;11.2;48.3;-37.1;123.29;59.5
1.4.2026;19;18:00 - 19:00;2,148.0;420.6;35.0;68.0;-33.0;151.45;103.0
1.4.2026;20;19:00 - 20:00;199.7;235.6;20.9;71.4;-50.5;181.08;92.3
1.4.2026;21;20:00 - 21:00;228.6;304.7;37.4;81.3;-43.9;179.28;118.7
1.4.2026;22;21:00 - 22:00;214.0;261.1;42.6;82.4;-39.8;159.88;125.0
1.4.2026;23;22:00 - 23:00;125.0;183.7;15.7;53.0;-37.3;149.19;68.7
1.4.2026;24;23:00 - 00:00;222.2;183.9;9.7;43.0;-33.3;134.85;52.7
2.4.2026;1;00:00 - 01:00;127.8;113.5;10.2;28.0;-17.8;127.74;38.2
2.4.2026;2;01:00 - 02:00;79.4;269.2;10.5;32.0;-21.5;121.38;42.5
2.4.2026;3;02:00 - 03:00;259.9;272.0;14.9;24.0;-9.1;118.24;38.9
2.4.2026;4;03:00 - 04:00;184.5;404.8;12.6;23.0;-10.4;113.96;35.6
2.4.2026;5;04:00 - 05:00;98.7;152.7;12.4;22.0;-9.6;115.13;34.4
2.4.2026;6;05:00 - 06:00;82.0;208.2;14.7;18.0;-3.3;128.54;32.7
2.4.2026;7;06:00 - 07:00;221.5;13,593.0;35.5;63.6;-28.1;156.28;99.1
2.4.2026;8;07:00 - 08:00;100.8;359.6;33.9;43.3;-9.4;168.27;77.2
2.4.2026;9;08:00 - 09:00;1,913.4;4,185.8;68.8;104.8;-36.0;165.44;173.6
2.4.2026;10;09:00 - 10:00;12,750.5;3,377.1;92.4;79.2;13.2;151.55;171.6
2.4.2026;11;10:00 - 11:00;17,673.6;2,019.6;197.9;143.4;54.5;121.36;341.3
2.4.2026;12;11:00 - 12:00;36,411.2;4,054.3;208.4;169.4;39.0;130.92;377.8
2.4.2026;13;12:00 - 13:00;25,011.4;3,246.5;98.9;45.2;53.7;119.51;144.1
2.4.2026;14;13:00 - 14:00;23,903.5;2,183.8;243.1;122.6;120.5;105.14;365.7
2.4.2026;15;14:00 - 15:00;46,368.0;22,126.3;148.4;99.1;49.3;79.80;247.5
2.4.2026;16;15:00 - 16:00;18,016.9;18,051.4;203.6;119.7;83.9;83.91;323.3
2.4.2026;17;16:00 - 17:00;11,625.4;58,218.5;77.3;80.0;-2.7;88.42;157.3
2.4.2026;18;17:00 - 18:00;3,841.9;1,860.5;57.0;79.9;-22.9;112.84;136.9
2.4.2026;19;18:00 - 19:00;142.5;13,987.1;47.8;83.6;-35.8;142.50;131.4
2.4.2026;20;19:00 - 20:00;11,721.4;31,687.4;64.9;91.9;-27.0;167.56;156.8
2.4.2026;21;20:00 - 21:00;294.3;245.8;49.0;37.2;11.8;158.38;86.2
2.4.2026;22;21:00 - 22:00;260.5;21,014.1;47.8;100.6;-52.8;143.95;148.4
2.4.2026;23;22:00 - 23:00;149.3;18,280.6;37.9;36.2;1.7;139.79;74.1
2.4.2026;24;23:00 - 00:00;136.3;236.2;38.1;40.3;-2.2;135.07;78.4
3.4.2026;1;00:00 - 01:00;89.8;72.9;13.6;2.2;11.4;136.73;15.8
3.4.2026;2;01:00 - 02:00;145.2;107.0;41.0;2.7;38.3;123.60;43.7
3.4.2026;3;02:00 - 03:00;192.3;177.3;60.0;2.8;57.2;118.49;62.8
3.4.2026;4;03:00 - 04:00;230.8;157.8;98.1;5.6;92.5;115.79;103.7
3.4.2026;5;04:00 - 05:00;127.2;80.7;46.6;2.8;43.8;114.88;49.4
3.4.2026;6;05:00 - 06:00;91.2;44.8;38.4;5.3;33.1;120.29;43.7
3.4.2026;7;06:00 - 07:00;126.4;64.3;43.3;14.0;29.3;125.73;57.3
3.4.2026;8;07:00 - 08:00;162.2;133.1;40.2;16.5;23.7;133.86;56.7
3.4.2026;9;08:00 - 09:00;62.1;90.4;24.1;19.5;4.6;135.78;43.6
3.4.2026;10;09:00 - 10:00;4,630.7;329.4;28.1;36.3;-8.2;112.51;64.4
3.4.2026;11;10:00 - 11:00;2,066.4;195.6;29.9;73.5;-43.6;74.74;103.4
3.4.2026;12;11:00 - 12:00;3,148.5;3,003.0;154.7;159.0;-4.3;31.77;313.7
3.4.2026;13;12:00 - 13:00;4,262.3;8,680.0;137.3;149.3;-12.0;12.36;286.6
3.4.2026;14;13:00 - 14:00;4,160.4;8,728.5;124.2;174.2;-50.0;0.32;298.4
3.4.2026;15;14:00 - 15:00;3,266.0;4,427.5;143.0;140.9;2.1;-6.36;283.9
3.4.2026;16;15:00 - 16:00;9,953.2;11,629.3;218.0;192.1;25.9;5.00;410.1
3.4.2026;17;16:00 - 17:00;3,524.9;14,336.5;143.6;88.7;54.9;35.52;232.3
3.4.2026;18;17:00 - 18:00;2,649.2;756.1;42.1;73.6;-31.5;76.71;115.7
3.4.2026;19;18:00 - 19:00;1,481.2;39,130.1;111.1;190.6;-79.5;104.91;301.7
3.4.2026;20;19:00 - 20:00;7,940.0;1,289.8;82.4;153.0;-70.6;152.98;235.4
3.4.2026;21;20:00 - 21:00;6,425.4;9,222.2;82.0;125.6;-43.6;157.85;207.6
3.4.2026;22;21:00 - 22:00;1,185.0;23,770.4;127.3;126.3;1.0;107.13;253.6
3.4.2026;23;22:00 - 23:00;11,202.2;29,933.1;88.0;150.8;-62.8;113.86;238.8
3.4.2026;24;23:00 - 00:00;2,341.1;12,608.2;36.8;41.1;-4.3;77.08;77.9
4.4.2026;1;00:00 - 01:00;92.0;87.1;11.1;17.5;-6.4;78.46;28.6
4.4.2026;2;01:00 - 02:00;86.6;108.7;0.7;26.1;-25.4;105.73;26.8
4.4.2026;3;02:00 - 03:00;164.1;81.1;26.0;26.8;-0.8;95.17;52.8
4.4.2026;4;03:00 - 04:00;651.1;57.9;50.0;20.3;29.7;79.66;70.3
4.4.2026;5;04:00 - 05:00;2,462.8;120.7;59.2;22.1;37.1;73.79;81.3
4.4.2026;6;05:00 - 06:00;193.8;212.1;56.9;26.8;30.1;62.59;83.7
4.4.2026;7;06:00 - 07:00;153.2;77.5;45.9;25.7;20.2;68.56;71.6
4.4.2026;8;07:00 - 08:00;188.3;137.4;51.3;27.5;23.8;68.25;78.8
4.4.2026;9;08:00 - 09:00;289.0;1,568.2;50.0;61.8;-11.8;37.92;111.8
4.4.2026;10;09:00 - 10:00;277.0;191.1;56.4;52.3;4.1;18.87;108.7
4.4.2026;11;10:00 - 11:00;545.4;176.1;144.9;65.6;79.3;9.11;210.5
4.4.2026;12;11:00 - 12:00;751.7;675.2;140.9;77.3;63.6;4.42;218.2
4.4.2026;13;12:00 - 13:00;280.2;219.3;70.2;92.6;-22.4;0.81;162.8
4.4.2026;14;13:00 - 14:00;222.4;281.5;76.5;108.6;-32.1;-1.04;185.1
4.4.2026;15;14:00 - 15:00;339.0;185.1;98.6;73.5;25.1;-6.91;172.1
4.4.2026;16;15:00 - 16:00;12,406.8;178.9;115.4;65.8;49.6;-0.81;181.2
4.4.2026;17;16:00 - 17:00;10,631.4;133.8;134.2;50.7;83.5;5.18;184.9
4.4.2026;18;17:00 - 18:00;23,364.2;11,832.0;80.2;81.2;-1.0;54.88;161.4
4.4.2026;19;18:00 - 19:00;708.7;817.0;71.8;129.2;-57.4;86.92;201.0
4.4.2026;20;19:00 - 20:00;1,106.6;578.3;85.1;143.6;-58.5;118.40;228.7
4.4.2026;21;20:00 - 21:00;1,030.6;772.8;51.6;124.8;-73.2;113.07;176.4
4.4.2026;22;21:00 - 22:00;142.3;360.4;37.1;55.6;-18.5;82.59;92.7
4.4.2026;23;22:00 - 23:00;1,548.8;113.3;29.1;45.4;-16.3;82.46;74.5
4.4.2026;24;23:00 - 00:00;43,798.5;470.4;58.7;272.3;-213.6;44.67;331.0
5.4.2026;1;00:00 - 01:00;125.5;1,824.4;26.4;3.3;23.1;42.75;29.7
5.4.2026;2;01:00 - 02:00;130.2;1,692.0;40.9;35.2;5.7;40.36;76.1
5.4.2026;3;02:00 - 03:00;203.6;19,728.4;21.3;19.1;2.2;23.58;40.4
5.4.2026;4;03:00 - 04:00;9,250.9;5,335.3;38.0;57.4;-19.4;34.77;95.4
5.4.2026;5;04:00 - 05:00;120.1;3,921.3;41.0;50.5;-9.5;36.10;91.5
5.4.2026;6;05:00 - 06:00;274.1;216.3;39.9;65.7;-25.8;32.75;105.6
5.4.2026;7;06:00 - 07:00;227.2;269.4;51.8;61.4;-9.6;30.00;113.2
5.4.2026;8;07:00 - 08:00;127.4;194.2;1.5;38.8;-37.3;8.73;40.3
5.4.2026;9;08:00 - 09:00;102.6;304.6;8.2;0.1;8.1;-2.05;8.3
5.4.2026;10;09:00 - 10:00;115.4;210.1;21.9;40.6;-18.7;-2.12;62.5
5.4.2026;11;10:00 - 11:00;188.2;365.0;16.8;36.1;-19.3;-26.14;52.9
5.4.2026;12;11:00 - 12:00;328.7;686.5;29.0;53.0;-24.0;-43.00;82.0
5.4.2026;13;12:00 - 13:00;4,744.7;3,493.1;55.4;60.4;-5.0;-35.89;115.8
5.4.2026;14;13:00 - 14:00;1,183.3;4,977.3;44.2;58.2;-14.0;-66.94;102.4
5.4.2026;15;14:00 - 15:00;3,287.2;15,989.1;57.1;47.6;9.5;-84.47;104.7
5.4.2026;16;15:00 - 16:00;3,418.1;11,484.1;24.8;53.1;-28.3;-70.07;77.9
5.4.2026;17;16:00 - 17:00;4,012.5;323.3;35.3;52.0;-16.7;-41.35;87.3
5.4.2026;18;17:00 - 18:00;389.0;1,166.7;16.4;72.6;-56.2;-3.36;89.0
5.4.2026;19;18:00 - 19:00;34,168.5;14,185.9;21.5;69.6;-48.1;38.77;91.1
5.4.2026;20;19:00 - 20:00;24,863.6;18,101.6;13.2;22.3;-9.1;49.55;35.5
5.4.2026;21;20:00 - 21:00;487.2;1,794.0;57.2;106.7;-49.5;57.56;163.9
5.4.2026;22;21:00 - 22:00;8,955.2;4,906.5;76.0;75.1;0.9;35.20;151.1
5.4.2026;23;22:00 - 23:00;427.2;3,510.4;113.8;45.1;68.7;26.79;158.9
5.4.2026;24;23:00 - 00:00;753.6;5,035.7;96.1;187.6;-91.5;27.27;283.7
6.4.2026;1;00:00 - 01:00;1,032.2;116.5;28.4;16.6;11.8;57.72;45.0
6.4.2026;2;01:00 - 02:00;83.0;177.6;32.4;39.3;-6.9;31.23;71.7
6.4.2026;3;02:00 - 03:00;249.2;214.3;44.8;67.2;-22.4;28.16;112.0
6.4.2026;4;03:00 - 04:00;200.9;5,483.9;29.3;48.9;-19.6;18.93;78.2
6.4.2026;5;04:00 - 05:00;431.7;11,164.5;28.0;37.4;-9.4;23.12;65.4
6.4.2026;6;05:00 - 06:00;135.5;128.7;5.7;33.7;-28.0;18.55;39.4
6.4.2026;7;06:00 - 07:00;157.3;1,958.6;11.2;37.9;-26.7;15.00;49.1
6.4.2026;8;07:00 - 08:00;256.3;179.8;37.6;40.4;-2.8;18.26;78.0
6.4.2026;9;08:00 - 09:00;122.2;182.3;30.2;49.5;-19.3;11.06;79.7
6.4.2026;10;09:00 - 10:00;1,845.3;133.6;53.5;13.9;39.6;-46.67;67.4
6.4.2026;11;10:00 - 11:00;761.5;160.7;60.5;18.0;42.5;-10.93;78.5
6.4.2026;12;11:00 - 12:00;1,972.2;568.3;73.8;32.0;41.8;-50.50;105.8
6.4.2026;13;12:00 - 13:00;387.0;456.9;38.9;57.6;-18.7;-68.47;96.5
6.4.2026;14;13:00 - 14:00;232.6;545.8;64.2;62.3;1.9;-189.91;126.5
6.4.2026;15;14:00 - 15:00;323.8;504.0;47.5;46.8;0.7;-228.19;94.3
6.4.2026;16;15:00 - 16:00;437.5;458.9;84.9;63.6;21.3;-240.74;148.5
6.4.2026;17;16:00 - 17:00;277.3;221.2;72.2;41.3;30.9;-151.01;113.5
6.4.2026;18;17:00 - 18:00;243.9;283.8;30.2;20.0;10.2;-27.93;50.2
6.4.2026;19;18:00 - 19:00;125.5;267.8;25.2;51.8;-26.6;37.58;77.0
6.4.2026;20;19:00 - 20:00;240.0;11,386.6;39.4;89.1;-49.7;110.07;128.5
6.4.2026;21;20:00 - 21:00;148.4;261.1;2.4;138.0;-135.6;121.47;140.4
6.4.2026;22;21:00 - 22:00;3,564.7;241.8;22.9;137.6;-114.7;112.42;160.5
6.4.2026;23;22:00 - 23:00;277.9;264.7;54.2;124.6;-70.4;110.89;178.8
6.4.2026;24;23:00 - 00:00;126.2;275.3;27.0;173.9;-146.9;108.18;200.9
7.4.2026;1;00:00 - 01:00;73.8;60.1;2.7;13.4;-10.7;109.89;16.1
7.4.2026;2;01:00 - 02:00;229.8;98.4;38.2;16.5;21.7;95.79;54.7
7.4.2026;3;02:00 - 03:00;177.3;114.8;37.4;52.4;-15.0;95.02;89.8
7.4.2026;4;03:00 - 04:00;263.7;225.7;25.7;59.9;-34.2;93.66;85.6
7.4.2026;5;04:00 - 05:00;135.5;141.9;31.0;52.3;-21.3;94.71;83.3
7.4.2026;6;05:00 - 06:00;146.0;157.3;30.7;44.9;-14.2;115.43;75.6
7.4.2026;7;06:00 - 07:00;500.8;171.6;35.7;39.6;-3.9;128.74;75.3
7.4.2026;8;07:00 - 08:00;153.6;164.5;38.7;68.6;-29.9;129.90;107.3
7.4.2026;9;08:00 - 09:00;1,857.2;362.5;30.6;253.2;-222.6;94.95;283.8
7.4.2026;10;09:00 - 10:00;6,273.2;280.5;18.0;52.0;-34.0;38.84;70.0
7.4.2026;11;10:00 - 11:00;321.9;2,003.0;170.0;31.9;138.1;-11.73;201.9
7.4.2026;12;11:00 - 12:00;5,968.9;420.4;145.9;116.7;29.2;1.55;262.6
7.4.2026;13;12:00 - 13:00;5,767.3;414.7;33.2;82.5;-49.3;-31.26;115.7
7.4.2026;14;13:00 - 14:00;2,565.3;937.5;103.9;117.4;-13.5;-40.05;221.3
7.4.2026;15;14:00 - 15:00;1,249.0;928.5;132.8;100.9;31.9;-48.34;233.7
7.4.2026;16;15:00 - 16:00;5,270.7;940.0;155.7;88.0;67.7;-32.24;243.7
7.4.2026;17;16:00 - 17:00;22,810.1;2,810.1;79.6;44.1;35.5;-10.44;123.7
7.4.2026;18;17:00 - 18:00;56,846.5;3,482.1;29.5;33.5;-4.0;40.45;63.0
7.4.2026;19;18:00 - 19:00;730.1;27,424.6;47.5;47.5;0.0;7.11;95.0
7.4.2026;20;19:00 - 20:00;80,905.8;613.7;43.8;277.0;-233.2;148.06;320.8
7.4.2026;21;20:00 - 21:00;69,017.6;2,250.4;151.6;361.3;-209.7;159.03;512.9
7.4.2026;22;21:00 - 22:00;51,185.8;58,342.2;72.2;59.8;12.4;55.30;132.0
7.4.2026;23;22:00 - 23:00;84,040.2;144,139.8;87.7;196.2;-108.5;67.03;283.9
7.4.2026;24;23:00 - 00:00;89,938.7;575.5;50.6;245.3;-194.7;76.81;295.9
8.4.2026;1;00:00 - 01:00;114.8;128.6;0.4;33.1;-32.7;109.84;33.5
8.4.2026;2;01:00 - 02:00;103.4;112.6;16.0;51.0;-35.0;98.40;67.0
8.4.2026;3;02:00 - 03:00;90.7;126.7;14.6;58.0;-43.4;101.99;72.6
8.4.2026;4;03:00 - 04:00;102.1;131.2;19.5;64.5;-45.0;102.16;84.0
8.4.2026;5;04:00 - 05:00;62.0;118.4;1.3;63.0;-61.7;105.18;64.3
8.4.2026;6;05:00 - 06:00;197.9;113.4;4.2;45.0;-40.8;111.71;49.2
8.4.2026;7;06:00 - 07:00;67.5;148.8;8.2;49.9;-41.7;138.13;58.1
8.4.2026;8;07:00 - 08:00;194.8;184.4;16.0;45.8;-29.8;158.15;61.8
8.4.2026;9;08:00 - 09:00;1,872.1;4,081.3;18.0;54.7;-36.7;130.70;72.7
8.4.2026;10;09:00 - 10:00;290.0;491.7;27.2;54.8;-27.6;79.32;82.0
8.4.2026;11;10:00 - 11:00;1,398.9;2,772.7;80.2;86.3;-6.1;41.59;166.5
8.4.2026;12;11:00 - 12:00;570.1;2,381.7;111.7;121.2;-9.5;-1.04;232.9
8.4.2026;13;12:00 - 13:00;12,094.9;9,862.0;109.1;73.5;35.6;-13.38;182.6
8.4.2026;14;13:00 - 14:00;2,576.2;506.8;108.0;97.7;10.3;-23.70;205.7
8.4.2026;15;14:00 - 15:00;974.3;12,592.7;90.4;105.5;-15.1;-18.85;195.9
8.4.2026;16;15:00 - 16:00;502.5;6,840.4;65.1;81.2;-16.1;-5.33;146.3
8.4.2026;17;16:00 - 17:00;4,394.3;6,387.7;42.4;106.6;-64.2;26.04;149.0
8.4.2026;18;17:00 - 18:00;300.9;1,328.3;60.1;121.9;-61.8;90.77;182.0
8.4.2026;19;18:00 - 19:00;233.0;1,172.4;41.4;193.6;-152.2;131.34;235.0
8.4.2026;20;19:00 - 20:00;199.5;851.2;29.3;155.6;-126.3;166.47;184.9
8.4.2026;21;20:00 - 21:00;272.2;320.7;21.0;108.6;-87.6;160.94;129.6
8.4.2026;22;21:00 - 22:00;48,443.1;481.2;125.2;229.6;-104.4;128.49;354.8
8.4.2026;23;22:00 - 23:00;3,404.3;39,815.5;93.5;199.5;-106.0;122.21;293.0
8.4.2026;24;23:00 - 00:00;1,119.6;4,177.1;140.1;56.8;83.3;114.91;196.9
9.4.2026;1;00:00 - 01:00;89.2;75.1;26.1;0.0;26.1;107.67;26.1
9.4.2026;2;01:00 - 02:00;535.3;78.7;21.0;12.8;8.2;119.05;33.8
9.4.2026;3;02:00 - 03:00;2,410.8;79.2;39.1;2.9;36.2;108.91;42.0
9.4.2026;4;03:00 - 04:00;131.1;121.6;29.4;4.5;24.9;123.18;33.9
9.4.2026;5;04:00 - 05:00;454.9;72.0;35.2;9.6;25.6;121.85;44.8
9.4.2026;6;05:00 - 06:00;899.4;154.7;43.9;19.4;24.5;125.40;63.3
9.4.2026;7;06:00 - 07:00;6,081.6;100.0;60.8;26.6;34.2;142.57;87.4
9.4.2026;8;07:00 - 08:00;5,613.6;145.9;33.0;5.9;27.1;140.15;38.9
9.4.2026;9;08:00 - 09:00;56.9;39.8;19.4;0.0;19.4;122.56;19.4
9.4.2026;10;09:00 - 10:00;51.3;90.7;23.3;4.6;18.7;95.57;27.9
9.4.2026;11;10:00 - 11:00;196.7;882.1;36.5;10.8;25.7;46.65;47.3
