datetime,direction,pred,target,size,pnl,spread,thresh_s,thresh_d,scale_s,scale_d,month,week
2026-02-16 14:30:00,deficit,-5.7068251969832895,1.846,5.0,10.977687500000002,2.4599999999999937,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 14:45:00,deficit,-7.056933945261803,1.324,5.0,-0.22231249999999037,1.4699999999999989,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 21:15:00,deficit,-9.39285411257068,-7.224,5.0,26.642156250000006,0.8000000000000114,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 21:45:00,deficit,-7.150496349398817,-4.756,5.0,30.967156250000016,9.019999999999996,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 22:00:00,deficit,-7.386880751743973,-6.747,5.0,-0.2167500000000011,0.5699999999999932,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 22:15:00,deficit,-7.117805915340236,-4.344,5.0,4.445749999999986,0.5200000000000102,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 22:30:00,deficit,-8.125582943468745,-3.5,5.0,12.383249999999997,1.6899999999999977,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 22:45:00,deficit,-5.666284775038011,-0.922,5.0,22.833249999999996,0.9299999999999926,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 23:00:00,deficit,-7.713910348176308,4.722,5.0,-27.015374999999988,0.9599999999999937,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 23:15:00,deficit,-4.984313825333416,5.42,5.0,-16.765375000000002,1.0900000000000034,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 00:45:00,deficit,-3.2230637809520806,-3.666,4.189982915237705,26.044933801117576,0.23999999999999488,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 14:30:00,surplus,5.6670838231118985,19.805,2.8335419115559493,9.922886677899463,1.8800000000000097,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 14:45:00,surplus,6.515596620789603,13.732,3.2577983103948016,15.64374387412144,4.5,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 15:45:00,surplus,7.953585071975981,15.736,3.9767925359879905,36.04639319479564,9.469999999999999,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 16:00:00,surplus,10.038688648260342,-0.608,5.0,-25.91637500000001,0.03999999999999204,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 23:30:00,surplus,5.735591219851043,14.017,2.8677956099255213,-11.097687908954411,3.3100000000000023,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-17 23:45:00,surplus,6.343564301086894,13.306,3.171782150543447,-24.477475448558298,8.39,5.0,3.0,0.5,1.3,2026-02,2026-02-16/2026-02-22
2026-02-18 00:45:00,surplus,5.018089600741017,14.115,2.5090448003705084,3.4596591491108866,1.6199999999999903,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 02:45:00,surplus,5.702686279265745,15.648,2.8513431396328723,4.997905538726993,0.18999999999999773,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 03:00:00,surplus,5.41132198233944,9.679,2.70566099116972,-2.842770361897241,0.8499999999999943,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 04:00:00,surplus,8.137682761482168,11.242,4.068841380741084,27.865714498591608,2.4399999999999977,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 04:15:00,surplus,8.111400269979585,4.206,4.0557001349897925,38.97958747864533,2.440000000000012,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 04:30:00,surplus,8.724882645000697,5.029,4.362441322500349,36.10383703759555,1.789999999999992,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 04:45:00,surplus,7.808179962346792,5.857,3.904089981173396,32.339773364673654,3.019999999999996,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 05:00:00,surplus,9.224155463668952,14.66,4.612077731834476,-4.363803822432653,0.5799999999999983,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 05:30:00,surplus,8.21469748520201,18.188,4.107348742601005,12.265903904677598,2.1599999999999966,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 05:45:00,surplus,6.995350687310417,26.986,3.4976753436552084,8.53023993046081,0.8700000000000045,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 06:15:00,surplus,10.885619901674804,9.179,5.0,18.096562499999997,6.489999999999995,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 06:30:00,surplus,7.459820394474286,13.96,3.729910197237143,31.086237180710995,0.8899999999999864,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 06:45:00,surplus,5.316048451400977,16.446,2.6580242257004887,28.990571850172913,1.0300000000000011,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 07:15:00,surplus,6.1097929664036466,3.299,3.0548964832018233,46.321586305819444,8.030000000000001,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 08:30:00,surplus,10.603993076013268,22.393,5.0,144.7225,3.910000000000025,5.0,3.0,0.5,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 08:45:00,surplus,16.476027521415542,30.426,5.0,88.19749999999999,2.3700000000000045,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 09:00:00,surplus,8.513819176985345,22.694,5.0,65.53378125,2.5999999999999943,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 09:15:00,surplus,8.691285304079132,19.407,5.0,45.408781250000004,0.47999999999998977,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 09:30:00,surplus,10.021180056187173,8.942,5.0,28.57128125000001,1.789999999999992,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 09:45:00,surplus,15.117938102403754,8.275,5.0,18.78378125000001,1.0600000000000023,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 10:00:00,surplus,11.734751682777725,6.677,5.0,62.17290624999998,0.5500000000000114,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 10:15:00,surplus,16.043492576732806,3.316,5.0,47.83540624999999,0.9400000000000119,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 10:30:00,surplus,19.692782103726355,9.852,5.0,34.972906249999994,1.5499999999999972,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 10:45:00,surplus,21.27774981270616,0.387,5.0,35.83540624999999,1.0999999999999943,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 11:00:00,surplus,18.75093042466426,0.075,5.0,0.08156250000000753,2.089999999999989,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 11:15:00,surplus,18.570801578041497,-10.318,5.0,-3.193437499999998,2.75,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 11:30:00,surplus,19.98592831176578,-9.671,5.0,-12.980937499999996,0.789999999999992,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 11:45:00,surplus,18.301942253149665,-16.07,5.0,-14.943437500000005,1.1200000000000045,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 12:30:00,surplus,8.111487045135979,-15.942,5.0,-45.026250000000005,6.480000000000004,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 12:45:00,surplus,9.72452270075342,-26.3,5.0,-52.76375,7.670000000000002,4.0,3.0,0.7,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 13:00:00,surplus,5.474729594226026,-16.248,4.927256634803423,-42.68082083128628,0.7900000000000063,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 13:15:00,surplus,4.539815996846467,-10.903,4.085834397161819,-36.914236955107924,1.289999999999992,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 13:45:00,surplus,4.404420052132494,-5.796,3.963978046919244,-41.67008047509889,1.3799999999999955,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 14:00:00,surplus,4.811595544043113,5.106,4.330435989638802,26.72555636230521,0.480000000000004,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 14:15:00,surplus,5.919917404574246,9.027,5.0,34.4078125,0.6300000000000097,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 15:15:00,surplus,5.198909838540661,15.802,4.6790188546865945,25.529604187205308,0.0799999999999983,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 15:30:00,surplus,4.924343753585468,17.982,4.431909378226921,31.726654267045827,3.760000000000005,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 16:00:00,surplus,6.396245628765034,16.852,5.0,-5.475531250000003,2.3599999999999994,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 16:15:00,surplus,5.626299009019301,14.446,5.0,6.611968749999999,6.429999999999993,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 22:15:00,surplus,3.7986624567642937,-4.983,3.418796211087864,-2.528328002957382,6.539999999999992,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 22:45:00,surplus,4.522949975743264,3.957,4.070654978168937,-26.416668130388988,4.829999999999998,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 23:00:00,surplus,4.854096327290596,10.846,4.368686694561536,2.8363425321522366,8.840000000000003,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 23:15:00,surplus,3.2273824975856518,10.08,2.904644247827086,3.6649167256692796,7.200000000000003,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-18 23:30:00,surplus,5.5304257477792245,8.101,4.977383173001302,1.9747456652434472,4.109999999999999,3.0,3.0,0.8999999999999999,1.0,2026-02,2026-02-16/2026-02-22
2026-02-19 05:00:00,surplus,3.128884350685649,11.227,3.128884350685649,-8.686819400444522,0.7000000000000028,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 05:30:00,surplus,7.271963930636013,11.474,5.0,-13.319156249999988,0.6099999999999994,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 05:45:00,surplus,8.100074584661296,8.442,5.0,-11.681656249999985,4.239999999999995,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 06:00:00,surplus,7.85275197189469,15.653,5.0,-18.6921875,3.6099999999999994,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 06:15:00,surplus,3.694628017464206,16.548,3.694628017464206,5.750919423434122,0.5500000000000114,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 08:45:00,surplus,11.316831379087636,20.063,5.0,27.10912499999999,1.4500000000000028,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 09:00:00,surplus,8.796898903522214,6.39,5.0,-4.68375,2.950000000000003,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 09:15:00,surplus,6.948479349981536,-0.754,5.0,-5.35874999999999,1.0300000000000011,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 09:45:00,surplus,5.583188388152049,-5.886,5.0,-14.271250000000002,4.63000000000001,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 10:30:00,surplus,4.374637576216046,-7.758,4.374637576216046,-0.6660385709788872,2.3999999999999915,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 11:00:00,surplus,4.528809699709719,-1.599,4.528809699709719,-21.08359050639239,2.4000000000000057,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 11:45:00,surplus,3.09556440618465,-0.908,3.09556440618465,-15.099969700593352,3.3100000000000023,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 12:30:00,deficit,-3.7202709194727217,-1.503,4.8363521953145385,-39.4882111307188,2.480000000000004,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 13:00:00,deficit,-5.290592912062444,-11.612,5.0,42.103437499999984,0.7199999999999989,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 13:15:00,deficit,-4.865804427620607,-12.872,5.0,42.54093749999999,2.059999999999988,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 13:30:00,deficit,-4.722064255043743,-23.891,5.0,49.890937499999986,1.7199999999999989,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 13:45:00,deficit,-5.1408845773613105,-12.861,5.0,40.15343749999998,2.5799999999999983,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 14:00:00,deficit,-5.424019903841891,2.024,5.0,-8.538468750000003,1.6799999999999926,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 14:15:00,deficit,-3.956847751506844,4.84,5.0,-8.42596875,0.3199999999999932,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 14:45:00,deficit,-3.7271258899155124,5.353,4.845263656890166,-10.454595109574056,2.4299999999999926,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-19 15:45:00,deficit,-3.0281867774077305,1.58,3.9366428106300497,-49.37165184969243,2.9599999999999795,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 01:15:00,surplus,4.485407579377557,0.787,5.0,-14.28106249999999,2.0600000000000023,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 01:45:00,surplus,5.980769096502297,7.403,5.0,-17.506062499999988,1.039999999999992,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 02:15:00,surplus,4.503211073708006,8.213,5.0,-7.569625000000002,1.6400000000000006,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 02:30:00,surplus,4.8280945465790035,-1.101,5.0,-5.332124999999994,1.5300000000000011,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 02:45:00,surplus,4.994476748689636,-0.541,5.0,-10.769625000000005,1.990000000000009,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 03:00:00,surplus,4.19571962007459,-4.953,5.0,-36.11596875,6.359999999999999,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 03:15:00,surplus,3.0012415448398526,-4.568,3.9016140082918085,-20.9348658992038,2.239999999999995,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 06:00:00,surplus,8.63595879657724,12.343,5.0,-8.11375,1.5699999999999932,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 06:15:00,surplus,6.6355971985479565,0.916,5.0,30.198750000000008,6.679999999999993,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 06:45:00,surplus,7.276335100474639,-0.326,5.0,34.973749999999995,2.6599999999999966,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 08:45:00,surplus,9.01160925581677,4.378,5.0,34.40875,8.699999999999989,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 09:45:00,surplus,3.8384957632782584,1.556,4.990044492261736,8.995802708424844,5.420000000000002,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 10:15:00,surplus,3.622767397253922,0.055,4.7095976164300986,18.63402336415243,9.240000000000009,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 10:30:00,surplus,3.1819675771556755,-3.429,4.1365578503023785,8.590001885424488,0.5799999999999983,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 10:45:00,surplus,3.6401448792207525,5.954,4.732188342986978,8.265269736038213,0.789999999999992,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 11:30:00,surplus,5.483651055711621,36.885,5.0,68.8134375,8.299999999999997,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-20 12:45:00,surplus,3.9454361138399685,42.096,5.0,46.797812500000006,8.79,3.0,3.0,1.3,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 02:30:00,deficit,-3.2542206883168765,-12.029,4.230486894811939,27.300125148514223,6.68,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 05:30:00,deficit,-5.810383862656047,-22.716,5.0,39.89812500000001,3.729999999999997,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 06:15:00,deficit,-8.3605789476766,-2.017,5.0,18.805625,1.7999999999999972,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 06:30:00,deficit,-6.754747820374315,-8.382,5.0,32.318125,9.119999999999997,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 06:45:00,deficit,-9.108086847013912,-11.229,5.0,8.743125000000003,4.420000000000002,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 07:30:00,deficit,-8.16734180865308,-5.924,5.0,8.823624999999993,1.8299999999999983,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 08:15:00,deficit,-7.78045445976939,-9.29,5.0,18.086937500000015,3.1899999999999977,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 08:45:00,deficit,-7.56646050601331,-0.827,5.0,2.6494375000000048,5.719999999999999,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 09:00:00,deficit,-10.198558786759165,-9.795,5.0,18.311843749999994,3.9599999999999937,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 09:15:00,deficit,-12.177542635858169,-6.588,5.0,16.111843749999988,4.8700000000000045,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 09:45:00,deficit,-13.408364137291915,-4.837,5.0,21.786843749999996,5.489999999999995,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 10:00:00,deficit,-11.986392702852367,1.714,5.0,-19.330656249999993,5.799999999999997,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 10:30:00,deficit,-12.76460795281683,-3.644,5.0,-16.168156249999992,1.4399999999999977,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 11:00:00,deficit,-7.397272033198569,2.264,5.0,-32.50093750000001,6.0,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 11:15:00,deficit,-7.588642037165889,2.271,5.0,-26.6384375,1.4499999999999886,3.0,3.0,1.0,1.3,2026-02,2026-02-16/2026-02-22
2026-02-21 11:30:00,deficit,-6.351279147571446,2.571,5.0,-15.138437500000013,3.3400000000000034,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 11:45:00,deficit,-7.719679919760211,0.765,5.0,-7.9259375,3.509999999999991,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 12:45:00,deficit,-3.4937424980908003,-2.224,5.0,5.03534375000001,2.1700000000000017,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 14:30:00,deficit,-4.445670902812932,3.844,5.0,-8.304687499999996,1.5100000000000051,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 14:45:00,deficit,-3.7897630356255667,-4.7,5.0,-17.7921875,3.910000000000011,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 15:00:00,deficit,-3.8115990183511013,-8.39,5.0,23.189687499999998,2.7700000000000102,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 17:00:00,deficit,-3.9960481952683327,-1.616,5.0,11.232218750000005,2.3100000000000023,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 17:45:00,deficit,-3.1789906114897604,-2.601,4.76848591723464,-0.3030670830772504,1.4000000000000057,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 18:15:00,deficit,-5.178285261668718,-15.245,5.0,7.1456249999999955,2.799999999999997,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 18:30:00,deficit,-5.478162391953071,-8.125,5.0,6.445624999999993,3.700000000000003,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 18:45:00,deficit,-5.626308143882741,-4.88,5.0,3.595624999999991,5.160000000000011,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 19:15:00,deficit,-6.026591713443072,-5.148,5.0,-3.1558125000000103,7.650000000000006,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 19:45:00,deficit,-6.925019426882063,-2.524,5.0,14.506687500000002,4.1299999999999955,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 20:45:00,deficit,-4.936746581980899,3.703,5.0,-6.533749999999987,4.640000000000001,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 21:00:00,deficit,-5.573376317309407,-2.11,5.0,-34.00831250000002,3.0400000000000063,3.0,3.0,1.0,1.5,2026-02,2026-02-16/2026-02-22
2026-02-21 22:00:00,deficit,-4.265451653195764,-5.711,5.0,-8.721250000000005,8.040000000000006,3.0,3.5,1.0,1.4,2026-02,2026-02-16/2026-02-22
2026-02-21 23:00:00,deficit,-5.061033373515035,-10.607,5.0,-10.306031250000007,2.700000000000003,3.0,3.5,1.0,1.4,2026-02,2026-02-16/2026-02-22
2026-02-22 03:00:00,deficit,-3.6819293682423955,-25.381,3.6819293682423955,23.65595896184492,9.239999999999995,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 03:15:00,deficit,-4.356864950702635,-15.871,4.356864950702635,18.243854603354393,3.009999999999991,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 04:15:00,deficit,-6.24369322278318,-13.334,5.0,-2.7430937499999963,7.810000000000002,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 04:30:00,deficit,-6.149654147525413,-16.451,5.0,4.319406249999993,4.440000000000012,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:00:00,deficit,-3.280798717246333,-3.41,3.280798717246333,3.7335079302423653,4.579999999999998,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:15:00,deficit,-4.331024271742638,-2.288,4.331024271742638,-12.038136101112057,6.820000000000007,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:30:00,deficit,-4.880627335760432,-3.512,4.880627335760432,-13.590167824266612,5.769999999999996,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:45:00,deficit,-5.160995197331226,1.793,5.0,-16.347562499999988,3.2299999999999898,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 06:00:00,deficit,-5.918746519948978,-8.875,5.0,13.173749999999984,2.450000000000003,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 06:15:00,deficit,-5.378383230304416,-8.827,5.0,14.43624999999999,8.36,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 06:45:00,deficit,-4.800291278161603,-5.66,4.800291278161603,8.591321315089719,4.969999999999999,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 07:00:00,deficit,-5.7991902352569245,-13.739,5.0,-3.2096562500000125,3.690000000000012,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 07:45:00,deficit,-3.0595710087951447,5.773,3.0595710087951447,0.5601118401163672,4.049999999999997,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 08:15:00,deficit,-3.511654025174296,4.652,3.511654025174296,-8.496754183636407,4.079999999999998,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 09:45:00,deficit,-3.0038267063287547,1.32,3.0038267063287547,-18.091109556372356,6.739999999999995,3.0,3.0,1.3,1.0,2026-02,2026-02-16/2026-02-22
2026-02-22 10:00:00,deficit,-4.026286610696892,8.426,4.428915271766582,-70.34446126146861,9.849999999999994,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 11:00:00,surplus,6.521132051774813,7.686,5.0,3.5397500000000015,2.3599999999999994,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 11:15:00,surplus,4.515430374131676,8.792,5.0,-3.7727500000000003,3.210000000000001,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 11:30:00,surplus,5.944515812882717,1.867,5.0,-7.697750000000001,1.9500000000000028,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 11:45:00,surplus,5.430818788964276,3.104,5.0,-8.322750000000001,0.6799999999999997,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 12:30:00,surplus,5.8957781564365455,-5.791,5.0,-62.258125,4.350000000000001,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 12:45:00,surplus,4.757112184174942,-1.014,5.0,-63.308125000000004,1.5600000000000023,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 13:15:00,surplus,5.588227780429226,0.053,5.0,-10.785312500000002,2.969999999999999,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 13:30:00,surplus,6.8476355130459305,-2.519,5.0,-20.810312500000002,2.84,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-22 13:45:00,surplus,5.879791025744275,-6.833,5.0,-16.197812500000005,2.9800000000000004,3.0,3.0,1.3,1.1,2026-02,2026-02-16/2026-02-22
2026-02-24 08:45:00,surplus,3.3790436835661954,2.878,4.392756788636055,21.528351926506705,1.3800000000000239,3.0,3.0,1.3,1.0,2026-02,2026-02-23/2026-03-01
2026-02-24 09:45:00,surplus,8.080296513108893,15.763,5.0,34.904375,2.9799999999999898,3.0,3.0,1.3,1.0,2026-02,2026-02-23/2026-03-01
2026-02-24 10:30:00,surplus,5.281696780005626,33.144,5.0,32.98468749999999,4.459999999999994,3.0,3.0,1.3,1.0,2026-02,2026-02-23/2026-03-01
