date,da_price_mean,da_price_std,da_price_min,da_price_max,da_price_range,da_demand_mean,da_supply_mean,net_import_mean,load_forecast_mean,load_actual_mean,load_error_mean,solar_actual_mean,solar_forecast_mean,nuclear_mean,hydro_mean,gas_mean,temp_actual_mean,temp_forecast_mean,flow_cz_mean,flow_pl_mean,flow_hu_mean,spread_da_idm_mean,spread_da_imb_mean,spread_idm_imb_mean,day_of_week,month,is_weekend,prev_da_price_mean,prev2_da_price_mean,prev_da_price_std,prev2_da_price_std,prev_da_price_range,prev2_da_price_range,prev_da_demand_mean,prev2_da_demand_mean,prev_da_supply_mean,prev2_da_supply_mean,prev_net_import_mean,prev2_net_import_mean,prev_load_forecast_mean,prev2_load_forecast_mean,prev_load_actual_mean,prev2_load_actual_mean,prev_load_error_mean,prev2_load_error_mean,prev_solar_actual_mean,prev2_solar_actual_mean,prev_nuclear_mean,prev2_nuclear_mean,prev_hydro_mean,prev2_hydro_mean,prev_gas_mean,prev2_gas_mean,prev_temp_actual_mean,prev2_temp_actual_mean,prev_flow_cz_mean,prev2_flow_cz_mean,prev_flow_pl_mean,prev2_flow_pl_mean,prev_flow_hu_mean,prev2_flow_hu_mean,prev_spread_da_idm_mean,prev2_spread_da_idm_mean,prev_spread_da_imb_mean,prev2_spread_da_imb_mean,prev_spread_idm_imb_mean,prev2_spread_idm_imb_mean,da_price_change,load_forecast_change
2025-12-17,104.31791666666668,10.534802465279355,82.48,118.15,35.67,1192.8958333333333,1768.7166666666665,-575.8208333333333,3570.3208333333337,3471.125,-99.19583333333344,16.78333333333333,4.233333333333333,2467.4291666666663,44.44166666666666,565.3000000000001,1.6501894158416668,1.465943892244444,922.5739583333334,1144.534375,-2150.1770833333335,-10.641666666666666,28.506593750000004,39.148260416666666,2,12,0,108.23208333333334,119.04291666666667,11.750205007543423,14.358817274022643,44.51999999999998,49.16,932.5375,1083.8500000000001,1509.9458333333332,1433.1916666666666,-577.4083333333334,-349.3416666666667,3616.375,3509.641666666667,3593.0833333333335,3593.875,-23.291666666666742,84.23333333333323,10.0375,3.866666666666667,2467.0,2466.758333333333,47.43333333333334,63.512499999999996,600.1,493.9416666666666,0.8583336442083335,0.6461964185708333,884.8479166666666,791.2385416666666,1167.6812499999999,826.5552083333333,-2269.1614583333335,-1868.0052083333333,-22.94333333333333,-14.572499999999996,-1.0466354166666676,0.1317395833333362,21.89669791666667,14.704239583333331,-3.9141666666666595,-46.05416666666633
2025-12-18,110.62833333333333,14.587049098550017,87.11,134.86,47.750000000000014,1267.0249999999999,1490.0291666666665,-223.0041666666666,3476.4583333333335,3390.25,-86.20833333333333,9.504166666666665,6.679166666666666,2464.691666666667,49.125,504.2208333333333,3.020009518791667,2.6547184220833335,903.9343750000002,1063.1541666666665,-2077.0770833333336,-2.2683333333333326,48.459645833333326,50.72797916666667,3,12,0,104.31791666666668,108.23208333333334,10.534802465279355,11.750205007543423,35.67,44.51999999999998,1192.8958333333333,932.5375,1768.7166666666665,1509.9458333333332,-575.8208333333333,-577.4083333333334,3570.3208333333337,3616.375,3471.125,3593.0833333333335,-99.19583333333344,-23.291666666666742,16.78333333333333,10.0375,2467.4291666666663,2467.0,44.44166666666666,47.43333333333334,565.3000000000001,600.1,1.6501894158416668,0.8583336442083335,922.5739583333334,884.8479166666666,1144.534375,1167.6812499999999,-2150.1770833333335,-2269.1614583333335,-10.641666666666666,-22.94333333333333,28.506593750000004,-1.0466354166666676,39.148260416666666,21.89669791666667,6.310416666666654,-93.86250000000018
2025-12-19,129.84541666666667,22.246169719594047,92.51,167.05,74.54,1288.0833333333333,1470.1875,-182.10416666666666,3276.25,3263.3333333333335,-12.916666666666666,3.6666666666666674,9.424999999999999,2461.741666666667,42.90833333333333,445.35833333333335,4.831006838625,3.6066348687083334,886.5541666666668,1005.165625,-1962.3385416666667,38.80458333333334,99.36021875000002,60.55563541666666,4,12,0,110.62833333333333,104.31791666666668,14.587049098550017,10.534802465279355,47.750000000000014,35.67,1267.0249999999999,1192.8958333333333,1490.0291666666665,1768.7166666666665,-223.0041666666666,-575.8208333333333,3476.4583333333335,3570.3208333333337,3390.25,3471.125,-86.20833333333333,-99.19583333333344,9.504166666666665,16.78333333333333,2464.691666666667,2467.4291666666663,49.125,44.44166666666666,504.2208333333333,565.3000000000001,3.020009518791667,1.6501894158416668,903.9343750000002,922.5739583333334,1063.1541666666665,1144.534375,-2077.0770833333336,-2150.1770833333335,-2.2683333333333326,-10.641666666666666,48.459645833333326,28.506593750000004,50.72797916666667,39.148260416666666,19.217083333333335,-200.20833333333348
2025-12-20,122.88625,19.92859607646629,92.46,159.24,66.78000000000002,1273.2666666666667,1393.0916666666665,-119.82500000000009,2918.75,3005.7916666666665,87.04166666666667,6.149999999999999,6.679166666666666,2464.8624999999997,43.42083333333334,580.1249999999999,4.528878633666666,3.6255107473333332,847.7218749999998,1023.1427083333332,-2113.308333333333,13.115416666666668,7.433458333333334,-5.681958333333333,5,12,1,129.84541666666667,110.62833333333333,22.246169719594047,14.587049098550017,74.54,47.750000000000014,1288.0833333333333,1267.0249999999999,1470.1875,1490.0291666666665,-182.10416666666666,-223.0041666666666,3276.25,3476.4583333333335,3263.3333333333335,3390.25,-12.916666666666666,-86.20833333333333,3.6666666666666674,9.504166666666665,2461.741666666667,2464.691666666667,42.90833333333333,49.125,445.35833333333335,504.2208333333333,4.831006838625,3.020009518791667,886.5541666666668,903.9343750000002,1005.165625,1063.1541666666665,-1962.3385416666667,-2077.0770833333336,38.80458333333334,-2.2683333333333326,99.36021875000002,48.459645833333326,60.55563541666666,50.72797916666667,-6.959166666666661,-357.5
2025-12-21,112.97500000000001,30.411588234542606,60.29,158.05,97.76000000000002,1218.7333333333333,1463.7041666666667,-244.97083333333333,2920.8333333333335,2956.2083333333335,35.375,6.279166666666665,9.424999999999999,2467.829166666667,37.8125,371.0625,3.0673240402916675,2.644320064184375,717.0010416666668,771.5072916666667,-1800.5083333333334,4.802083333333337,15.80135416666667,10.999270833333336,6,12,1,122.88625,129.84541666666667,19.92859607646629,22.246169719594047,66.78000000000002,74.54,1273.2666666666667,1288.0833333333333,1393.0916666666665,1470.1875,-119.82500000000009,-182.10416666666666,2918.75,3276.25,3005.7916666666665,3263.3333333333335,87.04166666666667,-12.916666666666666,6.149999999999999,3.6666666666666674,2464.8624999999997,2461.741666666667,43.42083333333334,42.90833333333333,580.1249999999999,445.35833333333335,4.528878633666666,4.831006838625,847.7218749999998,886.5541666666668,1023.1427083333332,1005.165625,-2113.308333333333,-1962.3385416666667,13.115416666666668,38.80458333333334,7.433458333333334,99.36021875000002,-5.681958333333333,60.55563541666666,-9.911249999999995,2.083333333333485
2025-12-22,111.69375000000001,12.264076016003646,83.34,134.89,51.54999999999998,1138.2791666666667,1441.1875,-302.9083333333333,3085.625,3098.4166666666665,12.791666666666666,4.541666666666667,11.987499999999999,2466.4374999999995,36.18333333333333,495.93750000000006,3.3606488013749996,1.9226457506749999,853.8239583333334,757.1989583333334,-1921.4645833333334,13.393333333333336,17.864802083333334,4.471468749999999,0,12,0,112.97500000000001,122.88625,30.411588234542606,19.92859607646629,97.76000000000002,66.78000000000002,1218.7333333333333,1273.2666666666667,1463.7041666666667,1393.0916666666665,-244.97083333333333,-119.82500000000009,2920.8333333333335,2918.75,2956.2083333333335,3005.7916666666665,35.375,87.04166666666667,6.279166666666665,6.149999999999999,2467.829166666667,2464.8624999999997,37.8125,43.42083333333334,371.0625,580.1249999999999,3.0673240402916675,4.528878633666666,717.0010416666668,847.7218749999998,771.5072916666667,1023.1427083333332,-1800.5083333333334,-2113.308333333333,4.802083333333337,13.115416666666668,15.80135416666667,7.433458333333334,10.999270833333336,-5.681958333333333,-1.28125,164.79166666666652
2025-12-23,112.98958333333333,12.050526078637782,84.06,132.04,47.97999999999999,885.4958333333334,1480.9624999999999,-595.4666666666667,2967.7083333333335,3003.1666666666665,35.458333333333336,3.3083333333333336,6.904166666666666,2467.2166666666667,45.14166666666667,535.8208333333333,3.241071519208333,1.4916302660937497,806.9875000000001,777.1114583333333,-2096.3770833333333,20.070000000000004,13.236260416666667,-6.833739583333333,1,12,0,111.69375000000001,112.97500000000001,12.264076016003646,30.411588234542606,51.54999999999998,97.76000000000002,1138.2791666666667,1218.7333333333333,1441.1875,1463.7041666666667,-302.9083333333333,-244.97083333333333,3085.625,2920.8333333333335,3098.4166666666665,2956.2083333333335,12.791666666666666,35.375,4.541666666666667,6.279166666666665,2466.4374999999995,2467.829166666667,36.18333333333333,37.8125,495.93750000000006,371.0625,3.3606488013749996,3.0673240402916675,853.8239583333334,717.0010416666668,757.1989583333334,771.5072916666667,-1921.4645833333334,-1800.5083333333334,13.393333333333336,4.802083333333337,17.864802083333334,15.80135416666667,4.471468749999999,10.999270833333336,1.29583333333332,-117.91666666666652
2025-12-24,108.57875,12.132233642569492,77.82,119.38,41.56,1083.1541666666667,1596.55,-513.3958333333334,2770.316666666667,2770.2083333333335,-0.10833333333342487,13.545833333333329,9.858333333333333,2466.7083333333335,38.63333333333333,213.1208333333333,1.2160137096125,0.02229306097812499,728.9572916666666,900.3885416666667,-2097.0739583333334,18.58583333333333,28.518041666666665,9.932208333333334,2,12,0,112.98958333333333,111.69375000000001,12.050526078637782,12.264076016003646,47.97999999999999,51.54999999999998,885.4958333333334,1138.2791666666667,1480.9624999999999,1441.1875,-595.4666666666667,-302.9083333333333,2967.7083333333335,3085.625,3003.1666666666665,3098.4166666666665,35.458333333333336,12.791666666666666,3.3083333333333336,4.541666666666667,2467.2166666666667,2466.4374999999995,45.14166666666667,36.18333333333333,535.8208333333333,495.93750000000006,3.241071519208333,3.3606488013749996,806.9875000000001,853.8239583333334,777.1114583333333,757.1989583333334,-2096.3770833333333,-1921.4645833333334,20.070000000000004,13.393333333333336,13.236260416666667,17.864802083333334,-6.833739583333333,4.471468749999999,-4.410833333333329,-197.39166666666642
2025-12-25,110.21541666666667,14.698213562532858,83.74,132.89,49.14999999999999,870.4583333333334,1357.3999999999999,-486.94166666666666,2584.0625,2662.4166666666665,78.35416666666667,16.724999999999998,35.225,2469.0958333333333,32.975,222.54999999999998,-0.05771128871666668,-1.0716325135229166,605.0385416666667,955.1020833333332,-2069.9416666666666,16.57875,12.149218750000001,-4.42953125,3,12,0,108.57875,112.98958333333333,12.132233642569492,12.050526078637782,41.56,47.97999999999999,1083.1541666666667,885.4958333333334,1596.55,1480.9624999999999,-513.3958333333334,-595.4666666666667,2770.316666666667,2967.7083333333335,2770.2083333333335,3003.1666666666665,-0.10833333333342487,35.458333333333336,13.545833333333329,3.3083333333333336,2466.7083333333335,2467.2166666666667,38.63333333333333,45.14166666666667,213.1208333333333,535.8208333333333,1.2160137096125,3.241071519208333,728.9572916666666,806.9875000000001,900.3885416666667,777.1114583333333,-2097.0739583333334,-2096.3770833333333,18.58583333333333,20.070000000000004,28.518041666666665,13.236260416666667,9.932208333333334,-6.833739583333333,1.6366666666666703,-186.25416666666706
2025-12-26,95.3125,12.537460583975394,67.67,111.6,43.92999999999999,732.2041666666668,1262.45,-530.2458333333333,2673.0,2721.9583333333335,48.95833333333322,35.925000000000004,17.14166666666667,2466.9083333333333,28.42083333333333,504.12916666666666,-0.11512698673333337,-0.39438371583958337,539.2083333333334,989.8947916666666,-2039.0458333333336,-5.540833333333333,-2.3093125000000008,3.2315208333333314,4,12,0,110.21541666666667,108.57875,14.698213562532858,12.132233642569492,49.14999999999999,41.56,870.4583333333334,1083.1541666666667,1357.3999999999999,1596.55,-486.94166666666666,-513.3958333333334,2584.0625,2770.316666666667,2662.4166666666665,2770.2083333333335,78.35416666666667,-0.10833333333342487,16.724999999999998,13.545833333333329,2469.0958333333333,2466.7083333333335,32.975,38.63333333333333,222.54999999999998,213.1208333333333,-0.05771128871666668,1.2160137096125,605.0385416666667,728.9572916666666,955.1020833333332,900.3885416666667,-2069.9416666666666,-2097.0739583333334,16.57875,18.58583333333333,12.149218750000001,28.518041666666665,-4.42953125,9.932208333333334,-14.90291666666667,88.9375
2025-12-27,79.98875,9.858523135898844,55.62,104.67,49.050000000000004,733.4541666666668,1166.1291666666666,-432.67499999999995,2808.7041666666664,2822.75,14.045833333333272,41.94166666666666,35.225,2469.066666666666,30.95416666666667,216.4958333333333,0.9428169572708334,-0.3330235252104166,358.0677083333333,841.015625,-1777.203125,-13.51333333333333,3.660822916666668,17.17415625,5,12,1,95.3125,110.21541666666667,12.537460583975394,14.698213562532858,43.92999999999999,49.14999999999999,732.2041666666668,870.4583333333334,1262.45,1357.3999999999999,-530.2458333333333,-486.94166666666666,2673.0,2584.0625,2721.9583333333335,2662.4166666666665,48.95833333333322,78.35416666666667,35.925000000000004,16.724999999999998,2466.9083333333333,2469.0958333333333,28.42083333333333,32.975,504.12916666666666,222.54999999999998,-0.11512698673333337,-0.05771128871666668,539.2083333333334,605.0385416666667,989.8947916666666,955.1020833333332,-2039.0458333333336,-2069.9416666666666,-5.540833333333333,16.57875,-2.3093125000000008,12.149218750000001,3.2315208333333314,-4.42953125,-15.323750000000004,135.70416666666642
2025-12-28,106.8625,8.518027075746938,88.01,120.02,32.00999999999999,742.2958333333332,1312.1833333333334,-569.8874999999999,2837.0375,2841.25,4.212499999999902,30.725000000000005,40.17916666666667,2464.8624999999997,26.2375,371.7166666666667,1.699113450675,-0.004065064497916669,208.9979166666666,798.390625,-1548.7458333333334,10.674166666666665,22.24775,11.573583333333334,6,12,1,79.98875,95.3125,9.858523135898844,12.537460583975394,49.050000000000004,43.92999999999999,733.4541666666668,732.2041666666668,1166.1291666666666,1262.45,-432.67499999999995,-530.2458333333333,2808.7041666666664,2673.0,2822.75,2721.9583333333335,14.045833333333272,48.95833333333322,41.94166666666666,35.925000000000004,2469.066666666666,2466.9083333333333,30.95416666666667,28.42083333333333,216.4958333333333,504.12916666666666,0.9428169572708334,-0.11512698673333337,358.0677083333333,539.2083333333334,841.015625,989.8947916666666,-1777.203125,-2039.0458333333336,-13.51333333333333,-5.540833333333333,3.660822916666668,-2.3093125000000008,17.17415625,3.2315208333333314,26.87375,28.333333333333485
2025-12-29,111.87166666666667,8.897557165243265,88.27,122.93,34.66000000000001,784.4208333333332,1627.6291666666666,-843.2083333333334,3023.3291666666664,3021.3333333333335,-1.9958333333334322,45.9625,33.833333333333336,2469.2875000000004,27.22083333333333,497.5833333333333,-1.20176730365,-1.4246587837177085,15.178125,758.3927083333332,-1227.5010416666667,20.047083333333337,26.12908333333333,6.082,0,12,0,106.8625,79.98875,8.518027075746938,9.858523135898844,32.00999999999999,49.050000000000004,742.2958333333332,733.4541666666668,1312.1833333333334,1166.1291666666666,-569.8874999999999,-432.67499999999995,2837.0375,2808.7041666666664,2841.25,2822.75,4.212499999999902,14.045833333333272,30.725000000000005,41.94166666666666,2464.8624999999997,2469.066666666666,26.2375,30.95416666666667,371.7166666666667,216.4958333333333,1.699113450675,0.9428169572708334,208.9979166666666,358.0677083333333,798.390625,841.015625,-1548.7458333333334,-1777.203125,10.674166666666665,-13.51333333333333,22.24775,3.660822916666668,11.573583333333334,17.17415625,5.0091666666666725,186.29166666666652
2025-12-30,101.67875,11.665096949537324,82.38,127.33,44.95,965.5291666666667,1198.3333333333333,-232.8041666666668,3064.8958333333335,3082.2083333333335,17.3125,40.137499999999996,27.15416666666667,2467.7625000000003,31.64166666666667,487.3,-0.9892736016041667,-1.71004848884375,163.51770833333333,956.603125,-1542.778125,7.2825000000000015,18.299010416666672,11.016510416666668,1,12,0,111.87166666666667,106.8625,8.897557165243265,8.518027075746938,34.66000000000001,32.00999999999999,784.4208333333332,742.2958333333332,1627.6291666666666,1312.1833333333334,-843.2083333333334,-569.8874999999999,3023.3291666666664,2837.0375,3021.3333333333335,2841.25,-1.9958333333334322,4.212499999999902,45.9625,30.725000000000005,2469.2875000000004,2464.8624999999997,27.22083333333333,26.2375,497.5833333333333,371.7166666666667,-1.20176730365,1.699113450675,15.178125,208.9979166666666,758.3927083333332,798.390625,-1227.5010416666667,-1548.7458333333334,20.047083333333337,10.674166666666665,26.12908333333333,22.24775,6.082,11.573583333333334,-10.192916666666676,41.56666666666706
2025-12-31,103.23666666666666,8.595028999879608,85.42,122.17,36.75,942.4916666666667,1648.2625,-705.7708333333334,3017.1666666666665,3071.1625,53.99583333333326,24.366666666666664,16.620833333333334,2468.491666666667,35.425,227.07083333333335,-2.1404395943333334,-3.1701794139583335,254.22708333333333,963.1239583333332,-1704.2718749999997,-4.555833333333331,-3.5076874999999976,1.0481458333333336,2,12,0,101.67875,111.87166666666667,11.665096949537324,8.897557165243265,44.95,34.66000000000001,965.5291666666667,784.4208333333332,1198.3333333333333,1627.6291666666666,-232.8041666666668,-843.2083333333334,3064.8958333333335,3023.3291666666664,3082.2083333333335,3021.3333333333335,17.3125,-1.9958333333334322,40.137499999999996,45.9625,2467.7625000000003,2469.2875000000004,31.64166666666667,27.22083333333333,487.3,497.5833333333333,-0.9892736016041667,-1.20176730365,163.51770833333333,15.178125,956.603125,758.3927083333332,-1542.778125,-1227.5010416666667,7.2825000000000015,20.047083333333337,18.299010416666672,26.12908333333333,11.016510416666668,6.082,1.5579166666666708,-47.72916666666697
2026-01-01,93.49125,14.286755091784547,70.53,117.17,46.64,834.225,1289.7083333333333,-455.4833333333333,2805.4625,2809.2083333333335,3.7458333333332425,14.625,33.833333333333336,2467.775,33.1625,216.20416666666665,-0.8637801296583332,-2.3396853882500004,298.5552083333334,1041.5822916666666,-1625.2330729166667,29.936666666666667,,,3,1,0,103.23666666666666,101.67875,8.595028999879608,11.665096949537324,36.75,44.95,942.4916666666667,965.5291666666667,1648.2625,1198.3333333333333,-705.7708333333334,-232.8041666666668,3017.1666666666665,3064.8958333333335,3071.1625,3082.2083333333335,53.99583333333326,17.3125,24.366666666666664,40.137499999999996,2468.491666666667,2467.7625000000003,35.425,31.64166666666667,227.07083333333335,487.3,-2.1404395943333334,-0.9892736016041667,254.22708333333333,163.51770833333333,963.1239583333332,956.603125,-1704.2718749999997,-1542.778125,-4.555833333333331,7.2825000000000015,-3.5076874999999976,18.299010416666672,1.0481458333333336,11.016510416666668,-9.74541666666667,-211.70416666666642
