timestamp_hour,da_price,da_demand,da_supply,net_import,idm_vwap,idm_volume_mwh,imb_price,imb_settlement_price,imbalance_mwh,spread_da_idm,spread_idm_imb,spread_da_imb,date,hour,dayofweek,month,is_weekend
2025-11-05 12:00:00,84.5025,1229.45,1717.175,-487.725,79.31,228.1,70.03075,71.574375,0.5020000000000002,5.1924999999999955,7.735624999999999,12.928124999999994,2025-11-05,12,2,11,False
2025-11-05 13:00:00,89.5175,1051.625,1634.05,-582.4250000000001,77.71,177.5,46.60705,46.60705,30.39,11.807500000000005,31.102949999999993,42.91045,2025-11-05,13,2,11,False
2025-11-05 14:00:00,102.45,1129.075,1667.725,-538.6500000000001,104.0,32.0,59.162075,44.6588,18.214,-1.5499999999999972,59.3412,57.7912,2025-11-05,14,2,11,False
2025-11-05 15:00:00,121.515,1273.5,1729.3,-455.79999999999984,117.77,141.7,88.03575,137.919525,-22.205,3.7450000000000045,-20.149524999999997,-16.404524999999992,2025-11-05,15,2,11,False
2025-11-05 16:00:00,121.495,1615.65,1869.475,-253.82500000000005,122.64,250.3,22.002425000000002,22.002425000000002,40.497,-1.144999999999996,100.637575,99.492575,2025-11-05,16,2,11,False
2025-11-05 17:00:00,130.67000000000002,1609.075,1924.525,-315.4499999999998,135.98,171.2,92.467825,119.83087499999999,-2.5180000000000002,-5.309999999999974,16.149124999999998,10.839125000000024,2025-11-05,17,2,11,False
2025-11-05 18:00:00,127.785,1656.075,1954.6,-298.5250000000001,120.62,374.3,90.37197499999999,131.675375,-7.534,7.164999999999992,-11.055374999999998,-3.890375000000006,2025-11-05,18,2,11,False
2025-11-05 19:00:00,125.0,1537.275,1928.7,-391.4250000000002,114.2,76.8,102.100875,93.04885,15.785,10.799999999999997,21.15115,31.95115,2025-11-05,19,2,11,False
2025-11-05 20:00:00,102.625,1485.85,1782.025,-296.1749999999997,93.2,113.5,94.740325,101.74325,0.07499999999999996,9.424999999999997,-8.54325,0.8817499999999967,2025-11-05,20,2,11,False
2025-11-05 21:00:00,117.25999999999999,1129.05,1627.85,-498.7999999999997,114.31,87.0,94.242375,123.06304999999999,-6.059,2.9499999999999886,-8.753049999999988,-5.803049999999999,2025-11-05,21,2,11,False
2025-11-05 22:00:00,110.0025,853.65,1318.1,-464.45000000000005,136.73,55.5,169.740725,176.64929999999998,-51.449,-26.727499999999992,-39.91929999999999,-66.64679999999998,2025-11-05,22,2,11,False
2025-11-05 23:00:00,106.0925,759.8,1359.525,-599.7250000000001,147.93,48.6,136.1105,160.194925,-15.190999999999999,-41.837500000000006,-12.264925000000005,-54.10242500000001,2025-11-05,23,2,11,False
2025-11-06 00:00:00,97.5025,666.625,1338.275,-671.6500000000001,90.09,34.1,68.68962499999999,68.68962499999999,12.312000000000001,7.412499999999994,21.40037500000001,28.812875000000005,2025-11-06,0,3,11,False
2025-11-06 01:00:00,95.0,587.25,1380.0,-792.75,81.74,28.0,64.759075,64.759075,7.760000000000001,13.260000000000005,16.980925,30.240925000000004,2025-11-06,1,3,11,False
2025-11-06 02:00:00,95.5775,629.925,1386.925,-757.0,81.72,19.8,67.2192,79.17869999999999,3.091,13.857500000000002,2.5413000000000068,16.39880000000001,2025-11-06,2,3,11,False
2025-11-06 03:00:00,95.1425,631.575,1392.55,-760.9750000000001,82.37,20.2,39.029925,39.029925,7.782,12.772499999999994,43.340075000000006,56.112575,2025-11-06,3,3,11,False
2025-11-06 04:00:00,96.80250000000001,668.425,1343.0,-674.575,85.04,33.0,72.74245,94.17495,0.8170000000000002,11.762500000000003,-9.13494999999999,2.6275500000000136,2025-11-06,4,3,11,False
2025-11-06 05:00:00,93.6175,776.075,1341.475,-565.4000000000001,89.23,23.6,67.157625,102.97925,-12.0,4.387500000000003,-13.74924999999999,-9.361749999999986,2025-11-06,5,3,11,False
2025-11-06 06:00:00,109.345,1136.25,1441.525,-305.27499999999986,106.1,67.5,119.205975,122.209175,-6.193,3.2450000000000045,-16.109175000000008,-12.864175000000003,2025-11-06,6,3,11,False
2025-11-06 07:00:00,139.1925,1204.625,1583.05,-378.42499999999995,129.87,18.9,130.379275,158.409375,-9.564,9.322499999999991,-28.539375000000007,-19.216875000000016,2025-11-06,7,3,11,False
2025-11-06 08:00:00,122.6025,956.2,1485.125,-528.925,129.88,40.0,151.6338,153.519475,-58.623000000000005,-7.277499999999989,-23.639475000000004,-30.916974999999994,2025-11-06,8,3,11,False
2025-11-06 09:00:00,97.4125,858.05,1378.25,-520.1999999999998,100.42,100.2,196.507475,196.507475,-119.831,-3.0075000000000074,-96.087475,-99.094975,2025-11-06,9,3,11,False
2025-11-06 10:00:00,86.8175,743.65,1400.8,-657.1500000000001,88.49,111.3,161.825275,161.825275,-87.566,-1.6724999999999994,-73.33527500000001,-75.00777500000001,2025-11-06,10,3,11,False
2025-11-06 11:00:00,85.03999999999999,728.075,1416.5,-688.425,87.74,158.0,127.09882499999999,127.09882499999999,-55.13,-2.700000000000003,-39.358824999999996,-42.058825,2025-11-06,11,3,11,False
2025-11-06 12:00:00,85.52250000000001,808.55,1372.3,-563.7500000000002,84.09,164.4,73.65537499999999,95.3851,-13.149000000000001,1.4325000000000045,-11.29509999999999,-9.862599999999986,2025-11-06,12,3,11,False
2025-11-06 13:00:00,89.7825,809.35,1352.2749999999999,-542.925,89.53,177.6,83.153525,100.87115,-49.949,0.2524999999999977,-11.341149999999999,-11.088650000000001,2025-11-06,13,3,11,False
2025-11-06 14:00:00,103.65,893.875,1335.6,-441.7249999999999,104.05,155.7,121.45495,132.2898,-45.502,-0.3999999999999915,-28.239800000000017,-28.639800000000008,2025-11-06,14,3,11,False
2025-11-06 15:00:00,122.55250000000001,1010.925,1351.725,-340.8,124.21,168.5,172.045625,178.93915,-19.741,-1.6574999999999847,-54.72915000000002,-56.38665,2025-11-06,15,3,11,False
2025-11-06 16:00:00,118.19,1349.075,1488.5,-139.42499999999995,140.12,161.7,90.240175,154.996575,-10.267,-21.930000000000007,-14.876575000000003,-36.80657500000001,2025-11-06,16,3,11,False
2025-11-06 17:00:00,125.285,1340.675,1564.35,-223.67500000000007,142.22,282.1,99.14217500000001,156.1776,-35.344,-16.935000000000002,-13.957600000000014,-30.892600000000016,2025-11-06,17,3,11,False
2025-11-06 18:00:00,116.9475,1345.925,1580.55,-234.625,131.17,142.0,95.546775,119.9259,-1.266,-14.222499999999982,11.244099999999989,-2.9783999999999935,2025-11-06,18,3,11,False
2025-11-06 19:00:00,105.8875,1267.625,1543.5,-275.875,124.53,153.0,112.99497500000001,136.047675,-10.74,-18.6425,-11.517674999999997,-30.160174999999995,2025-11-06,19,3,11,False
2025-11-06 20:00:00,112.85,1179.8,1429.575,-249.77499999999986,112.69,145.0,81.61075,81.61075,23.94,0.1599999999999966,31.079250000000002,31.23925,2025-11-06,20,3,11,False
2025-11-06 21:00:00,106.845,971.05,1343.175,-372.125,96.88,106.1,71.956875,81.48855,9.946,9.965000000000003,15.391449999999992,25.356449999999995,2025-11-06,21,3,11,False
2025-11-06 22:00:00,96.14750000000001,832.775,1388.575,-555.8000000000002,106.93,93.4,68.004975,68.004975,34.585,-10.782499999999999,38.925025000000005,28.142525000000006,2025-11-06,22,3,11,False
2025-11-06 23:00:00,87.515,779.9,1263.05,-483.1500000000001,112.83,30.4,88.75787500000001,87.70185000000001,4.413,-25.314999999999998,25.12814999999999,-0.18685000000000684,2025-11-06,23,3,11,False
2025-11-07 00:00:00,92.8775,730.075,1280.6,-550.5250000000001,87.02,138.5,69.6559,69.6559,15.341999999999999,5.857500000000002,17.364099999999993,23.221599999999995,2025-11-07,0,4,11,False
2025-11-07 01:00:00,90.8025,670.4,1328.325,-657.9250000000002,86.6,179.0,72.238525,72.238525,22.012999999999998,4.202500000000001,14.361474999999999,18.563975,2025-11-07,1,4,11,False
2025-11-07 02:00:00,91.81,632.275,1321.175,-688.8999999999996,86.21,183.1,57.810575,74.47905,2.487,5.6000000000000085,11.730949999999993,17.33095,2025-11-07,2,4,11,False
2025-11-07 03:00:00,92.485,660.4,1333.425,-673.0250000000001,85.68,189.8,99.63277500000001,85.6802,11.675,6.804999999999993,-0.00019999999999242846,6.8048,2025-11-07,3,4,11,False
2025-11-07 04:00:00,93.58500000000001,709.025,1286.8,-577.7750000000001,86.39,157.7,79.443025,92.0403,4.357,7.195000000000007,-5.650300000000001,1.544700000000006,2025-11-07,4,4,11,False
2025-11-07 05:00:00,95.2525,916.8,1240.525,-323.72500000000036,89.8,39.7,80.269325,107.176975,-28.057000000000002,5.452500000000001,-17.376975,-11.924475000000001,2025-11-07,5,4,11,False
2025-11-07 06:00:00,97.39,1172.5,1380.5,-208.0,107.64,59.2,141.872475,129.150775,-17.691,-10.25,-21.51077500000001,-31.76077500000001,2025-11-07,6,4,11,False
2025-11-07 07:00:00,126.2725,1158.5,1335.05,-176.54999999999995,122.05,25.7,106.375225,107.49222499999999,1.5149999999999997,4.222499999999997,14.557775000000007,18.780275000000003,2025-11-07,7,4,11,False
2025-11-07 08:00:00,129.33,988.05,1358.475,-370.4249999999997,121.96,65.7,76.278425,76.278425,9.393,7.370000000000019,45.681574999999995,53.051575000000014,2025-11-07,8,4,11,False
2025-11-07 09:00:00,109.7775,870.8,1274.5,-403.6999999999998,101.27,105.7,104.44915,123.800275,-34.481,8.507500000000007,-22.530275000000003,-14.022774999999996,2025-11-07,9,4,11,False
2025-11-07 10:00:00,95.2175,822.525,1250.85,-428.32500000000005,98.64,107.2,135.87755,135.87755,-19.471,-3.4224999999999994,-37.23755000000001,-40.66005000000001,2025-11-07,10,4,11,False
2025-11-07 11:00:00,91.1825,938.125,1280.5,-342.375,93.71,164.3,134.767675,134.767675,-28.616,-2.527499999999989,-41.057675,-43.58517499999999,2025-11-07,11,4,11,False
2025-11-07 12:00:00,90.4675,850.4,1282.15,-431.7499999999998,95.06,96.8,91.3265,106.84565,-42.909,-4.592500000000001,-11.785650000000004,-16.378150000000005,2025-11-07,12,4,11,False
2025-11-07 13:00:00,94.32249999999999,784.55,1205.425,-420.8749999999998,102.38,142.4,147.7004,147.7004,-16.39,-8.057500000000005,-45.32040000000001,-53.37790000000001,2025-11-07,13,4,11,False
2025-11-07 14:00:00,101.575,969.825,1228.5,-258.6750000000002,114.96,41.5,134.70765,114.076125,5.095000000000001,-13.384999999999991,0.8838749999999891,-12.501125000000002,2025-11-07,14,4,11,False
2025-11-07 15:00:00,129.4525,1058.125,1338.5,-280.3749999999998,133.44,169.6,192.6389,200.9857,-7.278,-3.9875000000000114,-67.54570000000001,-71.53320000000002,2025-11-07,15,4,11,False
2025-11-07 16:00:00,186.1525,1307.975,1418.05,-110.07500000000005,182.37,317.7,136.12967500000002,186.441525,10.286999999999999,3.782499999999999,-4.071525000000008,-0.2890250000000094,2025-11-07,16,4,11,False
2025-11-07 17:00:00,239.78750000000002,1264.6,1541.125,-276.52499999999986,186.84,389.8,97.9933,130.56205,10.312,52.94750000000002,56.277950000000004,109.22545000000002,2025-11-07,17,4,11,False
2025-11-07 18:00:00,148.41,1312.275,1545.6,-233.32499999999982,146.65,98.0,71.13015,77.17785,8.055,1.759999999999991,69.47215,71.23214999999999,2025-11-07,18,4,11,False
2025-11-07 19:00:00,147.92249999999999,1241.7250000000001,1464.375,-222.6500000000001,146.44,56.0,40.516324999999995,40.516324999999995,11.966000000000001,1.4824999999999875,105.923675,107.40617499999999,2025-11-07,19,4,11,False
2025-11-07 20:00:00,137.8475,1086.775,1388.075,-301.2999999999997,128.93,57.2,105.25165,110.15875,7.79,8.91749999999999,18.77125000000001,27.68875,2025-11-07,20,4,11,False
2025-11-07 21:00:00,117.8125,957.275,1359.6,-402.3249999999998,114.98,257.5,98.838,98.769025,16.561,2.832499999999996,16.210975000000005,19.043475,2025-11-07,21,4,11,False
2025-11-07 22:00:00,106.5575,832.875,1476.55,-643.6750000000002,107.06,108.2,51.865449999999996,85.123475,-5.137,-0.5024999999999977,21.936525000000003,21.434025000000005,2025-11-07,22,4,11,False
2025-11-07 23:00:00,102.52250000000001,759.725,1550.575,-790.8499999999999,94.96,204.7,65.027125,65.027125,24.6,7.562500000000014,29.932874999999996,37.49537500000001,2025-11-07,23,4,11,False
2025-11-08 00:00:00,105.9025,661.325,1292.25,-630.9250000000002,93.11,8.0,86.89410000000001,83.49119999999999,18.217,12.792500000000004,9.618800000000007,22.41130000000001,2025-11-08,0,5,11,True
2025-11-08 01:00:00,100.005,669.2,1180.675,-511.4749999999999,95.52,51.6,95.56467500000001,109.550925,8.956,4.484999999999999,-14.03092500000001,-9.545925000000011,2025-11-08,1,5,11,True
2025-11-08 02:00:00,98.7475,698.625,1093.475,-394.8499999999999,99.02,34.8,100.145725,102.574275,-1.095,-0.27249999999999375,-3.554275000000004,-3.826774999999998,2025-11-08,2,5,11,True
2025-11-08 03:00:00,96.315,729.4,1110.1,-380.6999999999998,100.38,18.0,94.790625,97.818675,2.668,-4.064999999999998,2.5613249999999965,-1.5036750000000012,2025-11-08,3,5,11,True
2025-11-08 04:00:00,97.9175,752.1,1104.575,-352.4749999999999,99.64,37.9,74.046075,74.046075,8.674,-1.7224999999999966,25.593925,23.871425000000002,2025-11-08,4,5,11,True
2025-11-08 05:00:00,101.05,795.125,1208.05,-412.92499999999995,101.27,75.4,93.87535,95.402475,7.594,-0.21999999999999886,5.8675250000000005,5.647525000000002,2025-11-08,5,5,11,True
2025-11-08 06:00:00,104.3775,931.175,1611.75,-680.5749999999998,99.32,56.8,56.680475,56.680475,31.673000000000002,5.0575000000000045,42.63952499999999,47.697025,2025-11-08,6,5,11,True
2025-11-08 07:00:00,113.2675,1054.6,1677.85,-623.25,111.34,91.6,60.8057,58.240100000000005,12.369,1.9274999999999949,53.0999,55.02739999999999,2025-11-08,7,5,11,True
2025-11-08 08:00:00,112.195,1219.075,1660.575,-441.5,112.91,67.2,62.705075,62.705075,28.849,-0.7150000000000034,50.204924999999996,49.48992499999999,2025-11-08,8,5,11,True
2025-11-08 09:00:00,111.89750000000001,1328.1750000000002,1547.625,-219.44999999999982,111.69,152.5,115.747175,99.9496,5.3100000000000005,0.20750000000001023,11.740399999999994,11.947900000000004,2025-11-08,9,5,11,True
2025-11-08 10:00:00,114.91,1190.75,1318.6,-127.84999999999991,112.0,194.5,128.6807,135.784175,-28.685000000000002,2.9099999999999966,-23.784175000000005,-20.874175000000008,2025-11-08,10,5,11,True
2025-11-08 11:00:00,111.6025,1279.2,1263.275,15.924999999999955,105.39,228.4,126.79065,132.930425,-53.615,6.212500000000006,-27.540425000000013,-21.327925000000008,2025-11-08,11,5,11,True
2025-11-08 12:00:00,108.81,1268.225,1262.825,5.399999999999864,129.17,245.9,313.208025,313.208025,-123.087,-20.359999999999985,-184.03802500000003,-204.39802500000002,2025-11-08,12,5,11,True
2025-11-08 13:00:00,111.89,1230.275,1308.05,-77.77500000000009,126.06,231.0,152.258775,153.151925,-103.17699999999999,-14.170000000000002,-27.091925000000003,-41.261925000000005,2025-11-08,13,5,11,True
2025-11-08 14:00:00,109.625,1265.2,1530.075,-264.875,111.3,187.6,160.075975,160.075975,-49.594,-1.6749999999999972,-48.775975,-50.450975,2025-11-08,14,5,11,True
2025-11-08 15:00:00,121.3575,1181.5,1614.775,-433.2750000000001,126.17,59.6,127.571125,144.50275,-53.92,-4.8125,-18.33274999999999,-23.14524999999999,2025-11-08,15,5,11,True
2025-11-08 16:00:00,134.85,1300.15,1903.65,-603.5,141.7,46.0,120.25812499999999,160.88425,-65.235,-6.849999999999994,-19.18425000000002,-26.034250000000014,2025-11-08,16,5,11,True
2025-11-08 17:00:00,138.0475,1294.95,2025.525,-730.575,140.27,65.7,122.3598,155.99955,-37.04,-2.2224999999999966,-15.729549999999989,-17.952049999999986,2025-11-08,17,5,11,True
2025-11-08 18:00:00,134.995,1322.0,2020.55,-698.5500000000002,137.63,88.3,100.874375,151.415225,-10.164,-2.634999999999991,-13.785224999999997,-16.420224999999988,2025-11-08,18,5,11,True
2025-11-08 19:00:00,132.37,1270.2,1983.0,-712.8000000000002,132.46,75.2,86.38655,95.93455,6.276,-0.09000000000000341,36.525450000000006,36.43545,2025-11-08,19,5,11,True
2025-11-08 20:00:00,124.73,1179.625,1694.25,-514.625,121.67,46.6,71.2138,137.60695,-13.015,3.0600000000000023,-15.93695000000001,-12.876950000000008,2025-11-08,20,5,11,True
2025-11-08 21:00:00,115.10000000000001,1004.0,1664.1,-660.0999999999997,108.4,54.3,58.3364,58.3364,20.378,6.700000000000003,50.06360000000001,56.76360000000001,2025-11-08,21,5,11,True
2025-11-08 22:00:00,107.66499999999999,794.025,1612.75,-818.7250000000001,103.76,57.2,80.503575,80.503575,7.273,3.904999999999987,23.256425000000007,27.161424999999994,2025-11-08,22,5,11,True
2025-11-08 23:00:00,97.9125,760.6500000000001,1622.675,-862.0249999999996,97.0,57.5,62.960075,62.960075,15.632,0.9124999999999943,34.039925,34.95242499999999,2025-11-08,23,5,11,True
2025-11-09 00:00:00,97.65,609.575,1397.1,-787.5249999999999,97.32,34.3,95.973575,111.5099,-4.493,0.3300000000000125,-14.189900000000009,-13.859899999999996,2025-11-09,0,6,11,True
2025-11-09 01:00:00,96.10249999999999,552.425,1397.35,-844.925,92.44,40.3,71.86825,105.869925,-22.308,3.6624999999999943,-13.429924999999997,-9.767425000000003,2025-11-09,1,6,11,True
2025-11-09 02:00:00,94.59,712.525,1347.875,-635.3499999999999,90.13,20.3,87.143325,105.308675,-7.473,4.460000000000008,-15.178674999999998,-10.71867499999999,2025-11-09,2,6,11,True
2025-11-09 03:00:00,92.9625,545.925,1269.6,-723.675,88.73,16.1,69.60265,79.3112,-2.26,4.232500000000002,9.418800000000005,13.651300000000006,2025-11-09,3,6,11,True
2025-11-09 04:00:00,93.53,581.175,1244.6,-663.425,88.05,24.6,60.476125,60.476125,15.302,5.480000000000004,27.573874999999994,33.053875,2025-11-09,4,6,11,True
2025-11-09 05:00:00,93.425,694.525,1314.4,-619.875,94.21,61.6,41.134725,41.134725,10.055,-0.7849999999999966,53.07527499999999,52.290274999999994,2025-11-09,5,6,11,True
2025-11-09 06:00:00,91.25999999999999,1036.725,1359.95,-323.22500000000014,91.63,34.7,69.65635,69.65635,19.674999999999997,-0.37000000000000455,21.973649999999992,21.603649999999988,2025-11-09,6,6,11,True
2025-11-09 07:00:00,93.2575,1057.875,1355.575,-297.6999999999998,96.11,38.3,53.25265,53.25265,57.813,-2.8525000000000063,42.85735,40.00484999999999,2025-11-09,7,6,11,True
2025-11-09 08:00:00,100.6375,1187.425,1337.675,-150.25,98.42,56.3,95.830275,89.586775,101.602,2.217500000000001,8.833224999999999,11.050725,2025-11-09,8,6,11,True
2025-11-09 09:00:00,99.6975,1250.175,1198.875,51.30000000000007,94.91,60.8,73.873175,73.873175,65.179,4.7875000000000085,21.036824999999993,25.824325,2025-11-09,9,6,11,True
2025-11-09 10:00:00,99.475,1265.1,1182.65,82.45000000000005,99.96,95.6,60.958625,73.9376,7.343,-0.48499999999999943,26.02239999999999,25.53739999999999,2025-11-09,10,6,11,True
2025-11-09 11:00:00,99.9075,1344.125,1175.3,168.82499999999993,95.53,137.2,88.57435000000001,96.686925,6.546000000000001,4.377499999999998,-1.156925000000001,3.2205749999999966,2025-11-09,11,6,11,True
2025-11-09 12:00:00,100.375,1239.175,1171.775,67.39999999999998,94.43,161.9,76.72319999999999,76.72319999999999,59.231,5.944999999999993,17.706800000000015,23.65180000000001,2025-11-09,12,6,11,True
2025-11-09 13:00:00,102.8125,1172.75,1175.625,-2.8750000000001137,91.55,138.5,87.48785000000001,88.677025,14.769000000000002,11.262500000000003,2.8729749999999967,14.135475,2025-11-09,13,6,11,True
2025-11-09 14:00:00,105.0,1103.825,1265.05,-161.22500000000002,95.43,129.9,131.27497499999998,131.4144,-32.218,9.569999999999993,-35.984399999999994,-26.4144,2025-11-09,14,6,11,True
2025-11-09 15:00:00,113.58,1135.4,1582.125,-446.7249999999998,102.86,201.2,132.5016,129.6853,-6.473,10.719999999999999,-26.825300000000013,-16.105300000000014,2025-11-09,15,6,11,True
2025-11-09 16:00:00,127.95,1284.35,1778.625,-494.2750000000002,110.35,129.7,109.71575,140.026625,-3.984,17.60000000000001,-29.676625,-12.076624999999993,2025-11-09,16,6,11,True
2025-11-09 17:00:00,132.7425,1242.675,1890.35,-647.675,121.84,51.9,145.473075,128.986375,3.8,10.902500000000003,-7.146375000000006,3.7561249999999973,2025-11-09,17,6,11,True
2025-11-09 18:00:00,129.64499999999998,1296.4,1914.875,-618.4749999999999,122.87,58.9,103.284775,126.26875000000001,-1.7309999999999999,6.774999999999977,-3.398750000000007,3.3762499999999704,2025-11-09,18,6,11,True
2025-11-09 19:00:00,131.4925,1262.5,1882.45,-619.95,117.7,98.9,63.911275,131.8317,-6.2139999999999995,13.792500000000004,-14.13170000000001,-0.3392000000000053,2025-11-09,19,6,11,True
2025-11-09 20:00:00,124.1525,1173.325,1808.9499999999998,-635.625,98.28,117.4,57.675599999999996,57.675599999999996,12.495999999999999,25.872500000000002,40.604400000000005,66.4769,2025-11-09,20,6,11,True
2025-11-09 21:00:00,113.175,982.975,1635.15,-652.1749999999997,94.13,81.7,65.7137,63.586025,13.597,19.045,30.543974999999996,49.588975,2025-11-09,21,6,11,True
