datetime,reg_mean,reg_std,reg_range,reg_abs_mean,reg_count,imbalance,imb_price,idm_price,idm_imb_spread,month,year_month,reg_vol_quartile,period
2025-09-11 09:00:00,36.7482,43.12428848356294,172.172,50.24739999999999,60,-38.748,86.17485,114.88,28.70514999999999,2025-09,2025-09,Q4 (High),2025
2025-09-11 10:00:00,26.85765,21.708829989649175,87.642,28.81415,60,-19.448,69.3588,94.305,24.946200000000005,2025-09,2025-09,Q2,2025
2025-09-11 11:00:00,70.02244999999999,43.96454502823646,194.971,77.42694999999999,60,-74.9,76.86445,88.0,11.135549999999995,2025-09,2025-09,Q4 (High),2025
2025-09-11 12:00:00,8.99185,31.22909171129881,112.49000000000001,27.20855,60,-7.584999999999999,75.2066,93.46000000000001,18.253400000000013,2025-09,2025-09,Q3,2025
2025-09-11 13:00:00,-45.70875,25.2799865771962,97.39800000000001,45.708749999999995,60,47.216,98.005775,78.61500000000001,-19.39077499999999,2025-09,2025-09,Q3,2025
2025-09-11 14:00:00,-33.446549999999995,19.904069734114895,70.515,33.89815000000001,60,28.855,79.952875,66.155,-13.797875000000005,2025-09,2025-09,Q2,2025
2025-09-11 15:00:00,-4.68435,18.039763264470402,69.93,13.80795,60,7.1739999999999995,77.963075,62.615,-15.348075000000001,2025-09,2025-09,Q1 (Low),2025
2025-09-11 16:00:00,-55.1353,38.556789007288224,127.53999999999999,56.1356,60,51.954,84.13047499999999,9.49,-74.640475,2025-09,2025-09,Q4 (High),2025
2025-09-11 17:00:00,-43.86295,41.67919449326758,172.976,53.11365000000001,60,41.414,16.65985,107.72,91.06015,2025-09,2025-09,Q4 (High),2025
2025-09-11 18:00:00,9.259500000000001,40.74682267138825,176.167,29.707099999999993,60,-4.741,105.817775,157.45499999999998,51.63722499999999,2025-09,2025-09,Q4 (High),2025
2025-09-11 19:00:00,54.2188,28.230053425983773,82.145,54.218799999999995,60,-54.716,129.87212499999998,256.425,126.55287500000003,2025-09,2025-09,Q3,2025
2025-09-11 20:00:00,7.9197999999999995,22.84109797874385,85.894,16.126199999999997,60,1.3979999999999997,131.6012,217.265,85.66379999999998,2025-09,2025-09,Q2,2025
2025-09-11 21:00:00,-23.130550000000003,43.996124074442385,151.686,42.91515,60,22.815,25.811675,130.915,105.10332499999998,2025-09,2025-09,Q4 (High),2025
2025-09-11 22:00:00,-13.741299999999999,33.00771504899926,136.12199999999999,26.278100000000006,60,10.742,45.475225,93.405,47.929775,2025-09,2025-09,Q3,2025
2025-09-11 23:00:00,1.7824000000000002,25.842490311467763,112.68,19.2958,60,-3.255,70.658375,81.415,10.756625,2025-09,2025-09,Q3,2025
2025-09-12 00:00:00,-11.43795,36.76925643745817,135.1,29.358049999999995,60,3.2130000000000005,69.79405,48.555,-21.23905,2025-09,2025-09,Q4 (High),2025
2025-09-12 01:00:00,-12.7965,15.30420047192096,52.775999999999996,16.230600000000003,60,14.067,81.75245,80.925,-0.8274499999999989,2025-09,2025-09,Q1 (Low),2025
2025-09-12 02:00:00,-0.16114999999999993,21.08034154583324,88.799,16.569149999999997,60,-2.8529999999999993,80.7132,71.44,-9.273200000000003,2025-09,2025-09,Q2,2025
2025-09-12 03:00:00,1.1855000000000002,28.86980975937274,121.488,23.2382,60,2.395,81.71785,83.785,2.067149999999998,2025-09,2025-09,Q3,2025
2025-09-12 04:00:00,9.615649999999999,24.536379529198015,100.832,19.508350000000007,60,-15.639,85.823325,58.07,-27.753324999999997,2025-09,2025-09,Q2,2025
2025-09-12 05:00:00,-10.88055,41.82699639026637,183.79399999999998,30.51285,60,11.916,97.654225,72.405,-25.249224999999996,2025-09,2025-09,Q4 (High),2025
2025-09-12 06:00:00,19.6236,42.02268515255193,145.885,34.5106,60,-19.729,78.3241,157.115,78.79090000000001,2025-09,2025-09,Q4 (High),2025
2025-09-12 07:00:00,10.3598,17.94730707886425,75.654,16.785899999999998,60,-5.407,102.7988,200.32,97.5212,2025-09,2025-09,Q1 (Low),2025
2025-09-12 08:00:00,-14.59875,41.947324793641144,147.999,38.55755,60,9.965,22.83475,143.64,120.80524999999999,2025-09,2025-09,Q4 (High),2025
2025-09-12 09:00:00,6.92925,32.9679607886742,140.764,27.348449999999996,60,3.9490000000000016,68.521875,116.095,47.573125000000005,2025-09,2025-09,Q3,2025
2025-09-12 10:00:00,-38.575849999999996,44.28988980236836,200.135,39.69265,60,32.86,85.232,87.515,2.2830000000000013,2025-09,2025-09,Q4 (High),2025
2025-09-12 11:00:00,8.2318,26.618350759311944,119.82300000000001,21.96389999999999,60,-11.696,52.205675,77.205,24.999325,2025-09,2025-09,Q3,2025
2025-09-12 12:00:00,-18.817999999999998,18.143483015457736,61.611,20.996499999999994,60,19.384,53.6862,41.065,-12.621200000000002,2025-09,2025-09,Q1 (Low),2025
2025-09-12 13:00:00,-6.5359,18.193768729980057,66.302,15.398,60,7.481,65.856425,22.65,-43.206425,2025-09,2025-09,Q1 (Low),2025
2025-09-12 14:00:00,7.882549999999999,28.6169554264393,107.378,24.988849999999996,60,-13.370000000000001,45.682825,29.174999999999997,-16.507825000000004,2025-09,2025-09,Q3,2025
2025-09-12 15:00:00,3.0411,32.576273534271245,125.04,26.66250000000001,60,-2.3690000000000007,79.3166,48.71,-30.606599999999993,2025-09,2025-09,Q3,2025
2025-09-12 16:00:00,-9.612149999999998,73.25949493799652,257.333,55.44755000000001,60,6.663,83.2951,82.155,-1.1401000000000039,2025-09,2025-09,Q4 (High),2025
2025-09-12 17:00:00,43.454899999999995,50.481513013097434,178.93,57.0513,60,-36.183,132.974175,100.735,-32.239175,2025-09,2025-09,Q4 (High),2025
2025-09-12 18:00:00,-23.0854,32.06326739971712,153.892,31.533700000000003,60,24.428,138.86034999999998,100.115,-38.74534999999999,2025-09,2025-09,Q3,2025
2025-09-12 19:00:00,-3.1230499999999997,30.07775860035429,92.845,25.110650000000003,60,5.535,75.127325,166.145,91.01767500000001,2025-09,2025-09,Q3,2025
2025-09-12 20:00:00,-8.896600000000001,22.78305241093305,79.53200000000001,19.804899999999993,60,17.176000000000002,55.305575,215.995,160.689425,2025-09,2025-09,Q2,2025
2025-09-12 21:00:00,-11.12635,63.65991788783262,235.337,43.116350000000004,60,7.752000000000001,39.699825,141.655,101.955175,2025-09,2025-09,Q4 (High),2025
2025-09-12 22:00:00,14.50135,43.08323886044238,209.731,32.47045000000001,60,-19.542,122.26175,121.26500000000001,-0.9967499999999916,2025-09,2025-09,Q4 (High),2025
2025-09-12 23:00:00,49.03075,30.950950028750384,117.483,55.39015,60,-51.099000000000004,84.870225,111.20500000000001,26.334775000000008,2025-09,2025-09,Q3,2025
2025-09-13 00:00:00,31.1866,39.70430247496773,140.62599999999998,43.9489,60,-33.321,110.267,104.9,-5.36699999999999,2025-09,2025-09,Q4 (High),2025
2025-09-13 01:00:00,0.31310000000000027,27.48362784671902,108.944,20.4404,60,4.917999999999999,97.93742499999999,94.995,-2.942424999999986,2025-09,2025-09,Q3,2025
2025-09-13 02:00:00,-66.83825,28.942080810031737,82.93100000000001,66.83825000000002,60,65.163,54.5181,89.23500000000001,34.71690000000002,2025-09,2025-09,Q3,2025
2025-09-13 03:00:00,-10.670350000000001,16.109966557030592,49.522,16.144250000000003,60,9.056000000000001,114.82804999999999,85.715,-29.113049999999987,2025-09,2025-09,Q1 (Low),2025
2025-09-13 04:00:00,12.0461,14.970157748226288,52.721999999999994,15.4566,60,-11.195,79.851425,96.25999999999999,16.408574999999985,2025-09,2025-09,Q1 (Low),2025
2025-09-13 05:00:00,7.0442,20.309808129679777,61.212,18.078800000000005,60,-8.295,85.0848,99.59,14.505200000000002,2025-09,2025-09,Q2,2025
2025-09-13 06:00:00,-2.0256,12.710566238703711,46.557,10.350400000000002,60,1.685,56.437425,77.53999999999999,21.102574999999995,2025-09,2025-09,Q1 (Low),2025
2025-09-13 07:00:00,24.0425,14.300193198291922,63.833,24.042499999999997,60,-23.595,58.480725,93.035,34.554275,2025-09,2025-09,Q1 (Low),2025
2025-09-13 08:00:00,-0.6473499999999996,29.955056465619865,124.1,23.37825,60,9.304,50.280475,77.14,26.859524999999998,2025-09,2025-09,Q3,2025
2025-09-13 09:00:00,-70.1841,27.68932150205324,116.66900000000001,70.1841,60,68.044,68.2463,80.785,12.538699999999992,2025-09,2025-09,Q3,2025
2025-09-13 10:00:00,-81.13255000000001,16.908992081163415,57.501999999999995,81.13255000000001,60,80.71,-15.088025,16.925,32.013025,2025-09,2025-09,Q1 (Low),2025
2025-09-13 11:00:00,-53.5302,20.32190998864134,73.55699999999999,53.530199999999994,60,54.205,-79.368275,4.865,84.23327499999999,2025-09,2025-09,Q2,2025
2025-09-13 12:00:00,-22.98375,25.07034496637513,102.137,28.177350000000004,60,20.91,-21.338124999999998,-3.935,17.403125,2025-09,2025-09,Q2,2025
2025-09-13 13:00:00,-26.65465,11.445329447576393,48.062,26.894550000000002,60,26.304000000000002,-0.914525,-16.045,-15.130475000000002,2025-09,2025-09,Q1 (Low),2025
2025-09-13 14:00:00,-0.8484500000000001,19.873674532009357,75.971,15.706150000000004,60,-2.1959999999999997,33.572725,-11.155000000000001,-44.727725,2025-09,2025-09,Q2,2025
2025-09-13 15:00:00,7.82345,40.96309844586458,171.808,29.732049999999997,60,-6.078999999999999,96.02574999999999,-4.18,-100.20575,2025-09,2025-09,Q4 (High),2025
2025-09-13 16:00:00,12.4261,33.26795281393955,127.088,26.073499999999992,60,-11.567,107.72467499999999,44.254999999999995,-63.469674999999995,2025-09,2025-09,Q3,2025
2025-09-13 17:00:00,-19.5263,26.982419623192317,103.624,23.521200000000004,60,12.158000000000001,99.00505000000001,100.13499999999999,1.1299499999999796,2025-09,2025-09,Q3,2025
2025-09-13 18:00:00,-8.227,35.38520929303462,168.624,26.472499999999993,60,11.835,99.40755,90.43,-8.977549999999994,2025-09,2025-09,Q4 (High),2025
2025-09-13 19:00:00,0.9003500000000002,18.431222762002047,62.21,14.641650000000002,60,-0.5979999999999999,157.1755,130.945,-26.230500000000006,2025-09,2025-09,Q1 (Low),2025
2025-09-13 20:00:00,14.8319,19.83626477337208,79.73,20.38169999999999,60,-10.718,76.7525,142.695,65.9425,2025-09,2025-09,Q2,2025
2025-09-13 21:00:00,5.1438,25.741281400288017,103.309,21.467200000000005,60,-6.504000000000001,78.556725,119.65,41.093275000000006,2025-09,2025-09,Q3,2025
2025-09-13 22:00:00,-9.4428,30.963417400407607,102.392,27.379499999999997,60,8.996,107.316675,106.465,-0.8516750000000002,2025-09,2025-09,Q3,2025
2025-09-13 23:00:00,-5.000249999999999,20.03088936535143,83.73,15.77945,60,5.401,56.0602,96.66,40.599799999999995,2025-09,2025-09,Q2,2025
2025-09-14 00:00:00,9.89785,19.440418394417335,81.396,18.853950000000005,60,-13.551,91.339325,95.83500000000001,4.495675000000006,2025-09,2025-09,Q2,2025
2025-09-14 01:00:00,14.9368,17.622848117030692,87.676,18.748100000000008,60,-10.438,82.90145,85.19,2.2885500000000008,2025-09,2025-09,Q1 (Low),2025
2025-09-14 02:00:00,-13.75155,14.472393684652149,58.371,15.623449999999998,60,13.450000000000001,75.74125000000001,82.245,6.503749999999997,2025-09,2025-09,Q1 (Low),2025
2025-09-14 03:00:00,-9.902800000000001,17.854599406296465,63.877,16.1916,60,7.354,48.124975,72.265,24.140025,2025-09,2025-09,Q1 (Low),2025
2025-09-14 04:00:00,10.908150000000001,14.554361091223786,55.096000000000004,15.48635,60,-9.932,69.655525,75.48500000000001,5.829475000000016,2025-09,2025-09,Q1 (Low),2025
2025-09-14 05:00:00,5.09375,14.230532228722574,53.704,13.13025,60,-4.766,94.006525,89.025,-4.981524999999991,2025-09,2025-09,Q1 (Low),2025
2025-09-14 06:00:00,18.0891,23.41829732893578,106.506,24.946799999999996,60,-19.548000000000002,67.594475,94.04499999999999,26.450524999999985,2025-09,2025-09,Q2,2025
2025-09-14 07:00:00,10.110299999999999,14.829597222206722,58.644,13.6206,60,-9.989,82.21405,103.975,21.760949999999994,2025-09,2025-09,Q1 (Low),2025
2025-09-14 08:00:00,25.20635,17.038989538776715,54.330000000000005,25.336750000000006,60,-23.213,58.463525000000004,109.625,51.161474999999996,2025-09,2025-09,Q1 (Low),2025
2025-09-14 09:00:00,10.3722,29.373745391628276,104.53899999999999,25.515600000000003,60,-5.568999999999999,60.210074999999996,106.69,46.479925,2025-09,2025-09,Q3,2025
2025-09-14 10:00:00,-9.47245,41.72207930224166,160.654,25.909450000000003,60,7.634000000000001,81.6232,81.56,-0.06319999999999482,2025-09,2025-09,Q4 (High),2025
2025-09-14 11:00:00,56.2747,54.884752056916064,193.67200000000003,75.13070000000002,60,-62.753,112.371425,62.515,-49.856425,2025-09,2025-09,Q4 (High),2025
2025-09-14 12:00:00,14.471100000000002,42.713471967066255,124.59100000000001,40.915700000000015,60,-10.974,39.115899999999996,48.519999999999996,9.4041,2025-09,2025-09,Q4 (High),2025
2025-09-14 13:00:00,-10.50645,17.732460729967247,65.072,16.990549999999995,60,10.051,11.111975,17.19,6.078025000000002,2025-09,2025-09,Q1 (Low),2025
2025-09-14 14:00:00,-25.81235,18.954242373679026,61.744,29.195749999999997,60,25.274,80.49145,16.145,-64.34645,2025-09,2025-09,Q1 (Low),2025
2025-09-14 15:00:00,1.9350500000000002,15.6402290756827,49.91,13.75075,60,-8.274000000000001,56.299375,12.945,-43.354375,2025-09,2025-09,Q1 (Low),2025
2025-09-14 16:00:00,-3.523,38.69976626259726,156.68,29.1011,60,3.8510000000000004,61.17555,37.8,-23.375550000000004,2025-09,2025-09,Q4 (High),2025
2025-09-14 17:00:00,17.792916666666667,36.67870952219117,156.208,30.333916666666667,60,-17.677,105.12915,98.7,-6.429149999999993,2025-09,2025-09,Q4 (High),2025
2025-09-14 18:00:00,-2.006,36.86624819211622,161.792,27.798499999999997,60,6.98,92.962925,106.13,13.167074999999997,2025-09,2025-09,Q4 (High),2025
2025-09-14 19:00:00,8.71035,10.422052687995583,40.056,11.39095,60,-10.391,124.225425,188.78,64.554575,2025-09,2025-09,Q1 (Low),2025
2025-09-14 20:00:00,12.8706,22.715401490051576,72.828,19.246600000000004,60,-10.747,68.337525,201.20499999999998,132.86747499999998,2025-09,2025-09,Q2,2025
2025-09-14 21:00:00,-1.1643000000000001,22.52634855445086,87.37799999999999,17.287599999999998,60,5.055999999999999,66.110675,124.58500000000001,58.47432500000001,2025-09,2025-09,Q2,2025
2025-09-14 22:00:00,-10.2074,28.941774773218878,123.666,21.028399999999994,60,13.713,80.89635,104.74,23.843649999999997,2025-09,2025-09,Q3,2025
2025-09-14 23:00:00,-19.1071,43.79749774127068,228.297,28.769200000000005,60,11.169,77.0412,91.47,14.428799999999995,2025-09,2025-09,Q4 (High),2025
2025-09-15 00:00:00,-30.49825,14.883485826921373,63.767,30.498250000000002,60,27.749,30.887525,113.345,82.457475,2025-09,2025-09,Q1 (Low),2025
2025-09-15 01:00:00,-24.138250000000003,17.34631112313245,64.993,24.245349999999995,60,25.461,99.9845,73.995,-25.989499999999992,2025-09,2025-09,Q1 (Low),2025
2025-09-15 02:00:00,1.29885,25.43305729992339,87.838,21.406450000000003,60,-3.774,45.958025,56.96,11.001975000000002,2025-09,2025-09,Q3,2025
2025-09-15 03:00:00,-10.168000000000001,18.26640165505316,64.39099999999999,16.0382,60,9.385,42.8818,62.36,19.4782,2025-09,2025-09,Q1 (Low),2025
2025-09-15 04:00:00,-10.30695,45.249214535527614,146.019,38.19545,60,5.2840000000000025,57.47595,38.745000000000005,-18.730949999999993,2025-09,2025-09,Q4 (High),2025
2025-09-15 05:00:00,208.07104999999999,35.397218706418165,138.28800000000004,208.07104999999999,60,-212.311,73.409975,57.745000000000005,-15.664974999999998,2025-09,2025-09,Q4 (High),2025
2025-09-15 06:00:00,-19.16795,98.84208949519994,336.097,89.82584999999999,60,33.679,76.666825,116.785,40.118174999999994,2025-09,2025-09,Q4 (High),2025
2025-09-15 07:00:00,-89.97659999999999,36.52624515874317,141.379,90.25569999999999,60,97.97800000000001,-26.37405,160.245,186.61905000000002,2025-09,2025-09,Q4 (High),2025
2025-09-15 08:00:00,-91.5488,43.32959511395166,170.238,91.54880000000001,60,86.095,-34.644175000000004,125.425,160.069175,2025-09,2025-09,Q4 (High),2025
2025-09-15 09:00:00,-112.5073,34.0870851373759,148.905,112.5073,60,116.618,-27.0207,79.5,106.5207,2025-09,2025-09,Q4 (High),2025
2025-09-15 10:00:00,-169.77295,28.574399908241332,100.51100000000001,169.77295000000007,60,170.977,11.70175,29.515,17.81325,2025-09,2025-09,Q3,2025
2025-09-15 11:00:00,-145.20345,34.773833602841904,130.02100000000002,145.20345,60,139.972,-68.126675,14.57,82.696675,2025-09,2025-09,Q4 (High),2025
2025-09-15 12:00:00,-135.35695,25.69805436440863,86.549,135.35694999999998,60,134.935,43.91255,4.12,-39.792550000000006,2025-09,2025-09,Q3,2025
2025-09-15 13:00:00,-50.615,38.14788336310082,114.204,50.614999999999995,60,46.069,77.648025,-27.214999999999996,-104.863025,2025-09,2025-09,Q4 (High),2025
2025-09-15 14:00:00,-21.2369,40.15965246139886,120.651,38.56240000000001,60,20.247000000000003,87.27575,-25.535,-112.81075,2025-09,2025-09,Q4 (High),2025
2025-09-15 15:00:00,0.28250000000000003,55.41888623880087,200.098,44.82539999999999,60,2.4729999999999976,60.2766,-4.225,-64.5016,2025-09,2025-09,Q4 (High),2025
2025-09-15 16:00:00,-12.3846,42.308991839576564,161.343,33.950700000000005,60,5.056999999999999,57.2254,44.665,-12.560400000000001,2025-09,2025-09,Q4 (High),2025
2025-09-15 17:00:00,16.57705,45.912722739306595,191.162,37.90585,60,-18.459,88.74895000000001,74.02000000000001,-14.728949999999998,2025-09,2025-09,Q4 (High),2025
2025-09-15 18:00:00,18.98975,43.70358504498114,234.138,29.51015,60,-8.485,54.8186,129.78,74.9614,2025-09,2025-09,Q4 (High),2025
2025-09-15 19:00:00,31.583849999999998,23.831929086711966,88.11099999999999,34.34415,60,-33.988,65.425125,140.01999999999998,74.59487499999999,2025-09,2025-09,Q2,2025
2025-09-15 20:00:00,12.58685,28.875149836767303,101.215,25.931849999999994,60,-3.143,71.20065,159.82999999999998,88.62934999999999,2025-09,2025-09,Q3,2025
2025-09-15 21:00:00,-20.71285,32.388062636564115,140.11599999999999,30.70025,60,25.900999999999996,56.683075,106.5,49.816925,2025-09,2025-09,Q3,2025
2025-09-15 22:00:00,-44.28145,66.01093838515692,247.013,52.32475000000001,60,33.442,53.542474999999996,87.535,33.992525,2025-09,2025-09,Q4 (High),2025
2025-09-15 23:00:00,-24.2408,19.624326280392967,80.304,24.261300000000006,60,24.689999999999998,39.341725,85.36500000000001,46.02327500000001,2025-09,2025-09,Q2,2025
2025-09-16 00:00:00,-86.03595,42.86434587670896,155.758,86.93835,60,93.75699999999999,48.942525,28.65,-20.292525000000005,2025-09,2025-09,Q4 (High),2025
2025-09-16 01:00:00,-40.87065,30.516784396890042,125.38600000000001,41.33635000000001,60,39.355000000000004,66.805675,30.9,-35.905674999999995,2025-09,2025-09,Q3,2025
2025-09-16 02:00:00,-20.842499999999998,28.55625251282582,110.542,24.7793,60,16.911,59.327799999999996,14.68,-44.6478,2025-09,2025-09,Q3,2025
2025-09-16 03:00:00,-13.85895,12.454093513168502,48.043,14.612349999999996,60,15.423,56.356525000000005,65.915,9.558475000000001,2025-09,2025-09,Q1 (Low),2025
2025-09-16 04:00:00,-42.21345,19.842377004805837,71.553,42.264949999999985,60,38.198,76.49074999999999,56.825,-19.66574999999999,2025-09,2025-09,Q2,2025
2025-09-16 05:00:00,-53.56265,61.554444483084936,195.693,66.01155,60,52.768,89.14292499999999,43.769999999999996,-45.372924999999995,2025-09,2025-09,Q4 (High),2025
2025-09-16 06:00:00,11.91985,30.897951650513306,118.39099999999999,25.856949999999998,60,-9.495000000000001,124.568725,109.205,-15.363725000000002,2025-09,2025-09,Q3,2025
2025-09-16 07:00:00,-10.992199999999999,20.592765370885452,67.208,19.809100000000004,60,12.215,34.052475,115.38499999999999,81.33252499999999,2025-09,2025-09,Q2,2025
2025-09-16 08:00:00,15.5951,22.97117002082009,73.03,20.002400000000005,60,-9.334999999999999,60.7604,118.715,57.954600000000006,2025-09,2025-09,Q2,2025
2025-09-16 09:00:00,0.68345,43.62364392430722,188.904,32.341249999999995,60,-5.802,81.851625,96.78,14.928375000000003,2025-09,2025-09,Q4 (High),2025
2025-09-16 10:00:00,4.1623,46.275146344410516,184.252,31.703799999999994,60,-8.292,134.195925,67.86500000000001,-66.33092499999998,2025-09,2025-09,Q4 (High),2025
2025-09-16 11:00:00,-8.59755,23.925537854801206,102.005,19.930049999999998,60,8.192,176.4546,48.485,-127.9696,2025-09,2025-09,Q2,2025
2025-09-16 12:00:00,-22.920693333333336,18.742510132845634,70.293,24.462400000000002,150,19.798000000000002,176.866475,68.37,-108.496475,2025-09,2025-09,Q1 (Low),2025
2025-09-16 13:00:00,3.3268000000000004,22.6295261728773,76.795,19.107000000000003,180,-7.452,117.285275,67.035,-50.250275,2025-09,2025-09,Q2,2025
2025-09-16 14:00:00,42.81348876404495,24.51172536536094,76.27499999999999,42.81348876404495,178,-43.009,99.699075,46.69,-53.009074999999996,2025-09,2025-09,Q2,2025
