datetime,target,pred_median,direction,size,bid,ask,mid,spread,imb_settlement_price,pnl
2026-03-20 08:45:00,-28.637,-4.641342034310313,deficit,4.641342034310313,252.32,339.51,295.915,87.19,204.368875,-156.80904600662106
2026-03-20 09:00:00,-34.324,-7.165447588908374,deficit,5.0,344.16,449.95,397.055,105.78999999999996,161.7095,-360.30062499999997
2026-03-20 09:15:00,-7.193,-4.492988243202028,deficit,4.492988243202028,114.5,116.15,115.325,1.6500000000000057,161.7095,51.17457446654068
2026-03-20 09:30:00,-2.731,-2.7934818983084084,deficit,2.7934818983084084,109.24,129.81,119.525,20.570000000000007,161.7095,22.27766895377226
2026-03-20 09:45:00,2.167,-4.136732074943062,deficit,4.136732074943062,98.43,99.73,99.08,1.2999999999999972,161.7095,64.09814640973336
2026-03-20 10:00:00,0.645,-4.307821201301553,deficit,4.307821201301553,108.07,109.37,108.72,1.3000000000000114,95.85325,-14.556935555673194
2026-03-20 10:15:00,-7.209,-15.976386469533423,deficit,5.0,93.26,94.25,93.755,0.9899999999999948,95.85325,2.0040625000000034
2026-03-20 10:30:00,-12.997,-17.617313479550834,deficit,5.0,87.24,87.67,87.455,0.4300000000000068,95.85325,10.229062500000001
2026-03-20 10:45:00,-12.748,-13.700748555562226,deficit,5.0,72.58,73.0,72.78999999999999,0.4200000000000017,95.85325,28.566562500000003
2026-03-20 11:00:00,-2.998,-10.567008966791407,deficit,5.0,84.64,85.76,85.2,1.1200000000000043,96.625,13.581249999999994
2026-03-20 11:15:00,-17.319,-9.954668871822664,deficit,5.0,71.12,73.06,72.09,1.9399999999999975,96.625,29.456249999999997
2026-03-20 11:30:00,-11.42,-4.561996869738699,deficit,4.561996869738699,68.57,70.39,69.47999999999999,1.8200000000000076,96.625,29.92099696939869
2026-03-20 11:45:00,-9.352,-6.6162418637966605,deficit,5.0,69.94,71.22,70.58,1.2800000000000011,96.625,31.75625
2026-03-20 12:00:00,-14.184,-3.951059129556861,deficit,3.951059129556861,74.2,75.28,74.74000000000001,1.0799999999999983,96.8195,21.275959530272505
2026-03-20 12:15:00,-13.681,-8.273831277100456,deficit,5.0,68.5,69.39,68.945,0.8900000000000006,96.8195,34.28687500000001
2026-03-20 12:45:00,-10.378,-5.920246802552086,deficit,5.0,70.43,75.03,72.73,4.599999999999994,96.8195,27.236875000000005
2026-03-20 13:00:00,-13.823,-5.255016452006997,deficit,5.0,79.48,86.7,83.09,7.219999999999999,95.366375,10.832968750000003
2026-03-20 13:15:00,-17.832,-4.145900985110519,deficit,4.145900985110519,90.42,95.54,92.98,5.1200000000000045,95.366375,-0.17995801463495475
2026-03-20 13:30:00,-4.102,-5.443189949050376,deficit,5.0,,74.04,74.04,,95.366375,26.65796875
2026-03-20 13:45:00,-4.777,-4.748268725906281,deficit,4.748268725906281,,80.41,80.41,,95.366375,17.75422191635665
2026-03-20 14:15:00,-0.957,-2.1045853749474097,deficit,2.1045853749474097,,78.43,78.43,,109.031225,16.100722647618763
2026-03-20 14:45:00,-2.723,-2.583895542615959,deficit,2.583895542615959,,122.28,122.28,,109.031225,-8.558362666905435
2026-03-20 15:00:00,5.648,-3.650679776245771,deficit,3.650679776245771,96.98,97.0,96.99,0.019999999999996,59.16374999999999,-34.53200817099477
2026-03-20 15:15:00,-2.142,-3.5579693283094085,deficit,3.5579693283094085,103.08,103.19,103.135,0.1099999999999994,59.16374999999999,-39.16101178512053
2026-03-20 15:30:00,14.311,-4.656157888521228,deficit,4.656157888521228,106.16,107.75,106.955,1.5900000000000034,59.16374999999999,-56.55631280279113
2026-03-20 15:45:00,5.634,-3.3551168712692445,deficit,3.3551168712692445,116.54,117.46,117.0,0.9199999999999876,59.16374999999999,-48.897682976682425
2026-03-20 16:30:00,6.313,-2.096254716894621,deficit,2.096254716894621,153.16,153.35,153.255,0.1899999999999977,93.37775,-31.429277986320855
2026-03-20 16:45:00,3.919,-3.575772221497713,deficit,3.575772221497713,143.82,144.99,144.405,1.170000000000016,93.37775,-46.138412459748835
2026-03-20 18:00:00,0.89,3.3792427190893,surplus,3.3792427190893,162.61,163.81,163.21,1.1999999999999886,215.48225,-44.6670414635923
2026-03-20 19:45:00,2.848,-2.183172027782078,deficit,2.183172027782078,142.19,144.74,143.465,2.550000000000012,125.02625,-10.759626890672237
2026-03-20 20:00:00,0.832,-3.1344057831962173,deficit,3.1344057831962173,163.25,164.11,163.68,0.8600000000000136,188.804,19.350254102561838
2026-03-20 20:15:00,-1.277,-2.960644253594877,deficit,2.960644253594877,161.26,162.18,161.72,0.920000000000016,188.804,19.706048151927497
2026-03-20 20:45:00,-0.938,-2.3152948951298686,deficit,2.3152948951298686,146.55,148.19,147.37,1.6399999999999864,188.804,23.508346717701123
2026-03-20 21:00:00,0.028,-2.993695499983324,deficit,2.993695499983324,159.1,159.36,159.23000000000002,0.2600000000000193,130.56425,-21.55142679841122
2026-03-20 21:45:00,1.627,-2.743400549178336,deficit,2.743400549178336,146.49,146.99,146.74,0.5,130.56425,-11.265602892666529
2026-03-20 22:45:00,-3.449,2.2081977778580164,surplus,2.2081977778580164,150.49,150.74,150.615,0.25,177.977475,-15.174445303481939
2026-03-20 23:00:00,-21.172,-2.443040875919149,deficit,2.443040875919149,175.9,,175.9,,178.003075,
2026-03-21 05:00:00,0.522,2.1926039733536324,surplus,2.1926039733536324,149.07,158.98,154.02499999999998,9.909999999999997,86.63925,34.221477627361814
2026-03-21 06:00:00,8.779,2.7395218845798137,surplus,2.7395218845798137,142.42,143.3,142.86,0.8800000000000239,120.445,15.050248353410348
2026-03-21 09:30:00,43.422,4.400851407213049,surplus,4.400851407213049,75.05,100.87,87.96000000000001,25.820000000000007,-61.65125,150.4004721075707
2026-03-21 09:45:00,19.382,6.872103368793247,surplus,5.0,90.01,94.38,92.195,4.36999999999999,-61.65125,189.5765625
2026-03-21 10:00:00,11.01,10.404728110376569,surplus,5.0,25.0,71.63,48.315,46.63,23.56,1.8000000000000016
2026-03-21 10:15:00,21.038,13.985805114479517,surplus,5.0,,46.28,46.28,,23.56,
2026-03-21 10:30:00,39.225,11.068742566651208,surplus,5.0,11.5,,11.5,,23.56,-15.075
2026-03-21 10:45:00,33.842,11.688518271540351,surplus,5.0,14.51,31.48,22.995,16.97,23.56,-11.312499999999998
2026-03-21 11:00:00,59.37,14.868470196715569,surplus,5.0,20.1,29.95,25.025,9.849999999999998,59.609225,-49.386531250000004
2026-03-21 11:15:00,44.374,14.110471856190442,surplus,5.0,10.77,,10.77,,59.609225,-61.04903125
2026-03-21 11:30:00,12.934,13.800214285354873,surplus,5.0,78.49,81.49,79.99,3.0,59.609225,23.600968749999993
2026-03-21 11:45:00,6.014,15.43985630436726,surplus,5.0,66.73,69.22,67.975,2.489999999999995,59.609225,8.900968750000002
2026-03-21 12:00:00,4.905,14.52612991220039,surplus,5.0,71.51,72.06,71.785,0.5499999999999972,63.575675,9.91790625000001
2026-03-21 12:15:00,0.846,15.0825877445515,surplus,5.0,66.74,69.38,68.06,2.640000000000001,63.575675,3.9554062499999976
2026-03-21 12:30:00,-4.952,13.989628527504433,surplus,5.0,58.44,60.4,59.42,1.9600000000000009,63.575675,-6.419593749999999
2026-03-21 12:45:00,-3.224,15.096330699870878,surplus,5.0,50.91,51.26,51.085,0.3500000000000014,63.575675,-15.83209375
2026-03-21 13:00:00,-0.026,10.641643909874269,surplus,5.0,51.1,63.68,57.39,12.579999999999998,128.65525,-96.9440625
2026-03-21 13:15:00,-2.853,2.977554572136694,surplus,2.977554572136694,56.67,59.24,57.955,2.5700000000000003,128.65525,-53.585002565975735
2026-03-21 13:30:00,-6.894,5.280008782080052,surplus,5.0,69.62,70.22,69.92,0.5999999999999943,128.65525,-73.7940625
2026-03-21 13:45:00,-8.782,2.5777968338078,surplus,2.5777968338078,76.79,78.62,77.70500000000001,1.8299999999999983,128.65525,-33.42451930866249
2026-03-21 15:00:00,-17.808,2.319400014571433,surplus,2.319400014571433,110.99,113.34,112.165,2.3500000000000085,133.7244,-13.182541922818201
2026-03-21 15:30:00,-18.2,-3.94510001537404,deficit,3.94510001537404,111.12,112.9,112.01,1.7800000000000011,133.7244,20.538585190038788
2026-03-21 16:00:00,-8.982,-3.0593815131317625,deficit,3.0593815131317625,106.7,112.6,109.65,5.899999999999992,149.12285,27.934333024221104
2026-03-21 16:45:00,-1.349,-3.066308399750487,deficit,3.066308399750487,153.5,154.09,153.79500000000002,0.5900000000000034,149.12285,-3.807703441955161
2026-03-21 17:30:00,-12.903,-2.644282202654253,deficit,2.644282202654253,158.94,159.98,159.45999999999998,1.039999999999992,113.2405,-30.89810700273961
2026-03-21 17:45:00,10.518,-2.554032923453895,deficit,2.554032923453895,173.76,174.12,173.94,0.3600000000000136,113.2405,-38.87206184085286
2026-03-21 19:00:00,1.452,2.152730145863642,surplus,2.152730145863642,162.94,163.8,163.37,0.8600000000000136,102.40375,32.57955257313447
2026-03-21 19:30:00,3.205,2.5544217745838576,surplus,2.5544217745838576,140.02,140.88,140.45,0.8599999999999852,102.40375,24.021942019547513
2026-03-21 19:45:00,4.057,4.287696504995739,surplus,4.287696504995739,121.93,122.8,122.365,0.8699999999999903,102.40375,20.930658470168268
2026-03-21 23:15:00,-3.172,-2.024680524515998,deficit,2.024680524515998,108.09,108.2,108.145,0.1099999999999994,130.72875,11.40338034167244
2026-03-22 02:00:00,-3.637,-2.024716386691624,deficit,2.024716386691624,96.41,104.8,100.605,8.39,102.7905,-1.0171668947642059
2026-03-22 06:00:00,-2.635,2.767698596072222,surplus,2.767698596072222,101.37,102.7,102.035,1.3299999999999983,95.37925,4.14514759110492
2026-03-22 07:15:00,6.318,3.775587241876052,surplus,3.775587241876052,86.36,88.2,87.28,1.8400000000000036,51.663,32.75038763284334
2026-03-22 07:30:00,8.791,4.585424804113736,surplus,4.585424804113736,74.17,75.65,74.91,1.480000000000004,51.663,25.80103901654697
2026-03-22 07:45:00,5.838,3.847717690392737,surplus,3.847717690392737,72.4,72.42,72.41,0.019999999999996,51.663,19.947530436418557
2026-03-22 08:00:00,18.146,5.971294803824213,surplus,5.0,15.1,37.43,26.265,22.33,31.93,-21.037499999999998
2026-03-22 08:15:00,1.805,7.587369379100759,surplus,5.0,74.07,74.9,74.485,0.8300000000000125,31.93,52.67499999999999
2026-03-22 08:30:00,3.635,6.515091239478868,surplus,5.0,48.77,51.45,50.11,2.68,31.93,21.050000000000004
2026-03-22 08:45:00,14.075,9.192341211360318,surplus,5.0,30.49,31.23,30.86,0.740000000000002,31.93,-1.8000000000000016
2026-03-22 09:00:00,23.334,6.750734450621397,surplus,5.0,7.36,15.55,11.455,8.190000000000001,5.6795,2.1006250000000004
2026-03-22 09:15:00,22.629,6.054781802216426,surplus,5.0,0.56,1.2,0.88,0.6399999999999999,5.6795,-6.399375000000001
2026-03-22 09:30:00,24.958,7.82299235841662,surplus,5.0,-2.5,-2.04,-2.27,0.4599999999999999,5.6795,-10.224375000000002
2026-03-22 09:45:00,25.038,6.07181969513064,surplus,5.0,-0.85,-0.47,-0.6599999999999999,0.38,5.6795,-8.161875
2026-03-22 10:15:00,27.733,5.118450724020868,surplus,5.0,-0.67,-0.23,-0.45,0.44,-9.972325,11.627906249999999
2026-03-22 10:30:00,9.867,7.938650533002087,surplus,5.0,0.5,0.99,0.745,0.49,-9.972325,13.09040625
2026-03-22 10:45:00,16.179,12.306729666153496,surplus,5.0,-0.32,1.34,0.51,1.66,-9.972325,12.065406249999999
2026-03-22 11:00:00,16.187,13.957183106308555,surplus,5.0,-1.8,-1.27,-1.535,0.53,6.48465,-10.3558125
2026-03-22 11:15:00,6.919,20.057450060169185,surplus,5.0,-5.02,-5.0,-5.01,0.0199999999999995,6.48465,-14.3808125
2026-03-22 11:30:00,-11.13,20.351695393166345,surplus,5.0,-4.16,-1.82,-2.99,2.34,6.48465,-13.3058125
2026-03-22 11:45:00,-27.124,21.059401032671992,surplus,5.0,-14.07,-3.2,-8.635,10.87,6.48465,-25.693312500000005
2026-03-22 12:00:00,-38.66,11.706826099616928,surplus,5.0,-11.21,-9.33,-10.27,1.8800000000000008,156.78449999999998,-209.993125
2026-03-22 12:15:00,-39.574,7.758076087009953,surplus,5.0,-9.77,-8.5,-9.135,1.2699999999999996,156.78449999999998,-208.19312499999998
2026-03-22 12:30:00,-43.623,7.352277133490519,surplus,5.0,-7.0,-6.86,-6.93,0.1399999999999996,156.78449999999998,-204.73062499999997
2026-03-22 12:45:00,-42.561,8.966401083567408,surplus,5.0,-7.0,1.47,-2.765,8.47,156.78449999999998,-204.73062499999997
2026-03-22 13:00:00,-41.905,3.78829447939049,surplus,3.78829447939049,9.65,19.0,14.325,9.35,297.21575,-272.3459357966965
2026-03-22 13:30:00,-30.891,-4.978737025996761,deficit,4.978737025996761,46.0,94.95,70.475,48.95,297.21575,251.75699465400112
2026-03-22 13:45:00,-24.902,-5.716980765110884,deficit,5.0,85.1,102.99,94.045,17.89,297.21575,242.78218750000002
2026-03-22 14:00:00,0.967,-8.409241796863002,deficit,5.0,40.05,41.83,40.94,1.7800000000000011,24.079,-22.18875
2026-03-22 14:15:00,5.198,-5.680708090556834,deficit,5.0,35.6,46.52,41.06,10.920000000000002,24.079,-28.051250000000003
2026-03-22 14:30:00,0.304,-7.720147368612908,deficit,5.0,57.98,84.8,71.39,26.82,24.079,-75.90124999999999
2026-03-22 14:45:00,-0.939,-4.940818127531598,deficit,4.940818127531598,10.88,51.79,31.335,40.91,24.079,-34.228752783007025
2026-03-22 15:00:00,7.12,-6.865290049769045,deficit,5.0,44.53,50.74,47.635000000000005,6.210000000000001,74.99625,30.3203125
2026-03-22 15:15:00,-2.845,-7.894882747820913,deficit,5.0,82.15,87.47,84.81,5.319999999999993,74.99625,-15.592187499999994
2026-03-22 15:30:00,1.807,-4.628378278982588,deficit,4.628378278982588,103.52,113.15,108.335,9.63000000000001,74.99625,-44.14749694043298
2026-03-22 15:45:00,-1.556,-9.288914934602769,deficit,5.0,107.54,128.86,118.20000000000002,21.320000000000007,74.99625,-67.3296875
2026-03-22 16:15:00,1.91,-5.480968235101559,deficit,5.0,70.03,73.98,72.005,3.950000000000003,100.47025,33.11281249999999
2026-03-22 16:30:00,6.711,-4.548204605496725,deficit,4.548204605496725,97.4,99.0,98.2,1.5999999999999943,100.47025,1.671749455307882
2026-03-22 16:45:00,-0.749,-5.846975601550043,deficit,5.0,125.59,132.48,129.035,6.889999999999986,100.47025,-40.012187499999996
2026-03-22 17:00:00,-7.931,2.971786716620993,surplus,2.971786716620993,125.8,127.9,126.85,2.1000000000000085,153.13815,-20.31078775674805
2026-03-22 18:00:00,6.8,5.871981802927665,surplus,5.0,151.32,152.9,152.11,1.5800000000000125,134.23399999999998,21.357500000000016
2026-03-22 18:15:00,6.051,2.310189504302394,surplus,2.310189504302394,157.62,158.0,157.81,0.3799999999999954,134.23399999999998,13.50652293690396
2026-03-22 20:00:00,3.371,-4.234199180878365,deficit,4.234199180878365,160.69,161.1,160.89499999999998,0.4099999999999966,154.184,-7.320930383738689
2026-03-22 21:00:00,0.58,-3.281720893404872,deficit,3.281720893404872,148.49,150.64,149.565,2.1499999999999773,125.41775,-20.693096200920248
2026-03-22 21:15:00,-2.546,-2.5310861542296053,deficit,2.5310861542296053,151.45,154.64,153.045,3.1899999999999977,125.41775,-18.491008092609015
2026-03-22 22:00:00,3.827,-2.738103436303007,deficit,2.738103436303007,150.16,152.14,151.14999999999998,1.9799999999999895,132.0935,-13.722347633962043
2026-03-22 23:00:00,0.669,-2.8365076939611216,deficit,2.8365076939611216,142.1,143.85,142.975,1.75,152.61675,6.216738456508417
2026-03-23 00:00:00,-23.584,-2.056083541023173,deficit,2.056083541023173,137.5,138.49,137.995,0.9900000000000092,201.30625,32.28886443344922
2026-03-23 01:30:00,-4.804,-3.385323114396692,deficit,3.385323114396692,141.81,142.89,142.35,1.079999999999984,158.8769,13.530205524387137
2026-03-23 01:45:00,-3.774,-2.757275932412451,deficit,2.757275932412451,144.6,144.96,144.78,0.3600000000000136,158.8769,9.593183355947708
2026-03-23 02:00:00,-8.868,-3.818418123392436,deficit,3.818418123392436,155.37,155.45,155.41,0.079999999999984,158.025625,2.458703294765663
2026-03-23 02:15:00,-8.365,-2.8814646113456845,deficit,2.8814646113456845,148.46,153.52,150.99,5.060000000000002,158.025625,3.2456997473735862
2026-03-23 03:00:00,-6.472,-2.338866222851313,deficit,2.338866222851313,159.34,160.64,159.99,1.299999999999983,159.88495,-0.44149023539096094
