delivery_start,lead_minutes,snapshot_time,bid,ask,mid,spread,mid_move_from_start,mid_change_15min,mid_change_1h,spread_change_15min,n_updates_session,session_start_mid
2025-02-25 01:00:00,120,2025-02-24 22:59:23.334,,296.81,296.81,,144.78,-7.160000000000025,214.79000000000002,,600,152.03
2025-02-25 02:00:00,60,2025-02-25 00:59:23.754,143.91,,143.91,,-30.194999999999993,0.09999999999999432,-20.02000000000001,,1704,174.105
2025-02-25 02:00:00,75,2025-02-25 00:44:41.312,143.81,,143.81,,-30.294999999999987,-45.03999999999999,2.4000000000000057,,1704,174.105
2025-02-25 02:00:00,90,2025-02-25 00:29:23.255,185.2,192.5,188.85,7.300000000000011,14.745000000000005,-4.1200000000000045,5.519999999999982,,1704,174.105
2025-02-25 02:00:00,105,2025-02-25 00:14:43.073,,192.97,192.97,,18.86500000000001,29.039999999999992,34.56,,1704,174.105
2025-02-25 02:00:00,120,2025-02-24 23:59:21.164,,163.93,163.93,,-10.174999999999983,22.52000000000001,-17.379999999999995,,1704,174.105
2025-02-25 03:00:00,60,2025-02-25 01:59:23.077,,122.12,122.12,,-7.289999999999992,-12.359999999999985,-24.109999999999985,,1506,129.41
2025-02-25 03:00:00,75,2025-02-25 01:44:42.709,,134.48,134.48,,5.069999999999993,0.11999999999997613,1.9699999999999989,,1506,129.41
2025-02-25 03:00:00,90,2025-02-25 01:27:23.114,,134.36,134.36,,4.950000000000017,-13.25,9.800000000000011,,1506,129.41
2025-02-25 03:00:00,105,2025-02-25 01:14:42.762,,147.61,147.61,,18.200000000000017,1.3800000000000239,23.14500000000001,,1506,129.41
2025-02-25 03:00:00,120,2025-02-25 00:59:23.754,,146.23,146.23,,16.819999999999993,13.719999999999999,23.22999999999999,,1506,129.41
2025-02-25 04:00:00,60,2025-02-25 02:58:42.793,,308.29,308.29,,181.29000000000002,82.60000000000002,82.56000000000003,,379,127.0
2025-02-25 04:00:00,75,2025-02-25 02:40:41.167,,225.69,225.69,,98.69,0.009999999999990905,-79.57,,379,127.0
2025-02-25 04:00:00,90,2025-02-25 02:28:03.183,,225.68,225.68,,98.68,-0.04999999999998295,-1.3899999999999864,,379,127.0
2025-02-25 04:00:00,105,2025-02-25 01:46:03.375,,225.73,225.73,,98.72999999999999,0.0,0.28999999999999204,,379,127.0
2025-02-25 04:00:00,120,2025-02-25 01:46:03.375,,225.73,225.73,,98.72999999999999,-79.53,0.060000000000002274,,379,127.0
2025-02-25 05:00:00,60,2025-02-25 03:32:42.561,120.0,,120.0,,-7.0,0.0,-139.76,,295,127.0
2025-02-25 05:00:00,75,2025-02-25 03:32:42.561,120.0,,120.0,,-7.0,-139.76,-139.76,,295,127.0
2025-02-25 05:00:00,90,2025-02-25 02:16:03.208,,259.76,259.76,,132.76,0.0,0.0,,295,127.0
2025-02-25 05:00:00,105,2025-02-25 02:16:03.208,,259.76,259.76,,132.76,0.0,44.76999999999998,,295,127.0
2025-02-25 05:00:00,120,2025-02-25 02:16:03.208,,259.76,259.76,,132.76,0.0,109.75,,295,127.0
2025-02-26 00:00:00,60,2025-02-25 22:59:21.804,118.0,120.39,119.195,2.3900000000000006,-7.88000000000001,6.99499999999999,56.19499999999999,1.0499999999999972,1499,127.075
2025-02-26 00:00:00,75,2025-02-25 22:44:42.057,111.53,112.87,112.2,1.3400000000000034,-14.875,-2.200000000000003,49.2,,1499,127.075
2025-02-26 00:00:00,90,2025-02-25 22:29:21.504,114.4,,114.4,,-12.674999999999997,-10.599999999999994,1.9000000000000057,,1499,127.075
2025-02-26 00:00:00,105,2025-02-25 22:11:20.289,,125.0,125.0,,-2.075000000000003,62.0,14.235,,1499,127.075
2025-02-26 00:00:00,120,2025-02-25 21:40:40.295,1.0,125.0,63.0,124.0,-64.075,0.0,-54.64,0.0,1499,127.075
2025-02-26 01:00:00,60,2025-02-25 23:59:21.447,118.31,,118.31,,-3.7450000000000045,-78.22999999999999,-66.815,,1158,122.055
2025-02-26 01:00:00,75,2025-02-25 23:44:41.224,,196.54,196.54,,74.48499999999999,74.32,61.66999999999999,,1158,122.055
2025-02-26 01:00:00,90,2025-02-25 23:29:21.333,122.22,,122.22,,0.16499999999999204,6.349999999999994,-25.51000000000002,,1158,122.055
2025-02-26 01:00:00,105,2025-02-25 23:14:41.377,115.45,116.29,115.87,0.8400000000000034,-6.185000000000002,-69.255,-12.014999999999986,-4.210000000000008,1158,122.055
2025-02-26 01:00:00,120,2025-02-25 22:59:21.804,182.6,187.65,185.125,5.050000000000011,63.06999999999999,50.254999999999995,57.24000000000001,-27.229999999999976,1158,122.055
2025-02-26 02:00:00,60,2025-02-26 00:59:21.397,185.61,,185.61,,1.275000000000034,43.215,46.18000000000001,,1583,184.33499999999998
2025-02-26 02:00:00,75,2025-02-26 00:44:41.431,142.05,142.74,142.395,0.6899999999999977,-41.93999999999997,1.2650000000000148,-22.60499999999999,-0.4300000000000068,1583,184.33499999999998
2025-02-26 02:00:00,90,2025-02-26 00:29:21.141,140.57,141.69,141.13,1.1200000000000045,-43.204999999999984,-40.995000000000005,3.930000000000007,0.38999999999998636,1583,184.33499999999998
2025-02-26 02:00:00,105,2025-02-26 00:14:43.519,181.76,182.49,182.125,0.7300000000000182,-2.2099999999999795,42.69499999999999,45.215,,1583,184.33499999999998
2025-02-26 02:00:00,120,2025-02-25 23:59:21.447,,139.43,139.43,,-44.90499999999997,-25.569999999999993,3.0100000000000193,,1583,184.33499999999998
2025-02-26 03:00:00,60,2025-02-26 01:59:23.064,134.42,135.71,135.065,1.2900000000000205,10.534999999999997,-19.055000000000007,0.6750000000000114,,955,124.53
2025-02-26 03:00:00,75,2025-02-26 01:43:21.167,,154.12,154.12,,29.590000000000003,19.710000000000008,20.974999999999994,,955,124.53
2025-02-26 03:00:00,90,2025-02-26 01:28:43.315,134.41,,134.41,,9.879999999999995,0.009999999999990905,1.835000000000008,,955,124.53
2025-02-26 03:00:00,105,2025-02-26 01:14:41.303,134.4,,134.4,,9.870000000000005,0.010000000000019327,-2.1299999999999955,,955,124.53
2025-02-26 03:00:00,120,2025-02-26 00:58:04.136,,134.39,134.39,,9.859999999999985,1.2449999999999761,5.079999999999984,,955,124.53
2025-02-26 04:00:00,60,2025-02-26 02:46:41.022,,171.06,171.06,,-20.529999999999973,-0.19999999999998863,-1.0900000000000034,,700,191.58999999999997
2025-02-26 04:00:00,75,2025-02-26 02:44:42.820,,171.26,171.26,,-20.329999999999984,-0.09000000000000341,-9.200000000000017,,700,191.58999999999997
2025-02-26 04:00:00,90,2025-02-26 02:20:02.234,171.35,,171.35,,-20.23999999999998,-0.5500000000000114,-10.060000000000002,,700,191.58999999999997
2025-02-26 04:00:00,105,2025-02-26 02:14:41.228,,171.9,171.9,,-19.68999999999997,-0.25,-9.439999999999998,,700,191.58999999999997
2025-02-26 04:00:00,120,2025-02-26 01:58:03.856,,172.15,172.15,,-19.43999999999997,-8.310000000000002,0.12000000000000455,,700,191.58999999999997
2025-02-26 05:00:00,60,2025-02-26 03:48:03.203,110.02,,110.02,,-93.075,0.009999999999990905,0.12999999999999545,,202,203.095
2025-02-26 05:00:00,75,2025-02-26 03:25:22.736,110.01,,110.01,,-93.085,0.0,-13.170000000000002,,202,203.095
2025-02-26 05:00:00,90,2025-02-26 03:25:22.736,110.01,,110.01,,-93.085,-5.799999999999997,-13.170000000000002,,202,203.095
2025-02-26 05:00:00,105,2025-02-26 03:11:22.789,,115.81,115.81,,-87.285,5.920000000000002,-7.3700000000000045,,202,203.095
2025-02-26 05:00:00,120,2025-02-26 02:47:22.724,109.89,,109.89,,-93.205,-13.290000000000006,-13.290000000000006,,202,203.095
2025-02-27 00:00:00,60,2025-02-26 22:59:21.984,123.02,150.0,136.51,26.980000000000004,13.784999999999997,33.28999999999999,83.0,,1150,122.725
2025-02-27 00:00:00,75,2025-02-26 22:44:41.488,103.22,,103.22,,-19.504999999999995,-13.980000000000004,49.71,,1150,122.725
2025-02-27 00:00:00,90,2025-02-26 22:29:23.844,117.2,,117.2,,-5.5249999999999915,63.690000000000005,10.740000000000009,,1150,122.725
2025-02-27 00:00:00,105,2025-02-26 21:40:40.282,53.51,,53.51,,-69.215,0.0,-52.339999999999996,,1150,122.725
2025-02-27 00:00:00,120,2025-02-26 21:40:40.282,53.51,,53.51,,-69.215,0.0,-85.49000000000001,,1150,122.725
2025-02-27 01:00:00,60,2025-02-26 23:57:25.034,102.28,109.99,106.13499999999999,7.709999999999994,4.079999999999998,0.644999999999996,-36.86500000000001,,603,102.05499999999999
2025-02-27 01:00:00,75,2025-02-26 23:42:03.869,105.49,,105.49,,3.4350000000000023,0.7199999999999989,-893.51,,603,102.05499999999999
2025-02-27 01:00:00,90,2025-02-26 23:29:23.194,104.77,,104.77,,2.7150000000000034,-22.63000000000001,0.9500000000000028,,603,102.05499999999999
2025-02-27 01:00:00,105,2025-02-26 23:14:43.536,127.4,,127.4,,25.345000000000013,-15.599999999999994,21.75999999999999,,603,102.05499999999999
2025-02-27 01:00:00,120,2025-02-26 22:59:21.984,143.0,,143.0,,40.94500000000001,-856.0,37.359999999999985,,603,102.05499999999999
2025-02-27 02:00:00,60,2025-02-27 00:59:21.167,,170.66,170.66,,2.4749999999999943,15.060000000000002,16.069999999999993,,1063,168.185
2025-02-27 02:00:00,75,2025-02-27 00:44:43.249,155.2,156.0,155.6,0.8000000000000114,-12.585000000000008,-0.8900000000000148,16.53,,1063,168.185
2025-02-27 02:00:00,90,2025-02-27 00:29:23.207,,156.49,156.49,,-11.694999999999993,14.76000000000002,2.2250000000000227,,1063,168.185
2025-02-27 02:00:00,105,2025-02-27 00:14:41.693,141.73,,141.73,,-26.455000000000013,-12.860000000000014,-25.995000000000005,,1063,168.185
2025-02-27 02:00:00,120,2025-02-26 23:59:23.216,154.59,,154.59,,-13.594999999999999,15.52000000000001,29.659999999999997,,1063,168.185
2025-02-27 03:00:00,60,2025-02-27 01:59:22.795,131.63,,131.63,,-2.1100000000000136,2.2649999999999864,5.030000000000001,,1231,133.74
2025-02-27 03:00:00,75,2025-02-27 01:44:41.214,123.8,134.93,129.365,11.13000000000001,-4.375,2.565000000000012,0.045000000000015916,,1231,133.74
2025-02-27 03:00:00,90,2025-02-27 01:29:21.260,126.8,,126.8,,-6.940000000000012,-7.1000000000000085,-5.450000000000003,,1231,133.74
2025-02-27 03:00:00,105,2025-02-27 01:14:41.343,,133.9,133.9,,0.1599999999999966,7.300000000000011,4.990000000000009,,1231,133.74
2025-02-27 03:00:00,120,2025-02-27 00:59:21.167,126.6,,126.6,,-7.140000000000015,-2.719999999999999,-2.4000000000000057,,1231,133.74
2025-02-27 04:00:00,60,2025-02-27 02:59:21.244,175.0,,175.0,,14.050000000000011,-24.939999999999998,-12.210000000000008,,1119,160.95
2025-02-27 04:00:00,75,2025-02-27 02:44:41.319,,199.94,199.94,,38.99000000000001,22.539999999999992,24.139999999999986,,1119,160.95
2025-02-27 04:00:00,90,2025-02-27 02:29:21.197,177.4,,177.4,,16.450000000000017,-7.799999999999983,1.0,,1119,160.95
2025-02-27 04:00:00,105,2025-02-27 02:14:41.279,185.2,,185.2,,24.25,-2.0100000000000193,9.399999999999977,,1119,160.95
2025-02-27 04:00:00,120,2025-02-27 01:59:22.795,187.21,,187.21,,26.26000000000002,11.409999999999997,0.5,,1119,160.95
2025-02-27 05:00:00,60,2025-02-27 03:57:23.161,122.2,,122.2,,-31.045,0.09000000000000341,-9.88000000000001,,1132,153.245
2025-02-27 05:00:00,75,2025-02-27 03:43:21.115,122.11,,122.11,,-31.135000000000005,-25.61,-25.500000000000014,,1132,153.245
2025-02-27 05:00:00,90,2025-02-27 03:26:42.698,147.72,,147.72,,-5.525000000000006,25.090000000000003,14.409999999999997,,1132,153.245
2025-02-27 05:00:00,105,2025-02-27 03:14:03.431,121.9,123.36,122.63,1.4599999999999937,-30.61500000000001,-9.450000000000017,-41.379999999999995,,1132,153.245
2025-02-27 05:00:00,120,2025-02-27 02:59:21.244,132.08,,132.08,,-21.164999999999992,-15.530000000000001,9.630000000000024,,1132,153.245
2025-02-28 00:00:00,60,2025-02-27 22:46:03.525,,116.1,116.1,,1.009999999999991,0.11499999999999488,53.904999999999994,,1015,115.09
2025-02-28 00:00:00,75,2025-02-27 22:44:42.998,115.81,116.16,115.985,0.3499999999999943,0.894999999999996,6.230000000000004,53.79,-0.7400000000000091,1015,115.09
2025-02-28 00:00:00,90,2025-02-27 22:29:24.188,109.21,110.3,109.755,1.0900000000000034,-5.335000000000008,47.559999999999995,1.7549999999999955,-98.52,1015,115.09
2025-02-28 00:00:00,105,2025-02-27 21:40:40.290,12.39,112.0,62.195,99.61,-52.895,0.0,-46.195,0.0,1015,115.09
2025-02-28 00:00:00,120,2025-02-27 21:40:40.290,12.39,112.0,62.195,99.61,-52.895,0.0,-42.82500000000001,0.0,1015,115.09
2025-02-28 01:00:00,60,2025-02-27 23:59:21.608,107.14,,107.14,,-6.674999999999997,-2.9099999999999966,-4.760000000000005,,846,113.815
2025-02-28 01:00:00,75,2025-02-27 23:44:41.831,,110.05,110.05,,-3.7650000000000006,2.549999999999997,-1.8500000000000085,,846,113.815
2025-02-28 01:00:00,90,2025-02-27 23:29:22.423,107.3,107.7,107.5,0.4000000000000057,-6.314999999999998,-39.52499999999998,-3.2349999999999994,-1.4499999999999886,846,113.815
2025-02-28 01:00:00,105,2025-02-27 23:14:41.909,146.1,147.95,147.02499999999998,1.8499999999999943,33.20999999999998,35.12499999999997,38.45999999999998,,846,113.815
2025-02-28 01:00:00,120,2025-02-27 22:44:42.998,,111.9,111.9,,-1.914999999999992,0.0,3.335000000000008,,846,113.815
2025-02-28 02:00:00,60,2025-02-28 00:59:23.399,151.81,,151.81,,-10.215000000000003,20.985000000000014,31.03,,1589,162.025
2025-02-28 02:00:00,75,2025-02-28 00:44:43.316,130.61,131.04,130.825,0.4299999999999784,-31.200000000000017,9.374999999999986,-14.41500000000002,,1589,162.025
2025-02-28 02:00:00,90,2025-02-28 00:29:23.478,,121.45,121.45,,-40.575,-31.17,-31.769999999999996,,1589,162.025
2025-02-28 02:00:00,105,2025-02-28 00:14:42.672,152.62,,152.62,,-9.405000000000001,31.840000000000003,32.045000000000016,,1589,162.025
2025-02-28 02:00:00,120,2025-02-27 23:59:21.608,,120.78,120.78,,-41.245000000000005,-24.460000000000008,-9.819999999999993,,1589,162.025
2025-02-28 03:00:00,60,2025-02-28 01:59:22.144,115.74,117.09,116.41499999999999,1.3500000000000085,4.60499999999999,-0.33500000000000796,-0.6150000000000091,,1395,111.81
2025-02-28 03:00:00,75,2025-02-28 01:44:42.048,,116.75,116.75,,4.939999999999998,0.23000000000000398,-0.1699999999999875,,1395,111.81
2025-02-28 03:00:00,90,2025-02-28 01:28:03.089,,116.52,116.52,,4.709999999999994,-1.3200000000000074,-3.460000000000008,,1395,111.81
2025-02-28 03:00:00,105,2025-02-28 01:14:41.669,117.84,,117.84,,6.030000000000001,0.8100000000000023,1.4099999999999966,,1395,111.81
2025-02-28 03:00:00,120,2025-02-28 00:59:23.399,117.03,,117.03,,5.219999999999999,0.11000000000001364,0.29000000000000625,,1395,111.81
2025-02-28 04:00:00,60,2025-02-28 02:58:02.871,134.05,,134.05,,11.730000000000018,-22.72,-19.939999999999998,,562,122.32
2025-02-28 04:00:00,75,2025-02-28 02:41:22.016,,156.77,156.77,,34.45000000000002,22.960000000000008,2.170000000000016,,562,122.32
2025-02-28 04:00:00,90,2025-02-28 02:22:41.947,133.81,,133.81,,11.490000000000009,-22.99000000000001,-13.240000000000009,,562,122.32
2025-02-28 04:00:00,105,2025-02-28 02:14:02.428,,156.8,156.8,,34.48000000000002,2.8100000000000023,9.850000000000023,,562,122.32
2025-02-28 04:00:00,120,2025-02-28 01:58:02.069,153.89,154.09,153.99,0.20000000000001705,31.670000000000016,-0.6099999999999852,7.060000000000002,,562,122.32
2025-02-28 05:00:00,60,2025-02-28 03:59:21.385,127.27,,127.27,,66.75,13.939999999999998,1.019999999999996,,1103,60.52
2025-02-28 05:00:00,75,2025-02-28 03:44:42.504,113.33,,113.33,,52.809999999999995,-13.739999999999995,-12.920000000000002,,1103,60.52
2025-02-28 05:00:00,90,2025-02-28 03:28:42.858,127.07,,127.07,,66.54999999999998,13.769999999999996,0.8599999999999994,,1103,60.52
2025-02-28 05:00:00,105,2025-02-28 03:13:21.774,113.3,,113.3,,52.779999999999994,-12.950000000000003,0.269999999999996,,1103,60.52
2025-02-28 05:00:00,120,2025-02-28 02:59:23.431,126.25,,126.25,,65.72999999999999,0.0,13.219999999999999,,1103,60.52
2025-03-01 00:00:00,60,2025-02-28 22:59:22.544,114.6,,114.6,,-216.205,-8.594999999999999,-0.9900000000000091,,1539,330.805
2025-03-01 00:00:00,75,2025-02-28 22:44:42.071,122.6,123.79,123.195,1.190000000000012,-207.61,12.849999999999994,-207.61,-0.0999999999999801,1539,330.805
2025-03-01 00:00:00,90,2025-02-28 22:29:22.560,109.7,110.99,110.345,1.289999999999992,-220.46,-498.18499999999995,-7.625,,1539,330.805
2025-03-01 00:00:00,105,2025-02-28 22:07:20.289,,608.53,608.53,,277.72499999999997,492.93999999999994,494.33,,1539,330.805
2025-03-01 00:00:00,120,2025-02-28 21:52:40.618,,115.59,115.59,,-215.215,-215.215,1.5900000000000034,,1539,330.805
2025-03-01 01:00:00,60,2025-02-28 23:59:21.513,,136.97,136.97,,-155.65,22.61,17.42,,1156,292.62
2025-03-01 01:00:00,75,2025-02-28 23:44:41.459,,114.36,114.36,,-178.26,0.5400000000000063,1.519999999999996,,1156,292.62
2025-03-01 01:00:00,90,2025-02-28 23:29:22.960,113.62,114.02,113.82,0.3999999999999915,-178.8,3.6199999999999903,-20.02000000000001,,1156,292.62
2025-03-01 01:00:00,105,2025-02-28 23:14:43.475,110.2,,110.2,,-182.42000000000002,-9.349999999999994,-182.42000000000002,,1156,292.62
2025-03-01 01:00:00,120,2025-02-28 22:59:22.544,119.55,,119.55,,-173.07,6.709999999999994,-173.07,,1156,292.62
2025-03-01 02:00:00,60,2025-03-01 00:59:21.431,138.73,,138.73,,-189.225,0.4399999999999977,13.944999999999993,,1413,327.955
2025-03-01 02:00:00,75,2025-03-01 00:44:43.632,138.29,,138.29,,-189.665,25.189999999999998,13.399999999999991,,1413,327.955
2025-03-01 02:00:00,90,2025-03-01 00:28:04.094,113.1,,113.1,,-214.855,-26.909999999999997,-25.840000000000003,,1413,327.955
2025-03-01 02:00:00,105,2025-03-01 00:13:22.844,140.01,,140.01,,-187.945,15.224999999999994,-0.18500000000000227,,1413,327.955
2025-03-01 02:00:00,120,2025-02-28 23:59:21.513,124.67,124.9,124.785,0.23000000000000398,-203.17,-0.10500000000000398,0.2049999999999983,,1413,327.955
2025-03-01 03:00:00,60,2025-03-01 01:50:41.422,,98.4,98.4,,-208.83,-0.3050000000000068,-0.6099999999999994,,1025,307.23
2025-03-01 03:00:00,75,2025-03-01 01:43:21.476,98.51,98.9,98.70500000000001,0.39000000000000057,-208.525,-0.19499999999999318,-1.0949999999999847,,1025,307.23
2025-03-01 03:00:00,90,2025-03-01 01:25:21.359,98.9,,98.9,,-208.33,-6.009999999999991,-0.8799999999999955,,1025,307.23
2025-03-01 03:00:00,105,2025-03-01 01:14:04.072,104.91,,104.91,,-202.32000000000002,5.8999999999999915,5.1299999999999955,,1025,307.23
2025-03-01 03:00:00,120,2025-03-01 00:59:21.431,99.01,,99.01,,-208.22000000000003,-0.789999999999992,-1.009999999999991,,1025,307.23
2025-03-01 04:00:00,60,2025-03-01 02:59:21.251,,132.45,132.45,,-165.84500000000003,-0.9000000000000057,-10.230000000000018,,570,298.295
2025-03-01 04:00:00,75,2025-03-01 02:43:21.514,,133.35,133.35,,-164.94500000000002,14.189999999999998,2.1200000000000045,,570,298.295
2025-03-01 04:00:00,90,2025-03-01 02:29:22.277,119.16,,119.16,,-179.13500000000002,-24.340000000000003,-24.340000000000003,,570,298.295
2025-03-01 04:00:00,105,2025-03-01 02:14:04.309,,143.5,143.5,,-154.79500000000002,0.8199999999999932,1.0200000000000102,,570,298.295
2025-03-01 04:00:00,120,2025-03-01 01:59:23.824,141.76,143.6,142.68,1.8400000000000034,-155.615,11.450000000000017,10.480000000000018,,570,298.295
2025-03-01 05:00:00,60,2025-03-01 03:55:21.273,122.04,,122.04,,-203.90499999999997,-0.14000000000000057,8.190000000000012,,728,325.945
2025-03-01 05:00:00,75,2025-03-01 03:44:41.283,122.18,,122.18,,-203.765,0.010000000000005116,8.52000000000001,,728,325.945
2025-03-01 05:00:00,90,2025-03-01 03:29:22.881,122.17,,122.17,,-203.77499999999998,0.14000000000000057,-8.815000000000012,,728,325.945
2025-03-01 05:00:00,105,2025-03-01 03:14:41.525,122.03,,122.03,,-203.915,8.180000000000007,6.140000000000001,,728,325.945
2025-03-01 05:00:00,120,2025-03-01 02:59:21.251,113.85,,113.85,,-212.095,0.18999999999999773,-8.080000000000013,,728,325.945
2025-03-02 00:00:00,60,2025-03-01 22:59:21.194,120.5,120.8,120.65,0.29999999999999716,-3.384999999999991,2.4399999999999977,-18.329999999999984,-0.30000000000001137,928,124.035
2025-03-02 00:00:00,75,2025-03-01 22:44:41.088,117.91,118.51,118.21000000000001,0.6000000000000085,-5.824999999999989,-6.164999999999992,-20.769999999999982,-0.10999999999999943,928,124.035
2025-03-02 00:00:00,90,2025-03-01 22:29:22.679,124.02,124.73,124.375,0.710000000000008,0.3400000000000034,-17.585000000000008,24.814999999999998,,928,124.035
2025-03-02 00:00:00,105,2025-03-01 22:06:40.228,,141.96,141.96,,17.92500000000001,2.980000000000018,21.88000000000001,,928,124.035
2025-03-02 00:00:00,120,2025-03-01 21:40:40.256,,138.98,138.98,,14.944999999999993,0.0,26.169999999999987,,928,124.035
2025-03-02 01:00:00,60,2025-03-01 23:59:20.948,,103.66,103.66,,20.930000000000007,-0.5300000000000011,0.9599999999999937,,974,82.72999999999999
2025-03-02 01:00:00,75,2025-03-01 23:44:40.968,104.19,,104.19,,21.460000000000008,-11.259999999999991,1.789999999999992,,974,82.72999999999999
2025-03-02 01:00:00,90,2025-03-01 23:29:21.063,114.94,115.96,115.44999999999999,1.019999999999996,32.72,12.249999999999986,15.009999999999991,,974,82.72999999999999
2025-03-02 01:00:00,105,2025-03-01 23:14:41.043,103.2,,103.2,,20.470000000000013,0.5,52.705000000000005,,974,82.72999999999999
2025-03-02 01:00:00,120,2025-03-01 22:59:21.194,102.7,,102.7,,19.970000000000013,0.29999999999999716,52.205000000000005,,974,82.72999999999999
2025-03-02 02:00:00,60,2025-03-02 00:59:22.495,77.9,,77.9,,80.9,-0.09999999999999432,2.990000000000009,,1542,-3.0
2025-03-02 02:00:00,75,2025-03-02 00:44:41.254,77.81,78.19,78.0,0.37999999999999545,81.0,0.45999999999999375,24.619999999999997,,1542,-3.0
2025-03-02 02:00:00,90,2025-03-02 00:29:22.673,77.54,,77.54,,80.54,3.0200000000000102,2.0900000000000034,,1542,-3.0
2025-03-02 02:00:00,105,2025-03-02 00:14:41.019,,74.52,74.52,,77.52,-0.39000000000000057,-1.0900000000000034,,1542,-3.0
2025-03-02 02:00:00,120,2025-03-01 23:59:20.948,74.91,,74.91,,77.91,21.529999999999994,21.119999999999997,,1542,-3.0
2025-03-02 03:00:00,60,2025-03-02 01:59:20.985,9.17,,9.17,,69.17,-23.379999999999995,-21.96,,1030,-60.0
2025-03-02 03:00:00,75,2025-03-02 01:44:02.840,32.5,32.6,32.55,0.10000000000000142,92.55,1.8599999999999959,1.6499999999999986,,1030,-60.0
2025-03-02 03:00:00,90,2025-03-02 01:29:21.010,30.69,,30.69,,90.69,24.76,2.9349999999999987,,1030,-60.0
2025-03-02 03:00:00,105,2025-03-02 01:14:42.601,5.49,6.37,5.93,0.8799999999999999,65.93,-25.2,-21.96,,1030,-60.0
2025-03-02 03:00:00,120,2025-03-02 00:59:22.495,,31.13,31.13,,91.13,0.23000000000000043,25.7,,1030,-60.0
2025-03-02 04:00:00,60,2025-03-02 01:31:20.936,,64.97,64.97,,-80.03,0.0,0.0,,312,145.0
2025-03-02 04:00:00,75,2025-03-02 01:31:20.936,,64.97,64.97,,-80.03,0.0,0.0,,312,145.0
2025-03-02 04:00:00,90,2025-03-02 01:31:20.936,,64.97,64.97,,-80.03,0.0,-0.01999999999999602,,312,145.0
2025-03-02 04:00:00,105,2025-03-02 01:31:20.936,,64.97,64.97,,-80.03,0.0,-0.01999999999999602,,312,145.0
2025-03-02 04:00:00,120,2025-03-02 01:31:20.936,,64.97,64.97,,-80.03,0.0,-0.01999999999999602,,312,145.0
