Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
28.1.2026;17;04:00 - 04:15;15;109,84;1091,2;1375,0;526,0;0,0;211,9;0,0;0,0;1021,7;Konečné
28.1.2026;18;04:15 - 04:30;15;117,53;1098,2;1375,9;511,6;0,0;209,1;0,0;0,0;998,4;Konečné
28.1.2026;19;04:30 - 04:45;15;118,62;902,0;1349,1;462,0;0,0;174,1;0,0;0,0;1083,2;Konečné
28.1.2026;20;04:45 - 05:00;15;119,54;913,7;1330,4;477,2;0,0;214,8;0,0;0,0;1108,7;Konečné
28.1.2026;21;05:00 - 05:15;15;114,02;1030,8;1321,0;451,9;0,0;403,0;0,0;0,0;1145,1;Konečné
28.1.2026;22;05:15 - 05:30;15;120,48;1046,9;1316,7;476,7;0,0;587,5;0,0;0,0;1334,0;Konečné
28.1.2026;23;05:30 - 05:45;15;125,89;1080,5;1318,9;577,2;0,0;606,3;0,0;0,0;1421,9;Konečné
28.1.2026;24;05:45 - 06:00;15;134,64;1121,6;1328,7;553,0;0,0;664,6;0,0;0,0;1424,7;Konečné
28.1.2026;25;06:00 - 06:15;15;131,35;1288,2;1306,6;668,7;0,0;400,9;0,0;0,0;1088,0;Konečné
28.1.2026;26;06:15 - 06:30;15;154,14;1384,7;1299,1;693,7;0,0;369,5;0,0;0,0;977,6;Konečné
28.1.2026;27;06:30 - 06:45;15;182,41;1458,0;1394,9;646,3;0,0;326,5;0,0;0,0;909,7;Konečné
28.1.2026;28;06:45 - 07:00;15;220,55;1512,4;1407,8;674,8;0,0;357,8;0,0;0,0;928,0;Konečné
28.1.2026;29;07:00 - 07:15;15;192,00;1733,7;1488,0;659,9;0,0;456,9;0,0;0,0;871,1;Konečné
28.1.2026;30;07:15 - 07:30;15;211,96;1759,2;1487,0;640,7;0,0;376,0;0,0;0,0;744,5;Konečné
28.1.2026;31;07:30 - 07:45;15;228,27;1750,1;1774,0;535,9;0,0;235,7;0,0;0,0;795,5;Konečné
28.1.2026;32;07:45 - 08:00;15;236,24;1774,8;1772,1;529,7;0,0;179,0;0,0;0,0;706,0;Konečné
28.1.2026;33;08:00 - 08:15;15;226,00;1824,4;1815,1;581,2;0,0;16,4;0,0;0,0;588,3;Konečné
28.1.2026;34;08:15 - 08:30;15;239,46;1848,1;1816,8;570,4;0,0;1,3;0,0;0,0;540,4;Konečné
28.1.2026;35;08:30 - 08:45;15;240,19;1924,7;1633,5;655,5;0,0;59,2;0,0;0,0;423,5;Konečné
28.1.2026;36;08:45 - 09:00;15;210,52;1931,2;1615,8;612,8;0,0;98,4;0,0;0,0;395,8;Konečné
28.1.2026;37;09:00 - 09:15;15;251,18;1966,9;1713,3;556,4;0,0;0,0;65,5;0,0;237,3;Konečné
28.1.2026;38;09:15 - 09:30;15;237,44;1956,9;1708,2;531,3;0,0;0,0;48,4;0,0;234,2;Konečné
28.1.2026;39;09:30 - 09:45;15;215,89;1916,9;1527,1;582,2;0,0;37,5;0,0;0,0;229,9;Konečné
28.1.2026;40;09:45 - 10:00;15;191,24;1897,7;1517,4;556,8;0,0;39,4;0,0;0,0;215,9;Konečné
28.1.2026;41;10:00 - 10:15;15;209,29;1816,5;1410,3;486,1;0,0;185,1;0,0;0,0;265,0;Konečné
28.1.2026;42;10:15 - 10:30;15;203,47;1799,9;1390,2;511,8;0,0;290,5;0,0;0,0;392,6;Konečné
28.1.2026;43;10:30 - 10:45;15;203,88;1837,9;1392,3;521,3;0,0;358,9;0,0;0,0;434,6;Konečné
28.1.2026;44;10:45 - 11:00;15;188,07;1826,9;1391,5;530,2;0,0;405,7;0,0;0,0;500,5;Konečné
28.1.2026;45;11:00 - 11:15;15;204,19;1969,1;1154,1;709,4;0,0;601,7;0,0;0,0;496,1;Konečné
28.1.2026;46;11:15 - 11:30;15;194,35;1945,4;1154,7;669,4;0,0;567,3;0,0;0,0;446,0;Konečné
28.1.2026;47;11:30 - 11:45;15;185,62;1934,3;1142,6;655,2;0,0;549,5;0,0;0,0;413,0;Konečné
28.1.2026;48;11:45 - 12:00;15;176,70;1930,3;1141,8;647,5;0,0;525,9;0,0;0,0;384,9;Konečné
28.1.2026;49;12:00 - 12:15;15;189,00;1935,7;1148,0;678,5;0,0;673,4;0,0;0,0;564,2;Konečné
28.1.2026;50;12:15 - 12:30;15;180,32;1924,1;1147,1;671,6;0,0;621,4;0,0;0,0;516,0;Konečné
28.1.2026;51;12:30 - 12:45;15;181,62;1910,8;1149,2;650,5;0,0;614,3;0,0;0,0;503,2;Konečné
28.1.2026;52;12:45 - 13:00;15;180,32;1903,7;1150,3;626,3;0,0;576,1;0,0;0,0;449,0;Konečné
28.1.2026;53;13:00 - 13:15;15;184,21;1876,5;1253,4;595,9;0,0;611,6;0,0;0,0;584,4;Konečné
28.1.2026;54;13:15 - 13:30;15;181,73;1848,7;1260,4;572,7;0,0;518,7;0,0;0,0;503,1;Konečné
28.1.2026;55;13:30 - 13:45;15;187,87;1821,6;1266,7;597,5;0,0;562,8;0,0;0,0;605,4;Konečné
28.1.2026;56;13:45 - 14:00;15;187,62;1818,2;1269,5;611,4;0,0;550,8;0,0;0,0;613,5;Konečné
28.1.2026;57;14:00 - 14:15;15;167,46;1778,1;1306,4;553,2;0,0;582,6;0,0;0,0;664,1;Konečné
28.1.2026;58;14:15 - 14:30;15;185,19;1761,7;1299,2;571,7;0,0;579,5;0,0;0,0;688,7;Konečné
28.1.2026;59;14:30 - 14:45;15;199,89;1760,0;1299,5;591,7;0,0;578,0;0,0;0,0;709,2;Konečné
28.1.2026;60;14:45 - 15:00;15;195,42;1759,5;1299,9;639,4;0,0;617,8;0,0;0,0;797,6;Konečné
28.1.2026;61;15:00 - 15:15;15;183,00;1699,8;1537,7;484,6;0,0;343,8;0,0;0,0;666,3;Konečné
28.1.2026;62;15:15 - 15:30;15;188,47;1699,4;1539,8;453,7;0,0;250,9;0,0;0,0;545,0;Konečné
28.1.2026;63;15:30 - 15:45;15;216,25;1706,3;1550,5;460,2;0,0;223,7;0,0;0,0;528,1;Konečné
28.1.2026;64;15:45 - 16:00;15;217,15;1765,2;1542,9;492,3;0,0;277,3;0,0;0,0;547,3;Konečné
28.1.2026;65;16:00 - 16:15;15;192,26;1790,5;1732,2;529,3;0,0;96,1;0,0;0,0;567,1;Konečné
28.1.2026;66;16:15 - 16:30;15;197,36;1804,0;1731,4;551,9;0,0;52,1;0,0;0,0;531,4;Konečné
28.1.2026;67;16:30 - 16:45;15;215,55;1834,4;1732,8;559,8;0,0;18,9;0,0;0,0;477,1;Konečné
28.1.2026;68;16:45 - 17:00;15;221,88;1857,9;1736,0;590,5;0,0;68,3;0,0;0,0;536,9;Konečné
28.1.2026;69;17:00 - 17:15;15;196,62;1856,4;1675,8;595,7;0,0;125,8;0,0;0,0;540,9;Konečné
28.1.2026;70;17:15 - 17:30;15;204,43;1852,4;1678,3;596,2;0,0;110,2;0,0;0,0;532,3;Konečné
28.1.2026;71;17:30 - 17:45;15;198,18;1854,8;1680,5;608,4;0,0;119,3;0,0;0,0;553,4;Konečné
28.1.2026;72;17:45 - 18:00;15;186,16;1839,1;1682,4;611,7;0,0;122,9;0,0;0,0;577,9;Konečné
28.1.2026;73;18:00 - 18:15;15;173,56;1839,8;1636,7;764,3;0,0;247,1;0,0;0,0;808,3;Konečné
28.1.2026;74;18:15 - 18:30;15;171,50;1831,5;1636,8;776,5;0,0;281,9;0,0;0,0;863,7;Konečné
28.1.2026;75;18:30 - 18:45;15;168,40;1830,8;1632,9;776,2;0,0;276,5;0,0;0,0;854,8;Konečné
28.1.2026;76;18:45 - 19:00;15;168,24;1822,2;1636,4;775,0;0,0;289,4;0,0;0,0;878,6;Konečné
28.1.2026;77;19:00 - 19:15;15;169,73;1749,2;1536,0;788,4;0,0;405,0;0,0;0,0;980,2;Konečné
28.1.2026;78;19:15 - 19:30;15;166,80;1742,9;1536,6;784,9;0,0;408,9;0,0;0,0;987,5;Konečné
28.1.2026;79;19:30 - 19:45;15;161,20;1731,2;1536,3;778,9;0,0;390,9;0,0;0,0;974,9;Konečné
28.1.2026;80;19:45 - 20:00;15;147,17;1719,1;1538,7;803,4;0,0;407,0;0,0;0,0;1030,0;Konečné
28.1.2026;81;20:00 - 20:15;15;162,17;1746,6;1423,1;789,1;0,0;604,2;0,0;0,0;1069,8;Konečné
28.1.2026;82;20:15 - 20:30;15;153,15;1715,8;1427,4;795,1;0,0;607,0;0,0;0,0;1113,7;Konečné
28.1.2026;83;20:30 - 20:45;15;137,92;1644,6;1429,0;774,0;0,0;551,6;0,0;0,0;1110,0;Konečné
28.1.2026;84;20:45 - 21:00;15;123,95;1597,6;1431,0;783,9;0,0;511,1;0,0;0,0;1128,4;Konečné
28.1.2026;85;21:00 - 21:15;15;151,72;1396,6;1321,6;736,9;0,0;753,8;0,0;0,0;1415,7;Konečné
28.1.2026;86;21:15 - 21:30;15;147,75;1355,8;1326,7;716,5;0,0;712,6;0,0;0,0;1400,0;Konečné
28.1.2026;87;21:30 - 21:45;15;126,19;1353,4;1330,9;732,3;0,0;699,0;0,0;0,0;1408,8;Konečné
28.1.2026;88;21:45 - 22:00;15;109,91;1288,0;1334,5;691,0;0,0;663,1;0,0;0,0;1400,6;Konečné
28.1.2026;89;22:00 - 22:15;15;135,48;1174,7;1358,1;598,8;0,0;584,1;0,0;0,0;1366,3;Konečné
28.1.2026;90;22:15 - 22:30;15;128,13;1143,2;1351,6;559,2;0,0;631,9;0,0;0,0;1399,5;Konečné
28.1.2026;91;22:30 - 22:45;15;118,61;1115,6;1378,5;549,5;0,0;545,5;0,0;0,0;1357,9;Konečné
28.1.2026;92;22:45 - 23:00;15;114,45;1093,4;1407,1;470,3;0,0;489,2;0,0;0,0;1273,2;Konečné
28.1.2026;93;23:00 - 23:15;15;119,23;1054,6;1449,3;294,7;0,0;679,5;0,0;0,0;1368,9;Konečné
28.1.2026;94;23:15 - 23:30;15;118,55;1042,3;1471,9;279,3;0,0;496,7;0,0;0,0;1205,6;Konečné
28.1.2026;95;23:30 - 23:45;15;110,85;1237,6;1442,2;351,8;0,0;546,5;0,0;0,0;1102,9;Konečné
28.1.2026;96;23:45 - 00:00;15;104,01;1227,6;1440,9;344,7;0,0;569,0;0,0;0,0;1127,0;Konečné
29.1.2026;1;00:00 - 00:15;15;109,33;822,4;1380,2;155,6;0,0;398,8;0,0;0,0;1112,2;Konečné
29.1.2026;2;00:15 - 00:30;15;104,85;815,4;1372,9;129,0;0,0;393,6;0,0;0,0;1080,1;Konečné
29.1.2026;3;00:30 - 00:45;15;103,82;1111,8;1368,8;197,2;0,0;530,5;0,0;0,0;984,7;Konečné
29.1.2026;4;00:45 - 01:00;15;101,91;1103,6;1389,1;171,5;0,0;569,6;0,0;0,0;1026,6;Konečné
29.1.2026;5;01:00 - 01:15;15;105,80;985,0;1413,4;57,3;0,0;562,1;0,0;0,0;1047,8;Konečné
29.1.2026;6;01:15 - 01:30;15;104,03;982,3;1424,8;21,6;0,0;539,4;0,0;0,0;1003,5;Konečné
29.1.2026;7;01:30 - 01:45;15;103,92;978,1;1434,5;1,4;0,0;526,6;0,0;0,0;984,4;Konečné
29.1.2026;8;01:45 - 02:00;15;102,43;971,5;1444,0;0,0;4,8;533,3;0,0;0,0;1001,0;Konečné
29.1.2026;9;02:00 - 02:15;15;103,22;1060,6;1433,5;19,7;0,0;542,5;0,0;0,0;935,1;Konečné
29.1.2026;10;02:15 - 02:30;15;102,81;1041,1;1442,0;56,6;0,0;571,8;0,0;0,0;1029,3;Konečné
29.1.2026;11;02:30 - 02:45;15;101,71;1137,2;1443,7;111,4;0,0;634,1;0,0;0,0;1052,0;Konečné
29.1.2026;12;02:45 - 03:00;15;100,23;1131,1;1445,6;72,1;0,0;589,8;0,0;0,0;976,4;Konečné
29.1.2026;13;03:00 - 03:15;15;100,03;1238,6;1462,3;171,7;0,0;637,3;0,0;0,0;1032,7;Konečné
29.1.2026;14;03:15 - 03:30;15;100,00;1237,2;1460,7;195,3;0,0;607,5;0,0;0,0;1026,3;Konečné
29.1.2026;15;03:30 - 03:45;15;100,53;1237,7;1459,6;166,3;0,0;608,0;0,0;0,0;996,2;Konečné
29.1.2026;16;03:45 - 04:00;15;101,38;1241,4;1452,9;198,2;0,0;639,1;0,0;0,0;1048,8;Konečné
29.1.2026;17;04:00 - 04:15;15;99,89;1218,4;1425,0;277,8;0,0;664,1;0,0;0,0;1148,5;Konečné
29.1.2026;18;04:15 - 04:30;15;101,30;1227,5;1414,0;316,3;0,0;718,0;0,0;0,0;1220,8;Konečné
29.1.2026;19;04:30 - 04:45;15;101,38;1030,5;1397,9;240,5;0,0;638,1;0,0;0,0;1246,0;Konečné
29.1.2026;20;04:45 - 05:00;15;104,07;1041,5;1380,2;305,1;0,0;661,6;0,0;0,0;1305,4;Konečné
29.1.2026;21;05:00 - 05:15;15;101,57;1200,1;1347,0;446,2;0,0;652,6;0,0;0,0;1245,7;Konečné
29.1.2026;22;05:15 - 05:30;15;107,95;1219,0;1345,8;520,2;0,0;614,1;0,0;0,0;1261,1;Konečné
29.1.2026;23;05:30 - 05:45;15;114,58;1040,7;1351,2;546,3;0,0;581,1;0,0;0,0;1437,9;Konečné
29.1.2026;24;05:45 - 06:00;15;125,45;1073,2;1359,7;511,5;0,0;630,0;0,0;0,0;1428,0;Konečné
29.1.2026;25;06:00 - 06:15;15;105,28;1326,8;1379,3;662,3;0,0;588,9;0,0;0,0;1303,7;Konečné
29.1.2026;26;06:15 - 06:30;15;126,74;1444,7;1363,5;710,4;0,0;786,2;0,0;0,0;1415,4;Konečné
29.1.2026;27;06:30 - 06:45;15;145,75;1519,0;1361,5;732,6;0,0;848,2;0,0;0,0;1423,3;Konečné
29.1.2026;28;06:45 - 07:00;15;158,31;1573,9;1359,4;692,3;0,0;905,6;0,0;0,0;1383,4;Konečné
29.1.2026;29;07:00 - 07:15;15;141,43;1748,6;1487,7;710,2;0,0;936,6;0,0;0,0;1385,9;Konečné
29.1.2026;30;07:15 - 07:30;15;162,06;1774,6;1486,9;691,2;0,0;900,3;0,0;0,0;1303,8;Konečné
29.1.2026;31;07:30 - 07:45;15;175,32;1753,7;1489,9;673,4;0,0;884,8;0,0;0,0;1294,4;Konečné
29.1.2026;32;07:45 - 08:00;15;175,99;1807,1;1486,6;670,0;0,0;822,0;0,0;0,0;1171,5;Konečné
29.1.2026;33;08:00 - 08:15;15;170,81;1845,0;1580,1;716,0;0,0;895,8;0,0;0,0;1346,9;Konečné
29.1.2026;34;08:15 - 08:30;15;179,48;1874,6;1578,5;710,3;0,0;910,5;0,0;0,0;1324,7;Konečné
29.1.2026;35;08:30 - 08:45;15;175,84;1939,1;1667,5;687,5;0,0;871,2;0,0;0,0;1287,1;Konečné
29.1.2026;36;08:45 - 09:00;15;174,34;1960,6;1664,9;686,0;0,0;875,6;0,0;0,0;1265,9;Konečné
29.1.2026;37;09:00 - 09:15;15;181,37;2027,4;1806,4;614,7;0,0;705,8;0,0;0,0;1099,5;Konečné
29.1.2026;38;09:15 - 09:30;15;181,43;2014,7;1807,4;618,4;0,0;740,5;0,0;0,0;1151,6;Konečné
29.1.2026;39;09:30 - 09:45;15;186,40;1964,2;1718,2;599,5;0,0;655,6;0,0;0,0;1009,1;Konečné
29.1.2026;40;09:45 - 10:00;15;180,27;1942,8;1718,0;638,4;0,0;831,3;0,0;0,0;1244,9;Konečné
29.1.2026;41;10:00 - 10:15;15;188,22;1834,1;1592,7;577,2;0,0;656,3;0,0;0,0;992,1;Konečné
29.1.2026;42;10:15 - 10:30;15;178,68;1813,9;1594,1;569,6;0,0;657,6;0,0;0,0;1007,4;Konečné
29.1.2026;43;10:30 - 10:45;15;179,95;1846,6;1594,0;591,3;0,0;693,2;0,0;0,0;1031,9;Konečné
29.1.2026;44;10:45 - 11:00;15;171,82;1816,0;1596,7;551,7;0,0;626,6;0,0;0,0;959,0;Konečné
29.1.2026;45;11:00 - 11:15;15;177,67;1962,0;1351,1;746,1;0,0;865,8;0,0;0,0;1001,0;Konečné
29.1.2026;46;11:15 - 11:30;15;177,96;1928,6;1350,2;720,3;0,0;835,4;0,0;0,0;977,3;Konečné
29.1.2026;47;11:30 - 11:45;15;174,86;1921,7;1259,7;742,7;0,0;860,6;0,0;0,0;941,3;Konečné
29.1.2026;48;11:45 - 12:00;15;165,85;1893,0;1260,9;708,5;0,0;777,5;0,0;0,0;853,9;Konečné
29.1.2026;49;12:00 - 12:15;15;172,20;1950,7;1244,4;853,5;0,0;929,6;0,0;0,0;1076,8;Konečné
29.1.2026;50;12:15 - 12:30;15;169,90;1930,5;1245,1;829,7;0,0;881,1;0,0;0,0;1025,4;Konečné
29.1.2026;51;12:30 - 12:45;15;163,57;1911,3;1246,1;784,5;0,0;782,8;0,0;0,0;902,1;Konečné
29.1.2026;52;12:45 - 13:00;15;167,67;1889,6;1248,4;755,7;0,0;744,9;0,0;0,0;859,4;Konečné
29.1.2026;53;13:00 - 13:15;15;168,72;1876,8;1329,4;740,9;0,0;797,9;0,0;0,0;991,4;Konečné
29.1.2026;54;13:15 - 13:30;15;169,89;1849,4;1331,7;713,5;0,0;730,1;0,0;0,0;925,9;Konečné
29.1.2026;55;13:30 - 13:45;15;167,52;1813,1;1332,8;728,8;0,0;723,5;0,0;0,0;972,0;Konečné
29.1.2026;56;13:45 - 14:00;15;168,12;1802,4;1336,2;746,1;0,0;737,8;0,0;0,0;1017,7;Konečné
29.1.2026;57;14:00 - 14:15;15;163,56;1809,6;1346,3;758,5;0,0;756,2;0,0;0,0;1051,4;Konečné
29.1.2026;58;14:15 - 14:30;15;170,12;1806,3;1338,5;778,7;0,0;776,0;0,0;0,0;1086,9;Konečné
29.1.2026;59;14:30 - 14:45;15;174,45;1794,0;1337,6;803,0;0,0;809,4;0,0;0,0;1156,0;Konečné
29.1.2026;60;14:45 - 15:00;15;174,75;1783,6;1338,8;803,0;0,0;819,5;0,0;0,0;1177,7;Konečné
29.1.2026;61;15:00 - 15:15;15;158,38;1741,3;1541,0;729,5;0,0;763,5;0,0;0,0;1292,7;Konečné
29.1.2026;62;15:15 - 15:30;15;158,19;1756,5;1541,3;728,7;0,0;712,4;0,0;0,0;1225,9;Konečné
29.1.2026;63;15:30 - 15:45;15;169,90;1760,0;1541,3;755,1;0,0;724,7;0,0;0,0;1261,1;Konečné
29.1.2026;64;15:45 - 16:00;15;170,71;1773,0;1543,4;780,9;0,0;796,4;0,0;0,0;1347,7;Konečné
29.1.2026;65;16:00 - 16:15;15;155,20;1795,9;1642,8;686,8;0,0;801,4;0,0;0,0;1335,1;Konečné
29.1.2026;66;16:15 - 16:30;15;160,74;1826,9;1640,8;683,8;0,0;717,5;0,0;0,0;1215,2;Konečné
29.1.2026;67;16:30 - 16:45;15;167,54;1853,3;1642,0;713,6;0,0;716,2;0,0;0,0;1218,5;Konečné
29.1.2026;68;16:45 - 17:00;15;179,47;1876,5;1642,9;738,3;0,0;770,6;0,0;0,0;1275,3;Konečné
29.1.2026;69;17:00 - 17:15;15;163,89;1865,5;1689,3;687,2;0,0;823,6;0,0;0,0;1334,6;Konečné
29.1.2026;70;17:15 - 17:30;15;168,29;1872,4;1687,0;687,8;0,0;789,5;0,0;0,0;1291,9;Konečné
29.1.2026;71;17:30 - 17:45;15;168,90;1865,8;1690,9;691,1;0,0;791,6;0,0;0,0;1307,8;Konečné
29.1.2026;72;17:45 - 18:00;15;164,64;1868,1;1684,5;686,0;0,0;810,5;0,0;0,0;1312,9;Konečné
29.1.2026;73;18:00 - 18:15;15;162,65;1828,8;1648,6;669,6;0,0;734,2;0,0;0,0;1223,6;Konečné
29.1.2026;74;18:15 - 18:30;15;161,20;1822,6;1649,9;709,8;0,0;799,2;0,0;0,0;1336,3;Konečné
29.1.2026;75;18:30 - 18:45;15;160,69;1812,2;1648,1;768,9;0,0;892,7;0,0;0,0;1497,5;Konečné
29.1.2026;76;18:45 - 19:00;15;160,57;1817,7;1647,5;779,6;0,0;911,4;0,0;0,0;1520,8;Konečné
29.1.2026;77;19:00 - 19:15;15;164,62;1788,5;1462,1;853,4;0,0;900,0;0,0;0,0;1427,0;Konečné
29.1.2026;78;19:15 - 19:30;15;160,65;1777,1;1462,3;801,9;0,0;845,4;0,0;0,0;1332,5;Konečné
29.1.2026;79;19:30 - 19:45;15;160,42;1762,6;1464,6;838,7;0,0;890,5;0,0;0,0;1431,2;Konečné
29.1.2026;80;19:45 - 20:00;15;151,99;1740,5;1466,2;844,6;0,0;848,2;0,0;0,0;1418,5;Konečné
29.1.2026;81;20:00 - 20:15;15;160,24;1682,3;1462,2;807,5;0,0;848,7;0,0;0,0;1436,1;Konečné
29.1.2026;82;20:15 - 20:30;15;152,41;1651,8;1464,3;822,5;0,0;788,3;0,0;0,0;1423,3;Konečné
29.1.2026;83;20:30 - 20:45;15;138,17;1580,0;1464,1;799,3;0,0;786,6;0,0;0,0;1470,0;Konečné
29.1.2026;84;20:45 - 21:00;15;138,96;1516,7;1468,4;771,0;0,0;763,2;0,0;0,0;1485,9;Konečné
29.1.2026;85;21:00 - 21:15;15;138,92;1451,5;1375,7;770,6;0,0;984,6;0,0;0,0;1679,4;Konečné
29.1.2026;86;21:15 - 21:30;15;140,50;1397,5;1378,5;770,7;0,0;1006,1;0,0;0,0;1757,8;Konečné
29.1.2026;87;21:30 - 21:45;15;134,29;1387,2;1337,4;793,4;0,0;973,2;0,0;0,0;1716,8;Konečné
29.1.2026;88;21:45 - 22:00;15;115,28;1300,9;1343,5;753,9;0,0;939,9;0,0;0,0;1736,4;Konečné
29.1.2026;89;22:00 - 22:15;15;130,47;1264,4;1374,6;687,6;0,0;1034,9;0,0;0,0;1832,7;Konečné
29.1.2026;90;22:15 - 22:30;15;123,29;1214,0;1367,4;693,9;0,0;873,4;0,0;0,0;1720,7;Konečné
29.1.2026;91;22:30 - 22:45;15;122,26;1271,3;1386,3;677,4;0,0;818,8;0,0;0,0;1611,2;Konečné
29.1.2026;92;22:45 - 23:00;15;105,48;1251,8;1415,6;690,3;0,0;647,1;0,0;0,0;1501,2;Konečné
29.1.2026;93;23:00 - 23:15;15;110,96;1023,1;1425,8;610,3;0,0;647,3;0,0;0,0;1660,3;Konečné
29.1.2026;94;23:15 - 23:30;15;101,68;1012,0;1444,5;556,2;0,0;624,5;0,0;0,0;1613,2;Konečné
29.1.2026;95;23:30 - 23:45;15;103,12;1306,2;1418,1;584,1;0,0;696,2;0,0;0,0;1392,2;Konečné
29.1.2026;96;23:45 - 00:00;15;97,44;1285,3;1417,3;550,7;0,0;653,3;0,0;0,0;1336,0;Konečné
30.1.2026;1;00:00 - 00:15;15;125,08;853,3;1351,7;284,4;0,0;603,0;0,0;0,0;1385,8;Konečné
30.1.2026;2;00:15 - 00:30;15;114,00;853,5;1347,5;279,7;0,0;603,8;0,0;0,0;1377,5;Konečné
30.1.2026;3;00:30 - 00:45;15;104,21;835,8;1331,7;226,4;0,0;668,6;0,0;0,0;1390,9;Konečné
30.1.2026;4;00:45 - 01:00;15;100,97;823,3;1349,1;131,7;0,0;682,5;0,0;0,0;1340,0;Konečné
30.1.2026;5;01:00 - 01:15;15;106,22;803,9;1360,4;198,5;0,0;821,5;0,0;0,0;1576,5;Konečné
30.1.2026;6;01:15 - 01:30;15;104,65;817,5;1375,1;157,4;0,0;784,7;0,0;0,0;1499,7;Konečné
30.1.2026;7;01:30 - 01:45;15;102,47;810,6;1385,6;161,5;0,0;790,2;0,0;0,0;1526,7;Konečné
30.1.2026;8;01:45 - 02:00;15;99,91;801,1;1393,9;179,0;0,0;830,5;0,0;0,0;1602,3;Konečné
30.1.2026;9;02:00 - 02:15;15;104,26;967,7;1382,4;195,7;0,0;843,6;0,0;0,0;1454,0;Konečné
30.1.2026;10;02:15 - 02:30;15;101,87;972,1;1388,3;247,0;0,0;892,2;0,0;0,0;1555,4;Konečné
30.1.2026;11;02:30 - 02:45;15;99,12;953,6;1390,5;230,0;0,0;869,2;0,0;0,0;1536,1;Konečné
30.1.2026;12;02:45 - 03:00;15;99,16;949,1;1391,1;218,1;0,0;849,8;0,0;0,0;1509,9;Konečné
30.1.2026;13;03:00 - 03:15;15;99,90;1019,4;1361,2;210,3;0,0;872,9;0,0;0,0;1425,0;Konečné
30.1.2026;14;03:15 - 03:30;15;97,12;1052,4;1360,6;210,3;0,0;868,7;0,0;0,0;1387,2;Konečné
30.1.2026;15;03:30 - 03:45;15;97,14;1047,9;1358,2;212,5;0,0;870,6;0,0;0,0;1393,4;Konečné
30.1.2026;16;03:45 - 04:00;15;97,53;1043,1;1353,4;211,9;0,0;874,2;0,0;0,0;1396,4;Konečné
30.1.2026;17;04:00 - 04:15;15;97,76;1093,7;1378,3;238,7;0,0;868,9;0,0;0,0;1392,2;Konečné
30.1.2026;18;04:15 - 04:30;15;96,58;1137,0;1366,4;268,1;0,0;903,0;0,0;0,0;1400,5;Konečné
30.1.2026;19;04:30 - 04:45;15;97,17;1033,8;1354,5;219,4;0,0;854,3;0,0;0,0;1394,4;Konečné
30.1.2026;20;04:45 - 05:00;15;101,24;1042,0;1335,3;233,3;0,0;868,4;0,0;0,0;1395,0;Konečné
30.1.2026;21;05:00 - 05:15;15;94,34;1024,6;1314,0;158,8;0,0;740,8;0,0;0,0;1189,0;Konečné
30.1.2026;22;05:15 - 05:30;15;101,97;1045,0;1318,2;212,7;0,0;784,5;0,0;0,0;1270,4;Konečné
30.1.2026;23;05:30 - 05:45;15;107,49;965,2;1325,3;332,1;0,0;742,7;0,0;0,0;1434,9;Konečné
30.1.2026;24;05:45 - 06:00;15;123,26;1000,8;1339,6;360,1;0,0;629,5;0,0;0,0;1328,4;Konečné
30.1.2026;25;06:00 - 06:15;15;108,53;1339,9;1358,3;484,3;0,0;724,2;0,0;0,0;1226,9;Konečné
30.1.2026;26;06:15 - 06:30;15;128,01;1420,2;1351,5;522,7;0,0;841,6;0,0;0,0;1295,6;Konečné
30.1.2026;27;06:30 - 06:45;15;140,00;1501,3;1350,3;619,5;0,0;832,4;0,0;0,0;1300,9;Konečné
30.1.2026;28;06:45 - 07:00;15;152,02;1537,6;1352,5;589,6;0,0;841,4;0,0;0,0;1245,9;Konečné
30.1.2026;29;07:00 - 07:15;15;141,47;1787,5;1459,4;703,5;0,0;1081,8;0,0;0,0;1457,2;Konečné
30.1.2026;30;07:15 - 07:30;15;156,42;1803,2;1451,2;712,6;0,0;1082,4;0,0;0,0;1443,0;Konečné
30.1.2026;31;07:30 - 07:45;15;157,91;1796,3;1630,2;653,5;0,0;980,6;0,0;0,0;1468,0;Konečné
30.1.2026;32;07:45 - 08:00;15;173,45;1814,4;1641,2;635,4;0,0;988,4;0,0;0,0;1450,6;Konečné
30.1.2026;33;08:00 - 08:15;15;173,21;1908,5;1877,9;662,4;0,0;906,8;0,0;0,0;1538,6;Konečné
30.1.2026;34;08:15 - 08:30;15;168,89;1945,4;1876,4;655,5;0,0;890,6;0,0;0,0;1477,1;Konečné
30.1.2026;35;08:30 - 08:45;15;171,40;2012,7;1875,2;643,2;0,0;882,1;0,0;0,0;1387,8;Konečné
30.1.2026;36;08:45 - 09:00;15;163,59;2009,9;1873,6;654,8;0,0;923,1;0,0;0,0;1441,6;Konečné
30.1.2026;37;09:00 - 09:15;15;175,89;2062,7;1795,1;638,3;0,0;759,0;0,0;0,0;1129,7;Konečné
30.1.2026;38;09:15 - 09:30;15;168,66;2065,4;1795,4;626,0;0,0;739,6;0,0;0,0;1095,6;Konečné
