tradeday,hour,ttd_bucket,avg_bid,avg_ask,n_snapshots,mid_price,spread,da_price,idm_da_diff,idm_da_pct
2025-11-26,5,3.0,89.47931818181819,90.09773722627737,269,89.78852770404778,0.6184190444591877,98.305,-8.516472295952227,-8.663315493568208
2025-11-26,5,1.0,87.54633333333334,95.22827586206897,118,91.38730459770116,7.681942528735632,98.305,-6.917695402298847,-7.03697207903855
2025-11-26,6,12.0,122.7307843137255,129.85977011494253,138,126.29527721433402,7.128985801217041,125.8625,0.43277721433402405,0.3438492119050742
2025-11-26,6,6.0,116.70588607594937,119.34643979057591,349,118.02616293326264,2.6405537146265488,125.8625,-7.836337066737357,-6.226109497854688
2025-11-26,6,3.0,111.67472440944881,112.35014925373135,261,112.01243683159008,0.6754248442825315,125.8625,-13.850063168409918,-11.004122092291126
2025-11-26,6,1.0,100.94639344262295,105.18152542372881,120,103.06395943317588,4.235131981105866,125.8625,-22.798540566824116,-18.1138469097818
2025-11-26,6,0.5,15.0,,1,15.0,,125.8625,-110.8625,-88.08223259509386
2025-11-26,7,12.0,168.5568376068376,189.45241379310346,204,179.00462569997052,20.895576186265856,189.825,-10.82037430002947,-5.700184011605148
2025-11-26,7,6.0,166.7778787878788,169.75061224489795,361,168.26424551638837,2.97273345701916,189.825,-21.560754483611618,-11.358227042597981
2025-11-26,7,3.0,154.92848739495798,156.31132867132868,262,155.61990803314333,1.3828412763706979,189.825,-34.205091966856656,-18.01927668476579
2025-11-26,7,1.0,143.34852459016395,152.5920634920635,124,147.97029404111373,9.24353890189954,189.825,-41.85470595888626,-22.049100992433168
2025-11-26,7,0.5,,190.94,1,190.94,,189.825,1.115000000000009,0.5873831160279253
2025-11-26,8,12.0,226.30226086956523,233.710703125,243,230.0064819972826,7.408442255434778,235.0775,-5.071018002717381,-2.157168594492191
2025-11-26,8,6.0,194.51383720930232,198.24372549019608,376,196.3787813497492,3.7298882808937606,235.0775,-38.69871865025078,-16.46211085716446
2025-11-26,8,3.0,174.47407142857142,176.16590604026845,289,175.31998873441995,1.6918346116970326,235.0775,-59.757511265580035,-25.42034489288853
2025-11-26,8,1.0,158.23953125,163.38677419354838,126,160.8131527217742,5.1472429435483775,235.0775,-74.26434727822578,-31.59143145482906
2025-11-26,8,0.5,127.50500000000001,173.06,3,150.2825,45.55499999999999,235.0775,-84.79499999999999,-36.07108294073231
2025-11-26,9,12.0,203.3332638888889,213.09409448818897,271,208.21367918853895,9.760830599300078,211.2625,-3.0488208114610416,-1.4431433933902333
2025-11-26,9,6.0,190.04884353741497,193.88115646258504,294,191.965,3.832312925170072,211.2625,-19.297499999999985,-9.134370747293053
2025-11-26,9,3.0,170.16366972477064,174.9715238095238,214,172.56759676714722,4.80785408475316,211.2625,-38.69490323285277,-18.316030167612695
2025-11-26,9,1.0,152.55771929824562,160.7709677419355,119,156.66434352009054,8.213248443689878,211.2625,-54.59815647990945,-25.843751957829454
2025-11-26,9,0.5,90.505,223.5,4,157.0025,132.995,211.2625,-54.25999999999999,-25.683687355777764
2025-11-26,10,12.0,188.39777777777778,195.8894409937888,323,192.1436093857833,7.491663216011034,195.9675,-3.823890614216708,-1.9512881545239429
2025-11-26,10,6.0,176.15057553956834,181.47987804878048,303,178.8152267941744,5.329302509212141,195.9675,-17.152273205825594,-8.75261112471486
2025-11-26,10,3.0,158.54160583941606,162.98903225806453,261,160.7653190487403,4.447426418648462,195.9675,-35.20218095125969,-17.963275007978204
2025-11-26,10,1.0,163.8378125,174.8477777777778,127,169.3427951388889,11.00996527777778,195.9675,-26.6247048611111,-13.58628592042614
2025-11-26,10,0.5,,205.0,2,205.0,,195.9675,9.032499999999999,4.609182645081454
2025-11-26,11,12.0,168.36113924050633,175.08990825688073,376,171.72552374869355,6.7287690163744,170.6775,1.048023748693538,0.6140374382642926
2025-11-26,11,6.0,163.08314465408804,168.3409210526316,387,165.7120328533598,5.257776398543541,170.6775,-4.965467146640208,-2.909268735855756
2025-11-26,11,3.0,151.9916551724138,154.96647482014387,284,153.47906499627885,2.9748196477300723,170.6775,-17.19843500372116,-10.076568384070049
2025-11-26,11,1.0,151.24672413793104,160.729375,122,155.98804956896552,9.482650862068965,170.6775,-14.689450431034487,-8.606553547500102
2025-11-26,11,0.5,108.35,219.87,6,164.11,111.52000000000001,170.6775,-6.5674999999999955,-3.8479002797673947
2025-11-26,12,24.0,162.2357142857143,176.09272727272727,61,169.16422077922078,13.857012987012979,164.1325,5.031720779220791,3.0656456090175874
2025-11-26,12,12.0,163.33817733990148,165.92260869565217,364,164.63039301777684,2.584431355750695,164.1325,0.49789301777684614,0.3033482203566302
2025-11-26,12,6.0,153.16497297297298,155.5191121495327,399,154.34204256125284,2.354139176559727,164.1325,-9.790457438747154,-5.964971860385453
2025-11-26,12,3.0,147.376,157.04818181818183,246,152.21209090909093,9.672181818181826,164.1325,-11.920409090909061,-7.2626744190876655
2025-11-26,12,1.0,137.7228947368421,150.19166666666666,62,143.95728070175437,12.468771929824555,164.1325,-20.175219298245622,-12.292031924357225
2025-11-26,12,0.5,148.32,160.0,2,154.16,11.680000000000007,164.1325,-9.972499999999997,-6.075883813382479
2025-11-26,13,24.0,158.28578947368422,176.7755,59,167.5306447368421,18.489710526315775,169.08749999999998,-1.5568552631578711,-0.9207394178504451
2025-11-26,13,12.0,166.90182389937107,172.0856,334,169.49371194968552,5.183776100628933,169.08749999999998,0.40621194968554164,0.2402377169723023
2025-11-26,13,6.0,154.14539772727272,159.86551546391752,370,157.00545659559512,5.720117736644795,169.08749999999998,-12.082043404404857,-7.145438547737035
2025-11-26,13,3.0,153.2398058252427,165.91990476190477,208,159.57985529357376,12.680098936662063,169.08749999999998,-9.50764470642622,-5.622913998034285
2025-11-26,13,1.0,150.40333333333334,271.29,6,210.8466666666667,120.88666666666668,169.08749999999998,41.759166666666715,24.696779280944316
2025-11-26,13,0.5,43.666666666666664,234.5,5,139.08333333333334,190.83333333333334,169.08749999999998,-30.004166666666634,-17.744757398782664
2025-11-26,14,24.0,179.68862068965518,191.0664705882353,80,185.37754563894524,11.37784989858011,183.8375,1.5400456389452302,0.837721160777986
2025-11-26,14,12.0,179.32649659863947,182.96323741007194,433,181.14486700435572,3.6367408114324746,183.8375,-2.6926329956442885,-1.4646810338719185
2025-11-26,14,6.0,165.7933,170.99697142857144,375,168.39513571428571,5.203671428571454,183.8375,-15.44236428571429,-8.40000777083799
2025-11-26,14,3.0,150.9169642857143,181.8912962962963,110,166.4041302910053,30.974332010582003,183.8375,-17.433369708994718,-9.483032411229873
2025-11-26,14,1.0,169.4125,192.0,11,180.70625,22.587500000000006,183.8375,-3.1312499999999943,-1.7032705514380877
2025-11-26,14,0.5,172.0,,1,172.0,,183.8375,-11.837500000000006,-6.4391106275923065
2025-11-26,15,24.0,213.53954545454545,226.10666666666665,76,219.82310606060605,12.567121212121208,222.7475,-2.9243939393939513,-1.3128739668880465
2025-11-26,15,12.0,201.48988023952097,205.25149425287356,428,203.37068724619726,3.7616140133525846,222.7475,-19.37681275380274,-8.699003469759587
2025-11-26,15,6.0,177.6992574257426,179.30668421052633,392,178.50297081813446,1.6074267847837405,222.7475,-44.244529181865545,-19.86308676050934
2025-11-26,15,3.0,162.24846153846153,205.23315789473685,45,183.7408097165992,42.98469635627532,222.7475,-39.006690283400815,-17.511617541566487
2025-11-26,15,1.0,168.93333333333334,248.49857142857144,22,208.7159523809524,79.5652380952381,222.7475,-14.031547619047615,-6.299306442966864
2025-11-26,15,0.5,100.01,164.18,2,132.095,64.17,222.7475,-90.6525,-40.69742645820941
2025-11-26,16,24.0,275.1395918367347,284.2753125,113,279.70745216836735,9.13572066326526,290.3375,-10.630047831632623,-3.6612727710449473
2025-11-26,16,12.0,255.261628959276,261.2121229050279,400,258.236875932152,5.9504939457519015,290.3375,-32.100624067848,-11.056313451706377
2025-11-26,16,6.0,209.1729239766082,216.5520606060606,336,212.86249229133438,7.379136629452404,290.3375,-77.4750077086656,-26.684464703548667
2025-11-26,16,3.0,205.586,312.119,20,258.8525,106.53300000000002,290.3375,-31.484999999999957,-10.844276058035893
2025-11-26,16,1.0,166.7630769230769,190.9213043478261,49,178.84219063545152,24.158227424749185,290.3375,-111.49530936454846,-38.401966457845944
2025-11-26,16,0.5,155.02,245.96,2,200.49,90.94,290.3375,-89.84749999999997,-30.945881947733234
2025-11-26,17,24.0,271.5757777777778,281.39671875,109,276.4862482638889,9.820940972222218,290.46500000000003,-13.978751736111121,-4.812542556284275
2025-11-26,17,12.0,251.21428143712575,256.6153693181818,686,253.91482537765378,5.401087881056071,290.46500000000003,-36.55017462234625,-12.583331768834881
2025-11-26,17,6.0,215.54966666666667,231.89330275229358,199,223.72148470948014,16.343636085626912,290.46500000000003,-66.7435152905199,-22.978160979987223
2025-11-26,17,3.0,182.39863636363637,205.30083333333334,46,193.84973484848484,22.902196969696973,290.46500000000003,-96.61526515151519,-33.262274336500155
2025-11-26,17,1.0,174.5567741935484,181.984,127,178.2703870967742,7.427225806451617,290.46500000000003,-112.19461290322585,-38.62586297943843
2025-11-26,18,24.0,219.8794520547945,230.95,141,225.41472602739725,11.070547945205476,227.42,-2.005273972602737,-0.8817491744801411
2025-11-26,18,12.0,210.643864229765,213.0624929971989,740,211.85317861348193,2.418628767433887,227.42,-15.566821386518058,-6.8449658721827715
2025-11-26,18,6.0,185.44607843137254,222.36397260273972,124,203.90502551705612,36.91789417136718,227.42,-23.51497448294387,-10.339888524731277
2025-11-26,18,3.0,171.06253333333333,186.43223529411765,160,178.7473843137255,15.369701960784312,227.42,-48.6726156862745,-21.402082352596295
2025-11-26,18,1.0,180.95650793650793,188.3606349206349,126,184.6585714285714,7.404126984126975,227.42,-42.76142857142858,-18.802844328303834
2025-11-26,18,0.5,,150.0,1,150.0,,227.42,-77.41999999999999,-34.04274030428282
2025-11-26,19,24.0,179.31586956521738,188.434,182,183.8749347826087,9.118130434782614,183.365,0.5099347826086955,0.2780982099139397
2025-11-26,19,12.0,176.41564356435643,180.03059602649006,605,178.22311979542326,3.6149524621336298,183.365,-5.141880204576751,-2.804177571824912
2025-11-26,19,6.0,144.3182857142857,229.3686111111111,71,186.84344841269842,85.0503253968254,183.365,3.4784484126984125,1.8970078328461877
2025-11-26,19,3.0,157.8611678832117,159.3439705882353,273,158.60256923572348,1.4828027050236017,183.365,-24.76243076427653,-13.504447830434668
2025-11-26,19,1.0,149.66645161290322,153.17950819672132,123,151.42297990481228,3.5130565838180985,183.365,-31.94202009518773,-17.419911158175076
2025-11-26,19,0.5,110.02,174.98,2,142.5,64.96,183.365,-40.86500000000001,-22.28615057399177
2025-11-26,20,24.0,137.9375396825397,145.419375,286,141.67845734126985,7.481835317460309,140.8925,0.7859573412698353,0.5578418590555461
2025-11-26,20,12.0,140.66993883792048,145.1012037037037,651,142.88557127081208,4.43126486578322,140.8925,1.9930712708120666,1.4146042343006664
2025-11-26,20,6.0,121.56918032786885,162.2743137254902,112,141.92174702667953,40.70513339762135,140.8925,1.0292470266795135,0.7305193865390376
2025-11-26,20,3.0,138.79323943661973,140.01051470588234,278,139.40187707125102,1.2172752692626148,140.8925,-1.4906229287489907,-1.057986002625399
2025-11-26,20,1.0,133.68706896551726,137.7965,118,135.74178448275865,4.109431034482753,140.8925,-5.150715517241366,-3.6557769343587245
2025-11-26,21,24.0,112.37507936507937,117.56405882352941,359,114.96956909430439,5.188979458450035,114.7425,0.22706909430438316,0.19789449794486189
2025-11-26,21,12.0,111.4312643678161,115.9318875502008,597,113.68157595900846,4.5006231823847,114.7425,-1.0609240409915515,-0.924612973389591
2025-11-26,21,6.0,112.53029126213592,131.79358490566037,209,122.16193808389815,19.26329364352445,114.7425,7.419438083898143,6.466163874674286
2025-11-26,21,3.0,116.42075862068965,117.1534328358209,279,116.78709572825528,0.7326742151312402,114.7425,2.044595728255274,1.781899233723576
2025-11-26,21,1.0,116.64379310344827,117.52271186440677,117,117.08325248392752,0.8789187609584985,114.7425,2.340752483927517,2.0400047793341756
2025-11-26,21,0.5,85.00500000000001,,2,85.00500000000001,,114.7425,-29.737499999999997,-25.916726583436823
2025-11-26,22,24.0,99.0058041958042,104.36760869565218,281,101.68670644572819,5.3618044998479775,102.115,-0.4282935542718036,-0.41942276283778446
2025-11-26,22,12.0,96.1131603773585,102.26932330827067,478,99.19124184281458,6.156162930912174,102.115,-2.923758157185418,-2.863201446590039
2025-11-26,22,6.0,98.97613138686131,103.86391304347826,275,101.42002221516978,4.887781656616951,102.115,-0.6949777848302148,-0.6805834449691179
2025-11-26,22,3.0,101.63814285714285,102.43074074074075,275,102.0344417989418,0.7925978835978924,102.115,-0.08055820105819578,-0.07888968423659186
2025-11-26,22,1.0,94.2516393442623,96.4213559322034,120,95.33649763823286,2.169716587941096,102.115,-6.7785023617671385,-6.638106411170874
2025-11-26,22,0.5,100.01,,1,100.01,,102.115,-2.1049999999999898,-2.06140136121039
2025-11-26,23,24.0,89.00452554744525,94.69215909090909,225,91.84834231917716,5.687633543463832,90.355,1.4933423191771595,1.6527500627271978
2025-11-26,23,12.0,86.87326388888889,92.23084615384616,274,89.55205502136752,5.357582264957273,90.355,-0.8029449786324818,-0.8886558338027577
2025-11-26,23,6.0,88.65288590604027,89.53636363636363,292,89.09462477120195,0.8834777303233636,90.355,-1.260375228798054,-1.394914757122521
2025-11-26,23,3.0,87.36235294117647,87.92824,261,87.64529647058824,0.5658870588235345,90.355,-2.709703529411769,-2.998952497827202
2025-11-26,23,1.0,83.40967213114754,91.99525423728814,120,87.70246318421783,8.585582106140592,90.355,-2.6525368157821703,-2.9356834882210947
2025-11-26,23,0.5,70.02,199.98,2,135.0,129.95999999999998,90.355,44.644999999999996,49.41065796026783
2025-11-27,0,6.0,86.01646153846154,90.37324675324675,284,88.19485414585415,4.356785214785205,89.9975,-1.802645854145851,-2.002995476703076
2025-11-27,0,3.0,83.77947916666666,86.03095744680851,190,84.9052183067376,2.2514782801418534,89.9975,-5.092281693262407,-5.658247943845559
2025-11-27,0,1.0,76.20641025641025,85.00026315789474,77,80.6033367071525,8.793852901484485,89.9975,-9.394163292847509,-10.438249165640721
2025-11-27,0,0.5,25.0,,1,25.0,,89.9975,-64.9975,-72.22145059584989
2025-11-27,1,12.0,81.248,90.51382352941177,59,85.88091176470589,9.265823529411762,84.41749999999999,1.4634117647058957,1.7335407524576019
2025-11-27,1,6.0,81.32057553956834,82.06784482758621,255,81.69421018357727,0.7472692880178755,84.41749999999999,-2.723289816422721,-3.225977808419725
2025-11-27,1,3.0,77.0356043956044,81.61666666666666,166,79.32613553113552,4.581062271062265,84.41749999999999,-5.0913644688644695,-6.031171817294364
2025-11-27,1,1.0,72.57473684210527,78.4125,117,75.49361842105263,5.837763157894727,84.41749999999999,-8.92388157894736,-10.571127525628407
2025-11-27,2,12.0,79.63118644067796,87.00186046511628,102,83.31652345289712,7.3706740244383155,80.25,3.0665234528971155,3.821213025416966
2025-11-27,2,6.0,77.37331168831169,78.84155555555556,334,78.10743362193362,1.4682438672438707,80.25,-2.142566378066377,-2.669864645565579
2025-11-27,2,3.0,75.57333333333334,79.06323943661972,152,77.31828638497653,3.489906103286387,80.25,-2.931713615023469,-3.653225688502765
2025-11-27,2,1.0,67.00745762711864,73.01764705882353,110,70.01255234297108,6.010189431704887,80.25,-10.237447657028923,-12.756944120908315
2025-11-27,2,0.5,20.0,,1,20.0,,80.25,-60.25,-75.0778816199377
2025-11-27,3,12.0,76.67611111111111,81.25214285714286,124,78.96412698412698,4.576031746031745,78.0025,0.9616269841269798,1.2328155945347645
2025-11-27,3,6.0,77.5175,79.37299270072992,237,78.44524635036495,1.8554927007299256,78.0025,0.44274635036495624,0.5676053336302763
2025-11-27,3,3.0,74.39061403508772,76.1201923076923,218,75.25540317139001,1.7295782726045843,78.0025,-2.7470968286099833,-3.5218061326367534
2025-11-27,3,1.0,65.90785714285714,79.30875,112,72.60830357142856,13.400892857142864,78.0025,-5.394196428571433,-6.91541479897623
2025-11-27,3,0.5,20.0,,1,20.0,,78.0025,-58.0025,-74.35979616037947
2025-11-27,4,12.0,78.17632352941176,86.5496052631579,220,82.36296439628484,8.37328173374614,81.6075,0.755464396284836,0.9257291257357914
2025-11-27,4,6.0,78.98760563380281,81.18026086956522,257,80.08393325168402,2.192655235762402,81.6075,-1.5235667483159858,-1.8669445189669893
2025-11-27,4,3.0,75.44066666666667,76.882,175,76.16133333333335,1.4413333333333327,81.6075,-5.446166666666656,-6.673610472893614
2025-11-27,4,1.0,68.30566037735849,81.85054545454545,108,75.07810291595197,13.544885077186962,81.6075,-6.529397084048028,-8.00097672891343
2025-11-27,4,0.5,20.0,,1,20.0,,81.6075,-61.6075,-75.49244861072818
2025-11-27,5,12.0,80.63061224489796,114.61500000000001,53,97.62280612244899,33.98438775510205,83.4875,14.135306122448995,16.931044913848176
2025-11-27,5,6.0,80.61732283464566,84.68617021276596,221,82.65174652370581,4.068847378120296,83.4875,-0.8357534762941867,-1.001052224936891
2025-11-27,5,3.0,77.71304347826087,79.97288888888889,182,78.84296618357487,2.2598454106280172,83.4875,-4.644533816425124,-5.563148754514297
2025-11-27,5,1.0,81.3864705882353,96.09236363636363,89,88.73941711229946,14.705893048128331,83.4875,5.251917112299466,6.290662808563517
