time,initial,settled,diff,revised,sign_flip
2025-11-08 18:00:00+00:00,1.09,1.09,0.0,False,False
2025-11-08 18:15:00+00:00,1.175,1.175,0.0,False,False
2025-11-08 18:30:00+00:00,-0.58,-0.58,0.0,False,False
2025-11-08 18:45:00+00:00,4.591,4.591,0.0,False,False
2025-11-08 19:00:00+00:00,-4.854,-4.844,0.009999999999999787,False,False
2025-11-08 19:15:00+00:00,-2.16,-2.15,0.010000000000000231,True,False
2025-11-08 19:30:00+00:00,-2.832,-2.822,0.009999999999999787,False,False
2025-11-08 19:45:00+00:00,-3.169,-3.158,0.01100000000000012,True,False
2025-11-08 20:00:00+00:00,2.763,2.763,0.0,False,False
2025-11-08 20:15:00+00:00,4.042,4.042,0.0,False,False
2025-11-08 20:30:00+00:00,4.191,4.191,0.0,False,False
2025-11-08 20:45:00+00:00,9.382,9.382,0.0,False,False
2025-11-08 21:00:00+00:00,2.223,2.223,0.0,False,False
2025-11-08 21:15:00+00:00,0.231,0.231,0.0,False,False
2025-11-08 21:30:00+00:00,5.352,5.352,0.0,False,False
2025-11-08 21:45:00+00:00,-0.533,-0.533,0.0,False,False
2025-11-08 22:00:00+00:00,5.579,5.579,0.0,False,False
2025-11-08 22:15:00+00:00,6.842,6.842,0.0,False,False
2025-11-08 22:30:00+00:00,1.479,1.479,0.0,False,False
2025-11-08 22:45:00+00:00,1.732,1.732,0.0,False,False
2025-11-08 23:00:00+00:00,-0.441,-0.441,0.0,False,False
2025-11-08 23:15:00+00:00,-1.59,-1.59,0.0,False,False
2025-11-08 23:30:00+00:00,-0.104,-0.104,0.0,False,False
2025-11-08 23:45:00+00:00,-2.358,-2.358,0.0,False,False
2025-11-09 00:00:00+00:00,-3.293,-3.293,0.0,False,False
2025-11-09 00:15:00+00:00,-8.285,-8.285,0.0,False,False
2025-11-09 00:30:00+00:00,-8.186,-8.186,0.0,False,False
2025-11-09 00:45:00+00:00,-2.544,-2.544,0.0,False,False
2025-11-09 01:00:00+00:00,-0.186,-0.186,0.0,False,False
2025-11-09 01:15:00+00:00,-3.709,-3.709,0.0,False,False
2025-11-09 01:30:00+00:00,-1.51,-1.51,0.0,False,False
2025-11-09 01:45:00+00:00,-2.068,-2.068,0.0,False,False
2025-11-09 02:00:00+00:00,0.315,0.315,0.0,False,False
2025-11-09 02:15:00+00:00,-3.092,-3.092,0.0,False,False
2025-11-09 02:30:00+00:00,-0.597,-0.597,0.0,False,False
2025-11-09 02:45:00+00:00,1.114,1.114,0.0,False,False
2025-11-09 03:00:00+00:00,3.75,3.75,0.0,False,False
2025-11-09 03:15:00+00:00,2.319,2.319,0.0,False,False
2025-11-09 03:30:00+00:00,3.828,3.828,0.0,False,False
2025-11-09 03:45:00+00:00,5.405,5.405,0.0,False,False
2025-11-09 04:00:00+00:00,1.36,1.36,0.0,False,False
2025-11-09 04:15:00+00:00,0.661,0.661,0.0,False,False
2025-11-09 04:30:00+00:00,0.904,0.904,0.0,False,False
2025-11-09 04:45:00+00:00,7.13,7.13,0.0,False,False
2025-11-09 05:00:00+00:00,-0.604,-0.604,0.0,False,False
2025-11-09 05:15:00+00:00,0.567,0.567,0.0,False,False
2025-11-09 05:30:00+00:00,9.067,9.067,0.0,False,False
2025-11-09 05:45:00+00:00,10.645,10.645,0.0,False,False
2025-11-09 06:00:00+00:00,16.565,16.565,0.0,False,False
2025-11-09 06:15:00+00:00,9.69,9.69,0.0,False,False
2025-11-09 06:30:00+00:00,16.379,16.379,0.0,False,False
2025-11-09 06:45:00+00:00,15.179,15.179,0.0,False,False
2025-11-09 07:00:00+00:00,20.604,20.604,0.0,False,False
2025-11-09 07:15:00+00:00,26.611,26.611,0.0,False,False
2025-11-09 07:30:00+00:00,23.791,23.791,0.0,False,False
2025-11-09 07:45:00+00:00,30.596,30.596,0.0,False,False
2025-11-09 08:00:00+00:00,21.736,21.736,0.0,False,False
2025-11-09 08:15:00+00:00,18.54,18.54,0.0,False,False
2025-11-09 08:30:00+00:00,15.804,15.804,0.0,False,False
2025-11-09 08:45:00+00:00,9.099,9.099,0.0,False,False
2025-11-09 09:00:00+00:00,7.175,7.175,0.0,False,False
2025-11-09 09:15:00+00:00,2.657,2.657,0.0,False,False
2025-11-09 09:30:00+00:00,-2.578,-2.578,0.0,False,False
2025-11-09 09:45:00+00:00,0.089,0.089,0.0,False,False
2025-11-09 10:00:00+00:00,-3.074,-3.074,0.0,False,False
2025-11-09 10:15:00+00:00,-0.876,-0.876,0.0,False,False
2025-11-09 10:30:00+00:00,2.625,2.625,0.0,False,False
2025-11-09 10:45:00+00:00,7.871,7.871,0.0,False,False
2025-11-09 11:00:00+00:00,14.049,14.049,0.0,False,False
2025-11-09 11:15:00+00:00,18.823,18.823,0.0,False,False
2025-11-09 11:30:00+00:00,17.463,17.463,0.0,False,False
2025-11-09 11:45:00+00:00,8.896,8.896,0.0,False,False
2025-11-09 12:00:00+00:00,8.894,8.894,0.0,False,False
2025-11-09 12:15:00+00:00,6.591,6.591,0.0,False,False
2025-11-09 12:30:00+00:00,6.722,6.722,0.0,False,False
2025-11-09 12:45:00+00:00,-7.438,-7.438,0.0,False,False
2025-11-09 13:00:00+00:00,-6.862,-6.862,0.0,False,False
2025-11-09 13:15:00+00:00,-5.366,-5.366,0.0,False,False
2025-11-09 13:30:00+00:00,-7.241,-7.241,0.0,False,False
2025-11-09 13:45:00+00:00,-12.749,-12.749,0.0,False,False
2025-11-09 14:00:00+00:00,1.339,1.339,0.0,False,False
2025-11-09 14:15:00+00:00,-3.397,-3.397,0.0,False,False
2025-11-09 14:30:00+00:00,-0.612,-0.612,0.0,False,False
2025-11-09 14:45:00+00:00,-3.803,-3.803,0.0,False,False
2025-11-09 15:00:00+00:00,0.631,0.631,0.0,False,False
2025-11-09 15:15:00+00:00,-3.519,-3.519,0.0,False,False
2025-11-09 15:30:00+00:00,-0.387,-0.387,0.0,False,False
2025-11-09 15:45:00+00:00,-0.709,-0.709,0.0,False,False
2025-11-09 16:00:00+00:00,3.904,3.888,-0.016000000000000014,True,False
2025-11-09 16:15:00+00:00,-2.618,-2.652,-0.03400000000000025,True,False
2025-11-09 16:30:00+00:00,2.098,2.089,-0.008999999999999897,False,False
2025-11-09 16:45:00+00:00,0.416,0.4,-0.01599999999999996,True,False
2025-11-09 17:00:00+00:00,2.548,2.548,0.0,False,False
2025-11-09 17:15:00+00:00,2.747,2.747,0.0,False,False
2025-11-09 17:30:00+00:00,-0.256,-0.256,0.0,False,False
2025-11-09 17:45:00+00:00,-6.77,-6.77,0.0,False,False
2025-11-09 18:00:00+00:00,-1.396,-1.396,0.0,False,False
2025-11-09 18:15:00+00:00,-4.204,-4.204,0.0,False,False
2025-11-09 18:30:00+00:00,-4.257,-4.257,0.0,False,False
2025-11-09 18:45:00+00:00,3.643,3.643,0.0,False,False
2025-11-09 19:00:00+00:00,0.334,0.334,0.0,False,False
2025-11-09 19:15:00+00:00,1.811,1.811,0.0,False,False
2025-11-09 19:30:00+00:00,4.324,4.324,0.0,False,False
2025-11-09 19:45:00+00:00,6.027,6.027,0.0,False,False
2025-11-09 20:00:00+00:00,1.934,1.934,0.0,False,False
2025-11-09 20:15:00+00:00,2.48,2.48,0.0,False,False
2025-11-09 20:30:00+00:00,2.952,2.952,0.0,False,False
2025-11-09 20:45:00+00:00,6.231,6.231,0.0,False,False
2025-11-09 21:00:00+00:00,4.005,4.005,0.0,False,False
2025-11-09 21:15:00+00:00,2.968,2.968,0.0,False,False
2025-11-09 21:30:00+00:00,11.067,11.067,0.0,False,False
2025-11-09 21:45:00+00:00,7.929,7.929,0.0,False,False
2025-11-09 22:00:00+00:00,0.216,0.216,0.0,False,False
2025-11-09 22:15:00+00:00,6.614,6.614,0.0,False,False
2025-11-09 22:30:00+00:00,4.657,4.657,0.0,False,False
2025-11-09 22:45:00+00:00,0.446,0.446,0.0,False,False
2025-11-09 23:00:00+00:00,3.07,3.07,0.0,False,False
2025-11-09 23:15:00+00:00,5.343,5.343,0.0,False,False
2025-11-09 23:30:00+00:00,8.384,8.384,0.0,False,False
2025-11-09 23:45:00+00:00,3.197,3.197,0.0,False,False
2025-11-10 00:00:00+00:00,4.682,4.682,0.0,False,False
2025-11-10 00:15:00+00:00,5.597,5.597,0.0,False,False
2025-11-10 00:30:00+00:00,7.664,7.664,0.0,False,False
2025-11-10 00:45:00+00:00,-0.656,-0.656,0.0,False,False
2025-11-10 01:00:00+00:00,4.72,4.72,0.0,False,False
2025-11-10 01:15:00+00:00,3.437,3.437,0.0,False,False
2025-11-10 01:30:00+00:00,5.73,5.73,0.0,False,False
2025-11-10 01:45:00+00:00,4.316,4.316,0.0,False,False
2025-11-10 02:00:00+00:00,4.871,4.871,0.0,False,False
2025-11-10 02:15:00+00:00,7.663,7.663,0.0,False,False
2025-11-10 02:30:00+00:00,9.234,9.234,0.0,False,False
2025-11-10 02:45:00+00:00,13.528,13.528,0.0,False,False
2025-11-10 03:00:00+00:00,8.681,8.681,0.0,False,False
2025-11-10 03:15:00+00:00,6.213,6.213,0.0,False,False
2025-11-10 03:30:00+00:00,3.988,3.988,0.0,False,False
2025-11-10 03:45:00+00:00,4.518,4.518,0.0,False,False
2025-11-10 04:00:00+00:00,7.348,7.348,0.0,False,False
2025-11-10 04:15:00+00:00,13.248,13.248,0.0,False,False
2025-11-10 04:30:00+00:00,14.035,14.035,0.0,False,False
2025-11-10 04:45:00+00:00,21.352,21.352,0.0,False,False
2025-11-10 05:00:00+00:00,3.769,3.769,0.0,False,False
2025-11-10 05:15:00+00:00,4.102,4.102,0.0,False,False
2025-11-10 05:30:00+00:00,4.177,4.177,0.0,False,False
2025-11-10 05:45:00+00:00,5.442,5.442,0.0,False,False
2025-11-10 06:00:00+00:00,0.726,0.726,0.0,False,False
2025-11-10 06:15:00+00:00,0.617,0.617,0.0,False,False
2025-11-10 06:30:00+00:00,13.821,13.821,0.0,False,False
2025-11-10 06:45:00+00:00,16.67,16.67,0.0,False,False
2025-11-10 07:00:00+00:00,24.099,24.099,0.0,False,False
2025-11-10 07:15:00+00:00,21.715,21.715,0.0,False,False
2025-11-10 07:30:00+00:00,18.194,18.194,0.0,False,False
2025-11-10 07:45:00+00:00,14.459,14.459,0.0,False,False
2025-11-10 08:00:00+00:00,6.888,6.888,0.0,False,False
2025-11-10 08:15:00+00:00,-0.439,-0.439,0.0,False,False
2025-11-10 08:30:00+00:00,-0.25,-0.25,0.0,False,False
2025-11-10 08:45:00+00:00,5.004,5.004,0.0,False,False
2025-11-10 09:00:00+00:00,11.276,11.276,0.0,False,False
2025-11-10 09:15:00+00:00,14.557,14.557,0.0,False,False
2025-11-10 09:30:00+00:00,23.952,23.952,0.0,False,False
2025-11-10 09:45:00+00:00,24.97,24.97,0.0,False,False
2025-11-10 10:00:00+00:00,8.272,8.272,0.0,False,False
2025-11-10 10:15:00+00:00,2.168,2.168,0.0,False,False
2025-11-10 10:30:00+00:00,0.603,0.603,0.0,False,False
2025-11-10 10:45:00+00:00,-3.344,-3.344,0.0,False,False
2025-11-10 11:00:00+00:00,-9.016,-9.016,0.0,False,False
2025-11-10 11:15:00+00:00,-4.616,-4.616,0.0,False,False
2025-11-10 11:30:00+00:00,-1.312,-1.312,0.0,False,False
2025-11-10 11:45:00+00:00,2.857,2.857,0.0,False,False
2025-11-10 12:00:00+00:00,4.202,4.202,0.0,False,False
2025-11-10 12:15:00+00:00,8.854,8.854,0.0,False,False
2025-11-10 12:30:00+00:00,4.672,4.672,0.0,False,False
2025-11-10 12:45:00+00:00,2.837,2.837,0.0,False,False
2025-11-10 13:00:00+00:00,17.654,17.654,0.0,False,False
2025-11-10 13:15:00+00:00,8.605,8.605,0.0,False,False
2025-11-10 13:30:00+00:00,16.721,16.721,0.0,False,False
2025-11-10 13:45:00+00:00,11.137,11.137,0.0,False,False
2025-11-10 14:00:00+00:00,32.126,32.126,0.0,False,False
2025-11-10 14:15:00+00:00,3.678,3.678,0.0,False,False
2025-11-10 14:30:00+00:00,5.332,5.332,0.0,False,False
2025-11-10 14:45:00+00:00,7.403,7.403,0.0,False,False
2025-11-10 15:00:00+00:00,1.159,1.159,0.0,False,False
2025-11-10 15:15:00+00:00,-9.868,-9.868,0.0,False,False
2025-11-10 15:30:00+00:00,-4.314,-4.314,0.0,False,False
2025-11-10 15:45:00+00:00,1.049,1.049,0.0,False,False
2025-11-10 16:00:00+00:00,-5.275,-5.275,0.0,False,False
2025-11-10 16:15:00+00:00,-4.671,-4.671,0.0,False,False
2025-11-10 16:30:00+00:00,1.48,1.48,0.0,False,False
2025-11-10 16:45:00+00:00,-0.815,-0.815,0.0,False,False
2025-11-10 17:00:00+00:00,6.901,6.901,0.0,False,False
2025-11-10 17:15:00+00:00,7.86,7.86,0.0,False,False
2025-11-10 17:30:00+00:00,5.861,5.861,0.0,False,False
2025-11-10 17:45:00+00:00,3.794,3.794,0.0,False,False
2025-11-10 18:00:00+00:00,1.817,1.817,0.0,False,False
2025-11-10 18:15:00+00:00,7.362,7.362,0.0,False,False
2025-11-10 18:30:00+00:00,8.014,8.014,0.0,False,False
2025-11-10 18:45:00+00:00,6.028,6.028,0.0,False,False
2025-11-10 19:00:00+00:00,7.517,7.517,0.0,False,False
2025-11-10 19:15:00+00:00,0.539,0.539,0.0,False,False
2025-11-10 19:30:00+00:00,1.247,1.247,0.0,False,False
2025-11-10 19:45:00+00:00,4.566,4.566,0.0,False,False
2025-11-10 20:00:00+00:00,3.596,3.596,0.0,False,False
2025-11-10 20:15:00+00:00,9.531,9.531,0.0,False,False
2025-11-10 20:30:00+00:00,7.131,7.131,0.0,False,False
2025-11-10 20:45:00+00:00,8.477,8.477,0.0,False,False
2025-11-10 21:00:00+00:00,5.636,5.636,0.0,False,False
2025-11-10 21:15:00+00:00,5.256,5.256,0.0,False,False
2025-11-10 21:30:00+00:00,0.342,0.342,0.0,False,False
2025-11-10 21:45:00+00:00,1.395,1.395,0.0,False,False
2025-11-10 22:00:00+00:00,0.309,0.309,0.0,False,False
2025-11-10 22:15:00+00:00,3.366,3.366,0.0,False,False
2025-11-10 22:30:00+00:00,3.968,3.968,0.0,False,False
2025-11-10 22:45:00+00:00,6.113,6.113,0.0,False,False
2025-11-10 23:00:00+00:00,6.236,6.236,0.0,False,False
2025-11-10 23:15:00+00:00,0.117,0.117,0.0,False,False
2025-11-10 23:30:00+00:00,-0.817,-0.817,0.0,False,False
2025-11-10 23:45:00+00:00,2.94,2.94,0.0,False,False
2025-11-11 00:00:00+00:00,3.094,3.094,0.0,False,False
2025-11-11 00:15:00+00:00,2.028,2.028,0.0,False,False
2025-11-11 00:30:00+00:00,1.118,1.118,0.0,False,False
2025-11-11 00:45:00+00:00,3.024,3.024,0.0,False,False
2025-11-11 01:00:00+00:00,4.356,4.356,0.0,False,False
2025-11-11 01:15:00+00:00,5.398,5.398,0.0,False,False
2025-11-11 01:30:00+00:00,2.911,2.911,0.0,False,False
2025-11-11 01:45:00+00:00,8.784,8.784,0.0,False,False
2025-11-11 02:00:00+00:00,8.798,8.798,0.0,False,False
2025-11-11 02:15:00+00:00,10.025,10.025,0.0,False,False
2025-11-11 02:30:00+00:00,11.532,11.532,0.0,False,False
2025-11-11 02:45:00+00:00,9.142,9.142,0.0,False,False
2025-11-11 03:00:00+00:00,11.949,11.949,0.0,False,False
2025-11-11 03:15:00+00:00,5.51,5.51,0.0,False,False
2025-11-11 03:30:00+00:00,7.231,7.231,0.0,False,False
2025-11-11 03:45:00+00:00,8.346,8.346,0.0,False,False
2025-11-11 04:00:00+00:00,14.037,14.037,0.0,False,False
2025-11-11 04:15:00+00:00,16.507,16.507,0.0,False,False
2025-11-11 04:30:00+00:00,14.865,14.865,0.0,False,False
2025-11-11 04:45:00+00:00,19.836,19.836,0.0,False,False
2025-11-11 05:00:00+00:00,14.288,14.288,0.0,False,False
2025-11-11 05:15:00+00:00,13.181,13.181,0.0,False,False
2025-11-11 05:30:00+00:00,11.432,11.432,0.0,False,False
2025-11-11 05:45:00+00:00,10.084,10.084,0.0,False,False
2025-11-11 06:00:00+00:00,15.352,15.352,0.0,False,False
2025-11-11 06:15:00+00:00,6.035,6.035,0.0,False,False
2025-11-11 06:30:00+00:00,8.539,8.539,0.0,False,False
2025-11-11 06:45:00+00:00,10.653,10.653,0.0,False,False
2025-11-11 07:00:00+00:00,12.443,12.443,0.0,False,False
2025-11-11 07:15:00+00:00,4.365,4.365,0.0,False,False
2025-11-11 07:30:00+00:00,0.578,0.578,0.0,False,False
2025-11-11 07:45:00+00:00,5.834,5.834,0.0,False,False
2025-11-11 08:00:00+00:00,6.702,6.702,0.0,False,False
2025-11-11 08:15:00+00:00,6.11,6.11,0.0,False,False
2025-11-11 08:30:00+00:00,-1.822,-1.822,0.0,False,False
2025-11-11 08:45:00+00:00,0.096,0.096,0.0,False,False
2025-11-11 09:00:00+00:00,-6.439,-6.439,0.0,False,False
2025-11-11 09:15:00+00:00,-4.634,-4.634,0.0,False,False
2025-11-11 09:30:00+00:00,-0.07,-0.07,0.0,False,False
2025-11-11 09:45:00+00:00,-2.369,-2.369,0.0,False,False
2025-11-11 10:00:00+00:00,-36.13,-36.13,0.0,False,False
2025-11-11 10:15:00+00:00,-11.223,-11.223,0.0,False,False
2025-11-11 10:30:00+00:00,-16.628,-16.628,0.0,False,False
2025-11-11 10:45:00+00:00,-27.521,-27.521,0.0,False,False
2025-11-11 11:00:00+00:00,-5.836,-5.836,0.0,False,False
2025-11-11 11:15:00+00:00,1.545,1.545,0.0,False,False
2025-11-11 11:30:00+00:00,0.307,0.307,0.0,False,False
2025-11-11 11:45:00+00:00,-3.54,-3.54,0.0,False,False
2025-11-11 12:00:00+00:00,5.469,5.469,0.0,False,False
2025-11-11 12:15:00+00:00,4.698,4.698,0.0,False,False
2025-11-11 12:30:00+00:00,-2.287,-2.287,0.0,False,False
2025-11-11 12:45:00+00:00,-0.296,-0.296,0.0,False,False
2025-11-11 13:00:00+00:00,5.175,5.175,0.0,False,False
2025-11-11 13:15:00+00:00,0.587,0.587,0.0,False,False
2025-11-11 13:30:00+00:00,-7.281,-7.281,0.0,False,False
2025-11-11 13:45:00+00:00,-10.304,-10.304,0.0,False,False
2025-11-11 14:00:00+00:00,-1.599,-1.599,0.0,False,False
2025-11-11 14:15:00+00:00,-8.101,-8.101,0.0,False,False
2025-11-11 14:30:00+00:00,-33.363,-33.363,0.0,False,False
2025-11-11 14:45:00+00:00,-26.481,-26.481,0.0,False,False
2025-11-11 15:00:00+00:00,-5.409,-5.409,0.0,False,False
2025-11-11 15:15:00+00:00,-6.377,-6.377,0.0,False,False
2025-11-11 15:30:00+00:00,-7.773,-7.773,0.0,False,False
2025-11-11 15:45:00+00:00,-1.833,-1.833,0.0,False,False
2025-11-11 16:00:00+00:00,1.194,1.194,0.0,False,False
2025-11-11 16:15:00+00:00,-2.49,-2.49,0.0,False,False
2025-11-11 16:30:00+00:00,-4.259,-4.259,0.0,False,False
2025-11-11 16:45:00+00:00,1.597,1.597,0.0,False,False
2025-11-11 17:00:00+00:00,-1.669,-1.669,0.0,False,False
2025-11-11 17:15:00+00:00,-2.41,-2.41,0.0,False,False
2025-11-11 17:30:00+00:00,-5.438,-5.438,0.0,False,False
2025-11-11 17:45:00+00:00,-0.712,-0.712,0.0,False,False
2025-11-11 18:00:00+00:00,-7.426,-7.426,0.0,False,False
2025-11-11 18:15:00+00:00,-8.668,-8.668,0.0,False,False
2025-11-11 18:30:00+00:00,-5.083,-5.083,0.0,False,False
2025-11-11 18:45:00+00:00,-0.167,-0.167,0.0,False,False
2025-11-11 19:00:00+00:00,-3.703,-3.703,0.0,False,False
2025-11-11 19:15:00+00:00,-1.192,-1.192,0.0,False,False
2025-11-11 19:30:00+00:00,-1.565,-1.565,0.0,False,False
2025-11-11 19:45:00+00:00,-3.029,-3.029,0.0,False,False
2025-11-11 20:00:00+00:00,-12.455,-12.455,0.0,False,False
2025-11-11 20:15:00+00:00,-6.146,-6.146,0.0,False,False
2025-11-11 20:30:00+00:00,-1.725,-1.725,0.0,False,False
2025-11-11 20:45:00+00:00,7.871,7.871,0.0,False,False
2025-11-11 21:00:00+00:00,13.087,13.087,0.0,False,False
2025-11-11 21:15:00+00:00,10.432,10.432,0.0,False,False
2025-11-11 21:30:00+00:00,4.849,4.849,0.0,False,False
2025-11-11 21:45:00+00:00,4.659,4.659,0.0,False,False
2025-11-11 22:00:00+00:00,2.002,2.002,0.0,False,False
2025-11-11 22:15:00+00:00,8.447,8.447,0.0,False,False
2025-11-11 22:30:00+00:00,7.295,7.295,0.0,False,False
2025-11-11 22:45:00+00:00,10.863,10.863,0.0,False,False
2025-11-11 23:00:00+00:00,8.327,8.327,0.0,False,False
2025-11-11 23:15:00+00:00,8.374,8.374,0.0,False,False
2025-11-11 23:30:00+00:00,6.591,6.591,0.0,False,False
2025-11-11 23:45:00+00:00,8.077,8.077,0.0,False,False
2025-11-12 00:00:00+00:00,21.925,21.925,0.0,False,False
2025-11-12 00:15:00+00:00,16.412,16.412,0.0,False,False
2025-11-12 00:30:00+00:00,19.816,19.816,0.0,False,False
2025-11-12 00:45:00+00:00,22.197,22.197,0.0,False,False
2025-11-12 01:00:00+00:00,13.428,13.428,0.0,False,False
2025-11-12 01:15:00+00:00,13.115,13.115,0.0,False,False
2025-11-12 01:30:00+00:00,7.935,7.935,0.0,False,False
2025-11-12 01:45:00+00:00,7.226,7.226,0.0,False,False
2025-11-12 02:00:00+00:00,2.251,2.251,0.0,False,False
2025-11-12 02:15:00+00:00,2.708,2.708,0.0,False,False
2025-11-12 02:30:00+00:00,1.433,1.433,0.0,False,False
2025-11-12 02:45:00+00:00,-0.168,-0.168,0.0,False,False
2025-11-12 03:00:00+00:00,0.235,0.235,0.0,False,False
2025-11-12 03:15:00+00:00,0.115,0.115,0.0,False,False
2025-11-12 03:30:00+00:00,4.725,4.725,0.0,False,False
2025-11-12 03:45:00+00:00,6.194,6.194,0.0,False,False
2025-11-12 04:00:00+00:00,2.189,2.189,0.0,False,False
2025-11-12 04:15:00+00:00,3.304,3.304,0.0,False,False
2025-11-12 04:30:00+00:00,3.917,3.917,0.0,False,False
2025-11-12 04:45:00+00:00,4.135,4.135,0.0,False,False
2025-11-12 05:00:00+00:00,-1.554,-1.554,0.0,False,False
2025-11-12 05:15:00+00:00,-3.576,-3.576,0.0,False,False
2025-11-12 05:30:00+00:00,2.599,2.599,0.0,False,False
2025-11-12 05:45:00+00:00,0.796,0.796,0.0,False,False
2025-11-12 06:00:00+00:00,-2.723,-2.723,0.0,False,False
2025-11-12 06:15:00+00:00,-0.286,-0.286,0.0,False,False
2025-11-12 06:30:00+00:00,-2.052,-2.052,0.0,False,False
2025-11-12 06:45:00+00:00,-4.099,-4.099,0.0,False,False
2025-11-12 07:00:00+00:00,1.329,1.329,0.0,False,False
2025-11-12 07:15:00+00:00,-5.746,-5.746,0.0,False,False
2025-11-12 07:30:00+00:00,-14.604,-14.604,0.0,False,False
2025-11-12 07:45:00+00:00,-11.494,-11.494,0.0,False,False
2025-11-12 08:00:00+00:00,-14.569,-14.569,0.0,False,False
2025-11-12 08:15:00+00:00,-18.967,-18.967,0.0,False,False
2025-11-12 08:30:00+00:00,-25.151,-25.151,0.0,False,False
2025-11-12 08:45:00+00:00,-32.913,-32.913,0.0,False,False
2025-11-12 09:00:00+00:00,-27.174,-27.174,0.0,False,False
2025-11-12 09:15:00+00:00,-18.08,-18.08,0.0,False,False
2025-11-12 09:30:00+00:00,-16.708,-16.708,0.0,False,False
2025-11-12 09:45:00+00:00,-19.606,-19.606,0.0,False,False
2025-11-12 10:00:00+00:00,-56.351,-56.351,0.0,False,False
2025-11-12 10:15:00+00:00,-49.001,-49.001,0.0,False,False
2025-11-12 10:30:00+00:00,-44.341,-44.341,0.0,False,False
2025-11-12 10:45:00+00:00,-36.909,-36.909,0.0,False,False
2025-11-12 11:00:00+00:00,7.314,7.314,0.0,False,False
2025-11-12 11:15:00+00:00,18.68,18.68,0.0,False,False
2025-11-12 11:30:00+00:00,13.701,13.701,0.0,False,False
2025-11-12 11:45:00+00:00,17.556,17.556,0.0,False,False
2025-11-12 12:00:00+00:00,20.51,20.51,0.0,False,False
2025-11-12 12:15:00+00:00,14.303,14.303,0.0,False,False
2025-11-12 12:30:00+00:00,14.235,14.235,0.0,False,False
2025-11-12 12:45:00+00:00,12.103,12.103,0.0,False,False
2025-11-12 13:00:00+00:00,18.42,18.42,0.0,False,False
2025-11-12 13:15:00+00:00,18.456,18.456,0.0,False,False
2025-11-12 13:30:00+00:00,10.501,10.501,0.0,False,False
2025-11-12 13:45:00+00:00,3.568,3.568,0.0,False,False
2025-11-12 14:00:00+00:00,7.58,7.58,0.0,False,False
2025-11-12 14:15:00+00:00,12.369,12.369,0.0,False,False
2025-11-12 14:30:00+00:00,6.779,6.779,0.0,False,False
2025-11-12 14:45:00+00:00,-2.077,-2.077,0.0,False,False
2025-11-12 15:00:00+00:00,-13.202,-13.202,0.0,False,False
2025-11-12 15:15:00+00:00,-6.432,-6.432,0.0,False,False
2025-11-12 15:30:00+00:00,-2.969,-2.969,0.0,False,False
2025-11-12 15:45:00+00:00,-1.148,-1.148,0.0,False,False
2025-11-12 16:00:00+00:00,-7.75,-7.75,0.0,False,False
2025-11-12 16:15:00+00:00,-4.783,-4.783,0.0,False,False
2025-11-12 16:30:00+00:00,-2.312,-2.312,0.0,False,False
2025-11-12 16:45:00+00:00,-6.102,-6.102,0.0,False,False
2025-11-12 17:00:00+00:00,4.093,4.093,0.0,False,False
2025-11-12 17:15:00+00:00,6.335,6.335,0.0,False,False
2025-11-12 17:30:00+00:00,4.277,4.277,0.0,False,False
2025-11-12 17:45:00+00:00,2.827,2.827,0.0,False,False
2025-11-12 18:00:00+00:00,-2.551,-2.551,0.0,False,False
2025-11-12 18:15:00+00:00,-0.162,-0.162,0.0,False,False
2025-11-12 18:30:00+00:00,-3.352,-3.352,0.0,False,False
2025-11-12 18:45:00+00:00,1.079,1.079,0.0,False,False
2025-11-12 19:00:00+00:00,-2.108,-2.108,0.0,False,False
2025-11-12 19:15:00+00:00,0.568,0.568,0.0,False,False
2025-11-12 19:30:00+00:00,-1.477,-1.477,0.0,False,False
2025-11-12 19:45:00+00:00,5.093,5.093,0.0,False,False
2025-11-12 20:00:00+00:00,-6.562,-6.562,0.0,False,False
2025-11-12 20:15:00+00:00,3.668,3.668,0.0,False,False
2025-11-12 20:30:00+00:00,0.295,0.295,0.0,False,False
2025-11-12 20:45:00+00:00,3.941,3.941,0.0,False,False
2025-11-12 21:00:00+00:00,1.574,1.574,0.0,False,False
2025-11-12 21:15:00+00:00,4.636,4.636,0.0,False,False
2025-11-12 21:30:00+00:00,0.98,0.98,0.0,False,False
2025-11-12 21:45:00+00:00,2.4,2.4,0.0,False,False
2025-11-12 22:00:00+00:00,0.607,0.607,0.0,False,False
2025-11-12 22:15:00+00:00,3.847,3.847,0.0,False,False
2025-11-12 22:30:00+00:00,4.963,4.963,0.0,False,False
