Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
21.1.2026;64;15:45 - 16:00;7,751.5;2,110.3;9.9;8.9;1.0;242.37;18.8
21.1.2026;65;16:00 - 16:15;16,150.8;3,172.1;53.0;113.9;-60.9;191.51;166.9
21.1.2026;66;16:15 - 16:30;3,623.6;921.5;61.6;112.9;-51.3;208.96;174.5
21.1.2026;67;16:30 - 16:45;5,291.9;2,355.3;41.7;46.0;-4.3;284.63;87.7
21.1.2026;68;16:45 - 17:00;8,975.5;1,123.1;33.0;43.8;-10.8;335.19;76.8
21.1.2026;69;17:00 - 17:15;3,011.8;5,248.1;50.3;59.3;-9.0;350.80;109.6
21.1.2026;70;17:15 - 17:30;815.1;11,288.1;29.6;31.0;-1.4;396.65;60.6
21.1.2026;71;17:30 - 17:45;1,630.3;967.6;17.5;44.3;-26.8;397.64;61.8
21.1.2026;72;17:45 - 18:00;677.4;6,256.1;51.5;61.6;-10.1;377.04;113.1
21.1.2026;73;18:00 - 18:15;546.6;885.1;34.1;36.2;-2.1;265.89;70.3
21.1.2026;74;18:15 - 18:30;1,134.4;1,093.2;14.6;24.1;-9.5;254.98;38.7
21.1.2026;75;18:30 - 18:45;636.6;1,667.6;14.9;15.2;-0.3;232.16;30.1
21.1.2026;76;18:45 - 19:00;310.8;1,501.3;18.8;23.3;-4.5;245.95;42.1
21.1.2026;77;19:00 - 19:15;2,370.1;685.5;12.5;13.6;-1.1;257.89;26.1
21.1.2026;78;19:15 - 19:30;1,247.1;7,741.7;36.7;44.3;-7.6;242.76;81.0
21.1.2026;79;19:30 - 19:45;1,230.6;4,539.6;56.8;94.0;-37.2;209.61;150.8
21.1.2026;80;19:45 - 20:00;516.0;9,668.0;55.9;148.1;-92.2;177.42;204.0
21.1.2026;81;20:00 - 20:15;6,981.6;515.5;25.7;36.0;-10.3;247.95;61.7
21.1.2026;82;20:15 - 20:30;3,620.4;381.0;9.5;23.7;-14.2;239.90;33.2
21.1.2026;83;20:30 - 20:45;3,805.2;577.2;26.9;35.4;-8.5;213.73;62.3
21.1.2026;84;20:45 - 21:00;23,658.1;5,334.5;45.7;71.2;-25.5;192.85;116.9
21.1.2026;85;21:00 - 21:15;5,152.2;3,077.2;51.8;73.1;-21.3;190.01;124.9
21.1.2026;86;21:15 - 21:30;3,708.8;24,006.8;56.0;47.7;8.3;160.35;103.7
21.1.2026;87;21:30 - 21:45;5,985.1;8,315.2;48.7;62.8;-14.1;158.90;111.5
21.1.2026;88;21:45 - 22:00;2,807.1;12,246.7;46.0;76.9;-30.9;121.14;122.9
21.1.2026;89;22:00 - 22:15;33,661.4;487.0;104.2;40.2;64.0;137.84;144.4
21.1.2026;90;22:15 - 22:30;23,485.5;1,323.2;88.4;45.6;42.8;127.42;134.0
21.1.2026;91;22:30 - 22:45;12,355.0;394.2;69.7;24.6;45.1;124.71;94.3
21.1.2026;92;22:45 - 23:00;8,359.0;728.4;49.8;27.0;22.8;109.97;76.8
21.1.2026;93;23:00 - 23:15;320.1;1,132.9;46.3;34.2;12.1;111.43;80.5
21.1.2026;94;23:15 - 23:30;155.3;1,963.3;26.9;25.0;1.9;110.09;51.9
21.1.2026;95;23:30 - 23:45;925.6;844.9;30.8;28.6;2.2;100.98;59.4
21.1.2026;96;23:45 - 00:00;381.4;735.0;30.6;25.2;5.4;95.83;55.8
22.1.2026;1;00:00 - 00:15;41.6;44.8;3.1;9.3;-6.2;123.57;12.4
22.1.2026;2;00:15 - 00:30;47.5;52.8;2.4;27.8;-25.4;137.22;30.2
22.1.2026;3;00:30 - 00:45;38.8;50.5;2.4;27.8;-25.4;129.66;30.2
22.1.2026;4;00:45 - 01:00;18.8;348.4;13.5;31.1;-17.6;121.72;44.6
22.1.2026;5;01:00 - 01:15;28.5;82.3;2.5;21.2;-18.7;116.25;23.7
22.1.2026;6;01:15 - 01:30;33.0;1,954.6;4.5;39.5;-35.0;111.58;44.0
22.1.2026;7;01:30 - 01:45;56.5;53.1;5.5;16.0;-10.5;108.75;21.5
22.1.2026;8;01:45 - 02:00;84.0;424.9;6.0;6.8;-0.8;90.69;12.8
22.1.2026;9;02:00 - 02:15;52.7;41.9;13.3;7.8;5.5;113.01;21.1
22.1.2026;10;02:15 - 02:30;48.2;86.6;8.6;6.9;1.7;113.58;15.5
22.1.2026;11;02:30 - 02:45;61.6;78.3;6.9;5.9;1.0;110.51;12.8
22.1.2026;12;02:45 - 03:00;58.5;105.6;8.9;13.3;-4.4;102.59;22.2
22.1.2026;13;03:00 - 03:15;73.1;484.6;9.3;18.0;-8.7;106.19;27.3
22.1.2026;14;03:15 - 03:30;67.1;143.8;5.7;17.8;-12.1;105.49;23.5
22.1.2026;15;03:30 - 03:45;83.4;122.3;9.4;6.5;2.9;95.47;15.9
22.1.2026;16;03:45 - 04:00;396.2;144.7;14.8;10.9;3.9;95.59;25.7
22.1.2026;17;04:00 - 04:15;117.4;59.4;3.8;7.5;-3.7;114.00;11.3
22.1.2026;18;04:15 - 04:30;70.6;48.0;10.2;11.5;-1.3;129.43;21.7
22.1.2026;19;04:30 - 04:45;78.4;35.8;1.0;14.3;-13.3;129.63;15.3
22.1.2026;20;04:45 - 05:00;82.1;4,092.5;0.3;4.9;-4.6;138.29;5.2
22.1.2026;21;05:00 - 05:15;113.8;81.9;6.0;12.9;-6.9;126.28;18.9
22.1.2026;22;05:15 - 05:30;73.9;63.9;4.6;10.0;-5.4;136.92;14.6
22.1.2026;23;05:30 - 05:45;44.8;77.3;7.5;11.4;-3.9;140.94;18.9
22.1.2026;24;05:45 - 06:00;120.6;132.6;6.4;14.8;-8.4;154.05;21.2
22.1.2026;25;06:00 - 06:15;66.0;3,309.9;8.0;31.8;-23.8;120.35;39.8
22.1.2026;26;06:15 - 06:30;68.8;8,228.1;10.6;31.2;-20.6;146.31;41.8
22.1.2026;27;06:30 - 06:45;139.4;95.9;34.2;7.8;26.4;171.65;42.0
22.1.2026;28;06:45 - 07:00;157.5;105.9;42.0;32.0;10.0;250.44;74.0
22.1.2026;29;07:00 - 07:15;108.5;1,307.4;24.8;42.9;-18.1;177.85;67.7
22.1.2026;30;07:15 - 07:30;94.7;119.6;10.9;27.9;-17.0;256.49;38.8
22.1.2026;31;07:30 - 07:45;325.7;113.4;51.7;50.3;1.4;295.42;102.0
22.1.2026;32;07:45 - 08:00;163.2;1,357.3;28.5;46.8;-18.3;288.61;75.3
22.1.2026;33;08:00 - 08:15;143.9;3,516.5;9.6;41.1;-31.5;321.88;50.7
22.1.2026;34;08:15 - 08:30;3,618.3;630.5;9.8;37.4;-27.6;303.27;47.2
22.1.2026;35;08:30 - 08:45;2,734.9;423.7;73.5;55.1;18.4;331.31;128.6
22.1.2026;36;08:45 - 09:00;4,197.1;2,251.2;59.4;56.2;3.2;293.04;115.6
22.1.2026;37;09:00 - 09:15;468.1;3,276.3;51.5;96.3;-44.8;233.87;147.8
22.1.2026;38;09:15 - 09:30;2,802.8;1,369.1;128.5;146.6;-18.1;220.17;275.1
22.1.2026;39;09:30 - 09:45;10,329.4;1,918.8;111.3;95.3;16.0;228.74;206.6
22.1.2026;40;09:45 - 10:00;12,275.4;3,367.0;42.9;60.5;-17.6;223.75;103.4
22.1.2026;41;10:00 - 10:15;1,271.4;217.6;54.8;19.8;35.0;232.59;74.6
22.1.2026;42;10:15 - 10:30;3,216.2;3,206.2;39.0;15.0;24.0;207.56;54.0
22.1.2026;43;10:30 - 10:45;5,094.8;8,132.6;29.4;16.8;12.6;178.99;46.2
22.1.2026;44;10:45 - 11:00;3,694.3;3,965.8;3.8;3.8;0.0;172.94;7.6
22.1.2026;45;11:00 - 11:15;4,457.7;6,162.6;75.8;103.5;-27.7;232.09;179.3
22.1.2026;46;11:15 - 11:30;2,515.0;5,680.5;53.8;63.7;-9.9;214.48;117.5
22.1.2026;47;11:30 - 11:45;3,711.1;2,770.1;47.7;62.5;-14.8;180.79;110.2
22.1.2026;48;11:45 - 12:00;5,947.6;4,485.7;60.4;60.0;0.4;173.25;120.4
22.1.2026;49;12:00 - 12:15;11,368.2;6,577.5;68.1;49.0;19.1;225.18;117.1
22.1.2026;50;12:15 - 12:30;2,847.3;3,440.0;124.6;76.8;47.8;226.95;201.4
22.1.2026;51;12:30 - 12:45;12,691.8;4,457.0;139.9;63.2;76.7;156.69;203.1
22.1.2026;52;12:45 - 13:00;6,620.0;21,351.5;188.2;76.1;112.1;157.04;264.3
22.1.2026;53;13:00 - 13:15;9,416.1;3,763.6;123.9;100.5;23.4;197.39;224.4
22.1.2026;54;13:15 - 13:30;13,874.9;4,026.2;108.5;62.8;45.7;153.13;171.3
22.1.2026;55;13:30 - 13:45;16,242.3;4,107.2;89.5;18.5;71.0;140.31;108.0
22.1.2026;56;13:45 - 14:00;14,470.5;6,083.1;144.4;84.1;60.3;162.84;228.5
22.1.2026;57;14:00 - 14:15;20,393.4;5,012.4;160.1;104.5;55.6;160.11;264.6
22.1.2026;58;14:15 - 14:30;12,779.6;5,587.5;154.3;103.3;51.0;173.69;257.6
22.1.2026;59;14:30 - 14:45;5,164.5;3,462.9;131.7;68.6;63.1;144.63;200.3
22.1.2026;60;14:45 - 15:00;17,905.1;848.8;157.3;75.4;81.9;220.23;232.7
22.1.2026;61;15:00 - 15:15;4,987.7;3,433.1;146.5;51.7;94.8;183.07;198.2
22.1.2026;62;15:15 - 15:30;5,615.0;1,603.7;121.3;52.0;69.3;237.45;173.3
22.1.2026;63;15:30 - 15:45;3,616.9;10,373.2;163.3;140.5;22.8;222.36;303.8
22.1.2026;64;15:45 - 16:00;7,275.2;5,278.8;102.1;146.0;-43.9;257.58;248.1
22.1.2026;65;16:00 - 16:15;51,054.8;2,700.7;54.8;85.5;-30.7;213.47;140.3
22.1.2026;66;16:15 - 16:30;5,113.0;11,244.0;68.1;91.0;-22.9;221.70;159.1
22.1.2026;67;16:30 - 16:45;5,068.0;4,686.4;100.6;141.1;-40.5;258.20;241.7
22.1.2026;68;16:45 - 17:00;3,122.1;6,729.9;102.7;112.1;-9.4;305.25;214.8
22.1.2026;69;17:00 - 17:15;16,000.5;7,245.0;67.5;77.5;-10.0;216.78;145.0
22.1.2026;70;17:15 - 17:30;15,372.9;9,332.8;65.4;48.5;16.9;205.00;113.9
22.1.2026;71;17:30 - 17:45;13,434.5;10,654.3;51.8;38.4;13.4;214.81;90.2
22.1.2026;72;17:45 - 18:00;10,039.9;14,118.5;78.3;50.4;27.9;179.53;128.7
22.1.2026;73;18:00 - 18:15;13,823.8;9,598.5;12.9;26.2;-13.3;249.04;39.1
22.1.2026;74;18:15 - 18:30;14,259.2;14,512.1;35.3;65.2;-29.9;165.28;100.5
22.1.2026;75;18:30 - 18:45;12,726.9;10,101.1;29.8;86.1;-56.3;173.47;115.9
22.1.2026;76;18:45 - 19:00;5,071.6;17,808.9;41.0;89.2;-48.2;137.53;130.2
22.1.2026;77;19:00 - 19:15;8,784.7;5,023.2;29.1;60.2;-31.1;225.45;89.3
22.1.2026;78;19:15 - 19:30;8,171.5;9,981.8;20.8;69.8;-49.0;201.46;90.6
22.1.2026;79;19:30 - 19:45;4,376.6;7,212.7;30.8;68.6;-37.8;179.03;99.4
22.1.2026;80;19:45 - 20:00;9,247.6;9,985.3;24.0;93.1;-69.1;120.88;117.1
22.1.2026;81;20:00 - 20:15;3,054.1;9,670.2;36.6;82.1;-45.5;180.00;118.7
22.1.2026;82;20:15 - 20:30;3,657.9;9,186.4;33.4;95.7;-62.3;123.48;129.1
22.1.2026;83;20:30 - 20:45;7,894.8;3,933.1;35.0;131.7;-96.7;113.38;166.7
22.1.2026;84;20:45 - 21:00;27,601.3;22,076.8;48.3;139.1;-90.8;106.52;187.4
22.1.2026;85;21:00 - 21:15;856.3;19,584.6;25.8;41.1;-15.3;126.77;66.9
22.1.2026;86;21:15 - 21:30;7,343.3;15,072.2;26.3;42.9;-16.6;135.11;69.2
22.1.2026;87;21:30 - 21:45;23,076.7;34,170.6;63.7;86.5;-22.8;104.36;150.2
22.1.2026;88;21:45 - 22:00;1,094.3;934.9;127.7;93.5;34.2;103.12;221.2
22.1.2026;89;22:00 - 22:15;12,835.1;9,885.5;55.9;19.6;36.3;126.79;75.5
22.1.2026;90;22:15 - 22:30;21,600.0;25,667.4;65.2;45.8;19.4;122.92;111.0
22.1.2026;91;22:30 - 22:45;23,449.6;38,835.3;71.2;61.1;10.1;118.76;132.3
22.1.2026;92;22:45 - 23:00;9,039.2;23,277.0;57.7;57.0;0.7;109.42;114.7
22.1.2026;93;23:00 - 23:15;5,430.0;15,772.6;32.0;119.1;-87.1;117.67;151.1
22.1.2026;94;23:15 - 23:30;4,167.6;36,584.0;55.2;151.5;-96.3;102.67;206.7
22.1.2026;95;23:30 - 23:45;1,839.8;25,386.8;76.0;185.5;-109.5;112.47;261.5
22.1.2026;96;23:45 - 00:00;1,615.4;17,602.6;80.5;198.6;-118.1;105.44;279.1
23.1.2026;1;00:00 - 00:15;4,318.2;121.3;30.8;7.5;23.3;115.59;38.3
23.1.2026;2;00:15 - 00:30;52.6;66.3;4.2;7.3;-3.1;103.01;11.5
23.1.2026;3;00:30 - 00:45;55.0;66.4;0.0;2.4;-2.4;104.52;2.4
23.1.2026;4;00:45 - 01:00;60.9;114.3;1.1;7.4;-6.3;103.19;8.5
23.1.2026;5;01:00 - 01:15;68.1;129.3;0.0;1.8;-1.8;102.17;1.8
23.1.2026;6;01:15 - 01:30;67.0;123.8;3.0;18.0;-15.0;94.38;21.0
23.1.2026;7;01:30 - 01:45;51.4;187.6;5.0;23.7;-18.7;89.88;28.7
23.1.2026;8;01:45 - 02:00;99.0;117.8;4.0;25.6;-21.6;105.09;29.6
23.1.2026;9;02:00 - 02:15;532.3;87.4;34.2;3.0;31.2;97.36;37.2
23.1.2026;10;02:15 - 02:30;191.1;149.6;20.1;8.3;11.8;100.37;28.4
23.1.2026;11;02:30 - 02:45;765.6;142.4;26.6;9.7;16.9;104.65;36.3
23.1.2026;12;02:45 - 03:00;585.6;169.5;14.2;7.7;6.5;108.34;21.9
23.1.2026;13;03:00 - 03:15;96.4;244.9;15.2;13.5;1.7;102.19;28.7
23.1.2026;14;03:15 - 03:30;220.0;133.4;1.4;7.8;-6.4;101.02;9.2
23.1.2026;15;03:30 - 03:45;159.6;328.3;22.1;11.5;10.6;103.69;33.6
23.1.2026;16;03:45 - 04:00;235.8;321.3;16.9;11.2;5.7;103.21;28.1
23.1.2026;17;04:00 - 04:15;115.9;200.9;11.6;48.8;-37.2;99.78;60.4
23.1.2026;18;04:15 - 04:30;114.3;215.7;5.3;11.6;-6.3;105.32;16.9
23.1.2026;19;04:30 - 04:45;1,403.2;263.9;23.6;13.7;9.9;106.55;37.3
23.1.2026;20;04:45 - 05:00;241.9;231.2;52.0;6.4;45.6;104.14;58.4
23.1.2026;21;05:00 - 05:15;76.8;138.9;11.9;13.7;-1.8;99.87;25.6
23.1.2026;22;05:15 - 05:30;142.1;140.4;6.8;11.6;-4.8;104.74;18.4
23.1.2026;23;05:30 - 05:45;660.4;90.3;5.2;16.5;-11.3;137.45;21.7
23.1.2026;24;05:45 - 06:00;2,694.6;152.1;38.8;22.3;16.5;138.03;61.1
23.1.2026;25;06:00 - 06:15;208.4;151.7;12.8;33.3;-20.5;126.07;46.1
23.1.2026;26;06:15 - 06:30;67.8;152.1;7.0;14.1;-7.1;143.04;21.1
23.1.2026;27;06:30 - 06:45;118.1;144.3;23.1;19.3;3.8;155.39;42.4
23.1.2026;28;06:45 - 07:00;10,403.6;225.3;115.6;68.3;47.3;274.80;183.9
23.1.2026;29;07:00 - 07:15;175.7;1,300.5;9.0;36.5;-27.5;152.24;45.5
23.1.2026;30;07:15 - 07:30;134.6;149.2;22.9;47.2;-24.3;200.24;70.1
23.1.2026;31;07:30 - 07:45;198.6;1,359.8;37.7;23.8;13.9;179.55;61.5
23.1.2026;32;07:45 - 08:00;1,580.5;485.9;46.0;32.4;13.6;240.21;78.4
23.1.2026;33;08:00 - 08:15;644.8;1,434.7;40.7;113.9;-73.2;201.26;154.6
23.1.2026;34;08:15 - 08:30;4,104.3;402.9;35.0;115.8;-80.8;212.69;150.8
23.1.2026;35;08:30 - 08:45;1,697.7;1,622.6;77.5;110.5;-33.0;181.57;188.0
23.1.2026;36;08:45 - 09:00;5,196.2;3,739.7;66.7;100.2;-33.5;165.93;166.9
23.1.2026;37;09:00 - 09:15;4,336.3;8,990.5;29.1;29.4;-0.3;236.71;58.5
23.1.2026;38;09:15 - 09:30;946.6;11,221.7;73.3;70.4;2.9;201.40;143.7
23.1.2026;39;09:30 - 09:45;6,492.9;2,017.8;57.7;74.2;-16.5;233.22;131.9
23.1.2026;40;09:45 - 10:00;3,570.6;11,203.6;49.9;58.6;-8.7;170.54;108.5
23.1.2026;41;10:00 - 10:15;3,676.7;4,899.7;107.9;128.6;-20.7;259.18;236.5
23.1.2026;42;10:15 - 10:30;4,349.7;3,427.4;114.2;77.1;37.1;203.50;191.3
23.1.2026;43;10:30 - 10:45;14,788.7;10,279.1;185.7;122.8;62.9;197.15;308.5
23.1.2026;44;10:45 - 11:00;13,237.0;1,840.8;146.0;131.4;14.6;167.87;277.4
23.1.2026;45;11:00 - 11:15;3,055.9;2,012.8;130.9;73.8;57.1;199.20;204.7
23.1.2026;46;11:15 - 11:30;1,800.6;4,597.9;115.5;46.5;69.0;182.11;162.0
23.1.2026;47;11:30 - 11:45;1,287.2;793.0;148.9;63.9;85.0;174.75;212.8
23.1.2026;48;11:45 - 12:00;4,971.2;5,165.3;135.0;69.8;65.2;174.64;204.8
23.1.2026;49;12:00 - 12:15;2,626.3;440.7;135.3;14.9;120.4;177.70;150.2
23.1.2026;50;12:15 - 12:30;792.7;1,066.9;128.6;92.4;36.2;187.81;221.0
23.1.2026;51;12:30 - 12:45;1,183.5;1,861.6;135.2;31.7;103.5;163.73;166.9
23.1.2026;52;12:45 - 13:00;680.6;1,945.1;128.8;44.5;84.3;173.64;173.3
23.1.2026;53;13:00 - 13:15;775.5;21,848.2;110.3;27.1;83.2;167.30;137.4
23.1.2026;54;13:15 - 13:30;612.4;1,337.3;102.2;67.2;35.0;167.28;169.4
23.1.2026;55;13:30 - 13:45;17,276.6;1,202.4;103.3;102.5;0.8;166.50;205.8
23.1.2026;56;13:45 - 14:00;4,283.4;8,813.2;126.6;158.5;-31.9;161.98;285.1
23.1.2026;57;14:00 - 14:15;4,861.9;1,418.9;110.1;47.8;62.3;157.82;157.9
23.1.2026;58;14:15 - 14:30;2,499.0;648.1;87.2;69.9;17.3;167.12;157.1
23.1.2026;59;14:30 - 14:45;1,433.2;1,014.4;91.7;42.8;48.9;166.40;134.5
23.1.2026;60;14:45 - 15:00;2,356.6;1,506.8;99.3;51.9;47.4;163.25;151.2
23.1.2026;61;15:00 - 15:15;444.1;1,056.6;83.7;31.8;51.9;160.54;115.5
23.1.2026;62;15:15 - 15:30;429.3;244.4;121.4;48.5;72.9;173.61;169.9
23.1.2026;63;15:30 - 15:45;267.9;224.6;87.1;37.2;49.9;178.60;124.3
23.1.2026;64;15:45 - 16:00;804.4;668.6;98.7;77.1;21.6;229.57;175.8
23.1.2026;65;16:00 - 16:15;265.9;274.0;67.7;57.3;10.4;153.54;125.0
23.1.2026;66;16:15 - 16:30;321.6;1,176.4;56.4;53.7;2.7;165.99;110.1
23.1.2026;67;16:30 - 16:45;483.1;1,023.0;55.8;64.9;-9.1;186.13;120.7
23.1.2026;68;16:45 - 17:00;606.6;416.4;79.2;66.3;12.9;195.51;145.5
23.1.2026;69;17:00 - 17:15;377.0;1,399.0;32.9;135.1;-102.2;179.93;168.0
23.1.2026;70;17:15 - 17:30;297.3;2,046.7;23.6;135.1;-111.5;195.50;158.7
23.1.2026;71;17:30 - 17:45;530.0;832.6;29.3;83.5;-54.2;179.23;112.8
23.1.2026;72;17:45 - 18:00;382.8;940.6;17.7;67.2;-49.5;161.47;84.9
23.1.2026;73;18:00 - 18:15;2,576.5;6,367.1;52.7;59.1;-6.4;174.06;111.8
23.1.2026;74;18:15 - 18:30;495.5;1,763.7;34.8;73.7;-38.9;162.31;108.5
23.1.2026;75;18:30 - 18:45;535.3;13,191.9;27.1;76.2;-49.1;162.06;103.3
23.1.2026;76;18:45 - 19:00;357.7;3,263.5;42.3;88.0;-45.7;153.63;130.3
23.1.2026;77;19:00 - 19:15;219.7;305.9;47.7;47.6;0.1;171.11;95.3
23.1.2026;78;19:15 - 19:30;212.2;355.9;30.6;41.5;-10.9;160.61;72.1
23.1.2026;79;19:30 - 19:45;2,560.0;361.2;30.4;42.3;-11.9;163.11;72.7
23.1.2026;80;19:45 - 20:00;1,049.5;380.9;61.9;73.4;-11.5;141.80;135.3
23.1.2026;81;20:00 - 20:15;1,224.4;533.3;48.9;40.2;8.7;159.90;89.1
23.1.2026;82;20:15 - 20:30;1,221.1;350.8;29.7;31.3;-1.6;149.96;61.0
23.1.2026;83;20:30 - 20:45;371.9;346.8;60.5;42.3;18.2;129.31;102.8
23.1.2026;84;20:45 - 21:00;365.8;413.6;59.3;61.8;-2.5;121.59;121.1
23.1.2026;85;21:00 - 21:15;436.3;430.6;40.9;25.8;15.1;144.12;66.7
23.1.2026;86;21:15 - 21:30;884.1;542.2;34.9;31.9;3.0;137.97;66.8
23.1.2026;87;21:30 - 21:45;13,093.7;848.1;49.5;51.3;-1.8;126.33;100.8
23.1.2026;88;21:45 - 22:00;5,104.8;5,106.1;35.2;41.3;-6.1;115.18;76.5
23.1.2026;89;22:00 - 22:15;1,241.4;3,491.2;37.3;18.0;19.3;134.76;55.3
23.1.2026;90;22:15 - 22:30;4,431.5;2,260.2;35.2;72.9;-37.7;128.20;108.1
23.1.2026;91;22:30 - 22:45;1,873.6;1,168.3;36.6;95.7;-59.1;128.37;132.3
23.1.2026;92;22:45 - 23:00;1,099.6;391.0;28.2;87.8;-59.6;128.58;116.0
23.1.2026;93;23:00 - 23:15;595.2;894.5;22.6;72.1;-49.5;127.69;94.7
23.1.2026;94;23:15 - 23:30;468.6;2,197.6;45.8;76.2;-30.4;107.95;122.0
23.1.2026;95;23:30 - 23:45;809.6;725.4;59.7;71.2;-11.5;110.64;130.9
23.1.2026;96;23:45 - 00:00;1,995.2;3,240.6;59.2;67.7;-8.5;105.21;126.9
24.1.2026;1;00:00 - 00:15;278.8;98.1;25.4;10.5;14.9;135.19;35.9
24.1.2026;2;00:15 - 00:30;997.7;50.6;33.4;2.0;31.4;118.93;35.4
24.1.2026;3;00:30 - 00:45;82.7;75.1;21.4;15.0;6.4;111.03;36.4
24.1.2026;4;00:45 - 01:00;178.8;84.6;14.9;20.5;-5.6;115.80;35.4
24.1.2026;5;01:00 - 01:15;63.5;187.3;24.1;7.0;17.1;101.19;31.1
24.1.2026;6;01:15 - 01:30;108.0;176.6;21.5;22.1;-0.6;109.83;43.6
24.1.2026;7;01:30 - 01:45;118.0;166.8;13.3;12.4;0.9;112.35;25.7
24.1.2026;8;01:45 - 02:00;193.6;188.4;16.3;23.8;-7.5;108.86;40.1
24.1.2026;9;02:00 - 02:15;1,080.3;181.5;29.2;11.0;18.2;122.32;40.2
24.1.2026;10;02:15 - 02:30;1,359.7;306.5;37.1;13.9;23.2;107.94;51.0
24.1.2026;11;02:30 - 02:45;368.0;247.5;7.2;14.8;-7.6;118.23;22.0
24.1.2026;12;02:45 - 03:00;2,434.6;392.1;25.4;33.7;-8.3;107.88;59.1
24.1.2026;13;03:00 - 03:15;173.7;90.6;16.3;16.1;0.2;120.12;32.4
24.1.2026;14;03:15 - 03:30;152.5;61.0;7.8;15.6;-7.8;118.61;23.4
24.1.2026;15;03:30 - 03:45;79.5;57.7;5.8;15.6;-9.8;123.40;21.4
24.1.2026;16;03:45 - 04:00;171.2;95.5;12.9;13.7;-0.8;121.79;26.6
24.1.2026;17;04:00 - 04:15;170.2;101.2;13.5;26.0;-12.5;119.19;39.5
24.1.2026;18;04:15 - 04:30;151.8;108.9;10.9;29.4;-18.5;118.80;40.3
24.1.2026;19;04:30 - 04:45;168.7;192.7;27.6;26.9;0.7;115.43;54.5
24.1.2026;20;04:45 - 05:00;393.6;147.2;26.6;32.6;-6.0;116.95;59.2
24.1.2026;21;05:00 - 05:15;1,281.9;144.3;29.5;21.7;7.8;118.35;51.2
24.1.2026;22;05:15 - 05:30;681.0;123.5;24.9;26.0;-1.1;117.18;50.9
24.1.2026;23;05:30 - 05:45;705.1;923.5;60.9;35.9;25.0;108.53;96.8
24.1.2026;24;05:45 - 06:00;5,292.8;85.6;22.9;22.2;0.7;126.47;45.1
24.1.2026;25;06:00 - 06:15;227.3;322.9;4.5;48.3;-43.8;116.28;52.8
24.1.2026;26;06:15 - 06:30;122.6;79.5;2.3;15.5;-13.2;139.63;17.8
24.1.2026;27;06:30 - 06:45;181.4;70.2;3.1;10.3;-7.2;140.43;13.4
24.1.2026;28;06:45 - 07:00;145.5;150.7;17.4;22.6;-5.2;151.85;40.0
24.1.2026;29;07:00 - 07:15;454.6;208.4;10.9;24.2;-13.3;123.99;35.1
24.1.2026;30;07:15 - 07:30;378.4;108.9;14.3;19.7;-5.4;130.97;34.0
24.1.2026;31;07:30 - 07:45;392.4;68.8;12.3;22.8;-10.5;143.81;35.1
24.1.2026;32;07:45 - 08:00;715.8;111.4;37.0;21.7;15.3;150.65;58.7
24.1.2026;33;08:00 - 08:15;5,526.2;1,963.6;41.5;35.4;6.1;128.70;76.9
24.1.2026;34;08:15 - 08:30;1,607.2;467.4;38.4;34.3;4.1;144.13;72.7
24.1.2026;35;08:30 - 08:45;3,284.9;256.1;70.2;47.3;22.9;146.87;117.5
24.1.2026;36;08:45 - 09:00;2,593.4;3,118.4;73.0;35.9;37.1;150.92;108.9
24.1.2026;37;09:00 - 09:15;343.4;705.4;44.0;76.9;-32.9;146.55;120.9
24.1.2026;38;09:15 - 09:30;788.2;1,083.2;40.1;50.4;-10.3;142.49;90.5
24.1.2026;39;09:30 - 09:45;404.2;670.9;57.2;60.0;-2.8;138.30;117.2
24.1.2026;40;09:45 - 10:00;693.2;360.3;44.4;50.0;-5.6;146.76;94.4
24.1.2026;41;10:00 - 10:15;6,690.6;848.8;69.5;62.5;7.0;149.96;132.0
24.1.2026;42;10:15 - 10:30;4,591.2;24,551.4;61.6;44.3;17.3;134.07;105.9
24.1.2026;43;10:30 - 10:45;1,393.5;1,173.0;73.6;63.3;10.3;143.27;136.9
24.1.2026;44;10:45 - 11:00;12,490.2;2,464.7;123.3;105.7;17.6;142.57;229.0
24.1.2026;45;11:00 - 11:15;3,817.9;1,326.9;39.6;44.5;-4.9;137.10;84.1
24.1.2026;46;11:15 - 11:30;2,709.3;359.6;45.2;52.8;-7.6;150.14;98.0
24.1.2026;47;11:30 - 11:45;14,164.8;1,463.0;45.7;41.5;4.2;144.89;87.2
24.1.2026;48;11:45 - 12:00;6,175.9;950.8;52.8;42.8;10.0;137.82;95.6
24.1.2026;49;12:00 - 12:15;18,463.4;1,581.6;28.1;42.5;-14.4;143.31;70.6
24.1.2026;50;12:15 - 12:30;20,491.2;697.4;39.3;62.2;-22.9;134.24;101.5
24.1.2026;51;12:30 - 12:45;22,574.4;349.6;36.8;73.8;-37.0;135.04;110.6
24.1.2026;52;12:45 - 13:00;8,967.1;813.0;56.0;79.8;-23.8;126.49;135.8
24.1.2026;53;13:00 - 13:15;6,967.9;8,781.0;71.5;41.1;30.4;133.81;112.6
24.1.2026;54;13:15 - 13:30;20,554.6;3,244.0;56.5;41.6;14.9;131.91;98.1
24.1.2026;55;13:30 - 13:45;15,273.0;8,758.3;40.6;50.2;-9.6;134.37;90.8
