datetime,da_price_qh,da_price_qh_diff_prev,da_price_qh_diff_next,da_price_qh_dev_hourly,da_price_qh_rank
2025-03-10 22:00:00,107.4,-20.239999999999995,-0.0,0.0,0.0
2025-03-10 22:15:00,107.4,0.0,-0.0,0.0,0.0
2025-03-10 22:30:00,107.4,0.0,-0.0,0.0,0.0
2025-03-10 22:45:00,107.4,0.0,-9.02000000000001,0.0,0.0
2025-03-10 23:00:00,98.38,-9.02000000000001,-0.0,0.0,0.0
2025-03-10 23:15:00,98.38,0.0,-0.0,0.0,0.0
2025-03-10 23:30:00,98.38,0.0,-0.0,0.0,0.0
2025-03-10 23:45:00,98.38,0.0,6.939999999999998,0.0,0.0
2025-03-11 00:00:00,105.32,6.939999999999998,-0.0,0.0,0.0
2025-03-11 00:15:00,105.32,0.0,-0.0,0.0,0.0
2025-03-11 00:30:00,105.32,0.0,-0.0,0.0,0.0
2025-03-11 00:45:00,105.32,0.0,-2.519999999999996,0.0,0.0
2025-03-11 01:00:00,102.8,-2.519999999999996,-0.0,0.0,0.0
2025-03-11 01:15:00,102.8,0.0,-0.0,0.0,0.0
2025-03-11 01:30:00,102.8,0.0,-0.0,0.0,0.0
2025-03-11 01:45:00,102.8,0.0,-2.530000000000001,0.0,0.0
2025-03-11 02:00:00,100.27,-2.530000000000001,-0.0,0.0,0.0
2025-03-11 02:15:00,100.27,0.0,-0.0,0.0,0.0
2025-03-11 02:30:00,100.27,0.0,-0.0,0.0,0.0
2025-03-11 02:45:00,100.27,0.0,1.0,0.0,0.0
2025-03-11 03:00:00,101.27,1.0,-0.0,0.0,0.0
2025-03-11 03:15:00,101.27,0.0,-0.0,0.0,0.0
2025-03-11 03:30:00,101.27,0.0,-0.0,0.0,0.0
2025-03-11 03:45:00,101.27,0.0,2.6300000000000097,0.0,0.0
2025-03-11 04:00:00,103.9,2.6300000000000097,-0.0,0.0,0.0
2025-03-11 04:15:00,103.9,0.0,-0.0,0.0,0.0
2025-03-11 04:30:00,103.9,0.0,-0.0,0.0,0.0
2025-03-11 04:45:00,103.9,0.0,8.269999999999996,0.0,0.0
2025-03-11 05:00:00,112.17,8.269999999999996,-0.0,0.0,0.0
2025-03-11 05:15:00,112.17,0.0,-0.0,0.0,0.0
2025-03-11 05:30:00,112.17,0.0,-0.0,0.0,0.0
2025-03-11 05:45:00,112.17,0.0,32.67,0.0,0.0
2025-03-11 06:00:00,144.84,32.67,-0.0,0.0,0.0
2025-03-11 06:15:00,144.84,0.0,-0.0,0.0,0.0
2025-03-11 06:30:00,144.84,0.0,-0.0,0.0,0.0
2025-03-11 06:45:00,144.84,0.0,5.27000000000001,0.0,0.0
2025-03-11 07:00:00,150.11,5.27000000000001,-0.0,0.0,0.0
2025-03-11 07:15:00,150.11,0.0,-0.0,0.0,0.0
2025-03-11 07:30:00,150.11,0.0,-0.0,0.0,0.0
2025-03-11 07:45:00,150.11,0.0,-4.820000000000022,0.0,0.0
2025-03-11 08:00:00,145.29,-4.820000000000022,-0.0,0.0,0.0
2025-03-11 08:15:00,145.29,0.0,-0.0,0.0,0.0
2025-03-11 08:30:00,145.29,0.0,-0.0,0.0,0.0
2025-03-11 08:45:00,145.29,0.0,-16.669999999999987,0.0,0.0
2025-03-11 09:00:00,128.62,-16.669999999999987,-0.0,0.0,0.0
2025-03-11 09:15:00,128.62,0.0,-0.0,0.0,0.0
2025-03-11 09:30:00,128.62,0.0,-0.0,0.0,0.0
2025-03-11 09:45:00,128.62,0.0,-26.570000000000007,0.0,0.0
2025-03-11 10:00:00,102.05,-26.570000000000007,-0.0,0.0,0.0
2025-03-11 10:15:00,102.05,0.0,-0.0,0.0,0.0
2025-03-11 10:30:00,102.05,0.0,-0.0,0.0,0.0
2025-03-11 10:45:00,102.05,0.0,-4.1299999999999955,0.0,0.0
2025-03-11 11:00:00,97.92,-4.1299999999999955,-0.0,0.0,0.0
2025-03-11 11:15:00,97.92,0.0,-0.0,0.0,0.0
2025-03-11 11:30:00,97.92,0.0,-0.0,0.0,0.0
2025-03-11 11:45:00,97.92,0.0,-0.8799999999999955,0.0,0.0
2025-03-11 12:00:00,97.04,-0.8799999999999955,-0.0,0.0,0.0
2025-03-11 12:15:00,97.04,0.0,-0.0,0.0,0.0
2025-03-11 12:30:00,97.04,0.0,-0.0,0.0,0.0
2025-03-11 12:45:00,97.04,0.0,2.309999999999988,0.0,0.0
2025-03-11 13:00:00,99.35,2.309999999999988,-0.0,0.0,0.0
2025-03-11 13:15:00,99.35,0.0,-0.0,0.0,0.0
2025-03-11 13:30:00,99.35,0.0,-0.0,0.0,0.0
2025-03-11 13:45:00,99.35,0.0,4.240000000000009,0.0,0.0
2025-03-11 14:00:00,103.59,4.240000000000009,-0.0,0.0,0.0
2025-03-11 14:15:00,103.59,0.0,-0.0,0.0,0.0
2025-03-11 14:30:00,103.59,0.0,-0.0,0.0,0.0
2025-03-11 14:45:00,103.59,0.0,10.97999999999999,0.0,0.0
2025-03-11 15:00:00,114.57,10.97999999999999,-0.0,0.0,0.0
2025-03-11 15:15:00,114.57,0.0,-0.0,0.0,0.0
2025-03-11 15:30:00,114.57,0.0,-0.0,0.0,0.0
2025-03-11 15:45:00,114.57,0.0,22.05000000000001,0.0,0.0
2025-03-11 16:00:00,136.62,22.05000000000001,-0.0,0.0,0.0
2025-03-11 16:15:00,136.62,0.0,-0.0,0.0,0.0
2025-03-11 16:30:00,136.62,0.0,-0.0,0.0,0.0
2025-03-11 16:45:00,136.62,0.0,28.930000000000007,0.0,0.0
2025-03-11 17:00:00,165.55,28.930000000000007,-0.0,0.0,0.0
2025-03-11 17:15:00,165.55,0.0,-0.0,0.0,0.0
2025-03-11 17:30:00,165.55,0.0,-0.0,0.0,0.0
2025-03-11 17:45:00,165.55,0.0,32.31,0.0,0.0
2025-03-11 18:00:00,197.86,32.31,-0.0,0.0,0.0
2025-03-11 18:15:00,197.86,0.0,-0.0,0.0,0.0
2025-03-11 18:30:00,197.86,0.0,-0.0,0.0,0.0
2025-03-11 18:45:00,197.86,0.0,-18.830000000000013,0.0,0.0
2025-03-11 19:00:00,179.03,-18.830000000000013,-0.0,0.0,0.0
2025-03-11 19:15:00,179.03,0.0,-0.0,0.0,0.0
2025-03-11 19:30:00,179.03,0.0,-0.0,0.0,0.0
2025-03-11 19:45:00,179.03,0.0,-30.360000000000014,0.0,0.0
2025-03-11 20:00:00,148.67,-30.360000000000014,-0.0,0.0,0.0
2025-03-11 20:15:00,148.67,0.0,-0.0,0.0,0.0
2025-03-11 20:30:00,148.67,0.0,-0.0,0.0,0.0
2025-03-11 20:45:00,148.67,0.0,-14.949999999999989,0.0,0.0
2025-03-11 21:00:00,133.72,-14.949999999999989,-0.0,0.0,0.0
2025-03-11 21:15:00,133.72,0.0,-0.0,0.0,0.0
2025-03-11 21:30:00,133.72,0.0,-0.0,0.0,0.0
2025-03-11 21:45:00,133.72,0.0,-11.5,0.0,0.0
2025-03-11 22:00:00,122.22,-11.5,-0.0,0.0,0.0
2025-03-11 22:15:00,122.22,0.0,-0.0,0.0,0.0
2025-03-11 22:30:00,122.22,0.0,-0.0,0.0,0.0
2025-03-11 22:45:00,122.22,0.0,-14.769999999999996,0.0,0.0
2025-03-11 23:00:00,107.45,-14.769999999999996,-0.0,0.0,0.0
2025-03-11 23:15:00,107.45,0.0,-0.0,0.0,0.0
2025-03-11 23:30:00,107.45,0.0,-0.0,0.0,0.0
2025-03-11 23:45:00,107.45,0.0,-5.519999999999996,0.0,0.0
2025-03-12 00:00:00,101.93,-5.519999999999996,-0.0,0.0,0.0
2025-03-12 00:15:00,101.93,0.0,-0.0,0.0,0.0
2025-03-12 00:30:00,101.93,0.0,-0.0,0.0,0.0
2025-03-12 00:45:00,101.93,0.0,-1.470000000000013,0.0,0.0
2025-03-12 01:00:00,100.46,-1.470000000000013,-0.0,0.0,0.0
2025-03-12 01:15:00,100.46,0.0,-0.0,0.0,0.0
2025-03-12 01:30:00,100.46,0.0,-0.0,0.0,0.0
2025-03-12 01:45:00,100.46,0.0,-2.4599999999999937,0.0,0.0
2025-03-12 02:00:00,98.0,-2.4599999999999937,-0.0,0.0,0.0
2025-03-12 02:15:00,98.0,0.0,-0.0,0.0,0.0
2025-03-12 02:30:00,98.0,0.0,-0.0,0.0,0.0
2025-03-12 02:45:00,98.0,0.0,-0.15000000000000568,0.0,0.0
2025-03-12 03:00:00,97.85,-0.15000000000000568,-0.0,0.0,0.0
2025-03-12 03:15:00,97.85,0.0,-0.0,0.0,0.0
2025-03-12 03:30:00,97.85,0.0,-0.0,0.0,0.0
2025-03-12 03:45:00,97.85,0.0,4.969999999999999,0.0,0.0
2025-03-12 04:00:00,102.82,4.969999999999999,-0.0,0.0,0.0
2025-03-12 04:15:00,102.82,0.0,-0.0,0.0,0.0
2025-03-12 04:30:00,102.82,0.0,-0.0,0.0,0.0
2025-03-12 04:45:00,102.82,0.0,9.260000000000005,0.0,0.0
2025-03-12 05:00:00,112.08,9.260000000000005,-0.0,0.0,0.0
2025-03-12 05:15:00,112.08,0.0,-0.0,0.0,0.0
2025-03-12 05:30:00,112.08,0.0,-0.0,0.0,0.0
2025-03-12 05:45:00,112.08,0.0,29.030000000000015,0.0,0.0
2025-03-12 06:00:00,141.11,29.030000000000015,-0.0,0.0,0.0
2025-03-12 06:15:00,141.11,0.0,-0.0,0.0,0.0
2025-03-12 06:30:00,141.11,0.0,-0.0,0.0,0.0
2025-03-12 06:45:00,141.11,0.0,16.22,0.0,0.0
2025-03-12 07:00:00,157.33,16.22,-0.0,0.0,0.0
2025-03-12 07:15:00,157.33,0.0,-0.0,0.0,0.0
2025-03-12 07:30:00,157.33,0.0,-0.0,0.0,0.0
2025-03-12 07:45:00,157.33,0.0,-10.650000000000006,0.0,0.0
2025-03-12 08:00:00,146.68,-10.650000000000006,-0.0,0.0,0.0
2025-03-12 08:15:00,146.68,0.0,-0.0,0.0,0.0
2025-03-12 08:30:00,146.68,0.0,-0.0,0.0,0.0
2025-03-12 08:45:00,146.68,0.0,-21.680000000000007,0.0,0.0
2025-03-12 09:00:00,125.0,-21.680000000000007,-0.0,0.0,0.0
2025-03-12 09:15:00,125.0,0.0,-0.0,0.0,0.0
2025-03-12 09:30:00,125.0,0.0,-0.0,0.0,0.0
2025-03-12 09:45:00,125.0,0.0,-23.049999999999997,0.0,0.0
2025-03-12 10:00:00,101.95,-23.049999999999997,-0.0,0.0,0.0
2025-03-12 10:15:00,101.95,0.0,-0.0,0.0,0.0
2025-03-12 10:30:00,101.95,0.0,-0.0,0.0,0.0
2025-03-12 10:45:00,101.95,0.0,-2.3800000000000097,0.0,0.0
2025-03-12 11:00:00,99.57,-2.3800000000000097,-0.0,0.0,0.0
2025-03-12 11:15:00,99.57,0.0,-0.0,0.0,0.0
2025-03-12 11:30:00,99.57,0.0,-0.0,0.0,0.0
2025-03-12 11:45:00,99.57,0.0,-1.509999999999991,0.0,0.0
2025-03-12 12:00:00,98.06,-1.509999999999991,-0.0,0.0,0.0
2025-03-12 12:15:00,98.06,0.0,-0.0,0.0,0.0
2025-03-12 12:30:00,98.06,0.0,-0.0,0.0,0.0
2025-03-12 12:45:00,98.06,0.0,1.5499999999999972,0.0,0.0
2025-03-12 13:00:00,99.61,1.5499999999999972,-0.0,0.0,0.0
2025-03-12 13:15:00,99.61,0.0,-0.0,0.0,0.0
2025-03-12 13:30:00,99.61,0.0,-0.0,0.0,0.0
2025-03-12 13:45:00,99.61,0.0,2.030000000000001,0.0,0.0
2025-03-12 14:00:00,101.64,2.030000000000001,-0.0,0.0,0.0
2025-03-12 14:15:00,101.64,0.0,-0.0,0.0,0.0
2025-03-12 14:30:00,101.64,0.0,-0.0,0.0,0.0
2025-03-12 14:45:00,101.64,0.0,16.849999999999994,0.0,0.0
2025-03-12 15:00:00,118.49,16.849999999999994,-0.0,0.0,0.0
2025-03-12 15:15:00,118.49,0.0,-0.0,0.0,0.0
2025-03-12 15:30:00,118.49,0.0,-0.0,0.0,0.0
2025-03-12 15:45:00,118.49,0.0,20.049999999999997,0.0,0.0
2025-03-12 16:00:00,138.54,20.049999999999997,-0.0,0.0,0.0
2025-03-12 16:15:00,138.54,0.0,-0.0,0.0,0.0
2025-03-12 16:30:00,138.54,0.0,-0.0,0.0,0.0
2025-03-12 16:45:00,138.54,0.0,14.300000000000011,0.0,0.0
2025-03-12 17:00:00,152.84,14.300000000000011,-0.0,0.0,0.0
2025-03-12 17:15:00,152.84,0.0,-0.0,0.0,0.0
2025-03-12 17:30:00,152.84,0.0,-0.0,0.0,0.0
2025-03-12 17:45:00,152.84,0.0,40.16999999999999,0.0,0.0
2025-03-12 18:00:00,193.01,40.16999999999999,-0.0,0.0,0.0
2025-03-12 18:15:00,193.01,0.0,-0.0,0.0,0.0
2025-03-12 18:30:00,193.01,0.0,-0.0,0.0,0.0
2025-03-12 18:45:00,193.01,0.0,-13.659999999999997,0.0,0.0
2025-03-12 19:00:00,179.35,-13.659999999999997,-0.0,0.0,0.0
2025-03-12 19:15:00,179.35,0.0,-0.0,0.0,0.0
2025-03-12 19:30:00,179.35,0.0,-0.0,0.0,0.0
2025-03-12 19:45:00,179.35,0.0,-30.94999999999999,0.0,0.0
2025-03-12 20:00:00,148.4,-30.94999999999999,-0.0,0.0,0.0
2025-03-12 20:15:00,148.4,0.0,-0.0,0.0,0.0
2025-03-12 20:30:00,148.4,0.0,-0.0,0.0,0.0
2025-03-12 20:45:00,148.4,0.0,-16.200000000000017,0.0,0.0
2025-03-12 21:00:00,132.2,-16.200000000000017,-0.0,0.0,0.0
2025-03-12 21:15:00,132.2,0.0,-0.0,0.0,0.0
2025-03-12 21:30:00,132.2,0.0,-0.0,0.0,0.0
2025-03-12 21:45:00,132.2,0.0,-12.199999999999989,0.0,0.0
2025-03-12 22:00:00,120.0,-12.199999999999989,-0.0,0.0,0.0
2025-03-12 22:15:00,120.0,0.0,-0.0,0.0,0.0
2025-03-12 22:30:00,120.0,0.0,-0.0,0.0,0.0
2025-03-12 22:45:00,120.0,0.0,-10.090000000000003,0.0,0.0
2025-03-12 23:00:00,109.91,-10.090000000000003,-0.0,0.0,0.0
2025-03-12 23:15:00,109.91,0.0,-0.0,0.0,0.0
2025-03-12 23:30:00,109.91,0.0,-0.0,0.0,0.0
2025-03-12 23:45:00,109.91,0.0,-1.75,0.0,0.0
2025-03-13 00:00:00,108.16,-1.75,-0.0,0.0,0.0
2025-03-13 00:15:00,108.16,0.0,-0.0,0.0,0.0
2025-03-13 00:30:00,108.16,0.0,-0.0,0.0,0.0
2025-03-13 00:45:00,108.16,0.0,-11.599999999999994,0.0,0.0
2025-03-13 01:00:00,96.56,-11.599999999999994,-0.0,0.0,0.0
2025-03-13 01:15:00,96.56,0.0,-0.0,0.0,0.0
2025-03-13 01:30:00,96.56,0.0,-0.0,0.0,0.0
2025-03-13 01:45:00,96.56,0.0,-7.829999999999998,0.0,0.0
2025-03-13 02:00:00,88.73,-7.829999999999998,-0.0,0.0,0.0
2025-03-13 02:15:00,88.73,0.0,-0.0,0.0,0.0
2025-03-13 02:30:00,88.73,0.0,-0.0,0.0,0.0
2025-03-13 02:45:00,88.73,0.0,-0.4900000000000091,0.0,0.0
2025-03-13 03:00:00,88.24,-0.4900000000000091,-0.0,0.0,0.0
2025-03-13 03:15:00,88.24,0.0,-0.0,0.0,0.0
2025-03-13 03:30:00,88.24,0.0,-0.0,0.0,0.0
2025-03-13 03:45:00,88.24,0.0,6.109999999999999,0.0,0.0
2025-03-13 04:00:00,94.35,6.109999999999999,-0.0,0.0,0.0
2025-03-13 04:15:00,94.35,0.0,-0.0,0.0,0.0
2025-03-13 04:30:00,94.35,0.0,-0.0,0.0,0.0
2025-03-13 04:45:00,94.35,0.0,11.64,0.0,0.0
2025-03-13 05:00:00,105.99,11.64,-0.0,0.0,0.0
2025-03-13 05:15:00,105.99,0.0,-0.0,0.0,0.0
2025-03-13 05:30:00,105.99,0.0,-0.0,0.0,0.0
2025-03-13 05:45:00,105.99,0.0,27.060000000000016,0.0,0.0
2025-03-13 06:00:00,133.05,27.060000000000016,-0.0,0.0,0.0
2025-03-13 06:15:00,133.05,0.0,-0.0,0.0,0.0
2025-03-13 06:30:00,133.05,0.0,-0.0,0.0,0.0
2025-03-13 06:45:00,133.05,0.0,29.419999999999987,0.0,0.0
2025-03-13 07:00:00,162.47,29.419999999999987,-0.0,0.0,0.0
2025-03-13 07:15:00,162.47,0.0,-0.0,0.0,0.0
2025-03-13 07:30:00,162.47,0.0,-0.0,0.0,0.0
2025-03-13 07:45:00,162.47,0.0,1.5300000000000011,0.0,0.0
2025-03-13 08:00:00,164.0,1.5300000000000011,-0.0,0.0,0.0
2025-03-13 08:15:00,164.0,0.0,-0.0,0.0,0.0
2025-03-13 08:30:00,164.0,0.0,-0.0,0.0,0.0
2025-03-13 08:45:00,164.0,0.0,-8.949999999999989,0.0,0.0
2025-03-13 09:00:00,155.05,-8.949999999999989,-0.0,0.0,0.0
2025-03-13 09:15:00,155.05,0.0,-0.0,0.0,0.0
2025-03-13 09:30:00,155.05,0.0,-0.0,0.0,0.0
2025-03-13 09:45:00,155.05,0.0,-24.310000000000002,0.0,0.0
2025-03-13 10:00:00,130.74,-24.310000000000002,-0.0,0.0,0.0
2025-03-13 10:15:00,130.74,0.0,-0.0,0.0,0.0
2025-03-13 10:30:00,130.74,0.0,-0.0,0.0,0.0
2025-03-13 10:45:00,130.74,0.0,-13.650000000000006,0.0,0.0
2025-03-13 11:00:00,117.09,-13.650000000000006,-0.0,0.0,0.0
2025-03-13 11:15:00,117.09,0.0,-0.0,0.0,0.0
2025-03-13 11:30:00,117.09,0.0,-0.0,0.0,0.0
2025-03-13 11:45:00,117.09,0.0,-1.4699999999999989,0.0,0.0
2025-03-13 12:00:00,115.62,-1.4699999999999989,-0.0,0.0,0.0
2025-03-13 12:15:00,115.62,0.0,-0.0,0.0,0.0
2025-03-13 12:30:00,115.62,0.0,-0.0,0.0,0.0
2025-03-13 12:45:00,115.62,0.0,-6.400000000000006,0.0,0.0
2025-03-13 13:00:00,109.22,-6.400000000000006,-0.0,0.0,0.0
2025-03-13 13:15:00,109.22,0.0,-0.0,0.0,0.0
2025-03-13 13:30:00,109.22,0.0,-0.0,0.0,0.0
2025-03-13 13:45:00,109.22,0.0,3.0,0.0,0.0
2025-03-13 14:00:00,112.22,3.0,-0.0,0.0,0.0
2025-03-13 14:15:00,112.22,0.0,-0.0,0.0,0.0
2025-03-13 14:30:00,112.22,0.0,-0.0,0.0,0.0
2025-03-13 14:45:00,112.22,0.0,-1.6400000000000006,0.0,0.0
2025-03-13 15:00:00,110.58,-1.6400000000000006,-0.0,0.0,0.0
2025-03-13 15:15:00,110.58,0.0,-0.0,0.0,0.0
2025-03-13 15:30:00,110.58,0.0,-0.0,0.0,0.0
2025-03-13 15:45:00,110.58,0.0,11.469999999999999,0.0,0.0
2025-03-13 16:00:00,122.05,11.469999999999999,-0.0,0.0,0.0
2025-03-13 16:15:00,122.05,0.0,-0.0,0.0,0.0
2025-03-13 16:30:00,122.05,0.0,-0.0,0.0,0.0
2025-03-13 16:45:00,122.05,0.0,20.33,0.0,0.0
2025-03-13 17:00:00,142.38,20.33,-0.0,0.0,0.0
2025-03-13 17:15:00,142.38,0.0,-0.0,0.0,0.0
2025-03-13 17:30:00,142.38,0.0,-0.0,0.0,0.0
2025-03-13 17:45:00,142.38,0.0,23.670000000000016,0.0,0.0
2025-03-13 18:00:00,166.05,23.670000000000016,-0.0,0.0,0.0
2025-03-13 18:15:00,166.05,0.0,-0.0,0.0,0.0
2025-03-13 18:30:00,166.05,0.0,-0.0,0.0,0.0
2025-03-13 18:45:00,166.05,0.0,7.4199999999999875,0.0,0.0
2025-03-13 19:00:00,173.47,7.4199999999999875,-0.0,0.0,0.0
2025-03-13 19:15:00,173.47,0.0,-0.0,0.0,0.0
2025-03-13 19:30:00,173.47,0.0,-0.0,0.0,0.0
2025-03-13 19:45:00,173.47,0.0,-24.47,0.0,0.0
2025-03-13 20:00:00,149.0,-24.47,-0.0,0.0,0.0
2025-03-13 20:15:00,149.0,0.0,-0.0,0.0,0.0
2025-03-13 20:30:00,149.0,0.0,-0.0,0.0,0.0
2025-03-13 20:45:00,149.0,0.0,-13.310000000000002,0.0,0.0
2025-03-13 21:00:00,135.69,-13.310000000000002,-0.0,0.0,0.0
2025-03-13 21:15:00,135.69,0.0,-0.0,0.0,0.0
2025-03-13 21:30:00,135.69,0.0,-0.0,0.0,0.0
2025-03-13 21:45:00,135.69,0.0,-16.789999999999992,0.0,0.0
2025-03-13 22:00:00,118.9,-16.789999999999992,-0.0,0.0,0.0
2025-03-13 22:15:00,118.9,0.0,-0.0,0.0,0.0
2025-03-13 22:30:00,118.9,0.0,-0.0,0.0,0.0
2025-03-13 22:45:00,118.9,0.0,-9.75,0.0,0.0
2025-03-13 23:00:00,109.15,-9.75,-0.0,0.0,0.0
2025-03-13 23:15:00,109.15,0.0,-0.0,0.0,0.0
2025-03-13 23:30:00,109.15,0.0,-0.0,0.0,0.0
2025-03-13 23:45:00,109.15,0.0,-0.060000000000002274,0.0,0.0
2025-03-14 00:00:00,109.09,-0.060000000000002274,-0.0,0.0,0.0
2025-03-14 00:15:00,109.09,0.0,-0.0,0.0,0.0
2025-03-14 00:30:00,109.09,0.0,-0.0,0.0,0.0
2025-03-14 00:45:00,109.09,0.0,-3.0900000000000034,0.0,0.0
2025-03-14 01:00:00,106.0,-3.0900000000000034,-0.0,0.0,0.0
2025-03-14 01:15:00,106.0,0.0,-0.0,0.0,0.0
2025-03-14 01:30:00,106.0,0.0,-0.0,0.0,0.0
2025-03-14 01:45:00,106.0,0.0,-0.09999999999999432,0.0,0.0
2025-03-14 02:00:00,105.9,-0.09999999999999432,-0.0,0.0,0.0
2025-03-14 02:15:00,105.9,0.0,-0.0,0.0,0.0
2025-03-14 02:30:00,105.9,0.0,-0.0,0.0,0.0
2025-03-14 02:45:00,105.9,0.0,-2.0700000000000074,0.0,0.0
2025-03-14 03:00:00,103.83,-2.0700000000000074,-0.0,0.0,0.0
2025-03-14 03:15:00,103.83,0.0,-0.0,0.0,0.0
2025-03-14 03:30:00,103.83,0.0,-0.0,0.0,0.0
2025-03-14 03:45:00,103.83,0.0,1.4699999999999989,0.0,0.0
2025-03-14 04:00:00,105.3,1.4699999999999989,-0.0,0.0,0.0
2025-03-14 04:15:00,105.3,0.0,-0.0,0.0,0.0
2025-03-14 04:30:00,105.3,0.0,-0.0,0.0,0.0
2025-03-14 04:45:00,105.3,0.0,8.790000000000006,0.0,0.0
2025-03-14 05:00:00,114.09,8.790000000000006,-0.0,0.0,0.0
2025-03-14 05:15:00,114.09,0.0,-0.0,0.0,0.0
2025-03-14 05:30:00,114.09,0.0,-0.0,0.0,0.0
2025-03-14 05:45:00,114.09,0.0,29.00999999999999,0.0,0.0
2025-03-14 06:00:00,143.1,29.00999999999999,-0.0,0.0,0.0
2025-03-14 06:15:00,143.1,0.0,-0.0,0.0,0.0
2025-03-14 06:30:00,143.1,0.0,-0.0,0.0,0.0
2025-03-14 06:45:00,143.1,0.0,12.590000000000003,0.0,0.0
2025-03-14 07:00:00,155.69,12.590000000000003,-0.0,0.0,0.0
2025-03-14 07:15:00,155.69,0.0,-0.0,0.0,0.0
2025-03-14 07:30:00,155.69,0.0,-0.0,0.0,0.0
2025-03-14 07:45:00,155.69,0.0,5.090000000000003,0.0,0.0
2025-03-14 08:00:00,160.78,5.090000000000003,-0.0,0.0,0.0
2025-03-14 08:15:00,160.78,0.0,-0.0,0.0,0.0
2025-03-14 08:30:00,160.78,0.0,-0.0,0.0,0.0
2025-03-14 08:45:00,160.78,0.0,-24.039999999999992,0.0,0.0
2025-03-14 09:00:00,136.74,-24.039999999999992,-0.0,0.0,0.0
2025-03-14 09:15:00,136.74,0.0,-0.0,0.0,0.0
2025-03-14 09:30:00,136.74,0.0,-0.0,0.0,0.0
2025-03-14 09:45:00,136.74,0.0,-20.010000000000005,0.0,0.0
2025-03-14 10:00:00,116.73,-20.010000000000005,-0.0,0.0,0.0
2025-03-14 10:15:00,116.73,0.0,-0.0,0.0,0.0
2025-03-14 10:30:00,116.73,0.0,-0.0,0.0,0.0
2025-03-14 10:45:00,116.73,0.0,-5.320000000000007,0.0,0.0
2025-03-14 11:00:00,111.41,-5.320000000000007,-0.0,0.0,0.0
2025-03-14 11:15:00,111.41,0.0,-0.0,0.0,0.0
2025-03-14 11:30:00,111.41,0.0,-0.0,0.0,0.0
2025-03-14 11:45:00,111.41,0.0,-3.259999999999991,0.0,0.0
2025-03-14 12:00:00,108.15,-3.259999999999991,-0.0,0.0,0.0
2025-03-14 12:15:00,108.15,0.0,-0.0,0.0,0.0
2025-03-14 12:30:00,108.15,0.0,-0.0,0.0,0.0
2025-03-14 12:45:00,108.15,0.0,0.04999999999999716,0.0,0.0
2025-03-14 13:00:00,108.2,0.04999999999999716,-0.0,0.0,0.0
2025-03-14 13:15:00,108.2,0.0,-0.0,0.0,0.0
2025-03-14 13:30:00,108.2,0.0,-0.0,0.0,0.0
2025-03-14 13:45:00,108.2,0.0,2.6099999999999994,0.0,0.0
2025-03-14 14:00:00,110.81,2.6099999999999994,-0.0,0.0,0.0
2025-03-14 14:15:00,110.81,0.0,-0.0,0.0,0.0
2025-03-14 14:30:00,110.81,0.0,-0.0,0.0,0.0
2025-03-14 14:45:00,110.81,0.0,-0.6400000000000006,0.0,0.0
2025-03-14 15:00:00,110.17,-0.6400000000000006,-0.0,0.0,0.0
2025-03-14 15:15:00,110.17,0.0,-0.0,0.0,0.0
2025-03-14 15:30:00,110.17,0.0,-0.0,0.0,0.0
2025-03-14 15:45:00,110.17,0.0,16.129999999999995,0.0,0.0
2025-03-14 16:00:00,126.3,16.129999999999995,-0.0,0.0,0.0
2025-03-14 16:15:00,126.3,0.0,-0.0,0.0,0.0
2025-03-14 16:30:00,126.3,0.0,-0.0,0.0,0.0
2025-03-14 16:45:00,126.3,0.0,17.760000000000005,0.0,0.0
2025-03-14 17:00:00,144.06,17.760000000000005,-0.0,0.0,0.0
2025-03-14 17:15:00,144.06,0.0,-0.0,0.0,0.0
2025-03-14 17:30:00,144.06,0.0,-0.0,0.0,0.0
2025-03-14 17:45:00,144.06,0.0,9.650000000000006,0.0,0.0
2025-03-14 18:00:00,153.71,9.650000000000006,-0.0,0.0,0.0
2025-03-14 18:15:00,153.71,0.0,-0.0,0.0,0.0
2025-03-14 18:30:00,153.71,0.0,-0.0,0.0,0.0
2025-03-14 18:45:00,153.71,0.0,-2.180000000000007,0.0,0.0
2025-03-14 19:00:00,151.53,-2.180000000000007,-0.0,0.0,0.0
2025-03-14 19:15:00,151.53,0.0,-0.0,0.0,0.0
2025-03-14 19:30:00,151.53,0.0,-0.0,0.0,0.0
2025-03-14 19:45:00,151.53,0.0,-21.52000000000001,0.0,0.0
2025-03-14 20:00:00,130.01,-21.52000000000001,-0.0,0.0,0.0
2025-03-14 20:15:00,130.01,0.0,-0.0,0.0,0.0
2025-03-14 20:30:00,130.01,0.0,-0.0,0.0,0.0
2025-03-14 20:45:00,130.01,0.0,-18.61999999999999,0.0,0.0
2025-03-14 21:00:00,111.39,-18.61999999999999,-0.0,0.0,0.0
2025-03-14 21:15:00,111.39,0.0,-0.0,0.0,0.0
2025-03-14 21:30:00,111.39,0.0,-0.0,0.0,0.0
2025-03-14 21:45:00,111.39,0.0,2.6099999999999994,0.0,0.0
2025-03-14 22:00:00,114.0,2.6099999999999994,-0.0,0.0,0.0
2025-03-14 22:15:00,114.0,0.0,-0.0,0.0,0.0
2025-03-14 22:30:00,114.0,0.0,-0.0,0.0,0.0
2025-03-14 22:45:00,114.0,0.0,-8.829999999999998,0.0,0.0
