X,A,Y,rule,total_rev,rev_per_mwh,n_curtailed,pct_curtailed,avoided_loss
29,45.0,-4.0,combined,48158.449301902336,108.43726876389479,179,4.709287029729019,1690.2797050854192
29,45.0,-2.0,combined,48252.83297043403,108.64979029188945,173,4.551433833201789,1595.8960365537246
29,45.0,0.0,combined,48977.598175385545,110.28172737581342,149,3.9200210470928707,871.1308316022172
29,45.0,2.0,combined,49460.138651749876,111.36825262908626,127,3.3412259931596946,388.5903552378885
29,45.0,4.0,combined,49541.203044905385,111.55078345213414,101,2.657195474875033,307.52596208237077
29,45.0,6.0,combined,49647.942654783255,111.7911265680746,69,1.8153117600631412,200.78635220450454
29,45.0,8.0,combined,49736.413193402936,111.99033363792537,45,1.1838989739542225,112.31581358482313
29,45.0,10.0,combined,49809.87739908043,112.15575129424643,26,0.684030518284662,38.85160790732979
29,45.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
29,45.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
29,45.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
29,45.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
29,45.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
29,45.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,45.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,45.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,45.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,50.0,-10.0,combined,47885.448684052,107.82255957371791,204,5.367008681925809,1963.280322935757
29,50.0,-8.0,combined,47897.25711752737,107.84914835082787,203,5.3406998158379375,1951.4718894603893
29,50.0,-6.0,combined,47897.25711752737,107.84914835082787,203,5.3406998158379375,1951.4718894603893
29,50.0,-4.0,combined,47942.72166593999,107.95151982513642,201,5.288082083662194,1906.0073410477628
29,50.0,-2.0,combined,48090.55935444234,108.28440253614448,192,5.05130228887135,1758.1696525454192
29,50.0,0.0,combined,48821.902185992774,109.93115031006522,166,4.3672717705866875,1026.8268209949845
29,50.0,2.0,combined,49306.32552659648,111.0219151652881,142,3.735858984477769,542.4034803912762
29,50.0,4.0,combined,49452.71267718427,111.35153173355334,112,2.9465930018416207,396.01632980349166
29,50.0,6.0,combined,49607.53114600721,111.70013290648822,76,1.9994738226782425,241.19786098054558
29,50.0,8.0,combined,49702.496091288274,111.91396328192317,50,1.3154433043935807,146.23291569948856
29,50.0,10.0,combined,49801.831283894804,112.13763404239266,27,0.7103393843725335,46.897723092956866
29,50.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
29,50.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
29,50.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
29,50.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
29,50.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
29,50.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,50.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,50.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,50.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,55.0,-10.0,combined,47619.91409032555,107.22466145773997,229,6.0247303341226,2228.8149166622084
29,55.0,-8.0,combined,47644.39825711479,107.27979189098839,227,5.972112601946856,2204.330749872968
29,55.0,-6.0,combined,47644.39825711479,107.27979189098839,227,5.972112601946856,2204.330749872968
29,55.0,-4.0,combined,47752.83495913388,107.5239563101332,222,5.840568271507498,2095.8940478538793
29,55.0,-2.0,combined,47921.05815131788,107.9027405892702,211,5.551170744540911,1927.6708556698854
29,55.0,0.0,combined,48673.1729936984,109.59626022054513,183,4.814522494080506,1175.5560132893559
29,55.0,2.0,combined,49201.90141045829,110.78678579315813,155,4.0778742436201,646.8275965294663
29,55.0,4.0,combined,49388.08333990363,111.20600734648683,122,3.2096816627203366,460.64566708413156
29,55.0,6.0,combined,49563.96532638841,111.6020367559808,83,2.1836358852933437,284.76368059934697
29,55.0,8.0,combined,49701.3222034456,111.91132006576194,54,1.420678768745067,147.4068035421657
29,55.0,10.0,combined,49802.84689595803,112.13992087263442,29,0.7629571165482768,45.88211102972738
29,55.0,12.0,combined,49833.11625672143,112.20807769362828,17,0.44725072349381745,15.612750266335295
29,55.0,14.0,combined,49835.34467672831,112.21309537552436,13,0.342015259142331,13.384330259448712
29,55.0,16.0,combined,49835.688120760475,112.21386870052467,10,0.26308866087871613,13.040886227281876
29,55.0,18.0,combined,49837.91753902788,112.21888863018093,7,0.1841620626151013,10.81146795987436
29,55.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
29,55.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,55.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,55.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,55.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,60.0,-10.0,combined,47212.95746456517,106.30832661634625,270,7.1033938437253346,2635.771542422589
29,60.0,-8.0,combined,47237.441631354406,106.36345704959466,268,7.050776111549592,2611.2873756333493
29,60.0,-6.0,combined,47288.49238013632,106.47840684234149,265,6.971849513285977,2560.23662685144
29,60.0,-4.0,combined,47464.588805725114,106.87491909941657,256,6.735069718495133,2384.1402012626413
29,60.0,-2.0,combined,47661.022842251026,107.3172250856331,242,6.36674559326493,2187.706164736731
29,60.0,0.0,combined,48491.37168136342,109.18690240165627,208,5.472244146277296,1357.3573256243476
29,60.0,2.0,combined,49065.29819168071,110.47919947833026,174,4.577742699289661,783.4308153070479
29,60.0,4.0,combined,49279.52138857892,110.96156090637137,137,3.604314654038411,569.2076184088435
29,60.0,6.0,combined,49507.36070517328,111.47458143686319,94,2.4730334122599316,341.3683018144759
29,60.0,8.0,combined,49674.359235020784,111.85060817208313,61,1.6048408313601683,174.36977196697998
29,60.0,10.0,combined,49790.5859528669,112.1123131900669,34,0.8945014469876349,58.14305412085736
29,60.0,12.0,combined,49826.21525744351,112.19253887283388,21,0.5524861878453038,22.513749544246394
29,60.0,14.0,combined,49833.96711527989,112.209993552206,15,0.3946329913180742,14.76189170786673
29,60.0,16.0,combined,49834.310559312056,112.21076687720631,12,0.31570639305445936,14.418447675699895
29,60.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
29,60.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
29,60.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,60.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,60.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,60.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,65.0,-10.0,combined,46831.07038915994,105.44844030286527,293,7.708497763746383,3017.658617827813
29,65.0,-8.0,combined,46855.55455594919,105.50357073611367,291,7.655880031570639,2993.174451038573
29,65.0,-6.0,combined,46933.067378036874,105.67810456856077,287,7.550644567219153,2915.661628950889
29,65.0,-4.0,combined,47147.71587046137,106.16142362472233,276,7.261247040252565,2701.013136526397
29,65.0,-2.0,combined,47383.11332674937,106.6914626439154,259,6.8139963167587485,2465.615680238384
29,65.0,0.0,combined,48425.66839681956,109.03895983232458,222,5.840568271507498,1423.0606101682033
29,65.0,2.0,combined,49064.19865543311,110.47672367793956,184,4.840831360168377,784.5303515546548
29,65.0,4.0,combined,49289.73572505746,110.98456029206639,145,3.814785582741384,558.9932819302987
29,65.0,6.0,combined,49553.658438197235,111.57882897373061,100,2.6308866087871614,295.070568790521
29,65.0,8.0,combined,49721.97833238374,111.95783099453469,64,1.6837674296237832,126.75067460402133
29,65.0,10.0,combined,49786.22351260143,112.10249038400916,35,0.9208103130755065,62.50549438632751
29,65.0,12.0,combined,49821.85281717805,112.18271606677618,22,0.5787950539331754,26.876189809716557
29,65.0,14.0,combined,49833.96711527989,112.209993552206,15,0.3946329913180742,14.76189170786673
29,65.0,16.0,combined,49834.310559312056,112.21076687720631,12,0.31570639305445936,14.418447675699895
29,65.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
29,65.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
29,65.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,65.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,65.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,65.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,70.0,-10.0,combined,46399.18829409881,104.47598135754353,334,8.787161273349119,3449.5407128889533
29,70.0,-8.0,combined,46423.67246088805,104.53111179079193,332,8.734543541173375,3425.056546099713
29,70.0,-6.0,combined,46520.04158305355,104.74810391890823,327,8.602999210734017,3328.6874239342114
29,70.0,-4.0,combined,46743.47650123465,105.25120716714936,315,8.287292817679557,3105.252505753112
29,70.0,-2.0,combined,47011.393437580875,105.85446954901819,297,7.813733228097869,2837.335569406887
29,70.0,0.0,combined,48118.31300297141,108.34689478596464,255,6.708760852407261,1730.4160040163486
29,70.0,2.0,combined,48889.726047877804,110.08386773445167,206,5.419626414101552,959.002959109953
29,70.0,4.0,combined,49170.67027958673,110.71646337661002,162,4.262036306235202,678.0587274010276
29,70.0,6.0,combined,49479.789725824914,111.4125004990211,112,2.9465930018416207,368.9392811628458
29,70.0,8.0,combined,49642.561721498205,111.77901044479219,73,1.9205472244146278,206.16728548955194
29,70.0,10.0,combined,49746.38630327893,112.0127898592471,41,1.0786635096027362,102.3427037088284
29,70.0,12.0,combined,49813.9616740792,112.16494776199335,25,0.6577216521967904,34.767332908567454
29,70.0,14.0,combined,49831.72960355683,112.20495539870244,16,0.4209418574059458,16.999403430929636
29,70.0,16.0,combined,49832.073047589,112.20572872370276,13,0.342015259142331,16.655959398762796
29,70.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
29,70.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
29,70.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,70.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,70.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,70.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,75.0,-10.0,combined,45647.13481894602,102.78259990543887,409,10.76032622993949,4201.5941880417395
29,75.0,-8.0,combined,45671.61898573526,102.83773033868727,407,10.707708497763747,4177.1100212525
29,75.0,-6.0,combined,45825.17509192432,103.18348907881561,398,10.470928702972902,4023.5539150634377
29,75.0,-4.0,combined,46082.51712109417,103.76294018627132,384,10.1026045777427,3766.211885893589
29,75.0,-2.0,combined,46450.206029994966,104.59085681593746,359,9.44488292554591,3398.522976992791
29,75.0,0.0,combined,47692.08776759778,107.38717326103716,303,7.971586424625099,2156.641239389973
29,75.0,2.0,combined,48606.854665631006,109.44693277190713,245,6.445672191528545,1241.8743413567527
29,75.0,4.0,combined,48944.992070190914,110.20830896131737,193,5.077611154959221,903.7369367968483
29,75.0,6.0,combined,49332.06689328547,111.07987640653374,136,3.5780057879505396,516.662113702292
29,75.0,8.0,combined,49524.48094446522,111.51313068453028,87,2.2888713496448303,324.24806252253745
29,75.0,10.0,combined,49691.58932835894,111.88940477557057,49,1.289134438305709,157.13967862881466
29,75.0,12.0,combined,49791.94209518166,112.11536678441635,29,0.7629571165482768,56.786911806099425
29,75.0,14.0,combined,49834.97852813953,112.21227092719796,17,0.44725072349381745,13.750478848227017
29,75.0,16.0,combined,49832.073047589,112.20572872370276,13,0.342015259142331,16.655959398762796
29,75.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
29,75.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
29,75.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,75.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,75.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,75.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,80.0,-10.0,combined,44210.17101272501,99.54702166905614,530,13.943699026571954,5638.557994262743
29,80.0,-8.0,combined,44278.91602395806,99.70181322416877,526,13.838463562220468,5569.812983029699
29,80.0,-6.0,combined,44581.61189152903,100.38338652275539,514,13.522757169166008,5267.117115458732
29,80.0,-4.0,combined,45004.53371818782,101.33566983852455,491,12.917653249144962,4844.195288799936
29,80.0,-2.0,combined,45398.821746690446,102.22347909187268,457,12.023151802157326,4449.907260297312
29,80.0,0.0,combined,46904.9083485382,105.61469953176783,382,10.049986845566956,2943.820658449561
29,80.0,2.0,combined,47992.7101890485,108.06407782885131,303,7.971586424625099,1856.0188179392603
29,80.0,4.0,combined,48556.333484729446,109.33317539493372,238,6.261510128913445,1292.3955222583118
29,80.0,6.0,combined,49029.42719586188,110.39842958497154,172,4.525124967113917,819.3018111258839
29,80.0,8.0,combined,49264.17004221212,110.92699463407659,114,2.999210734017364,584.5589647756367
29,80.0,10.0,combined,49559.076472508576,111.5910286365376,67,1.762694027887398,289.65253447917905
29,80.0,12.0,combined,49722.23091161163,111.95839972135244,41,1.0786635096027362,126.49809537613324
29,80.0,14.0,combined,49816.03099297659,112.16960719959336,21,0.5524861878453038,32.69801401115925
29,80.0,16.0,combined,49828.85299009361,112.19847819456147,15,0.3946329913180742,19.876016894146044
29,80.0,18.0,combined,49834.10910660948,112.21031327080559,10,0.26308866087871613,14.619900378277235
29,80.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
29,80.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,80.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,80.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
29,80.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,,,rule1_only,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,-10.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,-8.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,-6.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,-4.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,-2.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,0.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,2.0,combined,49845.27818946287,112.23546243687666,3,0.07892659826361484,3.45081752488455
31,0.0,4.0,combined,49848.77709241573,112.2433408358986,2,0.052617732175743226,-0.0480854279699486
31,0.0,6.0,combined,49848.75304970174,112.24328669947442,1,0.026308866087871613,-0.0240427139849743
31,0.0,8.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,10.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,12.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,14.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,16.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,18.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,20.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,0.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
31,5.0,-10.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
31,5.0,-8.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
31,5.0,-6.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
31,5.0,-4.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
31,5.0,-2.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
31,5.0,0.0,combined,49750.74663675051,112.02260792148566,29,0.7629571165482768,97.98237023724558
31,5.0,2.0,combined,49802.6263643069,112.1394243066056,24,0.6314127861089187,46.10264268085332
31,5.0,4.0,combined,49804.29355851712,112.14317828932879,20,0.5261773217574323,44.435448470636175
31,5.0,6.0,combined,49798.978554522066,112.13121061750697,14,0.3683241252302026,49.75045246568961
