datetime,imbalance,error_static,error_adaptive,model_train_end
2025-10-11 20:15:00,-0.452,0.15749161438396525,0.09063802853891378,2025-07-07
2025-10-11 20:30:00,-3.055,3.398138277524967,2.421624083732474,2025-07-07
2025-10-11 20:45:00,3.926,5.070899749118635,5.198797503621384,2025-07-07
2025-10-11 21:00:00,5.859,3.3234239649328825,3.1196880975022134,2025-07-07
2025-10-11 21:15:00,-3.811,5.633621849406061,4.419515526125966,2025-07-07
2025-10-11 21:30:00,-6.989,9.377980328764716,8.237095629589032,2025-07-07
2025-10-11 21:45:00,-7.425,2.902588204972667,2.844876622240423,2025-07-07
2025-10-11 22:00:00,5.719,5.708003906068789,5.587815504414328,2025-07-07
2025-10-11 22:15:00,-5.54,1.5191941497223773,3.397433095378453,2025-07-07
2025-10-11 22:30:00,2.549,5.458409199850314,5.03751485604508,2025-07-07
2025-10-11 22:45:00,1.96,4.365132329063787,2.5788067358029645,2025-07-07
2025-10-11 23:00:00,2.087,0.014605174427008816,0.1902887184277109,2025-07-07
2025-10-11 23:15:00,2.509,3.2686077728086667,3.0811986418037565,2025-07-07
2025-10-11 23:30:00,2.838,1.7076122505776148,2.69405035648737,2025-07-07
2025-10-11 23:45:00,8.289,4.757206560794715,5.026180397486997,2025-07-07
2025-10-12 00:00:00,1.855,4.1251795193188805,3.6189921580080298,2025-07-07
2025-10-12 00:15:00,9.382,4.349607746873086,4.524831794745099,2025-07-07
2025-10-12 00:30:00,-0.568,2.273817023543701,2.622975173270302,2025-07-07
2025-10-12 00:45:00,-0.39,2.357092467774479,2.1813651369609914,2025-07-07
2025-10-12 01:00:00,-6.86,8.197288767005777,8.170579743405204,2025-07-07
2025-10-12 01:15:00,-1.811,0.30093189211776594,0.5437010421644235,2025-07-07
2025-10-12 01:30:00,-9.749,8.130363716609466,7.491129219742943,2025-07-07
2025-10-12 01:45:00,-6.091,2.2213088312910423,2.7252557269314375,2025-07-07
2025-10-12 02:00:00,-4.313,0.3089330172777194,0.1072024925402788,2025-07-07
2025-10-12 02:15:00,2.912,4.473565640685475,4.0953965735327085,2025-07-07
2025-10-12 02:30:00,-1.513,4.31613583380142,1.5423870040077037,2025-07-07
2025-10-12 02:45:00,-4.254,,,2025-07-07
2025-10-12 03:00:00,-6.401,3.7491894745053513,4.151861078014253,2025-07-07
2025-10-12 03:15:00,-2.446,0.16501707385310294,0.20863358973344637,2025-07-07
2025-10-12 03:30:00,-9.698,7.889602784194205,8.132687930950688,2025-07-07
2025-10-12 03:45:00,-3.691,2.2795394718536475,2.223513619926541,2025-07-07
2025-10-12 04:00:00,-0.653,3.224702641574693,3.173864402385619,2025-07-07
2025-10-12 04:15:00,1.254,3.9998165669118744,3.5727006307385043,2025-07-07
2025-10-12 04:30:00,-1.416,0.02655443736007501,0.2244558754765984,2025-07-07
2025-10-12 04:45:00,-4.488,1.9595279764337663,2.4085349432937617,2025-07-07
2025-10-12 05:00:00,0.834,1.8426594954668332,1.0744551206541983,2025-07-07
2025-10-12 05:15:00,2.248,3.68383524949483,3.6179622202128012,2025-07-07
2025-10-12 05:30:00,1.763,2.3636723385877056,2.1742615108418986,2025-07-07
2025-10-12 05:45:00,-1.571,0.18287771046306478,0.11984587578036199,2025-07-07
2025-10-12 06:00:00,2.281,2.1394038514424025,2.0143624813861503,2025-07-07
2025-10-12 06:15:00,-0.862,2.4939729009996765,2.5479594952971296,2025-07-07
2025-10-12 06:30:00,2.297,0.4107912148493955,1.1991742645667638,2025-07-07
2025-10-12 06:45:00,-1.438,1.6915705946119852,1.8326519219375665,2025-07-07
2025-10-12 07:00:00,1.768,2.653640523546372,3.1490287705079165,2025-07-07
2025-10-12 07:15:00,4.315,5.096879657081607,5.144864404914114,2025-07-07
2025-10-12 07:30:00,6.716,2.9564173612598745,3.5097651151717777,2025-07-07
2025-10-12 07:45:00,2.445,1.684806111067838,1.337421113458439,2025-07-07
2025-10-12 08:00:00,-8.834,11.321955617419771,11.869282041258646,2025-07-07
2025-10-12 08:15:00,-2.386,0.9179397522612183,0.4794188316847916,2025-07-07
2025-10-12 08:30:00,-9.454,7.411408835189587,7.315784589141889,2025-07-07
2025-10-12 08:45:00,-13.153,4.787218322529638,5.477161816845784,2025-07-07
2025-10-12 09:00:00,-29.661,15.707778850084551,15.360446410560291,2025-07-07
2025-10-12 09:15:00,-32.498,0.19522001848402226,2.4352918476804817,2025-07-07
2025-10-12 09:30:00,-29.436,5.122610988721881,2.040506176578994,2025-07-07
2025-10-12 09:45:00,-32.617,0.20698225467895526,1.6757237131864784,2025-07-07
2025-10-12 10:00:00,-18.273,5.67041903037147,0.18068522232737294,2025-07-07
2025-10-12 10:15:00,-20.461,3.084051481652047,4.1377998415293895,2025-07-07
2025-10-12 10:30:00,-20.092,0.4457596948018896,1.5521413090795306,2025-07-07
2025-10-12 10:45:00,-5.188,10.895926291036098,17.47087419057204,2025-07-07
2025-10-12 11:00:00,-14.744,2.4914303312623094,1.864396008168617,2025-07-07
2025-10-12 11:15:00,-10.864,10.669854914579059,10.043058415383417,2025-07-07
2025-10-12 11:30:00,-22.989,6.958687143907824,1.2674966841452395,2025-07-07
2025-10-12 11:45:00,-29.409,4.548040321898171,0.5892978825365276,2025-07-07
2025-10-12 12:00:00,-25.82,5.377422459444968,2.820523205000274,2025-07-07
2025-10-12 12:15:00,-23.84,1.3687026008426884,1.6974340403111903,2025-07-07
2025-10-12 12:30:00,-27.236,2.283617889849335,1.491377866454247,2025-07-07
2025-10-12 12:45:00,-25.066,3.7855384293503924,5.604384338449076,2025-07-07
2025-10-12 13:00:00,-4.646,6.206601030875917,6.851559214476988,2025-07-07
2025-10-12 13:15:00,-2.554,3.9013942680764875,1.7506268111181886,2025-07-07
2025-10-12 13:30:00,9.942,11.258657358765845,10.7143447773336,2025-07-07
2025-10-12 13:45:00,2.905,0.4314550628880829,1.00959973928176,2025-07-07
2025-10-12 14:00:00,1.145,1.4929117113250259,1.7571048416546349,2025-07-07
2025-10-12 14:15:00,-1.977,0.6585240231664702,0.38153643497674117,2025-07-07
2025-10-12 14:30:00,-5.826,4.455442877133094,4.603748800341604,2025-07-07
2025-10-12 14:45:00,-13.471,7.641586971611059,8.250135457121383,2025-07-07
2025-10-12 15:00:00,-9.178,3.7244463959200544,2.3474107063019254,2025-07-07
2025-10-12 15:15:00,-7.131,0.9856657921018321,0.05718139367404618,2025-07-07
2025-10-12 15:30:00,-7.148,3.1491159096232733,2.6018041326328554,2025-07-07
2025-10-12 15:45:00,-11.671,4.434294750957955,5.687547077827933,2025-07-07
2025-10-12 16:00:00,-1.972,8.725636098653615,11.409109049243039,2025-07-07
2025-10-12 16:15:00,0.295,4.577801738113297,4.471050943699993,2025-07-07
2025-10-12 16:30:00,-4.082,0.7197224783238161,0.8890302144588866,2025-07-07
2025-10-12 16:45:00,3.364,6.726216040724088,6.647495329160899,2025-07-07
2025-10-12 17:00:00,4.942,8.08575491360376,6.8408331039522015,2025-07-07
2025-10-12 17:15:00,-0.027,0.4401737555697207,0.947821053248635,2025-07-07
2025-10-12 17:30:00,-4.212,4.6765819660223755,4.61897910579421,2025-07-07
2025-10-12 17:45:00,0.805,1.5368373597513452,1.1792666893803276,2025-07-07
2025-10-12 18:00:00,1.838,0.4501430663770396,0.6849933224504727,2025-07-07
2025-10-12 18:15:00,-7.364,6.625627187734485,5.703668423922254,2025-07-07
2025-10-12 18:30:00,-4.433,0.417565054470586,0.9243927000927505,2025-07-07
2025-10-12 18:45:00,1.516,5.654861493323647,5.44461042842398,2025-07-07
2025-10-12 19:00:00,1.012,0.2531645943558485,0.6363211537976334,2025-07-07
2025-10-12 19:15:00,5.479,7.194454477463432,5.432906653985674,2025-07-07
2025-10-12 19:30:00,5.958,3.6751296893649394,2.8866360379846534,2025-07-07
2025-10-12 19:45:00,6.554,2.03128967466196,0.9383910098430785,2025-07-07
2025-10-12 20:00:00,-0.507,6.483662170049194,6.706264919453937,2025-07-07
2025-10-12 20:15:00,-0.652,4.315761154158413,4.605069887998186,2025-07-07
2025-10-12 20:30:00,5.876,3.9874028688375622,4.040479838842918,2025-07-07
2025-10-12 20:45:00,0.382,4.762499626415188,5.537019070682996,2025-07-07
2025-10-12 21:00:00,-8.3,10.719854768434697,11.206200285306231,2025-07-07
2025-10-12 21:15:00,-2.659,0.20929951783611012,0.34209302074236314,2025-07-07
2025-10-12 21:30:00,-7.772,5.417869766993356,5.402612508593997,2025-07-07
2025-10-12 21:45:00,-5.498,2.4887575260451675,1.0891820624836077,2025-07-07
2025-10-12 22:00:00,-0.576,5.1198509317993075,5.2010380951774735,2025-07-07
2025-10-12 22:15:00,-5.221,3.0745549646323926,2.4739839603680793,2025-07-07
2025-10-12 22:30:00,-5.184,0.35981224042094073,0.6902968001841483,2025-07-07
2025-10-12 22:45:00,-4.191,0.8593976196767605,1.2790818616661124,2025-07-07
2025-10-12 23:00:00,-9.25,6.494553816056678,6.266241789693671,2025-07-07
2025-10-12 23:15:00,-3.336,1.1120665074937341,1.2415986896194329,2025-07-07
2025-10-12 23:30:00,-1.056,3.387543201669388,2.792748190459688,2025-07-07
2025-10-12 23:45:00,0.319,1.0950096398629614,1.3477757543203397,2025-07-07
2025-10-13 00:00:00,-0.201,2.3210782096777964,2.718996519735684,2025-07-07
2025-10-13 00:15:00,-4.897,3.125779678377519,3.0209734295503576,2025-07-07
2025-10-13 00:30:00,-1.195,0.3366352722012551,0.24086094198497254,2025-07-07
2025-10-13 00:45:00,-5.443,3.7691572249978167,3.3078441120324444,2025-07-07
2025-10-13 01:00:00,-1.035,0.7946691730637563,0.00112090264054987,2025-07-07
2025-10-13 01:15:00,-6.559,3.1486766868488054,3.340558773491432,2025-07-07
2025-10-13 01:30:00,-4.172,0.37606264042916315,0.782374689459207,2025-07-07
2025-10-13 01:45:00,1.459,4.284296901451528,4.913027221638825,2025-07-07
2025-10-13 02:00:00,2.436,0.18945308171181585,1.404613282511445,2025-07-07
2025-10-13 02:15:00,6.305,6.926360124813844,6.33950779640743,2025-07-07
2025-10-13 02:30:00,5.136,4.714567270794502,4.80390388109216,2025-07-07
2025-10-13 02:45:00,7.019,3.0770854046959872,3.2001599625661465,2025-07-07
2025-10-13 03:00:00,10.469,4.830399183265717,5.235209859788914,2025-07-07
2025-10-13 03:15:00,13.896,6.616417404295868,6.257124404112667,2025-07-07
2025-10-13 03:30:00,4.543,4.647362556545022,4.196262886881525,2025-07-07
2025-10-13 03:45:00,9.849,5.331713890300126,5.387300554618104,2025-07-07
2025-10-13 04:00:00,5.804,0.24138985287880388,1.0330509325104487,2025-07-07
2025-10-13 04:15:00,6.307,1.3620696977271658,0.356480949336599,2025-07-07
2025-10-13 04:30:00,6.126,1.7780926603093974,2.676452935628258,2025-07-07
2025-10-13 04:45:00,0.004,3.5230470699310854,4.167703138525476,2025-07-07
2025-10-13 05:00:00,7.264,1.815688458908511,0.7042725544335964,2025-07-07
2025-10-13 05:15:00,6.652,3.468161001423392,3.56562273094372,2025-07-07
2025-10-13 05:30:00,6.395,2.226918696197899,4.017361630321409,2025-07-07
2025-10-13 05:45:00,4.274,1.0073890578847813,1.1136985812572417,2025-07-07
2025-10-13 06:00:00,-4.579,9.05832286856937,10.733478545998867,2025-07-07
2025-10-13 06:15:00,-9.339,8.75574828022454,10.631795078569619,2025-07-07
2025-10-13 06:30:00,-5.365,10.660914797359386,11.115930103321174,2025-07-07
2025-10-13 06:45:00,-11.016,7.36520038480214,8.39286981532113,2025-07-07
2025-10-13 07:00:00,-6.061,3.6516953623403943,5.553196998862896,2025-07-07
2025-10-13 07:15:00,-1.558,1.8775551260882188,2.5489278481305817,2025-07-07
2025-10-13 07:30:00,-2.014,1.7684246206644831,1.7394005728380904,2025-07-07
2025-10-13 07:45:00,-2.743,0.37807705394367686,0.19691860326430044,2025-07-07
2025-10-13 08:00:00,-1.159,3.18371579483198,3.407138412312925,2025-07-07
2025-10-13 08:15:00,-21.627,20.165872373664364,19.892800557735097,2025-07-07
2025-10-13 08:30:00,-38.069,17.011571778026806,13.05548219376535,2025-07-07
2025-10-13 08:45:00,-29.614,3.0377637731708482,1.9093873100871868,2025-07-07
2025-10-13 09:00:00,2.798,19.968894350317257,21.885602371056734,2025-07-07
2025-10-13 09:15:00,27.555,29.217000629402243,29.813674394666805,2025-07-07
2025-10-13 09:30:00,27.668,18.147676953516566,27.507597049355958,2025-07-07
2025-10-13 09:45:00,56.204,35.8068140289168,40.8837502303406,2025-07-07
2025-10-13 10:00:00,59.403,,,2025-07-07
2025-10-13 10:15:00,49.552,1.607601133147604,3.0360468191840013,2025-07-07
2025-10-13 10:30:00,25.426,14.652749855845332,15.240606704858404,2025-07-07
2025-10-13 10:45:00,27.956,1.5849229408809649,3.8290431389205075,2025-07-07
2025-10-13 11:00:00,11.576,11.419795157785853,13.325580913718582,2025-07-07
2025-10-13 11:15:00,-1.146,8.464018577536153,9.253570179146813,2025-07-07
2025-10-13 11:30:00,-6.571,6.403999934343938,6.791736510924196,2025-07-07
2025-10-13 11:45:00,-1.983,2.2258726508704214,2.4897974959014983,2025-07-07
2025-10-13 12:00:00,-26.459,29.583851747605426,23.59969575421903,2025-07-07
2025-10-13 12:15:00,3.595,,,2025-07-07
2025-10-13 12:30:00,3.939,0.9858648288168457,3.1534694465310817,2025-07-07
2025-10-13 12:45:00,10.889,6.911295286346281,6.197044327000461,2025-07-07
2025-10-13 13:00:00,12.036,0.564693029033899,0.7140937792730586,2025-07-07
2025-10-13 13:15:00,10.468,1.3075888511727314,0.6684842265380144,2025-07-07
2025-10-13 13:30:00,11.791,0.5695542892565086,0.3757284730918009,2025-07-07
2025-10-13 13:45:00,3.73,5.917267099562919,6.048938591883676,2025-07-07
2025-10-13 14:00:00,8.599,5.455425007752025,5.601440590923529,2025-07-07
2025-10-13 14:15:00,12.183,1.306599635331727,1.754505286392515,2025-07-07
2025-10-13 14:30:00,6.229,6.959769323785577,7.001431595251092,2025-07-07
2025-10-13 14:45:00,5.36,2.97249786332767,3.0447685987396085,2025-07-07
2025-10-13 15:00:00,20.695,15.712996899733227,16.176517055026267,2025-07-07
2025-10-13 15:15:00,16.796,1.0400112644055,0.34134359939742964,2025-07-07
2025-10-13 15:30:00,21.098,6.192724765041913,5.509146851734586,2025-07-07
2025-10-13 15:45:00,11.208,6.302330007667207,6.564121957127389,2025-07-07
2025-10-13 16:00:00,24.004,9.515641864723301,9.482427092258341,2025-07-07
2025-10-13 16:15:00,29.068,11.985449933924581,11.681042796786262,2025-07-07
2025-10-13 16:30:00,28.061,8.123644212074055,5.373572186505683,2025-07-07
2025-10-13 16:45:00,20.983,2.0522149285603106,3.0432598480588737,2025-07-07
2025-10-13 17:00:00,10.394,0.747386585455418,1.513915947536951,2025-07-07
2025-10-13 17:15:00,1.567,5.31565687048333,6.665414699909819,2025-07-07
2025-10-13 17:30:00,-2.16,9.654379018736078,9.799760157008063,2025-07-07
2025-10-13 17:45:00,-11.698,14.80900441284129,18.015410628565597,2025-07-07
2025-10-13 18:00:00,-4.572,8.636921665792496,4.628091374324996,2025-07-07
2025-10-13 18:15:00,-12.764,7.797951761162333,8.05458886461771,2025-07-07
2025-10-13 18:30:00,-16.406,10.713518102111887,8.662212356624522,2025-07-07
2025-10-13 18:45:00,-14.762,6.3866189989432005,5.887568583537522,2025-07-07
2025-10-13 19:00:00,-5.178,,,2025-07-07
2025-10-13 19:15:00,-0.977,6.12170538063601,5.412660373460987,2025-07-07
2025-10-13 19:30:00,-7.795,2.8183357335983663,2.785961670309523,2025-07-07
2025-10-13 19:45:00,-4.447,5.102871869780935,4.139584097350746,2025-07-07
2025-10-13 20:00:00,-1.408,5.609434006973949,5.220955479774558,2025-07-07
2025-10-13 20:15:00,-5.735,6.540410948830558,5.7291538110815035,2025-07-07
2025-10-13 20:30:00,-7.448,2.629890649998444,2.957010347138394,2025-07-07
2025-10-13 20:45:00,-12.072,3.340577883774321,1.9958477414961706,2025-07-07
2025-10-13 21:00:00,-2.248,0.33507730624409016,1.158827189928299,2025-07-07
2025-10-13 21:15:00,-4.18,0.346472698425877,2.119575845333258,2025-07-07
2025-10-13 21:30:00,-4.757,0.7034793060460593,0.7131113781410265,2025-07-07
2025-10-13 21:45:00,-0.736,9.367114132763405,9.06727121106827,2025-07-07
2025-10-13 22:00:00,-4.182,1.15176738758848,2.6117919456034064,2025-07-07
2025-10-13 22:15:00,-7.641,4.847091539063949,5.000937759645009,2025-07-07
2025-10-13 22:30:00,-7.869,4.456379516304951,3.7867045259335503,2025-07-07
2025-10-13 22:45:00,-7.144,1.9596639352721699,1.788847587218494,2025-07-07
2025-10-13 23:00:00,-3.579,0.19794002391005394,0.15982408808465687,2025-07-07
2025-10-13 23:15:00,1.33,5.397533519516328,4.703231372810302,2025-07-07
2025-10-13 23:30:00,0.854,,,2025-07-07
2025-10-13 23:45:00,-4.827,2.543974538379245,3.773265087360987,2025-07-07
2025-10-14 00:00:00,2.835,4.490699258311931,4.38571994312355,2025-07-07
2025-10-14 00:15:00,-0.581,1.3660623407819128,1.1582944116552856,2025-07-07
2025-10-14 00:30:00,-0.441,1.7454799694134353,1.297629290544762,2025-07-07
2025-10-14 00:45:00,6.041,6.705571730959291,7.093133934224156,2025-07-07
2025-10-14 01:00:00,3.722,2.006758295401077,0.37621619386041205,2025-07-07
2025-10-14 01:15:00,-2.096,3.4073263247290413,2.8507214848722824,2025-07-07
2025-10-14 01:30:00,-0.214,1.0950671798400187,0.6872539820914948,2025-07-07
2025-10-14 01:45:00,3.218,2.9602116251915893,3.2567639814711966,2025-07-07
2025-10-14 02:00:00,1.772,1.3686740745163204,1.1682968189024134,2025-07-07
2025-10-14 02:15:00,-0.425,0.9998987604069685,1.5039606778133159,2025-07-07
2025-10-14 02:30:00,-0.496,0.13510097299762058,0.14256140880629364,2025-07-07
2025-10-14 02:45:00,-0.623,1.5165073759156966,1.5576473182414525,2025-07-07
2025-10-14 03:00:00,-6.977,7.319815033244636,7.528413228666375,2025-07-07
2025-10-14 03:15:00,-4.112,1.1476878113574465,1.2511532055827734,2025-07-07
2025-10-14 03:30:00,-9.216,4.384775358558782,4.300746159584708,2025-07-07
2025-10-14 03:45:00,-6.35,1.0952417155953764,2.0088874925817404,2025-07-07
2025-10-14 04:00:00,-13.393,8.018013186370776,7.6416763836730635,2025-07-07
2025-10-14 04:15:00,-8.978,0.05882401776239732,0.3605211247787956,2025-07-07
2025-10-14 04:30:00,-7.32,0.868743207933993,1.141038099995633,2025-07-07
2025-10-14 04:45:00,-17.289,11.018134729371042,11.14458529239536,2025-07-07
2025-10-14 05:00:00,-23.618,1.0361280935626525,1.9974233553320673,2025-07-07
2025-10-14 05:15:00,-15.95,9.836778605407712,4.067118116690576,2025-07-07
2025-10-14 05:30:00,-17.257,12.088398273129105,14.915865607831131,2025-07-07
2025-10-14 05:45:00,-17.587,7.757544942315544,2.9961516448302703,2025-07-07
2025-10-14 06:00:00,-2.462,8.282992381287144,8.88865584010449,2025-07-07
2025-10-14 06:15:00,-3.693,,,2025-07-07
2025-10-14 06:30:00,-6.954,0.2635273889869332,0.35046304201630196,2025-07-07
2025-10-14 06:45:00,-11.793,1.0543309042269868,1.06815471378013,2025-07-07
2025-10-14 07:00:00,-6.775,5.9667448416195885,4.692686199792487,2025-07-07
2025-10-14 07:15:00,-8.574,0.4171394548972156,0.2907521125424033,2025-07-07
2025-10-14 07:30:00,-5.241,1.0643555730625893,0.490394876770635,2025-07-07
2025-10-14 07:45:00,-3.833,1.4833599689024304,1.8601081443265697,2025-07-07
2025-10-14 08:00:00,-2.314,5.432299262632143,5.751554805807537,2025-07-07
2025-10-14 08:15:00,5.696,,,2025-07-07
2025-10-14 08:30:00,4.357,0.3586129640686959,2.165113723268904,2025-07-07
2025-10-14 08:45:00,7.903,1.0115234797303314,2.0364592455593975,2025-07-07
2025-10-14 09:00:00,-8.768,18.08790647368442,16.982774239907826,2025-07-07
2025-10-14 09:15:00,5.229,3.4276380716553025,3.8360282774625167,2025-07-07
2025-10-14 09:30:00,3.649,1.3220880249988278,0.6073974494116383,2025-07-07
2025-10-14 09:45:00,-4.732,6.3614478814570115,6.524032719006174,2025-07-07
2025-10-14 10:00:00,4.164,3.9619349374828747,4.40239797326078,2025-07-07
2025-10-14 10:15:00,8.578,3.847177467440024,4.994935760855329,2025-07-07
2025-10-14 10:30:00,3.253,12.221784299793088,11.145889823874443,2025-07-07
2025-10-14 10:45:00,0.121,1.9537307827521269,0.45841757973461605,2025-07-07
2025-10-14 11:00:00,11.542,6.433009470321882,8.364448054049085,2025-07-07
2025-10-14 11:15:00,16.549,6.5241935554350015,5.623719847531513,2025-07-07
2025-10-14 11:30:00,20.944,5.263828189669066,3.9453589550827353,2025-07-07
2025-10-14 11:45:00,16.009,2.2106063515116645,1.5469054239867344,2025-07-07
2025-10-14 12:00:00,24.075,1.5253022236360536,0.9807634291616409,2025-07-07
2025-10-14 12:15:00,25.544,5.194061563172639,7.426168775099118,2025-07-07
2025-10-14 12:30:00,31.967,6.685100472755284,5.483923381168012,2025-07-07
2025-10-14 12:45:00,22.325,7.087106005630048,4.5117917474075355,2025-07-07
2025-10-14 13:00:00,17.564,11.55843142072089,8.985495858580869,2025-07-07
2025-10-14 13:15:00,16.43,2.705075777606993,2.733970262540314,2025-07-07
2025-10-14 13:30:00,6.379,6.9626172394444,8.252676751964161,2025-07-07
2025-10-14 13:45:00,8.525,0.31302437142037043,0.5844308121994048,2025-07-07
2025-10-14 14:00:00,11.403,5.826495910914404,5.330250029336459,2025-07-07
2025-10-14 14:15:00,6.442,5.6901589926709555,4.662712407689053,2025-07-07
2025-10-14 14:30:00,1.904,2.722118428730079,2.327180455058838,2025-07-07
2025-10-14 14:45:00,-3.76,5.3020130390232945,5.793985578702675,2025-07-07
2025-10-14 15:00:00,1.531,0.4406722421512379,0.18711359689339369,2025-07-07
2025-10-14 15:15:00,-1.115,1.7494555728619627,2.2380022874762124,2025-07-07
2025-10-14 15:30:00,-6.088,4.060129813283863,4.811855885058053,2025-07-07
2025-10-14 15:45:00,-1.482,1.9212783462772356,1.463438299234731,2025-07-07
2025-10-14 16:00:00,4.565,4.712045687042907,5.131090293552027,2025-07-07
2025-10-14 16:15:00,-1.82,3.788057276725513,3.364580436126844,2025-07-07
2025-10-14 16:30:00,-6.154,5.041868422465568,4.29754215807557,2025-07-07
2025-10-14 16:45:00,-9.063,8.02402070231133,7.585199018332418,2025-07-07
2025-10-14 17:00:00,3.942,7.188296834443834,6.877639274555822,2025-07-07
2025-10-14 17:15:00,-0.747,1.582215929537162,1.6712743775260128,2025-07-07
2025-10-14 17:30:00,2.882,4.759021359596518,4.216986034950478,2025-07-07
2025-10-14 17:45:00,-11.437,11.593084694774364,11.165103374954802,2025-07-07
2025-10-14 18:00:00,3.377,7.130683824589422,5.583404764362145,2025-07-07
2025-10-14 18:15:00,-5.918,5.351171298290107,5.558124334179287,2025-07-07
2025-10-14 18:30:00,-5.295,4.370367753866857,2.5035555049136615,2025-07-07
2025-10-14 18:45:00,-5.646,2.1201518531364556,0.8790514361894806,2025-07-07
2025-10-14 19:00:00,-12.235,7.852595890876597,7.207354001991952,2025-07-07
2025-10-14 19:15:00,-4.224,4.272189580236683,1.8874924199893819,2025-07-07
2025-10-14 19:30:00,3.023,5.183487074148533,5.385363552533217,2025-07-07
2025-10-14 19:45:00,3.809,4.420855405018193,4.278947558258866,2025-07-07
2025-10-14 20:00:00,-14.44,12.958697504806329,12.617410880809997,2025-07-07
2025-10-14 20:15:00,-1.932,6.406174329995842,5.88076763123626,2025-07-07
2025-10-14 20:30:00,-0.495,0.6204838549050925,0.37572566046233513,2025-07-07
2025-10-14 20:45:00,7.597,7.3402936985497,6.820884148161337,2025-07-07
2025-10-14 21:00:00,-7.105,6.595206141410263,4.046384481941132,2025-07-07
2025-10-14 21:15:00,3.464,6.190320058274391,6.478714407167104,2025-07-07
2025-10-14 21:30:00,2.986,2.2384632850624904,2.121216035097843,2025-07-07
2025-10-14 21:45:00,3.237,0.4499933784275627,1.061180846097792,2025-07-07
2025-10-14 22:00:00,14.65,17.77663080776952,15.475931047301138,2025-07-07
2025-10-14 22:15:00,10.718,4.929586757405739,5.244053496332816,2025-07-07
2025-10-14 22:30:00,12.781,4.786118108041432,5.057374801106628,2025-07-07
2025-10-14 22:45:00,12.442,,,2025-07-07
2025-10-14 23:00:00,15.521,,,2025-07-07
2025-10-14 23:15:00,7.243,,,2025-07-07
2025-10-14 23:30:00,10.854,,,2025-07-07
2025-10-14 23:45:00,12.134,,,2025-07-07
2025-10-15 00:00:00,17.67,,,2025-07-07
2025-10-15 00:15:00,14.295,,,2025-07-07
2025-10-15 00:30:00,8.132,,,2025-07-07
2025-10-15 00:45:00,2.98,,,2025-07-07
2025-10-15 01:00:00,13.048,,,2025-07-07
2025-10-15 01:15:00,7.19,,,2025-07-07
2025-10-15 01:30:00,8.926,,,2025-07-07
2025-10-15 01:45:00,8.183,,,2025-07-07
2025-10-15 02:00:00,8.196,,,2025-07-07
2025-10-15 02:15:00,13.666,,,2025-07-07
2025-10-15 02:30:00,13.435,,,2025-07-07
2025-10-15 02:45:00,15.366,,,2025-07-07
2025-10-15 03:00:00,10.342,,,2025-07-07
2025-10-15 03:15:00,5.985,,,2025-07-07
2025-10-15 03:30:00,7.997,,,2025-07-07
2025-10-15 03:45:00,4.489,,,2025-07-07
2025-10-15 04:00:00,3.78,,,2025-07-07
2025-10-15 04:15:00,6.376,,,2025-07-07
2025-10-15 04:30:00,5.455,,,2025-07-07
2025-10-15 04:45:00,4.337,,,2025-07-07
2025-10-15 05:00:00,-0.616,,,2025-07-07
2025-10-15 05:15:00,12.511,,,2025-07-07
2025-10-15 05:30:00,13.068,,,2025-07-07
2025-10-15 05:45:00,12.102,,,2025-07-07
2025-10-15 06:00:00,0.087,3.1681059206688693,4.592289037462421,2025-07-07
2025-10-15 06:15:00,5.906,1.4450526348804846,2.89049874957875,2025-07-07
2025-10-15 06:30:00,-1.264,5.243831602020797,6.641686293826647,2025-07-07
2025-10-15 06:45:00,-2.695,6.614539452881771,6.803351253853021,2025-07-07
2025-10-15 07:00:00,-0.983,15.214130411699713,11.211187079653172,2025-07-07
2025-10-15 07:15:00,-0.248,0.7235208955758312,1.5071504969077025,2025-07-07
2025-10-15 07:30:00,1.432,2.1467061160505194,1.4358276262362628,2025-07-07
2025-10-15 07:45:00,7.163,4.6446631541883825,3.5466576015305473,2025-07-07
2025-10-15 08:00:00,11.79,6.979875299398961,8.04931282086329,2025-07-07
2025-10-15 08:15:00,9.058,0.8590538768126734,0.6049454961043175,2025-07-07
2025-10-15 08:30:00,13.031,0.15820685021065373,1.8792698774070882,2025-07-07
2025-10-15 08:45:00,11.274,0.6677567285096249,0.9726768330292739,2025-07-07
2025-10-15 09:00:00,-2.146,19.918902307941703,17.519037997299915,2025-07-07
2025-10-15 09:15:00,5.756,2.156521011621323,1.7878884939347763,2025-07-07
2025-10-15 09:30:00,6.344,0.746198356244304,0.8828797441574086,2025-07-07
2025-10-15 09:45:00,16.062,8.087502068071341,8.07898207650246,2025-07-07
2025-10-15 10:00:00,9.307,5.697925650357822,5.505865285932057,2025-07-07
2025-10-15 10:15:00,19.473,11.504089106240542,10.43865237923807,2025-07-07
2025-10-15 10:30:00,20.982,0.3782730355275419,3.3218044740280703,2025-07-07
2025-10-15 10:45:00,22.37,4.79799828574491,5.004756646996153,2025-07-07
2025-10-15 11:00:00,18.228,1.8309825645098599,1.607315770631672,2025-07-07
2025-10-15 11:15:00,19.348,1.3182198318312324,0.09801255741085058,2025-07-07
2025-10-15 11:30:00,13.777,3.5484387793626855,2.912922992151719,2025-07-07
