Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
24.4.2025;90;22:15 - 22:30;14,698.3;646.0;35.3;16.5;18.8;112.94;51.8
24.4.2025;91;22:30 - 22:45;42,920.0;9,517.2;23.2;41.8;-18.6;85.13;65.0
24.4.2025;92;22:45 - 23:00;36,166.8;4,445.1;75.8;106.5;-30.7;66.89;182.3
24.4.2025;93;23:00 - 23:15;6,134.1;271.0;32.8;19.7;13.1;103.88;52.5
24.4.2025;94;23:15 - 23:30;30.0;38.0;10.0;18.0;-8.0;89.97;28.0
24.4.2025;95;23:30 - 23:45;30,269.7;487.2;20.0;63.2;-43.2;81.60;83.2
24.4.2025;96;23:45 - 00:00;475.5;76.6;145.9;51.6;94.3;85.18;197.5
25.4.2025;1;00:00 - 00:15;53.6;52.0;42.9;42.0;0.9;110.49;84.9
25.4.2025;2;00:15 - 00:30;19.5;10.0;9.5;0.0;9.5;114.13;9.5
25.4.2025;3;00:30 - 00:45;10.2;64.6;0.2;54.6;-54.4;93.57;54.8
25.4.2025;4;00:45 - 01:00;0.2;43.2;0.2;43.2;-43.0;74.88;43.4
25.4.2025;5;01:00 - 01:15;26.3;10.0;11.6;0.0;11.6;100.90;11.6
25.4.2025;6;01:15 - 01:30;13.6;10.0;3.6;0.0;3.6;96.11;3.6
25.4.2025;7;01:30 - 01:45;10.0;15.6;0.0;5.6;-5.6;78.45;5.6
25.4.2025;8;01:45 - 02:00;28.0;59.8;18.0;49.8;-31.8;77.16;67.8
25.4.2025;9;02:00 - 02:15;13.8;10.0;3.4;0.0;3.4;96.13;3.4
25.4.2025;10;02:15 - 02:30;10.2;10.2;0.2;0.2;0.0;74.00;0.4
25.4.2025;11;02:30 - 02:45;10.2;10.2;0.2;0.2;0.0;74.00;0.4
25.4.2025;12;02:45 - 03:00;10.0;11.0;0.0;1.0;-1.0;74.45;1.0
25.4.2025;13;03:00 - 03:15;10.6;16.0;0.0;1.0;-1.0;76.00;1.0
25.4.2025;14;03:15 - 03:30;10.1;11.0;0.0;1.0;-1.0;76.00;1.0
25.4.2025;15;03:30 - 03:45;10.5;15.0;0.0;0.0;0.0;;0.0
25.4.2025;16;03:45 - 04:00;13.0;10.0;3.0;0.0;3.0;88.00;3.0
25.4.2025;17;04:00 - 04:15;10.0;27.0;0.0;17.0;-17.0;74.21;17.0
25.4.2025;18;04:15 - 04:30;12.5;22.0;2.5;12.0;-9.5;78.11;14.5
25.4.2025;19;04:30 - 04:45;18.6;10.0;8.4;0.0;8.4;100.70;8.4
25.4.2025;20;04:45 - 05:00;32.2;10.0;22.2;0.0;22.2;100.86;22.2
25.4.2025;21;05:00 - 05:15;15.0;73.7;5.0;63.7;-58.7;81.92;68.7
25.4.2025;22;05:15 - 05:30;40.6;77.8;30.6;59.7;-29.1;92.16;90.3
25.4.2025;23;05:30 - 05:45;43.9;10.0;21.6;0.0;21.6;114.34;21.6
25.4.2025;24;05:45 - 06:00;55.0;10.0;42.9;0.0;42.9;117.47;42.9
25.4.2025;25;06:00 - 06:15;10.0;105.7;0.0;90.7;-90.7;85.90;90.7
25.4.2025;26;06:15 - 06:30;20.6;20.8;10.0;10.8;-0.8;120.18;20.8
25.4.2025;27;06:30 - 06:45;39.2;10.0;28.8;0.0;28.8;140.56;28.8
25.4.2025;28;06:45 - 07:00;77.7;15.0;65.0;0.0;65.0;132.43;65.0
25.4.2025;29;07:00 - 07:15;10.0;31.7;0.0;16.7;-16.7;127.38;16.7
25.4.2025;30;07:15 - 07:30;14.1;13.1;4.0;3.1;0.9;114.72;7.1
25.4.2025;31;07:30 - 07:45;14.4;10.0;4.4;0.0;4.4;117.64;4.4
25.4.2025;32;07:45 - 08:00;24.5;10.0;14.5;0.0;14.5;106.93;14.5
25.4.2025;33;08:00 - 08:15;1,828.6;8,120.4;0.7;17.4;-16.7;145.25;18.1
25.4.2025;34;08:15 - 08:30;58.3;18.0;9.5;8.0;1.5;131.72;17.5
25.4.2025;35;08:30 - 08:45;1,117.5;31.1;39.0;0.1;38.9;108.20;39.1
25.4.2025;36;08:45 - 09:00;1,758.0;37.6;35.0;11.6;23.4;92.33;46.6
25.4.2025;37;09:00 - 09:15;518.5;92.0;37.1;19.0;18.1;137.24;56.1
25.4.2025;38;09:15 - 09:30;61.7;184.0;35.8;11.0;24.8;115.05;46.8
25.4.2025;39;09:30 - 09:45;62.0;137.7;26.5;20.3;6.2;99.99;46.8
25.4.2025;40;09:45 - 10:00;1,035.0;352.0;32.0;44.1;-12.1;83.93;76.1
25.4.2025;41;10:00 - 10:15;25.1;174.4;11.7;4.4;7.3;105.14;16.1
25.4.2025;42;10:15 - 10:30;30.2;83.0;16.5;46.0;-29.5;99.60;62.5
25.4.2025;43;10:30 - 10:45;56.1;390.4;28.5;58.3;-29.8;87.91;86.8
25.4.2025;44;10:45 - 11:00;1.0;113.0;0.0;67.9;-67.9;70.50;67.9
25.4.2025;45;11:00 - 11:15;54.1;26.0;2.8;2.0;0.8;98.00;4.8
25.4.2025;46;11:15 - 11:30;32.9;21.0;12.9;1.0;11.9;87.79;13.9
25.4.2025;47;11:30 - 11:45;24.6;22.5;14.6;2.5;12.1;75.96;17.1
25.4.2025;48;11:45 - 12:00;968.8;409.6;12.8;7.6;5.2;67.31;20.4
25.4.2025;49;12:00 - 12:15;68.4;133.0;0.4;1.2;-0.8;88.37;1.6
25.4.2025;50;12:15 - 12:30;29.3;20.2;9.3;0.2;9.1;86.71;9.5
25.4.2025;51;12:30 - 12:45;275.4;172.0;35.4;7.0;28.4;94.49;42.4
25.4.2025;52;12:45 - 13:00;85.0;243.4;10.0;23.4;-13.4;73.61;33.4
25.4.2025;53;13:00 - 13:15;59.1;31.0;16.0;0.0;16.0;88.86;16.0
25.4.2025;54;13:15 - 13:30;34.9;12.0;15.3;2.0;13.3;79.40;17.3
25.4.2025;55;13:30 - 13:45;33.3;32.3;12.8;12.3;0.5;58.16;25.1
25.4.2025;56;13:45 - 14:00;159.3;129.0;74.1;24.0;50.1;48.33;98.1
25.4.2025;57;14:00 - 14:15;162.1;1,119.7;63.4;14.7;48.7;47.42;78.1
25.4.2025;58;14:15 - 14:30;64.2;41.0;49.0;1.0;48.0;47.97;50.0
25.4.2025;59;14:30 - 14:45;84.9;82.4;64.0;22.4;41.6;48.49;86.4
25.4.2025;60;14:45 - 15:00;31.3;207.4;11.1;14.9;-3.8;52.25;26.0
25.4.2025;61;15:00 - 15:15;4,263.4;529.4;3.4;19.4;-16.0;49.09;22.8
25.4.2025;62;15:15 - 15:30;21.6;19.3;6.6;4.3;2.3;66.02;10.9
25.4.2025;63;15:30 - 15:45;51.6;69.2;7.6;7.2;0.4;74.54;14.8
25.4.2025;64;15:45 - 16:00;27.1;32.8;11.4;7.8;3.6;77.20;19.2
25.4.2025;65;16:00 - 16:15;70.1;64.1;0.1;27.1;-27.0;68.46;27.2
25.4.2025;66;16:15 - 16:30;66.1;114.8;0.1;13.0;-12.9;87.17;13.1
25.4.2025;67;16:30 - 16:45;766.5;55.0;2.5;7.0;-4.5;106.02;9.5
25.4.2025;68;16:45 - 17:00;437.7;403.0;10.0;10.0;0.0;117.61;20.0
25.4.2025;69;17:00 - 17:15;51.3;88.1;1.2;34.4;-33.2;75.13;35.6
25.4.2025;70;17:15 - 17:30;35.2;34.9;0.2;16.9;-16.7;85.55;17.1
25.4.2025;71;17:30 - 17:45;49.1;84.0;5.1;6.0;-0.9;111.26;11.1
25.4.2025;72;17:45 - 18:00;88.5;724.0;12.0;8.0;4.0;123.77;20.0
25.4.2025;73;18:00 - 18:15;23.3;73.4;0.3;49.4;-49.1;75.70;49.7
25.4.2025;74;18:15 - 18:30;22.0;58.9;0.0;33.9;-33.9;104.93;33.9
25.4.2025;75;18:30 - 18:45;66.0;48.0;11.0;14.0;-3.0;115.27;25.0
25.4.2025;76;18:45 - 19:00;65.7;715.0;19.0;13.0;6.0;159.94;32.0
25.4.2025;77;19:00 - 19:15;36.1;1,328.4;7.0;74.3;-67.3;108.46;81.3
25.4.2025;78;19:15 - 19:30;44.0;41.6;0.0;21.6;-21.6;116.77;21.6
25.4.2025;79;19:30 - 19:45;91.5;90.0;27.9;10.0;17.9;150.77;37.9
25.4.2025;80;19:45 - 20:00;382.2;274.0;28.0;20.0;8.0;198.05;48.0
25.4.2025;81;20:00 - 20:15;532.7;35.3;14.0;0.3;13.7;141.23;14.3
25.4.2025;82;20:15 - 20:30;46.4;30.3;21.4;0.3;21.1;146.62;21.7
25.4.2025;83;20:30 - 20:45;36.7;34.2;6.7;9.2;-2.5;115.46;15.9
25.4.2025;84;20:45 - 21:00;67.8;1,444.6;30.8;65.6;-34.8;112.11;96.4
25.4.2025;85;21:00 - 21:15;110.4;43.0;71.1;13.0;58.1;139.06;84.1
25.4.2025;86;21:15 - 21:30;42.4;27.0;22.4;2.0;20.4;118.70;24.4
25.4.2025;87;21:30 - 21:45;37.0;40.7;17.0;10.7;6.3;105.31;27.7
25.4.2025;88;21:45 - 22:00;20.0;94.3;0.0;74.3;-74.3;91.72;74.3
25.4.2025;89;22:00 - 22:15;78.4;26.0;58.4;0.0;58.4;133.76;58.4
25.4.2025;90;22:15 - 22:30;36.2;56.0;18.2;4.0;14.2;113.85;22.2
25.4.2025;91;22:30 - 22:45;25.0;50.6;0.0;30.6;-30.6;86.34;30.6
25.4.2025;92;22:45 - 23:00;17.0;67.7;2.0;57.7;-55.7;68.61;59.7
25.4.2025;93;23:00 - 23:15;37.3;10.0;16.1;0.0;16.1;112.35;16.1
25.4.2025;94;23:15 - 23:30;15.2;24.2;5.2;14.2;-9.0;98.79;19.4
25.4.2025;95;23:30 - 23:45;18.9;35.8;8.9;25.8;-16.9;90.34;34.7
25.4.2025;96;23:45 - 00:00;16.1;29.5;6.1;19.5;-13.4;78.33;25.6
26.4.2025;1;00:00 - 00:15;52.7;28.4;42.7;18.4;24.3;137.53;61.1
26.4.2025;2;00:15 - 00:30;20.5;44.7;10.5;23.4;-12.9;109.86;33.9
26.4.2025;3;00:30 - 00:45;10.0;61.0;0.0;51.0;-51.0;98.25;51.0
26.4.2025;4;00:45 - 01:00;10.0;79.6;0.0;62.1;-62.1;87.41;62.1
26.4.2025;5;01:00 - 01:15;47.8;10.1;37.8;0.1;37.7;101.05;37.9
26.4.2025;6;01:15 - 01:30;33.2;10.0;21.2;0.0;21.2;96.90;21.2
26.4.2025;7;01:30 - 01:45;25.0;17.6;15.0;7.6;7.4;88.86;22.6
26.4.2025;8;01:45 - 02:00;20.0;50.5;10.0;40.5;-30.5;74.07;50.5
26.4.2025;9;02:00 - 02:15;17.5;10.0;7.5;0.0;7.5;112.43;7.5
26.4.2025;10;02:15 - 02:30;10.1;10.0;0.1;0.0;0.1;92.16;0.1
26.4.2025;11;02:30 - 02:45;10.0;11.5;0.0;1.5;-1.5;88.72;1.5
26.4.2025;12;02:45 - 03:00;10.0;15.3;0.0;5.3;-5.3;84.04;5.3
26.4.2025;13;03:00 - 03:15;11.3;10.1;1.3;0.1;1.2;91.60;1.4
26.4.2025;14;03:15 - 03:30;10.0;11.3;0.0;1.3;-1.3;82.66;1.3
26.4.2025;15;03:30 - 03:45;10.0;11.0;0.0;1.0;-1.0;82.00;1.0
26.4.2025;16;03:45 - 04:00;10.0;10.0;0.0;0.0;0.0;;0.0
26.4.2025;17;04:00 - 04:15;10.0;15.8;0.0;5.8;-5.8;80.42;5.8
26.4.2025;18;04:15 - 04:30;10.0;12.0;0.0;2.0;-2.0;87.66;2.0
26.4.2025;19;04:30 - 04:45;11.3;10.0;1.3;0.0;1.3;98.92;1.3
26.4.2025;20;04:45 - 05:00;17.5;10.0;7.5;0.0;7.5;115.61;7.5
26.4.2025;21;05:00 - 05:15;10.0;18.1;0.0;8.1;-8.1;74.63;8.1
26.4.2025;22;05:15 - 05:30;16.0;11.7;6.0;1.7;4.3;87.10;7.7
26.4.2025;23;05:30 - 05:45;23.6;10.0;13.6;0.0;13.6;95.42;13.6
26.4.2025;24;05:45 - 06:00;39.3;34.0;19.3;24.0;-4.7;88.85;43.3
26.4.2025;25;06:00 - 06:15;10.0;74.4;0.0;64.4;-64.4;79.12;64.4
26.4.2025;26;06:15 - 06:30;10.0;20.4;0.0;10.4;-10.4;87.44;10.4
26.4.2025;27;06:30 - 06:45;20.3;11.0;10.3;1.0;9.3;93.83;11.3
26.4.2025;28;06:45 - 07:00;74.5;117.0;54.5;43.3;11.2;85.10;97.8
26.4.2025;29;07:00 - 07:15;10.0;47.3;0.0;37.3;-37.3;91.85;37.3
26.4.2025;30;07:15 - 07:30;10.0;17.6;0.0;7.6;-7.6;85.74;7.6
26.4.2025;31;07:30 - 07:45;19.0;10.0;9.0;0.0;9.0;81.16;9.0
26.4.2025;32;07:45 - 08:00;41.0;23.5;31.0;10.0;21.0;75.29;41.0
26.4.2025;33;08:00 - 08:15;10.3;56.6;0.3;46.6;-46.3;83.35;46.9
26.4.2025;34;08:15 - 08:30;10.0;30.9;0.0;20.9;-20.9;72.54;20.9
26.4.2025;35;08:30 - 08:45;36.1;23.0;26.1;13.0;13.1;64.15;39.1
26.4.2025;36;08:45 - 09:00;43.9;23.4;33.9;13.4;20.5;50.60;47.3
26.4.2025;37;09:00 - 09:15;11.5;11.0;1.5;0.0;1.5;40.40;1.5
26.4.2025;38;09:15 - 09:30;26.4;67.0;16.4;27.0;-10.6;13.41;43.4
26.4.2025;39;09:30 - 09:45;28.6;176.8;18.6;67.9;-49.3;-12.57;86.5
26.4.2025;40;09:45 - 10:00;10.7;101.6;0.7;30.5;-29.8;-23.70;31.2
26.4.2025;41;10:00 - 10:15;20.8;31.0;0.0;21.0;-21.0;41.88;21.0
26.4.2025;42;10:15 - 10:30;2,216.7;33.9;47.5;19.0;28.5;11.07;66.5
26.4.2025;43;10:30 - 10:45;5,114.1;74.4;110.4;45.9;64.5;-7.05;156.3
26.4.2025;44;10:45 - 11:00;8,676.1;117.7;99.4;21.7;77.7;-17.05;121.1
26.4.2025;45;11:00 - 11:15;44.3;31.1;25.6;10.6;15.0;22.75;36.2
26.4.2025;46;11:15 - 11:30;1,451.1;58.5;28.6;10.8;17.8;-1.70;39.4
26.4.2025;47;11:30 - 11:45;808.8;115.0;52.1;10.5;41.6;-1.41;62.6
26.4.2025;48;11:45 - 12:00;351.6;45.8;87.2;17.6;69.6;-7.09;104.8
26.4.2025;49;12:00 - 12:15;82.3;30.4;7.9;10.4;-2.5;11.72;18.3
26.4.2025;50;12:15 - 12:30;56.3;72.6;21.3;14.6;6.7;1.38;35.9
26.4.2025;51;12:30 - 12:45;35.0;81.6;0.0;19.1;-19.1;0.72;19.1
26.4.2025;52;12:45 - 13:00;35.0;91.7;0.0;32.7;-32.7;0.99;32.7
26.4.2025;53;13:00 - 13:15;62.5;34.3;18.5;20.0;-1.5;5.93;38.5
26.4.2025;54;13:15 - 13:30;24.4;52.0;4.4;12.0;-7.6;0.53;16.4
26.4.2025;55;13:30 - 13:45;30.8;130.0;0.8;20.0;-19.2;1.78;20.8
26.4.2025;56;13:45 - 14:00;25.8;55.2;5.8;10.2;-4.4;0.37;16.0
26.4.2025;57;14:00 - 14:15;40.2;55.3;19.3;29.3;-10.0;-6.00;48.6
26.4.2025;58;14:15 - 14:30;33.3;57.0;13.3;10.0;3.3;-3.92;23.3
26.4.2025;59;14:30 - 14:45;36.0;51.7;16.0;15.2;0.8;-0.93;31.2
26.4.2025;60;14:45 - 15:00;41.0;48.7;21.0;32.2;-11.2;0.67;53.2
26.4.2025;61;15:00 - 15:15;28.1;125.7;8.0;28.4;-20.4;-21.86;36.4
26.4.2025;62;15:15 - 15:30;21.0;113.3;1.0;31.0;-30.0;-4.54;32.0
26.4.2025;63;15:30 - 15:45;21.0;55.0;1.0;35.0;-34.0;0.22;36.0
26.4.2025;64;15:45 - 16:00;30.0;64.0;10.0;30.0;-20.0;7.13;40.0
26.4.2025;65;16:00 - 16:15;283.9;18.9;95.4;1.9;93.5;-5.89;97.3
26.4.2025;66;16:15 - 16:30;209.9;21.2;95.0;11.2;83.8;0.81;106.2
26.4.2025;67;16:30 - 16:45;367.0;15.0;95.0;5.0;90.0;17.98;100.0
26.4.2025;68;16:45 - 17:00;140.3;10.2;56.0;0.2;55.8;39.30;56.2
26.4.2025;69;17:00 - 17:15;10.4;90.0;0.4;11.8;-11.4;-1.47;12.2
26.4.2025;70;17:15 - 17:30;30.4;68.4;0.2;34.6;-34.4;20.36;34.8
26.4.2025;71;17:30 - 17:45;29.4;40.0;0.2;20.0;-19.8;50.70;20.2
26.4.2025;72;17:45 - 18:00;57.7;34.0;7.2;14.0;-6.8;73.70;21.2
26.4.2025;73;18:00 - 18:15;10.0;102.0;0.0;58.7;-58.7;51.03;58.7
26.4.2025;74;18:15 - 18:30;10.0;35.7;0.0;18.7;-18.7;62.44;18.7
26.4.2025;75;18:30 - 18:45;65.4;109.5;19.4;6.5;12.9;74.38;25.9
26.4.2025;76;18:45 - 19:00;59.0;94.4;44.0;6.6;37.4;83.65;50.6
26.4.2025;77;19:00 - 19:15;30.1;304.4;8.9;42.6;-33.7;70.83;51.5
26.4.2025;78;19:15 - 19:30;32.0;89.6;0.0;47.6;-47.6;81.47;47.6
26.4.2025;79;19:30 - 19:45;60.2;59.0;11.6;25.0;-13.4;99.07;36.6
26.4.2025;80;19:45 - 20:00;75.0;78.5;13.3;30.0;-16.7;117.06;43.3
26.4.2025;81;20:00 - 20:15;93.5;170.1;47.3;32.6;14.7;142.47;79.9
26.4.2025;82;20:15 - 20:30;72.1;45.5;22.1;35.5;-13.4;131.16;57.6
26.4.2025;83;20:30 - 20:45;73.0;131.6;25.1;40.8;-15.7;104.46;65.9
26.4.2025;84;20:45 - 21:00;30.1;162.4;6.1;95.0;-88.9;86.55;101.1
26.4.2025;85;21:00 - 21:15;74.4;24.5;15.0;14.5;0.5;132.40;29.5
26.4.2025;86;21:15 - 21:30;28.8;45.0;13.8;32.5;-18.7;141.66;46.3
26.4.2025;87;21:30 - 21:45;17.0;30.9;6.0;20.9;-14.9;81.68;26.9
26.4.2025;88;21:45 - 22:00;65.0;81.7;43.5;71.7;-28.2;74.15;115.2
26.4.2025;89;22:00 - 22:15;53.4;10.5;43.4;0.5;42.9;97.98;43.9
26.4.2025;90;22:15 - 22:30;34.2;15.5;24.2;5.5;18.7;95.27;29.7
26.4.2025;91;22:30 - 22:45;19.0;46.0;9.0;36.0;-27.0;76.09;45.0
26.4.2025;92;22:45 - 23:00;13.0;70.1;3.0;60.1;-57.1;70.22;63.1
26.4.2025;93;23:00 - 23:15;28.8;10.0;7.0;0.0;7.0;90.37;7.0
26.4.2025;94;23:15 - 23:30;12.2;20.0;2.2;10.0;-7.8;68.21;12.2
26.4.2025;95;23:30 - 23:45;10.0;26.7;0.0;16.7;-16.7;60.97;16.7
26.4.2025;96;23:45 - 00:00;18.0;46.8;8.0;36.8;-28.8;60.13;44.8
27.4.2025;1;00:00 - 00:15;43.1;10.1;33.1;0.1;33.0;93.91;33.2
27.4.2025;2;00:15 - 00:30;17.5;20.0;7.5;10.0;-2.5;76.75;17.5
27.4.2025;3;00:30 - 00:45;10.0;46.7;0.0;36.7;-36.7;59.91;36.7
27.4.2025;4;00:45 - 01:00;10.0;48.9;0.0;38.9;-38.9;51.99;38.9
27.4.2025;5;01:00 - 01:15;27.8;10.0;17.8;0.0;17.8;71.74;17.8
27.4.2025;6;01:15 - 01:30;14.9;10.0;4.9;0.0;4.9;63.80;4.9
27.4.2025;7;01:30 - 01:45;10.0;16.9;0.0;6.9;-6.9;58.50;6.9
27.4.2025;8;01:45 - 02:00;10.0;49.9;0.0;39.9;-39.9;48.45;39.9
27.4.2025;9;02:00 - 02:15;16.3;10.0;6.3;0.0;6.3;56.43;6.3
27.4.2025;10;02:15 - 02:30;10.7;20.0;0.7;10.0;-9.3;42.57;10.7
27.4.2025;11;02:30 - 02:45;10.0;22.2;0.0;12.2;-12.2;52.07;12.2
27.4.2025;12;02:45 - 03:00;10.0;24.8;0.0;14.8;-14.8;49.58;14.8
27.4.2025;13;03:00 - 03:15;10.6;10.0;0.6;0.0;0.6;62.00;0.6
27.4.2025;14;03:15 - 03:30;10.0;10.0;0.0;0.0;0.0;;0.0
27.4.2025;15;03:30 - 03:45;10.0;10.2;0.0;0.2;-0.2;55.50;0.2
27.4.2025;16;03:45 - 04:00;10.0;10.3;0.0;0.3;-0.3;55.51;0.3
27.4.2025;17;04:00 - 04:15;10.0;25.4;0.0;15.4;-15.4;46.03;15.4
27.4.2025;18;04:15 - 04:30;10.0;23.3;0.0;13.3;-13.3;50.89;13.3
27.4.2025;19;04:30 - 04:45;11.8;20.0;1.8;10.0;-8.2;57.32;11.8
27.4.2025;20;04:45 - 05:00;17.0;10.0;7.0;0.0;7.0;80.10;7.0
27.4.2025;21;05:00 - 05:15;10.0;30.7;0.0;20.7;-20.7;53.63;20.7
27.4.2025;22;05:15 - 05:30;10.0;24.5;0.0;14.5;-14.5;60.45;14.5
27.4.2025;23;05:30 - 05:45;14.6;10.0;4.6;0.0;4.6;81.43;4.6
27.4.2025;24;05:45 - 06:00;21.6;34.0;11.6;24.0;-12.4;65.77;35.6
27.4.2025;25;06:00 - 06:15;10.0;67.4;0.0;57.4;-57.4;56.50;57.4
27.4.2025;26;06:15 - 06:30;10.0;28.6;0.0;18.6;-18.6;66.32;18.6
27.4.2025;27;06:30 - 06:45;15.7;10.0;5.7;0.0;5.7;82.75;5.7
27.4.2025;28;06:45 - 07:00;36.3;34.2;26.3;24.2;2.1;60.78;50.5
27.4.2025;29;07:00 - 07:15;10.0;49.0;0.0;39.0;-39.0;65.68;39.0
27.4.2025;30;07:15 - 07:30;10.0;31.1;0.0;21.1;-21.1;63.20;21.1
27.4.2025;31;07:30 - 07:45;20.3;20.2;10.3;10.2;0.1;60.24;20.5
27.4.2025;32;07:45 - 08:00;37.8;31.5;27.8;11.5;16.3;55.61;39.3
27.4.2025;33;08:00 - 08:15;48.4;2,363.4;38.4;87.6;-49.2;42.72;126.0
27.4.2025;34;08:15 - 08:30;20.0;47.8;0.0;37.8;-37.8;36.75;37.8
27.4.2025;35;08:30 - 08:45;309.0;66.7;35.2;42.7;-7.5;28.44;77.9
27.4.2025;36;08:45 - 09:00;313.0;159.9;63.9;49.9;14.0;19.94;113.8
27.4.2025;37;09:00 - 09:15;21.0;79.0;11.0;38.0;-27.0;26.52;49.0
27.4.2025;38;09:15 - 09:30;67.5;43.5;3.5;22.0;-18.5;16.75;25.5
27.4.2025;39;09:30 - 09:45;52.9;53.0;13.5;17.5;-4.0;-16.66;31.0
27.4.2025;40;09:45 - 10:00;219.3;59.7;22.0;38.7;-16.7;-28.54;60.7
27.4.2025;41;10:00 - 10:15;881.0;125.8;14.0;31.9;-17.9;-0.96;45.9
27.4.2025;42;10:15 - 10:30;2,313.0;53.0;12.0;18.0;-6.0;-7.23;30.0
27.4.2025;43;10:30 - 10:45;93.8;93.1;18.8;18.2;0.6;-12.39;37.0
27.4.2025;44;10:45 - 11:00;141.7;68.0;17.3;12.1;5.2;-30.01;29.4
27.4.2025;45;11:00 - 11:15;10,853.8;24.0;22.3;2.5;19.8;-31.80;24.8
27.4.2025;46;11:15 - 11:30;147.9;26.2;12.9;7.2;5.7;-26.81;20.1
27.4.2025;47;11:30 - 11:45;45.0;35.4;0.0;2.5;-2.5;-100.00;2.5
27.4.2025;48;11:45 - 12:00;35.0;2,071.4;0.0;8.6;-8.6;-85.31;8.6
27.4.2025;49;12:00 - 12:15;137.3;281.3;29.9;22.8;7.1;-119.91;52.7
27.4.2025;50;12:15 - 12:30;33.2;50.3;8.2;0.3;7.9;-101.87;8.5
27.4.2025;51;12:30 - 12:45;43.0;58.0;3.0;0.0;3.0;-310.01;3.0
27.4.2025;52;12:45 - 13:00;50.0;73.5;0.0;0.0;0.0;;0.0
27.4.2025;53;13:00 - 13:15;36.1;66.0;21.1;4.0;17.1;-116.92;25.1
27.4.2025;54;13:15 - 13:30;24.6;405.8;4.6;12.0;-7.4;-181.21;16.6
27.4.2025;55;13:30 - 13:45;15.0;352.9;0.0;10.0;-10.0;-240.00;10.0
27.4.2025;56;13:45 - 14:00;25.9;100.9;5.9;16.9;-11.0;-263.04;22.8
27.4.2025;57;14:00 - 14:15;60.7;67.1;33.5;21.2;12.3;-215.97;54.7
27.4.2025;58;14:15 - 14:30;230.1;94.0;6.1;5.0;1.1;-320.86;11.1
27.4.2025;59;14:30 - 14:45;49.7;261.1;11.7;26.6;-14.9;-332.44;38.3
27.4.2025;60;14:45 - 15:00;44.0;128.0;4.0;12.0;-8.0;-275.00;16.0
27.4.2025;61;15:00 - 15:15;205.2;41.8;14.6;15.4;-0.8;-98.21;30.0
27.4.2025;62;15:15 - 15:30;74.4;21.3;21.4;2.0;19.4;-170.85;23.4
27.4.2025;63;15:30 - 15:45;20.0;25.7;0.0;3.5;-3.5;-61.57;3.5
27.4.2025;64;15:45 - 16:00;62.2;25.8;1.2;15.8;-14.6;-11.34;17.0
27.4.2025;65;16:00 - 16:15;1,124.0;43.6;198.0;11.3;186.7;-35.51;209.3
27.4.2025;66;16:15 - 16:30;835.3;41.9;151.0;5.6;145.4;-23.74;156.6
27.4.2025;67;16:30 - 16:45;1,031.6;28.9;107.4;10.4;97.0;15.61;117.8
27.4.2025;68;16:45 - 17:00;39.5;31.5;19.5;10.0;9.5;15.09;29.5
27.4.2025;69;17:00 - 17:15;24.4;116.7;2.2;0.0;2.2;-90.00;2.2
27.4.2025;70;17:15 - 17:30;20.4;64.1;0.4;17.6;-17.2;7.42;18.0
27.4.2025;71;17:30 - 17:45;17.3;20.3;7.3;10.3;-3.0;36.91;17.6
27.4.2025;72;17:45 - 18:00;54.1;22.2;15.0;2.2;12.8;73.88;17.2
27.4.2025;73;18:00 - 18:15;10.2;89.1;0.2;63.8;-63.6;59.66;64.0
27.4.2025;74;18:15 - 18:30;10.0;36.9;0.0;22.3;-22.3;73.90;22.3
27.4.2025;75;18:30 - 18:45;17.8;20.0;7.8;10.0;-2.2;98.78;17.8
27.4.2025;76;18:45 - 19:00;57.4;16.5;46.2;6.0;40.2;106.99;52.2
27.4.2025;77;19:00 - 19:15;10.0;63.8;0.0;42.8;-42.8;96.69;42.8
27.4.2025;78;19:15 - 19:30;10.0;23.6;0.0;13.6;-13.6;99.39;13.6
27.4.2025;79;19:30 - 19:45;18.3;11.5;8.3;1.5;6.8;116.54;9.8
27.4.2025;80;19:45 - 20:00;66.1;17.0;5.1;6.5;-1.4;168.10;11.6
27.4.2025;81;20:00 - 20:15;39.7;15.5;29.7;5.5;24.2;143.50;35.2
27.4.2025;82;20:15 - 20:30;25.5;10.5;15.5;0.5;15.0;130.35;16.0
27.4.2025;83;20:30 - 20:45;10.0;17.1;0.0;7.1;-7.1;115.81;7.1
27.4.2025;84;20:45 - 21:00;10.4;69.7;0.4;59.7;-59.3;100.38;60.1
27.4.2025;85;21:00 - 21:15;53.8;12.0;26.0;2.0;24.0;153.18;28.0
27.4.2025;86;21:15 - 21:30;21.1;12.0;11.1;2.0;9.1;114.37;13.1
27.4.2025;87;21:30 - 21:45;10.0;16.0;0.0;6.0;-6.0;98.00;6.0
27.4.2025;88;21:45 - 22:00;10.0;98.9;0.0;77.7;-77.7;81.40;77.7
27.4.2025;89;22:00 - 22:15;62.4;15.0;36.0;5.0;31.0;139.84;41.0
27.4.2025;90;22:15 - 22:30;22.0;25.0;12.0;15.0;-3.0;112.73;27.0
27.4.2025;91;22:30 - 22:45;10.0;40.7;0.0;30.7;-30.7;87.97;30.7
