,natgas_mw,hardcoal_mw,lignite_mw,nuclear_mw,fosiloil_mw,hydroreservoir_mw,hydrorunriver_mw,hydropump_mw,hydropump_cvtg2_mw,hydropump_cvtg3_mw,hydropump_cvtg4_mw,hydropump_cvtg5_mw,hydropump_cvtg6_mw,resl_mw,resl_isr_mw,de_spot,sk_spot_m1,sk_spot_m2,sk_spot_merged,cons_gfs,cons_icon,cons_ecmf,cons_seps,solar_fcst,temp_gfs,temp_ecm,temp_icon,cloud_ec,cloud_icon,picasso_pos,picasso_neg
2026-01-25 22:00:00+00:00,569.9,0.0,15.0,2455.9,71.8,0.0,183.7,,0.0,0.0,0.0,0.0,0.0,3088.5738224067445,3094.7809202479325,113.14554182513679,114.8057498010747,112.95624366663415,116.14285299737232,3089.396044794484,3094.171050135294,3067.6870018475515,3120.0,0.0,2.9031133215136147,2.972415615550987,4.861717631938442,101.55253118330927,100.32156903581256,101.90833333333335,103.25133333333332
2026-01-25 22:15:00+00:00,569.9,0.0,15.0,2455.9,71.8,0.0,183.7,,0.0,0.0,0.0,0.0,0.0,3035.5541634372844,3038.780239306938,111.33475919710975,111.9189649403624,110.37497405858906,113.75995751585512,3035.621239892621,3036.669587905665,3019.316646821583,3090.0,0.0,2.7914636089615876,2.9165413654338055,4.521271183033231,99.87933224668167,100.5735691655544,,84.6986666666667
2026-01-25 22:30:00+00:00,569.9,0.0,15.0,2455.9,71.8,0.0,183.7,,0.0,0.0,0.0,0.0,0.0,2989.848034410102,2986.582064496094,110.22500716516129,109.69373273408983,108.99663227824668,110.08834430419056,2989.0336182319074,2985.0353690017305,2978.7005829015457,3110.0,0.0,2.710298551812458,2.995514148070049,3.3997456283780503,99.16167999107341,100.05150105925216,,68.24533333333335
2026-01-25 22:45:00+00:00,569.9,0.0,15.0,2455.9,71.8,0.0,183.7,,0.0,0.0,0.0,0.0,0.0,2949.3861442084317,2945.314161425956,109.88644377527656,108.63285881580434,107.70511486183203,109.17486682221012,2950.924462161364,2941.058828445789,2945.9603844955973,3110.0,0.0,2.590699843429564,2.932827126998485,5.06498923111659,100.46932568161739,101.27802832187349,,80.92933333333335
2026-01-25 23:00:00+00:00,568.9,0.0,15.1,2455.8,71.6,0.0,204.0,,0.0,0.0,0.0,0.0,0.0,2930.999352611178,2921.013833496972,108.04782716427155,104.07799708243348,103.53630727971706,101.90535816925349,2930.5275104198695,2918.1184365002787,2932.213126614599,3070.0,0.0,2.4764934772440705,2.9585544894609868,4.349127378569423,101.99874432363958,100.91484584995982,87.5,0.8466666666666666
2026-01-25 23:15:00+00:00,568.9,0.0,15.1,2455.8,71.6,0.0,204.0,,0.0,0.0,0.0,0.0,0.0,2919.8628820295285,2913.4215694655118,107.47935190445547,103.35746033763257,102.67028642275918,104.88649046244345,2920.908057045318,2905.705168949389,2924.7094324236896,3020.0,0.0,2.5054239170581534,2.9491839097459382,3.0571769307155474,99.43213493741413,98.76671282712482,57.56,85.82533333333332
2026-01-25 23:30:00+00:00,568.9,0.0,15.1,2455.8,71.6,0.0,204.0,,0.0,0.0,0.0,0.0,0.0,2904.4270353104494,2901.1327543618763,106.40523609912643,101.79140960869698,101.06430184816256,103.39152322340865,2903.914193882555,2890.1680308400896,2912.200563972888,3000.0,0.0,2.5447052179102796,2.789209318321214,4.102782079442783,98.63892899961186,99.03131582042268,,83.17533333333334
2026-01-25 23:45:00+00:00,568.9,0.0,15.1,2455.8,71.6,0.0,204.0,,0.0,0.0,0.0,0.0,0.0,2883.8651946107825,2885.8746815822537,105.50093560098759,101.1698395648719,100.21169201786567,99.77690306401608,2884.8553953045157,2868.9306263335056,2894.9566539193356,2980.0,0.0,2.4821647646683216,2.748701703255411,3.830359869323356,100.03506673382707,98.06018738074421,94.75,73.46533333333333
2026-01-26 00:00:00+00:00,531.5,0.0,15.1,2455.9,71.3,0.0,206.3,,0.0,0.0,0.0,0.0,0.0,2846.6861231032567,2855.3162190801727,107.04080176371909,102.79863521002885,102.290415433786,102.67335783585143,2846.5494971237267,2868.9306263335056,2864.8433824049753,2940.0,0.0,2.556816713951991,2.7208479678727655,3.3214867683866505,101.41911980563935,101.314968187151,,79.86866666666666
2026-01-26 00:15:00+00:00,531.5,0.0,15.1,2455.9,71.3,0.0,206.3,,0.0,0.0,0.0,0.0,0.0,2846.5810095876113,2853.6294825712584,105.56965802517351,103.15295075625184,101.66284132505925,104.41617814790288,2844.8702104845706,,2863.6994555214255,2920.0,0.0,2.51097799613233,2.6839950870598983,4.249432589243331,101.82745422705382,99.5206906408667,104.21,98.266
2026-01-26 00:30:00+00:00,531.5,0.0,15.1,2455.9,71.3,0.0,206.3,,0.0,0.0,0.0,0.0,0.0,2850.6181542475897,2858.3960784834585,105.00883881357508,103.967417681833,102.24010641880486,103.76010036259548,2852.1134211827534,,2868.453690342285,2890.0,0.0,2.361182535042593,2.5325547634950976,3.4417113378008883,98.7837891902728,99.3277476277091,104.21000000000002,104.21000000000002
2026-01-26 00:45:00+00:00,531.5,0.0,15.1,2455.9,71.3,0.0,206.3,,0.0,0.0,0.0,0.0,0.0,2864.1093787047457,2870.658162408244,104.16187934410583,105.18605085103636,103.85932113015215,103.4052448041717,2864.9264409609623,,2881.9960599810374,2900.0,0.0,2.264865161983097,2.5164426738912176,3.32364218073203,99.23649874200581,99.92626819206922,104.21,28.133333333333333
2026-01-26 01:00:00+00:00,494.6,0.0,15.0,2457.5,71.2,0.1,206.1,,0.0,0.0,0.0,0.0,0.0,2897.004079298606,2902.1991071836287,104.81835455512929,103.45754866197528,102.16915076501724,103.5795133403951,2897.7786630683545,,2915.783903086015,3000.0,0.0,2.1228430964766583,2.4095553413831357,3.4523787526672662,100.10183701929174,100.59500230960494,70.87666666666665,92.80866666666667
2026-01-26 01:15:00+00:00,494.6,0.0,15.0,2457.5,71.2,0.1,206.1,,0.0,0.0,0.0,0.0,0.0,2891.240400301369,2897.3700462240286,104.01499243055424,103.53964581261222,101.87849827779722,101.76069792769756,2892.610112153242,,2910.5049908948704,2970.0,0.0,2.0138971993022268,2.277531059650296,4.141094487847076,100.08626193626635,99.26489883863424,13.99,62.54333333333333
2026-01-26 01:30:00+00:00,494.6,0.0,15.0,2457.5,71.2,0.1,206.1,,0.0,0.0,0.0,0.0,0.0,2886.120450061139,2890.8602633911364,103.24095409014875,103.56668912054548,101.00533289801702,101.90906441215829,2885.984507919256,,2907.9380137534495,2940.0,0.0,1.8786455982285188,2.177340441913578,3.6804857019320893,101.22468820703038,99.1524658747524,92.21000000000001,74.44666666666667
2026-01-26 01:45:00+00:00,494.6,0.0,15.0,2457.5,71.2,0.1,206.1,,0.0,0.0,0.0,0.0,0.0,2880.03984170861,2882.1349005245984,101.98603581724403,102.72102154677931,100.59728641228524,102.08600148467774,2880.4991792488513,,2900.899511016783,2930.0,0.0,1.8110627631230274,2.021300866271257,4.144660977197358,101.35825484366757,99.51359566388106,,24.568666666666665
2026-01-26 02:00:00+00:00,454.0,0.0,15.0,2460.4,71.1,0.1,198.7,,0.0,0.0,0.0,0.0,0.0,2873.703655406225,2875.130463198351,102.45806468856559,101.1983292894274,99.6876154445015,102.530969446646,2872.506823462133,,2893.9920684480458,2950.0,0.0,1.7285208937613894,1.9624008291662949,2.954622268013666,98.34427192671504,99.31183896590406,,1.0293333333333332
2026-01-26 02:15:00+00:00,454.0,0.0,15.0,2460.4,71.1,0.1,198.7,,0.0,0.0,0.0,0.0,0.0,2878.4836865654343,2876.5799565205625,101.71157217108336,101.37713568501867,100.32838626002757,99.50716095390035,2876.852409132931,,2897.400086356059,2940.0,0.0,1.591914913543324,1.8190554522127838,4.700496700446976,100.71072521243032,100.63400303393473,,0.38999999999999996
2026-01-26 02:30:00+00:00,454.0,0.0,15.0,2460.4,71.1,0.1,198.7,,0.0,0.0,0.0,0.0,0.0,2886.62929473653,2887.3420420185444,102.01437346597787,102.48207069291458,100.38697848213727,103.41581493338111,2887.3508024007115,,2906.8255980465538,2940.0,0.0,1.4618696874339878,1.8001082809381106,2.634266165254647,98.5828244062383,99.0446819396855,,-0.6373333333333332
2026-01-26 02:45:00+00:00,454.0,0.0,15.0,2460.4,71.1,0.1,198.7,,0.0,0.0,0.0,0.0,0.0,2905.7607977185685,2903.1931522861532,102.42209899069225,103.49733931305121,101.8986506443344,103.97624459015086,2905.7649732204736,,2922.1862929123913,2970.0,0.0,1.3604020907856773,1.6993422562361726,3.7150794026426723,99.13452835526752,99.94145470206223,,-7.666666666666667
2026-01-26 03:00:00+00:00,421.0,0.0,15.2,2462.8,71.3,0.0,194.0,,0.0,0.0,0.0,0.0,0.0,2941.1319625311453,2935.6107060773566,101.83466397281815,99.10566496884174,96.47113155641107,98.23408081811509,2940.7742700826316,2935.8710653247285,2959.4065148705013,2990.0,0.0,1.2817723863325938,1.6698445979287446,3.7076677481927893,100.17456162357288,101.99564240073803,,0.8026666666666666
2026-01-26 03:15:00+00:00,421.0,0.0,15.2,2462.8,71.3,0.0,194.0,,0.0,0.0,0.0,0.0,0.0,2974.6176028964755,2966.116883104828,101.8262832678324,101.16009632600037,98.99491921584156,101.20185679047223,2973.2176244056027,2967.2842484329008,2991.449573930878,3030.0,0.0,1.284318840163897,1.6739140960820265,3.868905038629239,100.7810141997705,100.06552032597646,,-164.86999999999995
2026-01-26 03:30:00+00:00,421.0,0.0,15.2,2462.8,71.3,0.0,194.0,,0.0,0.0,0.0,0.0,0.0,3007.346061943667,3000.143978248121,102.63509895386804,103.35762241272957,102.43893263283755,102.88090246168909,3007.3826820293234,3000.7348106821396,3024.6493731446167,3040.0,0.0,1.2717779797813302,1.6549348909538677,2.7022696835679314,100.73838371660348,98.06095570676608,,-156.32333333333332
2026-01-26 03:45:00+00:00,421.0,0.0,15.2,2462.8,71.3,0.0,194.0,,0.0,0.0,0.0,0.0,0.0,3040.577483245437,3035.9893665750915,103.66089297130857,106.70775841763137,104.67818930566143,105.46772397826874,3040.3837421601056,3036.012144047259,3057.2150759073684,3050.0,0.0,1.30537457945068,1.5784335031285726,2.741652096280956,101.61956395356772,100.00530258355033,,-62.40866666666666
2026-01-26 04:00:00+00:00,470.2,0.0,15.2,2459.3,72.0,0.0,201.1,,0.0,0.0,0.0,0.0,0.0,3095.1234696563038,3090.1399409124097,104.3247854572124,97.79215090671445,95.28711120502108,97.44899708173735,3096.855658825992,3090.4397210069055,3111.7555503367694,3120.0,0.0,1.2729290276541485,1.5752562511422286,3.1073985493548237,96.19009426313626,98.4554822275278,58.0,12.309333333333335
2026-01-26 04:15:00+00:00,470.2,0.0,15.2,2459.3,72.0,0.0,201.1,,0.0,0.0,0.0,0.0,0.0,3155.557215774593,3149.057101307252,105.26065416047322,102.2426782410876,99.55880564498983,103.87196799427802,3156.446450782373,3149.9163797520223,3171.2604761216303,3160.0,0.0,1.2148913666478738,1.5379213283460382,3.7129427325138873,96.21869269140358,99.38733147062004,,2.9179999999999997
2026-01-26 04:30:00+00:00,470.2,0.0,15.2,2459.3,72.0,0.0,201.1,,0.0,0.0,0.0,0.0,0.0,3242.8219713852845,3236.5679101360233,107.8893467357199,109.11491881278234,106.61137351572661,107.96456001598823,3243.3148403380433,3238.357890740351,3258.6000980970875,3280.0,0.0,1.1504282563480521,1.4865899551690127,2.3757543237034584,93.65352364392523,99.70391696283026,47.0,15.333333333333334
2026-01-26 04:45:00+00:00,470.2,0.0,15.2,2459.3,72.0,0.0,201.1,,0.0,0.0,0.0,0.0,0.0,3360.4593244651746,3356.4242974253266,110.07885164636664,118.24530777054271,115.59393851950618,119.09041423573422,3362.15104103151,3357.3926712366324,3378.904327635442,3470.0,0.0,1.0946349468851881,1.3876350163953632,3.8815294513026637,88.86267989319406,100.23307716953451,78.33,36.68333333333333
2026-01-26 05:00:00+00:00,580.0,0.0,15.3,2457.2,72.8,2.3,209.2,,0.0,0.0,0.0,0.0,0.0,3536.781016849553,3531.307050229232,117.65946134782705,103.69429363288181,96.20726000829679,105.05470578307546,3536.8282742889633,3533.0854106996867,3553.7625539449264,3610.0,0.0,1.1083703984737288,1.3475706044068565,3.2780255808976544,99.07217250199795,101.20069910012587,114.12833333333333,114.44800000000001
2026-01-26 05:15:00+00:00,580.0,0.0,15.3,2457.2,72.8,2.3,209.2,,0.0,0.0,0.0,0.0,0.0,3680.1695772046414,3676.8024451324013,122.0295360092372,118.81789125758493,117.26625703904965,120.943687498462,3679.7801525501327,3678.404033048321,3701.7889868770803,3730.0,0.0,1.1546347183319283,1.1393934580861398,4.387468682241215,100.72296277623182,99.44549123440856,94.565,77.98399999999998
2026-01-26 05:30:00+00:00,580.0,0.0,15.3,2457.2,72.8,2.3,209.2,,0.0,0.0,0.0,0.0,0.0,3806.847191893979,3805.178746137447,124.87678321594159,128.61601370059307,127.77883386937539,127.27256901224877,3806.974036960303,3807.1815707155074,3828.7579948087937,3820.0,0.0,1.2317598615652408,1.125400615514927,2.9806558564706127,98.09155816658625,98.59992090546082,122.67133333333337,75.28999999999999
2026-01-26 05:45:00+00:00,580.0,0.0,15.3,2457.2,72.8,2.3,209.2,,0.0,0.0,0.0,0.0,0.0,3905.1687028509987,3903.271593120064,127.2647836708746,136.6254369702134,135.15693535133906,136.43841487630309,3904.6042121974615,3906.102900995611,3926.2595494951474,3890.0,0.0,1.320124355381257,1.0764671570264446,3.506272840620766,101.3935095649927,100.40843470576267,38.95642857142857,92.395
2026-01-26 06:00:00+00:00,630.5,0.0,14.7,2459.4,73.4,22.4,249.6,2.3,0.176,0.0,0.0,0.0,0.0,3921.9014771732086,3918.4413557380353,133.75929492275262,178.0022447071131,177.27932266317174,177.05194420878902,3920.5287877142805,3921.46145734787,3943.0620341633685,3950.0,0.0,1.2160241297072243,1.059529781034254,2.9162404571417753,99.64696682711198,98.82864291750019,153.01533333333333,74.71
2026-01-26 06:15:00+00:00,630.5,0.0,14.7,2459.4,73.4,22.4,249.6,2.3,0.176,0.0,0.0,0.0,0.0,3963.2876807186894,3958.252284376225,139.6143529647993,181.20565328174635,179.89516490326284,180.54119619185195,3961.8049872385036,3962.028381500324,3982.311347900168,3990.0,0.0,1.2487973198752582,1.03289918897434,3.690268905163334,100.84113909039748,97.78639531907531,162.494,80.218
2026-01-26 06:30:00+00:00,630.5,0.0,14.7,2459.4,73.4,22.4,249.6,2.3,0.176,0.0,0.0,0.0,0.0,3994.0461749511883,3986.86445459625,151.39879287673443,183.8544261103894,182.45092736782806,185.00396858315716,3995.3133015233802,3991.774742200298,4015.0676926253527,4010.0,0.0,1.253099472008315,0.9850324727098031,4.276669514549987,99.57404960087098,96.04616656244212,102.9553333333333,102.9553333333333
2026-01-26 06:45:00+00:00,630.5,0.0,14.7,2459.4,73.4,22.4,249.6,2.3,0.176,0.0,0.0,0.0,0.0,4024.847240583206,4008.903648228386,163.60169320215078,186.22612960711197,184.38736313446447,188.01637607100602,4026.9653576015967,4018.6442015197717,4041.9851726866127,4010.0,0.0,1.1826106902596094,0.9997617874732514,2.7095812820525675,97.96631624490273,97.83998985273409,119.94399999999999,119.94399999999999
2026-01-26 07:00:00+00:00,645.4,0.0,14.6,2461.0,73.8,27.3,313.4,225.2,91.314,0.0,44.343,0.0,0.0,4048.038164266654,4027.9063771277706,158.26577072075966,185.4303638688428,183.3945033587723,188.99360744326614,4055.373893793155,4042.408728785193,4066.055303583603,4020.0,11.0,1.119954132811922,1.076936285874687,2.365743408732907,98.61226159344278,99.1039961593634,149.08333333333331,286.2966666666667
2026-01-26 07:15:00+00:00,645.4,0.0,14.6,2461.0,73.8,27.3,313.4,225.2,91.314,0.0,44.343,0.0,0.0,4077.229604604196,4046.2554204805433,164.69955305183257,187.59249899894579,184.68354157285734,185.1301369440346,4084.229225161698,4067.3331286855414,4094.4664537046615,4060.0,11.0,1.082250225754861,1.127762004889442,4.417971265831495,100.43811195545011,98.40957976395713,156.75933333333336,226.31800000000004
2026-01-26 07:30:00+00:00,645.4,0.0,14.6,2461.0,73.8,27.3,313.4,225.2,91.314,0.0,44.343,0.0,0.0,4102.100619202107,4065.36361959077,165.97351598617237,189.0328986995663,186.03427321014726,191.04084819735118,4113.609942161781,4091.275229214347,4121.019036106666,4140.0,11.0,1.0761264714665733,1.204865420608207,4.398737702821824,99.95385548827589,96.57488092366835,179.20666666666668,109.16333333333334
2026-01-26 07:45:00+00:00,645.4,0.0,14.6,2461.0,73.8,27.3,313.4,225.2,91.314,0.0,44.343,0.0,0.0,4124.342452064923,4081.842457790589,163.36997859826693,190.41339544236624,187.10795787135794,188.0011445904644,4142.391504414652,4114.270764050877,4144.3869646369885,4160.0,11.0,1.1591582825433981,1.2563446732427614,3.196843639094664,97.92033000710397,99.912298468742,150.35933333333335,
2026-01-26 08:00:00+00:00,647.0,0.0,15.2,2461.1,73.5,30.4,309.1,139.7,50.116,0.0,41.755,0.0,0.0,4132.094732694385,4083.7742273337167,162.2614095040442,176.67081738364413,175.42054245772763,178.5601169725674,4152.5627779214665,4123.281022043722,4155.14303194274,4120.0,48.5,1.2720170587635995,1.4051778088369116,4.2186026975405575,101.47986451421919,98.39744559142511,120.82571428571428,218.775
2026-01-26 08:15:00+00:00,647.0,0.0,15.2,2461.1,73.5,30.4,309.1,139.7,50.116,0.0,41.755,0.0,0.0,4137.590255881402,4057.056693310903,159.3795382683046,174.83597903985762,173.47768257718542,172.9222645013726,4162.8636731985835,4102.351047730552,4137.509974481087,4090.0,48.5,1.377672582957886,1.5388891271065224,2.320775657899965,101.15127398612314,100.03447358052638,145.53875,205.5711111111111
2026-01-26 08:30:00+00:00,647.0,0.0,15.2,2461.1,73.5,30.4,309.1,139.7,50.116,0.0,41.755,0.0,0.0,4129.462296113966,4022.566157371901,154.1522294295319,172.74808654951374,169.84294500727773,174.74559759706202,4161.517948950269,4070.110296923665,4108.30846196845,4060.0,48.5,1.5351270579817426,1.6115487683183543,4.492203962085643,98.38497366713709,99.66542702524097,144.7533333333333,123.3
2026-01-26 08:45:00+00:00,647.0,0.0,15.2,2461.1,73.5,30.4,309.1,139.7,50.116,0.0,41.755,0.0,0.0,4111.83823676052,3974.407703680346,150.75188179813117,168.6866304621394,166.4154806619253,166.97494843448948,4149.621895178849,4028.9304377475137,4066.7724122503,4030.0,48.5,1.6155394050198537,1.8119853890627775,4.479745838007776,98.4054500363525,100.94787378248755,146.5066666666667,135.54
2026-01-26 09:00:00+00:00,618.6,0.0,15.1,2463.1,73.6,62.1,283.9,127.1,90.329,0.0,0.0,0.0,0.0,3777.7222055986217,3912.42073343506,149.2080371323209,155.23191999928267,147.96182880230123,155.40320910859757,3943.2293744214844,3970.6112320306906,4001.9840693326487,3930.0,81.8,1.6843230368459368,1.9318481368186335,3.331584378448391,97.24361389482063,99.20870703932177,123.2,125.08800000000001
2026-01-26 09:15:00+00:00,618.6,0.0,15.1,2463.1,73.6,62.1,283.9,127.1,90.329,0.0,0.0,0.0,0.0,3740.2096945935264,3903.6520520584563,146.24395056457664,155.1551910949319,147.0417946257182,156.3044951280631,3920.6561443024893,3971.5047662527795,4003.834259296787,3930.0,81.8,1.7559430984999027,2.087492334207754,4.888452694840932,99.3596599499781,100.65166381411564,142.33,47.05333333333333
2026-01-26 09:30:00+00:00,618.6,0.0,15.1,2463.1,73.6,62.1,283.9,127.1,90.329,0.0,0.0,0.0,0.0,3712.64519718851,3905.119278568149,147.2704210264448,155.3523390354573,147.57565869076672,152.9895444944252,3909.408846554853,3979.8365769933275,4014.8333945844856,3980.0,81.8,1.8528875345287974,2.1576760432039954,3.4935231046847948,97.93639879487974,100.85533982146187,40.5,93.46133333333334
2026-01-26 09:45:00+00:00,618.6,0.0,15.1,2463.1,73.6,62.1,283.9,127.1,90.329,0.0,0.0,0.0,0.0,3694.541858449479,3916.2741375447417,141.42248608225944,155.9111383764042,148.86899097656104,159.05377000411815,3905.8789385556397,3998.9937395451534,4035.68515447951,3960.0,81.8,1.9868068686660263,2.300809650233559,5.209540723313136,97.63139269110668,97.4436908971431,138.60333333333335,45.022666666666666
2026-01-26 10:00:00+00:00,618.6,0.0,15.2,2465.3,73.5,23.4,230.2,2.9,0.453,0.0,0.0,0.0,0.0,3705.611183261349,3950.055075298994,138.77104770341933,144.42710967439126,136.22734296074663,147.44011702389392,3928.9624665432207,4043.6422028743987,4083.3609755602224,4080.0,94.0,2.0569583795298745,2.3399940345208576,3.7019068035492086,97.30607154037418,98.36911237944423,216.391,121.97933333333336
2026-01-26 10:15:00+00:00,618.6,0.0,15.2,2465.3,73.5,23.4,230.2,2.9,0.453,0.0,0.0,0.0,0.0,3691.858088120333,3951.2043652776165,138.99297073159136,144.86421821961596,136.95530274596476,142.84967480282577,3927.866022608233,4054.861201715624,4097.250021103946,4070.0,94.0,2.239344739597332,2.498142110362992,3.3516551159395758,95.22696207236365,100.20940030180755,94.66666666666667,152.44727272727272
2026-01-26 10:30:00+00:00,618.6,0.0,15.2,2465.3,73.5,23.4,230.2,2.9,0.453,0.0,0.0,0.0,0.0,3681.9521217168585,3952.136328857451,136.8572186497147,145.63632546306778,137.53763426666532,148.25476562715997,3925.2281444404157,4064.4213025520835,4108.2586903247575,4060.0,94.0,2.3691432304596636,2.664825165452326,4.216498044856787,95.9402105826066,100.95752991764913,143.60333333333332,244.81
2026-01-26 10:45:00+00:00,618.6,0.0,15.2,2465.3,73.5,23.4,230.2,2.9,0.453,0.0,0.0,0.0,0.0,3668.0459051715434,3950.873806260967,136.36604553697606,146.16082544121892,138.5627362046757,144.90967210132857,3915.8732483887015,4068.6382071426738,4113.724623850024,4060.0,94.0,2.5021310578882625,2.78326547436376,5.561711909133384,93.40319073277601,100.08141066570519,131.86,92.55266666666665
