Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/20/2024;29;-2.725;-0.6557;-0.6557;132.0000;-4,696.0320;4,525.2240;-170.8080;400.1891;-68.4957;-160.8854;No
4/20/2024;30;-2.328;-0.6100;-0.6100;130.0000;-4,405.4400;4,209.0100;-196.4300;376.4185;-63.7218;-116.2667;No
4/20/2024;31;-0.611;-0.7523;-0.7523;130.0000;-3,156.2700;3,125.4600;-30.8100;462.2205;-78.5868;-352.8237;No
4/20/2024;32;0.810;-0.4268;-0.4268;-2.9900;-195.5938;191.0610;-4.5328;282.6789;-44.5844;-233.5617;No
4/20/2024;33;10.731;-0.0596;-0.0596;-2.9900;-92.7947;59.5130;-33.2817;37.4906;-7.7271;3.5182;No
4/20/2024;34;6.119;-0.0479;-0.0479;-2.9900;-100.3594;80.7479;-19.6114;30.9571;-6.2102;-5.1355;No
4/20/2024;35;9.921;-0.0441;-0.0441;-2.9900;-111.5629;78.3649;-33.1980;28.8893;-5.7176;10.0262;No
4/20/2024;36;10.093;-0.0458;-0.0458;-2.9900;-122.8711;89.5505;-33.3206;30.4741;-5.9380;8.7844;No
4/20/2024;37;-2.185;-0.5524;-0.5524;132.0000;-3,489.0240;3,328.5120;-160.5120;375.1589;-81.5276;-133.1193;No
4/20/2024;38;-4.692;-0.9980;-0.9980;130.0000;-3,565.9000;3,146.6500;-419.2500;687.2290;-147.2928;-120.6862;No
4/20/2024;39;4.324;-0.0234;-0.0234;-5.0000;-168.5450;136.9200;-31.6250;16.0184;-3.4536;19.0602;No
4/20/2024;40;13.127;-0.0686;-0.0686;-5.0000;-259.9450;178.0550;-81.8900;47.2388;-10.1245;44.7757;No
4/20/2024;41;-8.147;-1.5349;-1.5349;132.0000;-4,134.2400;3,374.5800;-759.6600;1,048.4790;-241.8895;-46.9295;No
4/20/2024;42;-0.280;-0.3731;-0.3731;130.0000;-3,866.4600;4,219.1500;352.6900;253.8995;-58.7979;-547.7916;No
4/20/2024;43;-13.274;-2.4251;-2.4251;118.9000;-4,741.3753;3,541.5554;-1,199.8199;1,697.6160;-382.1788;-115.6173;No
4/20/2024;44;-0.812;-0.8190;-0.8190;130.0000;-5,871.7100;6,281.6000;409.8900;575.5409;-129.0687;-856.3622;No
4/20/2024;45;-12.742;-1.9626;-1.9626;132.0000;-7,631.3160;6,549.0480;-1,082.2680;1,512.2843;-322.9164;-107.0999;No
4/20/2024;46;-1.918;-0.3625;-0.3625;150.0450;-7,211.0127;7,620.6355;409.6229;276.6045;-59.6439;-626.5834;No
4/20/2024;47;-7.108;-1.1225;-1.1225;130.0000;-5,909.1500;5,572.7100;-336.4400;868.8690;-184.6905;-347.7385;No
4/20/2024;48;-3.375;-0.8273;-0.8273;130.0000;-4,542.0700;4,637.1000;95.0300;641.2838;-136.1198;-600.1940;No
4/20/2024;49;-0.816;-0.2583;-0.2583;132.0000;-4,813.7760;5,289.3720;475.5960;201.3646;-40.7365;-636.2241;No
4/20/2024;50;1.637;-0.1737;-0.1737;-2.9900;-118.9033;104.8115;-14.0919;135.0831;-27.3942;-93.5970;No
4/20/2024;51;1.010;-0.2576;-0.2576;-2.9900;-111.1921;99.9497;-11.2424;200.5371;-40.6261;-148.6686;No
4/20/2024;52;9.381;-0.0411;-0.0411;-5.0000;-223.6450;162.1600;-61.4850;31.3676;-6.4819;36.5993;No
4/20/2024;53;0.340;-0.2296;-0.2296;-2.9900;-118.7329;101.9470;-16.7859;174.1812;-33.7060;-123.6894;No
4/20/2024;54;3.379;-0.2605;-0.2605;-2.9900;-132.3195;109.9124;-22.4071;195.1648;-38.2422;-134.5156;No
4/20/2024;55;-0.480;-0.3027;-0.3027;130.0000;-5,210.2700;5,661.8900;451.6200;228.0139;-44.4373;-635.1966;No
4/20/2024;56;5.018;-0.1052;-0.1052;-5.0000;-241.7800;202.2200;-39.5600;79.6667;-15.4437;-24.6630;No
4/20/2024;57;3.683;-0.2928;-0.2928;-5.0000;-221.9650;187.8000;-34.1650;223.6511;-39.2575;-150.2286;No
4/20/2024;58;2.866;-0.1885;-0.1885;-2.9900;-123.4242;106.1390;-17.2852;143.1261;-25.2733;-100.5676;No
4/20/2024;59;0.001;-0.3708;-0.3708;-2.9900;-112.0024;101.9052;-10.0972;280.4403;-49.7154;-220.6277;No
4/20/2024;60;2.380;-0.1724;-0.1724;-2.9900;-118.1618;101.2384;-16.9234;128.4652;-23.1147;-88.4271;No
4/20/2024;61;13.022;-0.0929;-0.0929;-5.0000;-217.2900;130.2700;-87.0200;65.9657;-11.6872;32.7415;No
4/20/2024;62;5.470;-0.0241;-0.0241;-5.0000;-244.8000;201.8450;-42.9550;17.2153;-3.0319;28.7716;No
4/20/2024;63;0.865;-0.1201;-0.1201;-2.9900;-121.4598;112.3612;-9.0986;85.3579;-15.1091;-61.1503;No
4/20/2024;64;4.401;-0.1118;-0.1118;-2.9900;-128.0677;113.0220;-15.0457;79.4122;-14.0649;-50.3016;No
4/20/2024;65;16.652;-0.0823;-0.0823;-5.0000;-277.2950;191.7200;-85.5750;58.6310;-10.1642;37.1082;No
4/20/2024;66;-1.746;-0.5743;-0.5743;130.0000;-4,474.7300;4,419.8700;-54.8600;406.5940;-70.9272;-280.8068;No
4/20/2024;67;-1.907;-0.4128;-0.4128;132.0000;-4,157.3400;4,136.7480;-20.5920;289.6342;-50.9816;-218.0606;No
4/20/2024;68;-5.818;-1.0920;-1.0920;132.0000;-4,394.9400;3,902.4480;-492.4920;758.2306;-134.8642;-130.8744;No
4/20/2024;69;8.935;-0.3034;-0.3034;-5.0000;-216.2500;155.6950;-60.5550;189.3329;-37.3331;-91.4448;No
4/20/2024;70;-1.186;-0.3423;-0.3423;132.0000;-3,532.9800;3,650.5920;117.6120;212.3354;-42.1197;-287.8277;No
4/20/2024;71;-6.496;-1.1618;-1.1618;132.0000;-3,801.3360;3,168.5280;-632.8080;710.5736;-142.9583;65.1927;No
4/20/2024;72;-4.032;-0.8227;-0.8227;161.4450;-4,922.2966;4,512.5492;-409.7474;510.4208;-101.2324;0.5590;No
4/20/2024;73;2.351;-0.4824;-0.4824;-5.0000;-223.5150;205.4250;-18.0900;312.3887;-62.1341;-232.1646;No
4/20/2024;74;-1.881;-0.4488;-0.4488;127.0000;-5,242.0520;5,185.0290;-57.0230;291.6993;-57.8063;-176.8700;No
4/20/2024;75;-1.711;-0.5234;-0.5234;127.0000;-5,523.9920;5,500.1160;-23.8760;340.7744;-67.4150;-249.4834;No
4/20/2024;76;-2.843;-0.7665;-0.7665;154.8900;-7,848.1214;7,596.8898;-251.2316;503.6492;-98.7267;-153.6909;No
4/20/2024;77;-0.542;-0.5117;-0.5117;138.0600;-3,507.4143;3,542.2054;34.7911;331.8328;-69.9484;-296.6756;No
4/20/2024;78;-4.903;-1.1412;-1.1412;138.0600;-4,252.1099;3,738.5267;-513.5832;745.6578;-155.9998;-76.0748;No
4/20/2024;79;-1.867;-0.8894;-0.8894;144.1500;-4,322.9144;4,131.7715;-191.1429;583.6413;-121.5792;-270.9192;No
4/20/2024;80;-6.987;-1.2942;-1.2942;183.9300;-6,128.9155;4,996.6424;-1,132.2731;855.6183;-176.9146;453.5693;No
4/20/2024;81;1.259;-0.6758;-0.6758;-5.0000;-122.2250;110.0250;-12.2000;457.5389;-98.7918;-346.5471;No
4/20/2024;82;-3.324;-0.8761;-0.8761;165.0900;-4,490.1178;4,023.5735;-466.5443;596.7874;-128.0727;-2.1704;No
4/20/2024;83;-0.035;-0.4422;-0.4422;153.0450;-3,040.5450;3,341.8906;301.3456;296.5186;-64.6430;-533.2212;No
4/20/2024;84;1.675;-0.3741;-0.3741;-5.0000;-104.0050;84.2900;-19.7150;244.1915;-54.6878;-169.7887;No
4/20/2024;85;-1.377;-0.4696;-0.4696;171.6300;-4,949.2943;4,954.2716;4.9773;302.4956;-63.1434;-244.3295;No
4/20/2024;86;-1.429;-0.9872;-0.9872;145.1700;-3,299.1334;3,292.1653;-6.9682;626.1493;-132.7409;-486.4403;No
4/20/2024;87;-3.240;-1.1647;-1.1647;139.8150;-2,887.5992;2,635.2331;-252.3661;732.1379;-156.6079;-323.1639;No
4/20/2024;88;4.375;-0.5225;-0.5225;-5.0000;-132.5600;105.6000;-26.9600;320.5507;-70.2564;-223.3343;No
4/20/2024;89;-4.307;-1.2921;-1.2921;163.6050;-6,822.8193;6,228.7696;-594.0498;790.3462;-143.8857;-52.4108;No
4/20/2024;90;2.281;-0.3692;-0.3692;-5.0000;-167.0050;151.5800;-15.4250;220.2790;-41.1134;-163.7406;No
4/20/2024;91;-3.405;-0.9602;-0.9602;132.6000;-4,196.3922;3,875.2350;-321.1572;570.3034;-106.9260;-142.2202;No
4/20/2024;92;-0.478;-0.7693;-0.7693;132.6000;-3,558.0558;3,665.7270;107.6712;449.9813;-85.6677;-471.9848;No
4/20/2024;93;1.894;-0.2650;-0.2650;-5.0000;-143.7750;123.4450;-20.3300;149.1146;-24.1563;-104.6283;No
4/20/2024;94;5.277;-0.2245;-0.2245;-5.0000;-113.5150;79.0400;-34.4750;122.6900;-20.4645;-67.7505;No
4/20/2024;95;-0.389;-0.6841;-0.6841;130.2600;-2,275.7725;2,564.9497;289.1772;375.7849;-62.3598;-602.6023;No
4/20/2024;96;1.293;-0.3615;-0.3615;-5.0000;-95.8400;83.7300;-12.1100;198.9229;-32.9529;-153.8600;No
4/21/2024;1;1.730;-0.5613;-0.5613;-5.0000;-92.0000;82.7450;-9.2550;302.4956;-42.9170;-250.3236;No
4/21/2024;2;-2.862;-1.2340;-1.2340;157.3500;-2,173.1609;1,720.9370;-452.2239;663.6450;-94.3516;-117.0695;No
4/21/2024;3;4.313;-0.2553;-0.2553;-5.0000;-76.8000;55.1300;-21.6700;134.2600;-19.5202;-93.0698;No
4/21/2024;4;6.216;-0.2176;-0.2176;-5.0000;-79.9650;48.8850;-31.0800;111.8650;-16.6377;-64.1473;No
4/21/2024;5;2.807;-0.2548;-0.2548;-5.0000;-93.6500;79.3850;-14.2650;129.3770;-16.5747;-98.5373;No
4/21/2024;6;-6.836;-2.1056;-2.1056;130.0000;-2,291.5100;1,401.4000;-890.1100;1,079.0650;-136.9693;-51.9857;No
4/21/2024;7;-8.567;-2.5278;-2.5278;130.0000;-2,540.5900;1,430.9100;-1,109.6800;1,288.9850;-164.4334;-14.8716;No
4/21/2024;8;-5.055;-1.7095;-1.7095;130.0000;-2,246.4000;1,591.5900;-654.8100;861.5950;-111.2030;-95.5820;No
4/21/2024;9;-11.690;-2.9692;-2.9692;136.8900;-3,226.6342;1,636.2462;-1,590.3880;1,510.5050;-182.3920;262.2750;No
4/21/2024;10;-18.555;-4.9124;-4.9124;130.0000;-3,498.5600;1,089.6600;-2,408.9000;2,521.2200;-301.7589;189.4389;No
4/21/2024;11;-8.913;-2.5099;-2.5099;130.0000;-2,338.9600;1,185.4700;-1,153.4900;1,264.4750;-154.1781;43.1931;No
4/21/2024;12;-6.544;-1.9548;-1.9548;130.0000;-2,112.1100;1,266.4600;-845.6500;976.4800;-120.0795;-10.7505;No
4/21/2024;13;0.281;-0.6871;-0.6871;-5.0000;-65.7750;64.4550;-1.3200;340.4120;-41.3126;-297.7794;No
4/21/2024;14;-3.388;-1.3917;-1.3917;130.0000;-1,791.2700;1,351.3500;-439.9200;694.6200;-83.6774;-171.0226;No
4/21/2024;15;-3.187;-1.1651;-1.1651;130.0000;-1,821.9500;1,410.6300;-411.3200;582.5750;-70.0528;-101.2022;No
4/21/2024;16;-2.597;-1.1234;-1.1234;130.0000;-1,893.0600;1,559.7400;-333.3200;562.3700;-67.5455;-161.5045;No
4/21/2024;17;1.357;-0.5133;-0.5133;-5.0000;-77.8050;70.9850;-6.8200;256.1349;-30.8468;-218.4681;No
4/21/2024;18;-3.621;-1.2297;-1.2297;132.0000;-2,226.0480;1,749.9240;-476.1240;622.7789;-73.8988;-72.7561;No
4/21/2024;19;-4.394;-1.4497;-1.4497;130.0000;-2,019.0300;1,451.5800;-567.4500;733.7200;-87.1197;-79.1503;No
4/21/2024;20;-4.154;-1.3387;-1.3387;130.0000;-2,259.5300;1,722.5000;-537.0300;680.7650;-80.4492;-63.2858;No
4/21/2024;21;-1.999;-0.7054;-0.7054;130.0000;-2,051.7900;1,795.9500;-255.8400;359.8706;-44.7746;-59.2560;No
4/21/2024;22;1.325;-0.3741;-0.3741;-5.0000;-67.6550;60.9550;-6.7000;190.3716;-23.7456;-159.9260;No
4/21/2024;23;4.010;-0.1883;-0.1883;-5.0000;-81.2300;61.1000;-20.1300;95.3966;-11.9522;-63.3144;No
4/21/2024;24;2.662;-0.2705;-0.2705;-5.0000;-77.0000;63.6600;-13.3400;137.5330;-17.1697;-107.0233;No
4/21/2024;25;-1.236;-0.7740;-0.7740;128.9000;-1,828.4465;1,668.3527;-160.0938;403.8351;-60.0477;-183.6936;No
4/21/2024;26;-0.118;-0.5883;-0.5883;118.9000;-1,719.8885;1,704.6693;-15.2192;315.8268;-45.6409;-254.9667;No
4/21/2024;27;-0.517;-0.9547;-0.9547;128.9000;-1,871.8858;1,790.8077;-81.0781;520.1852;-74.0666;-365.0405;No
4/21/2024;28;-0.038;-0.6226;-0.6226;128.9000;-7,136.2907;7,119.2759;-17.0148;370.5584;-48.3019;-305.2417;No
4/21/2024;29;1.501;-0.2739;-0.2739;-5.0000;-79.8450;73.1400;-6.7050;154.1760;-28.0594;-119.4116;No
4/21/2024;30;2.619;-0.3156;-0.3156;-5.0000;-65.8200;53.0250;-12.7950;181.8880;-32.3313;-136.7617;No
4/21/2024;31;1.981;-0.3346;-0.3346;-5.0000;-91.8450;83.2150;-8.6300;195.2119;-34.2778;-152.3041;No
4/21/2024;32;2.315;-1.0338;-1.0338;-5.0000;-132.1700;122.4750;-9.6950;614.5581;-105.9066;-498.9565;No
4/21/2024;33;2.631;-1.0536;-1.0536;-5.0000;-90.0650;78.8400;-11.2250;629.4781;-139.9992;-478.2539;No
4/21/2024;34;2.497;-0.4256;-0.4256;-5.0000;-74.5900;63.3500;-11.2400;260.2470;-56.5525;-192.4545;No
4/21/2024;35;2.235;-0.3310;-0.3310;-5.0000;-84.1000;75.0400;-9.0600;209.1571;-43.9823;-156.1148;No
4/21/2024;36;7.398;-0.3651;-0.3651;-5.0000;-151.2100;117.5650;-33.6450;233.8818;-48.5134;-151.7234;No
4/21/2024;37;-0.802;-0.6622;-0.6622;132.0000;-3,091.5720;2,902.0200;-189.5520;435.7294;-105.3871;-140.7903;No
4/21/2024;38;-0.868;-0.4917;-0.4917;128.9000;-2,882.5907;2,683.9558;-198.6349;330.7270;-78.2526;-53.8395;No
4/21/2024;39;4.000;-0.1688;-0.1688;-5.0000;-127.3200;110.5150;-16.8050;113.6260;-26.8640;-69.9570;No
4/21/2024;40;9.698;-0.0639;-0.0639;-5.0000;-176.1250;130.8250;-45.3000;43.1400;-10.1695;12.3295;No
4/21/2024;41;1.463;-0.5514;-0.5514;-5.0000;-108.7900;104.7500;-4.0400;400.8263;-96.1278;-300.6585;No
4/21/2024;42;4.211;-0.2035;-0.2035;-5.0000;-137.2600;119.8900;-17.3700;149.5669;-35.4770;-96.7199;No
4/21/2024;43;0.112;-0.2968;-0.2968;-5.0000;-133.4600;136.6850;3.2250;221.0098;-51.7423;-172.4925;No
4/21/2024;44;-1.250;-0.7115;-0.7115;128.9000;-4,061.7679;3,811.7019;-250.0660;534.3129;-124.0386;-160.2083;No
4/21/2024;45;-4.792;-0.7976;-0.7976;132.0000;-6,978.7080;6,243.9960;-734.7120;632.7976;-141.2278;243.1422;No
4/21/2024;46;3.106;-0.2855;-0.2855;-5.0000;-256.5400;245.1700;-11.3700;225.8290;-50.5523;-163.9067;No
4/21/2024;47;3.123;-0.0839;-0.0839;-5.0000;-226.4050;214.9700;-11.4350;65.9660;-14.8558;-39.6752;No
4/21/2024;48;12.605;-0.0510;-0.0510;-5.0000;-248.1750;189.0850;-59.0900;39.6810;-9.0304;28.4394;No
4/21/2024;49;13.640;-0.0771;-0.0771;-5.7900;-287.1377;213.0373;-74.1004;61.1080;-11.9742;24.9666;No
4/21/2024;50;25.178;-0.1513;-0.1513;-5.7900;-330.7074;189.7441;-140.9633;118.9240;-23.4979;45.5373;No
4/21/2024;51;27.679;-0.1681;-0.1681;-5.7900;-338.4834;182.8598;-155.6236;130.4960;-26.1071;51.2347;No
4/21/2024;52;24.971;-0.1379;-0.1379;-5.7900;-330.7827;190.6821;-140.1006;106.2770;-21.4168;55.2405;No
4/21/2024;53;82.501;-0.2906;-0.2906;-5.0000;-496.9900;88.6600;-408.3300;226.9930;-40.4582;221.7952;No
4/21/2024;54;81.551;-0.2782;-0.2782;-5.0000;-495.1750;91.6700;-403.5050;216.4570;-38.7318;225.7798;No
4/21/2024;55;84.817;-0.3431;-0.3431;-5.0000;-477.5850;57.5200;-420.0650;264.6570;-47.7674;203.1754;No
4/21/2024;56;75.690;-0.4006;-0.4006;-5.0000;-442.6500;68.0950;-374.5550;320.8260;-55.7727;109.5017;No
4/21/2024;57;61.210;-0.3593;-0.3593;-17.0400;-1,491.8179;461.9885;-1,029.8294;288.6800;-44.8816;786.0310;No
4/21/2024;58;56.457;-0.3417;-0.3417;-17.0400;-1,311.6370;362.2363;-949.4006;269.9330;-42.6831;722.1508;No
4/21/2024;59;48.388;-0.2843;-0.2843;-17.0400;-1,183.2406;370.8245;-812.4161;219.2080;-35.5131;628.7211;No
4/21/2024;60;50.979;-0.2972;-0.2972;-17.0400;-1,234.3606;376.8907;-857.4698;224.0110;-37.1244;670.5833;No
4/21/2024;61;28.105;-0.1696;-0.1696;-5.0000;-322.7000;185.7800;-136.9200;122.7750;-19.8871;34.0321;No
4/21/2024;62;10.881;-0.0527;-0.0527;-60.7950;-2,981.1436;2,356.2926;-624.8510;37.1340;-6.1795;593.8966;No
4/21/2024;63;16.076;-0.0559;-0.0559;-44.2800;-2,225.3800;1,536.1175;-689.2625;38.9609;-6.5548;656.8564;No
4/21/2024;64;0.165;-0.4028;-0.4028;-2.0000;-79.9660;80.6640;0.6980;283.8943;-47.2319;-237.3604;No
4/21/2024;65;47.542;-0.3043;-0.3043;-5.0000;-374.8850;140.1400;-234.7450;207.0870;-35.8739;63.5319;No
4/21/2024;66;5.794;-0.1879;-0.1879;-5.0000;-243.1900;216.4200;-26.7700;127.4758;-22.1515;-78.5543;No
4/21/2024;67;2.726;-0.4542;-0.4542;-5.0000;-188.3350;176.5000;-11.8350;303.3792;-53.5456;-237.9986;No
4/21/2024;68;-2.371;-0.9779;-0.9779;127.0000;-4,761.6110;4,418.3300;-343.2810;645.6510;-115.2846;-187.0854;No
4/21/2024;69;-0.389;-0.6536;-0.6536;130.0000;-4,054.9600;3,962.2700;-92.6900;400.0689;-77.8797;-229.4992;No
4/21/2024;70;-13.673;-2.5962;-2.5962;132.0000;-4,495.2600;2,670.6240;-1,824.6360;1,579.0950;-309.3502;554.8912;No
4/21/2024;71;-7.247;-1.3173;-1.3173;146.1600;-5,151.8477;4,072.7484;-1,079.0993;802.0731;-156.9629;433.9891;No
4/21/2024;72;-6.899;-1.2785;-1.2785;145.2300;-5,687.3520;4,675.5346;-1,011.8174;779.3660;-152.3397;384.7911;No
4/21/2024;73;2.317;-0.7170;-0.7170;-5.0000;-105.4000;94.5400;-10.8600;442.4797;-89.3360;-342.2837;No
4/21/2024;74;-7.235;-1.3506;-1.3506;130.0000;-3,836.0400;2,894.5800;-941.4600;846.7228;-168.2807;263.0179;No
4/21/2024;75;-8.788;-1.4517;-1.4517;140.9850;-5,403.2501;4,171.4642;-1,231.7859;926.8571;-180.8775;485.8063;No
4/21/2024;76;-14.067;-2.6257;-2.6257;179.1750;-9,677.9585;7,155.8912;-2,522.0673;1,689.5931;-327.1543;1,159.6285;No
4/21/2024;77;-6.687;-1.8513;-1.8513;134.1600;-4,657.2302;3,747.8938;-909.3365;1,191.8378;-256.5643;-25.9371;No
4/21/2024;78;-9.694;-1.7081;-1.7081;134.1600;-5,863.7311;4,570.4287;-1,293.3024;1,112.1061;-236.7187;417.9150;No
4/21/2024;79;-10.037;-1.7030;-1.7030;140.1900;-6,344.0181;4,947.3051;-1,396.7130;1,125.6235;-236.0120;507.1014;No
4/21/2024;80;-13.253;-2.1439;-2.1439;156.9750;-9,114.4394;7,052.2589;-2,062.1806;1,427.1479;-297.1145;932.1472;No
4/21/2024;81;-13.837;-2.5027;-2.5027;176.6100;-8,360.1876;5,922.6164;-2,437.5712;1,692.9489;-359.8257;1,104.4480;No
4/21/2024;82;-10.398;-1.9076;-1.9076;165.2700;-7,787.6877;6,073.8378;-1,713.8499;1,294.4927;-274.2652;693.6224;No
4/21/2024;83;-9.823;-1.7543;-1.7543;144.7800;-7,015.6045;5,597.9187;-1,417.6858;1,176.2289;-252.2245;493.6813;No
4/21/2024;84;-7.631;-1.3883;-1.3883;144.7800;-6,297.2061;5,195.5751;-1,101.6310;913.9296;-199.6028;387.3043;No
4/21/2024;85;-0.997;-0.4234;-0.4234;198.8400;-3,853.9169;3,661.6386;-192.2783;271.7249;-54.8015;-24.6451;No
4/21/2024;86;-2.624;-0.8443;-0.8443;145.7700;-2,423.7178;2,040.6342;-383.0836;532.0105;-109.2794;-39.6475;No
4/21/2024;87;0.054;-0.3576;-0.3576;-5.0000;-70.6600;70.5450;-0.1150;223.6837;-46.2849;-177.2838;No
4/21/2024;88;1.666;-0.4472;-0.4472;-5.0000;-103.1400;94.7250;-8.4150;276.4115;-57.8820;-210.1145;No
4/21/2024;89;-5.664;-1.6244;-1.6244;169.2600;-4,394.6666;3,442.9177;-951.7490;991.3222;-170.4191;130.8458;No
4/21/2024;90;1.979;-0.2626;-0.2626;-5.0000;-77.4400;67.6350;-9.8050;155.8641;-27.5499;-118.5092;No
4/21/2024;91;-0.486;-0.4629;-0.4629;130.9500;-1,908.7272;1,850.0616;-58.6656;272.0497;-48.5638;-164.8203;No
4/21/2024;92;6.667;-0.0933;-0.0933;-5.0000;-88.9450;55.5850;-33.3600;53.4414;-9.7883;-10.2931;No
4/21/2024;93;-0.173;-0.1873;-0.1873;160.2750;-2,169.6427;2,151.3713;-18.2714;106.0682;-15.7920;-72.0048;No
4/21/2024;94;2.021;-0.4432;-0.4432;-5.0000;-65.7900;55.7500;-10.0400;248.8333;-37.3680;-201.4253;No
4/21/2024;95;0.612;-0.6152;-0.6152;-5.0000;-73.6000;70.6000;-3.0000;342.6334;-51.8700;-287.7634;No
4/21/2024;96;2.579;-0.7583;-0.7583;-5.0000;-80.6100;67.7750;-12.8350;421.5626;-63.9353;-344.7923;No
4/22/2024;1;-16.454;-3.9810;-3.9810;153.6000;-5,606.4000;3,086.5920;-2,519.8080;2,164.5752;-272.6866;627.9194;No
4/22/2024;2;-23.378;-5.8944;-5.8944;159.6300;-6,101.0586;2,369.8670;-3,731.1916;3,180.0693;-403.7487;954.8710;No
4/22/2024;3;-13.562;-3.5390;-3.5390;130.0000;-4,433.7800;2,672.9300;-1,760.8500;1,867.1900;-242.4109;136.0709;No
4/22/2024;4;-16.049;-4.2653;-4.2653;130.0000;-4,462.2500;2,374.0600;-2,088.1900;2,253.4200;-292.1603;126.9303;No
4/22/2024;5;-25.790;-6.4212;-6.4212;153.6300;-5,358.3071;1,404.4855;-3,953.8217;3,315.6942;-378.9985;1,017.1260;No
4/22/2024;6;-26.034;-6.8455;-6.8455;132.0000;-4,747.6440;1,311.6840;-3,435.9600;3,496.5053;-404.0419;343.4966;No
4/22/2024;7;-19.954;-5.2256;-5.2256;132.0000;-4,714.9080;2,086.5240;-2,628.3840;2,630.8862;-308.4306;305.9284;No
4/22/2024;8;-24.836;-6.5775;-6.5775;130.9000;-5,015.3026;1,764.7938;-3,250.5088;3,334.0034;-388.2238;304.7292;No
4/22/2024;9;-27.028;-6.7817;-6.7817;138.8700;-5,669.6455;1,925.8492;-3,743.7963;3,501.6220;-373.2851;615.4594;No
4/22/2024;10;-23.962;-6.3034;-6.3034;132.0000;-4,716.0960;1,552.9800;-3,163.1160;3,224.4320;-346.9580;285.6420;No
4/22/2024;11;-19.696;-5.1752;-5.1752;132.0000;-4,825.2600;2,225.5200;-2,599.7400;2,628.9360;-284.8585;255.6625;No
4/22/2024;12;-29.082;-7.4932;-7.4932;132.0000;-5,196.3120;1,360.3920;-3,835.9200;3,875.1560;-412.4482;373.2122;No
4/22/2024;13;-27.467;-6.9831;-6.9831;132.0000;-4,613.7960;992.9040;-3,620.8920;3,602.3070;-378.9309;397.5159;No
4/22/2024;14;-36.385;-9.3593;-9.3593;132.0000;-5,701.7400;899.8440;-4,801.8960;4,856.3820;-507.8731;453.3871;No
4/22/2024;15;-20.322;-5.2985;-5.2985;132.0000;-5,058.6360;2,377.3200;-2,681.3160;2,713.9980;-287.5178;254.8358;No
4/22/2024;16;-28.754;-7.3621;-7.3621;132.0000;-5,317.7520;1,523.0160;-3,794.7360;3,846.0740;-399.4970;348.1590;No
4/22/2024;17;-20.381;-4.9408;-4.9408;132.0000;-4,995.6720;2,308.8120;-2,686.8600;2,635.3634;-286.9567;338.4533;No
4/22/2024;18;-22.741;-5.6353;-5.6353;132.0000;-4,919.6400;1,918.2240;-3,001.4160;3,030.5254;-327.2926;298.1832;No
4/22/2024;19;-24.767;-5.9662;-5.9662;132.0000;-5,463.2160;2,197.8000;-3,265.4160;3,248.3130;-346.5109;363.6139;No
4/22/2024;20;-19.604;-4.6822;-4.6822;132.0000;-6,013.5240;3,427.5120;-2,586.0120;2,571.1290;-271.9375;286.8205;No
4/22/2024;21;-19.739;-4.3376;-4.3376;134.8950;-5,979.3558;3,318.0123;-2,661.3435;2,476.6369;-295.5597;480.2663;No
4/22/2024;22;-14.740;-3.1836;-3.1836;134.8950;-5,465.6756;3,481.1004;-1,984.5752;1,849.3579;-216.9273;352.1447;No
4/22/2024;23;-13.796;-2.9591;-2.9591;145.3650;-4,975.2625;2,967.1904;-2,008.0721;1,746.2854;-201.6301;463.4168;No
4/22/2024;24;-14.714;-3.0652;-3.0652;161.1150;-6,790.0306;4,418.9011;-2,371.1295;1,862.8830;-208.8597;717.1061;No
4/22/2024;25;-16.828;-3.2537;-3.2537;159.1950;-6,988.9789;4,307.4983;-2,681.4806;2,158.7247;-263.1462;785.9021;No
4/22/2024;26;-9.775;-1.8303;-1.8303;159.1950;-5,723.3786;4,173.4561;-1,549.9225;1,259.3350;-148.0273;438.6149;No
4/22/2024;27;-5.491;-0.9586;-0.9586;178.5600;-7,873.9603;6,886.3450;-987.6154;682.7707;-77.5277;382.3724;No
4/22/2024;28;-13.939;-2.6559;-2.6559;197.3100;-10,987.0100;8,233.5490;-2,753.4611;1,930.5498;-214.7986;1,037.7098;No
4/22/2024;29;-6.889;-1.6018;-1.6018;202.6650;-4,516.3895;3,104.2198;-1,412.1697;1,204.7777;-143.2794;350.6714;No
4/22/2024;30;-6.153;-1.3590;-1.3590;241.9350;-6,712.4866;5,201.1186;-1,511.3679;1,039.3773;-121.5612;593.5518;No
4/22/2024;31;-6.765;-1.5132;-1.5132;195.1500;-5,934.3164;4,589.7329;-1,344.5835;1,163.6311;-135.3542;316.3066;No
4/22/2024;32;-2.497;-0.7048;-0.7048;195.1500;-6,234.2619;5,712.4308;-521.8311;544.0977;-63.0437;40.7771;No
4/22/2024;33;-8.042;-1.3680;-1.3680;291.6600;-12,678.1685;10,288.5982;-2,389.5704;1,059.2103;-129.9053;1,460.2654;No
