Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
17.1.2025;1;12,550;1,4408;1,4408;73,8849;73,8849;-381,0244;1637,9543;1256,9299;-1083,9482;147,3218;-320,3035;Nie
17.1.2025;2;20,183;1,1205;1,1205;44,0088;44,0088;-184,5289;1026,8573;842,3284;-836,3089;114,5711;-120,5907;Nie
17.1.2025;3;18,169;0,6820;0,6820;26,3563;26,3563;-158,7704;627,5962;468,8259;-505,8517;69,7345;-32,7087;Nie
17.1.2025;4;21,822;0,1085;0,1085;3,9649;3,9649;-34,3162;119,0342;84,7180;-79,2397;11,0941;-16,5724;Nie
17.1.2025;5;17,610;2,0119;2,0119;79,1336;79,1336;-359,5831;1852,0428;1492,4597;-1457,8993;184,9821;-219,5425;Nie
17.1.2025;6;19,199;1,7079;1,7079;64,8268;64,8268;-345,2675;1565,8914;1220,6238;-1233,7672;157,0312;-143,8878;Nie
17.1.2025;7;15,755;1,4839;1,4839;67,1530;67,1530;-457,3119;1503,2871;1045,9751;-1070,1894;136,4357;-112,2214;Nie
17.1.2025;8;23,662;-0,2730;-0,2730;-10,9916;-10,9916;-339,7504;106,7724;-232,9780;194,9411;-25,1007;63,1376;Nie
17.1.2025;9;11,865;0,8668;0,8668;49,0918;49,0918;-500,5400;1268,2867;767,7467;-643,4788;77,5569;-201,8248;Nie
17.1.2025;10;28,842;-0,6176;-0,6176;-15,5166;-15,5166;-541,9328;151,8765;-390,0563;450,1763;-55,2598;-4,8602;Nie
17.1.2025;11;17,479;-0,2921;-0,2921;-3,4811;-3,4811;-109,5781;41,7732;-67,8049;214,9218;-26,1356;-120,9813;Nie
17.1.2025;12;18,917;0,7675;0,7675;31,2172;31,2172;-506,7176;1078,0860;571,3684;-561,4960;68,6721;-78,5445;Nie
17.1.2025;13;28,308;1,5288;1,5288;37,8644;37,8644;-288,1481;1380,5739;1092,4258;-1103,4152;133,6171;-122,6277;Nie
17.1.2025;14;23,165;0,7689;0,7689;23,0890;23,0890;-202,2827;753,0246;550,7419;-559,1520;67,2019;-58,7918;Nie
17.1.2025;15;25,811;1,0101;1,0101;28,4683;28,4683;-240,8703;969,2602;728,3899;-732,6140;88,2827;-84,0587;Nie
17.1.2025;16;21,935;1,6874;1,6874;55,2239;55,2239;-525,7315;1780,7499;1255,0184;-1237,7028;147,4788;-164,7943;Nie
17.1.2025;17;25,631;1,2023;1,2023;34,8537;34,8537;-461,3236;1325,3816;864,0581;-893,3570;112,1373;-82,8384;Nie
17.1.2025;18;28,303;1,3223;1,3223;33,4725;33,4725;-254,0228;1219,2693;965,2465;-988,5919;123,3296;-99,9842;Nie
17.1.2025;19;27,117;1,9714;1,9714;54,4989;54,4989;-515,9956;1985,6674;1469,6718;-1485,7513;183,8705;-167,7910;Nie
17.1.2025;20;20,022;1,7255;1,7255;66,2352;66,2352;-742,0329;2099,9208;1357,8878;-1326,0513;160,9357;-192,7722;Nie
17.1.2025;21;31,581;2,3567;2,3567;58,6273;58,6273;-592,8979;2389,0038;1796,1060;-1828,4626;245,0968;-212,7402;Nie
17.1.2025;22;26,047;3,0885;3,0885;85,1975;85,1975;-728,0126;3077,6745;2349,6619;-2431,1973;321,2040;-239,6686;Nie
17.1.2025;23;23,332;2,1132;2,1132;72,7310;72,7310;-572,3930;2271,2437;1698,8507;-1691,9850;219,7728;-226,6385;Nie
17.1.2025;24;11,202;1,4356;1,4356;75,3932;75,3932;-1030,3989;1994,9041;964,5052;-1177,1775;149,3024;63,3699;Nie
17.1.2025;25;47,174;2,7056;2,7056;45,0511;45,0511;-634,6799;2769,0659;2134,3860;-2156,0675;325,9220;-304,2405;Nie
17.1.2025;26;22,746;5,9412;5,9412;194,4888;133,5089;-1688,7541;4989,4946;3300,7405;-4887,9441;715,6888;871,5147;Nie
17.1.2025;27;21,826;4,2142;4,2142;152,2604;140,8000;-1358,8608;4472,2304;3113,3696;-3550,9936;507,6510;-70,0270;Nie
17.1.2025;28;4,343;0,0297;0,0297;103,3632;103,3632;-1985,0903;2271,3030;286,2127;-25,7906;3,5777;-263,9998;Nie
17.1.2025;29;21,960;2,3844;2,3844;98,8764;98,8764;-1205,0067;3325,2133;2120,2066;-2097,9260;309,5523;-331,8330;Nie
17.1.2025;30;15,152;3,0191;3,0191;146,9670;146,9670;-2091,3404;4543,0439;2451,7035;-2666,9168;391,9516;-176,7383;Nie
17.1.2025;31;23,264;5,9539;5,9539;222,1033;162,6503;-1230,2869;5005,4003;3775,1135;-5225,4971;772,9591;677,4245;Nie
17.1.2025;32;19,033;5,0796;5,0796;231,1685;162,6503;-1444,8226;4550,4674;3105,6448;-4483,6648;659,4540;718,5660;Nie
17.1.2025;33;9,938;2,2480;2,2480;218,5769;206,9155;-3747,8605;5657,2767;1909,4162;-2004,1313;314,3513;-219,6363;Nie
17.1.2025;34;8,316;2,5182;2,5182;250,1452;208,1300;-2896,1290;4654,4112;1758,2822;-2262,1132;352,1350;151,6959;Nie
17.1.2025;35;7,354;1,8033;1,8033;241,3683;208,1300;-2846,3859;4288,5187;1442,1328;-1654,7668;252,1663;-39,5322;Nie
17.1.2025;36;8,769;2,8366;2,8366;268,0676;208,1300;-2824,3241;4835,2762;2010,9521;-2617,7732;396,6588;210,1623;Nie
17.1.2025;37;-2,978;-0,7031;-0,7031;315,0990;315,0990;-7126,9092;6215,9580;-910,9512;657,0837;-104,4673;358,3348;Nie
17.1.2025;38;-0,295;-0,3348;-0,3348;214,2193;263,5082;-5679,6557;5394,5399;-285,1159;312,3340;-49,7449;22,5268;Nie
17.1.2025;39;2,407;0,1278;0,1278;186,0529;175,3400;-3910,0820;4177,3002;267,2182;-117,6191;18,9887;-168,5877;Nie
17.1.2025;40;5,293;0,5804;0,5804;178,6784;174,0515;-3146,6771;3729,5755;582,8985;-533,2224;86,2364;-135,9125;Nie
17.1.2025;41;-16,728;-4,0144;-4,0144;261,0421;261,0421;-9008,8239;5066,5661;-3942,2578;3598,6630;-608,7035;952,2983;Nie
17.1.2025;42;-5,627;-1,6418;-1,6418;158,8157;239,9667;-7709,8901;5777,6782;-1932,2119;1466,1032;-248,9461;715,0548;Nie
17.1.2025;43;-4,016;-0,3968;-0,3968;131,9945;251,3993;-7234,2663;6367,9443;-866,3220;357,4469;-60,1668;569,0419;Nie
17.1.2025;44;0,937;0,0740;0,0740;95,7094;95,7094;-2400,0089;2488,5401;88,5312;-66,2927;11,2206;-33,4591;Nie
17.1.2025;45;-21,142;-3,6854;-3,6854;165,0385;223,2369;-8238,1113;3448,7869;-4789,3245;3426,6820;-573,9052;1936,5477;Nie
17.1.2025;46;-12,834;-1,8253;-1,8253;127,5617;223,2369;-7792,9769;4845,1337;-2947,8433;1688,8032;-284,2430;1543,2831;Nie
17.1.2025;47;-7,043;-0,7381;-0,7381;93,5793;223,2369;-7819,5421;6162,0082;-1657,5340;681,7282;-114,9399;1090,7457;Nie
17.1.2025;48;0,790;0,0155;0,0155;93,0790;93,0790;-3237,1015;3303,5599;66,4584;-14,2511;2,4137;-54,6210;Nie
17.1.2025;49;-4,701;-1,9046;-1,9046;238,2670;238,2670;-7162,0678;5792,5090;-1369,5587;1745,6440;-286,8232;-89,2620;Nie
17.1.2025;50;-3,589;-1,0395;-1,0395;246,8601;246,8601;-7477,6393;6571,1690;-906,4703;950,6498;-156,5435;112,3640;Nie
17.1.2025;51;-4,129;-1,0843;-1,0843;245,3102;245,3102;-7201,0809;6164,6453;-1036,4356;992,5927;-163,2902;207,1331;Nie
17.1.2025;52;2,973;0,3020;0,3020;224,3501;126,4400;-3231,4271;3466,7319;235,3048;-274,1048;45,4797;-6,6797;Nie
17.1.2025;53;-2,617;-0,7721;-0,7721;243,4571;243,4571;-6173,3417;5463,1773;-710,1644;702,0531;-115,6830;123,7942;Nie
17.1.2025;54;3,651;0,7679;0,7679;209,1675;124,0300;-2340,1980;2705,8385;365,6404;-688,7343;115,0537;208,0402;Nie
17.1.2025;55;7,063;1,8547;1,8547;244,2628;124,0300;-2335,4849;3161,4007;825,9158;-1649,7641;277,8878;545,9605;Nie
17.1.2025;56;8,365;2,9215;2,9215;242,8664;124,0300;-2057,2856;3640,2805;1582,9949;-2599,1605;437,7254;578,4402;Nie
17.1.2025;57;1,409;0,3386;0,3386;233,4610;133,7300;-2517,4673;2682,8913;165,4240;-299,0494;51,7228;81,9025;Nie
17.1.2025;58;-0,890;-0,0872;-0,0872;241,7103;247,3848;-403934,3544;403707,5025;-226,8519;217,6981;-13,3202;22,4740;Nie
17.1.2025;59;5,684;1,5475;1,5475;240,6146;133,7300;-2064,7912;2819,0284;754,2372;-1352,8213;236,3884;362,1957;Nie
17.1.2025;60;1,442;0,1786;0,1786;240,2148;133,7300;-1751,3281;1912,7402;161,4121;-156,5104;27,2820;-32,1838;Nie
17.1.2025;61;4,852;1,0214;1,0214;191,5038;152,4200;-2193,9335;2831,6588;637,7253;-876,7422;160,8797;78,1372;Nie
17.1.2025;62;0,010;0,1211;0,1211;205,0368;152,4200;-2178,0818;2251,7007;73,6189;-103,8923;19,0743;11,1991;Nie
17.1.2025;63;4,613;2,4211;2,4211;280,9966;152,4200;-1782,2471;2781,5126;999,2655;-2067,3810;381,3450;686,7704;Nie
17.1.2025;64;10,545;3,4482;3,4482;315,7247;152,4200;-1368,1219;2810,1675;1442,0456;-2944,8493;543,1225;959,6811;Nie
17.1.2025;65;6,196;1,0155;1,0155;183,3706;174,8100;-2774,5843;3766,4563;991,8719;-902,0375;178,3441;-268,1786;Nie
17.1.2025;66;5,169;0,9644;0,9644;183,5890;174,8100;-2562,1902;3416,4866;854,2965;-858,3931;169,3699;-165,2732;Nie
17.1.2025;67;6,072;0,9678;0,9678;180,3270;174,8100;-2233,1978;3162,3129;929,1152;-866,6167;169,9670;-232,4654;Nie
17.1.2025;68;2,127;0,0872;0,0872;202,3859;174,8100;-2982,2586;3001,8373;19,5787;-78,5457;15,3142;43,6527;Nie
17.1.2025;69;-0,872;-0,3194;-0,3194;229,0600;301,2450;-6110,7548;5920,9705;-189,7844;287,2301;-60,0309;-37,4148;Nie
17.1.2025;70;0,481;0,4578;0,4578;274,3262;179,5900;-3061,6503;3258,8401;197,1898;-408,7921;86,0431;125,5592;Nie
17.1.2025;71;0,903;0,4542;0,4542;238,9397;179,5900;-3356,1779;3589,4653;233,2874;-404,6090;85,3664;85,9552;Nie
17.1.2025;72;5,379;1,1767;1,1767;242,9682;179,5900;-3795,9938;4474,3053;678,3114;-1035,8068;221,1596;136,3358;Nie
17.1.2025;73;2,210;0,6613;0,6613;210,0148;179,9200;-3096,4232;3541,1854;444,7622;-581,5039;124,4772;12,2645;Nie
17.1.2025;74;6,054;1,3414;1,3414;201,8521;179,9200;-2635,8280;3628,0868;992,2588;-1174,1779;252,4931;-70,5740;Nie
17.1.2025;75;5,459;1,1601;1,1601;236,7012;179,9200;-2725,6081;3510,4191;784,8110;-1016,0153;218,3668;12,8375;Nie
17.1.2025;76;11,281;0,6221;0,6221;100,5986;100,5986;-1692,1691;2631,2570;939,0879;-539,7367;117,0985;-516,4497;Nie
17.1.2025;77;2,016;0,7897;0,7897;221,3667;174,2200;-2862,4346;3311,3995;448,9649;-686,2317;145,0221;92,2447;Nie
17.1.2025;78;6,620;0,9279;0,9279;153,3613;153,3613;-2314,3754;3169,3646;854,9892;-799,7581;170,4014;-225,6326;Nie
17.1.2025;79;7,859;0,7006;0,7006;87,7821;87,7821;-1442,8744;2118,9721;676,0977;-603,6387;128,6596;-201,1186;Nie
17.1.2025;80;18,090;1,0040;1,0040;49,3356;49,3356;-903,3842;1761,9716;858,5874;-850,2010;184,3766;-192,7630;Nie
17.1.2025;81;0,036;0,5727;0,5727;154,3052;154,3052;-2561,7749;3121,7485;559,9736;-489,6920;99,1899;-169,4715;Nie
17.1.2025;82;6,532;0,8178;0,8178;103,6226;103,6226;-1283,0550;1970,7982;687,7432;-686,5597;141,6405;-142,8240;Nie
17.1.2025;83;7,699;1,0979;1,0979;107,3959;107,3959;-1631,8807;2496,4177;864,5370;-904,5066;190,1530;-150,1834;Nie
17.1.2025;84;7,752;0,9016;0,9016;102,2019;102,2019;-2298,1119;3079,3432;781,2313;-729,1929;156,1544;-208,1928;Nie
17.1.2025;85;-3,689;-0,7168;-0,7168;156,0639;231,0876;-3750,5517;2870,3391;-880,2127;575,2463;-113,9153;418,8817;Nie
17.1.2025;86;3,223;0,2949;0,2949;104,2268;104,2268;-1373,7092;1698,2715;324,5623;-231,6734;46,8661;-139,7550;Nie
17.1.2025;87;1,122;0,0273;0,0273;107,3352;107,3352;-1803,9827;1872,1406;68,1579;-21,3797;4,3386;-51,1167;Nie
17.1.2025;88;13,117;1,6373;1,6373;100,7106;100,7106;-2159,2353;3490,7301;1331,4948;-1240,1259;260,2030;-351,5719;Nie
17.1.2025;89;0,325;0,3679;0,3679;264,9508;139,9700;-2046,2214;2045,1017;-1,1198;-276,1350;51,8371;225,4177;Nie
17.1.2025;90;4,263;1,0214;1,0214;162,5795;139,9700;-1583,3406;2194,1697;610,8291;-752,5530;143,9153;-2,1913;Nie
17.1.2025;91;6,314;0,6702;0,6702;82,3011;82,3011;-1082,2595;1587,5059;505,2465;-483,6224;94,4312;-116,0552;Nie
17.1.2025;92;14,947;0,9349;0,9349;48,2222;48,2222;-479,3769;1159,9368;680,5599;-660,3092;131,7274;-151,9781;Nie
17.1.2025;93;2,634;0,0334;0,0334;56,7544;56,7544;-866,5829;1008,5824;141,9995;-23,4104;4,0136;-122,6027;Nie
17.1.2025;94;13,088;0,9467;0,9467;51,4913;51,4913;-431,9090;1090,5342;658,6252;-650,2411;113,7630;-122,1472;Nie
17.1.2025;95;12,365;0,7973;0,7973;43,5670;43,5670;-441,8565;991,4542;549,5977;-549,0506;95,8099;-96,3571;Nie
17.1.2025;96;10,555;0,5329;0,5329;36,2772;36,2772;-570,0599;927,8619;357,8020;-367,4033;64,0375;-54,4363;Nie
18.1.2025;1;-10,935;-2,4468;-2,4468;158,5590;221,3688;-6542,3335;4417,6358;-2124,6977;1634,1268;-253,3123;743,8833;Nie
18.1.2025;2;2,952;0,0152;0,0152;36,3615;36,3615;-798,3531;888,8205;90,4674;-9,9034;1,5736;-82,1376;Nie
18.1.2025;3;3,956;0,0242;0,0242;23,6043;23,6043;-427,3322;536,7854;109,4531;-15,5565;2,5054;-96,4020;Nie
18.1.2025;4;1,509;0,0289;0,0289;34,2101;34,2101;-757,1037;791,7928;34,6890;-18,4210;2,9920;-19,2600;Nie
18.1.2025;5;-0,910;-0,1039;-0,1039;79,1394;207,3628;-4932,7463;4807,0844;-125,6619;65,8442;-9,7216;69,5393;Nie
18.1.2025;6;0,283;0,0361;0,0361;92,3155;92,3155;-2299,7637;2341,3057;41,5420;-22,7717;3,3778;-22,1480;Nie
18.1.2025;7;4,099;-0,1216;-0,1216;11,3236;11,3236;-255,5963;286,3059;30,7096;75,9731;-11,3777;-95,3050;Nie
18.1.2025;8;10,171;-0,0822;-0,0822;-11,1578;-11,1578;-405,4633;297,3777;-108,0856;50,9907;-7,6912;64,7861;Nie
18.1.2025;9;-0,597;-0,5028;-0,5028;98,2996;182,3850;-4446,5463;5031,2726;584,7263;345,6456;-45,1097;-885,2622;Nie
18.1.2025;10;8,566;0,6462;0,6462;51,1856;51,1856;-801,5665;1222,6192;421,0527;-438,8954;57,9751;-40,1325;Nie
18.1.2025;11;11,177;1,5894;1,5894;92,1618;92,1618;-1084,3757;2147,9229;1063,5472;-1073,4747;142,5962;-132,6687;Nie
18.1.2025;12;12,509;2,0395;2,0395;112,7558;109,5635;-1873,7550;3211,9636;1338,2086;-1370,6195;182,9778;-150,5669;Nie
18.1.2025;13;8,362;0,8625;0,8625;64,5614;64,5614;-826,6442;1377,2238;550,5796;-579,1390;75,4446;-46,8852;Nie
18.1.2025;14;11,187;0,8379;0,8379;48,9143;48,9143;-594,8957;1158,0461;563,1503;-562,5425;73,2928;-73,9006;Nie
18.1.2025;15;11,042;0,9000;0,9000;52,5389;52,5389;-494,4436;1085,8214;591,3779;-601,0731;78,7248;-69,0296;Nie
18.1.2025;16;18,534;1,4248;1,4248;50,8678;50,8678;-768,8159;1706,6147;937,7988;-945,1378;124,6301;-117,2911;Nie
18.1.2025;17;13,941;1,6349;1,6349;79,0793;79,0793;-842,1945;1974,3729;1132,1783;-1132,2050;146,8696;-146,8429;Nie
18.1.2025;18;14,328;2,2280;2,2280;113,2726;113,2726;-1301,9553;2922,4331;1620,4778;-1554,4768;200,1502;-266,1512;Nie
18.1.2025;19;3,714;0,6760;0,6760;121,3203;117,2100;-1815,3485;2246,9157;431,5672;-479,3393;60,7278;-12,9557;Nie
18.1.2025;20;-7,401;-1,5421;-1,5421;161,9737;175,8150;-4234,1526;3032,4571;-1201,6955;1102,8409;-138,5330;237,3876;Nie
18.1.2025;21;3,660;0,2061;0,2061;61,2864;61,2864;-1262,2547;1453,0393;190,7846;-134,4766;19,8382;-76,1461;Nie
18.1.2025;22;2,805;0,2561;0,2561;69,2043;69,2043;-1044,2237;1236,8885;192,6648;-166,9783;24,6509;-50,3374;Nie
18.1.2025;23;4,121;0,4926;0,4926;81,3357;81,3357;-1148,0534;1493,1608;345,1074;-321,1848;47,4152;-71,3378;Nie
18.1.2025;24;5,271;0,6469;0,6469;76,5968;76,5968;-1437,1092;1913,2349;476,1257;-421,6763;62,2674;-116,7168;Nie
18.1.2025;25;11,957;0,3771;0,3771;17,8595;17,8595;-224,8868;432,9321;208,0453;-249,6897;40,1966;1,4478;Nie
18.1.2025;26;9,716;0,8685;0,8685;54,4084;54,4084;-551,4291;1162,1090;610,6799;-584,7610;92,5769;-118,4958;Nie
18.1.2025;27;4,693;0,7377;0,7377;108,0486;108,0486;-1662,1116;2200,1936;538,0820;-504,8289;78,6344;-111,8875;Nie
18.1.2025;28;1,699;0,2327;0,2327;111,2991;111,2991;-1753,9625;1931,2620;177,2995;-161,4333;24,8044;-40,6706;Nie
18.1.2025;29;7,057;0,9072;0,9072;94,9088;94,9088;-1227,2657;1958,1584;730,8927;-634,4971;117,2828;-213,6784;Nie
18.1.2025;30;2,642;0,3696;0,3696;91,9218;91,9218;-1289,2032;1529,0272;239,8240;-261,0932;47,7819;-26,5127;Nie
18.1.2025;31;0,514;0,0541;0,0541;78,4533;78,4533;-1602,2517;1653,7956;51,5438;-38,4109;6,9940;-20,1270;Nie
18.1.2025;32;-3,279;-0,5087;-0,5087;150,5388;204,6000;-4559,7156;4036,5534;-523,1622;368,6851;-65,7647;220,2418;Nie
18.1.2025;33;0,193;-0,2380;-0,2380;45,9069;45,9069;-812,2767;805,2988;-6,9778;174,2210;-39,1643;-128,0788;Nie
18.1.2025;34;-2,649;-0,4898;-0,4898;95,7469;219,0750;-4005,1292;3356,6672;-648,4620;363,4494;-80,5995;365,6121;Nie
18.1.2025;35;-2,516;-0,0905;-0,0905;159,2642;219,0750;-4692,5865;4510,3161;-182,2704;69,0369;-14,8923;128,1258;Nie
18.1.2025;36;-5,089;-0,9097;-0,9097;170,0670;219,0750;-5442,0421;4492,3520;-949,6901;705,1851;-149,6966;394,2016;Nie
18.1.2025;37;-10,376;-2,5813;-2,5813;181,9744;216,1500;-5881,4415;3296,9360;-2584,5056;2088,9263;-491,4744;987,0536;Nie
18.1.2025;38;-5,236;-1,4454;-1,4454;139,1566;216,1500;-5565,2141;3934,7946;-1630,4195;1173,5637;-275,2013;732,0570;Nie
18.1.2025;39;-4,910;-0,7398;-0,7398;123,1462;216,1500;-6125,0426;5074,7697;-1050,2729;597,0260;-140,8564;594,1033;Nie
18.1.2025;40;-6,162;-0,9361;-0,9361;149,6383;216,1500;-6254,5164;5170,0919;-1084,4246;758,7985;-178,2316;503,8576;Nie
18.1.2025;41;-7,699;-1,1358;-1,1358;202,4065;202,4065;-6371,1494;5217,0275;-1154,1219;900,5468;-232,9991;486,5742;Nie
18.1.2025;42;1,990;0,2525;0,2525;177,7049;130,1563;-3919,0062;4030,1597;111,1535;-201,3518;51,7981;38,4002;Nie
18.1.2025;43;-1,591;-0,6525;-0,6525;182,3787;210,7575;-5852,1035;5218,3557;-633,7478;533,3343;-133,8545;234,2680;Nie
18.1.2025;44;-3,069;-0,2058;-0,2058;132,7383;202,0500;-5955,2217;5583,4497;-371,7720;168,6034;-42,2180;245,3866;Nie
18.1.2025;45;-20,426;-5,0627;-5,0627;229,7092;229,7092;-8569,9908;4044,2602;-4525,7307;4336,0048;-1111,7740;1301,4998;Nie
18.1.2025;46;-10,643;-3,1449;-3,1449;252,5529;252,5529;-8297,1204;5497,3190;-2799,8014;2686,2842;-690,6232;804,1404;Nie
18.1.2025;47;-13,659;-3,5304;-3,5304;227,4369;227,4369;-7296,4032;4215,7704;-3080,6328;3000,0071;-775,2794;855,9051;Nie
18.1.2025;48;-10,103;-2,5014;-2,5014;171,4739;195,0181;-6072,6686;3650,5438;-2422,1248;2109,5792;-549,3099;861,8555;Nie
18.1.2025;49;-19,963;-4,3551;-4,3551;184,7417;184,7417;-7567,9437;3677,0988;-3890,8449;3662,7044;-917,1841;1145,3246;Nie
18.1.2025;50;-7,327;-1,4253;-1,4253;168,6772;181,0970;-5695,3196;4436,8765;-1258,4431;1182,3201;-300,1682;376,2911;Nie
18.1.2025;51;-3,665;-0,7179;-0,7179;128,9927;181,0970;-4625,3985;3659,9704;-965,4281;590,9054;-151,1897;525,7124;Nie
18.1.2025;52;5,597;1,3945;1,3945;93,1895;93,1895;-2222,1968;3224,3567;1002,1599;-1139,1237;293,6817;-156,7179;Nie
18.1.2025;53;-21,671;-4,9040;-4,9040;241,2346;241,2346;-9150,9933;4731,3342;-4419,6591;4358,4111;-994,1977;1055,4457;Nie
18.1.2025;54;-10,004;-2,4809;-2,4809;196,5220;213,5016;-6323,4904;3776,4163;-2547,0741;2178,2726;-502,9578;871,7593;Nie
18.1.2025;55;-8,149;-1,5242;-1,5242;177,7177;202,0908;-6304,6267;4670,7226;-1633,9041;1337,0958;-309,0041;605,8124;Nie
18.1.2025;56;-2,913;-0,4628;-0,4628;151,1239;213,5016;-6526,1034;5937,4795;-588,6239;402,2436;-93,8244;280,2047;Nie
18.1.2025;57;1,321;0,3172;0,3172;107,8260;107,8260;-2025,7271;2267,3651;241,6381;-261,6783;61,6313;-41,5911;Nie
18.1.2025;58;6,096;1,0927;1,0927;155,4190;119,6200;-2439,6499;3094,3302;654,6803;-890,1948;212,3094;23,2051;Nie
18.1.2025;59;1,882;0,6625;0,6625;162,8020;119,6200;-2531,6377;2851,6212;319,9835;-536,8978;128,7224;88,1919;Nie
18.1.2025;60;6,514;0,9894;0,9894;148,0207;119,6200;-2943,0109;3573,6475;630,6366;-792,6740;192,2384;-30,2011;Nie
18.1.2025;61;14,232;1,8971;1,8971;124,6351;124,6351;-2008,4946;3662,7763;1654,2817;-1458,4603;360,2517;-556,0731;Nie
18.1.2025;62;9,949;2,7727;2,7727;181,1799;140,3300;-1720,3055;3352,0627;1631,7572;-2124,1126;526,5246;-34,1693;Nie
18.1.2025;63;6,541;2,2047;2,2047;209,1670;140,3300;-2085,3038;3195,8754;1110,5716;-1693,3936;418,6637;164,1583;Nie
18.1.2025;64;10,627;2,8862;2,8862;222,5082;140,3300;-2402,0286;3762,8086;1360,7800;-2205,8805;548,0778;297,0227;Nie
18.1.2025;65;8,798;0,3341;0,3341;51,5654;51,5654;-702,4239;1065,4443;363,0204;-266,7771;64,8608;-161,1042;Nie
18.1.2025;66;11,770;0,9742;0,9742;80,6145;80,6145;-622,6664;1469,6023;846,9359;-779,1142;189,1273;-256,9490;Nie
18.1.2025;67;8,452;1,5078;1,5078;114,3321;114,3321;-1556,0599;2682,3454;1126,2855;-1219,3039;292,7183;-199,6999;Nie
18.1.2025;68;9,582;1,9923;1,9923;199,3273;166,9238;-2449,9406;3845,0897;1395,1491;-1623,9089;386,7772;-158,0174;Nie
18.1.2025;69;11,480;1,0934;1,0934;81,1929;81,1929;-1591,2996;2504,2326;912,9330;-880,9942;213,6766;-245,6154;Nie
18.1.2025;70;3,068;0,2094;0,2094;60,4780;60,4780;-947,7507;1118,5406;170,7899;-168,2953;40,9218;-43,4164;Nie
18.1.2025;71;8,508;0,5502;0,5502;55,5000;55,5000;-726,7725;1194,8595;468,0870;-439,2640;107,5223;-136,3453;Nie
18.1.2025;72;11,601;0,7690;0,7690;54,4937;54,4937;-668,7467;1301,8545;633,1078;-608,4198;150,2811;-174,9691;Nie
18.1.2025;73;12,393;0,9055;0,9055;56,1093;56,1093;-801,2969;1540,2564;738,9595;-714,1300;173,0954;-197,9249;Nie
18.1.2025;74;11,789;0,8268;0,8268;55,5656;55,5656;-721,0748;1382,1943;661,1195;-653,1737;158,0511;-165,9969;Nie
18.1.2025;75;12,741;0,8757;0,8757;54,4533;54,4533;-713,5560;1420,8500;707,2939;-690,5757;167,3988;-184,1170;Nie
18.1.2025;76;23,614;0,3388;0,3388;11,6810;11,6810;-58,6503;310,4927;251,8424;-263,2072;64,7650;-53,4002;Nie
18.1.2025;77;19,695;0,8404;0,8404;30,3896;30,3896;-258,8890;893,3023;634,4133;-643,2677;155,3765;-146,5221;Nie
18.1.2025;78;14,304;0,2667;0,2667;11,2736;11,2736;-121,2363;292,2343;170,9980;-204,8705;49,3086;-15,4360;Nie
18.1.2025;79;10,811;1,0267;1,0267;79,3453;79,3453;-925,1662;1675,2173;750,0511;-793,5678;189,8204;-146,3037;Nie
18.1.2025;80;11,182;2,3863;2,3863;167,6367;134,8158;-1637,4727;3228,7036;1591,2309;-1840,4153;441,1887;-192,0043;Nie
18.1.2025;81;-4,229;-0,6870;-0,6870;197,8213;249,2209;-6421,6749;5554,6354;-867,0395;527,2436;-122,4756;462,2715;Nie
18.1.2025;82;3,415;1,5755;1,5755;344,2350;155,7517;-3251,7840;3829,9343;578,1503;-1189,4242;280,8738;330,4001;Nie
18.1.2025;83;-0,486;-0,3464;-0,3464;231,0750;234,1800;-4941,1980;4767,2023;-173,9957;257,9550;-61,7548;-22,2045;Nie
18.1.2025;84;5,718;0,1072;0,1072;18,5332;18,5332;-414,9213;502,6019;87,6806;-78,3436;19,1112;-28,4482;Nie
18.1.2025;85;-12,715;-2,1254;-2,1254;126,1291;215,1300;-6308,9024;3996,4700;-2312,4324;1547,1517;-341,8026;1107,0832;Nie
18.1.2025;86;-5,484;-1,0128;-1,0128;121,3522;218,7757;-5591,6881;4436,9900;-1154,6981;728,9559;-162,8765;588,6187;Nie
18.1.2025;87;-2,461;-0,5035;-0,5035;98,4237;215,1300;-5037,0538;4503,9617;-533,0921;359,5679;-80,9719;254,4961;Nie
18.1.2025;88;-6,985;-1,1788;-1,1788;103,8303;215,1300;-6197,6802;4684,8860;-1512,7942;832,9354;-189,5723;869,4310;Nie
18.1.2025;89;-4,084;-0,8915;-0,8915;148,7724;239,4103;-5878,7199;4886,3642;-992,3557;619,8162;-125,5615;498,1010;Nie
18.1.2025;90;-5,155;-1,0125;-1,0125;128,6801;204,6000;-4402,7874;3315,9522;-1086,8352;696,9713;-142,6035;532,4674;Nie
18.1.2025;91;-7,172;-1,4533;-1,4533;141,5440;204,6000;-4794,5964;3336,0030;-1458,5934;976,7645;-204,6871;686,5160;Nie
18.1.2025;92;-3,076;-0,8548;-0,8548;156,1772;204,6000;-4397,8770;3802,9002;-594,9768;564,3402;-120,3926;151,0292;Nie
