Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
5/3/2024;6;17.321;-0.1273;-0.1273;-3.9000;-100.3080;32.7717;-67.5363;66.5652;-7.2107;8.1818;No
5/3/2024;7;16.203;-0.1183;-0.1183;-5.0000;-128.0250;46.9450;-81.0800;61.2798;-6.7009;26.5011;No
5/3/2024;8;27.521;-0.2119;-0.2119;-5.0000;-182.4700;44.7500;-137.7200;108.1533;-12.0027;41.5694;No
5/3/2024;9;10.721;-0.0778;-0.0778;-5.0000;-138.9250;85.2000;-53.7250;42.4124;-4.1047;15.4173;No
5/3/2024;10;19.268;-0.1349;-0.1349;-3.9000;-133.0914;58.0281;-75.0633;72.5244;-7.1172;9.6561;No
5/3/2024;11;17.425;-0.1226;-0.1226;-5.0000;-148.8750;61.6500;-87.2250;65.8278;-6.4683;27.8655;No
5/3/2024;12;23.856;-0.1768;-0.1768;-5.0000;-180.7600;61.3500;-119.4100;93.7322;-9.3278;35.0056;No
5/3/2024;13;19.358;-0.1436;-0.1436;-5.0000;-178.1400;81.1900;-96.9500;76.9038;-7.4892;27.5354;No
5/3/2024;14;13.285;-0.0925;-0.0925;-3.9000;-126.8943;75.1413;-51.7530;49.8264;-4.8242;6.7508;No
5/3/2024;15;16.017;-0.1163;-0.1163;-5.0000;-170.4100;90.3200;-80.0900;62.3538;-6.0654;23.8016;No
5/3/2024;16;17.584;-0.1246;-0.1246;-3.9000;-132.3036;63.6558;-68.6478;66.8928;-6.4983;8.2533;No
5/3/2024;17;15.738;-0.1121;-0.1121;-5.0000;-175.8200;96.8850;-78.9350;60.8824;-6.3143;24.3669;No
5/3/2024;18;12.391;-0.0908;-0.0908;-3.9000;-117.1833;68.7492;-48.4341;50.0115;-5.1145;3.5371;No
5/3/2024;19;9.627;-0.0670;-0.0670;-3.9000;-114.4689;76.8456;-37.6233;37.4337;-3.7739;3.9635;No
5/3/2024;20;12.801;-0.0989;-0.0989;-3.9000;-118.6692;68.7180;-49.9512;55.1049;-5.5707;0.4170;No
5/3/2024;21;21.293;-0.1575;-0.1575;-5.0000;-217.9300;111.2300;-106.7000;84.3606;-9.9809;32.3203;No
5/3/2024;22;34.303;-0.2534;-0.2534;-3.9000;-174.1233;40.2792;-133.8441;136.1475;-16.0582;13.7548;No
5/3/2024;23;27.696;-0.2006;-0.2006;-3.9000;-147.0573;38.9961;-108.0612;110.3724;-12.7122;10.4010;No
5/3/2024;24;25.886;-0.1842;-0.1842;-3.9000;-133.6140;32.7171;-100.8969;102.2331;-11.6729;10.3367;No
5/3/2024;25;35.589;-0.2590;-0.2590;-5.0000;-283.4150;105.5200;-177.8950;154.0028;-19.5843;43.4765;No
5/3/2024;26;39.180;-0.2723;-0.2723;-5.0000;-229.7950;34.0800;-195.7150;168.3438;-20.5900;47.9612;No
5/3/2024;27;27.579;-0.1761;-0.1761;-5.0000;-175.6050;38.0100;-137.5950;112.7408;-13.3158;38.1700;No
5/3/2024;28;23.483;-0.1430;-0.1430;-3.9000;-145.9497;54.6858;-91.2639;93.7896;-10.8129;8.2872;No
5/3/2024;29;29.805;-0.1891;-0.1891;-5.0000;-202.0050;53.6950;-148.3100;125.6495;-16.4942;39.1547;No
5/3/2024;30;30.895;-0.1782;-0.1782;-5.0000;-211.1400;57.7650;-153.3750;120.4642;-15.5435;48.4543;No
5/3/2024;31;37.718;-0.2226;-0.2226;-3.9000;-195.9594;49.7952;-146.1642;150.4620;-19.4163;15.1185;No
5/3/2024;32;19.496;-0.1109;-0.1109;-3.9000;-164.5215;89.6415;-74.8800;76.3464;-9.6733;8.2069;No
5/3/2024;33;4.945;-0.0481;-0.0481;-3.9000;-113.5251;95.0742;-18.4509;33.3653;-4.5635;-10.3509;No
5/3/2024;34;13.752;-0.0762;-0.0762;-3.9000;-114.9603;62.8914;-52.0689;53.0868;-7.2295;6.2116;No
5/3/2024;35;8.253;-0.0538;-0.0538;-3.9000;-120.5763;90.3708;-30.2055;38.1388;-5.1043;-2.8290;No
5/3/2024;36;15.049;-0.0841;-0.0841;-5.0000;-194.1250;121.2250;-72.9000;59.7221;-7.9790;21.1569;No
5/3/2024;37;31.387;-0.1812;-0.1812;-5.0000;-276.9100;123.0350;-153.8750;129.7853;-17.9839;42.0736;No
5/3/2024;38;40.651;-0.2464;-0.2464;-5.0000;-330.6200;130.8200;-199.8000;176.2664;-24.4550;47.9886;No
5/3/2024;39;40.624;-0.2563;-0.2563;-5.0000;-365.2400;165.5850;-199.6550;182.4935;-25.4375;42.5990;No
5/3/2024;40;41.372;-0.2591;-0.2591;-5.0000;-386.0850;182.6100;-203.4750;183.3070;-25.7154;45.8834;No
5/3/2024;41;45.249;-0.2609;-0.2609;-5.0000;-365.4300;142.5300;-222.9000;184.4493;-26.5437;64.9944;No
5/3/2024;42;41.791;-0.2407;-0.2407;-5.0000;-347.3450;141.7900;-205.5550;169.6170;-24.4886;60.4266;No
5/3/2024;43;50.686;-0.3020;-0.3020;-5.0000;-404.3050;153.4000;-250.9050;215.4979;-30.7252;66.1323;No
5/3/2024;44;48.254;-0.2936;-0.2936;-5.0000;-413.0600;175.2000;-237.8600;210.4417;-29.8706;57.2889;No
5/3/2024;45;27.643;-0.1670;-0.1670;-5.0000;-355.1250;220.8000;-134.3250;121.2138;-17.9341;31.0453;No
5/3/2024;46;28.369;-0.1645;-0.1645;-5.0000;-320.5850;182.3450;-138.2400;118.3321;-17.6657;37.5736;No
5/3/2024;47;19.421;-0.1186;-0.1186;-5.0000;-346.8700;253.3150;-93.5550;87.0362;-12.7365;19.2553;No
5/3/2024;48;14.547;-0.0889;-0.0889;-5.0000;-341.2150;271.2950;-69.9200;65.7607;-9.5470;13.7063;No
5/3/2024;49;8.183;-0.2966;-0.2966;-5.0000;-223.8300;185.8700;-37.9600;234.7602;-30.9294;-165.8708;No
5/3/2024;50;3.200;-0.0915;-0.0915;-5.0000;-244.5350;232.2950;-12.2400;72.8146;-9.5416;-51.0330;No
5/3/2024;51;15.905;-0.0952;-0.0952;-5.0000;-249.0500;172.4850;-76.5650;74.2630;-9.9275;12.2295;No
5/3/2024;52;13.125;-0.0653;-0.0653;-5.0000;-254.6900;191.9050;-62.7850;51.3787;-6.8095;18.2158;No
5/3/2024;53;18.163;-0.0922;-0.0922;-5.0000;-296.4200;208.4900;-87.9300;72.5525;-9.4822;24.8597;No
5/3/2024;54;4.657;-0.0604;-0.0604;-5.0000;-263.6650;243.4700;-20.1950;47.6888;-6.2118;-21.2820;No
5/3/2024;55;3.533;-0.0596;-0.0596;-5.0000;-255.2950;239.6850;-15.6100;46.4152;-6.1295;-24.6757;No
5/3/2024;56;8.124;-0.0456;-0.0456;-5.0000;-285.0300;247.5250;-37.5050;35.5137;-4.6897;6.6810;No
5/3/2024;57;4.182;-0.1500;-0.1500;-5.0000;-254.4150;237.0800;-17.3350;114.8111;-15.6342;-81.8419;No
5/3/2024;58;5.751;-0.0614;-0.0614;-3.9000;-204.1299;184.0566;-20.0733;46.2925;-6.3996;-19.8196;No
5/3/2024;59;7.468;-0.0611;-0.0611;-5.0000;-258.0750;223.0150;-35.0600;46.1662;-6.3683;-4.7379;No
5/3/2024;60;-1.095;-0.3265;-0.3265;127.0000;-5,549.1380;5,351.5260;-197.6120;245.5364;-34.0304;-13.8940;No
5/3/2024;61;3.962;-0.2154;-0.2154;-3.9000;-172.2630;158.7066;-13.5564;145.1973;-22.4229;-109.2180;No
5/3/2024;62;5.983;-0.0808;-0.0808;-3.9000;-176.0655;154.3386;-21.7269;53.5804;-8.4112;-23.4423;No
5/3/2024;63;2.590;-0.2536;-0.2536;-3.9000;-172.2825;163.4958;-8.7867;169.1523;-26.3995;-133.9661;No
5/3/2024;64;6.314;-0.0716;-0.0716;-3.9000;-197.6949;174.1857;-23.5092;47.4322;-7.4535;-16.4695;No
5/3/2024;65;15.582;-0.0860;-0.0860;-5.0000;-246.6700;170.3250;-76.3450;57.5842;-9.4106;28.1714;No
5/3/2024;66;15.292;-0.0904;-0.0904;-5.0000;-269.6550;194.1150;-75.5400;60.6918;-9.8921;24.7403;No
5/3/2024;67;13.883;-0.0835;-0.0835;-5.0000;-287.6000;219.1400;-68.4600;56.3916;-9.1371;21.2055;No
5/3/2024;68;11.417;-0.2038;-0.2038;-3.9000;-218.2986;174.3768;-43.9218;137.3378;-22.3010;-71.1150;No
5/3/2024;69;2.549;-0.3339;-0.3339;-3.9000;-160.4187;151.1406;-9.2781;220.9533;-38.5431;-173.1321;No
5/3/2024;70;1.579;-0.1202;-0.1202;-3.9000;-113.2209;107.5503;-5.6706;79.1522;-13.8750;-59.6066;No
5/3/2024;71;2.144;-0.1677;-0.1677;-3.9000;-114.9603;106.9107;-8.0496;109.7793;-19.3581;-82.3716;No
5/3/2024;72;7.241;-0.0939;-0.0939;-3.9000;-133.4385;105.5613;-27.8772;60.8062;-10.8392;-22.0898;No
5/3/2024;73;13.675;-0.0907;-0.0907;-5.0000;-201.7250;133.8750;-67.8500;58.5050;-10.9074;20.2524;No
5/3/2024;74;8.445;-0.0598;-0.0598;-5.0000;-179.9150;137.8200;-42.0950;39.0497;-7.1914;10.2367;No
5/3/2024;75;2.588;-0.1491;-0.1491;-3.9000;-112.7841;102.7338;-10.0503;98.9101;-17.9305;-70.9293;No
5/3/2024;76;6.966;-0.0576;-0.0576;-3.9000;-159.2175;132.0969;-27.1206;38.2334;-6.9269;-4.1859;No
5/3/2024;77;-7.925;-2.4129;-2.4129;162.5400;-5,340.2517;4,046.1082;-1,294.1435;1,617.8775;-302.5487;-21.1853;No
5/3/2024;78;-5.119;-1.0695;-1.0695;162.5400;-7,334.4550;6,507.7765;-826.6784;712.0758;-134.1025;248.7051;No
5/3/2024;79;-9.488;-1.8912;-1.8912;162.5400;-7,515.8496;5,976.1082;-1,539.7414;1,274.2152;-237.1338;502.6600;No
5/3/2024;80;-6.906;-1.4147;-1.4147;197.2350;-8,204.5815;6,854.1135;-1,350.4680;952.2209;-177.3864;575.6335;No
5/3/2024;81;-8.456;-1.9469;-1.9469;224.1150;-10,321.6163;8,435.4645;-1,886.1518;1,333.8870;-256.1400;808.4048;No
5/3/2024;82;-6.254;-1.2871;-1.2871;196.2450;-8,626.1452;7,403.5389;-1,222.6064;884.1634;-169.3347;507.7777;No
5/3/2024;83;-9.664;-2.1407;-2.1407;190.5150;-9,556.8039;7,718.1437;-1,838.6603;1,479.9447;-281.6369;640.3525;No
5/3/2024;84;-6.384;-1.8261;-1.8261;190.5150;-10,079.5771;8,858.5665;-1,221.0106;1,248.4594;-240.2472;212.7984;No
5/3/2024;85;2.214;-1.2682;-1.2682;-5.0000;-200.6800;189.4050;-11.2750;856.4029;-154.0051;-691.1228;No
5/3/2024;86;0.575;-0.6929;-0.6929;-5.0000;-139.3150;136.3000;-3.0150;455.0667;-84.1430;-367.9087;No
5/3/2024;87;0.289;-0.4428;-0.4428;-5.0000;-134.4200;132.8300;-1.5900;287.7146;-53.7719;-232.3527;No
5/3/2024;88;4.476;-0.2211;-0.2211;-5.0000;-204.3000;181.8850;-22.4150;139.0295;-26.8495;-89.7650;No
5/3/2024;89;9.405;-0.9856;-0.9856;-5.0000;-194.9750;147.7000;-47.2750;610.3916;-103.4092;-459.7074;No
5/3/2024;90;2.897;-0.1469;-0.1469;-3.9000;-100.3548;89.0526;-11.3022;88.6410;-15.4127;-61.9261;No
5/3/2024;91;3.044;-0.0884;-0.0884;-5.0000;-148.5050;133.2050;-15.3000;52.4020;-9.2749;-27.8271;No
5/3/2024;92;5.397;-0.4798;-0.4798;-5.0000;-173.9000;146.7900;-27.1100;280.7993;-50.3406;-203.3487;No
5/3/2024;93;0.604;-0.2940;-0.2940;-3.9000;-115.1007;112.5306;-2.5701;168.3600;-24.8289;-140.9610;No
5/3/2024;94;2.687;-0.2385;-0.2385;-5.0000;-120.9350;107.5650;-13.3700;133.7605;-20.1418;-100.2487;No
5/3/2024;95;7.222;-0.0493;-0.0493;-3.9000;-108.0300;79.7940;-28.2360;27.3819;-4.1635;5.0176;No
5/3/2024;96;7.677;-0.0532;-0.0532;-5.0000;-158.1950;119.9150;-38.2800;29.4116;-4.4928;13.3612;No
5/4/2024;1;6.740;-0.1538;-0.1538;-5.0000;-200.6350;166.5500;-34.0850;85.0759;-11.2299;-39.7610;No
5/4/2024;2;2.931;-0.1204;-0.1204;-5.0000;-179.9900;165.5750;-14.4150;65.5679;-8.7911;-42.3618;No
5/4/2024;3;7.422;-0.0780;-0.0780;-3.9000;-153.7302;124.8858;-28.8444;41.8127;-5.6952;-7.2731;No
5/4/2024;4;6.242;-0.0372;-0.0372;-5.0000;-204.2000;172.9300;-31.2700;19.7199;-2.7162;14.2663;No
5/4/2024;5;2.954;-0.0532;-0.0532;-3.9000;-152.7669;141.1176;-11.6493;27.8470;-3.2171;-12.9806;No
5/4/2024;6;2.546;-0.2263;-0.2263;-3.9000;-126.8085;117.0429;-9.7656;116.4055;-13.6846;-92.9553;No
5/4/2024;7;9.166;-0.0550;-0.0550;-3.9000;-146.6088;110.8185;-35.7903;27.7597;-3.3259;11.3565;No
5/4/2024;8;5.334;-0.0369;-0.0369;-5.0000;-172.3600;145.9000;-26.4600;18.6699;-2.2314;10.0215;No
5/4/2024;9;5.597;-0.0394;-0.0394;-5.0000;-199.9250;171.9300;-27.9950;20.0511;-2.2355;10.1794;No
5/4/2024;10;7.990;-0.0534;-0.0534;-3.9000;-150.2358;119.3556;-30.8802;26.8991;-3.0299;7.0110;No
5/4/2024;11;11.223;-0.0690;-0.0690;-3.9000;-168.2187;124.5036;-43.7151;34.4382;-3.9150;13.1919;No
5/4/2024;12;5.795;-0.0357;-0.0357;-5.0000;-199.4400;170.6250;-28.8150;17.9911;-2.0256;12.8495;No
5/4/2024;13;3.701;-0.0641;-0.0641;-3.9000;-150.1617;135.7941;-14.3676;32.2024;-3.5881;-14.2467;No
5/4/2024;14;4.951;-0.0324;-0.0324;-5.0000;-189.1950;164.7100;-24.4850;16.1256;-1.8137;10.1731;No
5/4/2024;15;8.706;-0.0531;-0.0531;-3.9000;-175.5312;141.6480;-33.8832;26.3272;-2.9724;10.5284;No
5/4/2024;16;2.683;-0.1442;-0.1442;-3.9000;-156.7371;146.3553;-10.3818;72.4020;-8.0719;-53.9483;No
5/4/2024;17;1.490;-0.3005;-0.3005;-2.9000;-113.0275;108.7471;-4.2804;151.9989;-16.9212;-130.7973;No
5/4/2024;18;0.474;-0.3894;-0.3894;-2.9000;-109.0429;107.7234;-1.3195;197.7324;-21.9271;-174.4858;No
5/4/2024;19;9.950;-0.0848;-0.0848;-3.9000;-153.8238;115.0617;-38.7621;42.0889;-4.7751;1.4483;No
5/4/2024;20;12.380;-0.0862;-0.0862;-5.0000;-219.4700;157.6500;-61.8200;43.1478;-4.8539;23.5261;No
5/4/2024;21;10.785;-0.0687;-0.0687;-3.9000;-161.6121;119.6559;-41.9562;34.2006;-4.1171;11.8727;No
5/4/2024;22;9.861;-0.0595;-0.0595;-2.9000;-118.7695;90.3089;-28.4606;29.5968;-3.5657;2.4295;No
5/4/2024;23;18.207;-0.1101;-0.1101;-3.9000;-182.6097;111.8286;-70.7811;54.0364;-6.5981;23.3428;No
5/4/2024;24;16.911;-0.1143;-0.1143;-5.0000;-224.8850;140.8850;-84.0000;56.5664;-6.8498;34.2834;No
5/4/2024;25;9.426;-0.2108;-0.2108;-5.0000;-212.0450;165.5350;-46.5100;106.5819;-15.1567;-44.9152;No
5/4/2024;26;5.885;-0.0472;-0.0472;-5.0000;-162.1500;133.6350;-28.5150;24.3009;-3.3937;7.6078;No
5/4/2024;27;5.862;-0.0360;-0.0360;-5.0000;-154.6700;126.4050;-28.2650;18.7690;-2.5884;12.0844;No
5/4/2024;28;9.311;-0.0669;-0.0669;-5.0000;-169.6600;123.4250;-46.2350;35.1565;-4.8102;15.8887;No
5/4/2024;29;4.953;-0.0466;-0.0466;-5.0000;-201.5750;176.0200;-25.5550;25.1147;-4.4205;4.8608;No
5/4/2024;30;6.145;-0.0490;-0.0490;-5.0000;-170.9200;139.7700;-31.1500;27.3435;-4.6481;8.4546;No
5/4/2024;31;8.286;-0.0705;-0.0705;-5.0000;-164.6450;122.7300;-41.9150;39.9581;-6.6876;8.6445;No
5/4/2024;32;18.203;-0.1529;-0.1529;-5.0000;-239.1400;148.1500;-90.9900;88.9075;-14.5041;16.5866;No
5/4/2024;33;-4.047;-1.0467;-1.0467;132.0000;-5,873.2080;5,314.8480;-558.3600;615.1378;-123.6990;66.9212;No
5/4/2024;34;6.195;-0.0402;-0.0402;-3.9000;-167.2554;143.6214;-23.6340;23.9774;-4.7508;4.4074;No
5/4/2024;35;4.339;-0.0534;-0.0534;-5.0000;-199.7900;179.7000;-20.0900;32.6954;-6.3108;-6.2946;No
5/4/2024;36;25.039;-0.1899;-0.1899;-5.0000;-310.2000;186.2850;-123.9150;117.3273;-22.4424;29.0301;No
5/4/2024;37;0.703;-0.4070;-0.4070;-5.0000;-236.0600;233.7550;-2.3050;258.3978;-56.0325;-200.0603;No
5/4/2024;38;-1.615;-0.5838;-0.5838;127.0000;-7,028.0530;6,785.1020;-242.9510;372.7986;-80.3729;-49.4747;No
5/4/2024;39;9.328;-0.0606;-0.0606;-7.5150;-403.8336;335.5072;-68.3264;39.1256;-8.3429;37.5437;No
5/4/2024;40;21.263;-0.1521;-0.1521;-5.0000;-346.1950;240.6000;-105.5950;98.8544;-20.9399;27.6805;No
5/4/2024;41;12.733;-0.1280;-0.1280;-5.0000;-214.1650;151.2700;-62.8950;82.0168;-18.8865;-0.2353;No
5/4/2024;42;4.648;-0.0521;-0.0521;-5.0000;-177.8800;155.3150;-22.5650;33.7160;-7.6874;-3.4636;No
5/4/2024;43;18.518;-0.1259;-0.1259;-5.0000;-212.3350;121.1100;-91.2250;82.3052;-18.5767;27.4965;No
5/4/2024;44;27.146;-0.1889;-0.1889;-5.0000;-333.5250;198.8150;-134.7100;125.5417;-27.8724;37.0407;No
5/4/2024;45;9.425;-0.2595;-0.2595;-5.0000;-189.4600;143.9450;-45.5150;190.6810;-39.8714;-105.2946;No
5/4/2024;46;1.010;-0.4270;-0.4270;-5.0000;-176.4750;172.3450;-4.1300;316.7700;-65.6073;-247.0327;No
5/4/2024;47;12.128;-0.0793;-0.0793;-5.0000;-193.7950;133.6950;-60.1000;58.3000;-12.1842;13.9842;No
5/4/2024;48;24.800;-0.1694;-0.1694;-7.7850;-401.8150;208.7626;-193.0524;123.3650;-26.0278;95.7152;No
5/4/2024;49;23.285;-0.1426;-0.1426;-5.0000;-221.8050;105.8550;-115.9500;110.5000;-21.0941;26.5441;No
5/4/2024;50;15.586;-0.0913;-0.0913;-5.0000;-200.1250;122.3350;-77.7900;71.5550;-13.5056;19.7406;No
5/4/2024;51;8.315;-0.0493;-0.0493;-5.0000;-190.6750;149.7550;-40.9200;38.6500;-7.2927;9.5627;No
5/4/2024;52;13.215;-0.0775;-0.0775;-5.0000;-206.7250;141.1150;-65.6100;60.2720;-11.4642;16.8022;No
5/4/2024;53;0.453;-0.2001;-0.2001;-5.0000;-147.7950;146.2300;-1.5650;155.0900;-27.1154;-126.4096;No
5/4/2024;54;4.969;-0.1284;-0.1284;-5.0000;-156.9700;132.6900;-24.2800;98.2190;-17.3994;-56.5396;No
5/4/2024;55;18.665;-0.1251;-0.1251;-5.0000;-190.6750;98.0900;-92.5850;94.4700;-16.9522;15.0672;No
5/4/2024;56;15.801;-0.1012;-0.1012;-23.4450;-1,084.2609;715.4007;-368.8602;77.5100;-13.7135;305.0637;No
5/4/2024;57;41.210;-0.2705;-0.2705;-9.6900;-735.9071;338.8593;-397.0478;206.9900;-34.6978;224.7556;No
5/4/2024;58;28.832;-0.1916;-0.1916;-5.0000;-278.8000;135.1050;-143.6950;144.6150;-24.5771;23.6571;No
5/4/2024;59;21.220;-0.1484;-0.1484;-5.0000;-241.4700;135.8050;-105.6650;110.0200;-19.0357;14.6807;No
5/4/2024;60;0.783;-0.3756;-0.3756;-5.0000;-157.1750;152.9700;-4.2050;275.7110;-48.1793;-223.3267;No
5/4/2024;61;9.351;-0.2137;-0.2137;-5.0000;-266.9900;220.9200;-46.0700;145.1270;-25.5414;-73.5156;No
5/4/2024;62;6.051;-0.1021;-0.1021;-5.0000;-167.9400;137.2550;-30.6850;66.9940;-12.2030;-24.1060;No
5/4/2024;63;15.525;-0.1269;-0.1269;-5.0000;-191.1350;113.7450;-77.3900;81.0420;-15.1671;11.5151;No
5/4/2024;64;-3.689;-1.1166;-1.1166;127.0000;-3,686.4290;3,211.8300;-474.5990;721.6810;-133.4560;-113.6260;No
5/4/2024;65;16.111;-0.4440;-0.4440;-5.0000;-240.8900;161.7700;-79.1200;258.2584;-52.6109;-126.5275;No
5/4/2024;66;25.774;-0.2197;-0.2197;-5.0000;-387.0650;259.9700;-127.0950;127.4138;-26.0329;25.7141;No
5/4/2024;67;9.068;-0.2863;-0.2863;-5.0000;-197.1350;154.1100;-43.0250;164.1706;-33.9245;-87.2211;No
5/4/2024;68;0.471;-0.2519;-0.2519;-5.0000;-207.4800;207.3400;-0.1400;142.6600;-29.8484;-112.6716;No
5/4/2024;69;10.078;-0.0790;-0.0790;-5.0000;-185.6250;137.4100;-48.2150;44.1679;-9.4418;13.4889;No
5/4/2024;70;7.952;-0.0708;-0.0708;-5.0000;-160.9350;121.7600;-39.1750;39.3830;-8.4618;8.2538;No
5/4/2024;71;-4.316;-0.6717;-0.6717;127.0000;-3,259.4550;2,709.2910;-550.1640;375.6755;-80.2796;254.7681;No
5/4/2024;72;-1.904;-0.5923;-0.5923;160.7100;-5,793.9169;5,519.9064;-274.0106;327.8057;-70.7899;16.9948;No
5/4/2024;73;1.019;-1.0954;-1.0954;-5.0000;-174.9750;169.1850;-5.7900;619.4236;-131.0241;-482.6095;No
5/4/2024;74;-4.638;-1.0309;-1.0309;141.2550;-3,275.2797;2,648.1075;-627.1722;580.6941;-123.3090;169.7871;No
5/4/2024;75;0.019;-0.4724;-0.4724;-3.9000;-100.6395;99.4539;-1.1856;266.2856;-56.5052;-208.5948;No
5/4/2024;76;-7.479;-1.5698;-1.5698;189.0150;-4,904.3722;3,551.0248;-1,353.3474;889.5023;-187.7685;651.6136;No
5/4/2024;77;11.625;-0.4941;-0.4941;-5.0000;-177.7700;118.2350;-59.5350;280.1943;-63.2962;-157.3631;No
5/4/2024;78;2.262;-0.1287;-0.1287;-3.9000;-95.3511;85.1331;-10.2180;73.6376;-16.4870;-46.9326;No
5/4/2024;79;1.713;-0.2875;-0.2875;-2.9900;-63.7857;57.5306;-6.2551;166.0235;-36.8299;-122.9385;No
5/4/2024;80;-1.998;-1.0132;-1.0132;237.3150;-5,081.8634;4,698.8370;-383.0264;591.4150;-129.7950;-78.5936;No
5/4/2024;81;14.952;-0.7675;-0.7675;-5.0000;-218.4400;141.9750;-76.4650;453.8771;-103.8381;-273.5740;No
5/4/2024;82;1.760;-1.0644;-1.0644;-3.9000;-106.2048;97.6833;-8.5215;644.8616;-144.0069;-492.3332;No
5/4/2024;83;-0.827;-0.7751;-0.7751;194.2350;-4,919.9726;4,833.9264;-86.0461;473.6517;-104.8664;-282.7392;No
5/4/2024;84;3.509;-0.4957;-0.4957;-2.9900;-89.4967;77.9134;-11.5833;300.3543;-67.0652;-221.7058;No
5/4/2024;85;-0.884;-1.1984;-1.1984;223.5150;-6,818.1016;6,712.1555;-105.9461;713.5266;-151.1554;-456.4251;No
5/4/2024;86;3.238;-0.2767;-0.2767;-2.9900;-88.1422;77.4380;-10.7042;162.3826;-34.9004;-116.7780;No
5/4/2024;87;3.279;-0.0498;-0.0498;-5.0000;-140.4300;122.3600;-18.0700;28.9533;-6.2813;-4.6020;No
5/4/2024;88;13.325;-0.0894;-0.0894;-5.0000;-181.7000;113.3650;-68.3350;50.9528;-11.2761;28.6583;No
5/4/2024;89;4.375;-0.4729;-0.4729;-5.0000;-182.3950;158.5700;-23.8250;267.2657;-50.5984;-192.8423;No
5/4/2024;90;0.122;-0.5550;-0.5550;-2.9900;-73.0397;71.6135;-1.4262;303.7025;-59.3828;-242.8935;No
5/4/2024;91;1.018;-0.2303;-0.2303;-3.9000;-92.6016;87.2586;-5.3430;124.3164;-24.6412;-94.3322;No
5/4/2024;92;4.776;-0.0302;-0.0302;-5.0000;-161.8000;136.3300;-25.4700;15.9468;-3.2313;12.7545;No
5/4/2024;93;2.806;-0.0594;-0.0594;-3.9000;-116.1732;103.9506;-12.2226;30.8313;-5.1341;-13.4746;No
5/4/2024;94;3.823;-0.6627;-0.6627;-3.9000;-98.0187;82.1028;-15.9159;334.7585;-57.2785;-261.5641;No
5/4/2024;95;-0.094;-0.6498;-0.6498;133.8750;-3,524.9288;3,549.4279;24.4991;328.0251;-56.1635;-296.3607;No
5/4/2024;96;3.209;-0.2717;-0.2717;-2.9900;-76.5141;66.0102;-10.5039;135.9655;-23.4836;-101.9781;No
5/5/2024;1;-13.415;-2.9048;-2.9048;194.0700;-7,507.0157;4,941.0222;-2,565.9935;1,443.0653;-208.8755;1,331.8037;No
5/5/2024;2;3.978;-0.3417;-0.3417;-2.9900;-104.3749;92.5016;-11.8733;166.2218;-24.5706;-129.7779;No
5/5/2024;3;-0.330;-0.6519;-0.6519;132.2850;-3,471.2907;3,435.5737;-35.7170;315.9973;-46.8762;-233.4042;No
5/5/2024;4;4.421;-0.3080;-0.3080;-5.0000;-133.5400;111.0300;-22.5100;145.8666;-22.1474;-101.2092;No
5/5/2024;5;0.769;-0.1485;-0.1485;-3.9000;-112.3863;108.9348;-3.4515;69.6094;-9.1129;-57.0450;No
5/5/2024;6;3.153;-0.2839;-0.2839;-2.9900;-80.4549;70.7673;-9.6876;130.0486;-17.4218;-102.9392;No
5/5/2024;7;4.159;-0.0564;-0.0564;-2.9900;-87.3798;74.6603;-12.7195;25.6350;-3.4610;-9.4545;No
5/5/2024;8;3.679;-0.2198;-0.2198;-2.9900;-85.4213;74.2656;-11.1557;100.2543;-13.4882;-75.6104;No
5/5/2024;9;3.580;-0.1751;-0.1751;-5.0000;-123.8150;105.3850;-18.4300;79.5906;-10.1432;-51.0174;No
5/5/2024;10;4.830;-0.0549;-0.0549;-5.0000;-140.2150;115.8000;-24.4150;25.0190;-3.1802;2.5762;No
5/5/2024;11;9.760;-0.0818;-0.0818;-5.0000;-175.8900;126.8250;-49.0650;36.6574;-4.7385;17.1461;No
5/5/2024;12;5.958;-0.1990;-0.1990;-5.0000;-170.6600;140.5350;-30.1250;90.4544;-11.5277;-48.8017;No
5/5/2024;13;1.702;-0.3228;-0.3228;-5.0000;-142.7850;133.6650;-9.1200;145.1182;-18.6049;-117.3933;No
5/5/2024;14;1.814;-0.2289;-0.2289;-5.0000;-147.6500;138.1800;-9.4700;103.1916;-13.1929;-80.5287;No
5/5/2024;15;7.362;-0.0608;-0.0608;-5.0000;-161.1800;123.9800;-37.2000;26.9307;-3.5043;13.7736;No
5/5/2024;16;4.835;-0.0882;-0.0882;-5.0000;-149.3300;124.6250;-24.7050;39.3371;-5.0835;-9.5486;No
5/5/2024;17;1.837;-0.0266;-0.0266;-5.0000;-135.7100;126.1550;-9.5550;11.9619;-1.4977;-0.9092;No
5/5/2024;18;3.363;-0.0719;-0.0719;-3.9000;-130.5018;117.0663;-13.4355;32.2535;-4.0483;-14.7697;No
5/5/2024;19;2.904;-0.2403;-0.2403;-5.0000;-153.9700;139.1200;-14.8500;107.8737;-13.5301;-79.4936;No
