Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/2/2026;90;-2.484;-0.2729;-0.2729;74.4290;123.1890;-2,518.7223;2,335.1707;-183.5516;185.3965;-31.9487;30.1038;No
3/2/2026;91;-3.685;-0.3487;-0.3487;54.7790;114.0040;-2,828.0972;2,520.4004;-307.6968;233.7057;-40.8227;114.8138;No
3/2/2026;92;-4.013;-0.3744;-0.3744;55.3890;110.9849;-2,822.7899;2,486.6167;-336.1733;245.2988;-43.8314;134.7058;No
3/2/2026;93;-4.118;-0.5075;-0.5075;84.0800;108.8010;-2,456.8354;2,114.4386;-342.3967;324.3173;-49.5909;67.6703;No
3/2/2026;94;-0.963;-0.3157;-0.3157;94.1970;102.0580;-2,173.2231;2,170.4675;-2.7556;198.0874;-30.8489;-164.4829;No
3/2/2026;95;-4.563;-0.6357;-0.6357;60.7170;101.3457;-2,594.0445;2,226.1596;-367.8849;403.7072;-62.1181;26.2958;No
3/2/2026;96;-2.143;-0.2086;-0.2086;65.6210;104.4727;-2,183.4794;2,055.1870;-128.2925;131.5031;-20.3836;17.1729;No
3/3/2026;1;-3.127;-0.3102;-0.3102;67.4750;108.2510;-2,555.8061;2,303.2565;-252.5496;190.9308;-27.0125;88.6313;No
3/3/2026;2;-3.618;-0.5470;-0.5470;78.5680;102.6080;-2,475.8284;2,187.1921;-288.6363;333.1102;-47.6333;3.1594;No
3/3/2026;3;-2.760;-0.3282;-0.3282;75.3870;100.7820;-2,330.1806;2,128.7174;-201.4632;196.2043;-28.5800;33.8389;No
3/3/2026;4;-4.695;-0.7961;-0.7961;103.6800;103.6800;-2,749.5936;2,340.7834;-408.8102;476.7412;-69.3252;1.3942;No
3/3/2026;5;0.562;0.0240;0.0240;92.5350;92.5350;-2,342.8937;2,463.4668;120.5731;-14.1352;1.8855;-108.3234;No
3/3/2026;6;-1.469;-0.4203;-0.4203;73.2800;109.6567;-3,001.5232;2,919.8290;-81.6942;246.8442;-33.0196;-132.1303;No
3/3/2026;7;-2.476;-0.3008;-0.3008;71.0530;109.6567;-3,126.6415;2,936.0581;-190.5833;174.5559;-23.6314;39.6589;No
3/3/2026;8;3.576;0.2635;0.2635;54.9150;54.9150;-1,685.2315;1,920.7620;235.5304;-151.8909;20.7011;-104.3406;No
3/3/2026;9;-6.004;-0.8020;-0.8020;70.2610;110.3376;-2,552.9914;1,995.2348;-557.7566;499.0211;-60.8365;119.5720;No
3/3/2026;10;-6.515;-0.8233;-0.8233;70.7560;110.3376;-2,669.5079;2,050.4036;-619.1043;506.4847;-62.4522;175.0718;No
3/3/2026;11;-11.516;-1.4870;-1.4870;78.2610;110.3376;-3,516.6800;2,341.2535;-1,175.4265;882.0890;-112.7979;406.1353;No
3/3/2026;12;-3.877;-0.5396;-0.5396;74.9940;110.3376;-2,988.2732;2,652.5159;-335.7573;317.2951;-40.9319;59.3941;No
3/3/2026;13;-7.697;-0.9877;-0.9877;73.4300;111.4620;-2,878.5062;2,111.4247;-767.0815;587.1715;-74.4726;254.3826;No
3/3/2026;14;-9.827;-1.1666;-1.1666;78.4530;111.4620;-3,148.8015;2,148.9874;-999.8141;693.7010;-87.9616;394.0748;No
3/3/2026;15;-5.317;-0.5411;-0.5411;53.3860;111.4620;-2,793.5721;2,287.9805;-505.5916;319.7419;-40.7989;226.6487;No
3/3/2026;16;-4.229;-0.4746;-0.4746;72.3630;111.4620;-3,130.6332;2,746.8695;-383.7637;281.5376;-35.7848;138.0109;No
3/3/2026;17;-10.189;-1.3365;-1.3365;79.0760;114.7716;-3,306.1107;2,228.6349;-1,077.4758;816.0781;-109.5476;370.9452;No
3/3/2026;18;-10.551;-1.4140;-1.4140;82.6320;114.7716;-3,069.3369;1,949.6252;-1,119.7117;865.3193;-115.8999;370.2924;No
3/3/2026;19;-11.442;-1.5718;-1.5718;82.1520;114.7716;-3,389.0906;2,169.7571;-1,219.3335;976.8638;-128.8342;371.3038;No
3/3/2026;20;-5.379;-0.6973;-0.6973;81.9840;115.7420;-3,112.9968;2,587.0652;-525.9316;437.0964;-57.1549;145.9901;No
3/3/2026;21;-5.501;-0.6755;-0.6755;82.8050;125.6414;-3,289.5431;2,707.1952;-582.3479;436.0360;-62.5209;208.8328;No
3/3/2026;22;-4.366;-0.7511;-0.7511;107.6810;125.6414;-3,341.9356;2,903.4471;-438.4885;494.1738;-69.5181;13.8327;No
3/3/2026;23;-8.973;-1.1914;-1.1914;96.9990;127.4222;-3,838.3389;2,808.6401;-1,029.6988;810.6463;-110.2700;329.3225;No
3/3/2026;24;-10.802;-2.7668;-2.7668;166.6540;166.6540;-5,975.2125;4,329.5043;-1,645.7083;1,936.3230;-256.0812;-34.5336;No
3/3/2026;25;-9.654;-1.1545;-1.1545;125.5630;159.5506;-5,556.8283;4,165.2280;-1,391.6003;853.8326;-123.9148;661.6825;No
3/3/2026;26;-8.082;-1.3063;-1.3063;136.3550;163.7210;-4,999.2207;3,833.3635;-1,165.8572;998.5491;-140.2078;307.5159;No
3/3/2026;27;-6.439;-0.8807;-0.8807;94.0850;164.9054;-5,828.7463;4,915.5002;-913.2461;689.6888;-94.5273;318.0846;No
3/3/2026;28;-5.813;-0.7868;-0.7868;89.6970;201.1680;-7,319.6988;6,309.6343;-1,010.0645;622.3661;-84.4488;472.1472;No
3/3/2026;29;-4.444;-0.3907;-0.3907;125.4000;200.3757;-6,147.5265;5,297.7331;-849.7933;315.3874;-44.3620;578.7680;No
3/3/2026;30;-1.383;-0.3465;-0.3465;112.2280;202.1857;-5,792.0137;5,421.4074;-370.6064;281.4251;-39.3433;128.5246;No
3/3/2026;31;-3.805;-0.4992;-0.4992;89.8430;196.3620;-5,923.4561;5,081.0631;-842.3930;403.2471;-56.6817;495.8275;No
3/3/2026;32;4.142;0.4486;0.4486;92.1760;92.1760;-2,818.5577;3,146.8886;328.3309;-358.9269;50.9363;-20.3403;No
3/3/2026;33;2.249;0.2265;0.2265;85.7990;85.7990;-3,164.7819;3,288.6757;123.8938;-184.3973;26.9424;33.5611;No
3/3/2026;34;5.142;0.5288;0.5288;86.2210;86.2210;-2,439.0196;2,807.7869;368.7672;-429.8652;62.9013;-1.8033;No
3/3/2026;35;0.699;-0.1670;-0.1670;88.6940;88.6940;-2,826.5004;2,804.7704;-21.7300;137.0846;-19.8648;-95.4898;No
3/3/2026;36;6.350;0.1640;0.1640;35.6630;35.6630;-1,228.4120;1,421.4202;193.0082;-133.9446;19.5080;-78.5715;No
3/3/2026;37;0.846;0.0285;0.0285;50.8920;50.8920;-1,641.3179;1,625.1851;-16.1328;-23.0424;3.5503;35.6248;No
3/3/2026;38;-1.950;-0.1630;-0.1630;67.1470;109.7690;-3,193.7291;2,858.1652;-335.5638;129.9259;-20.3054;225.9433;No
3/3/2026;39;-11.956;-1.1890;-1.1890;74.5370;99.2200;-4,212.1867;2,905.7569;-1,306.4297;973.4763;-148.1173;481.0707;No
3/3/2026;40;-2.895;-0.3348;-0.3348;62.6000;94.8215;-3,824.8148;3,441.0722;-383.7426;268.9058;-41.7070;156.5439;No
3/3/2026;41;-20.263;-2.8712;-2.8712;111.7800;111.7800;-5,024.0639;2,600.4499;-2,423.6140;2,193.9824;-357.9870;587.6185;No
3/3/2026;42;-26.103;-3.0135;-3.0135;86.8280;98.9450;-4,795.6663;2,077.7461;-2,717.9202;2,266.3704;-375.7292;827.2790;No
3/3/2026;43;-7.164;-0.7007;-0.7007;68.2590;90.9920;-4,706.4702;3,931.8553;-774.6149;551.2280;-87.3647;310.7516;No
3/3/2026;44;-12.015;-0.8666;-0.8666;53.3770;69.5978;-3,255.5763;2,332.2223;-923.3540;700.8661;-108.0494;330.5373;No
3/3/2026;45;-7.666;-1.0144;-1.0144;151.2110;151.2110;-7,416.4459;6,034.0750;-1,382.3710;855.5667;-129.0692;655.8735;No
3/3/2026;46;-17.087;-2.2620;-2.2620;129.8910;129.8910;-6,819.9270;4,417.8527;-2,402.0743;1,917.1437;-287.8101;772.7407;No
3/3/2026;47;-11.153;-1.1186;-1.1186;76.4980;76.4980;-3,433.8422;2,471.3444;-962.4978;948.2054;-142.3273;156.6197;No
3/3/2026;48;-3.650;-0.2780;-0.2780;53.9300;53.9300;-2,209.4042;1,941.0486;-268.3557;235.5919;-35.3719;68.1357;No
3/3/2026;49;-1.085;-0.1669;-0.1669;59.8820;59.8820;-2,209.8853;2,055.3299;-154.5554;142.2975;-20.4466;32.7045;No
3/3/2026;50;0.358;-0.0051;-0.0051;4.8810;4.8810;-152.5605;147.5770;-4.9835;4.3360;-0.6248;1.2723;No
3/3/2026;51;3.253;-0.0057;-0.0057;-3.5100;-3.5100;-115.5562;109.0276;-6.5286;4.8131;-0.6983;2.4138;No
3/3/2026;52;8.106;-0.0527;-0.0527;-6.4860;-6.4860;-221.9639;177.3597;-44.6042;44.5638;-6.4562;6.4966;No
3/3/2026;53;10.873;-0.0173;-0.0173;-2.0650;-2.0650;-71.4903;51.8852;-19.6051;14.6396;-2.0874;7.0529;No
3/3/2026;54;3.933;0.0750;0.0750;13.7850;13.7850;-386.6830;423.5166;36.8335;-63.0474;9.0494;17.1645;No
3/3/2026;55;5.363;0.0274;0.0274;3.3860;3.3860;-85.7640;99.7888;14.0248;-22.5514;3.3060;5.2206;No
3/3/2026;56;-1.277;0.0005;0.0005;5.2160;65.3950;-1,881.4795;1,729.1746;-152.3050;-0.4262;0.0603;152.6708;No
3/3/2026;57;-12.774;-1.8535;-1.8535;131.4880;131.4880;-5,072.9385;3,241.0477;-1,831.8908;1,472.5974;-221.3098;580.6032;No
3/3/2026;58;-8.836;-1.0179;-1.0179;81.7960;81.7960;-2,907.3570;2,100.6031;-806.7539;805.1098;-121.5383;123.1824;No
3/3/2026;59;-20.208;-2.9702;-2.9702;118.1090;118.1090;-4,884.6339;2,387.5734;-2,497.0605;2,337.3421;-354.6449;514.3632;No
3/3/2026;60;-14.811;-2.1943;-2.1943;110.3150;110.3150;-4,558.6571;2,838.0740;-1,720.5831;1,716.2163;-262.0016;266.3684;No
3/3/2026;61;-15.509;-2.3613;-2.3613;122.1950;122.1950;-4,951.2192;2,955.5305;-1,995.6887;1,808.2878;-285.1317;472.5326;No
3/3/2026;62;-1.907;0.1284;0.1284;66.2690;92.6077;-4,125.0248;3,888.6899;-236.3349;-95.7936;15.5046;316.6239;No
3/3/2026;63;-13.799;-1.9235;-1.9235;131.1810;131.1810;-5,486.2518;3,603.1485;-1,883.1033;1,376.8547;-232.2665;738.5150;No
3/3/2026;64;-13.749;-2.5167;-2.5167;115.1360;129.1400;-4,506.2112;2,677.7179;-1,828.4933;1,805.6069;-303.8966;326.7829;No
3/3/2026;65;-8.807;-1.6085;-1.6085;120.0980;122.2401;-4,717.3677;3,594.2257;-1,123.1420;1,207.3756;-215.6612;131.4277;No
3/3/2026;66;-14.628;-2.2071;-2.2071;120.8150;138.0371;-6,456.5473;4,404.0737;-2,052.4736;1,667.3540;-295.9191;681.0388;No
3/3/2026;67;-16.260;-3.1963;-3.1963;165.1890;165.1890;-7,210.1695;4,501.7306;-2,708.4388;2,370.8224;-428.5471;766.1636;No
3/3/2026;68;-15.125;-5.6283;-5.6283;294.0500;294.0500;-13,909.4472;9,444.2979;-4,465.1493;4,291.7203;-754.6200;928.0489;No
3/3/2026;69;-4.224;-1.3715;-1.3715;165.6530;176.9836;-7,171.9064;6,648.3889;-523.5175;1,037.1859;-208.7958;-304.8726;No
3/3/2026;70;-5.623;-0.6860;-0.6860;135.7300;191.6153;-6,869.4085;6,044.8879;-824.5206;529.3372;-104.4360;399.6194;No
3/3/2026;71;0.988;0.2173;0.2173;76.7180;76.7180;-2,318.6481;2,498.0148;179.3667;-169.4743;33.0815;-42.9739;No
3/3/2026;72;-7.054;-1.4728;-1.4728;139.1320;232.1660;-9,175.4325;7,842.1031;-1,333.3293;1,175.6324;-224.2176;381.9145;No
3/3/2026;73;-8.401;-1.3171;-1.3171;149.7510;260.4682;-8,672.2887;6,783.8943;-1,888.3945;1,062.3398;-220.6274;1,046.6821;No
3/3/2026;74;-5.165;-1.1173;-1.1173;148.5820;260.4682;-8,300.8611;7,252.4766;-1,048.3845;900.9105;-187.1589;334.6329;No
3/3/2026;75;-11.891;-2.4769;-2.4769;179.8060;261.1346;-9,963.3295;7,161.6164;-2,801.7131;2,009.6146;-414.9055;1,207.0040;No
3/3/2026;76;-6.281;-1.0861;-1.0861;139.8580;260.4682;-9,199.9973;7,841.1347;-1,358.8626;877.5514;-181.9326;663.2438;No
3/3/2026;77;-17.037;-4.5878;-4.5878;216.9690;229.7680;-9,371.0879;5,751.3228;-3,619.7651;3,722.4389;-754.7619;652.0881;No
3/3/2026;78;-8.888;-1.6788;-1.6788;136.7980;222.1562;-7,767.6915;6,068.4188;-1,699.2728;1,358.0614;-276.1878;617.3992;No
3/3/2026;79;-10.581;-1.9469;-1.9469;148.0270;213.6446;-6,539.6612;4,549.9890;-1,989.6722;1,580.2406;-320.2943;729.7258;No
3/3/2026;80;1.960;-0.0223;-0.0223;89.5010;89.5010;-2,431.9212;2,719.8459;287.9247;17.8982;-3.6687;-302.1542;No
3/3/2026;81;-9.536;-1.3764;-1.3764;137.1460;160.7571;-5,750.9245;4,411.3356;-1,339.5889;1,110.5135;-213.2842;442.3596;No
3/3/2026;82;0.825;-0.1462;-0.1462;59.4370;59.4370;-1,842.1904;1,965.0467;122.8563;116.3064;-22.6549;-216.5078;No
3/3/2026;83;-4.186;-0.5808;-0.5808;114.5980;160.7571;-5,056.7753;4,592.5088;-464.2665;451.3473;-89.9996;102.9188;No
3/3/2026;84;1.220;-0.0930;-0.0930;101.3660;96.7300;-2,551.1570;2,789.2096;238.0525;70.4629;-14.4111;-294.1043;No
3/3/2026;85;-16.376;-2.9034;-2.9034;132.1890;138.1270;-4,552.9422;2,455.3456;-2,097.5966;2,175.0842;-392.1100;314.6224;No
3/3/2026;86;-13.939;-1.0122;-1.0122;136.3160;136.3160;-141,148.4022;139,408.3285;-1,740.0737;1,771.7450;-136.6996;105.0284;No
3/3/2026;87;-15.415;-2.6179;-2.6179;129.7860;130.2730;-4,183.8477;2,328.8904;-1,854.9572;1,900.9922;-353.5526;307.5177;No
3/3/2026;88;-11.812;-2.2356;-2.2356;122.3780;122.3780;-4,101.0092;2,798.7849;-1,302.2243;1,568.0654;-301.9223;36.0811;No
3/3/2026;89;-15.375;-2.1290;-2.1290;93.8600;150.7966;-4,526.9139;2,379.4196;-2,147.4944;1,467.1074;-245.1671;925.5541;No
3/3/2026;90;-18.738;-2.5289;-2.5289;102.9480;141.9473;-5,098.7470;2,601.6101;-2,497.1369;1,719.2619;-291.2180;1,069.0930;No
3/3/2026;91;-12.233;-1.9492;-1.9492;110.1720;136.5523;-4,048.0929;2,535.2300;-1,512.8629;1,294.6722;-224.4621;442.6528;No
3/3/2026;92;-6.001;-1.0681;-1.0681;95.5490;132.0975;-3,633.7380;2,989.6306;-644.1074;693.0647;-122.9981;74.0408;No
3/3/2026;93;-3.298;-0.4942;-0.4942;117.2560;129.9513;-3,394.9777;3,108.5650;-286.4127;313.9509;-47.9878;20.4496;No
3/3/2026;94;5.820;0.9696;0.9696;104.1320;104.1320;-2,894.6613;3,612.9639;718.3025;-613.7628;94.1501;-198.6898;No
3/3/2026;95;5.651;0.7495;0.7495;89.4770;89.4770;-2,284.7952;2,886.8859;602.0907;-474.7236;72.7779;-200.1451;No
3/3/2026;96;-3.728;-0.6604;-0.6604;90.9610;129.9513;-3,275.9423;2,924.9439;-350.9985;417.8663;-64.1262;-2.7417;No
3/4/2026;1;-11.263;-1.6963;-1.6963;96.9680;164.7360;-3,086.1642;1,392.0192;-1,694.1450;1,042.2387;-147.5136;799.4200;No
3/4/2026;2;-8.867;-1.0004;-1.0004;69.4040;163.3390;-3,309.4115;2,019.0334;-1,290.3781;614.0541;-86.9968;763.3208;No
3/4/2026;3;-10.369;-1.7866;-1.7866;112.1430;155.4410;-2,920.7364;1,453.8397;-1,466.8967;1,078.5606;-155.3663;543.7024;No
3/4/2026;4;-11.719;-2.0506;-2.0506;102.8950;142.2190;-2,963.1329;1,427.0254;-1,536.1074;1,230.5728;-178.3243;483.8589;No
3/4/2026;5;-11.692;-1.7077;-1.7077;108.3790;169.5100;-4,075.5289;2,248.8892;-1,826.6398;1,007.9615;-135.1491;953.8273;No
3/4/2026;6;-8.904;-1.8731;-1.8731;109.2960;155.2430;-3,221.2923;1,977.7958;-1,243.4964;1,101.7337;-148.2390;290.0017;No
3/4/2026;7;-12.214;-2.5287;-2.5287;117.6270;155.0670;-3,640.6630;1,887.4755;-1,753.1875;1,488.3805;-200.1238;464.9308;No
3/4/2026;8;-5.340;-0.8953;-0.8953;95.9970;153.2630;-3,018.0550;2,334.0422;-684.0128;517.7671;-70.8549;237.1006;No
3/4/2026;9;-16.322;-3.0607;-3.0607;122.6480;154.1320;-4,295.6588;1,955.6268;-2,340.0320;1,826.9172;-234.9026;748.0174;No
3/4/2026;10;-13.904;-2.5206;-2.5206;101.9440;151.8770;-3,660.3876;1,716.9695;-1,943.4181;1,474.1324;-193.4510;662.7367;No
3/4/2026;11;-10.179;-1.8265;-1.8265;102.9730;150.2380;-3,690.5965;2,323.2804;-1,367.3160;1,058.9341;-140.1802;448.5622;No
3/4/2026;12;-10.323;-1.8604;-1.8604;118.3710;148.4890;-3,623.7256;2,246.1931;-1,377.5325;1,072.9688;-142.7820;447.3456;No
3/4/2026;13;-7.395;-1.1795;-1.1795;105.9550;149.5010;-3,716.5949;2,763.3765;-953.2184;688.6313;-89.0346;353.6216;No
3/4/2026;14;-6.252;-0.9344;-0.9344;75.7090;149.7760;-3,898.9688;3,111.1471;-787.8218;543.7027;-70.5332;314.6522;No
3/4/2026;15;-5.444;-1.0747;-1.0747;111.4270;149.5890;-3,529.1037;2,864.3302;-664.7735;626.4886;-81.1237;119.4086;No
3/4/2026;16;-6.924;-0.7992;-0.7992;65.3430;149.1820;-3,908.1209;3,023.0240;-885.0968;469.6815;-60.3276;475.7429;No
3/4/2026;17;-4.888;-0.9520;-0.9520;110.4880;149.4350;-3,961.8207;3,386.0477;-575.7731;571.4731;-77.4404;81.7404;No
3/4/2026;18;-8.224;-1.2211;-1.2211;101.2780;150.1830;-4,201.0691;3,124.8577;-1,076.2114;743.5212;-99.3304;432.0206;No
3/4/2026;19;-9.234;-1.4226;-1.4226;106.7210;151.7340;-4,118.0608;2,878.2422;-1,239.8185;876.0854;-115.7214;479.4545;No
3/4/2026;20;-10.174;-1.8076;-1.8076;103.3350;155.4630;-4,110.5972;2,691.9973;-1,418.5999;1,125.4520;-147.0392;440.1871;No
3/4/2026;21;-5.914;-0.7622;-0.7622;88.8420;154.1980;-3,814.8585;3,070.5448;-744.3137;486.9374;-70.2840;327.6603;No
3/4/2026;22;-8.100;-1.0253;-1.0253;115.6500;166.7820;-4,917.7341;3,749.9265;-1,167.8076;670.0152;-94.5450;592.3373;No
3/4/2026;23;-9.288;-1.2840;-1.2840;92.8550;166.1330;-5,340.3453;3,987.3581;-1,352.9872;863.9109;-118.4002;607.4765;No
3/4/2026;24;-14.306;-2.4720;-2.4720;113.6010;194.2490;-6,625.2506;4,064.8546;-2,560.3961;1,713.1397;-227.9481;1,075.2044;No
3/4/2026;25;-13.299;-1.8236;-1.8236;112.7760;157.9050;-5,914.1739;4,000.3653;-1,913.8086;1,346.0891;-197.2570;764.9765;No
3/4/2026;26;-16.632;-2.7366;-2.7366;121.7010;174.7020;-7,699.6412;4,991.4108;-2,708.2304;2,102.3791;-296.0153;901.8666;No
3/4/2026;27;-2.735;-0.4393;-0.4393;105.1280;244.5410;-9,128.7155;8,673.1356;-455.5799;344.1401;-47.5186;158.9584;No
3/4/2026;28;-4.439;-0.7971;-0.7971;123.7300;347.3690;-13,348.6959;12,102.6833;-1,246.0126;632.4307;-86.2215;699.8034;No
3/4/2026;29;-10.274;-1.3963;-1.3963;131.7220;346.0600;-13,324.3482;9,958.9147;-3,365.4335;1,118.9645;-158.4326;2,404.9016;No
3/4/2026;30;-3.390;-0.5166;-0.5166;95.7580;355.4760;-10,435.7089;9,378.8788;-1,056.8301;415.1686;-58.6165;700.2781;No
3/4/2026;31;-6.179;-0.9002;-0.9002;100.2810;249.2380;-7,678.0258;6,182.0994;-1,495.9265;723.8366;-102.1421;874.2320;No
3/4/2026;32;-3.999;-0.1963;-0.1963;58.4920;198.7150;-7,564.0865;6,784.1301;-779.9564;157.3032;-22.2734;644.9266;No
3/4/2026;33;-4.145;-0.5975;-0.5975;110.8810;297.1100;-10,041.7238;8,749.5924;-1,292.1314;478.1655;-70.9824;884.9483;No
3/4/2026;34;2.550;0.1581;0.1581;84.4820;84.4820;-2,520.2670;2,691.2586;170.9916;-126.8563;18.7821;-62.9174;No
3/4/2026;35;-8.191;-1.9493;-1.9493;202.1920;202.1920;-6,329.2162;4,547.5003;-1,781.7159;1,681.1887;-231.5749;332.1021;No
3/4/2026;36;-5.441;-0.6575;-0.6575;85.3110;118.1919;-4,203.9677;3,479.4513;-724.5163;565.0905;-78.1103;237.5362;No
3/4/2026;37;-2.704;-0.1280;-0.1280;150.2050;150.2050;-5,297.8806;4,767.0561;-530.8245;106.7019;-15.4962;439.6188;No
3/4/2026;38;-6.332;-1.5305;-1.5305;189.7870;189.7870;-5,890.2293;4,553.9391;-1,336.2903;1,267.6584;-185.2885;253.9203;No
3/4/2026;39;-5.725;-1.0899;-1.0899;139.1560;139.1560;-4,008.1103;3,113.7547;-894.3556;888.2351;-131.9477;138.0682;No
3/4/2026;40;3.109;-0.2240;-0.2240;57.2800;57.2800;-1,828.1485;2,001.9933;173.8448;179.7422;-27.1183;-326.4687;No
3/4/2026;41;-4.711;-0.9881;-0.9881;143.0750;143.0750;-3,261.8239;2,580.5007;-681.3232;795.2164;-120.6371;6.7439;No
3/4/2026;42;-16.164;-2.7722;-2.7722;130.4010;130.4010;-4,527.3923;2,437.9771;-2,089.4152;2,229.2653;-338.4579;198.6078;No
3/4/2026;43;-12.769;-1.4093;-1.4093;87.3400;87.3400;-2,620.8114;1,464.1678;-1,156.6436;1,143.9751;-172.0614;184.7300;No
3/4/2026;44;-9.171;-1.2375;-1.2375;91.4080;91.4080;-2,909.4252;2,090.5924;-818.8329;997.9757;-151.0864;-28.0565;No
3/4/2026;45;-18.946;-1.6213;-1.6213;71.3430;125.1690;-4,668.3030;2,301.6076;-2,366.6955;1,407.4559;-204.8010;1,164.0405;No
3/4/2026;46;-25.332;-1.5962;-1.5962;51.2230;55.9350;-2,204.1746;787.7326;-1,416.4420;1,381.7917;-201.6304;236.2807;No
3/4/2026;47;-27.292;-2.2387;-2.2387;68.4550;68.4550;-2,810.5569;943.5837;-1,866.9732;1,937.1556;-282.7903;212.6080;No
3/4/2026;48;-28.471;-2.0493;-2.0493;61.6610;61.6610;-2,744.0995;998.9699;-1,745.1296;1,766.2334;-258.8655;237.7617;No
3/4/2026;49;-24.930;-2.1235;-2.1235;71.5370;71.5370;-2,967.7840;1,180.7182;-1,787.0658;1,825.7345;-257.9139;219.2452;No
3/4/2026;50;-20.821;-1.5331;-1.5331;61.3940;61.3940;-2,409.7145;1,130.2635;-1,279.4510;1,308.7552;-186.2057;156.9015;No
3/4/2026;51;-27.598;-2.4133;-2.4133;72.9760;72.9760;-2,990.1186;974.8134;-2,015.3052;2,060.9944;-293.1122;247.4230;No
3/4/2026;52;-19.832;-1.4733;-1.4733;61.0100;61.0100;-2,229.0004;1,019.7211;-1,209.2792;1,249.8422;-178.9426;138.3796;No
3/4/2026;53;-6.345;-0.4063;-0.4063;51.2300;54.3950;-1,248.4196;903.6641;-344.7555;347.0352;-48.3440;46.0643;No
3/4/2026;54;-4.464;-0.3060;-0.3060;50.2530;50.2530;-1,072.0975;838.7226;-233.3749;259.0360;-36.4097;10.7486;No
3/4/2026;55;-1.926;-0.0276;-0.0276;26.4160;47.4430;-861.7072;768.4343;-93.2729;23.0936;-3.2840;73.4634;No
3/4/2026;56;5.545;0.2394;0.2394;0.0000;0.0000;0.0000;0.0000;0.0000;-198.4533;28.4852;169.9681;No
3/4/2026;57;8.555;0.8645;0.8645;0.0000;0.0000;0.0000;0.0000;0.0000;-719.2158;101.9341;617.2817;No
3/4/2026;58;4.484;0.7099;0.7099;0.0000;0.0000;0.0000;0.0000;0.0000;-587.4372;83.7050;503.7322;No
3/4/2026;59;12.197;1.4287;1.4287;0.0000;0.0000;0.0000;0.0000;0.0000;-1,171.1724;168.4594;1,002.7130;No
3/4/2026;60;6.331;1.0905;1.0905;0.0000;0.0000;0.0000;0.0000;0.0000;-895.8111;128.5819;767.2292;No
3/4/2026;61;-2.607;-0.4539;-0.4539;81.4860;83.0623;-2,009.3601;1,780.9388;-228.4213;358.8090;-54.4766;-75.9111;No
3/4/2026;62;-1.848;-0.3536;-0.3536;87.4380;107.8000;-2,266.4950;2,064.5856;-201.9094;271.8804;-42.4387;-27.5323;No
3/4/2026;63;-0.791;0.0896;0.0896;62.4770;117.6670;-2,328.2769;2,273.4441;-54.8328;-64.7672;10.7537;108.8463;No
3/4/2026;64;3.124;-0.0078;-0.0078;0.0000;0.0000;0.0000;0.0000;0.0000;5.6742;-0.9361;-4.7381;No
3/4/2026;65;9.403;0.8546;0.8546;0.0000;0.0000;0.0000;0.0000;0.0000;-631.2858;112.6688;518.6170;No
3/4/2026;66;11.223;1.8212;1.8212;0.0000;0.0000;0.0000;0.0000;0.0000;-1,351.7736;240.1034;1,111.6702;No
3/4/2026;67;4.403;1.0071;1.0071;0.0000;0.0000;0.0000;0.0000;0.0000;-752.7233;132.7740;619.9493;No
3/4/2026;68;2.079;0.2657;0.2657;0.0000;0.0000;0.0000;0.0000;0.0000;-199.8511;35.0294;164.8217;No
3/4/2026;69;7.906;0.9609;0.9609;0.0000;0.0000;0.0000;0.0000;0.0000;-722.3574;144.8816;577.4758;No
3/4/2026;70;12.992;2.4392;2.4392;0.0000;0.0000;0.0000;0.0000;0.0000;-1,866.3424;367.7753;1,498.5671;No
3/4/2026;71;13.878;2.1426;2.1426;0.0000;0.0000;0.0000;0.0000;0.0000;-1,668.9937;323.0548;1,345.9389;No
3/4/2026;72;21.648;3.0022;3.0022;0.0000;0.0000;0.0000;0.0000;0.0000;-2,359.5581;452.6627;1,906.8954;No
3/4/2026;73;12.722;1.2589;1.2589;0.0000;0.0000;0.0000;0.0000;0.0000;-1,003.0370;208.9925;794.0445;No
3/4/2026;74;11.085;0.9142;0.9142;0.0000;0.0000;0.0000;0.0000;0.0000;-733.9639;151.7682;582.1957;No
3/4/2026;75;4.493;0.4922;0.4922;0.0000;0.0000;0.0000;0.0000;0.0000;-399.3434;81.7111;317.6323;No
3/4/2026;76;-0.247;-0.0858;-0.0858;86.4410;288.0020;-4,942.9783;5,229.8283;286.8500;69.4337;-14.2438;-342.0399;No
3/4/2026;77;-0.028;-0.1257;-0.1257;119.1870;334.5430;-7,990.2250;8,381.6403;391.4153;101.3781;-20.9773;-471.8161;No
3/4/2026;78;1.374;0.2270;0.2270;0.0000;0.0000;0.0000;0.0000;0.0000;-181.9966;37.8827;144.1139;No
3/4/2026;79;0.375;-0.0160;-0.0160;0.0000;0.0000;0.0000;0.0000;0.0000;12.8636;-2.6701;-10.1935;No
3/4/2026;80;4.797;0.4519;0.4519;0.0000;0.0000;0.0000;0.0000;0.0000;-358.2663;75.4149;282.8514;No
