Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
9/2/2024;88;8.178;-0.5260;-0.5260;-1.9644;-144.7500;-5,151.3630;3,978.3090;-1,173.0540;342.7453;-54.4100;884.7187;No
9/2/2024;89;6.631;-0.4206;-0.4206;-2.2578;-2.2578;-51.9791;36.9489;-15.0302;269.1062;-36.4412;-217.6348;No
9/2/2024;90;1.671;-0.3052;-0.3052;-1.0000;-1.0000;-17.2780;15.6270;-1.6510;191.7111;-26.4428;-163.6173;No
9/2/2024;91;-0.096;-0.6336;-0.6336;189.6544;268.0500;-5,021.1126;4,992.6993;-28.4133;395.5540;-54.8957;-312.2450;No
9/2/2024;92;2.522;-0.6018;-0.6018;-1.0000;-1.0000;-20.5870;18.0640;-2.5230;369.1397;-52.1406;-314.4761;No
9/2/2024;93;-9.144;-2.0922;-2.0922;143.9103;333.9000;-7,247.6334;4,201.4637;-3,046.1697;1,253.8778;-145.0920;1,937.3839;No
9/2/2024;94;-1.161;-0.5763;-0.5763;130.0700;333.4500;-7,571.6492;7,174.8437;-396.8055;339.3622;-39.9658;97.4091;No
9/2/2024;95;-1.002;-0.7055;-0.7055;127.2222;153.3450;-2,705.7725;2,550.4340;-155.3385;411.1303;-48.9257;-206.8661;No
9/2/2024;96;-1.547;-0.7399;-0.7399;127.1383;158.9550;-3,281.1491;3,033.3383;-247.8108;429.1792;-51.3113;-130.0570;No
9/3/2024;1;-18.013;-4.3693;-4.3693;142.8444;182.7750;-5,244.7286;1,953.1337;-3,291.5950;2,511.0582;-253.1747;1,033.7115;No
9/3/2024;2;-0.675;-0.5826;-0.5826;137.4867;193.1850;-3,666.4581;3,530.6491;-135.8091;322.2908;-33.7582;-152.7236;No
9/3/2024;3;-1.271;-0.8876;-0.8876;137.2667;165.7200;-2,228.2711;2,015.8181;-212.4530;486.7187;-51.4311;-222.8346;No
9/3/2024;4;0.681;-0.3185;-0.3185;-2.9900;-2.9900;-34.0292;32.0259;-2.0033;171.1611;-18.4552;-150.7026;No
9/3/2024;5;0.966;-0.1089;-0.1089;-2.9900;-2.9900;-24.5300;21.5699;-2.9601;58.2669;-5.4572;-49.8496;No
9/3/2024;6;9.333;-0.0831;-0.0831;-2.9900;-2.9900;-47.7922;19.9044;-27.8877;43.5449;-4.1643;-11.4929;No
9/3/2024;7;2.310;-0.4961;-0.4961;-2.9900;-2.9900;-32.2741;25.4359;-6.8381;261.9633;-24.8606;-230.2646;No
9/3/2024;8;1.724;-0.1503;-0.1503;-3.5178;-3.5178;-36.2861;30.2566;-6.0295;79.4323;-7.5318;-65.8710;No
9/3/2024;9;-2.628;-0.9159;-0.9159;129.9868;177.9300;-2,527.6736;2,058.8280;-468.8456;500.4248;-43.1480;11.5688;No
9/3/2024;10;3.416;-0.2372;-0.2372;-3.8989;-3.8989;-46.6425;33.3161;-13.3264;127.1674;-11.1745;-102.6665;No
9/3/2024;11;3.369;-0.1203;-0.1203;-3.0082;-3.0082;-45.8179;35.6833;-10.1346;64.3987;-5.6673;-48.5967;No
9/3/2024;12;2.970;-0.1742;-0.1742;-3.3109;-3.3109;-44.8031;34.9565;-9.8466;93.3364;-8.2066;-75.2832;No
9/3/2024;13;2.159;-0.1055;-0.1055;-3.0345;-3.0345;-35.6888;29.1858;-6.5029;56.3741;-4.8634;-45.0077;No
9/3/2024;14;2.358;-0.2178;-0.2178;-3.6175;-3.6175;-40.4292;31.9027;-8.5264;116.4875;-10.0404;-97.9207;No
9/3/2024;15;1.192;-0.1416;-0.1416;-2.9951;-2.9951;-35.0547;31.4995;-3.5552;75.8662;-6.5276;-65.7834;No
9/3/2024;16;-2.916;-1.0622;-1.0622;128.4200;155.3250;-2,372.9000;1,916.7105;-456.1895;574.1182;-48.9664;-68.9623;No
9/3/2024;17;1.910;-0.2376;-0.2376;-3.3804;-3.3804;-49.7865;43.3435;-6.4430;123.7507;-11.8256;-105.4821;No
9/3/2024;18;2.105;-0.1597;-0.1597;-3.8249;-3.8249;-54.3442;46.4037;-7.9405;83.4971;-7.9484;-67.6082;No
9/3/2024;19;-2.029;-0.6714;-0.6714;129.0511;180.0000;-2,104.2000;1,737.3600;-366.8400;354.0236;-33.4162;46.2326;No
9/3/2024;20;-0.931;-0.4902;-0.4902;129.0000;163.5600;-2,214.7660;2,064.2908;-150.4752;258.9043;-24.3977;-84.0314;No
9/3/2024;21;11.599;-0.5237;-0.5237;-4.1486;-4.1486;-94.1068;46.0744;-48.0325;285.4731;-29.7729;-207.6677;No
9/3/2024;22;6.826;-0.1027;-0.1027;-4.2067;-4.2067;-75.0013;46.2653;-28.7360;56.7228;-5.8386;-22.1482;No
9/3/2024;23;-0.093;-0.2322;-0.2322;131.7167;189.9300;-2,485.9938;2,466.4310;-19.5628;130.8375;-13.2008;-98.0739;No
9/3/2024;24;-1.607;-0.5481;-0.5481;135.9333;243.2700;-4,165.0257;3,770.9283;-394.0974;314.1060;-31.1600;111.1514;No
9/3/2024;25;14.859;-0.1316;-0.1316;-2.0622;-2.0622;-56.4795;25.8291;-30.6505;80.9496;-9.2212;-41.0779;No
9/3/2024;26;2.286;-0.1572;-0.1572;-1.0000;-1.0000;-12.8210;10.5550;-2.2660;101.0960;-11.0150;-87.8150;No
9/3/2024;27;-3.238;-0.9127;-0.9127;184.9467;263.2500;-4,531.0590;3,649.6980;-881.3610;602.4314;-63.9529;342.8825;No
9/3/2024;28;-5.870;-1.5970;-1.5970;187.4925;299.8650;-7,650.7556;5,849.4666;-1,801.2891;1,068.6332;-111.9018;844.5576;No
9/3/2024;29;-0.331;-0.9309;-0.9309;197.9906;313.3500;-6,271.7003;6,117.2187;-154.4816;634.1169;-71.7966;-407.8388;No
9/3/2024;30;0.564;-0.2919;-0.2919;-1.0000;-1.0000;-17.4420;17.1020;-0.3400;201.3576;-22.5131;-178.5045;No
9/3/2024;31;1.816;-0.8348;-0.8348;-1.0000;-1.0000;-21.4050;19.8280;-1.5770;578.7181;-64.3848;-512.7563;No
9/3/2024;32;4.229;-0.4380;-0.4380;-1.0000;-1.0000;-26.0230;22.1290;-3.8940;304.6682;-33.7812;-266.9930;No
9/3/2024;33;-3.274;-1.1459;-1.1459;170.4639;273.7500;-6,574.6538;5,574.0975;-1,000.5563;807.6724;-93.5914;286.4752;No
9/3/2024;34;0.856;-0.4478;-0.4478;-1.0000;-1.0000;-17.9390;17.5340;-0.4050;318.5213;-36.5741;-281.5422;No
9/3/2024;35;0.366;-0.3494;-0.3494;-1.0000;-1.0000;-18.9520;19.0940;0.1420;251.8878;-28.5372;-223.4926;No
9/3/2024;36;0.567;-0.6434;-0.6434;-1.2578;-1.2578;-28.5206;28.4301;-0.0906;468.1822;-52.5497;-415.5419;No
9/3/2024;37;-13.781;-2.9597;-2.9597;154.6567;231.7350;-7,453.7563;4,125.1147;-3,328.6415;2,141.3845;-254.1080;1,441.3650;No
9/3/2024;38;-10.913;-2.3679;-2.3679;154.0000;191.7600;-5,736.3086;3,530.3016;-2,206.0070;1,721.9647;-203.2984;687.3408;No
9/3/2024;39;-3.969;-1.0013;-1.0013;147.2567;173.9700;-5,077.6624;4,285.0551;-792.6073;730.7627;-85.9676;147.8122;No
9/3/2024;40;2.251;-0.2463;-0.2463;-1.0000;-1.0000;-30.5180;28.9100;-1.6080;179.7532;-21.1463;-156.9989;No
9/3/2024;41;-0.330;-0.4399;-0.4399;129.2738;180.0450;-4,412.0027;4,226.7364;-185.2663;330.3019;-38.5933;-106.4423;No
9/3/2024;42;5.501;-0.0322;-0.0322;-4.9643;-4.9643;-111.6024;87.9475;-23.6549;24.2512;-2.8250;2.2287;No
9/3/2024;43;10.388;-0.0659;-0.0659;-5.0000;-5.0000;-114.1200;65.6400;-48.4800;49.5221;-5.7815;4.7394;No
9/3/2024;44;18.697;-0.1200;-0.1200;-5.0000;-5.0000;-158.1100;68.1150;-89.9950;90.8572;-10.5278;9.6656;No
9/3/2024;45;24.257;-0.1408;-0.1408;-5.0000;-5.0000;-224.3150;106.6000;-117.7150;122.1383;-12.6392;8.2159;No
9/3/2024;46;19.163;-0.1071;-0.1071;-5.0000;-5.0000;-166.2850;74.2400;-92.0450;94.7804;-9.6140;6.8786;No
9/3/2024;47;12.411;-0.0676;-0.0676;-5.0000;-5.0000;-161.7850;103.3200;-58.4650;60.6848;-6.0682;3.8484;No
9/3/2024;48;3.826;-0.0967;-0.0967;-3.6311;-3.6311;-109.7790;98.2902;-11.4888;87.4986;-8.6805;-67.3293;No
9/3/2024;49;19.285;-0.1039;-0.1039;-5.0000;-5.0000;-156.4150;64.2250;-92.1900;94.1405;-9.2715;7.3210;No
9/3/2024;50;7.181;-0.0496;-0.0496;-4.2356;-4.2356;-118.6434;91.4170;-27.2264;45.3792;-4.4261;-13.7267;No
9/3/2024;51;-1.131;-0.2417;-0.2417;117.1300;200.3700;-5,455.2736;5,077.9769;-377.2967;222.6341;-21.5681;176.2307;No
9/3/2024;52;8.290;-0.1343;-0.1343;-3.5600;-3.5600;-97.8608;70.7408;-27.1201;121.8698;-11.9843;-82.7655;No
9/3/2024;53;2.609;-0.2557;-0.2557;-3.5956;-3.5956;-89.9979;83.5402;-6.4577;223.2200;-22.6491;-194.1132;No
9/3/2024;54;2.673;-0.1358;-0.1358;-1.0533;-1.0533;-18.6308;16.5705;-2.0603;117.2419;-12.0288;-103.1529;No
9/3/2024;55;7.095;-0.0424;-0.0424;-1.5733;-1.5733;-33.2249;23.2266;-9.9983;36.1326;-3.7557;-22.3786;No
9/3/2024;56;8.554;-0.0638;-0.0638;-2.8844;-2.8844;-59.1475;36.4357;-22.7118;54.4901;-5.6512;-26.1271;No
9/3/2024;57;7.962;-0.1009;-0.1009;-3.8444;-3.8444;-75.2964;47.5898;-27.7066;85.2157;-8.8398;-48.6693;No
9/3/2024;58;-5.799;-0.7484;-0.7484;130.6000;140.4000;-2,857.4208;1,955.9124;-901.5084;634.6988;-65.5673;332.3769;No
9/3/2024;59;-2.641;-0.4335;-0.4335;125.3056;163.5300;-3,075.6722;2,537.3315;-538.3408;367.5114;-37.9789;208.8083;No
9/3/2024;60;-4.834;-0.9330;-0.9330;128.9000;163.6050;-3,141.5432;2,242.6973;-898.8459;788.3300;-81.7401;192.2560;No
9/3/2024;61;-1.089;-0.3815;-0.3815;117.0000;148.0350;-2,948.5611;2,684.9108;-263.6503;323.3520;-33.5235;-26.1781;No
9/3/2024;62;-1.324;-0.1598;-0.1598;118.7600;148.0350;-2,634.1348;2,351.9801;-282.1547;134.6243;-14.0421;161.5725;No
9/3/2024;63;-0.240;-0.2397;-0.2397;121.9440;163.6050;-2,006.1245;1,879.9851;-126.1395;200.4195;-21.0632;-53.2169;No
9/3/2024;64;-12.510;-2.0241;-2.0241;135.0526;178.2600;-5,906.4668;3,606.0215;-2,300.4453;1,673.0686;-177.8637;805.2404;No
9/3/2024;65;15.183;-0.2074;-0.2074;-1.5778;-1.5778;-42.9335;19.6562;-23.2773;154.3061;-19.5143;-111.5146;No
9/3/2024;66;8.423;-0.0229;-0.0229;-1.0000;-1.0000;-17.3010;9.1890;-8.1120;16.9514;-2.1547;-6.6847;No
9/3/2024;67;-2.674;-0.6910;-0.6910;161.0505;247.4100;-3,967.4668;3,227.4635;-740.0033;515.3542;-65.0162;289.6653;No
9/3/2024;68;-4.165;-1.0644;-1.0644;175.6516;347.5650;-7,789.6268;6,228.3648;-1,561.2620;786.1599;-100.1494;875.2515;No
9/3/2024;69;1.257;-0.4803;-0.4803;-1.8844;-1.8844;-35.1384;33.2879;-1.8505;355.7086;-49.2067;-304.6514;No
9/3/2024;70;-5.824;-1.8248;-1.8248;245.8800;457.8750;-8,373.1601;5,632.3204;-2,740.8398;1,346.1671;-186.9508;1,581.6234;No
9/3/2024;71;-9.962;-3.3791;-3.3791;274.5909;375.0000;-7,946.6250;4,157.6250;-3,789.0000;2,479.9615;-346.1888;1,655.2273;No
9/3/2024;72;-16.642;-6.3529;-6.3529;286.0719;331.5000;-10,588.7730;5,024.5455;-5,564.2275;4,636.8379;-650.8546;1,578.2442;No
9/3/2024;73;-2.345;-6.4565;-6.4565;485.4638;637.6500;-9,716.5107;8,139.6023;-1,576.9085;4,664.6547;-703.7714;-2,383.9748;No
9/3/2024;74;0.106;-1.2654;-1.2654;-1.1778;-1.1778;-18.5692;18.4903;-0.0789;915.2566;-137.9311;-777.2466;No
9/3/2024;75;-9.599;-6.7735;-6.7735;530.0000;637.6500;-13,744.5458;7,602.7010;-6,141.8448;4,924.9396;-738.3250;1,955.2302;No
9/3/2024;76;-10.827;-7.0624;-7.0624;490.8844;1,443.0750;-36,558.8621;20,850.9907;-15,707.8714;5,121.3434;-769.8157;11,356.3437;No
9/3/2024;77;-7.167;-5.1410;-5.1410;487.6204;1,537.3200;-45,423.1940;34,349.8781;-11,073.3160;3,713.6419;-632.8108;7,992.4849;No
9/3/2024;78;-16.927;-10.5538;-10.5538;469.4444;1,498.5000;-49,087.8630;23,713.7625;-25,374.1005;7,685.3347;-1,299.0778;18,987.8436;No
9/3/2024;79;-17.167;-18.1991;-18.1991;844.3505;1,498.5000;-55,499.9445;29,769.2010;-25,730.7435;13,359.9133;-2,240.1454;14,610.9756;No
9/3/2024;80;-27.837;-37.1663;-37.1663;1,027.3480;1,656.0000;-72,415.2240;26,277.4080;-46,137.8160;27,630.0006;-4,574.8370;23,082.6524;No
9/3/2024;81;-34.955;-38.5699;-38.5699;824.2507;1,683.8700;-78,012.0132;19,096.7697;-58,915.2436;28,921.9507;-4,793.7757;34,787.0686;No
9/3/2024;82;-20.016;-20.6941;-20.6941;777.0000;1,683.8700;-50,415.0678;16,643.3711;-33,771.6967;15,342.7654;-2,572.0283;21,000.9596;No
9/3/2024;83;-4.466;-4.8130;-4.8130;600.6444;1,382.9400;-28,870.2554;22,680.2160;-6,190.0394;3,524.2178;-598.1981;3,264.0198;No
9/3/2024;84;13.050;-0.1195;-0.1195;-2.4000;-2.4000;-70.9728;39.7032;-31.2696;85.5574;-14.8524;-39.4354;No
9/3/2024;85;-14.579;-7.0914;-7.0914;321.7207;1,114.6500;-34,459.4048;18,206.6931;-16,252.7117;4,950.0324;-745.6749;12,048.3541;No
9/3/2024;86;-7.747;-3.7497;-3.7497;295.2444;568.6650;-8,610.1568;4,197.3164;-4,412.8404;2,543.1176;-394.2885;2,264.0113;No
9/3/2024;87;10.967;-0.0376;-0.0376;-2.0089;-2.0089;-43.1672;21.2522;-21.9151;24.7580;-3.9537;1.1108;No
9/3/2024;88;24.316;-0.1914;-0.1914;-5.0000;-85.3500;-3,741.4026;1,669.9581;-2,071.4445;121.9358;-20.1261;1,969.6348;No
9/3/2024;89;18.131;-0.1659;-0.1659;-3.0622;-3.0622;-75.7190;20.1309;-55.5881;103.4545;-14.5179;-33.3485;No
9/3/2024;90;8.860;-0.0868;-0.0868;-1.0000;-1.0000;-15.1170;6.2750;-8.8420;53.4597;-7.5959;-37.0218;No
9/3/2024;91;15.376;-0.0769;-0.0769;-2.7378;-2.7378;-66.4355;24.3664;-42.0690;46.4404;-6.7295;2.3582;No
9/3/2024;92;24.591;-0.1956;-0.1956;-4.8044;-4.8044;-156.1622;38.2142;-117.9480;115.9085;-17.1170;19.1565;No
9/3/2024;93;0.326;-0.4136;-0.4136;-1.0000;-1.0000;-13.7550;13.3980;-0.3570;242.0671;-28.6273;-213.0828;No
9/3/2024;94;4.643;-0.0396;-0.0396;-1.0000;-1.0000;-18.6860;14.0640;-4.6220;22.9089;-2.7409;-15.5460;No
9/3/2024;95;10.836;-0.0193;-0.0193;-1.0000;-1.0000;-26.3080;15.4690;-10.8390;11.0311;-1.3358;1.1437;No
9/3/2024;96;11.391;-0.0179;-0.0179;-1.0000;-1.0000;-28.6350;17.3060;-11.3290;10.2474;-1.2389;2.3205;No
9/4/2024;1;1.991;-0.0074;-0.0074;-1.0000;-1.0000;-19.4080;17.3860;-2.0220;4.1672;-0.4294;-1.7158;No
9/4/2024;2;7.167;-0.0128;-0.0128;-1.0000;-1.0000;-18.3060;11.1490;-7.1570;6.9903;-0.7427;0.9094;No
9/4/2024;3;4.460;-0.0081;-0.0081;-1.0000;-1.0000;-16.6890;12.2500;-4.4390;4.3882;-0.4700;0.5208;No
9/4/2024;4;6.449;-0.0097;-0.0097;-1.0000;-1.0000;-19.5390;13.0900;-6.4490;5.1452;-0.5628;1.8666;No
9/4/2024;5;-1.131;-0.0008;-0.0008;0.0000;202.4250;-3,354.5871;3,126.0493;-228.5378;0.4169;-0.0408;228.1618;No
9/4/2024;6;0.776;-0.0011;-0.0011;-1.0000;-1.0000;-15.8790;15.1040;-0.7750;0.5796;-0.0562;0.2516;No
9/4/2024;7;4.237;-0.0065;-0.0065;-1.0000;-1.0000;-14.0800;9.8570;-4.2230;3.3503;-0.3319;1.2046;No
9/4/2024;8;6.768;-0.0107;-0.0107;-1.0000;-1.0000;-15.2540;8.4860;-6.7680;5.4709;-0.5463;1.8434;No
9/4/2024;9;5.167;-0.0100;-0.0100;-1.0000;-1.0000;-17.3550;12.1810;-5.1740;5.0668;-0.4771;0.5843;No
9/4/2024;10;4.437;-0.0078;-0.0078;-1.0000;-1.0000;-14.0410;9.6100;-4.4310;3.9129;-0.3721;0.8902;No
9/4/2024;11;2.657;-0.0052;-0.0052;-1.0000;-1.0000;-13.4990;10.8370;-2.6620;2.6096;-0.2481;0.3005;No
9/4/2024;12;4.518;-0.0070;-0.0070;-1.0000;-1.0000;-17.8060;13.2840;-4.5220;3.5368;-0.3340;1.3192;No
9/4/2024;13;5.551;-0.0094;-0.0094;-1.0000;-1.0000;-14.1690;8.6310;-5.5380;4.9157;-0.4381;1.0604;No
9/4/2024;14;4.193;-0.0073;-0.0073;-1.0000;-1.0000;-14.9020;10.6930;-4.2090;3.8245;-0.3402;0.7247;No
9/4/2024;15;1.413;-0.0028;-0.0028;-1.0000;-1.0000;-14.0110;12.6040;-1.4070;1.4800;-0.1305;0.0575;No
9/4/2024;16;4.365;-0.0088;-0.0088;-1.0000;-1.0000;-12.4950;8.1470;-4.3480;4.6072;-0.4102;0.1510;No
9/4/2024;17;13.089;-0.0215;-0.0215;-1.0000;-1.0000;-20.8810;7.8140;-13.0670;10.8313;-1.0815;3.3172;No
9/4/2024;18;5.967;-0.0117;-0.0117;-1.0000;-1.0000;-12.6270;6.6500;-5.9770;5.9264;-0.5885;0.6391;No
9/4/2024;19;5.600;-0.0100;-0.0100;-1.0000;-1.0000;-13.9030;8.3170;-5.5860;5.1213;-0.5030;0.9677;No
9/4/2024;20;1.708;-0.0029;-0.0029;-1.0000;-1.0000;-15.5850;13.8860;-1.6990;1.4956;-0.1459;0.3493;No
9/4/2024;21;10.028;-0.0143;-0.0143;-1.0000;-1.0000;-21.8500;11.8040;-10.0460;7.6604;-0.8291;3.2147;No
9/4/2024;22;6.837;-0.0097;-0.0097;-1.0000;-1.0000;-17.4980;10.6710;-6.8270;5.2312;-0.5624;2.1582;No
9/4/2024;23;0.624;-0.0011;-0.0011;-1.0000;-1.0000;-14.8720;14.2790;-0.5930;0.6006;-0.0638;0.0562;No
9/4/2024;24;0.882;-0.0013;-0.0013;-1.0000;-1.0000;-18.3000;17.4730;-0.8270;0.7505;-0.0754;0.1519;No
9/4/2024;25;9.639;-0.0142;-0.0142;-1.0000;-152.1900;-4,186.2903;2,718.4178;-1,467.8726;8.5308;-1.0078;1,460.3495;No
9/4/2024;26;-1.089;-0.0021;-0.0021;0.0000;222.8100;-2,627.8211;2,376.7143;-251.1069;1.3105;-0.1490;249.9454;No
9/4/2024;27;-2.260;-0.0006;-0.0006;0.0000;242.4000;-3,709.4472;3,141.2616;-568.1856;0.3890;-0.0426;567.8392;No
9/4/2024;28;-1.541;-0.0030;-0.0030;0.0000;822.8100;-16,712.9167;15,293.5695;-1,419.3473;1.9535;-0.2129;1,417.6067;No
9/4/2024;29;5.536;-0.0100;-0.0100;-1.0000;-1.0000;-20.6770;15.3570;-5.3200;6.6788;-0.7834;-0.5754;No
9/4/2024;30;2.244;-0.0043;-0.0043;-1.0000;-1.0000;-17.7810;15.7830;-1.9980;2.9213;-0.3368;-0.5865;No
9/4/2024;31;5.128;-0.0069;-0.0069;-1.0000;-1.0000;-15.2740;10.4240;-4.8500;4.7107;-0.5405;0.6798;No
9/4/2024;32;7.976;-0.0110;-0.0110;-1.0000;-1.0000;-23.9480;16.2970;-7.6510;7.5117;-0.8617;1.0010;No
9/4/2024;33;2.014;-0.0055;-0.0055;-1.0000;-1.0000;-25.8050;24.2100;-1.5950;3.8033;-0.4557;-1.7526;No
9/4/2024;34;5.352;-0.0072;-0.0072;-1.0000;-1.0000;-22.7050;17.7900;-4.9150;5.0180;-0.5966;0.4936;No
9/4/2024;35;6.433;-0.0082;-0.0082;-1.0000;-1.0000;-18.0400;12.1500;-5.8900;5.8406;-0.6795;0.7289;No
9/4/2024;36;4.157;-0.0060;-0.0060;-1.0000;-1.0000;-17.7950;14.1220;-3.6730;4.3334;-0.4972;-0.1632;No
9/4/2024;37;-11.055;0.0000;0.0000;0.0000;231.8700;-7,587.7139;4,881.3272;-2,706.3866;0.0000;0.0000;2,706.3866;No
9/4/2024;38;-6.517;0.0000;0.0000;0.0000;189.0000;-5,046.3000;3,693.6270;-1,352.6730;0.0000;0.0000;1,352.6730;No
9/4/2024;39;-2.110;-0.0003;-0.0003;0.0000;187.2900;-4,692.1764;4,177.5035;-514.6729;0.2517;-0.0260;514.4472;No
9/4/2024;40;5.180;-0.0068;-0.0068;-1.0000;-1.0000;-22.2950;17.7340;-4.5610;4.9046;-0.5891;0.2455;No
9/4/2024;41;-4.756;-0.0004;-0.0004;0.0000;178.7250;-5,612.6799;4,630.7648;-981.9152;0.2646;-0.0348;981.6854;No
9/4/2024;42;1.261;-0.0018;-0.0018;-1.0000;-1.0000;-21.0080;20.4780;-0.5300;1.3660;-0.1567;-0.6793;No
9/4/2024;43;1.133;-0.0009;-0.0009;-1.0000;-1.0000;-18.9950;18.5240;-0.4710;0.7009;-0.0784;-0.1515;No
9/4/2024;44;6.949;-0.0065;-0.0065;-1.0000;-1.0000;-24.1710;17.8600;-6.3110;4.8929;-0.5660;1.9841;No
9/4/2024;45;9.220;-0.0080;-0.0080;-1.0000;-1.0000;-23.7550;15.1860;-8.5690;6.6710;-0.7019;2.5999;No
9/4/2024;46;7.441;-0.0058;-0.0058;-1.0000;-1.0000;-21.9850;15.2400;-6.7450;4.8873;-0.5089;2.3666;No
9/4/2024;47;2.727;-0.0024;-0.0024;-1.0000;-1.0000;-23.4770;21.3790;-2.0980;2.0467;-0.2106;0.2619;No
9/4/2024;48;3.170;-0.0029;-0.0029;-1.0000;-1.0000;-21.2430;18.5710;-2.6720;2.4453;-0.2544;0.4811;No
9/4/2024;49;9.040;-0.0075;-0.0075;-1.0000;-1.0000;-22.3940;14.1440;-8.2500;6.4769;-0.6612;2.4343;No
9/4/2024;50;8.122;-0.0075;-0.0075;-1.0000;-1.0000;-20.6920;13.2610;-7.4310;6.4603;-0.6612;1.6319;No
9/4/2024;51;7.764;-0.0081;-0.0081;-1.0000;-1.0000;-20.7500;13.5590;-7.1910;6.9748;-0.7141;0.9303;No
9/4/2024;52;5.605;-0.0055;-0.0055;-1.0000;-1.0000;-20.0410;15.1630;-4.8780;4.7681;-0.4849;0.5948;No
9/4/2024;53;1.723;-0.0019;-0.0019;-1.0000;-1.0000;-21.5520;20.6230;-0.9290;1.6230;-0.1658;-0.5282;No
9/4/2024;54;2.612;-0.0036;-0.0036;-1.0000;-1.0000;-18.0230;16.1540;-1.8690;3.0862;-0.3142;-0.9030;No
9/4/2024;55;3.444;-0.0045;-0.0045;-1.0000;-1.0000;-18.0730;15.3580;-2.7150;3.8755;-0.3927;-0.7678;No
9/4/2024;56;6.950;-0.0080;-0.0080;-1.0000;-1.0000;-19.9930;13.7350;-6.2580;6.7628;-0.6982;0.1934;No
9/4/2024;57;3.657;-0.0044;-0.0044;-1.0000;-1.0000;-18.4570;15.4450;-3.0120;3.7170;-0.3797;-0.3253;No
9/4/2024;58;-0.494;-0.0008;-0.0008;0.0000;182.5350;-3,388.3972;3,170.8155;-217.5817;0.6456;-0.0690;217.0052;No
9/4/2024;59;-1.214;-0.0018;-0.0018;0.0000;209.3250;-3,124.5943;2,732.5286;-392.0657;1.5343;-0.1553;390.6867;No
9/4/2024;60;-5.361;-0.0004;-0.0004;0.0000;248.1000;-5,111.6043;3,620.0271;-1,491.5772;0.3660;-0.0345;1,491.2457;No
9/4/2024;61;2.970;-0.0061;-0.0061;-1.0000;-1.0000;-17.6960;15.4340;-2.2620;4.8584;-0.5480;-2.0484;No
9/4/2024;62;0.245;-0.0023;-0.0023;-1.0000;-1.0000;-14.3390;14.5420;0.2030;1.8125;-0.2066;-1.8089;No
9/4/2024;63;-3.885;0.0000;0.0000;0.0000;206.2350;-3,868.9686;3,010.8248;-858.1438;0.0000;0.0000;858.1438;No
9/4/2024;64;-10.984;0.0000;0.0000;0.0000;329.1150;-9,243.5239;5,514.3218;-3,729.2021;0.0000;0.0000;3,729.2021;No
9/4/2024;65;12.366;-0.0162;-0.0162;-1.0000;-24.4800;-622.2571;330.8227;-291.4344;12.0745;-1.5029;280.8628;No
9/4/2024;66;1.154;-0.0025;-0.0025;-1.0000;-1.0000;-16.1430;15.3840;-0.7590;1.8338;-0.2319;-0.8429;No
9/4/2024;67;-0.390;-0.0005;-0.0005;0.0000;265.3050;-5,267.8961;5,080.5908;-187.3053;0.4045;-0.0464;186.9472;No
9/4/2024;68;-6.290;0.0000;0.0000;0.0000;446.3100;-11,469.7207;8,533.8935;-2,935.8272;0.0000;0.0000;2,935.8272;No
9/4/2024;69;6.841;-0.0077;-0.0077;-1.0000;-1.0000;-24.0000;17.5160;-6.4840;5.7147;-0.7519;1.5212;No
9/4/2024;70;0.885;-0.0022;-0.0022;-1.0000;-1.0000;-15.4590;14.7910;-0.6680;1.6512;-0.2148;-0.7684;No
9/4/2024;71;-0.293;-0.0013;-0.0013;0.0000;305.8500;-4,892.9883;4,771.8717;-121.1166;0.9342;-0.1269;120.3093;No
9/4/2024;72;-5.386;-0.0007;-0.0007;0.0000;1,008.0450;-25,933.9737;20,390.7343;-5,543.2395;0.5156;-0.0684;5,542.7922;No
9/4/2024;73;6.956;-0.0099;-0.0099;-1.0000;-1.0000;-36.9900;30.1840;-6.8060;7.1585;-1.0370;0.6845;No
9/4/2024;74;5.814;-0.0086;-0.0086;-1.0000;-1.0000;-24.1860;18.4090;-5.7770;6.1953;-0.9008;0.4825;No
9/4/2024;75;3.155;-0.0048;-0.0048;-1.0000;-1.0000;-26.8600;23.7180;-3.1420;3.4292;-0.5028;0.2156;No
9/4/2024;76;3.511;-0.0048;-0.0048;-1.0000;-1.0000;-22.2540;18.7570;-3.4970;3.4639;-0.5028;0.5359;No
9/4/2024;77;5.095;-0.0064;-0.0064;-1.0000;-1.0000;-25.4980;20.4380;-5.0600;4.6687;-0.7840;1.1753;No
9/4/2024;78;4.087;-0.0060;-0.0060;-1.0000;-1.0000;-23.9890;19.9190;-4.0700;4.3505;-0.7350;0.4545;No
9/4/2024;79;1.597;-0.0023;-0.0023;-1.0000;-1.0000;-18.5160;16.9280;-1.5880;1.7093;-0.2817;0.1604;No
9/4/2024;80;1.830;-0.0027;-0.0027;-1.0000;-1.0000;-18.9570;17.1360;-1.8210;1.9826;-0.3307;0.1691;No
