Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
4.3.2026;81;-4,258;-1,1373;-1,1373;144,3360;213,9720;-5533,3159;4896,7492;-636,5667;903,2381;-178,8154;-87,8560;Nie
4.3.2026;82;2,822;0,2494;0,2494;0,0000;0,0000;0,0000;0,0000;0,0000;-194,6127;39,2127;155,4000;Nie
4.3.2026;83;-5,994;-1,0435;-1,0435;114,1400;175,2190;-4132,3649;3302,5277;-829,8372;801,5842;-164,0674;192,3204;Nie
4.3.2026;84;-0,772;-0,5226;-0,5226;137,4960;166,3420;-4145,9080;4220,0965;74,1885;394,0527;-82,1674;-386,0739;Nie
4.3.2026;85;0,558;-0,0603;-0,0603;0,0000;0,0000;0,0000;0,0000;0,0000;44,4268;-8,3885;-36,0383;Nie
4.3.2026;86;1,191;0,1442;0,1442;0,0000;0,0000;0,0000;0,0000;0,0000;-104,3603;20,0600;84,3003;Nie
4.3.2026;87;2,285;0,1354;0,1354;0,0000;0,0000;0,0000;0,0000;0,0000;-96,3220;18,8358;77,4862;Nie
4.3.2026;88;7,149;0,5440;0,5440;0,0000;0,0000;0,0000;0,0000;0,0000;-373,2541;75,6769;297,5772;Nie
4.3.2026;89;7,311;0,9639;0,9639;0,0000;0,0000;0,0000;0,0000;0,0000;-647,9186;112,1507;535,7679;Nie
4.3.2026;90;4,176;0,5020;0,5020;0,0000;0,0000;0,0000;0,0000;0,0000;-332,0152;58,4082;273,6070;Nie
4.3.2026;91;5,125;0,6407;0,6407;0,0000;0,0000;0,0000;0,0000;0,0000;-417,0649;74,5461;342,5188;Nie
4.3.2026;92;5,083;0,4740;0,4740;0,0000;0,0000;0,0000;0,0000;0,0000;-301,8088;55,1504;246,6584;Nie
4.3.2026;93;7,609;0,6862;0,6862;0,0000;0,0000;0,0000;0,0000;0,0000;-430,9909;67,5317;363,4592;Nie
4.3.2026;94;12,336;1,7641;1,7641;0,0000;0,0000;0,0000;0,0000;0,0000;-1089,6039;173,6121;915,9918;Nie
4.3.2026;95;5,363;0,7390;0,7390;0,0000;0,0000;0,0000;0,0000;0,0000;-455,1406;72,7279;382,4127;Nie
4.3.2026;96;5,410;0,6709;0,6709;0,0000;0,0000;0,0000;0,0000;0,0000;-414,5503;66,0260;348,5243;Nie
5.3.2026;1;-5,212;-0,6976;-0,6976;92,0230;148,2800;-3275,9500;2630,3389;-645,6111;427,5819;-60,7114;278,7407;Nie
5.3.2026;2;-4,821;-0,7653;-0,7653;91,5050;127,4680;-2389,6426;1882,9573;-506,6853;459,1456;-66,6033;114,1430;Nie
5.3.2026;3;-4,053;-0,6941;-0,6941;101,9000;123,1450;-2323,1304;1927,7118;-395,4186;426,8986;-60,4068;28,9268;Nie
5.3.2026;4;-4,561;-0,7867;-0,7867;97,8480;122,6390;-2543,5329;2083,3913;-460,1415;478,8452;-68,4657;49,7620;Nie
5.3.2026;5;-8,664;-1,7377;-1,7377;139,5310;139,5310;-3162,4701;2064,2216;-1098,2485;1002,9332;-137,8900;233,2053;Nie
5.3.2026;6;-0,395;-0,2717;-0,2717;74,3960;123,7830;-2081,0398;2128,8200;47,7802;154,4074;-21,5599;-180,6277;Nie
5.3.2026;7;-2,203;-0,4416;-0,4416;96,8190;122,8810;-1873,4437;1697,3553;-176,0885;249,8729;-35,0418;-38,7426;Nie
5.3.2026;8;-2,897;-0,4916;-0,4916;79,9360;122,6060;-2231,7970;1968,5619;-263,2351;276,4036;-39,0094;25,8409;Nie
5.3.2026;9;1,445;0,0827;0,0827;95,2160;95,2160;-1719,4105;1955,4510;236,0405;-47,8720;6,3181;-194,4866;Nie
5.3.2026;10;0,689;0,0861;0,0861;87,1400;87,1400;-1473,7988;1619,4969;145,6981;-49,3505;6,5779;-102,9254;Nie
5.3.2026;11;0,107;-0,0614;-0,0614;95,7840;95,7840;-1738,9585;1842,3095;103,3509;35,2478;-4,6908;-133,9079;Nie
5.3.2026;12;-0,296;-0,0296;-0,0296;99,3070;123,0900;-2442,7211;2517,9290;75,2080;16,9953;-2,2614;-89,9419;Nie
5.3.2026;13;0,457;-0,0304;-0,0304;59,0350;59,0350;-1180,7590;1261,2237;80,4647;17,3871;-2,3039;-95,5479;Nie
5.3.2026;14;1,707;0,2299;0,2299;89,2690;89,2690;-1511,0564;1744,0485;232,9921;-131,9515;17,4230;-118,4636;Nie
5.3.2026;15;-0,208;-0,0192;-0,0192;94,0810;123,9370;-1919,6602;2003,6895;84,0293;11,1057;-1,4551;-93,6799;Nie
5.3.2026;16;1,249;0,2305;0,2305;94,7560;94,7560;-1486,7216;1689,9733;203,2516;-133,6698;17,4684;-87,0503;Nie
5.3.2026;17;2,660;0,3484;0,3484;80,0390;80,0390;-1550,8357;1835,1342;284,2985;-205,0556;28,4730;-107,7159;Nie
5.3.2026;18;2,431;0,2483;0,2483;82,8290;82,8290;-1535,9810;1811,9672;275,9862;-147,5541;20,2923;-148,7244;Nie
5.3.2026;19;4,552;0,7173;0,7173;93,3360;93,3360;-1432,8009;1941,6688;508,8679;-430,4864;58,6213;-137,0028;Nie
5.3.2026;20;8,066;1,3100;1,3100;96,0960;96,0960;-1356,9716;2219,4332;862,4616;-797,4450;107,0598;-172,0764;Nie
5.3.2026;21;-1,988;-0,3273;-0,3273;101,8250;128,8669;-2495,1209;2356,9756;-138,1453;206,1098;-30,1227;-37,8418;Nie
5.3.2026;22;1,500;0,1460;0,1460;99,3510;99,3510;-1795,4713;2042,1598;246,6885;-93,0065;13,4370;-167,1190;Nie
5.3.2026;23;-2,530;-0,4629;-0,4629;108,1050;156,2770;-2983,6405;2741,7237;-241,9168;306,4926;-42,6025;-21,9733;Nie
5.3.2026;24;3,299;0,3498;0,3498;80,9290;80,9290;-1566,0571;1908,3058;342,2487;-236,5913;32,1935;-137,8509;Nie
5.3.2026;25;6,449;1,1203;1,1203;81,5280;81,5280;-1143,8378;1756,8469;613,0090;-803,4803;119,0341;71,4372;Nie
5.3.2026;26;0,730;-0,0656;-0,0656;105,7460;105,7460;-1880,1639;2073,9963;193,8324;49,3372;-6,9701;-236,1995;Nie
5.3.2026;27;2,210;0,0758;0,0758;93,9370;93,9370;-1315,7756;1617,2194;301,4438;-58,3267;8,0539;-251,1710;Nie
5.3.2026;28;1,383;0,4346;0,4346;104,6530;104,6530;-2254,0163;2479,0203;225,0040;-337,9938;46,1771;66,8127;Nie
5.3.2026;29;7,100;1,0988;1,0988;128,8470;128,8470;-2002,5401;2982,4215;979,8814;-864,1687;123,6249;-239,3376;Nie
5.3.2026;30;7,920;1,1618;1,1618;121,0420;121,0420;-1861,5049;2852,1126;990,6077;-919,2291;130,7130;-202,0916;Nie
5.3.2026;31;14,782;2,0895;2,0895;110,4530;110,4530;-2059,7275;3691,4497;1631,7222;-1628,4509;235,0876;-238,3588;Nie
5.3.2026;32;17,781;1,9652;1,9652;94,9820;94,9820;-2350,1396;4021,4429;1671,3033;-1541,5825;221,1027;-350,8235;Nie
5.3.2026;33;2,686;-0,0098;-0,0098;22,7400;22,7400;-585,5323;636,1970;50,6647;7,6535;-1,1434;-57,1748;Nie
5.3.2026;34;-0,641;-0,1520;-0,1520;50,6270;164,9340;-4214,2286;4066,1179;-148,1107;118,4588;-17,7346;47,3865;Nie
5.3.2026;35;-2,068;-0,2980;-0,2980;93,0440;149,9080;-4762,1274;4428,7320;-333,3954;234,1931;-34,7692;133,9714;Nie
5.3.2026;36;10,295;1,0408;1,0408;85,0020;85,0020;-2584,4008;3453,8013;869,4005;-815,1690;121,4353;-175,6668;Nie
5.3.2026;37;2,127;0,2110;0,2110;82,1520;70,0242;-2108,7788;2248,1970;139,4182;-166,4640;25,9032;1,1426;Nie
5.3.2026;38;2,063;-0,0781;-0,0781;73,0230;67,4248;-2037,9146;2182,8779;144,9633;60,7189;-9,5879;-196,0944;Nie
5.3.2026;39;4,149;0,3550;0,3550;97,1810;66,9381;-2307,0216;2592,6465;285,6249;-288,5690;43,5812;-40,6371;Nie
5.3.2026;40;-2,300;-0,3295;-0,3295;110,8490;110,8490;-4612,8703;4392,0591;-220,8112;267,1070;-40,4507;-5,8451;Nie
5.3.2026;41;17,874;1,2162;1,2162;59,0010;43,1765;-957,6548;1737,9837;780,3289;-986,8105;150,5996;55,8820;Nie
5.3.2026;42;8,671;0,3796;0,3796;37,6300;37,6300;-979,1326;1320,4743;341,3417;-307,6560;47,0051;-80,6908;Nie
5.3.2026;43;6,263;0,5609;0,5609;71,0120;37,4237;-979,0040;1230,7532;251,7492;-455,3937;69,4551;134,1893;Nie
5.3.2026;44;11,359;0,3740;0,3740;27,4070;19,0200;-556,2779;780,3145;224,0366;-301,1065;46,3117;30,7582;Nie
5.3.2026;45;6,732;-0,1281;-0,1281;-20,6180;-20,6180;-788,4736;649,4464;-139,0272;107,5558;-16,2857;47,7571;Nie
5.3.2026;46;9,201;-0,8140;-0,8140;-98,2530;-98,2530;-3431,5843;2507,8096;-923,7747;681,5967;-103,4863;345,6643;Nie
5.3.2026;47;7,836;-0,3886;-0,3886;-51,2400;-51,2400;-1626,7675;1214,6442;-412,1233;325,5564;-49,4039;135,9708;Nie
5.3.2026;48;9,440;-0,3097;-0,3097;-28,2260;-28,2260;-964,6236;686,2587;-278,3648;257,6165;-39,3731;60,1214;Nie
5.3.2026;49;-6,855;0,0024;0,0024;-2,1730;15,7300;-483,3357;381,2008;-102,1349;-2,0024;0,2964;103,8409;Nie
5.3.2026;50;-9,257;-0,1434;-0,1434;13,0610;16,4010;-537,4608;394,1324;-143,3283;119,2552;-17,7110;41,7842;Nie
5.3.2026;51;-11,397;-0,1375;-0,1375;10,2440;14,9050;-492,8040;329,2216;-163,5824;114,2377;-16,9824;66,3270;Nie
5.3.2026;52;-9,608;-0,3100;-0,3100;27,4520;27,4520;-865,0400;615,3091;-249,7308;255,4853;-38,2875;32,5330;Nie
5.3.2026;53;-3,358;-0,1127;-0,1127;35,7010;35,7010;-1044,1828;932,9028;-111,2800;93,4805;-13,7989;31,5984;Nie
5.3.2026;54;-0,104;-0,0922;-0,0922;58,4390;58,4390;-1637,1686;1648,7395;11,5709;75,7553;-11,2889;-76,0373;Nie
5.3.2026;55;1,413;0,1123;0,1123;-30,3790;-30,3790;-840,6173;789,7932;-50,8241;-91,1456;13,7499;128,2198;Nie
5.3.2026;56;3,990;-0,0681;-0,0681;-18,9440;-18,9440;-561,7464;480,1546;-81,5918;54,7718;-8,3381;35,1581;Nie
5.3.2026;57;3,327;-0,1637;-0,1637;-37,2590;-37,2590;-1265,5765;1140,3117;-125,2648;131,4094;-20,0346;13,8899;Nie
5.3.2026;58;-4,163;-0,1571;-0,1571;47,8810;47,8810;-1532,9102;1340,1413;-192,7689;125,5649;-19,2268;86,4308;Nie
5.3.2026;59;-13,573;-1,6198;-1,6198;105,3790;105,3790;-3768,0369;2354,7991;-1413,2378;1290,6983;-198,2408;320,7803;Nie
5.3.2026;60;-18,828;-2,4155;-2,4155;104,4630;104,4630;-4114,3797;2160,2948;-1954,0849;1928,6984;-295,6234;321,0099;Nie
5.3.2026;61;0,277;-0,1694;-0,1694;46,7940;46,7940;-1419,1684;1423,8946;4,7262;127,1095;-21,0779;-110,7578;Nie
5.3.2026;62;-10,759;-1,0371;-1,0371;67,6480;98,1640;-3179,4338;2108,8572;-1070,5766;778,8807;-129,0432;420,7391;Nie
5.3.2026;63;-1,263;0,0565;0,0565;70,3650;110,0220;-2768,4836;2604,7709;-163,7127;-40,9180;7,0301;197,6006;Nie
5.3.2026;64;7,830;0,8753;0,8753;75,3900;75,3900;-2038,5456;2621,3857;582,8401;-637,4484;108,9110;-54,3026;Nie
5.3.2026;65;8,364;0,5954;0,5954;48,4390;48,4390;-1428,9021;1850,4182;421,5162;-429,7182;80,2236;-72,0216;Nie
5.3.2026;66;9,502;1,6981;1,6981;98,7000;98,7000;-2457,4326;3448,4793;991,0467;-1240,8787;228,8003;21,0317;Nie
5.3.2026;67;-0,962;-0,4541;-0,4541;165,2750;165,2750;-3733,0664;3701,1684;-31,8981;336,8624;-61,1850;-243,7793;Nie
5.3.2026;68;0,556;-0,0397;-0,0397;137,3780;137,3780;-3766,7674;3955,3874;188,6200;29,5057;-5,3491;-212,7766;Nie
5.3.2026;69;-9,399;-0,8060;-0,8060;147,8770;161,3974;-7003,3560;5652,7825;-1350,5734;600,6195;-122,4507;872,4047;Nie
5.3.2026;70;8,124;0,6161;0,6161;88,6260;88,6260;-2538,7804;3359,6344;820,8540;-462,0779;93,6004;-452,3765;Nie
5.3.2026;71;1,094;0,0001;0,0001;105,9640;105,9640;-2670,7167;2920,3678;249,6512;-0,0456;0,0152;-249,6208;Nie
5.3.2026;72;-0,611;-0,1972;-0,1972;153,6860;280,1260;-6884,0965;7030,8825;146,7860;154,1438;-29,9594;-270,9704;Nie
5.3.2026;73;7,202;0,5975;0,5975;95,4350;95,4350;-1801,1448;2613,2012;812,0564;-477,5515;99,2298;-433,7347;Nie
5.3.2026;74;-1,448;-0,2759;-0,2759;141,2250;230,8790;-3781,3363;3749,4750;-31,8613;222,1681;-45,8201;-144,4867;Nie
5.3.2026;75;-2,721;-0,5481;-0,5481;140,5210;242,3740;-4285,1723;3928,8825;-356,2898;440,9926;-91,0257;6,3229;Nie
5.3.2026;76;-3,129;-0,4523;-0,4523;136,5070;254,1550;-5080,8126;4622,0628;-458,7498;363,6144;-75,1157;170,2511;Nie
5.3.2026;77;1,763;0,2192;0,2192;94,4150;94,4150;-1654,7173;1946,1764;291,4591;-176,7274;36,4378;-151,1695;Nie
5.3.2026;78;-1,985;-0,3507;-0,3507;126,6410;228,5030;-3837,2509;3682,5543;-154,6965;282,9341;-58,2972;-69,9404;Nie
5.3.2026;79;-1,635;-0,3485;-0,3485;133,9630;217,4040;-4595,0509;4527,2209;-67,8300;281,6991;-57,9315;-155,9375;Nie
5.3.2026;80;3,549;0,7977;0,7977;117,7630;117,7630;-2318,5179;2892,4948;573,9769;-636,7326;132,6025;-69,8467;Nie
5.3.2026;81;3,245;0,3056;0,3056;108,7340;108,7340;-2055,8337;2555,7927;499,9589;-245,1070;47,9205;-302,7725;Nie
5.3.2026;82;5,622;0,4364;0,4364;68,8970;68,8970;-1225,1954;1703,3405;478,1452;-347,0336;68,4310;-199,5426;Nie
5.3.2026;83;3,873;0,3914;0,3914;68,5920;68,5920;-1245,0134;1598,3308;353,3174;-304,4753;61,3747;-110,2167;Nie
5.3.2026;84;8,041;0,6400;0,6400;61,5660;61,5660;-1069,8324;1641,1649;571,3325;-485,1396;100,3571;-186,5500;Nie
5.3.2026;85;-6,235;-1,1167;-1,1167;111,7330;175,2410;-4118,6892;3229,8669;-888,8224;827,8049;-153,6769;214,6944;Nie
5.3.2026;86;-5,524;-0,9007;-0,9007;127,0310;160,1380;-3724,6497;3029,1704;-695,4793;656,7243;-123,9516;162,7067;Nie
5.3.2026;87;-1,108;-0,3015;-0,3015;121,2920;141,9770;-2608,2595;2616,0682;7,8087;216,9175;-41,4915;-183,2347;Nie
5.3.2026;88;-5,356;-0,8511;-0,8511;105,6790;126,3773;-3020,7966;2481,5447;-539,2519;595,5247;-117,1258;60,8531;Nie
5.3.2026;89;-7,723;-1,0622;-1,0622;100,2440;155,5730;-4426,0519;3387,1354;-1038,9165;725,4456;-126,5409;440,0118;Nie
5.3.2026;90;-11,328;-1,9289;-1,9289;111,9180;149,1820;-4189,9257;2647,3838;-1542,5419;1296,9097;-229,7918;475,4240;Nie
5.3.2026;91;-5,445;-0,6642;-0,6642;85,4210;146,4430;-3332,1640;2675,5136;-656,6504;439,7150;-79,1268;296,0622;Nie
5.3.2026;92;-5,850;-0,4023;-0,4023;54,2010;143,1870;-3093,1256;2390,3638;-702,7618;263,6641;-47,9264;487,0241;Nie
5.3.2026;93;-12,928;-2,1629;-2,1629;110,2530;149,4790;-3599,0059;1802,5673;-1796,4386;1382,8653;-214,9944;628,5677;Nie
5.3.2026;94;-13,444;-2,3788;-2,3788;109,2940;139,7000;-3674,6688;1920,0368;-1754,6320;1510,2722;-236,4551;480,8149;Nie
5.3.2026;95;-4,053;-0,7713;-0,7713;96,9230;135,8610;-2959,7319;2531,2263;-428,5056;481,0693;-76,6680;24,1043;Nie
5.3.2026;96;7,724;1,1310;1,1310;92,4100;92,4100;-1772,3314;2564,4699;792,1385;-701,1470;112,4225;-203,4141;Nie
