Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/8/2026;70;-8.880;-0.7360;-0.7360;88.8300;98.6700;-2,357.0290;1,435.8458;-921.1831;536.7697;-92.5483;476.9617;No
4/8/2026;71;5.003;0.4128;0.4128;55.2410;55.2410;-1,190.7750;1,449.1372;258.3622;-300.8934;51.9075;-9.3763;No
4/8/2026;72;-0.530;-0.3852;-0.3852;91.6930;145.2220;-3,779.8382;3,668.1625;-111.6757;280.2971;-48.4370;-120.1844;No
4/8/2026;73;-16.040;-1.5767;-1.5767;96.5270;132.0430;-5,448.2262;3,303.4518;-2,144.7744;1,142.9934;-210.9404;1,212.7214;No
4/8/2026;74;-7.600;-0.6684;-0.6684;157.2870;157.2870;-3,589.2893;2,372.6744;-1,216.6149;488.2182;-89.4226;817.8193;No
4/8/2026;75;-6.021;-1.4825;-1.4825;168.2380;168.2380;-3,714.0221;2,681.7137;-1,032.3084;1,101.3238;-198.3377;129.3223;No
4/8/2026;76;-1.848;-0.6108;-0.6108;73.7370;183.8320;-5,437.9344;5,086.0799;-351.8544;456.8050;-81.7165;-23.2341;No
4/8/2026;77;3.908;0.7516;0.7516;105.9260;105.9260;-2,434.3913;2,844.4309;410.0395;-566.7429;108.6257;48.0776;No
4/8/2026;78;3.998;0.7502;0.7502;112.6470;112.6470;-2,594.3731;3,042.2575;447.8845;-573.4973;108.4234;17.1894;No
4/8/2026;79;3.049;0.6520;0.6520;125.0370;125.0370;-3,261.3401;3,637.5764;376.2363;-506.2272;94.2310;35.7599;No
4/8/2026;80;-7.945;-1.0520;-1.0520;111.8350;203.5550;-5,935.8674;4,313.1269;-1,622.7405;825.0562;-152.0414;949.7256;No
4/8/2026;81;-4.889;-0.5735;-0.5735;120.2170;209.7700;-5,105.3823;4,078.9777;-1,026.4046;452.0784;-83.1300;657.4562;No
4/8/2026;82;-3.510;-0.7207;-0.7207;143.5680;180.5210;-4,494.6119;3,858.6364;-635.9755;562.7186;-104.4669;177.7238;No
4/8/2026;83;-4.579;-0.5873;-0.5873;110.5770;172.1190;-4,189.3765;3,400.2108;-789.1656;450.8504;-85.1303;423.4455;No
4/8/2026;84;-3.555;-0.1429;-0.1429;63.1930;164.9517;-4,246.0217;3,655.6596;-590.3621;107.9631;-20.7136;503.1127;No
4/8/2026;85;-7.457;-0.7481;-0.7481;126.6950;164.5930;-5,204.2661;3,970.9707;-1,233.2953;557.4621;-94.2883;770.1215;No
4/8/2026;86;-12.151;-1.3920;-1.3920;99.3920;148.4450;-5,161.1358;3,349.6614;-1,811.4743;1,021.6663;-175.4435;965.2515;No
4/8/2026;87;-10.947;-0.9627;-0.9627;93.5570;141.6140;-4,283.3987;2,729.3266;-1,554.0720;695.9004;-121.3358;979.5075;No
4/8/2026;88;-6.591;-0.8350;-0.8350;99.6150;136.4069;-4,385.3454;3,482.4682;-902.8773;583.7259;-105.2409;424.3923;No
4/8/2026;89;1.690;0.5156;0.5156;100.8400;100.8400;-1,979.6909;2,150.3122;170.6213;-354.0455;54.2473;129.1769;No
4/8/2026;90;3.399;0.0848;0.0848;13.5620;13.5620;-245.4315;291.4609;46.0294;-57.6920;8.9220;2.7406;No
4/8/2026;91;2.834;0.3809;0.3809;72.5050;72.5050;-1,163.4877;1,368.4594;204.9716;-254.1457;40.0753;9.0988;No
4/8/2026;92;8.736;1.4791;1.4791;97.7520;97.7520;-1,608.1182;2,457.6808;849.5626;-970.5385;155.6191;-34.6432;No
4/8/2026;93;4.849;0.4830;0.4830;77.2690;77.2690;-1,599.7001;1,972.4458;372.7457;-310.1964;40.2402;-102.7894;No
4/8/2026;94;4.079;0.7142;0.7142;87.5020;87.5020;-1,279.2792;1,634.7124;355.4331;-451.1985;59.5021;36.2632;No
4/8/2026;95;4.506;0.6097;0.6097;78.3200;78.3200;-1,156.1598;1,506.4069;350.2470;-384.5450;50.7959;-16.4980;No
4/8/2026;96;2.276;0.3720;0.3720;83.3270;83.3270;-1,084.7509;1,271.6533;186.9025;-232.6148;30.9924;14.7199;No
4/9/2026;1;-0.266;0.3142;0.3142;133.0090;144.2540;-2,593.3984;2,550.8435;-42.5549;-192.2881;22.3519;212.4912;No
4/9/2026;2;1.548;0.0200;0.0200;106.2370;106.2370;-1,823.7706;1,983.6573;159.8867;-12.0763;1.4228;-149.2332;No
4/9/2026;3;1.473;0.4108;0.4108;105.8640;105.8640;-1,753.9548;1,908.4103;154.4556;-245.7540;29.2239;62.0745;No
4/9/2026;4;4.301;0.7548;0.7548;92.5120;92.5120;-1,624.4182;2,020.8321;396.4139;-446.5972;53.6957;-3.5124;No
4/9/2026;5;0.508;0.2217;0.2217;96.4730;96.4730;-1,613.7039;1,657.5991;43.8952;-129.5906;13.6323;72.0631;No
4/9/2026;6;-1.337;-0.1228;-0.1228;91.4260;134.3870;-2,193.5990;2,009.8920;-183.7070;72.0646;-7.5510;119.1934;No
4/9/2026;7;-4.468;-0.6818;-0.6818;127.3300;134.2880;-2,713.2890;2,111.5445;-601.7445;399.0389;-41.9239;244.6295;No
4/9/2026;8;-3.465;-0.5576;-0.5576;99.4080;133.1880;-2,999.6601;2,534.3013;-465.3589;323.7272;-34.2868;175.9185;No
4/9/2026;9;-1.418;-0.4285;-0.4285;134.7070;134.7070;-2,534.6469;2,336.8970;-197.7499;252.9468;-24.7240;-30.4729;No
4/9/2026;10;-2.391;-0.1694;-0.1694;82.4460;126.6100;-2,095.7753;1,788.6195;-307.1559;99.7109;-9.7742;217.2192;No
4/9/2026;11;2.237;0.4171;0.4171;81.0240;81.0240;-1,019.6060;1,198.8311;179.2251;-243.2840;24.0663;39.9927;No
4/9/2026;12;-0.011;0.0630;0.0630;87.2580;127.5230;-1,697.9687;1,692.9953;-4.9734;-36.6386;3.6350;37.9770;No
4/9/2026;13;1.071;0.1686;0.1686;56.7510;56.7510;-882.2510;942.3504;60.0993;-97.1928;9.5731;27.5204;No
4/9/2026;14;-1.978;-0.0882;-0.0882;84.0730;117.1830;-2,032.0704;1,795.3607;-236.7097;51.6279;-5.0080;190.0898;No
4/9/2026;15;-2.925;-0.2750;-0.2750;68.3820;119.2070;-2,342.2983;1,989.5648;-352.7335;162.5223;-15.6145;205.8257;No
4/9/2026;16;0.055;0.0659;0.0659;68.7490;68.7490;-1,214.8636;1,216.0323;1.1687;-39.0026;3.7418;34.0921;No
4/9/2026;17;1.085;0.2008;0.2008;62.8450;62.8450;-935.5107;1,002.3149;66.8042;-119.9177;12.1845;40.9289;No
4/9/2026;18;-0.066;-0.0074;-0.0074;72.1220;134.0346;-2,003.0131;1,991.6201;-11.3929;4.4925;-0.4490;7.3495;No
4/9/2026;19;0.200;0.1205;0.1205;59.3920;59.3920;-999.6268;1,008.9513;9.3245;-73.9730;7.3119;57.3365;No
4/9/2026;20;-3.726;-0.3382;-0.3382;91.7940;135.8830;-2,808.1581;2,298.3251;-509.8330;210.6051;-20.5220;319.7499;No
4/9/2026;21;-3.828;-0.4368;-0.4368;110.3790;137.9415;-3,021.7465;2,489.5682;-532.1783;278.1868;-30.3192;284.3107;No
4/9/2026;22;-2.535;-0.2211;-0.2211;102.9560;137.9415;-2,787.9357;2,434.1157;-353.8199;142.7641;-15.3470;226.4028;No
4/9/2026;23;-8.531;-0.9911;-0.9911;94.0200;136.8375;-3,040.5293;1,870.0213;-1,170.5080;661.2072;-68.7942;578.0950;No
4/9/2026;24;-7.709;-1.0094;-1.0094;100.3640;144.1000;-3,077.5437;1,964.5153;-1,113.0284;687.6732;-70.0645;495.4197;No
4/9/2026;25;2.169;-0.1340;-0.1340;-11.8460;-11.8460;-322.6377;297.2398;-25.3978;95.8484;-11.3684;-59.0822;No
4/9/2026;26;-3.641;-0.3049;-0.3049;152.0100;156.6633;-4,410.3852;3,832.6110;-577.7743;226.7146;-25.8674;376.9271;No
4/9/2026;27;-3.797;-0.7686;-0.7686;145.8950;171.5450;-4,629.1418;3,965.6058;-663.5361;590.2917;-65.2073;138.4516;No
4/9/2026;28;-9.640;-1.9332;-1.9332;194.8880;194.8880;-6,008.9817;4,113.6959;-1,895.2858;1,505.5281;-164.0108;553.7685;No
4/9/2026;29;-5.964;-1.4183;-1.4183;126.3250;173.5800;-5,353.3808;4,278.7470;-1,074.6338;1,120.6690;-133.3074;87.2722;No
4/9/2026;30;-0.601;0.0011;0.0011;106.5020;171.7430;-4,082.3311;3,899.4248;-182.9063;-0.8707;0.1034;183.6736;No
4/9/2026;31;1.139;0.2247;0.2247;93.7890;93.7890;-1,833.1060;1,887.5974;54.4914;-175.5717;21.1198;99.9605;No
4/9/2026;32;11.721;1.7069;1.7069;104.3520;104.3520;-1,782.0191;2,945.4396;1,163.4204;-1,327.5725;160.4332;3.7188;No
4/9/2026;33;2.599;0.5032;0.5032;114.7040;114.7040;-2,721.9259;2,923.1167;201.1908;-393.1251;51.0320;140.9023;No
4/9/2026;34;4.628;0.6295;0.6295;83.9780;83.9780;-1,717.8540;2,026.8930;309.0390;-491.8025;63.8407;118.9227;No
4/9/2026;35;11.604;1.5686;1.5686;87.9230;87.9230;-1,769.9779;2,697.4776;927.4997;-1,238.4801;159.0796;151.9008;No
4/9/2026;36;24.117;2.0359;2.0359;66.2770;66.2770;-1,064.2098;2,597.0642;1,532.8545;-1,593.3304;206.4708;-145.9949;No
4/9/2026;37;13.673;0.6821;0.6821;36.8870;36.8870;-1,163.8217;1,621.7001;457.8783;-534.1456;72.4963;3.7710;No
4/9/2026;38;6.523;0.2321;0.2321;12.1110;12.1110;-366.0065;433.1741;67.1676;-182.6988;24.6685;90.8627;No
4/9/2026;39;3.574;-0.4026;-0.4026;-119.7880;-119.7880;-3,723.4902;3,480.4403;-243.0499;314.6066;-42.7899;-28.7668;No
4/9/2026;40;14.365;-0.0096;-0.0096;-2.9790;-2.9790;-115.1413;76.1909;-38.9504;7.3911;-1.0203;32.5797;No
4/9/2026;41;11.333;0.0725;0.0725;9.7210;9.7210;-255.2151;348.9936;93.7785;-57.4841;7.9741;-44.2684;No
4/9/2026;42;13.370;0.2481;0.2481;14.4710;14.4710;-317.0596;487.3978;170.3381;-197.1656;27.2878;-0.4603;No
4/9/2026;43;23.653;0.0636;0.0636;2.4390;2.4390;-34.3606;88.0967;53.7360;-50.8811;6.9952;-9.8501;No
4/9/2026;44;25.810;0.8926;0.8926;27.0780;9.9500;-149.4988;400.1492;250.6505;-708.3261;98.1744;359.5013;No
4/9/2026;45;19.330;0.4772;0.4772;18.6100;1.6791;-32.2908;63.3508;31.0600;-390.4254;54.5869;304.7785;No
4/9/2026;46;6.518;-0.0666;-0.0666;-11.8780;-11.8780;-318.0572;255.2582;-62.7990;55.5839;-7.6184;14.8335;No
4/9/2026;47;10.522;0.2158;0.2158;22.7650;-9.5790;-284.0461;199.3007;-84.7454;-181.1786;24.6854;241.2387;No
4/9/2026;48;-1.059;-0.0891;-0.0891;100.0550;100.0550;-2,729.3003;2,523.9874;-205.3129;74.8034;-10.1921;140.7016;No
4/9/2026;49;5.268;1.0227;1.0227;98.8610;-0.0110;-0.2893;0.2408;-0.0484;-859.6651;112.7609;746.9527;No
4/9/2026;50;5.861;0.6775;0.6775;91.9170;-0.1100;-3.2613;2.6733;-0.5880;-570.6280;74.6998;496.5162;No
4/9/2026;51;3.103;0.0521;0.0521;11.7560;-0.0748;-2.1361;1.9556;-0.1804;-44.0908;5.7444;38.5268;No
4/9/2026;52;3.807;-0.0669;-0.0669;-5.0000;-5.0000;-159.0900;143.2550;-15.8350;56.1487;-7.3763;-32.9374;No
4/9/2026;53;-3.031;-0.4135;-0.4135;127.2100;127.2100;-4,170.8343;3,690.4893;-480.3450;352.0335;-45.4763;173.7878;No
4/9/2026;54;-1.261;-0.1683;-0.1683;86.3410;86.3410;-3,073.3079;2,901.7483;-171.5596;142.4752;-18.5095;47.5938;No
4/9/2026;55;-2.777;-0.1262;-0.1262;38.1250;38.1250;-1,349.7394;1,215.2725;-134.4669;106.4885;-13.8793;41.8577;No
4/9/2026;56;15.154;0.0867;0.0867;2.6620;-17.1381;-703.5704;450.8177;-252.7527;-72.4518;9.5352;315.6693;No
4/9/2026;57;24.017;-0.1580;-0.1580;-5.4590;-18.0908;-894.5177;475.9328;-418.5849;130.9487;-16.8728;304.5091;No
4/9/2026;58;7.408;0.0283;0.0283;2.4010;-14.3135;-478.0852;379.6226;-98.4626;-23.3649;3.0222;118.8053;No
4/9/2026;59;20.033;1.0044;1.0044;38.5580;-11.5108;-458.5097;234.4059;-224.1038;-815.9962;107.2599;932.8401;No
4/9/2026;60;13.933;-0.0140;-0.0140;1.8960;-10.3347;-350.0260;210.4145;-139.6115;11.3622;-1.4951;129.7443;No
4/9/2026;61;4.869;-0.0473;-0.0473;-7.9880;-7.9880;-263.9954;229.1198;-34.8756;37.6903;-5.1530;2.3383;No
4/9/2026;62;10.277;-0.2250;-0.2250;-25.9620;-25.9620;-890.4966;658.4223;-232.0743;178.1152;-24.5120;78.4711;No
4/9/2026;63;17.060;-0.4305;-0.4305;-35.2930;-35.2930;-1,072.4837;510.5838;-561.8999;341.1932;-46.8995;267.6062;No
4/9/2026;64;19.017;0.2165;0.2165;9.1720;0.1200;-1.7033;3.8539;2.1506;-171.1503;23.5859;145.4137;No
4/9/2026;65;11.325;-0.3703;-0.3703;-101.6890;-101.6890;-3,237.4727;2,192.5165;-1,044.9562;299.3530;-42.4990;788.1021;No
4/9/2026;66;14.323;0.1654;0.1654;-26.1910;-26.1910;-744.7149;392.6817;-352.0332;-132.7390;18.9828;465.7894;No
4/9/2026;67;8.962;0.3565;0.3565;28.8330;28.8330;-594.5076;828.1703;233.6626;-289.6160;40.9151;15.0382;No
4/9/2026;68;-0.413;-0.4604;-0.4604;147.5390;168.4100;-4,319.3797;4,136.8232;-182.5564;376.3255;-52.8396;-140.9294;No
4/9/2026;69;-1.356;-0.7051;-0.7051;96.4900;96.4900;-3,313.7561;3,124.9251;-188.8309;524.3163;-86.7224;-248.7630;No
4/9/2026;70;4.785;-0.1830;-0.1830;-13.6030;-13.6030;-294.0561;231.4006;-62.6554;134.4128;-22.5077;-49.2497;No
4/9/2026;71;0.199;-0.4217;-0.4217;-16.1100;-16.1100;-391.3119;388.9115;-2.4004;313.2494;-51.8661;-258.9829;No
4/9/2026;72;-1.358;-0.2853;-0.2853;80.9510;127.6660;-2,533.5318;2,351.4801;-182.0517;212.0769;-35.0899;5.0647;No
4/9/2026;73;14.477;-0.3499;-0.3499;-19.1280;-19.1280;-650.7346;375.3870;-275.3476;260.2575;-46.9520;62.0421;No
4/9/2026;74;4.890;-0.1710;-0.1710;-15.7930;-15.7930;-395.7884;320.4716;-75.3168;127.6295;-22.9460;-29.3667;No
4/9/2026;75;1.661;-0.2379;-0.2379;38.4130;38.4130;-806.5962;868.4027;61.8065;181.5985;-31.9231;-211.4819;No
4/9/2026;76;0.233;-0.1405;-0.1405;48.3860;48.3860;-955.7203;964.1394;8.4192;108.7400;-18.8533;-98.3059;No
4/9/2026;77;13.822;0.1865;0.1865;10.4790;10.4790;-189.8795;334.6469;144.7674;-145.3703;27.0584;-26.4554;No
4/9/2026;78;6.006;0.5390;0.5390;42.2460;42.2460;-851.8061;1,105.8313;254.0252;-426.0898;78.2008;93.8638;No
4/9/2026;79;11.096;0.2355;0.2355;2.2150;2.2150;-32.5251;57.0938;24.5688;-187.1097;34.1675;128.3734;No
4/9/2026;80;5.318;0.3812;0.3812;35.4980;35.4980;-488.1330;677.2308;189.0978;-306.1396;55.3064;61.7354;No
4/9/2026;81;7.007;0.4525;0.4525;39.9060;39.9060;-572.6511;853.2701;280.6190;-367.2065;66.5247;20.0628;No
4/9/2026;82;5.543;0.3851;0.3851;35.6530;35.6530;-626.4945;824.5113;198.0168;-312.4771;56.6159;57.8445;No
4/9/2026;83;7.194;0.3277;0.3277;18.4330;18.4330;-278.3936;411.1112;132.7176;-261.1117;48.1771;80.2170;No
4/9/2026;84;9.831;0.3512;0.3512;11.0250;11.0250;-174.6140;283.1771;108.5632;-275.4599;51.6320;115.2647;No
4/9/2026;85;4.990;0.2960;0.2960;4.9930;4.9930;-94.1929;119.1779;24.9850;-228.2699;38.6748;164.6102;No
4/9/2026;86;7.444;0.5751;0.5751;27.4500;27.4500;-444.0038;648.8906;204.8868;-435.4247;75.1414;155.3965;No
4/9/2026;87;11.194;0.0642;0.0642;-4.1090;-4.1090;-106.3039;60.2133;-46.0907;-48.2562;8.3882;85.9586;No
4/9/2026;88;23.195;-0.9809;-0.9809;-36.8210;-36.8210;-1,427.9184;573.5239;-854.3945;710.5976;-128.1624;271.9593;No
4/9/2026;89;-0.023;-0.4861;-0.4861;63.8570;135.2230;-2,751.1119;2,749.0836;-2.0283;347.9903;-52.8050;-293.1569;No
4/9/2026;90;-0.537;-0.0674;-0.0674;45.9610;122.0670;-2,087.1016;2,023.5047;-63.5969;47.2984;-7.3217;23.6202;No
4/9/2026;91;4.371;-0.1862;-0.1862;-16.6370;-16.6370;-347.3306;274.7101;-72.6205;129.0383;-20.2269;-36.1909;No
4/9/2026;92;0.343;-0.3733;-0.3733;-15.2490;-15.2490;-277.3183;272.1642;-5.1542;254.3036;-40.5516;-208.5979;No
4/9/2026;93;-2.118;-0.1615;-0.1615;60.4640;179.2340;-3,361.5337;2,983.1707;-378.3630;107.5912;-13.8708;284.6425;No
4/9/2026;94;-3.587;-0.4111;-0.4111;68.5030;127.6000;-3,233.7668;2,775.8104;-457.9564;268.9557;-35.3081;224.3088;No
4/9/2026;95;-8.099;-0.6674;-0.6674;57.1390;157.5200;-4,572.4906;3,295.3184;-1,277.1722;439.6566;-57.3210;894.8365;No
4/9/2026;96;1.252;-0.2256;-0.2256;-17.2350;-17.2350;-372.1037;350.6633;-21.4403;147.2673;-19.3761;-106.4509;No
4/10/2026;1;-1.028;-0.0355;-0.0355;58.4330;175.8460;-4,673.9867;4,493.5687;-180.4180;22.7684;-2.6031;160.2527;No
4/10/2026;2;2.863;0.2151;0.2151;59.0770;59.0770;-1,464.9914;1,633.3609;168.3695;-135.6359;15.7726;-48.5062;No
4/10/2026;3;-0.615;-0.0249;-0.0249;60.9970;171.5780;-4,615.2766;4,505.8099;-109.4668;15.5948;-1.8258;95.6978;No
4/10/2026;4;2.771;0.2240;0.2240;54.8160;54.8160;-1,506.5081;1,659.2255;152.7174;-138.8175;16.4252;-30.3251;No
4/10/2026;5;5.928;0.6205;0.6205;67.4860;67.4860;-1,507.5698;1,907.0194;399.4496;-380.9773;39.0946;-57.5669;No
4/10/2026;6;4.557;0.4069;0.4069;52.8700;52.8700;-1,050.5798;1,290.2395;239.6597;-247.4375;25.6367;-17.8589;No
4/10/2026;7;-2.215;-0.2699;-0.2699;72.2390;148.2800;-3,526.2467;3,193.0615;-333.1852;163.2366;-17.0050;186.9536;No
4/10/2026;8;-0.025;0.0062;0.0062;62.9230;151.4590;-3,417.9753;3,411.0081;-6.9671;-3.7460;0.3906;10.3225;No
4/10/2026;9;-1.152;-0.1676;-0.1676;50.8470;143.5280;-3,791.0051;3,623.5079;-167.4972;103.0609;-9.8041;74.2404;No
4/10/2026;10;-1.857;-0.3412;-0.3412;85.3370;146.6740;-4,082.6708;3,808.3904;-274.2804;207.3115;-19.9592;86.9281;No
4/10/2026;11;-1.906;-0.2925;-0.2925;65.1310;136.0040;-3,687.4765;3,426.3488;-261.1277;176.6401;-17.1104;101.5980;No
4/10/2026;12;-1.469;-0.2148;-0.2148;84.9790;147.0810;-3,910.1484;3,690.1152;-220.0332;130.5276;-12.5652;102.0707;No
4/10/2026;13;-0.157;-0.2607;-0.2607;67.1820;134.2000;-3,471.0830;3,448.4032;-22.6798;157.7719;-14.9264;-120.1657;No
4/10/2026;14;-1.780;-0.2723;-0.2723;34.0860;150.8760;-4,156.7847;3,891.5447;-265.2400;165.6769;-15.5905;115.1536;No
4/10/2026;15;1.039;-0.1428;-0.1428;-10.6570;-10.6570;-273.6398;262.5991;-11.0407;86.2831;-8.1760;-67.0664;No
4/10/2026;16;-0.382;-0.1787;-0.1787;61.8170;148.4560;-3,752.0769;3,693.4368;-58.6401;109.3110;-10.2315;-40.4394;No
4/10/2026;17;-0.454;-0.1000;-0.1000;77.2630;145.6510;-3,570.4886;3,505.0913;-65.3973;61.6890;-6.0940;9.8023;No
4/10/2026;18;-5.415;-0.9763;-0.9763;104.9870;148.0600;-3,649.9751;2,849.2666;-800.7085;612.8139;-59.4957;247.3903;No
4/10/2026;19;-9.213;-1.3757;-1.3757;89.7950;138.6440;-4,886.9237;3,607.7942;-1,279.1295;878.1425;-83.8352;484.8222;No
4/10/2026;20;-10.012;-1.4615;-1.4615;99.6740;119.1190;-4,345.1038;3,152.9608;-1,192.1430;946.1115;-89.0638;335.0953;No
4/10/2026;21;-4.284;-0.3385;-0.3385;61.1070;107.7230;-3,302.8949;2,841.1941;-461.7008;225.2949;-23.8274;260.2332;No
4/10/2026;22;-1.415;-0.0924;-0.0924;45.4500;132.0000;-3,846.3480;3,659.8320;-186.5160;62.5574;-6.5041;130.4627;No
4/10/2026;23;4.029;0.2794;0.2794;64.2760;64.2760;-2,012.1602;2,270.8711;258.7109;-192.3045;19.6672;-86.0736;No
4/10/2026;24;1.823;0.0918;0.0918;16.7250;16.7250;-585.5590;615.8312;30.2723;-64.0543;6.4619;27.3202;No
4/10/2026;25;-3.488;-0.5418;-0.5418;136.5760;136.5760;-4,108.6158;3,629.0975;-479.5183;399.5186;-46.4561;126.4558;No
4/10/2026;26;0.827;-0.3603;-0.3603;59.8380;59.8380;-1,688.2095;1,733.0282;44.8187;275.5729;-30.8936;-289.4980;No
4/10/2026;27;-7.079;-0.3225;-0.3225;36.2370;145.7170;-4,494.4951;3,441.9813;-1,052.5139;255.9288;-27.6524;824.2375;No
4/10/2026;28;-6.305;-0.3091;-0.3091;40.6460;144.3310;-4,606.1795;3,665.4301;-940.7495;248.5822;-26.5035;718.6707;No
4/10/2026;29;-5.361;-0.2448;-0.2448;34.6890;144.0340;-4,405.7120;3,589.0392;-816.6728;199.2713;-23.6305;641.0320;No
4/10/2026;30;1.003;0.1152;0.1152;46.0910;46.0910;-1,070.1869;1,094.6152;24.4282;-93.4719;11.1203;57.9234;No
4/10/2026;31;5.458;0.5608;0.5608;79.8080;79.8080;-1,620.4216;2,012.6780;392.2563;-449.2413;54.1340;2.8510;No
4/10/2026;32;15.350;1.7920;1.7920;85.1330;85.1330;-1,488.2951;2,743.4961;1,255.2010;-1,421.4664;172.9818;-6.7163;No
4/10/2026;33;9.260;1.9650;1.9650;128.1550;120.2775;-2,326.0466;3,337.7006;1,011.6541;-1,563.2679;206.6001;345.0137;No
4/10/2026;34;14.031;2.2258;2.2258;129.5950;120.5283;-2,198.0746;3,775.9106;1,577.8360;-1,762.7758;234.0206;-49.0808;No
4/10/2026;35;12.847;1.5308;1.5308;109.7410;109.7410;-2,469.5017;3,767.2988;1,297.7971;-1,234.5216;160.9483;-224.2238;No
4/10/2026;36;30.187;2.4408;2.4408;65.7410;65.7410;-1,112.6007;3,026.8471;1,914.2464;-1,949.3457;256.6257;-221.5265;No
4/10/2026;37;34.865;3.1995;3.1995;76.7250;76.7250;-1,087.8071;3,660.5498;2,572.7427;-2,557.7434;354.4694;-369.4687;No
4/10/2026;38;21.351;2.8817;2.8817;101.9210;101.9210;-2,067.5694;4,112.7162;2,045.1468;-2,298.0174;319.2607;-66.3900;No
4/10/2026;39;17.620;1.1231;1.1231;51.2420;51.2420;-1,075.0572;1,908.3546;833.2974;-893.1843;124.4271;-64.5402;No
4/10/2026;40;29.036;-0.5305;-0.5305;-15.0750;-15.0750;-702.2387;284.7969;-417.4418;414.0040;-58.7736;62.2114;No
4/10/2026;41;14.911;2.0275;2.0275;98.2160;98.2160;-2,410.2206;3,711.2880;1,301.0674;-1,554.0123;231.8223;21.1226;No
4/10/2026;42;14.680;0.7217;0.7217;59.0670;59.0670;-1,368.9959;2,144.0140;775.0181;-552.8472;82.5185;-304.6894;No
4/10/2026;43;12.592;-0.0182;-0.0182;-4.5110;-4.5110;-190.8694;141.2800;-49.5894;14.0100;-2.0810;37.6604;No
4/10/2026;44;13.591;0.5477;0.5477;29.9480;29.9480;-988.3439;1,348.5285;360.1846;-417.7017;62.6235;-5.1064;No
4/10/2026;45;26.271;3.3776;3.3776;94.1880;94.1880;-3,187.6987;5,493.2325;2,305.5339;-2,610.2515;396.2600;-91.5424;No
4/10/2026;46;32.913;5.6083;5.6083;127.6450;112.5800;-3,127.9227;6,660.6831;3,532.7604;-4,334.0656;657.9658;143.3394;No
4/10/2026;47;25.899;3.5264;3.5264;105.4110;105.4110;-3,353.2293;5,976.1712;2,622.9419;-2,725.4795;413.7172;-311.1797;No
4/10/2026;48;26.195;5.5749;5.5749;136.9860;106.8000;-4,087.1292;6,692.6220;2,605.4928;-4,292.3578;654.0473;1,032.8177;No
4/10/2026;49;33.067;3.9730;3.9730;100.6200;100.6200;-3,078.4689;6,198.6951;3,120.2262;-3,315.1346;459.5053;-264.5969;No
4/10/2026;50;23.847;2.3283;2.3283;81.1460;81.1460;-2,630.1853;4,407.8507;1,777.6654;-1,963.6185;269.2842;-83.3311;No
4/10/2026;51;20.894;2.2421;2.2421;89.5330;89.5330;-2,685.6319;4,399.6516;1,714.0198;-1,892.5248;259.3146;-80.8095;No
4/10/2026;52;18.577;2.6832;2.6832;107.8170;83.7600;-2,757.7142;4,188.0838;1,430.3695;-2,252.7252;310.3309;512.0248;No
4/10/2026;53;16.090;1.8006;1.8006;96.1410;96.1410;-1,972.5249;3,381.8558;1,409.3309;-1,532.3929;207.7100;-84.6480;No
4/10/2026;54;21.661;2.6266;2.6266;103.9440;88.0000;-1,828.9040;3,578.4320;1,749.5280;-2,215.6737;302.9941;163.1516;No
4/10/2026;55;19.731;2.1999;2.1999;95.0190;85.3900;-1,705.4945;3,248.1502;1,542.6557;-1,846.5311;253.7717;50.1037;No
4/10/2026;56;33.782;3.2127;3.2127;81.2080;81.2080;-1,323.4468;3,996.1645;2,672.7177;-2,674.8760;370.6042;-368.4459;No
4/10/2026;57;42.527;4.1191;4.1191;80.7550;80.7550;-1,098.9140;4,386.8539;3,287.9398;-3,378.2984;469.8410;-379.4824;No
4/10/2026;58;42.597;3.8232;3.8232;74.9680;74.9680;-1,204.9607;4,279.3983;3,074.4377;-3,130.2340;436.0895;-380.2932;No
4/10/2026;59;40.402;3.3359;3.3359;68.1270;68.1270;-1,009.9828;3,651.7435;2,641.7607;-2,728.9109;380.5061;-293.3559;No
4/10/2026;60;31.232;2.2063;2.2063;62.6210;62.6210;-1,054.5376;2,918.8901;1,864.3524;-1,796.9096;251.6594;-319.1022;No
4/10/2026;61;25.609;4.3512;4.3512;107.9140;91.4200;-3,007.0781;5,223.6474;2,216.5693;-3,179.1949;510.7395;451.8861;No
4/10/2026;62;35.653;4.2953;4.2953;90.0390;90.0390;-1,989.3217;5,109.8933;3,120.5717;-3,088.0903;504.1780;-536.6594;No
4/10/2026;63;23.071;2.8348;2.8348;88.6410;88.6410;-2,497.2829;4,486.5642;1,989.2813;-2,056.9020;332.7460;-265.1253;No
4/10/2026;64;18.436;2.5007;2.5007;94.0840;94.0840;-3,023.4834;4,668.2599;1,644.7765;-1,812.5187;293.5297;-125.7875;No
4/10/2026;65;19.930;2.4255;2.4255;97.8870;97.8870;-3,181.0338;5,003.5919;1,822.5581;-1,808.1437;302.2852;-316.6996;No
