Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/9/2024;41;-13.225;-2.1023;-2.1023;203.7600;-6,555.5705;4,133.0678;-2,422.5026;1,855.0493;-303.4208;870.8741;No
1/9/2024;42;6.690;-0.0963;-0.0963;-1.0000;-26.9400;18.8750;-8.0650;83.9940;-13.8988;-62.0302;No
1/9/2024;43;3.838;-0.0580;-0.0580;-0.5000;-13.5840;10.9760;-2.6080;51.4645;-8.3710;-40.4855;No
1/9/2024;44;10.302;-0.0109;-0.0109;-5.0000;-140.7900;89.8950;-50.8950;9.6620;-1.5732;42.8062;No
1/9/2024;45;-2.648;-0.6221;-0.6221;167.5350;-5,293.1008;4,540.3660;-752.7348;563.1243;-93.0668;282.6772;No
1/9/2024;46;6.754;-0.0055;-0.0055;-0.5000;-13.3315;10.8525;-2.4790;4.9246;-0.8228;-1.6228;No
1/9/2024;47;1.518;-0.1192;-0.1192;-0.5000;-13.3720;13.4975;0.1255;106.8525;-17.8324;-89.1456;No
1/9/2024;48;3.735;-0.0118;-0.0118;-5.0000;-138.4300;128.4550;-9.9750;10.5985;-1.7653;1.1418;No
1/9/2024;49;12.541;-0.0075;-0.0075;-1.0000;-23.9530;14.1130;-9.8400;6.6585;-1.0953;4.2768;No
1/9/2024;50;5.680;-0.0157;-0.0157;-0.5000;-12.6995;11.2115;-1.4880;13.9355;-2.2929;-10.1546;No
1/9/2024;51;2.481;-0.2789;-0.2789;-1.0000;-30.2150;30.4030;0.1880;245.4772;-40.7311;-204.9341;No
1/9/2024;52;5.372;-0.0875;-0.0875;-5.0000;-138.4400;114.6050;-23.8350;76.9740;-12.7787;-40.3603;No
1/9/2024;53;3.970;-0.0579;-0.0579;-0.5000;-15.8465;14.2010;-1.6455;50.7531;-8.5291;-40.5785;No
1/9/2024;54;6.146;-0.0091;-0.0091;-0.5000;-16.7035;14.1730;-2.5305;7.9325;-1.3405;-4.0615;No
1/9/2024;55;2.719;-0.0097;-0.0097;-0.5000;-18.0845;16.9795;-1.1050;8.3075;-1.4289;-5.7736;No
1/9/2024;56;12.916;-0.0370;-0.0370;-5.0000;-184.6400;122.2100;-62.4300;31.8160;-5.4504;36.0644;No
1/9/2024;57;20.280;-0.0130;-0.0130;-5.0000;-219.2800;121.3150;-97.9650;11.1010;-1.9670;88.8310;No
1/9/2024;58;7.257;-0.0159;-0.0159;-0.5000;-19.0385;15.7200;-3.3185;13.6621;-2.4057;-7.9379;No
1/9/2024;59;3.689;-0.1225;-0.1225;-0.5000;-15.3205;13.4810;-1.8395;105.0108;-18.5347;-84.6366;No
1/9/2024;60;1.524;-0.1516;-0.1516;-1.0000;-25.9050;24.5620;-1.3430;131.4572;-22.9377;-107.1765;No
1/9/2024;61;26.607;-0.0153;-0.0153;-1.0000;-42.3280;16.0770;-26.2510;12.8995;-2.3832;15.7347;No
1/9/2024;62;7.360;-0.0118;-0.0118;-0.5000;-16.1130;12.4605;-3.6525;9.9683;-1.8380;-4.4778;No
1/9/2024;63;2.528;-0.1111;-0.1111;-0.5000;-13.0890;11.4525;-1.6365;93.7825;-17.3054;-74.8406;No
1/9/2024;64;7.697;-0.3049;-0.3049;-0.5000;-13.1965;8.9675;-4.2290;259.7836;-47.4924;-208.0622;No
1/9/2024;65;10.122;-0.0037;-0.0037;-5.0000;-169.6550;116.3500;-53.3050;3.2321;-0.6372;50.7101;No
1/9/2024;66;2.166;-0.2912;-0.2912;-1.0000;-25.2900;22.6250;-2.6650;261.1330;-50.1508;-208.3172;No
1/9/2024;67;1.398;-0.5880;-0.5880;-1.0000;-28.5030;26.5840;-1.9190;533.0890;-101.2659;-429.9041;No
1/9/2024;68;-5.625;-0.9371;-0.9371;244.5150;-8,225.7291;7,036.6527;-1,189.0764;860.9467;-161.3883;489.5180;No
1/9/2024;69;1.710;-0.9496;-0.9496;-1.0000;-30.5470;28.8350;-1.7120;867.2468;-174.3181;-691.2167;No
1/9/2024;70;-3.468;-0.9633;-0.9633;221.6550;-6,366.5966;5,599.8919;-766.7046;877.3654;-176.8330;66.1722;No
1/9/2024;71;0.448;-0.6398;-0.6398;0.0000;0.0000;0.0000;0.0000;580.8080;-117.4481;-463.3599;No
1/9/2024;72;0.593;-0.2346;-0.2346;0.0000;0.0000;0.0000;0.0000;242.5289;-43.0655;-199.4634;No
1/9/2024;73;-2.021;-0.5355;-0.5355;246.0600;-7,164.5290;6,666.7496;-497.7794;480.8266;-99.3642;116.3169;No
1/9/2024;74;-1.158;-0.5610;-0.5610;217.7700;-6,202.0896;5,953.3963;-248.6933;502.6900;-104.0958;-149.9009;No
1/9/2024;75;-7.506;-1.5350;-1.5350;220.5600;-7,854.1416;6,197.7360;-1,656.4056;1,394.5225;-284.8254;546.7085;No
1/9/2024;76;-0.661;-0.4322;-0.4322;217.7700;-7,318.1609;7,175.5215;-142.6394;391.7690;-80.1964;-168.9332;No
1/9/2024;77;-14.518;-2.9297;-2.9297;236.1750;-8,865.5372;5,438.4017;-3,427.1354;2,638.6719;-543.3099;1,331.7735;No
1/9/2024;78;-2.779;-0.9887;-0.9887;206.3400;-5,785.3609;5,212.7674;-572.5935;877.7100;-183.3534;-121.7631;No
1/9/2024;79;-6.791;-1.3680;-1.3680;201.9900;-6,016.8781;4,644.3561;-1,372.5221;1,222.3703;-253.6942;403.8460;No
1/9/2024;80;-0.055;-0.5062;-0.5062;201.9900;-5,999.9110;5,992.0334;-7.8776;451.1177;-93.8743;-349.3658;No
1/9/2024;81;-2.542;-0.9689;-0.9689;213.6150;-7,976.1705;7,436.5790;-539.5915;859.2396;-171.1833;-148.4648;No
1/9/2024;82;-7.298;-1.4326;-1.4326;197.0550;-6,508.5296;5,070.6193;-1,437.9103;1,263.0303;-253.1089;427.9889;No
1/9/2024;83;0.039;-0.3774;-0.3774;-1.0000;-23.4760;23.4350;-0.0410;323.0392;-66.6783;-256.3199;No
1/9/2024;84;-0.737;-0.3591;-0.3591;183.0150;-5,953.6610;5,825.7335;-127.9275;302.2265;-63.4451;-110.8539;No
1/9/2024;85;-3.663;-0.7773;-0.7773;228.6150;-8,509.2789;7,675.7486;-833.5303;638.6396;-122.7248;317.6155;No
1/9/2024;86;-16.910;-3.1263;-3.1263;172.7100;-6,261.4283;3,341.5931;-2,919.8353;2,561.5010;-493.5990;851.9333;No
1/9/2024;87;0.283;-0.3764;-0.3764;-1.0000;-26.2880;25.9850;-0.3030;305.1587;-59.4283;-245.4274;No
1/9/2024;88;-2.852;-0.9743;-0.9743;172.7100;-6,120.1516;5,632.7639;-487.3876;773.5822;-153.8283;-132.3663;No
1/9/2024;89;-0.027;-0.4512;-0.4512;224.0250;-7,401.7860;7,398.4256;-3.3604;350.2757;-61.2662;-285.6491;No
1/9/2024;90;-2.183;-0.6011;-0.6011;173.6100;-4,760.5598;4,385.9094;-374.6504;460.3425;-81.6204;-4.0718;No
1/9/2024;91;1.594;-0.1673;-0.1673;-1.9000;-52.3678;49.2917;-3.0761;124.6583;-22.7168;-98.8654;No
1/9/2024;92;-3.142;-0.8336;-0.8336;164.2950;-5,096.4309;4,580.8732;-515.5577;617.0315;-113.1904;11.7166;No
1/9/2024;93;-1.173;-0.8694;-0.8694;176.5650;-6,390.0639;6,183.1297;-206.9342;633.5839;-100.0271;-326.6226;No
1/9/2024;94;1.207;-0.4441;-0.4441;-1.9000;-55.5560;53.2456;-2.3104;318.9780;-51.0950;-265.5726;No
1/9/2024;95;-0.916;-0.6197;-0.6197;153.1950;-4,039.1394;3,898.5064;-140.6330;448.1162;-71.2983;-236.1848;No
1/9/2024;96;-5.921;-1.3006;-1.3006;153.1950;-5,211.8471;4,306.9242;-904.9229;930.7422;-149.6379;123.8186;No
1/10/2024;1;1.196;-0.2675;-0.2675;-0.9000;-28.8333;27.7470;-1.0863;184.4940;-27.6122;-155.7955;No
1/10/2024;2;-1.469;-0.4610;-0.4610;159.2250;-3,442.1261;3,208.7022;-233.4239;316.5801;-47.5858;-35.5704;No
1/10/2024;3;2.131;-0.2025;-0.2025;-0.9000;-18.0999;16.1757;-1.9242;138.5829;-20.9027;-115.7560;No
1/10/2024;4;8.345;-0.0235;-0.0235;-0.9000;-22.9176;15.3918;-7.5258;15.8427;-2.4257;-5.8912;No
1/10/2024;5;-2.657;-0.4771;-0.4771;152.4450;-3,876.0666;3,468.1238;-407.9428;342.1944;-44.1079;109.8563;No
1/10/2024;6;3.681;-0.1838;-0.1838;-0.9000;-21.5091;18.1854;-3.3237;130.7001;-16.9923;-110.3841;No
1/10/2024;7;1.369;-0.1920;-0.1920;-0.9000;-17.0298;15.7932;-1.2366;136.5984;-17.7504;-117.6114;No
1/10/2024;8;6.996;-0.0464;-0.0464;-0.9000;-20.3229;14.0112;-6.3117;32.6907;-4.2897;-22.0893;No
1/10/2024;9;-9.007;-1.4763;-1.4763;149.5050;-5,098.2700;3,756.4626;-1,341.8074;1,150.3617;-131.2829;322.7286;No
1/10/2024;10;-0.115;-0.4865;-0.4865;149.5050;-3,433.2328;3,416.1893;-17.0436;378.1016;-43.2630;-317.7950;No
1/10/2024;11;-4.416;-0.7297;-0.7297;149.5050;-4,226.0578;3,570.1794;-655.8784;569.4642;-64.8900;151.3043;No
1/10/2024;12;2.508;-0.2647;-0.2647;-0.9000;-25.0821;22.8195;-2.2626;204.2622;-23.5390;-178.4606;No
1/10/2024;13;-1.719;-0.4058;-0.4058;144.9600;-3,764.0314;3,516.5846;-247.4467;315.3243;-35.7043;-32.1733;No
1/10/2024;14;-1.456;-0.4618;-0.4618;144.9600;-3,456.8611;3,247.8288;-209.0323;357.6330;-40.6315;-107.9692;No
1/10/2024;15;-0.346;-0.2962;-0.2962;144.9600;-3,492.5213;3,442.9450;-49.5763;229.2948;-26.0612;-153.6573;No
1/10/2024;16;-0.110;-0.3907;-0.3907;144.9600;-4,235.8762;4,223.2646;-12.6115;302.2107;-34.3757;-255.2234;No
1/10/2024;17;0.918;-0.2899;-0.2899;-1.5000;-33.0945;31.7085;-1.3860;221.6444;-27.2277;-193.0307;No
1/10/2024;18;-1.103;-0.2630;-0.2630;149.1000;-3,332.0868;3,169.2696;-162.8172;202.1625;-24.7012;-14.6441;No
1/10/2024;19;-3.137;-0.5740;-0.5740;149.1000;-3,942.2040;3,474.7755;-467.4285;443.7423;-53.9107;77.5969;No
1/10/2024;20;-4.390;-0.6899;-0.6899;154.0200;-5,918.2185;5,246.3833;-671.8352;535.2639;-64.7961;201.3674;No
1/10/2024;21;7.966;-0.1324;-0.1324;-5.0000;-159.1250;119.2950;-39.8300;96.4223;-13.8088;-42.7835;No
1/10/2024;22;0.783;-0.1733;-0.1733;-0.9000;-22.2831;21.5721;-0.7110;127.4886;-18.0745;-108.7031;No
1/10/2024;23;-5.054;-0.7475;-0.7475;156.7200;-5,316.5693;4,523.8795;-792.6898;561.8820;-77.9613;308.7690;No
1/10/2024;24;-9.957;-1.6385;-1.6385;158.7750;-7,462.5838;5,881.9787;-1,580.6051;1,256.1820;-170.8890;495.3121;No
1/10/2024;25;6.551;-0.3060;-0.3060;-5.0000;-144.7300;111.9200;-32.8100;250.1943;-36.4871;-180.8972;No
1/10/2024;26;-3.071;-0.5375;-0.5375;166.8600;-4,601.6651;4,087.0688;-514.5962;457.3322;-64.0910;121.3550;No
1/10/2024;27;-14.545;-2.3529;-2.3529;187.1850;-9,063.8721;6,340.7047;-2,723.1674;2,054.8102;-280.5574;948.9146;No
1/10/2024;28;-28.096;-4.6251;-4.6251;202.2150;-13,683.2824;8,002.4564;-5,680.8260;4,130.2782;-551.4923;2,102.0401;No
1/10/2024;29;-4.163;-0.9918;-0.9918;219.6150;-7,566.6152;6,652.1384;-914.4769;901.7699;-127.4840;140.1909;No
1/10/2024;30;-6.455;-1.0400;-1.0400;219.6150;-7,784.2537;6,367.2977;-1,416.9560;953.0139;-133.6795;597.6216;No
1/10/2024;31;-5.476;-0.8848;-0.8848;219.6150;-7,067.6499;5,861.5244;-1,206.1256;810.8225;-113.7304;509.0335;No
1/10/2024;32;-11.321;-1.8439;-1.8439;219.6150;-9,084.8137;6,592.6227;-2,492.1910;1,702.9870;-237.0112;1,026.2152;No
1/10/2024;33;3.423;-0.4370;-0.4370;-1.0000;-30.3500;27.0200;-3.3300;401.8839;-60.4437;-338.1102;No
1/10/2024;34;-2.591;-0.7538;-0.7538;244.2300;-6,453.5335;5,775.7953;-677.7383;701.0420;-104.2618;80.9581;No
1/10/2024;35;-1.955;-0.8472;-0.8472;263.7000;-8,277.8067;7,697.9304;-579.8763;798.1330;-117.1805;-101.0762;No
1/10/2024;36;-1.476;-0.8295;-0.8295;242.1450;-7,859.7846;7,427.5557;-432.2288;779.4487;-114.7323;-232.4876;No
1/10/2024;37;-0.222;-0.5657;-0.5657;371.8350;-10,983.6341;10,742.3132;-241.3209;531.7323;-81.8913;-208.5201;No
1/10/2024;38;4.813;-0.0851;-0.0851;-0.9000;-21.7359;17.8191;-3.9168;79.3728;-12.3192;-63.1368;No
1/10/2024;39;15.994;-0.0166;-0.0166;-0.9000;-27.7425;13.8510;-13.8915;15.3069;-2.4030;0.9876;No
1/10/2024;40;23.921;-0.0357;-0.0357;-0.9000;-38.0952;16.9875;-21.1077;32.5380;-5.1680;-6.2623;No
1/10/2024;41;2.055;-0.3634;-0.3634;-0.9000;-29.5524;28.7172;-0.8352;319.4332;-52.9419;-265.6561;No
1/10/2024;42;9.061;-0.0090;-0.0090;-0.9000;-32.6241;25.4466;-7.1775;7.8480;-1.3112;0.6407;No
1/10/2024;43;5.185;-0.0252;-0.0252;-0.9000;-30.1851;26.5122;-3.6729;22.0772;-3.6713;-14.7330;No
1/10/2024;44;16.143;-0.0163;-0.0163;-0.9000;-40.3443;26.7813;-13.5630;14.1966;-2.3747;1.7411;No
1/10/2024;45;5.329;-0.2287;-0.2287;-0.9000;-26.5032;22.0788;-4.4244;204.8017;-34.5577;-165.8196;No
1/10/2024;46;9.190;-0.0096;-0.0096;-5.0000;-159.9050;116.0800;-43.8250;8.6123;-1.4506;36.6633;No
1/10/2024;47;17.064;-0.0177;-0.0177;-2.8000;-104.1852;57.5736;-46.6116;15.7581;-2.6746;33.5281;No
1/10/2024;48;15.780;-0.0297;-0.0297;-5.0000;-189.2650;112.2450;-77.0200;26.2538;-4.4878;55.2540;No
1/10/2024;49;12.731;-0.0209;-0.0209;-5.0000;-154.1150;95.3950;-58.7200;18.3949;-3.0502;43.3753;No
1/10/2024;50;14.740;-0.0155;-0.0155;-1.0000;-32.5700;18.7330;-13.8370;13.5303;-2.2621;2.5688;No
1/10/2024;51;11.364;-0.0125;-0.0125;-5.0000;-156.5400;104.0400;-52.5000;10.9900;-1.8243;43.3343;No
1/10/2024;52;7.848;-0.0094;-0.0094;-5.0000;-133.2050;98.1350;-35.0700;8.2147;-1.3719;28.2272;No
1/10/2024;53;2.025;-0.3282;-0.3282;-5.0000;-157.3350;153.1650;-4.1700;288.0678;-47.6468;-236.2510;No
1/10/2024;54;0.894;-0.0435;-0.0435;-1.0000;-25.0460;25.3490;0.3030;37.8431;-6.3152;-31.8309;No
1/10/2024;55;0.798;-0.0219;-0.0219;-1.0000;-23.2850;23.6070;0.3220;18.8259;-3.1794;-15.9685;No
1/10/2024;56;5.461;-0.0263;-0.0263;-4.0000;-92.0760;69.4080;-22.6680;22.4822;-3.8181;4.0039;No
1/10/2024;57;9.971;-0.0132;-0.0132;-5.0000;-149.1950;100.2050;-48.9900;11.2086;-1.9271;39.7085;No
1/10/2024;58;3.491;-0.0532;-0.0532;-1.0000;-20.2540;16.8380;-3.4160;45.1664;-7.7669;-33.9835;No
1/10/2024;59;-4.436;-0.8077;-0.8077;203.7900;-4,342.1535;3,440.3828;-901.7708;690.9518;-117.9202;328.7391;No
1/10/2024;60;-4.194;-0.7523;-0.7523;225.7800;-5,483.9704;4,612.4596;-871.5108;640.8666;-109.8320;340.4762;No
1/10/2024;61;16.244;-0.0227;-0.0227;-1.0000;-25.9370;9.3140;-16.6230;19.0378;-3.4503;1.0355;No
1/10/2024;62;4.921;-0.0419;-0.0419;-0.9000;-16.6230;11.3472;-5.2758;35.1921;-6.3685;-23.5478;No
1/10/2024;63;-6.656;-1.2705;-1.2705;227.6550;-4,449.9723;3,154.1600;-1,295.8123;1,088.1397;-193.1084;400.7809;No
1/10/2024;64;0.612;-0.5085;-0.5085;-0.9000;-22.3074;20.8629;-1.4445;435.6872;-77.2889;-356.9538;No
1/10/2024;65;9.402;-0.0409;-0.0409;-5.0000;-155.6050;111.0800;-44.5250;36.4209;-6.9081;15.0122;No
1/10/2024;66;1.426;-0.0752;-0.0752;-1.0000;-27.8120;26.8810;-0.9310;67.7475;-12.7014;-54.1151;No
1/10/2024;67;-2.747;-0.4560;-0.4560;250.1550;-6,603.3415;5,783.8338;-819.5078;420.9450;-77.0189;475.5816;No
1/10/2024;68;-7.659;-1.2240;-1.2240;343.5450;-13,690.9553;10,889.3459;-2,801.6095;1,133.6780;-206.7348;1,874.6663;No
1/10/2024;69;-3.919;-1.2637;-1.2637;269.1900;-7,591.6964;6,574.9658;-1,016.7306;1,159.4230;-231.2483;88.5559;No
1/10/2024;70;-1.281;-0.7390;-0.7390;269.1900;-7,170.1448;6,856.2693;-313.8755;675.8284;-135.2318;-226.7210;No
1/10/2024;71;-1.045;-0.4293;-0.4293;274.9650;-7,227.7300;6,967.3381;-260.3919;392.9293;-78.5589;-53.9786;No
1/10/2024;72;3.841;-0.3508;-0.3508;-1.0000;-21.7270;17.7880;-3.9390;317.8041;-64.1939;-249.6712;No
1/10/2024;73;12.211;-1.2067;-1.2067;-5.0000;-181.4350;120.4100;-61.0250;1,093.9234;-227.8998;-804.9986;No
1/10/2024;74;-1.527;-0.7197;-0.7197;258.0900;-6,062.5341;5,669.2049;-393.3292;655.0084;-135.9240;-125.7553;No
1/10/2024;75;-2.175;-0.8101;-0.8101;258.0900;-5,260.1323;4,705.4969;-554.6354;734.7327;-152.9971;-27.1002;No
1/10/2024;76;1.165;-0.4706;-0.4706;-1.0000;-23.4550;22.2850;-1.1700;424.4796;-88.8785;-334.4311;No
1/10/2024;77;-3.289;-1.1729;-1.1729;267.8100;-6,540.1880;5,660.9678;-879.2202;1,061.7698;-217.1331;34.5835;No
1/10/2024;78;-0.877;-0.6167;-0.6167;260.2800;-5,559.0602;5,335.7400;-223.3202;552.2477;-114.1666;-214.7609;No
1/10/2024;79;-4.266;-1.0849;-1.0849;260.2800;-6,229.8018;5,124.6529;-1,105.1489;978.1878;-200.8421;327.8032;No
1/10/2024;80;0.736;-0.3845;-0.3845;-1.0000;-24.0380;23.2840;-0.7540;345.4785;-71.1806;-273.5439;No
1/10/2024;81;2.727;-0.1822;-0.1822;-0.9000;-35.9001;33.4296;-2.4705;162.9510;-31.8783;-128.6022;No
1/10/2024;82;-4.502;-0.8133;-0.8133;216.9750;-5,956.1807;4,984.5667;-971.6141;724.1053;-142.2974;389.8062;No
1/10/2024;83;1.265;-0.2374;-0.2374;-0.9000;-19.0080;17.8533;-1.1547;205.8773;-41.5362;-163.1864;No
1/10/2024;84;-1.978;-0.5282;-0.5282;204.9900;-4,288.5958;3,887.2254;-401.3704;451.3924;-92.4155;42.3935;No
1/10/2024;85;-1.394;-0.3871;-0.3871;269.7300;-8,921.0500;8,546.1253;-374.9247;322.4880;-60.6752;113.1119;No
1/10/2024;86;-1.296;-0.5811;-0.5811;188.5200;-4,657.7636;4,416.4580;-241.3056;475.3384;-91.0834;-142.9494;No
1/10/2024;87;-0.261;-0.7242;-0.7242;181.1250;-3,356.9708;3,315.8554;-41.1154;592.4022;-113.5133;-437.7735;No
1/10/2024;88;6.014;-0.0537;-0.0537;-2.9900;-85.1612;67.0896;-18.0716;42.4093;-8.4171;-15.9206;No
1/10/2024;89;-2.600;-0.5911;-0.5911;242.5050;-6,328.6530;5,707.5977;-621.0553;459.6855;-80.0799;241.4497;No
1/10/2024;90;-2.388;-0.6432;-0.6432;181.9800;-3,848.3311;3,416.4925;-431.8385;494.5128;-87.1382;24.4639;No
1/10/2024;91;-2.527;-0.8593;-0.8593;171.9300;-3,381.0035;2,944.3013;-436.7022;646.4283;-116.4145;-93.3116;No
1/10/2024;92;1.489;-0.5218;-0.5218;-5.0000;-114.7800;107.4000;-7.3800;388.3314;-70.6914;-310.2600;No
1/10/2024;93;1.967;-0.1322;-0.1322;-5.0000;-116.9300;107.1000;-9.8300;95.8025;-15.2762;-70.6963;No
1/10/2024;94;2.180;-0.0332;-0.0332;-0.9000;-18.9675;17.0100;-1.9575;23.6080;-3.8364;-17.8141;No
1/10/2024;95;2.824;-0.1045;-0.1045;-0.9000;-15.6591;13.1256;-2.5335;75.0390;-12.0754;-60.4301;No
1/10/2024;96;4.348;-0.1350;-0.1350;-5.0000;-90.0000;68.2050;-21.7950;96.6924;-15.5998;-59.2976;No
1/11/2024;1;1.022;-0.0801;-0.0801;-1.2000;-29.9748;28.7244;-1.2504;55.4913;-8.1583;-46.0826;No
1/11/2024;2;-3.300;-0.8136;-0.8136;162.3600;-3,361.0144;2,827.3370;-533.6773;561.5358;-82.8668;55.0083;No
1/11/2024;3;2.843;-0.1352;-0.1352;-1.2000;-24.5808;21.1620;-3.4188;92.0118;-13.7704;-74.8226;No
1/11/2024;4;0.698;-0.4634;-0.4634;-1.2000;-25.0920;24.2184;-0.8736;315.3987;-47.1982;-267.3269;No
1/11/2024;5;-5.056;-1.1002;-1.1002;147.1650;-3,498.8479;2,756.1061;-742.7418;763.2695;-102.0215;81.4938;No
1/11/2024;6;-1.723;-0.4187;-0.4187;132.8850;-2,783.5421;2,556.9732;-226.5689;289.9700;-38.8261;-24.5750;No
1/11/2024;7;-2.543;-0.5782;-0.5782;132.8850;-3,054.3617;2,720.5546;-333.8071;399.3729;-53.6165;-11.9493;No
1/11/2024;8;-1.272;-0.6892;-0.6892;132.8850;-3,575.8025;3,409.0318;-166.7707;478.8865;-63.9095;-248.2063;No
1/11/2024;9;-12.004;-2.0459;-2.0459;160.4550;-5,797.2392;3,872.1001;-1,925.1391;1,602.8799;-183.3024;505.5616;No
1/11/2024;10;1.968;-0.2003;-0.2003;-1.2000;-30.0156;27.6564;-2.3592;154.9184;-17.9459;-134.6133;No
1/11/2024;11;-0.630;-0.1853;-0.1853;132.0000;-3,121.6680;3,038.5080;-83.1600;143.1454;-16.6020;-43.3834;No
1/11/2024;12;-1.026;-0.2934;-0.2934;131.9550;-3,024.6725;2,890.0784;-134.5941;227.5520;-26.2872;-66.6707;No
1/11/2024;13;-3.907;-0.6241;-0.6241;132.0000;-3,768.0720;3,250.2360;-517.8360;484.6431;-55.2728;88.4657;No
1/11/2024;14;-3.197;-0.5658;-0.5658;137.5350;-4,128.3881;3,690.8893;-437.4988;441.1601;-50.1095;46.4482;No
1/11/2024;15;-3.029;-0.4402;-0.4402;132.8250;-3,807.1630;3,403.1093;-404.0537;345.2705;-38.9859;97.7690;No
1/11/2024;16;-2.537;-0.5774;-0.5774;132.0000;-3,660.4920;3,327.8520;-332.6400;452.1333;-51.1369;-68.3564;No
1/11/2024;17;-0.691;-0.4280;-0.4280;132.0000;-3,184.7640;3,096.5880;-88.1760;337.9654;-40.0253;-209.7641;No
1/11/2024;18;-4.925;-1.0040;-1.0040;132.0000;-3,893.6040;3,245.6160;-647.9880;804.2543;-93.8911;-62.3752;No
1/11/2024;19;-2.824;-0.5523;-0.5523;142.1700;-3,774.8978;3,377.1062;-397.7917;443.4870;-51.6494;5.9541;No
1/11/2024;20;-12.833;-2.0156;-2.0156;176.2950;-7,169.2125;4,909.4632;-2,259.7493;1,644.2280;-188.4929;804.0142;No
1/11/2024;21;-2.331;-0.9781;-0.9781;135.5100;-4,356.7820;4,043.3474;-313.4346;734.0417;-101.6129;-318.9942;No
1/11/2024;22;-5.556;-0.9920;-0.9920;135.5100;-3,877.2121;3,128.9259;-748.2862;740.4289;-103.0569;110.9142;No
1/11/2024;23;-5.269;-0.8032;-0.8032;170.8350;-5,514.0413;4,614.9367;-899.1046;610.8606;-83.4428;371.6868;No
1/11/2024;24;-7.282;-1.2163;-1.2163;200.4150;-8,527.8587;7,071.2424;-1,456.6162;945.0965;-126.3590;637.8787;No
1/11/2024;25;6.405;-0.2160;-0.2160;-5.0000;-151.8950;119.7150;-32.1800;178.7704;-26.1220;-120.4684;No
1/11/2024;26;-1.926;-0.4289;-0.4289;171.7350;-4,409.6396;4,080.7671;-328.8725;369.1946;-51.8690;11.5469;No
1/11/2024;27;-10.946;-1.5347;-1.5347;202.6650;-7,583.3190;5,370.8252;-2,212.4938;1,351.4920;-185.5989;1,046.6007;No
1/11/2024;28;-19.946;-2.9573;-2.9573;225.2250;-10,226.1159;5,738.9582;-4,487.1577;2,662.3939;-357.6411;2,182.4049;No
1/11/2024;29;-0.047;-0.3931;-0.3931;184.4100;-4,382.5037;4,378.4466;-4.0570;359.1254;-51.5920;-303.4764;No
1/11/2024;30;-1.118;-0.4754;-0.4754;184.4100;-4,359.2680;4,161.0272;-198.2408;437.9260;-62.3934;-177.2919;No
1/11/2024;31;-0.584;-0.2809;-0.2809;184.4100;-3,890.3134;3,785.1997;-105.1137;256.2015;-36.8664;-114.2214;No
1/11/2024;32;-1.155;-0.2614;-0.2614;196.6950;-5,180.9463;4,950.8132;-230.1332;239.6515;-34.3072;24.7888;No
1/11/2024;33;-8.781;-1.7888;-1.7888;238.1700;-7,755.2915;5,647.9634;-2,107.3282;1,650.3063;-250.5304;707.5522;No
1/11/2024;34;-0.830;-0.7652;-0.7652;238.1700;-5,723.2251;5,493.8674;-229.3577;706.7724;-107.1701;-370.2446;No
1/11/2024;35;0.480;-0.5684;-0.5684;0.0000;0.0000;0.0000;0.0000;533.0340;-79.6073;-453.4267;No
1/11/2024;36;0.856;-0.4425;-0.4425;0.0000;0.0000;0.0000;0.0000;416.4614;-61.9743;-354.4871;No
1/11/2024;37;-7.411;-1.2750;-1.2750;259.1550;-8,073.1966;6,057.2298;-2,015.9667;1,206.9415;-183.3896;992.4149;No
1/11/2024;38;0.069;-0.3241;-0.3241;0.0000;0.0000;0.0000;0.0000;304.5760;-46.6169;-257.9591;No
1/11/2024;39;6.319;-0.0140;-0.0140;-5.0000;-152.2300;123.0200;-29.2100;12.9110;-2.0137;18.3127;No
1/11/2024;40;14.177;-0.0086;-0.0086;-5.0000;-207.7350;140.5100;-67.2250;7.8785;-1.2370;60.5835;No
1/11/2024;41;-7.445;-1.7003;-1.7003;186.4950;-5,750.0138;4,308.9670;-1,441.0469;1,485.7213;-247.1692;202.4948;No
1/11/2024;42;13.850;-0.0183;-0.0183;-5.0000;-165.4850;97.7200;-67.7650;15.8354;-2.6602;54.5898;No
1/11/2024;43;10.684;-0.0126;-0.0126;-5.0000;-164.5750;112.9000;-51.6750;10.9827;-1.8316;42.5239;No
1/11/2024;44;21.316;-0.0426;-0.0426;-5.0000;-215.9550;111.1050;-104.8500;36.6683;-6.1927;74.3744;No
1/11/2024;45;18.746;-0.0379;-0.0379;-5.0000;-191.8150;101.3700;-90.4450;33.5693;-5.5776;62.4533;No
1/11/2024;46;21.968;-0.0244;-0.0244;-1.0000;-39.3840;18.0030;-21.3810;21.5230;-3.5909;3.4489;No
1/11/2024;47;10.724;-0.0122;-0.0122;-5.0000;-159.1900;107.8300;-51.3600;10.8523;-1.7954;42.3031;No
1/11/2024;48;11.152;-0.0130;-0.0130;-5.0000;-165.9900;111.3550;-54.6350;11.6176;-1.9132;44.9306;No
