Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/13/2026;77;-16.833;-2.9742;-2.9742;193.3270;328.5480;-9,400.4154;5,799.5293;-3,600.8861;2,845.5721;-563.9827;1,319.2967;No
1/13/2026;78;-16.517;-5.7941;-5.7941;349.7570;349.7570;-9,062.9034;6,737.3691;-2,325.5343;5,490.3684;-1,098.7062;-2,066.1279;No
1/13/2026;79;-18.547;-7.1317;-7.1317;359.6960;359.6960;-9,893.7982;7,039.9701;-2,853.8281;6,772.8420;-1,352.3486;-2,566.6653;No
1/13/2026;80;-5.714;-2.0243;-2.0243;283.4600;327.0798;-7,439.7571;7,942.8059;503.0487;1,905.7177;-383.8579;-2,024.9085;No
1/13/2026;81;-1.973;-0.3302;-0.3302;150.4570;338.2500;-7,218.9315;8,317.2293;1,098.2978;310.6324;-60.1317;-1,348.7984;No
1/13/2026;82;0.175;-0.0970;-0.0970;117.1150;117.1150;-2,187.9424;2,804.2016;616.2591;90.1947;-17.6644;-688.7895;No
1/13/2026;83;10.087;1.1345;1.1345;104.3410;104.3410;-1,430.4108;3,015.7679;1,585.3572;-1,034.9286;206.6004;-757.0289;No
1/13/2026;84;7.498;0.9864;0.9864;114.3390;114.3390;-1,481.2617;2,944.6866;1,463.4249;-889.8935;179.6303;-753.1617;No
1/13/2026;85;3.089;0.0624;0.0624;95.0840;95.0840;-1,268.9911;2,046.3978;777.4068;-55.0558;10.0273;-732.3783;No
1/13/2026;86;3.631;0.2240;0.2240;81.6630;81.6630;-912.3390;1,620.5206;708.1815;-195.3027;35.9955;-548.8743;No
1/13/2026;87;5.459;0.1074;0.1074;38.6930;38.6930;-386.1561;799.6295;413.4734;-93.0064;17.2585;-337.7255;No
1/13/2026;88;12.291;1.1538;1.1538;89.8370;89.8370;-1,303.9841;2,893.3803;1,589.3962;-974.7321;185.4087;-800.0728;No
1/13/2026;89;3.726;-6.9442;-6.9442;97.2870;97.2870;-1,802.8254;2,696.2119;893.3865;5,783.1942;-954.7997;-5,721.7810;No
1/13/2026;90;0.573;-5.1539;-5.1539;92.5130;92.5130;-1,650.4319;2,220.9596;570.5277;4,240.9000;-708.6406;-4,102.7870;No
1/13/2026;91;7.659;-4.4714;-4.4714;67.7070;67.7070;-960.0853;1,853.4791;893.3939;3,572.4030;-614.7996;-3,850.9973;No
1/13/2026;92;8.507;-4.8060;-4.8060;57.6170;57.6170;-1,159.5997;1,973.0365;813.4368;3,768.5031;-660.8058;-3,921.1341;No
1/13/2026;93;4.708;0.4688;0.4688;78.1840;78.1840;-1,288.2378;2,095.2530;807.0152;-376.7442;54.0780;-484.3490;No
1/13/2026;94;10.154;1.1582;1.1582;93.5080;93.5080;-1,337.4449;2,805.3335;1,467.8886;-922.2123;133.6030;-679.2793;No
1/13/2026;95;2.063;-0.0092;-0.0092;52.3440;52.3440;-739.4113;1,141.5180;402.1066;7.6216;-1.0613;-408.6670;No
1/13/2026;96;5.043;0.0049;0.0049;11.7450;11.7450;-137.2521;262.4538;125.2017;-4.0531;0.5652;-121.7138;No
1/14/2026;1;-1.798;-0.3743;-0.3743;106.5910;134.1340;-2,716.6159;3,231.9587;515.3428;318.7994;-39.5010;-794.6412;No
1/14/2026;2;-4.500;-0.7701;-0.7701;115.4580;130.3280;-2,192.7686;2,354.2450;161.4764;653.2879;-81.2710;-733.4933;No
1/14/2026;3;1.628;0.1424;0.1424;103.0730;103.0730;-1,645.1482;2,390.9844;745.8362;-119.1149;15.0279;-641.7492;No
1/14/2026;4;0.602;-0.0740;-0.0740;93.0980;93.0980;-1,183.6480;1,766.9069;583.2590;61.6560;-7.8094;-637.1055;No
1/14/2026;5;2.763;0.2031;0.2031;74.9180;74.9180;-1,181.3070;1,802.0027;620.6956;-167.2508;19.3816;-472.8265;No
1/14/2026;6;2.314;0.2703;0.2703;94.0710;94.0710;-1,281.1529;2,025.9131;744.7601;-221.5945;25.7945;-548.9601;No
1/14/2026;7;8.427;0.6544;0.6544;67.1980;67.1980;-859.6640;1,799.6968;940.0328;-531.2699;62.4487;-471.2117;No
1/14/2026;8;15.323;0.9515;0.9515;51.1560;51.1560;-571.0544;1,643.7957;1,072.7413;-768.5846;90.8007;-394.9574;No
1/14/2026;9;10.239;1.2527;1.2527;100.9110;100.9110;-1,543.6356;3,141.7631;1,598.1275;-1,043.4765;115.8309;-670.4819;No
1/14/2026;10;5.008;0.5676;0.5676;100.1180;100.1180;-1,785.6045;2,840.8483;1,055.2437;-470.8593;52.4831;-636.8676;No
1/14/2026;11;9.065;0.8938;0.8938;89.9050;89.9050;-1,377.1648;2,688.9686;1,311.8039;-735.3316;82.6452;-659.1175;No
1/14/2026;12;8.302;0.8843;0.8843;97.0620;97.0620;-1,347.9000;2,694.7323;1,346.8323;-723.4176;81.7668;-705.1815;No
1/14/2026;13;1.195;0.1428;0.1428;104.3710;104.3710;-1,599.5899;2,299.6062;700.0163;-116.8527;12.9707;-596.1343;No
1/14/2026;14;-1.291;-0.2566;-0.2566;86.4100;129.5580;-2,175.6675;2,746.5000;570.8325;210.6953;-23.3072;-758.2206;No
1/14/2026;15;0.105;-0.0518;-0.0518;83.4020;83.4020;-1,209.9128;1,683.8030;473.8902;42.4615;-4.7050;-511.6466;No
1/14/2026;16;3.411;0.3233;0.3233;91.2890;91.2890;-1,497.4135;2,309.3378;811.9244;-264.9437;29.3657;-576.3463;No
1/14/2026;17;0.763;-0.0649;-0.0649;98.9920;98.9920;-1,606.2442;2,221.4795;615.2353;54.1322;-6.3252;-663.0423;No
1/14/2026;18;0.951;-0.0087;-0.0087;48.6550;48.6550;-707.8816;1,017.5220;309.6404;7.2935;-0.8479;-316.0860;No
1/14/2026;19;1.155;0.0173;0.0173;44.3740;44.3740;-715.7082;1,008.1773;292.4690;-14.6875;1.6861;-279.4676;No
1/14/2026;20;1.237;-0.0314;-0.0314;97.4310;97.4310;-1,848.9481;2,500.5666;651.6185;26.4615;-3.0603;-675.0198;No
1/14/2026;21;3.330;0.7336;0.7336;119.1660;102.6900;-2,229.2972;3,131.5316;902.2343;-560.1532;80.9931;-423.0742;No
1/14/2026;22;10.632;1.0560;1.0560;82.8730;82.8730;-1,010.2219;2,339.0076;1,328.7857;-813.2001;116.5877;-632.1733;No
1/14/2026;23;4.427;0.6853;0.6853;96.3290;96.3290;-1,281.8500;2,218.8422;936.9922;-540.3268;75.6605;-472.3259;No
1/14/2026;24;14.637;1.5912;1.5912;90.3170;90.3170;-1,044.2452;2,828.0059;1,783.7608;-1,282.8135;175.6764;-676.6237;No
1/14/2026;25;17.799;0.6445;0.6445;30.1970;30.1970;-378.3986;1,052.6976;674.2990;-550.3445;81.0852;-205.0397;No
1/14/2026;26;9.442;0.9377;0.9377;90.9110;90.9110;-1,140.3876;2,372.9589;1,232.5713;-835.1562;117.9730;-515.3881;No
1/14/2026;27;3.210;0.1092;0.1092;35.8910;35.8910;-544.9689;806.0042;261.0352;-100.2626;13.7386;-174.5112;No
1/14/2026;28;10.185;0.7527;0.7527;67.1190;67.1190;-918.8591;1,861.6797;942.8206;-703.1807;94.6979;-334.3378;No
1/14/2026;29;5.110;0.7719;0.7719;106.7670;106.7670;-1,857.4255;2,812.9901;955.5647;-729.2124;104.2590;-330.6112;No
1/14/2026;30;8.016;0.8268;0.8268;109.8480;109.8480;-1,883.8932;3,180.8685;1,296.9753;-786.1637;111.6742;-622.4859;No
1/14/2026;31;9.243;0.6662;0.6662;87.8340;87.8340;-1,545.9662;2,707.3952;1,161.4290;-631.4907;89.9823;-619.9206;No
1/14/2026;32;1.909;-0.1227;-0.1227;88.0410;88.0410;-1,804.7525;2,305.0895;500.3370;117.0022;-16.5728;-600.7664;No
1/14/2026;33;-0.658;-8.0176;-8.0176;143.6900;240.9550;-4,879.8207;5,639.5518;759.7311;7,685.7754;-1,146.5328;-7,298.9737;No
1/14/2026;34;6.751;-7.3389;-7.3389;136.9470;136.9470;-2,846.0326;4,266.5838;1,420.5512;7,128.4945;-1,049.4774;-7,499.5684;No
1/14/2026;35;2.471;-8.2447;-8.2447;137.9480;137.9480;-2,856.2133;3,708.5940;852.3807;8,187.9579;-1,179.0086;-7,861.3300;No
1/14/2026;36;11.344;-5.9347;-5.9347;138.3500;138.3500;-2,848.7649;4,925.2600;2,076.4952;5,900.9420;-848.6740;-7,128.7632;No
1/14/2026;37;2.789;-0.1961;-0.1961;129.2710;129.2710;-3,173.4738;4,000.4204;826.9466;197.9428;-29.0226;-995.8668;No
1/14/2026;38;1.622;0.2051;0.2051;137.2540;137.2540;-3,290.8019;4,045.5617;754.7597;-207.1646;30.3546;-577.9497;No
1/14/2026;39;-1.590;-0.2606;-0.2606;167.5530;221.2320;-6,227.9020;6,749.5671;521.6651;260.4018;-38.5685;-743.4983;No
1/14/2026;40;-0.787;-0.2069;-0.2069;124.5440;223.9930;-5,770.2837;6,513.4924;743.2088;205.4700;-30.6210;-918.0578;No
1/14/2026;41;0.874;0.1941;0.1941;138.0320;138.0320;-4,523.5847;5,225.7535;702.1688;-186.4723;28.6426;-544.3390;No
1/14/2026;42;1.865;0.0190;0.0190;84.0030;84.0030;-2,512.9497;3,021.0839;508.1341;-18.2612;2.8038;-492.6767;No
1/14/2026;43;-1.097;-0.2750;-0.2750;166.8630;270.6000;-8,519.5704;9,318.6522;799.0818;267.7201;-40.5807;-1,026.2213;No
1/14/2026;44;7.262;0.5068;0.5068;79.3240;79.3240;-2,536.4642;3,431.4769;895.0127;-492.6764;74.7864;-477.1227;No
1/14/2026;45;-9.628;-1.8564;-1.8564;192.4490;255.9040;-9,854.0953;8,468.6311;-1,385.4643;1,873.0331;-279.0336;-208.5352;No
1/14/2026;46;-7.035;-1.4526;-1.4526;178.3950;226.6990;-8,110.3834;7,449.5558;-660.8276;1,456.6264;-218.3389;-577.4600;No
1/14/2026;47;-3.068;-0.3933;-0.3933;103.8450;195.0960;-7,362.7279;7,533.6320;170.9041;395.7443;-59.1165;-507.5319;No
1/14/2026;48;0.911;0.0420;0.0420;110.8100;110.8100;-3,864.1663;4,403.0354;538.8690;-42.0899;6.3130;-503.0921;No
1/14/2026;49;0.078;-0.2467;-0.2467;44.7340;44.7340;-1,211.3073;1,385.2778;173.9705;248.3868;-35.7111;-386.6463;No
1/14/2026;50;5.458;0.3267;0.3267;64.2410;64.2410;-1,707.2688;2,295.0097;587.7409;-327.2131;47.2915;-307.8193;No
1/14/2026;51;1.996;0.1420;0.1420;105.0160;105.0160;-2,908.2081;3,512.1551;603.9470;-142.4196;20.5552;-482.0826;No
1/14/2026;52;7.360;0.6854;0.6854;101.1190;101.1190;-2,562.6588;3,694.0793;1,131.4205;-684.9045;99.2151;-545.7311;No
1/14/2026;53;15.854;0.3343;0.3343;13.6220;13.6220;-333.1396;602.6237;269.4840;-334.9321;48.2766;17.1715;No
1/14/2026;54;14.957;0.4707;0.4707;19.6480;19.6480;-494.7759;866.8501;372.0742;-466.6068;67.9743;26.5584;No
1/14/2026;55;13.711;0.4720;0.4720;30.6210;30.6210;-570.6530;1,116.4110;545.7581;-463.3596;68.1620;-150.5605;No
1/14/2026;56;12.529;0.4847;0.4847;33.9020;33.9020;-564.8751;1,134.5643;569.6892;-472.0419;69.9960;-167.6433;No
1/14/2026;57;12.954;0.8465;0.8465;62.4360;62.4360;-1,304.7875;2,372.7553;1,067.9678;-818.3829;122.8322;-372.4171;No
1/14/2026;58;11.439;1.6090;1.6090;124.2750;124.2750;-2,364.0833;4,283.8835;1,919.8002;-1,548.7272;233.4756;-604.5486;No
1/14/2026;59;10.501;1.1636;1.1636;107.7350;107.7350;-1,960.1306;3,535.4318;1,575.3012;-1,117.5097;168.8453;-626.6368;No
1/14/2026;60;-1.725;-0.2364;-0.2364;148.8860;223.5420;-4,201.4719;4,732.1606;530.6887;227.3347;-34.3031;-723.7203;No
1/14/2026;61;-6.854;-0.9318;-0.9318;134.3370;183.2765;-5,534.4005;5,069.0614;-465.3390;875.4318;-141.9504;-268.1424;No
1/14/2026;62;-10.141;-1.5311;-1.5311;139.7800;189.7380;-5,860.6273;4,769.8236;-1,090.8038;1,435.7155;-233.2478;-111.6640;No
1/14/2026;63;-5.063;-0.6657;-0.6657;121.6070;183.9420;-4,792.9767;4,659.6187;-133.3580;623.9643;-101.4127;-389.1936;No
1/14/2026;64;0.657;-0.1836;-0.1836;42.3620;42.3620;-1,168.6829;1,376.2143;207.5314;172.7785;-27.9696;-352.3403;No
1/14/2026;65;6.779;0.1467;0.1467;24.1940;24.1940;-637.5845;904.6620;267.0776;-143.6431;25.3063;-148.7408;No
1/14/2026;66;4.440;0.1318;0.1318;35.5720;35.5720;-894.4224;1,199.9503;305.5279;-129.5586;22.7360;-198.7053;No
1/14/2026;67;-1.964;-0.2313;-0.2313;127.3240;188.5406;-5,079.8494;5,533.6666;453.8172;228.9267;-39.9002;-642.8437;No
1/14/2026;68;-1.856;-0.4061;-0.4061;170.1790;284.9000;-6,917.9418;7,702.5564;784.6146;402.8497;-70.0539;-1,117.4104;No
1/14/2026;69;0.554;-0.1630;-0.1630;35.7840;35.7840;-735.3970;915.1400;179.7430;160.0920;-30.4696;-309.3654;No
1/14/2026;70;0.457;-0.1001;-0.1001;37.4080;37.4080;-828.3628;1,015.3653;187.0026;98.2237;-18.7117;-266.5146;No
1/14/2026;71;0.578;-0.0608;-0.0608;38.2860;38.2860;-851.2126;1,045.5141;194.3015;59.4106;-11.3653;-242.3467;No
1/14/2026;72;5.818;0.0275;0.0275;9.9050;9.9050;-200.5961;303.7864;103.1903;-26.5384;5.1406;-81.7925;No
1/14/2026;73;-0.966;-0.5891;-0.5891;173.3910;277.2000;-7,073.5896;8,312.1192;1,238.5296;567.8371;-112.6937;-1,693.6730;No
1/14/2026;74;3.814;0.0729;0.0729;32.4550;32.4550;-693.2713;970.9887;277.7174;-69.9917;13.9456;-221.6714;No
1/14/2026;75;1.231;-0.1260;-0.1260;28.6740;28.6740;-610.0394;776.1765;166.1372;121.1297;-24.1035;-263.1633;No
1/14/2026;76;2.105;-0.2700;-0.2700;35.4770;35.4770;-740.9726;982.4646;241.4919;259.1910;-51.6505;-449.0325;No
1/14/2026;77;-1.098;-0.1715;-0.1715;132.2370;199.0726;-5,103.6242;5,799.7811;696.1569;164.6689;-32.2840;-828.5418;No
1/14/2026;78;1.888;-0.1682;-0.1682;28.3790;28.3790;-730.0782;913.6051;183.5270;160.5248;-31.6628;-312.3890;No
1/14/2026;79;2.143;-0.1951;-0.1951;-10.3580;-10.3580;-366.4660;296.8810;-69.5850;185.7801;-36.7266;-79.4685;No
1/14/2026;80;4.166;0.0757;0.0757;34.1270;34.1270;-795.3639;1,099.8108;304.4470;-71.3686;14.2501;-247.3285;No
1/14/2026;81;-0.146;-0.0400;-0.0400;89.3710;272.2500;-6,435.4455;7,673.6385;1,238.1930;37.7940;-7.2801;-1,268.7069;No
1/14/2026;82;6.506;0.0202;0.0202;18.5600;18.5600;-418.8806;628.1261;209.2454;-18.8959;3.6764;-194.0260;No
1/14/2026;83;1.258;-0.0806;-0.0806;27.5960;27.5960;-709.5484;875.6763;166.1279;73.6296;-14.6694;-225.0882;No
1/14/2026;84;-2.984;-0.4698;-0.4698;107.5480;166.5180;-4,841.0113;5,187.8683;346.8570;420.4446;-85.5045;-681.7971;No
1/14/2026;85;2.011;-0.0968;-0.0968;35.4730;35.4730;-800.9094;1,049.5751;248.6657;85.2678;-15.7793;-318.1543;No
1/14/2026;86;5.627;-0.0477;-0.0477;16.1750;16.1750;-391.7100;567.7425;176.0325;41.2056;-7.7755;-209.4626;No
1/14/2026;87;1.397;0.2330;0.2330;38.1970;38.1970;-1,049.6536;1,304.4657;254.8122;-200.5555;37.9811;-92.2378;No
1/14/2026;88;4.962;0.6968;0.6968;136.9910;128.0100;-2,846.1743;4,175.4302;1,329.2558;-582.9782;113.5847;-859.8623;No
1/14/2026;89;-1.190;-0.2716;-0.2716;103.3960;156.5512;-3,427.5320;4,108.2166;680.6846;222.5455;-37.2054;-866.0247;No
1/14/2026;90;-4.993;-0.7937;-0.7937;120.2770;157.5468;-4,677.2494;4,776.5039;99.2545;638.3518;-108.7258;-628.8805;No
1/14/2026;91;6.768;0.0726;0.0726;1.6090;1.6090;-33.2693;52.9329;19.6636;-57.5768;9.9452;27.9680;No
1/14/2026;92;0.972;-0.1125;-0.1125;6.6700;6.6700;-157.4587;201.1872;43.7285;87.9512;-15.4109;-116.2688;No
1/14/2026;93;3.875;0.3628;0.3628;75.5300;75.5300;-1,641.4935;2,349.7383;708.2448;-276.9254;41.6937;-473.0131;No
1/14/2026;94;3.526;0.4150;0.4150;77.8080;77.8080;-1,897.8149;2,601.4327;703.6177;-311.4397;47.6926;-439.8707;No
1/14/2026;95;6.176;0.7623;0.7623;94.8400;94.8400;-2,090.0839;3,200.3758;1,110.2919;-572.4312;87.6050;-625.4657;No
1/14/2026;96;8.018;0.3928;0.3928;43.4570;43.4570;-1,147.7863;1,737.4543;589.6680;-299.1412;45.1414;-335.6682;No
1/15/2026;1;4.347;0.3547;0.3547;75.8670;75.8670;-1,215.8445;1,970.8729;755.0284;-287.3018;36.7842;-504.5107;No
1/15/2026;2;11.478;0.9707;0.9707;81.8300;81.8300;-925.8246;2,321.3534;1,395.5288;-772.9167;100.6664;-723.2786;No
1/15/2026;3;14.645;1.6618;1.6618;92.4510;92.4510;-986.2673;2,856.0887;1,869.8215;-1,305.4158;172.3370;-736.7426;No
1/15/2026;4;15.477;1.7139;1.7139;89.5780;89.5780;-1,195.0601;3,085.5142;1,890.4541;-1,332.5833;177.7400;-735.6108;No
1/15/2026;5;15.760;-3.7550;-3.7550;82.1830;82.1830;-1,427.6831;3,185.5774;1,757.8944;2,782.0914;-356.2932;-4,183.6926;No
1/15/2026;6;11.095;-4.4040;-4.4040;77.4870;77.4870;-1,360.5167;2,653.7748;1,293.2580;3,259.4594;-417.8735;-4,134.8439;No
1/15/2026;7;5.375;-4.9847;-4.9847;85.4060;85.4060;-1,690.7826;2,629.0529;938.2703;3,690.6099;-472.9733;-4,155.9070;No
1/15/2026;8;1.516;-5.1499;-5.1499;95.6360;95.6360;-2,064.5900;2,759.0030;694.4130;3,809.3560;-488.6483;-4,015.1207;No
1/15/2026;9;-3.228;-5.9206;-5.9206;101.3290;122.0670;-3,142.0046;3,468.4117;326.4072;4,492.3222;-546.8325;-4,271.8968;No
1/15/2026;10;2.821;-5.2580;-5.2580;85.0730;85.0730;-1,922.5647;2,652.8314;730.2666;3,924.5109;-485.6341;-4,169.1434;No
1/15/2026;11;-2.603;-5.9338;-5.9338;108.0810;118.9870;-3,109.2493;3,479.7748;370.5255;4,432.9262;-548.0517;-4,255.4000;No
1/15/2026;12;-6.652;-6.2953;-6.2953;97.1710;117.7550;-3,333.1730;3,209.5303;-123.6428;4,711.2981;-581.4402;-4,006.2151;No
1/15/2026;13;0.899;-5.3093;-5.3093;85.7570;85.7570;-1,661.2846;2,207.0422;545.7575;3,969.1768;-477.1574;-4,037.7769;No
1/15/2026;14;4.498;-4.8178;-4.8178;93.3860;93.3860;-1,775.0811;2,696.8943;921.8132;3,583.2009;-432.9853;-4,072.0288;No
1/15/2026;15;9.084;-4.3348;-4.3348;89.2920;89.2920;-1,499.9270;2,793.7681;1,293.8411;3,227.0646;-389.5771;-4,131.3285;No
1/15/2026;16;4.914;-4.9632;-4.9632;80.6700;80.6700;-1,516.5960;2,349.6751;833.0791;3,732.6249;-446.0527;-4,119.6513;No
1/15/2026;17;2.623;-5.0437;-5.0437;94.7940;94.7940;-1,983.6592;2,745.5186;761.8594;3,829.8602;-477.1895;-4,114.5301;No
1/15/2026;18;6.268;-4.8163;-4.8163;81.7920;81.7920;-1,677.2268;2,628.1405;950.9138;3,664.0275;-455.6750;-4,159.2663;No
1/15/2026;19;0.713;-5.3733;-5.3733;56.0910;56.0910;-1,279.9966;1,619.1789;339.1823;4,137.5620;-508.3733;-3,968.3710;No
1/15/2026;20;5.878;-4.3756;-4.3756;78.4630;78.4630;-1,727.2060;2,610.6994;883.4934;3,398.2267;-413.9799;-3,867.7402;No
1/15/2026;21;7.819;1.2987;1.2987;119.3930;112.1400;-2,513.8424;3,986.3527;1,472.5103;-1,058.2293;139.3869;-553.6679;No
1/15/2026;22;2.362;0.0274;0.0274;83.3960;83.3960;-2,444.1700;3,084.0675;639.8975;-22.6067;2.9408;-620.2316;No
1/15/2026;23;-0.805;-0.0419;-0.0419;60.6940;135.3082;-3,751.9611;4,351.1058;599.1447;32.6487;-4.4970;-627.2964;No
1/15/2026;24;1.566;0.1474;0.1474;74.3010;74.3010;-1,796.8211;2,289.2138;492.3927;-117.3545;15.8201;-390.8584;No
1/15/2026;25;7.627;0.7706;0.7706;83.6960;83.6960;-1,969.7017;2,988.9516;1,019.2499;-646.7925;95.9289;-468.3863;No
1/15/2026;26;-0.669;-0.2104;-0.2104;105.9700;167.2984;-4,281.3334;4,864.3683;583.0349;184.6967;-26.1919;-741.5398;No
1/15/2026;27;2.513;0.2620;0.2620;104.7950;104.7950;-2,346.9888;3,037.3783;690.3895;-235.7022;32.6153;-487.3026;No
1/15/2026;28;1.593;0.1928;0.1928;104.4320;104.4320;-2,844.8321;3,420.6702;575.8380;-176.9423;24.0009;-422.8966;No
1/15/2026;29;-0.757;-0.0854;-0.0854;87.0780;193.2150;-4,328.2092;4,939.9279;611.7187;79.8647;-11.4224;-680.1610;No
1/15/2026;30;0.609;-0.0014;-0.0014;98.4520;98.4520;-2,327.4053;2,769.6517;442.2464;1.2910;-0.1873;-443.3501;No
1/15/2026;31;11.523;1.4437;1.4437;117.8940;117.8940;-2,163.3549;3,982.5772;1,819.2223;-1,340.9282;193.0978;-671.3919;No
1/15/2026;32;4.252;0.5489;0.5489;111.3330;111.3330;-2,661.7494;3,557.6460;895.8967;-516.5832;73.4165;-452.7299;No
1/15/2026;33;16.379;1.6184;1.6184;96.2480;96.2480;-1,140.6350;3,084.8446;1,944.2096;-1,531.5282;226.8657;-639.5471;No
1/15/2026;34;11.127;0.7952;0.7952;78.0460;78.0460;-1,238.5120;2,396.8707;1,158.3587;-765.5124;111.4703;-504.3167;No
1/15/2026;35;11.293;1.2037;1.2037;111.1510;111.1510;-1,440.7393;3,112.0057;1,671.2664;-1,178.0197;168.7335;-661.9802;No
1/15/2026;36;13.721;1.3671;1.3671;103.9780;103.9780;-1,666.5594;3,481.5994;1,815.0400;-1,338.8318;191.6387;-667.8469;No
1/15/2026;37;7.719;0.7209;0.7209;97.3510;97.3510;-1,944.8783;3,056.0426;1,111.1643;-714.1253;106.0869;-503.1259;No
1/15/2026;38;6.769;0.6365;0.6365;99.6540;99.6540;-2,587.6158;3,637.7696;1,050.1539;-630.7751;93.6667;-513.0455;No
1/15/2026;39;4.782;0.4533;0.4533;96.7880;96.7880;-2,454.1565;3,285.8558;831.6993;-443.1154;66.7072;-455.2911;No
1/15/2026;40;6.154;0.5325;0.5325;101.7340;101.7340;-2,482.5131;3,519.5895;1,037.0764;-518.5900;78.3622;-596.8486;No
1/15/2026;41;16.446;0.4604;0.4604;24.3660;24.3660;-414.6850;915.6499;500.9650;-435.3688;68.9463;-134.5424;No
1/15/2026;42;17.371;1.6508;1.6508;86.3670;86.3670;-1,424.2782;3,276.8503;1,852.5722;-1,553.5389;247.2123;-546.2455;No
1/15/2026;43;24.701;1.7344;1.7344;67.0620;67.0620;-804.0063;2,718.4923;1,914.4860;-1,661.1523;259.7316;-513.0653;No
1/15/2026;44;37.050;2.8101;2.8101;72.9330;72.9330;-834.9370;3,818.7719;2,983.8349;-2,669.3953;420.8209;-735.2605;No
1/15/2026;45;28.180;1.6892;1.6892;67.4540;67.4540;-1,005.2670;3,163.0530;2,157.7860;-1,657.0370;259.9645;-760.7135;No
1/15/2026;46;30.959;2.2675;2.2675;72.5940;72.5940;-1,250.6494;3,774.0169;2,523.3674;-2,215.0620;348.9637;-657.2692;No
1/15/2026;47;31.932;2.4523;2.4523;75.5610;75.5610;-1,695.0599;4,384.9560;2,689.8960;-2,359.7503;377.4041;-707.5498;No
1/15/2026;48;30.945;1.5795;1.5795;51.4980;51.4980;-1,441.3260;3,229.6971;1,788.3710;-1,519.1175;243.0819;-512.3354;No
1/15/2026;49;35.821;1.5894;1.5894;43.7840;43.7840;-782.8579;2,518.2368;1,735.3788;-1,522.7504;237.6105;-450.2390;No
1/15/2026;50;34.959;2.2788;2.2788;62.9690;62.9690;-1,091.5046;3,531.2386;2,439.7339;-2,178.5146;340.6738;-601.8931;No
1/15/2026;51;26.938;1.9398;1.9398;70.9520;70.9520;-1,406.9782;3,588.7522;2,181.7740;-1,853.5482;289.9943;-618.2201;No
1/15/2026;52;31.096;2.4686;2.4686;77.3360;77.3360;-1,428.0092;4,137.5533;2,709.5441;-2,349.5808;369.0483;-729.0116;No
1/15/2026;53;20.127;2.1627;2.1627;98.9610;98.9610;-2,163.7823;4,557.4509;2,393.6687;-2,067.7232;327.2425;-653.1879;No
1/15/2026;54;17.266;1.2167;1.2167;71.4650;71.4650;-1,581.9492;3,114.4447;1,532.4955;-1,155.3052;184.1013;-561.2916;No
1/15/2026;55;13.210;1.3160;1.3160;89.3780;89.3780;-2,192.8892;3,757.4511;1,564.5619;-1,237.9225;199.1266;-525.7660;No
1/15/2026;56;16.132;1.4039;1.4039;83.9180;83.9180;-1,758.8374;3,473.2821;1,714.4447;-1,309.8841;212.4269;-616.9876;No
1/15/2026;57;15.669;1.5932;1.5932;88.9080;88.9080;-1,962.4663;3,714.4873;1,752.0210;-1,484.7367;240.8393;-508.1236;No
1/15/2026;58;10.365;1.3562;1.3562;117.7350;117.7350;-2,570.7437;4,269.0711;1,698.3274;-1,259.8537;205.0127;-643.4864;No
1/15/2026;59;7.611;0.9327;0.9327;112.5430;112.5430;-2,054.1348;3,365.3733;1,311.2385;-870.3789;140.9935;-581.8531;No
1/15/2026;60;4.843;0.5091;0.5091;111.3710;111.3710;-2,205.4799;3,184.7651;979.2852;-474.0409;76.9591;-582.2034;No
1/15/2026;61;10.637;1.3277;1.3277;110.2020;110.2020;-2,650.9091;4,274.5152;1,623.6061;-1,212.4874;210.2572;-621.3759;No
1/15/2026;62;2.530;0.1047;0.1047;84.7190;84.7190;-2,531.5732;3,091.3116;559.7384;-95.4476;16.5805;-480.8713;No
1/15/2026;63;17.364;1.7817;1.7817;89.5240;89.5240;-1,686.9903;3,611.2191;1,924.2289;-1,618.4464;282.1536;-587.9360;No
1/15/2026;64;22.930;0.9258;0.9258;39.7890;39.7890;-896.8441;1,970.9481;1,074.1041;-845.8047;146.6115;-374.9109;No
1/15/2026;65;-0.086;-0.0472;-0.0472;84.1410;208.5600;-6,656.4010;7,506.2830;849.8820;44.6808;-8.2763;-886.2865;No
1/15/2026;66;-5.950;-0.7451;-0.7451;119.9630;236.0820;-8,138.9270;7,725.0752;-413.8517;707.5494;-130.6503;-163.0473;No
1/15/2026;67;-2.650;-0.4020;-0.4020;144.9690;247.8190;-7,478.6818;7,872.7140;394.0322;384.5450;-70.4891;-708.0881;No
1/15/2026;68;-0.214;-0.1696;-0.1696;141.8720;286.1540;-8,384.3122;9,626.2206;1,241.9084;162.8340;-29.7387;-1,375.0037;No
1/15/2026;69;-6.956;-0.9315;-0.9315;105.1460;250.1620;-9,652.2506;9,052.1120;-600.1386;886.7234;-176.5230;-110.0618;No
