Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
6/27/2024;9;-13.537;-3.1340;-3.1340;134.8050;-2,924.0553;1,103.9181;-1,820.1371;1,673.7390;-166.6818;313.0799;No
6/27/2024;10;-10.076;-2.4943;-2.4943;134.8050;-2,390.6319;1,035.0328;-1,355.5991;1,319.3870;-132.6593;168.8714;No
6/27/2024;11;-10.272;-2.5133;-2.5133;134.8050;-2,566.9568;1,182.6443;-1,384.3125;1,332.4660;-133.6699;185.5164;No
6/27/2024;12;-16.285;-3.9082;-3.9082;134.8050;-3,291.2641;1,097.1779;-2,194.0862;2,089.7570;-207.8576;312.1868;No
6/27/2024;13;-6.798;-1.5118;-1.5118;135.6900;-3,018.8311;2,103.8735;-914.9577;808.0800;-78.7179;185.5956;No
6/27/2024;14;-2.333;-0.6716;-0.6716;135.6900;-2,898.8812;2,585.4373;-313.4439;358.0198;-34.9695;-9.6064;No
6/27/2024;15;-5.000;-1.2116;-1.2116;140.8800;-3,458.3222;2,759.2757;-699.0466;650.1000;-63.0868;112.0334;No
6/27/2024;16;-5.038;-1.3500;-1.3500;135.6900;-3,381.9376;2,700.3667;-681.5709;725.5413;-70.2932;26.3227;No
6/27/2024;17;-15.493;-3.6447;-3.6447;138.4050;-3,371.6842;1,234.5726;-2,137.1116;1,971.0476;-200.5496;366.6136;No
6/27/2024;18;-16.534;-3.9045;-3.9045;138.4050;-3,443.9316;1,159.1419;-2,284.7897;2,118.9620;-214.8451;380.6729;No
6/27/2024;19;-15.431;-3.6108;-3.6108;138.4050;-3,272.0326;1,143.5021;-2,128.5305;1,963.7620;-198.6843;363.4528;No
6/27/2024;20;-13.713;-3.2274;-3.2274;147.4950;-3,896.8179;1,874.8089;-2,022.0090;1,762.9370;-177.5877;436.6596;No
6/27/2024;21;-3.270;-0.7228;-0.7228;140.9850;-3,380.2564;2,919.0944;-461.1619;397.6821;-44.2397;107.7195;No
6/27/2024;22;-1.576;-0.4984;-0.4984;140.9850;-2,291.5702;2,067.5450;-224.0252;277.7726;-30.5051;-23.2424;No
6/27/2024;23;-5.836;-1.3316;-1.3316;141.3150;-2,729.6405;1,899.5562;-830.0843;761.0491;-81.5019;150.5371;No
6/27/2024;24;-7.924;-1.8885;-1.8885;174.1650;-4,593.7760;3,203.2427;-1,390.5334;1,100.7401;-115.5875;405.3808;No
6/27/2024;25;2.698;-0.3685;-0.3685;-5.0000;-126.7500;113.7350;-13.0150;225.2921;-25.9700;-186.3071;No
6/27/2024;26;-2.622;-0.6960;-0.6960;187.4550;-2,507.7730;2,002.2069;-505.5661;442.5775;-49.0506;112.0392;No
6/27/2024;27;-6.874;-1.4721;-1.4721;222.2250;-5,099.1749;3,556.0445;-1,543.1304;962.0603;-103.7462;684.8163;No
6/27/2024;28;-8.068;-1.7602;-1.7602;247.3200;-7,579.1214;5,563.4634;-2,015.6580;1,177.8510;-124.0501;961.8571;No
6/27/2024;29;-6.613;-1.4725;-1.4725;213.6450;-4,910.2030;3,460.8354;-1,449.3677;1,010.8022;-118.5701;557.1356;No
6/27/2024;30;-5.204;-1.0802;-1.0802;196.7550;-5,127.8288;3,758.2173;-1,369.6116;756.3310;-86.9809;700.2615;No
6/27/2024;31;-5.929;-1.3248;-1.3248;193.3650;-5,591.5357;3,631.3947;-1,960.1410;939.5383;-106.6769;1,127.2796;No
6/27/2024;32;-2.344;-0.7583;-0.7583;193.3650;-4,955.9450;3,681.8630;-1,274.0820;539.1464;-61.0606;795.9962;No
6/27/2024;33;-3.905;-0.7670;-0.7670;202.6350;-4,914.1014;3,243.1732;-1,670.9282;549.3171;-66.6976;1,188.3087;No
6/27/2024;34;-1.695;-0.6112;-0.6112;188.2800;-5,135.1487;3,960.0932;-1,175.0555;445.5098;-53.1493;782.6950;No
6/27/2024;35;-3.316;-1.0235;-1.0235;188.2800;-5,096.9279;3,660.5398;-1,436.3881;751.7769;-89.0025;773.6138;No
6/27/2024;36;-4.244;-1.0859;-1.0859;188.2800;-5,233.0543;3,627.9673;-1,605.0870;801.9983;-94.4288;897.5175;No
6/27/2024;37;-8.600;-1.2794;-1.2794;167.5050;-6,349.4445;4,196.8378;-2,152.6068;956.6550;-119.2797;1,315.2315;No
6/27/2024;38;-0.799;-0.2362;-0.2362;167.5050;-4,650.6088;3,795.9983;-854.6105;176.6289;-22.0212;700.0028;No
6/27/2024;39;-2.184;-0.5685;-0.5685;167.5050;-4,302.8684;3,263.1649;-1,039.7035;427.2760;-53.0018;665.4294;No
6/27/2024;40;1.608;-0.3378;-0.3378;-0.9000;-17.2710;19.3788;2.1078;254.1550;-31.4934;-224.7694;No
6/27/2024;41;-7.206;-1.1779;-1.1779;202.7550;-6,318.2513;4,022.2537;-2,295.9976;880.3728;-114.7569;1,530.3817;No
6/27/2024;42;-1.191;-0.3331;-0.3331;153.5850;-4,390.6880;3,586.2098;-804.4782;247.8610;-32.4523;589.0695;No
6/27/2024;43;-3.036;-0.7381;-0.7381;153.5850;-4,441.0639;3,391.3104;-1,049.7535;551.2835;-71.9094;570.3794;No
6/27/2024;44;1.174;-0.4058;-0.4058;-5.0000;-111.1950;122.9950;11.8000;305.9192;-39.5351;-278.1841;No
6/27/2024;45;-6.352;-1.1079;-1.1079;144.3150;-5,525.6770;4,069.1057;-1,456.5713;915.1682;-113.8234;655.2265;No
6/27/2024;46;0.295;-0.2798;-0.2798;-5.0000;-122.9450;140.6150;17.6700;232.6829;-28.7461;-221.6068;No
6/27/2024;47;-3.598;-0.5916;-0.5916;144.3150;-4,014.2660;2,934.7898;-1,079.4762;495.1231;-60.7798;645.1329;No
6/27/2024;48;-0.077;-0.3891;-0.3891;144.3150;-3,927.5327;3,389.6707;-537.8620;326.3898;-39.9754;251.4476;No
6/27/2024;49;-10.977;-1.6552;-1.6552;146.1150;-4,684.7391;2,551.6062;-2,133.1329;1,442.6392;-172.4089;862.9026;No
6/27/2024;50;-3.886;-0.6321;-0.6321;146.1150;-4,007.7883;2,898.1910;-1,109.5973;551.2283;-65.8408;624.2098;No
6/27/2024;51;-9.116;-1.3216;-1.3216;146.1150;-4,300.6028;2,439.6822;-1,860.9206;1,158.7678;-137.6605;839.8133;No
6/27/2024;52;-0.219;-0.2279;-0.2279;146.1150;-3,433.2642;2,867.0685;-566.1956;199.2327;-23.7385;390.7014;No
6/27/2024;53;-2.236;-0.4239;-0.4239;132.0000;-4,553.2080;3,786.2880;-766.9200;370.3288;-43.7664;440.3576;No
6/27/2024;54;-11.724;-1.7140;-1.7140;137.4600;-5,003.6815;2,907.2790;-2,096.4025;1,487.8780;-176.9654;785.4898;No
6/27/2024;55;-9.854;-1.4387;-1.4387;132.0000;-4,537.2360;2,754.5760;-1,782.6600;1,241.2536;-148.5415;689.9479;No
6/27/2024;56;-6.826;-1.1134;-1.1134;132.0000;-3,718.7040;2,316.9960;-1,401.7080;959.2542;-114.9552;557.4090;No
6/27/2024;57;-0.397;-0.2597;-0.2597;147.7200;-3,573.4945;2,961.7860;-611.7085;223.7919;-26.3951;414.3117;No
6/27/2024;58;-1.663;-0.4920;-0.4920;147.7200;-3,008.6132;2,638.4269;-370.1863;419.8334;-50.0054;0.3583;No
6/27/2024;59;1.928;-0.1437;-0.1437;-1.0000;-19.9840;18.2760;-1.7080;121.9568;-14.6052;-105.6436;No
6/27/2024;60;-2.179;-0.5650;-0.5650;198.2700;-4,143.2482;3,656.6936;-486.5546;480.0270;-57.4249;63.9525;No
6/27/2024;61;21.314;-0.0678;-0.0678;-5.0000;-168.9800;64.1000;-104.8800;55.4949;-6.8455;56.2306;No
6/27/2024;62;5.302;-0.1077;-0.1077;-5.0000;-142.0750;116.7200;-25.3550;88.6167;-10.8740;-52.3877;No
6/27/2024;63;8.791;-0.0762;-0.0762;-1.0000;-26.4060;17.5720;-8.8340;61.9196;-7.6936;-45.3920;No
6/27/2024;64;10.287;-0.0619;-0.0619;-1.0000;-30.4320;20.1890;-10.2430;49.9198;-6.2498;-33.4270;No
6/27/2024;65;6.981;-0.0190;-0.0190;-1.0000;-38.4490;31.5340;-6.9150;14.0786;-2.0034;-5.1602;No
6/27/2024;66;-1.667;-0.5866;-0.5866;172.4400;-4,336.1762;4,060.9620;-275.2142;431.8507;-61.8511;-94.7854;No
6/27/2024;67;6.373;-0.0302;-0.0302;-0.9000;-25.1334;19.2960;-5.8374;22.2309;-3.1843;-13.2092;No
6/27/2024;68;9.438;-0.1273;-0.1273;-0.9000;-32.7015;24.1740;-8.5275;93.7977;-13.4225;-71.8477;No
6/27/2024;69;-0.213;-0.4508;-0.4508;196.1700;-4,776.7395;4,735.7400;-40.9995;329.9487;-49.4365;-239.5126;No
6/27/2024;70;-6.688;-1.3302;-1.3302;196.1700;-4,651.7792;3,350.7798;-1,300.9994;976.0342;-145.8751;470.8403;No
6/27/2024;71;-6.215;-1.0920;-1.0920;203.7750;-5,656.7940;4,399.5023;-1,257.2918;802.4977;-119.7531;574.5471;No
6/27/2024;72;-2.837;-0.6697;-0.6697;289.5000;-9,745.7280;8,961.4725;-784.2555;482.8731;-73.4420;374.8244;No
6/27/2024;73;-7.195;-1.8359;-1.8359;239.1900;-7,420.8698;5,737.6897;-1,683.1800;1,319.4981;-209.2889;572.9709;No
6/27/2024;74;-3.152;-0.8171;-0.8171;239.1900;-7,324.9546;6,604.7535;-720.2011;590.8917;-93.1478;222.4572;No
6/27/2024;75;-8.384;-1.6092;-1.6092;239.1900;-8,472.8274;6,488.7463;-1,984.0811;1,173.1757;-183.4456;994.3509;No
6/27/2024;76;-8.590;-1.7870;-1.7870;322.5000;-13,999.0800;11,232.6750;-2,766.4050;1,300.3842;-203.7144;1,669.7352;No
6/27/2024;77;-4.782;-2.0580;-2.0580;449.3250;-12,868.6680;10,706.0668;-2,162.6012;1,489.3322;-246.8118;920.0808;No
6/27/2024;78;-5.148;-1.7881;-1.7881;449.3250;-11,605.1661;9,305.0714;-2,300.0947;1,289.1240;-214.4433;1,225.4139;No
6/27/2024;79;-4.878;-1.8353;-1.8353;665.3100;-18,644.6474;15,393.2775;-3,251.3700;1,332.8710;-220.1039;2,138.6028;No
6/27/2024;80;0.940;-0.7772;-0.7772;-5.0000;-124.4100;119.8350;-4.5750;560.8722;-93.2080;-463.0892;No
6/27/2024;81;-7.463;-4.8854;-4.8854;642.0450;-21,796.1437;16,958.3346;-4,837.8091;3,532.7290;-610.7043;1,915.7844;No
6/27/2024;82;-5.122;-2.9309;-2.9309;554.1300;-18,253.5963;15,400.3810;-2,853.2154;2,110.4939;-366.3801;1,109.1016;No
6/27/2024;83;-6.966;-3.7749;-3.7749;554.1300;-19,398.9830;15,529.4933;-3,869.4898;2,721.5812;-471.8851;1,619.7937;No
6/27/2024;84;-4.747;-2.8346;-2.8346;554.1300;-16,470.4060;13,815.5692;-2,654.8368;2,029.1192;-354.3420;980.0596;No
6/27/2024;85;-5.654;-2.1698;-2.1698;631.5000;-19,443.2535;15,862.6485;-3,580.6050;1,532.9243;-266.5404;2,314.2211;No
6/27/2024;86;-4.111;-2.9988;-2.9988;450.0000;-15,140.7000;13,295.7000;-1,845.0000;2,117.2652;-368.3756;96.1104;No
6/27/2024;87;-0.281;-3.0802;-3.0802;409.6050;-11,700.3668;11,570.1124;-130.2544;2,142.8025;-378.3748;-1,634.1733;No
6/27/2024;88;2.507;-1.7639;-1.7639;-5.0000;-159.3400;146.9050;-12.4350;1,196.3206;-216.6792;-967.2064;No
6/27/2024;89;-17.270;-4.9554;-4.9554;237.2700;-12,621.1031;8,527.7211;-4,093.3820;3,303.1682;-527.8938;1,318.1076;No
6/27/2024;90;-6.671;-1.8067;-1.8067;241.5000;-12,374.9430;10,766.0700;-1,608.8730;1,180.3972;-192.4659;620.9417;No
6/27/2024;91;-4.985;-1.3399;-1.3399;237.2700;-11,216.4647;10,037.4701;-1,178.9946;868.2970;-142.7382;453.4358;No
6/27/2024;92;-1.003;-0.9551;-0.9551;237.2700;-9,722.1383;9,478.2247;-243.9136;607.2981;-101.7458;-261.6387;No
6/27/2024;93;-4.721;-0.8700;-0.8700;283.2900;-18,056.6213;16,730.8241;-1,325.7972;546.0441;-72.6398;852.3929;No
6/27/2024;94;-4.681;-1.3376;-1.3376;187.5000;-8,686.8750;7,803.3750;-883.5000;822.3633;-111.6816;172.8183;No
6/27/2024;95;-5.345;-1.2227;-1.2227;180.6000;-7,792.8900;6,824.8740;-968.0160;734.7629;-102.0881;335.3412;No
6/27/2024;96;-2.853;-0.9065;-0.9065;180.6000;-6,934.1370;6,428.9988;-505.1382;538.4236;-75.6873;42.4019;No
6/28/2024;1;-18.049;-3.9430;-3.9430;191.3550;-6,532.0943;3,096.8893;-3,435.2050;2,330.5440;-269.7446;1,374.4055;No
6/28/2024;2;-11.037;-2.5970;-2.5970;191.3550;-5,570.7268;3,462.9514;-2,107.7753;1,522.5444;-177.6634;762.8943;No
6/28/2024;3;-5.043;-1.1756;-1.1756;191.3550;-4,574.1499;3,614.5046;-959.6453;678.2647;-80.4240;361.8046;No
6/28/2024;4;-1.287;-0.6646;-0.6646;191.3550;-3,963.3448;3,725.4905;-237.8543;377.7108;-45.4660;-94.3906;No
6/28/2024;5;23.205;-0.0382;-0.0382;-2.9900;-147.3233;77.7520;-69.5713;21.4401;-2.2013;50.3325;No
6/28/2024;6;0.843;-0.6371;-0.6371;-0.9000;-21.7827;20.9718;-0.8109;354.9935;-36.7135;-317.4691;No
6/28/2024;7;-4.441;-1.0767;-1.0767;177.0600;-3,617.6899;2,840.9277;-776.7622;591.4379;-62.0459;247.3702;No
6/28/2024;8;0.773;-0.2267;-0.2267;-0.9000;-13.8636;13.1346;-0.7290;122.7075;-13.0638;-108.9147;No
6/28/2024;9;-6.549;-1.5634;-1.5634;205.5000;-3,855.1800;2,518.8135;-1,336.3665;846.2968;-84.1891;574.2588;No
6/28/2024;10;-6.749;-1.5737;-1.5737;159.0600;-3,176.4282;2,111.0443;-1,065.3839;852.9773;-84.7437;297.1503;No
6/28/2024;11;-11.454;-2.6842;-2.6842;159.0600;-3,662.6746;1,848.4363;-1,814.2384;1,465.3475;-144.5442;493.4350;No
6/28/2024;12;-6.577;-1.6058;-1.6058;159.0600;-2,866.2612;1,826.1679;-1,040.0933;866.9462;-86.4723;259.6195;No
6/28/2024;13;-7.208;-1.7161;-1.7161;140.1150;-2,764.0486;1,762.0862;-1,001.9624;933.3781;-90.5843;159.1686;No
6/28/2024;14;-3.248;-0.9840;-0.9840;140.1150;-2,442.3446;1,993.9766;-448.3680;531.6597;-51.9404;-31.3513;No
6/28/2024;15;-2.289;-0.7811;-0.7811;140.1150;-2,345.1048;2,032.6483;-312.4565;421.4576;-41.2304;-67.7708;No
6/28/2024;16;-2.152;-0.6397;-0.6397;140.1150;-2,354.4925;2,058.8498;-295.6427;345.1902;-33.7666;-15.7810;No
6/28/2024;17;-2.431;-0.7132;-0.7132;167.7600;-2,913.8234;2,515.0579;-398.7655;385.5931;-39.1319;52.3043;No
6/28/2024;18;-4.202;-1.1418;-1.1418;167.7600;-3,106.4119;2,410.5434;-695.8685;621.6977;-62.6483;136.8191;No
6/28/2024;19;1.363;-0.2688;-0.2688;-0.9000;-12.8295;11.5488;-1.2807;145.0858;-14.7485;-129.0566;No
6/28/2024;20;-0.073;-0.4470;-0.4470;195.0000;-3,224.3250;3,220.2300;-4.0950;243.7385;-24.5260;-215.1175;No
6/28/2024;21;-0.333;-0.6314;-0.6314;159.3600;-2,687.9251;2,639.9578;-47.9674;350.1018;-38.4055;-263.7289;No
6/28/2024;22;4.159;-0.4184;-0.4184;-0.9000;-13.6449;9.8640;-3.7809;233.3572;-25.4496;-204.1267;No
6/28/2024;23;-6.365;-1.4622;-1.4622;208.1400;-3,301.1004;1,979.6195;-1,321.4809;839.3711;-88.9398;571.0495;No
6/28/2024;24;-12.345;-2.6761;-2.6761;217.0800;-5,368.6055;2,691.5749;-2,677.0306;1,570.8663;-162.7765;1,268.9407;No
6/28/2024;25;-3.174;-1.3539;-1.3539;204.0900;-6,114.5364;5,460.0198;-654.5166;843.5841;-97.3644;-91.7031;No
6/28/2024;26;-4.582;-1.0940;-1.0940;204.0900;-4,108.9440;3,162.9868;-945.9572;710.7764;-78.6739;313.8547;No
6/28/2024;27;-3.617;-0.8468;-0.8468;232.3950;-4,034.1448;3,176.8397;-857.3052;562.1165;-60.8968;356.0854;No
6/28/2024;28;-7.244;-1.6548;-1.6548;272.1300;-7,234.8482;5,223.5354;-2,011.3128;1,123.8482;-119.0033;1,006.4679;No
6/28/2024;29;-3.675;-1.2009;-1.2009;214.6200;-5,562.3065;4,744.6043;-817.7022;843.4412;-98.1472;72.4082;No
6/28/2024;30;-5.267;-1.2460;-1.2460;189.8100;-4,319.6960;3,098.4584;-1,221.2375;885.6670;-101.8331;437.4036;No
6/28/2024;31;-1.721;-0.6592;-0.6592;189.8100;-3,651.1852;2,566.8006;-1,084.3845;472.9207;-53.8751;665.3389;No
6/28/2024;32;-0.587;-0.5436;-0.5436;189.8100;-3,425.6909;2,549.9075;-875.7833;392.6121;-44.4273;527.5986;No
6/28/2024;33;-5.105;-0.9325;-0.9325;284.9850;-6,461.1799;3,866.3915;-2,594.7884;677.0739;-85.0916;2,002.8061;No
6/28/2024;34;2.126;-0.2391;-0.2391;-0.9000;-13.5306;15.1902;1.6596;173.6150;-21.8181;-153.4565;No
6/28/2024;35;1.568;-0.1200;-0.1200;-0.9000;-9.1836;11.4138;2.2302;88.5317;-10.9501;-79.8118;No
6/28/2024;36;2.348;-0.0702;-0.0702;-0.9000;-13.0887;14.5881;1.4994;52.0995;-6.4058;-47.1931;No
6/28/2024;37;-4.854;-0.7934;-0.7934;132.0000;-3,124.5720;1,938.9480;-1,185.6240;595.8499;-78.8116;668.5857;No
6/28/2024;38;-1.527;-0.4269;-0.4269;126.9900;-3,034.0451;2,318.8374;-715.2077;323.7746;-42.4057;433.8388;No
6/28/2024;39;-1.537;-0.4129;-0.4129;126.9900;-2,479.4798;1,794.1147;-685.3650;313.4238;-41.0150;412.9562;No
6/28/2024;40;1.157;-0.3557;-0.3557;-5.0000;-87.7050;101.1600;13.4550;272.1717;-35.3331;-250.2936;No
6/28/2024;41;-7.453;-1.4849;-1.4849;132.0000;-4,040.6520;2,552.4840;-1,488.1680;1,251.6140;-153.2996;389.8536;No
6/28/2024;42;-2.090;-0.5099;-0.5099;127.0000;-2,894.9650;2,141.7280;-753.2370;434.1044;-52.6416;371.7742;No
6/28/2024;43;-1.690;-0.4738;-0.4738;126.9900;-2,686.4735;1,991.8382;-694.6353;404.5139;-48.9146;339.0360;No
6/28/2024;44;-2.096;-0.4200;-0.4200;126.9900;-2,891.0543;2,162.0048;-729.0496;361.8905;-43.3604;410.5195;No
6/28/2024;45;-3.928;-0.4943;-0.4943;132.0000;-4,436.3880;3,412.8600;-1,023.5280;430.8012;-53.0374;645.7642;No
6/28/2024;46;-7.109;-0.9887;-0.9887;132.0000;-4,608.9120;3,162.8520;-1,446.0600;865.4909;-106.0855;686.6546;No
6/28/2024;47;-10.483;-1.4432;-1.4432;126.9900;-4,962.8962;3,152.6537;-1,810.2425;1,274.0721;-154.8525;691.0228;No
6/28/2024;48;-14.579;-2.0263;-2.0263;126.9900;-5,336.7548;3,017.6634;-2,319.0914;1,794.7653;-217.4179;741.7440;No
6/28/2024;49;-9.950;-1.2616;-1.2616;126.9900;-5,717.3438;3,993.3275;-1,724.0162;1,119.1835;-138.6814;743.5141;No
6/28/2024;50;-11.309;-1.5008;-1.5008;126.9900;-5,672.0084;3,737.0617;-1,934.9466;1,334.4900;-164.9754;765.4321;No
6/28/2024;51;-4.350;-0.8086;-0.8086;118.9000;-4,740.7808;3,764.8496;-975.9312;715.0461;-88.8854;349.7705;No
6/28/2024;52;-2.210;-0.5280;-0.5280;126.9900;-4,869.4316;4,107.4916;-761.9400;461.1293;-58.0404;358.8511;No
6/28/2024;53;-6.967;-0.8634;-0.8634;134.3100;-5,849.4691;4,418.3961;-1,431.0731;756.3721;-92.4900;767.1909;No
6/28/2024;54;-3.387;-0.5231;-0.5231;134.3100;-5,645.5865;4,732.1442;-913.4423;457.9290;-56.0360;511.5494;No
6/28/2024;55;-3.560;-0.7046;-0.7046;134.3100;-4,786.2712;4,164.1472;-622.1239;608.3960;-75.4789;89.2068;No
6/28/2024;56;-8.765;-1.2638;-1.2638;134.3100;-5,449.7626;4,287.9811;-1,161.7815;1,088.3951;-135.3820;208.7684;No
6/28/2024;57;-1.485;-0.3967;-0.3967;165.3000;-5,527.3014;5,243.9772;-283.3242;336.5492;-41.3246;-11.9004;No
6/28/2024;58;-2.843;-0.5860;-0.5860;165.3000;-5,159.0130;4,589.2239;-569.7891;496.5004;-61.0442;134.3329;No
6/28/2024;59;-8.497;-1.3543;-1.3543;165.3000;-6,052.9554;4,557.6516;-1,495.3038;1,147.3221;-141.0788;489.0605;No
6/28/2024;60;-6.674;-1.1155;-1.1155;239.4300;-9,220.6887;7,515.4683;-1,705.2205;928.3394;-116.2028;893.0838;No
6/28/2024;61;11.245;-0.2238;-0.2238;-8.3700;-354.3272;263.7722;-90.5550;165.6321;-23.2638;-51.8133;No
6/28/2024;62;6.028;-0.0097;-0.0097;-2.9900;-88.4532;70.6447;-17.8084;7.0142;-1.0083;11.8025;No
6/28/2024;63;0.162;-0.4312;-0.4312;-0.9000;-23.5872;23.6160;0.0288;312.1435;-44.8228;-267.3495;No
6/28/2024;64;-0.512;-0.4476;-0.4476;336.9450;-9,133.5681;8,783.1453;-350.4228;321.7835;-46.5276;75.1669;No
6/28/2024;65;4.985;-0.1186;-0.1186;-2.9900;-72.8304;59.3186;-13.5118;85.1790;-12.8430;-58.8242;No
6/28/2024;66;0.936;-0.3260;-0.3260;-0.9000;-20.5083;19.9548;-0.5535;233.2285;-35.3019;-197.3731;No
6/28/2024;67;1.711;-0.0161;-0.0161;-0.9000;-23.0364;21.7665;-1.2699;11.5181;-1.7434;-8.5048;No
6/28/2024;68;-2.516;-0.6063;-0.6063;231.0150;-5,828.5085;5,179.3563;-649.1522;435.9794;-65.6550;278.8278;No
6/28/2024;69;-3.636;-0.8876;-0.8876;191.2200;-4,630.7747;3,875.6470;-755.1278;639.2106;-97.2934;213.2106;No
6/28/2024;70;0.021;-0.3981;-0.3981;-0.9000;-20.4039;20.7036;0.2997;283.6747;-43.6373;-240.3371;No
6/28/2024;71;4.604;-0.2473;-0.2473;-2.9900;-65.2298;52.5493;-12.6806;174.7132;-27.1075;-134.9251;No
6/28/2024;72;5.799;-0.0346;-0.0346;-2.9900;-109.4759;93.3209;-16.1550;24.2599;-3.7926;-4.3123;No
6/28/2024;73;0.217;-0.5208;-0.5208;-2.9900;-66.6351;66.7577;0.1226;362.9758;-58.0510;-305.0474;No
6/28/2024;74;0.241;-0.2765;-0.2765;-2.9900;-52.7735;52.2413;-0.5322;192.2467;-30.8201;-160.8944;No
6/28/2024;75;-2.297;-0.5220;-0.5220;184.0950;-3,509.2189;3,070.1523;-439.0666;364.7618;-58.1847;132.4895;No
6/28/2024;76;-2.999;-0.6612;-0.6612;443.8950;-15,370.3083;14,008.4384;-1,361.8699;462.2667;-73.7007;973.3038;No
6/28/2024;77;6.905;-0.8865;-0.8865;-5.0000;-151.3200;117.0250;-34.2950;613.8477;-100.7454;-478.8073;No
6/28/2024;78;3.570;-0.6172;-0.6172;-5.0000;-96.9100;79.1400;-17.7700;428.7234;-70.1411;-340.8123;No
6/28/2024;79;-0.938;-0.3550;-0.3550;270.8100;-4,260.1121;4,005.0091;-255.1030;245.9777;-40.3436;49.4689;No
6/28/2024;80;-2.073;-0.8788;-0.8788;506.7150;-8,545.7485;7,477.5933;-1,068.1552;610.3584;-99.8703;557.6672;No
6/28/2024;81;-0.061;-1.0485;-1.0485;297.2700;-6,015.8530;5,987.3151;-28.5379;722.3523;-122.7594;-571.0550;No
6/28/2024;82;0.144;-0.4265;-0.4265;-1.0000;-16.9120;16.8150;-0.0970;292.6447;-49.9350;-242.6127;No
6/28/2024;83;0.144;-0.6145;-0.6145;-1.0000;-14.8440;14.7270;-0.1170;419.6280;-71.9463;-347.5647;No
6/28/2024;84;0.592;-0.2451;-0.2451;-1.0000;-13.8860;13.2700;-0.6160;166.8586;-28.6966;-137.5460;No
6/28/2024;85;-1.611;-0.5676;-0.5676;13,500.0000;-289,980.0000;268,758.0000;-21,222.0000;381.3581;-67.1437;20,907.7856;No
6/28/2024;86;-0.259;-0.5815;-0.5815;13,500.0000;-235,089.0000;231,606.0000;-3,483.0000;389.5928;-68.7880;3,162.1952;No
6/28/2024;87;4.997;-0.2548;-0.2548;-13,002.3300;-358,942.3220;294,580.7885;-64,361.5335;167.2680;-30.1413;64,224.4068;No
6/28/2024;88;6.453;-0.0078;-0.0078;-13,013.5800;-421,067.3945;337,351.0343;-83,716.3601;5.0605;-0.9227;83,712.2223;No
6/28/2024;89;-7.527;-2.2829;-2.2829;372.1650;-9,981.8375;7,177.2020;-2,804.6354;1,463.1462;-238.6064;1,580.0957;No
6/28/2024;90;-4.064;-1.2666;-1.2666;223.6950;-5,829.9391;4,921.5137;-908.4254;802.2168;-132.3838;238.5924;No
6/28/2024;91;-1.196;-0.5270;-0.5270;191.4600;-4,381.7536;4,156.5966;-225.1570;327.7944;-55.0815;-47.5559;No
6/28/2024;92;5.863;-0.8032;-0.8032;-5.0000;-118.7250;89.2600;-29.4650;491.8894;-83.9497;-378.4747;No
6/28/2024;93;-12.002;-2.9747;-2.9747;313.2000;-8,941.8600;5,206.9500;-3,734.9100;1,790.6208;-252.9566;2,197.2458;No
6/28/2024;94;-0.334;-0.3580;-0.3580;171.0000;-3,184.5330;3,132.8910;-51.6420;210.2650;-30.4429;-128.1801;No
6/28/2024;95;4.214;-0.5828;-0.5828;-5.0000;-82.8350;61.6250;-21.2100;335.5758;-49.5590;-264.8068;No
6/28/2024;96;3.639;-0.7916;-0.7916;-5.0000;-85.7050;67.4500;-18.2550;454.1251;-67.3145;-368.5556;No
6/29/2024;1;-4.655;-1.5058;-1.5058;220.1100;-4,557.8178;3,560.4994;-997.3184;846.4533;-105.3985;256.2636;No
6/29/2024;2;-2.421;-0.7674;-0.7674;181.5000;-3,186.9585;2,760.9780;-425.9805;430.4875;-53.7142;49.2072;No
6/29/2024;3;3.492;-0.2276;-0.2276;-1.0000;-14.2720;10.7040;-3.5680;124.8939;-15.9309;-105.3950;No
6/29/2024;4;6.498;-0.0098;-0.0098;-5.0000;-277.8350;245.0100;-32.8250;5.6896;-0.6860;27.8214;No
6/29/2024;5;-4.292;-1.2062;-1.2062;225.2100;-4,283.2690;3,332.4324;-950.8366;643.3271;-70.3335;377.8430;No
6/29/2024;6;-1.749;-0.6395;-0.6395;165.8850;-2,341.9644;2,062.1164;-279.8480;336.5199;-37.2892;-19.3827;No
6/29/2024;7;-0.504;-0.5513;-0.5513;163.7250;-2,033.3008;1,960.9343;-72.3665;287.3470;-32.1463;-182.8342;No
6/29/2024;8;0.795;-0.1147;-0.1147;-1.0000;-52.1150;51.2570;-0.8580;64.1380;-6.6882;-56.5918;No
6/29/2024;9;-6.121;-0.5667;-0.5667;169.5000;-164,689.9290;163,665.4710;-1,024.4580;833.2601;-31.0166;222.2145;No
6/29/2024;10;-3.397;-1.2171;-1.2171;162.2250;-8,901.4480;8,363.3477;-538.1003;669.3793;-66.6143;-64.6647;No
