Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
11/11/2024;51;-11.034;-55.3780;-55.3780;1,453.3648;1,453.3648;-114,253.3670;62,276.6817;-51,976.6853;47,142.0355;-6,615.9543;11,450.6041;No
11/11/2024;52;-45.470;-39.4123;-39.4123;716.7855;716.7855;-55,977.3636;16,086.8170;-39,890.5466;33,373.3528;-4,708.5481;11,225.7419;No
11/11/2024;53;-54.832;-170.1217;-170.1217;3,406.8300;3,406.8300;-374,461.7195;111,290.9156;-263,170.8038;143,523.5005;-19,928.3962;139,575.6995;No
11/11/2024;54;-21.595;-193.8644;-193.8644;195.4600;538.6321;-58,613.9451;18,980.3179;-39,633.6272;164,387.5321;-22,709.6635;-102,044.2414;No
11/11/2024;55;-31.280;-191.2960;-191.2960;4,006.1479;4,006.1479;-409,400.2723;81,949.7614;-327,450.5109;160,202.1735;-22,408.7960;189,657.1334;No
11/11/2024;56;-41.531;-103.4353;-103.4353;1,505.0213;1,505.0213;-148,644.9337;24,647.7338;-123,997.1999;86,127.0748;-12,116.6179;49,986.7430;No
11/11/2024;57;-31.648;-15.6881;-15.6881;190.7547;311.2618;-18,674.1517;7,854.3803;-10,819.7714;13,058.4832;-1,884.3134;-354.3984;No
11/11/2024;58;-36.547;-12.1099;-12.1099;198.2930;322.3834;-19,549.6518;7,896.4590;-11,653.1928;10,015.8015;-1,454.5322;3,091.9235;No
11/11/2024;59;-32.057;-32.3148;-32.3148;308.3495;322.3834;-19,882.9962;8,575.3984;-11,307.5978;26,885.1966;-3,881.3629;-11,696.2359;No
11/11/2024;60;-28.893;-82.1334;-82.1334;1,108.4314;1,108.4314;-69,922.0696;15,878.2798;-54,043.7898;68,601.4088;-9,865.1248;-4,692.4942;No
11/11/2024;61;-3.179;-8.2034;-8.2034;248.4300;441.2870;-14,225.3277;13,612.3801;-612.9476;6,726.4473;-1,055.4248;-5,058.0748;No
11/11/2024;62;-0.984;-2.5684;-2.5684;248.4300;463.3338;-14,030.2108;15,064.8352;1,034.6244;2,097.7624;-330.4426;-2,801.9441;No
11/11/2024;63;-15.551;-7.9196;-7.9196;246.4303;521.6019;-19,975.2664;14,047.2608;-5,928.0056;6,537.7052;-1,018.9120;409.2124;No
11/11/2024;64;-11.305;-7.0440;-7.0440;241.2412;521.6019;-18,582.5893;10,216.6164;-8,365.9729;5,810.0933;-906.2599;3,462.1395;No
11/11/2024;65;9.893;-2.9408;-2.9408;90.5930;90.5930;-2,194.7966;3,416.5338;1,221.7372;2,517.5942;-435.9971;-3,303.3343;No
11/11/2024;66;2.708;-2.0948;-2.0948;119.2775;119.2775;-3,311.5012;4,040.4060;728.9048;1,812.7989;-310.5709;-2,231.1328;No
11/11/2024;67;-2.810;-1.8867;-1.8867;187.5042;365.2650;-11,676.7915;11,073.0085;-603.7830;1,641.9975;-279.7184;-758.4961;No
11/11/2024;68;-0.505;-3.9720;-3.9720;224.0293;390.0232;-12,320.8329;13,978.0415;1,657.2086;3,458.0224;-588.8808;-4,526.3502;No
11/11/2024;69;6.913;-6.6762;-6.6762;155.2550;155.2550;-4,020.0177;6,336.4223;2,316.4046;5,780.5603;-1,077.3050;-7,019.6599;No
11/11/2024;70;7.725;-2.2248;-2.2248;102.0190;102.0190;-2,995.6859;4,222.8725;1,227.1866;1,907.4998;-359.0049;-2,775.6815;No
11/11/2024;71;3.189;-0.5818;-0.5818;63.3169;63.3169;-1,643.2635;1,814.3458;171.0823;502.5732;-93.8822;-579.7733;No
11/11/2024;72;9.290;-1.1310;-1.1310;75.6552;75.6552;-1,667.8189;2,680.6907;1,012.8718;964.6724;-182.5038;-1,795.0404;No
11/11/2024;73;4.071;-1.0022;-1.0022;65.5917;65.5917;-1,781.9953;2,113.9549;331.9596;849.1082;-162.0016;-1,019.0662;No
11/11/2024;74;18.551;-3.2361;-3.2361;67.9478;67.9478;-1,067.0523;2,878.5406;1,811.4883;2,703.4914;-523.1026;-3,991.8771;No
11/11/2024;75;14.624;-4.2270;-4.2270;92.1666;92.1666;-1,484.8961;3,641.0415;2,156.1454;3,564.6435;-683.2776;-5,037.5113;No
11/11/2024;76;4.677;-7.0297;-7.0297;151.3196;151.3196;-2,600.5786;4,535.8050;1,935.2264;5,933.6874;-1,136.3229;-6,732.5909;No
11/11/2024;77;-7.525;-4.8039;-4.8039;198.5393;532.4847;-19,296.7130;13,507.0069;-5,789.7061;4,010.2296;-771.4535;2,550.9300;No
11/11/2024;78;-3.876;-4.2836;-4.2836;191.5743;532.4847;-12,817.9717;10,678.4482;-2,139.5235;3,533.9525;-687.8990;-706.5299;No
11/11/2024;79;-3.229;-2.2964;-2.2964;136.5957;532.4847;-13,548.5407;11,360.5611;-2,187.9796;1,890.7130;-368.7766;666.0432;No
11/11/2024;80;2.947;-1.4301;-1.4301;88.0461;88.0461;-1,985.4396;2,249.2257;263.7861;1,170.8980;-229.6583;-1,205.0258;No
11/11/2024;81;-20.829;-3.4747;-3.4747;195.4959;478.9555;-23,665.1913;17,483.3126;-6,181.8786;2,836.3227;-518.1334;3,863.6893;No
11/11/2024;82;-5.590;-1.7915;-1.7915;162.3760;406.2307;-15,358.3641;12,338.4451;-3,019.9190;1,451.1076;-267.1413;1,835.9527;No
11/11/2024;83;-4.629;-2.1056;-2.1056;138.1016;390.3927;-10,013.5728;7,937.4644;-2,076.1084;1,668.6976;-313.9786;721.3894;No
11/11/2024;84;-4.475;-1.8748;-1.8748;153.8656;330.6661;-9,797.3059;7,791.1546;-2,006.1512;1,462.3493;-279.5627;823.3646;No
11/11/2024;85;-35.530;-8.3899;-8.3899;238.3301;409.5564;-24,725.3294;12,611.8798;-12,113.4496;6,465.8677;-1,122.1911;6,769.7730;No
11/11/2024;86;-11.944;-4.4620;-4.4620;193.5838;450.4870;-20,375.9775;13,073.1327;-7,302.8448;3,378.5360;-596.8148;4,521.1236;No
11/11/2024;87;-6.604;-1.9027;-1.9027;124.7731;450.4870;-15,865.2512;11,385.1580;-4,480.0932;1,421.2337;-254.4956;3,313.3552;No
11/11/2024;88;3.641;-1.7912;-1.7912;76.2272;76.2272;-2,586.0840;3,016.3865;430.3025;1,296.0089;-239.5820;-1,486.7295;No
11/11/2024;89;-5.104;-5.7693;-5.7693;195.8841;331.9150;-10,700.2758;9,937.5351;-762.7407;4,079.2882;-655.3867;-2,661.1608;No
11/11/2024;90;-11.767;-3.3435;-3.3435;121.1245;357.0652;-12,144.1445;6,382.8975;-5,761.2470;2,361.8862;-379.8183;3,779.1791;No
11/11/2024;91;-3.031;-2.6215;-2.6215;109.8594;321.6055;-9,207.5655;7,644.2411;-1,563.3243;1,824.4268;-297.7998;36.6973;No
11/11/2024;92;-0.796;-1.4049;-1.4049;77.3405;264.1424;-6,249.6092;5,628.0821;-621.5271;953.5418;-159.5952;-172.4195;No
11/11/2024;93;-5.103;-4.3849;-4.3849;174.2680;186.1631;-4,943.0026;3,950.0087;-992.9940;3,033.5175;-413.6495;-1,626.8740;No
11/11/2024;94;-2.285;-4.2791;-4.2791;81.4012;186.1631;-3,591.6447;2,989.0347;-602.6100;2,914.2531;-403.6689;-1,907.9742;No
11/11/2024;95;-2.255;-0.9065;-0.9065;86.9523;186.1631;-3,395.6149;2,925.5531;-470.0618;623.3418;-85.5147;-67.7653;No
11/11/2024;96;-1.036;-1.0977;-1.0977;82.0330;182.8033;-3,327.0201;3,030.3303;-296.6898;749.7336;-103.5515;-349.4923;No
11/12/2024;1;-4.687;-0.8551;-0.8551;121.2781;179.9804;-2,886.8856;2,242.9157;-643.9699;567.9363;-69.3392;145.3728;No
11/12/2024;2;2.386;-0.6405;-0.6405;82.8415;82.8415;-849.9538;1,023.7553;173.8015;418.1391;-51.9375;-540.0031;No
11/12/2024;3;2.653;-1.2156;-1.2156;83.5873;83.5873;-700.5452;1,200.0629;499.5177;787.5538;-98.5718;-1,188.4997;No
11/12/2024;4;3.253;-1.3181;-1.3181;96.3779;96.3779;-1,351.5073;1,876.0922;524.5849;852.4317;-106.8834;-1,270.1332;No
11/12/2024;5;-4.479;-3.8044;-3.8044;171.4000;173.0077;-2,571.2404;2,308.7878;-262.4527;2,685.7388;-274.8032;-2,148.4829;No
11/12/2024;6;4.655;-3.8009;-3.8009;139.5768;104.9900;-1,136.8317;2,079.6419;942.8102;2,665.3737;-274.5504;-3,333.6335;No
11/12/2024;7;-0.044;-1.5003;-1.5003;139.3074;173.0077;-2,129.8978;2,127.1297;-2.7681;1,055.4011;-108.3712;-944.2618;No
11/12/2024;8;0.120;-0.8560;-0.8560;81.5500;81.5500;-1,170.7318;1,145.2882;-25.4436;597.2411;-61.8314;-509.9661;No
11/12/2024;9;-3.681;-0.7325;-0.7325;85.4980;167.7635;-3,575.3757;3,028.1312;-547.2445;468.8910;-51.4230;129.7765;No
11/12/2024;10;6.444;-1.3535;-1.3535;87.6999;87.6999;-1,104.4925;1,995.2604;890.7679;846.4943;-95.0184;-1,642.2438;No
11/12/2024;11;-6.161;-1.3694;-1.3694;88.6888;167.7635;-2,524.5051;1,185.5847;-1,338.9205;871.7609;-96.1346;563.2942;No
11/12/2024;12;-4.189;-1.2567;-1.2567;94.1397;167.7635;-2,151.2314;1,182.0616;-969.1697;796.3585;-88.2229;261.0341;No
11/12/2024;13;-1.170;-0.9583;-0.9583;83.0319;160.6050;-2,581.8860;2,413.4113;-168.4746;581.5730;-67.5180;-345.5804;No
11/12/2024;14;3.603;-1.0481;-1.0481;86.6750;86.6750;-1,141.1631;1,635.2972;494.1342;628.7691;-73.8449;-1,049.0583;No
11/12/2024;15;2.053;-0.9011;-0.9011;91.2340;91.2340;-1,487.7528;1,828.7855;341.0327;542.9072;-63.4879;-820.4520;No
11/12/2024;16;-2.039;-0.8507;-0.8507;89.5447;160.6050;-2,904.7020;2,474.6018;-430.1002;518.4062;-59.9369;-28.3691;No
11/12/2024;17;3.999;-0.9005;-0.9005;82.4793;82.4793;-958.8219;1,383.2603;424.4385;557.1880;-67.9823;-913.6441;No
11/12/2024;18;0.756;-0.5567;-0.5567;84.4388;84.4388;-1,226.9802;1,344.8568;117.8766;348.8481;-42.0275;-424.6972;No
11/12/2024;19;1.208;-1.7281;-1.7281;95.5907;95.5907;-1,528.3041;1,661.7487;133.4446;1,088.7753;-130.4612;-1,091.7587;No
11/12/2024;20;0.588;-0.9858;-0.9858;84.2181;84.2181;-1,528.3059;1,648.9062;120.6003;629.5992;-74.4220;-675.7775;No
11/12/2024;21;11.679;-1.8060;-1.8060;78.8917;78.8917;-882.0092;2,371.3267;1,489.3175;1,192.9737;-158.1370;-2,524.1542;No
11/12/2024;22;8.844;-1.5026;-1.5026;83.2113;83.2113;-764.6286;1,839.8018;1,075.1732;1,015.4610;-131.5707;-1,959.0635;No
11/12/2024;23;1.567;-0.8717;-0.8717;85.6990;85.6990;-1,215.7260;1,400.1503;184.4242;602.3649;-76.3278;-710.4614;No
11/12/2024;24;-10.529;-2.5419;-2.5419;142.2631;272.5839;-7,622.8088;4,500.9054;-3,121.9034;1,822.1845;-222.5738;1,522.2928;No
11/12/2024;25;10.361;-4.9981;-4.9981;108.5692;108.5692;-2,552.8962;4,533.6327;1,980.7365;3,816.0395;-513.1049;-5,283.6710;No
11/12/2024;26;7.456;-3.8674;-3.8674;160.0196;155.0300;-1,909.6595;4,006.4403;2,096.7808;3,066.5429;-397.0273;-4,766.2964;No
11/12/2024;27;-8.875;-2.7141;-2.7141;196.3716;286.6630;-6,986.2640;5,592.5085;-1,393.7555;2,216.4688;-278.6295;-544.0838;No
11/12/2024;28;-8.531;-2.7629;-2.7629;198.1568;321.0261;-10,768.4995;7,874.7702;-2,893.7293;2,297.8246;-283.6393;879.5440;No
11/12/2024;29;1.864;-1.9306;-1.9306;97.1616;97.1616;-2,013.5770;2,067.1130;53.5360;1,639.6110;-212.4413;-1,480.7057;No
11/12/2024;30;-1.031;-1.8608;-1.8608;146.6448;314.6180;-6,508.1879;5,746.8124;-761.3756;1,595.6097;-204.7606;-629.4736;No
11/12/2024;31;-2.452;-1.9577;-1.9577;176.9863;314.6180;-6,117.4324;5,639.8423;-477.5901;1,672.6865;-215.4234;-979.6730;No
11/12/2024;32;-3.422;-2.8115;-2.8115;189.5768;314.6180;-7,476.8968;6,254.9205;-1,221.9763;2,411.3044;-309.3746;-879.9534;No
11/12/2024;33;-6.417;-1.0010;-1.0010;87.0907;302.3166;-9,037.1501;6,597.7575;-2,439.3926;866.3092;-113.3893;1,686.4727;No
11/12/2024;34;-5.034;-0.7871;-0.7871;103.5511;309.5050;-9,281.4359;7,631.7743;-1,649.6617;687.0615;-89.1595;1,051.7597;No
11/12/2024;35;-11.893;-2.3108;-2.3108;115.3869;329.9328;-11,740.3288;7,692.0533;-4,048.2755;2,052.2556;-261.7582;2,257.7780;No
11/12/2024;36;-12.740;-4.7067;-4.7067;263.9500;318.6772;-10,698.3123;7,710.7135;-2,987.5988;4,164.2629;-533.1561;-643.5080;No
11/12/2024;37;-35.841;-20.7988;-20.7988;289.0800;338.5553;-33,188.2375;9,549.2908;-23,638.9467;18,641.0893;-2,424.0793;7,421.9368;No
11/12/2024;38;-40.136;-22.8091;-22.8091;289.0800;338.5553;-38,488.3207;9,359.6998;-29,128.6209;20,519.0614;-2,658.3778;11,267.9373;No
11/12/2024;39;-37.211;-18.3343;-18.3343;289.0800;338.5553;-35,284.9105;8,349.1123;-26,935.7982;16,320.4977;-2,136.8443;12,752.1449;No
11/12/2024;40;-34.545;-16.2676;-16.2676;289.0800;313.8865;-28,163.4662;7,095.7182;-21,067.7480;14,324.2785;-1,895.9725;8,639.4420;No
11/12/2024;41;-34.722;-20.9768;-20.9768;252.1800;322.0351;-29,574.4154;10,029.4612;-19,544.9543;17,843.7647;-2,507.4618;4,208.6514;No
11/12/2024;42;-26.033;-27.7615;-27.7615;252.1800;322.0351;-29,431.4319;10,969.8036;-18,461.6282;23,379.7547;-3,318.4709;-1,599.6556;No
11/12/2024;43;-27.580;-29.3140;-29.3140;252.1800;322.0351;-27,027.7619;10,190.4787;-16,837.2832;24,920.6188;-3,504.0490;-4,579.2866;No
11/12/2024;44;-27.968;-21.5359;-21.5359;252.1800;322.0351;-30,667.0805;10,508.0053;-20,159.0752;18,402.8782;-2,574.2938;4,330.4908;No
11/12/2024;45;-43.524;-20.2823;-20.2823;223.3600;305.5833;-33,540.8230;9,459.9422;-24,080.8808;17,735.9223;-2,510.1374;8,855.0959;No
11/12/2024;46;-35.682;-18.7881;-18.7881;223.3600;305.5833;-32,725.2212;9,592.2598;-23,132.9614;16,288.8137;-2,325.2153;9,169.3629;No
11/12/2024;47;-36.901;-15.8721;-15.8721;223.3600;305.5833;-30,962.9223;10,904.4345;-20,058.4878;13,798.4517;-1,964.3311;8,224.3672;No
11/12/2024;48;-32.533;-17.4527;-17.4527;223.3600;305.5833;-33,350.4446;11,939.1395;-21,411.3051;15,243.5730;-2,159.9462;8,327.6782;No
11/12/2024;49;-10.633;-16.4577;-16.4577;249.7300;295.6104;-21,539.9474;12,537.4283;-9,002.5191;14,376.3704;-2,022.4209;-3,351.4304;No
11/12/2024;50;-15.074;-20.0600;-20.0600;249.7300;295.6104;-21,849.7471;11,394.8941;-10,454.8530;17,692.0495;-2,465.0932;-4,772.1033;No
11/12/2024;51;-12.296;-22.4779;-22.4779;249.7300;295.6104;-20,701.0051;11,695.8255;-9,005.1796;19,833.5457;-2,762.2192;-8,066.1469;No
11/12/2024;52;-3.989;-22.4229;-22.4229;249.7300;295.6104;-18,950.1047;13,330.8466;-5,619.2581;19,737.2821;-2,755.4605;-11,362.5635;No
11/12/2024;53;-18.498;-68.5488;-68.5488;744.3318;744.3318;-40,955.3686;33,404.8669;-7,550.5018;59,619.1100;-8,585.8057;-43,482.8025;No
11/12/2024;54;-2.865;-22.8148;-22.8148;295.7107;377.8570;-18,655.5558;22,115.2145;3,459.6587;19,630.5010;-2,857.5765;-20,232.5832;No
11/12/2024;55;0.735;-15.7194;-15.7194;202.0940;131.0300;-5,479.2815;7,640.4903;2,161.2088;13,525.3935;-1,968.8706;-13,717.7318;No
11/12/2024;56;0.140;-14.1117;-14.1117;192.3501;131.0300;-5,041.5103;6,362.2927;1,320.7824;12,227.4834;-1,767.5045;-11,780.7613;No
11/12/2024;57;-0.953;-17.0527;-17.0527;174.4341;385.8797;-9,981.1643;13,228.7279;3,247.5636;14,670.9994;-2,204.8118;-15,713.7512;No
11/12/2024;58;-2.856;-11.7447;-11.7447;190.3730;385.8797;-11,037.3171;13,366.8728;2,329.5557;10,089.6101;-1,518.5192;-10,900.6466;No
11/12/2024;59;-1.553;-14.0712;-14.0712;196.9355;385.8797;-10,874.8617;15,240.7046;4,365.8429;12,040.8307;-1,819.3217;-14,587.3519;No
11/12/2024;60;-4.407;-11.3858;-11.3858;203.4689;385.8797;-9,607.2469;10,499.7866;892.5397;9,752.6163;-1,472.1156;-9,173.0404;No
11/12/2024;61;-1.528;-3.8812;-3.8812;116.5410;408.7119;-10,206.3536;6,588.0271;-3,618.3265;3,295.4956;-513.1102;835.9410;No
11/12/2024;62;-2.224;-1.5975;-1.5975;134.2032;424.4870;-8,782.2115;7,776.1774;-1,006.0342;1,356.1918;-211.1959;-138.9617;No
11/12/2024;63;-1.353;-6.2015;-6.2015;181.2267;424.4870;-8,448.1403;10,269.1895;1,821.0492;5,268.5672;-819.8631;-6,269.7533;No
11/12/2024;64;0.907;-0.9442;-0.9442;113.3071;113.3071;-2,397.1250;2,348.1763;-48.9487;802.7709;-124.8270;-628.9952;No
11/12/2024;65;10.508;-1.8223;-1.8223;124.1689;124.1689;-1,637.7878;3,648.9515;2,011.1637;1,585.1171;-278.1504;-3,318.1304;No
11/12/2024;66;1.489;-0.7815;-0.7815;114.3889;114.3889;-1,999.0604;2,220.7461;221.6857;684.1725;-119.2858;-786.5724;No
11/12/2024;67;2.981;-1.1753;-1.1753;155.9683;155.9683;-2,530.7416;3,354.5662;823.8246;1,031.5740;-179.3943;-1,676.0043;No
11/12/2024;68;5.469;-5.9190;-5.9190;292.7602;292.7602;-4,792.7772;8,983.9323;4,191.1550;5,194.1803;-903.4584;-8,481.8769;No
11/12/2024;69;-6.391;-4.4131;-4.4131;345.6712;572.5650;-11,515.9998;7,287.6073;-4,228.3925;3,862.6095;-715.4341;1,081.2171;No
11/12/2024;70;0.429;-5.5905;-5.5905;330.7416;330.7416;-3,834.9489;5,512.8010;1,677.8521;4,857.4630;-906.3095;-5,629.0056;No
11/12/2024;71;7.698;-6.2505;-6.2505;216.3591;216.3591;-2,168.1345;4,982.9664;2,814.8319;5,409.6353;-1,013.3061;-7,211.1611;No
11/12/2024;72;18.212;-6.5607;-6.5607;184.2815;184.2815;-1,838.5765;6,902.4479;5,063.8713;5,597.6086;-1,063.5944;-9,597.8855;No
11/12/2024;73;-3.821;-4.6337;-4.6337;260.3900;378.5550;-7,365.9232;6,112.9061;-1,253.0171;3,997.0483;-751.8549;-1,992.1764;No
11/12/2024;74;-1.314;-2.0177;-2.0177;136.3200;378.5550;-6,845.7886;6,171.5822;-674.2065;1,738.8331;-327.3880;-737.2387;No
11/12/2024;75;0.496;-1.0198;-1.0198;140.6342;140.6342;-2,551.3857;2,693.7075;142.3218;877.9705;-165.4707;-854.8216;No
11/12/2024;76;7.743;-2.6146;-2.6146;129.8944;129.8944;-2,100.2626;3,722.1240;1,621.8615;2,240.4301;-424.2398;-3,438.0518;No
11/12/2024;77;-1.027;-4.1727;-4.1727;358.8712;358.8712;-4,783.0354;6,947.7464;2,164.7111;3,637.5972;-662.2576;-5,140.0507;No
11/12/2024;78;0.596;-4.0622;-4.0622;193.7255;165.6376;-2,416.6526;3,103.8830;687.2304;3,544.2400;-644.7199;-3,586.7505;No
11/12/2024;79;0.888;-4.6227;-4.6227;134.2346;134.2346;-1,408.1210;1,765.8562;357.7352;4,018.5105;-733.6780;-3,642.5677;No
11/12/2024;80;5.182;-3.7069;-3.7069;159.6187;159.6187;-1,576.0750;3,469.7913;1,893.7163;3,209.3555;-588.3295;-4,514.7422;No
11/12/2024;81;-4.722;-3.6368;-3.6368;356.3935;356.3935;-6,471.0368;5,768.2288;-702.8080;3,213.1356;-547.8294;-1,962.4983;No
11/12/2024;82;-0.375;-3.0896;-3.0896;265.0066;265.0066;-3,848.6909;4,679.7515;831.0607;2,706.7444;-465.4019;-3,072.4032;No
11/12/2024;83;1.204;-3.6042;-3.6042;184.6011;142.8530;-1,730.9498;2,596.3533;865.4035;3,108.0437;-542.9187;-3,430.5285;No
11/12/2024;84;5.029;-2.6425;-2.6425;172.9376;137.7280;-2,367.2689;3,470.6079;1,103.3390;2,242.8780;-398.0530;-2,948.1640;No
11/12/2024;85;-1.073;-6.0204;-6.0204;271.9897;271.9897;-5,449.5856;6,693.9385;1,244.3529;5,030.7128;-804.9154;-5,470.1502;No
11/12/2024;86;11.597;-12.3926;-12.3926;194.6624;133.2382;-1,336.3791;4,252.5636;2,916.1845;10,088.3526;-1,656.8658;-11,347.6712;No
11/12/2024;87;11.897;-2.7529;-2.7529;128.3646;128.3646;-832.4444;2,782.5594;1,950.1150;2,218.4585;-368.0572;-3,800.5163;No
11/12/2024;88;25.619;-3.5492;-3.5492;111.2736;110.0811;-1,062.9431;5,110.7352;4,047.7921;2,761.1834;-474.5209;-6,334.4546;No
11/12/2024;89;9.416;-2.3298;-2.3298;138.9491;130.4300;-1,041.3531;2,650.8593;1,609.5062;1,903.5125;-260.6930;-3,252.3257;No
11/12/2024;90;11.606;-1.9557;-1.9557;122.4233;122.4233;-571.1047;2,520.9406;1,949.8359;1,589.8221;-218.8331;-3,320.8249;No
11/12/2024;91;13.970;-2.2349;-2.2349;127.6649;127.6649;-468.7855;2,946.7612;2,477.9757;1,784.3642;-250.0741;-4,012.2658;No
11/12/2024;92;21.162;-3.3955;-3.3955;125.2422;125.2422;-343.6646;4,099.4277;3,755.7631;2,669.8767;-379.9395;-6,045.7003;No
11/12/2024;93;6.792;-7.2315;-7.2315;150.5826;121.6800;-1,049.6117;3,068.6479;2,019.0362;5,617.7428;-676.7744;-6,960.0046;No
11/12/2024;94;13.545;-2.4662;-2.4662;123.0927;121.6800;-590.1480;2,750.8198;2,160.6718;1,887.5333;-230.8043;-3,817.4008;No
11/12/2024;95;10.709;-1.7663;-1.7663;121.4730;121.4730;-748.0307;2,436.6269;1,688.5962;1,352.7976;-165.3027;-2,876.0911;No
11/12/2024;96;6.632;-1.9999;-1.9999;132.6833;121.6800;-1,073.0959;2,277.2412;1,204.1453;1,533.0951;-187.1646;-2,550.0757;No
11/13/2024;1;3.965;-5.7335;-5.7335;158.3427;118.3100;-2,071.3715;2,976.6796;905.3081;3,988.5753;-467.7332;-4,426.1502;No
11/13/2024;2;11.363;-4.9530;-4.9530;118.6821;118.3100;-1,224.3902;2,880.1386;1,655.7485;3,373.8377;-404.0608;-4,625.5254;No
11/13/2024;3;18.780;-4.8233;-4.8233;152.5643;118.3100;-764.1643;4,146.8838;3,382.7195;3,230.6199;-393.4800;-6,219.8594;No
11/13/2024;4;20.321;-3.6283;-3.6283;123.0379;118.3100;-1,049.6463;4,566.8843;3,517.2380;2,410.6909;-295.9931;-5,631.9358;No
11/13/2024;5;12.455;-2.3586;-2.3586;110.6533;110.6533;-891.3123;2,621.0447;1,729.7324;1,552.9155;-170.6754;-3,111.9725;No
11/13/2024;6;17.939;-3.1112;-3.1112;114.2330;112.5500;-767.3659;3,388.2052;2,620.8393;2,019.1253;-225.1358;-4,414.8288;No
11/13/2024;7;18.242;-3.2132;-3.2132;112.6722;112.5500;-637.4832;3,262.8245;2,625.3413;2,074.7542;-232.5168;-4,467.5787;No
11/13/2024;8;25.124;-4.9397;-4.9397;126.9054;112.5500;-644.9115;4,590.1267;3,945.2152;3,151.2045;-357.4515;-6,738.9681;No
11/13/2024;9;11.684;-2.3422;-2.3422;128.2886;108.4300;-721.0595;2,545.3943;1,824.3348;1,543.7393;-163.1530;-3,204.9211;No
11/13/2024;10;16.593;-2.8280;-2.8280;112.1499;108.4300;-1,127.0214;3,365.9925;2,238.9711;1,850.6218;-196.9928;-3,892.6000;No
11/13/2024;11;15.856;-3.1074;-3.1074;127.4237;108.4300;-1,242.6078;3,722.2935;2,479.6857;2,036.2996;-216.4553;-4,299.5300;No
11/13/2024;12;23.146;-4.4697;-4.4697;127.2223;108.4300;-1,062.6140;4,945.4923;3,882.8783;2,896.2978;-311.3504;-6,467.8257;No
11/13/2024;13;16.294;-2.5767;-2.5767;95.2026;95.2026;-902.1398;2,649.3932;1,747.2533;1,663.5643;-180.7761;-3,230.0415;No
11/13/2024;14;14.924;-2.3091;-2.3091;100.0606;100.0606;-1,159.6023;3,034.8380;1,875.2357;1,494.9931;-162.0018;-3,208.2270;No
11/13/2024;15;17.605;-3.0919;-3.0919;114.6329;108.2700;-900.8064;3,487.9181;2,587.1117;1,995.5061;-216.9215;-4,365.6962;No
11/13/2024;16;12.799;-2.2777;-2.2777;115.0284;108.2700;-1,331.5045;3,200.5695;1,869.0650;1,485.2455;-159.7989;-3,194.5116;No
11/13/2024;17;17.258;-3.1828;-3.1828;119.2430;111.8900;-1,675.8884;4,489.9219;2,814.0335;2,105.6735;-242.5389;-4,677.1681;No
11/13/2024;18;18.624;-3.4021;-3.4021;120.9266;111.8900;-1,458.8218;4,476.4951;3,017.6733;2,262.1456;-259.2502;-5,020.5687;No
11/13/2024;19;12.929;-2.9334;-2.9334;126.8375;111.8900;-1,497.7595;3,606.3266;2,108.5671;1,973.8795;-223.5339;-3,858.9127;No
11/13/2024;20;6.454;-2.0936;-2.0936;138.9274;111.8900;-1,752.0855;2,848.8313;1,096.7458;1,434.5741;-159.5386;-2,371.7813;No
11/13/2024;21;26.932;0.0063;0.0063;-1.8524;-1.8524;-78.9808;27.3285;-51.6523;-4.4157;0.5534;55.5146;No
11/13/2024;22;35.578;-2.5172;-2.5172;48.4872;48.4872;-81.1191;2,327.2401;2,246.1211;1,766.1037;-221.1260;-3,791.0988;No
11/13/2024;23;19.804;-9.2908;-9.2908;171.4993;126.2200;-527.3472;5,129.7070;4,602.3599;6,714.4456;-816.1596;-10,500.6458;No
11/13/2024;24;11.283;-3.0891;-3.0891;93.5780;93.5780;-801.6827;2,131.0518;1,329.3691;2,295.0691;-271.3651;-3,353.0731;No
11/13/2024;25;29.007;-6.1125;-6.1125;115.4864;115.4864;-1,951.2582;7,219.6323;5,268.3741;4,821.2904;-631.4579;-9,458.2066;No
11/13/2024;26;17.227;-3.5990;-3.5990;131.8348;131.8348;-1,296.9908;4,063.6759;2,766.6851;2,960.6842;-371.7983;-5,355.5710;No
11/13/2024;27;1.454;-4.3631;-4.3631;206.4459;206.4459;-2,928.4351;4,481.9405;1,553.5054;3,692.0632;-450.7344;-4,794.8342;No
11/13/2024;28;-6.497;-10.9660;-10.9660;332.5061;374.1992;-5,513.8252;5,888.3986;374.5734;9,410.5630;-1,132.8536;-8,652.2828;No
11/13/2024;29;16.178;-5.2968;-5.2968;156.0678;156.0678;-2,586.1995;4,846.5295;2,260.3299;4,373.3632;-584.4277;-6,049.2654;No
11/13/2024;30;-0.817;-2.4948;-2.4948;310.7163;605.1026;-11,245.8318;12,441.5146;1,195.6827;2,074.4232;-275.2663;-2,994.8397;No
11/13/2024;31;-2.580;-1.4296;-1.4296;198.9811;605.1026;-10,672.7997;9,236.8912;-1,435.9085;1,187.6863;-157.7363;405.9585;No
