Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
10/27/2024;43;-3.482;-0.7221;-0.7221;122.8888;128.5800;-6,942.2914;6,042.1028;-900.1886;487.0609;-126.9683;540.0960;No
10/27/2024;44;-2.912;-0.8327;-0.8327;120.1753;120.1753;-6,068.6123;5,300.3316;-768.2807;563.7823;-146.4153;350.9137;No
10/27/2024;45;-1.443;-0.3524;-0.3524;128.1245;128.1245;-6,556.3869;5,914.3550;-642.0319;235.3873;-65.2092;471.8537;No
10/27/2024;46;2.442;-0.1588;-0.1588;-1.0000;-1.0000;-46.9580;48.2040;1.2460;105.8354;-29.3848;-77.6966;No
10/27/2024;47;0.992;-0.1636;-0.1636;-1.0000;-1.0000;-44.7950;47.4500;2.6550;110.6804;-30.2730;-83.0624;No
10/27/2024;48;3.594;-0.1194;-0.1194;-1.0553;-1.0553;-47.4368;47.4294;-0.0074;81.2723;-22.0941;-59.1708;No
10/27/2024;49;0.012;-0.6893;-0.6893;-1.5119;-1.5119;-58.4621;63.9927;5.5305;494.8038;-127.6301;-372.7042;No
10/27/2024;50;14.202;-0.0570;-0.0570;-2.9000;-2.9000;-117.5109;86.7912;-30.7197;40.2876;-10.5541;0.9862;No
10/27/2024;51;26.128;-0.0747;-0.0747;-2.0809;-2.0809;-107.7823;60.9849;-46.7974;51.7558;-13.8314;8.8729;No
10/27/2024;52;22.178;-0.0329;-0.0329;-1.0000;-1.0000;-44.4760;25.6690;-18.8070;22.9364;-6.0917;1.9623;No
10/27/2024;53;6.925;-0.0219;-0.0219;-1.0338;-1.0338;-41.0398;37.3667;-3.6731;15.9297;-3.5427;-8.7139;No
10/27/2024;54;17.168;-0.0523;-0.0523;-2.0133;-2.0133;-86.6021;58.7944;-27.8077;37.4065;-8.4605;-1.1383;No
10/27/2024;55;17.860;-0.0612;-0.0612;-2.2498;-2.2498;-96.2262;63.8718;-32.3544;43.3079;-9.9003;-1.0533;No
10/27/2024;56;15.202;-0.0318;-0.0318;-1.3969;-1.3969;-58.1278;41.5871;-16.5407;22.3992;-5.1443;-0.7143;No
10/27/2024;57;7.991;-0.0594;-0.0594;-1.3378;-1.3378;-52.3882;46.2946;-6.0937;41.2886;-8.4685;-26.7264;No
10/27/2024;58;14.980;-0.0220;-0.0220;-1.0000;-1.0000;-41.6680;30.0680;-11.6000;15.0114;-3.1365;-0.2749;No
10/27/2024;59;6.189;-0.0242;-0.0242;-1.0000;-1.0000;-40.3840;37.7010;-2.6830;16.5787;-3.4501;-10.4456;No
10/27/2024;60;6.912;-0.2147;-0.2147;-1.0422;-1.0422;-43.0533;39.4243;-3.6289;147.4434;-30.6093;-113.2051;No
10/27/2024;61;5.487;-0.0501;-0.0501;-1.0000;-1.0000;-43.6570;41.6510;-2.0060;34.0477;-6.4315;-25.6102;No
10/27/2024;62;-1.328;-0.2397;-0.2397;125.0311;125.0311;-5,178.5381;4,600.8944;-577.6437;162.6641;-30.7710;445.7506;No
10/27/2024;63;-0.248;-0.2470;-0.2470;130.0000;130.8900;-5,248.0346;4,815.3122;-432.7223;165.2805;-31.7081;299.1500;No
10/27/2024;64;-10.495;-1.8927;-1.8927;130.9333;170.1900;-7,644.0839;5,381.9184;-2,262.1655;1,275.4975;-242.9716;1,229.6396;No
10/27/2024;65;5.852;-0.5255;-0.5255;-2.9040;-2.9040;-125.6183;116.2065;-9.4119;338.4413;-65.3459;-263.6835;No
10/27/2024;66;0.248;-0.3878;-0.3878;-1.0676;-1.0676;-34.4269;36.7084;2.2815;250.3405;-48.2229;-204.3990;No
10/27/2024;67;1.170;-0.1422;-0.1422;-1.0000;-1.0000;-29.6940;31.2300;1.5360;91.3036;-17.6826;-75.1570;No
10/27/2024;68;-8.815;-1.6956;-1.6956;156.9511;278.2650;-9,751.2404;6,407.6082;-3,343.6322;1,096.6604;-210.8479;2,457.8197;No
10/27/2024;69;-12.679;-3.6001;-3.6001;158.1918;212.9850;-8,737.7096;5,355.9338;-3,381.7758;2,276.2817;-495.1110;1,600.6051;No
10/27/2024;70;-9.982;-2.4859;-2.4859;159.2931;212.9850;-10,981.0806;8,153.7048;-2,827.3759;1,588.0120;-341.8784;1,581.2422;No
10/27/2024;71;-16.737;-4.3075;-4.3075;162.7615;255.0000;-11,314.8600;6,199.3050;-5,115.5550;2,726.0320;-592.3976;2,981.9206;No
10/27/2024;72;-25.341;-6.2969;-6.2969;163.6600;357.0000;-20,522.1450;10,266.6060;-10,255.5390;4,095.0716;-865.9938;7,026.4612;No
10/27/2024;73;-17.139;-4.8735;-4.8735;162.6564;212.7450;-8,692.7607;4,310.4264;-4,382.3343;3,221.7345;-742.3608;1,902.9605;No
10/27/2024;74;-14.088;-3.1389;-3.1389;162.0000;212.7450;-9,019.1115;5,362.2377;-3,656.8738;2,091.0408;-478.1361;2,043.9691;No
10/27/2024;75;-6.286;-1.5087;-1.5087;155.3022;283.6200;-12,564.3660;9,872.2450;-2,692.1210;1,001.7826;-229.8142;1,920.1527;No
10/27/2024;76;-6.479;-1.5743;-1.5743;150.3422;294.5250;-12,037.2368;9,287.5514;-2,749.6854;1,055.7446;-239.8068;1,933.7476;No
10/27/2024;77;-0.738;-1.1926;-1.1926;155.4444;245.3850;-7,588.7765;6,800.8453;-787.9312;785.1285;-182.0444;184.8472;No
10/27/2024;78;-5.472;-1.2460;-1.2460;161.7422;226.7850;-5,524.9362;3,803.6380;-1,721.2982;826.8043;-190.1957;1,084.6895;No
10/27/2024;79;-1.393;-0.7943;-0.7943;141.5556;226.7850;-5,751.2676;4,945.5005;-805.7671;526.5628;-121.2459;400.4502;No
10/27/2024;80;-4.595;-1.6380;-1.6380;149.9778;226.7850;-7,292.2717;5,746.7319;-1,545.5398;1,079.3542;-250.0325;716.2181;No
10/27/2024;81;-1.859;-0.9809;-0.9809;126.0544;239.8350;-5,854.6122;4,881.6016;-973.0106;655.2075;-147.1880;464.9911;No
10/27/2024;82;-3.033;-0.6460;-0.6460;120.2222;225.9750;-4,658.9266;3,475.0436;-1,183.8830;428.1011;-96.9349;852.7168;No
10/27/2024;83;-1.107;-0.4195;-0.4195;131.4444;225.7350;-4,777.6813;4,035.4646;-742.2167;277.2219;-62.9477;527.9424;No
10/27/2024;84;4.386;-0.9112;-0.9112;-1.1351;-1.1351;-28.3162;25.7895;-2.5267;598.1233;-136.7292;-458.8674;No
10/27/2024;85;2.516;-0.1184;-0.1184;-1.0084;-1.0084;-35.9767;35.5622;-0.4145;79.2583;-16.8096;-62.0342;No
10/27/2024;86;-0.734;-0.4684;-0.4684;177.4222;243.0000;-7,042.3830;6,359.7960;-682.5870;308.9749;-66.5002;440.1123;No
10/27/2024;87;1.198;-0.4406;-0.4406;-1.3800;-1.3800;-38.5144;39.6929;1.1785;291.5970;-62.5533;-230.2222;No
10/27/2024;88;5.517;-0.0254;-0.0254;-2.9747;-2.9747;-92.3347;81.8399;-10.4947;16.4903;-3.6061;-2.3894;No
10/27/2024;89;1.585;-0.3443;-0.3443;-1.4222;-1.4222;-56.0119;56.5225;0.5106;219.9684;-42.1819;-178.2971;No
10/27/2024;90;-3.385;-0.9025;-0.9025;133.4978;229.0500;-6,600.7629;5,385.1946;-1,215.5684;568.9467;-110.5698;757.1914;No
10/27/2024;91;1.884;-0.1799;-0.1799;-2.3622;-2.3622;-69.4227;69.3943;-0.0283;111.2788;-22.0404;-89.2100;No
10/27/2024;92;5.449;-0.0395;-0.0395;-3.8800;-3.8800;-153.9041;140.0990;-13.8050;24.2188;-4.8393;-5.5744;No
10/27/2024;93;-0.514;-0.2426;-0.2426;117.3017;272.5050;-8,536.7641;7,901.5550;-635.2092;144.2943;-24.8699;515.7848;No
10/27/2024;94;3.682;-0.0381;-0.0381;-4.2036;-4.2036;-129.4036;121.5261;-7.8775;22.1827;-3.9058;-10.3994;No
10/27/2024;95;3.297;-0.1164;-0.1164;-3.8240;-3.8240;-117.7754;111.9629;-5.8125;66.8282;-11.9326;-49.0831;No
10/27/2024;96;9.930;-0.0874;-0.0874;-5.0000;-5.0000;-171.8450;130.8300;-41.0150;49.8229;-8.9597;0.1518;No
10/27/2024;97;9.169;-0.0706;-0.0706;-4.3747;-4.3747;-131.5866;98.8332;-32.7534;39.9608;-6.0914;-1.1160;No
10/27/2024;98;11.967;-0.0958;-0.0958;-4.5707;-4.5707;-147.9764;101.0125;-46.9639;55.5402;-8.2657;-0.3105;No
10/27/2024;99;12.974;-0.0974;-0.0974;-3.4760;-3.4760;-128.7024;89.4027;-39.2997;56.9129;-8.4038;-9.2095;No
10/27/2024;100;14.705;-0.1242;-0.1242;-5.0000;-5.0000;-207.5000;142.1200;-65.3800;72.4403;-10.7161;3.6558;No
10/28/2024;1;-0.355;-0.6767;-0.6767;118.9934;202.5150;-5,017.3091;4,953.3144;-63.9947;353.1566;-47.3758;-241.7861;No
10/28/2024;2;1.528;-0.4444;-0.4444;-4.6992;-4.6992;-128.4855;121.1830;-7.3026;228.9893;-31.1124;-190.5743;No
10/28/2024;3;4.551;-0.2368;-0.2368;-4.8115;-4.8115;-149.3393;127.2930;-22.0463;119.9491;-16.5784;-81.3244;No
10/28/2024;4;9.170;-0.0979;-0.0979;-4.9372;-4.9372;-170.6790;125.2025;-45.4765;48.9089;-6.8540;3.4216;No
10/28/2024;5;-0.049;-0.7390;-0.7390;129.6589;182.2050;-4,766.6650;4,761.0167;-5.6484;367.7347;-46.6339;-315.4525;No
10/28/2024;6;3.547;-0.2115;-0.2115;-4.2773;-4.2773;-118.2117;102.9076;-15.3042;104.0056;-13.3465;-75.3549;No
10/28/2024;7;5.647;-0.1106;-0.1106;-4.2234;-4.2234;-123.3022;99.3217;-23.9805;53.7398;-6.9793;-22.7800;No
10/28/2024;8;12.157;-0.1219;-0.1219;-4.8833;-4.8833;-157.9601;98.4180;-59.5421;58.5164;-7.6924;8.7181;No
10/28/2024;9;3.483;-0.2578;-0.2578;-4.5736;-4.5736;-98.9727;82.9377;-16.0350;127.1094;-15.9622;-95.1122;No
10/28/2024;10;3.312;-0.2372;-0.2372;-4.6184;-4.6184;-108.7818;93.3194;-15.4624;116.0582;-14.6867;-85.9091;No
10/28/2024;11;4.500;-0.2687;-0.2687;-4.8743;-4.8743;-116.5396;94.5078;-22.0318;130.7539;-16.6371;-92.0850;No
10/28/2024;12;6.161;-0.0949;-0.0949;-4.7756;-4.7756;-126.3863;96.8110;-29.5753;46.3703;-5.8759;-10.9191;No
10/28/2024;13;-0.270;-0.8379;-0.8379;129.1128;129.6000;-3,059.5968;3,026.2896;-33.3072;452.2069;-54.1602;-364.7395;No
10/28/2024;14;0.009;-0.4214;-0.4214;-3.9900;-3.9900;-83.4628;83.3431;-0.1197;229.0806;-27.2385;-201.7224;No
10/28/2024;15;-0.045;-0.6255;-0.6255;128.7563;128.7563;-3,055.7733;3,055.2582;-0.5150;342.9467;-40.4311;-302.0006;No
10/28/2024;16;-1.331;-0.6630;-0.6630;129.2554;129.2554;-3,354.9532;3,185.3701;-169.5831;366.0102;-42.8550;-153.5721;No
10/28/2024;17;4.879;-0.1153;-0.1153;-4.0484;-4.0484;-112.3026;92.4897;-19.8129;65.0787;-8.4971;-36.7687;No
10/28/2024;18;-1.395;-0.4509;-0.4509;117.3419;131.3550;-3,488.7888;3,308.8325;-179.9564;259.4254;-33.2295;-46.2395;No
10/28/2024;19;1.087;-0.3132;-0.3132;-3.9900;-3.9900;-97.0129;92.5919;-4.4209;180.9290;-23.0816;-153.4265;No
10/28/2024;20;-4.557;-1.7728;-1.7728;129.4468;152.1600;-4,748.7614;4,058.2594;-690.5021;1,033.6316;-130.6483;-212.4813;No
10/28/2024;21;16.030;-0.1372;-0.1372;-4.9192;-223.6950;-10,761.9665;7,170.5432;-3,591.4232;77.4402;-12.5634;3,526.5464;No
10/28/2024;22;8.926;-0.0717;-0.0717;-4.3312;-4.3312;-143.2718;104.4902;-38.7816;41.3012;-6.5656;4.0459;No
10/28/2024;23;4.719;-0.3355;-0.3355;-3.9900;-3.9900;-114.1978;95.2932;-18.9046;198.1446;-30.7217;-148.5182;No
10/28/2024;24;-14.095;-3.1134;-3.1134;141.1204;206.5650;-6,786.2799;3,882.1826;-2,904.0973;1,936.4733;-285.0940;1,252.7181;No
10/28/2024;25;2.875;-0.5876;-0.5876;-4.1561;-4.1561;-179.3232;167.3121;-12.0111;393.4575;-59.3129;-322.1334;No
10/28/2024;26;-3.379;-1.1820;-1.1820;177.8356;199.7700;-6,325.3175;5,654.0903;-671.2272;821.6953;-119.3123;-31.1558;No
10/28/2024;27;-1.371;-0.5333;-0.5333;177.6667;213.0750;-5,341.1510;5,046.4683;-294.6827;378.1705;-53.8318;-29.6559;No
10/28/2024;28;-8.544;-2.2034;-2.2034;174.3785;248.7300;-7,253.4643;5,125.5791;-2,127.8852;1,608.4833;-222.4134;741.8152;No
10/28/2024;29;1.797;-0.9373;-0.9373;-1.0399;-1.0399;-27.8516;26.0474;-1.8042;694.5208;-100.9641;-591.7525;No
10/28/2024;30;0.984;-0.3836;-0.3836;-1.0000;-1.0000;-24.0670;23.1900;-0.8770;286.6751;-41.3206;-244.4775;No
10/28/2024;31;5.448;-0.0475;-0.0475;-1.0000;-1.0000;-26.8290;21.6050;-5.2240;35.6287;-5.1166;-25.2881;No
10/28/2024;32;14.799;-0.0389;-0.0389;-1.6910;-1.6910;-65.0663;40.5586;-24.5077;29.1306;-4.1902;-0.4327;No
10/28/2024;33;-2.343;-0.8168;-0.8168;156.4882;243.6000;-7,412.9916;6,769.4004;-643.5912;618.5580;-88.5395;113.5727;No
10/28/2024;34;2.793;-0.2235;-0.2235;-1.0000;-1.0000;-28.0950;25.4890;-2.6060;168.6596;-24.2270;-141.8266;No
10/28/2024;35;6.959;-0.3216;-0.3216;-2.4330;-2.4330;-76.2478;60.2046;-16.0432;244.5251;-34.8608;-193.6211;No
10/28/2024;36;10.665;-0.0393;-0.0393;-2.3736;-2.3736;-89.7529;64.9868;-24.7661;29.6733;-4.2600;-0.6471;No
10/28/2024;37;-21.144;-4.3068;-4.3068;155.8117;195.1500;-8,792.2881;4,625.6405;-4,166.6477;3,297.3414;-469.3335;1,338.6398;No
10/28/2024;38;-4.818;-1.4584;-1.4584;132.9511;184.0650;-7,166.5708;6,232.0728;-934.4980;1,112.5499;-158.9291;-19.1228;No
10/28/2024;39;-1.241;-0.6167;-0.6167;119.1378;170.3550;-6,242.1479;5,998.7106;-243.4373;465.3490;-67.2049;-154.7068;No
10/28/2024;40;-0.675;-0.4017;-0.4017;119.7956;170.3550;-5,799.9063;5,649.9939;-149.9124;297.8388;-43.7753;-104.1511;No
10/28/2024;41;-18.842;-3.5370;-3.5370;127.6899;173.4150;-8,428.1424;5,068.5736;-3,359.5688;2,569.6923;-385.4870;1,175.3635;No
10/28/2024;42;-6.409;-1.2392;-1.2392;133.5400;151.1250;-6,072.8070;5,001.0285;-1,071.7785;884.6900;-135.0567;322.1452;No
10/28/2024;43;-12.705;-2.1765;-2.1765;131.1876;147.3750;-6,585.8940;4,607.5320;-1,978.3620;1,572.5532;-237.2102;643.0190;No
10/28/2024;44;-9.240;-1.7827;-1.7827;133.9402;147.3750;-7,426.5210;5,972.3719;-1,454.1491;1,285.6081;-194.2911;362.8321;No
10/28/2024;45;-23.338;-4.2816;-4.2816;136.4823;164.9700;-7,872.6983;3,902.6953;-3,970.0031;3,146.5899;-470.3680;1,293.7812;No
10/28/2024;46;-19.521;-3.6606;-3.6606;134.8009;153.7650;-7,047.8188;3,934.3851;-3,113.4337;2,673.6384;-402.1462;841.9415;No
10/28/2024;47;-20.109;-3.5890;-3.5890;135.0502;148.6050;-7,517.1839;4,426.1999;-3,090.9840;2,625.9579;-394.2804;859.3065;No
10/28/2024;48;-35.027;-6.3084;-6.3084;137.7303;148.6050;-8,983.0236;3,683.3235;-5,299.7001;4,665.2174;-693.0282;1,327.5109;No
10/28/2024;49;-21.133;-3.8876;-3.8876;127.1709;163.6200;-7,326.7400;3,756.7152;-3,570.0248;2,871.0657;-417.0462;1,116.0053;No
10/28/2024;50;-19.062;-3.3152;-3.3152;127.9200;143.4300;-6,221.9934;3,391.8326;-2,830.1608;2,453.0912;-355.6414;732.7110;No
10/28/2024;51;-16.568;-2.8821;-2.8821;129.9785;143.4300;-6,248.5280;3,789.9943;-2,458.5336;2,127.4121;-309.1802;640.3017;No
10/28/2024;52;-22.538;-3.8826;-3.8826;131.2524;143.4300;-6,642.9605;3,321.2651;-3,321.6954;2,877.1069;-416.5098;861.0983;No
10/28/2024;53;-20.718;-3.8110;-3.8110;139.9508;153.1950;-7,153.7469;3,877.5186;-3,276.2283;2,825.8304;-419.5759;869.9737;No
10/28/2024;54;-27.435;-5.2745;-5.2745;142.7813;153.1950;-7,972.7274;3,675.4544;-4,297.2729;3,890.2220;-580.7014;987.7523;No
10/28/2024;55;-25.563;-4.9304;-4.9304;142.9800;153.6600;-8,147.8215;4,138.2175;-4,009.6040;3,587.6153;-542.8173;964.8061;No
10/28/2024;56;-15.337;-2.8786;-2.8786;141.2715;157.6800;-7,407.8064;4,950.0482;-2,457.7582;2,086.1139;-316.9223;688.5666;No
10/28/2024;57;-3.307;-0.8819;-0.8819;147.4515;172.3650;-5,207.1467;4,606.4546;-600.6920;637.8813;-98.1978;61.0085;No
10/28/2024;58;-4.415;-0.8824;-0.8824;156.9422;172.3650;-5,831.6250;5,037.8842;-793.7408;637.7756;-98.2535;254.2187;No
10/28/2024;59;-3.793;-0.7337;-0.7337;154.9511;179.8200;-6,125.0288;5,417.6170;-707.4119;528.7480;-81.6960;260.3599;No
10/28/2024;60;-9.054;-2.0832;-2.0832;149.5733;215.1300;-8,585.8383;6,616.1080;-1,969.7303;1,500.8669;-231.9602;700.8235;No
10/28/2024;61;-2.993;-0.8088;-0.8088;168.2622;191.0850;-5,351.1443;4,761.0739;-590.0705;587.2760;-96.1671;98.9616;No
10/28/2024;62;-8.666;-1.6601;-1.6601;171.2099;191.0850;-5,335.6665;3,663.8638;-1,671.8027;1,198.9169;-197.3876;670.2733;No
10/28/2024;63;-14.379;-3.1511;-3.1511;176.4125;214.7100;-7,236.8006;4,136.3882;-3,100.4124;2,284.5416;-374.6689;1,190.5397;No
10/28/2024;64;-9.239;-1.9698;-1.9698;173.1271;289.3500;-10,160.5253;7,471.8851;-2,688.6402;1,420.2816;-234.2112;1,502.5698;No
10/28/2024;65;3.086;-0.7686;-0.7686;-2.1200;-2.1200;-55.9468;49.4193;-6.5275;570.1633;-104.7702;-458.8656;No
10/28/2024;66;1.541;-0.7715;-0.7715;-1.0000;-1.0000;-21.0640;19.5450;-1.5190;573.1127;-105.1655;-466.4282;No
10/28/2024;67;-5.901;-2.1188;-2.1188;222.8533;355.9500;-8,028.4523;5,935.1103;-2,093.3420;1,603.7982;-288.8200;778.3637;No
10/28/2024;68;-10.892;-3.3044;-3.3044;244.6711;400.5750;-10,817.5279;6,464.4794;-4,353.0485;2,541.4896;-450.4327;2,261.9916;No
10/28/2024;69;-9.690;-3.6475;-3.6475;269.2267;340.7700;-7,606.3272;4,312.4444;-3,293.8828;2,829.7104;-571.1438;1,035.3162;No
10/28/2024;70;-7.329;-2.3338;-2.3338;268.5511;356.1450;-8,376.1743;5,775.2473;-2,600.9269;1,816.3423;-365.4381;1,150.0227;No
10/28/2024;71;-0.080;-0.9249;-0.9249;261.9333;444.1650;-10,576.4570;10,561.7995;-14.6574;722.6398;-144.8255;-563.1569;No
10/28/2024;72;-1.335;-1.1623;-1.1623;253.4889;460.8000;-10,215.0144;9,611.8272;-603.1872;899.2515;-181.9987;-114.0656;No
10/28/2024;73;14.594;-0.3308;-0.3308;-1.0000;-1.0000;-33.7630;19.1180;-14.6450;255.2666;-54.7236;-185.8980;No
10/28/2024;74;15.109;-0.0379;-0.0379;-1.6836;-1.6836;-52.4324;26.9443;-25.4880;28.9862;-6.2697;2.7715;No
10/28/2024;75;8.454;-0.1219;-0.1219;-1.8622;-1.8622;-46.5364;30.7282;-15.8082;94.4072;-20.1657;-58.4333;No
10/28/2024;76;9.592;-0.0124;-0.0124;-1.0000;-1.0000;-26.0560;16.4360;-9.6200;9.5938;-2.0513;2.0775;No
10/28/2024;77;9.203;-0.0913;-0.0913;-2.0244;-2.0244;-55.4341;36.7368;-18.6974;69.8788;-13.6628;-37.5187;No
10/28/2024;78;-3.716;-1.0072;-1.0072;172.4800;265.2150;-4,955.2771;3,976.6337;-978.6434;771.4935;-150.7245;357.8743;No
10/28/2024;79;1.290;-0.2055;-0.2055;-0.8089;-0.8089;-17.2207;16.1416;-1.0791;155.7248;-30.7525;-123.8933;No
10/28/2024;80;-3.053;-0.8948;-0.8948;170.6756;265.2150;-5,859.6602;5,058.1805;-801.4797;680.8247;-133.9041;254.5592;No
10/28/2024;81;-0.642;-0.5255;-0.5255;155.1264;789.0000;-16,333.8780;15,842.3310;-491.5470;396.4300;-68.3329;163.4499;No
10/28/2024;82;0.277;-0.3941;-0.3941;-0.6689;-0.6689;-9.3887;9.1639;-0.2248;293.2910;-51.2464;-241.8199;No
10/28/2024;83;4.131;-0.0353;-0.0353;-0.8956;-0.8956;-20.1680;16.4558;-3.7123;25.5268;-4.5902;-17.2243;No
10/28/2024;84;3.986;-0.2746;-0.2746;-0.8800;-0.8800;-26.0040;22.4585;-3.5455;196.3376;-35.7073;-157.0847;No
10/28/2024;85;-13.457;-3.0894;-3.0894;158.2954;248.4000;-6,076.6092;2,740.5972;-3,336.0120;2,168.0486;-329.7440;1,497.7074;No
10/28/2024;86;-0.810;-0.4985;-0.4985;156.0000;204.8850;-3,136.5845;2,978.0035;-158.5810;340.0699;-53.2069;-128.2820;No
10/28/2024;87;4.818;-0.5131;-0.5131;-1.0609;-1.0609;-22.4179;17.3001;-5.1178;342.6047;-54.7652;-282.7217;No
10/28/2024;88;3.028;-0.5996;-0.5996;-1.4618;-1.4618;-52.5839;48.1005;-4.4833;392.6709;-63.9977;-324.1899;No
10/28/2024;89;-3.727;-0.9653;-0.9653;144.6795;212.1300;-3,919.9503;3,133.7965;-786.1538;615.9524;-85.9831;256.1845;No
10/28/2024;90;-2.566;-0.9103;-0.9103;125.2251;179.7600;-2,776.2134;2,319.2635;-456.9499;570.9698;-81.0841;-32.9358;No
10/28/2024;91;-1.704;-0.4228;-0.4228;125.0000;165.3600;-2,890.9889;2,615.0030;-275.9858;260.4162;-37.6605;53.2301;No
10/28/2024;92;-1.878;-0.6537;-0.6537;125.3376;165.3600;-3,704.2294;3,396.8251;-307.4042;398.3102;-58.2277;-32.6783;No
10/28/2024;93;-2.611;-0.8877;-0.8877;135.9248;207.5250;-3,766.9938;3,227.4288;-539.5650;532.2465;-68.0253;75.3438;No
10/28/2024;94;0.297;-0.3332;-0.3332;-1.0253;-1.0253;-19.3115;18.9834;-0.3281;196.3373;-25.5334;-170.4758;No
10/28/2024;95;-0.647;-0.5936;-0.5936;139.6585;154.0800;-3,216.2659;3,121.8149;-94.4510;346.8624;-45.4882;-206.9232;No
10/28/2024;96;-2.660;-0.9104;-0.9104;139.7900;154.0800;-3,960.6264;3,554.9338;-405.6926;530.9801;-69.7649;-55.5226;No
10/29/2024;1;6.843;-0.1239;-0.1239;-4.6815;-4.6815;-105.9751;73.8413;-32.1338;70.6273;-8.5121;-29.9814;No
10/29/2024;2;6.657;-0.0525;-0.0525;-5.0000;-5.0000;-118.1550;84.7400;-33.4150;29.4136;-3.6068;7.6082;No
10/29/2024;3;9.852;-0.0877;-0.0877;-5.0000;-5.0000;-143.4500;94.0050;-49.4450;47.9748;-6.0251;7.4953;No
10/29/2024;4;6.849;-0.2949;-0.2949;-4.3401;-4.3401;-135.6108;105.8333;-29.7774;161.6359;-20.2599;-111.5985;No
10/29/2024;5;4.080;-0.0888;-0.0888;-4.0528;-4.0528;-70.8794;54.1859;-16.6935;52.6243;-5.8530;-30.0778;No
10/29/2024;6;6.052;-0.0396;-0.0396;-3.9900;-3.9900;-88.9650;64.7617;-24.2033;23.3497;-2.6101;3.4638;No
10/29/2024;7;7.375;-0.0605;-0.0605;-3.9900;-3.9900;-99.4069;69.8849;-29.5220;35.2306;-3.9877;-1.7209;No
10/29/2024;8;3.793;-0.1575;-0.1575;-3.9900;-3.9900;-104.7255;89.4917;-15.2338;91.6916;-10.3811;-66.0766;No
10/29/2024;9;5.191;-0.0962;-0.0962;-3.9900;-3.9900;-77.0549;56.1992;-20.8557;56.8388;-6.1322;-29.8509;No
10/29/2024;10;9.952;-0.0650;-0.0650;-4.0259;-4.0259;-101.9237;61.7573;-40.1664;37.8886;-4.1434;6.4212;No
10/29/2024;11;13.908;-0.0951;-0.0951;-3.9900;-3.9900;-115.4108;59.8301;-55.5807;55.0443;-6.0621;6.5985;No
10/29/2024;12;18.619;-0.1272;-0.1272;-3.9945;-3.9945;-140.0392;65.6017;-74.4375;72.6835;-8.1082;9.8622;No
10/29/2024;13;10.665;-0.0851;-0.0851;-4.2593;-4.2593;-126.6290;81.1524;-45.4765;46.7958;-5.4942;4.1750;No
10/29/2024;14;5.426;-0.0579;-0.0579;-3.9900;-3.9900;-100.0572;78.3117;-21.7455;31.9702;-3.7381;-6.4866;No
10/29/2024;15;3.520;-0.1487;-0.1487;-3.9900;-3.9900;-87.5047;73.3721;-14.1326;82.6621;-9.6004;-58.9292;No
10/29/2024;16;3.888;-0.1073;-0.1073;-3.9900;-3.9900;-88.8014;73.2125;-15.5889;59.8672;-6.9275;-37.3508;No
10/29/2024;17;-1.146;-0.4465;-0.4465;126.1877;153.4350;-3,880.6780;3,706.8362;-173.8419;253.5582;-30.6862;-49.0302;No
10/29/2024;18;3.520;-0.2874;-0.2874;-4.3491;-4.3491;-112.7896;97.3850;-15.4045;164.0081;-19.7519;-128.8517;No
10/29/2024;19;4.915;-0.0598;-0.0598;-4.8653;-4.8653;-122.7029;98.6731;-24.0297;34.5432;-4.1098;-6.4037;No
10/29/2024;20;2.425;-0.4013;-0.4013;-4.7531;-4.7531;-104.0121;92.3480;-11.6641;234.5916;-27.5797;-195.3477;No
10/29/2024;21;-7.222;-2.3350;-2.3350;146.0000;171.4350;-9,117.0847;7,880.6955;-1,236.3892;1,344.6975;-183.0944;74.7861;No
10/29/2024;22;-13.189;-3.5226;-3.5226;155.6965;171.4350;-7,923.5543;5,665.9268;-2,257.6275;2,082.2147;-276.2176;451.6304;No
10/29/2024;23;0.254;-1.0978;-1.0978;-4.0484;-4.0484;-89.9716;88.8664;-1.1052;667.8924;-86.0818;-580.7054;No
10/29/2024;24;29.205;-0.2028;-0.2028;-4.4030;-4.4030;-266.0777;137.3472;-128.7305;127.8753;-15.9022;16.7574;No
10/29/2024;25;8.292;-0.3822;-0.3822;-3.0978;-3.0978;-141.2814;115.5386;-25.7427;257.7187;-35.1953;-196.7807;No
10/29/2024;26;1.293;-0.3331;-0.3331;-1.0000;-1.0000;-22.1840;20.8760;-1.3080;233.9973;-30.6738;-202.0155;No
10/29/2024;27;5.566;-0.1352;-0.1352;-1.0000;-1.0000;-23.1650;17.6150;-5.5500;97.9927;-12.4500;-79.9927;No
10/29/2024;28;1.175;-0.2022;-0.2022;-1.0000;-1.0000;-25.7580;24.6080;-1.1500;149.5299;-18.6198;-129.7601;No
10/29/2024;29;-3.191;-1.2279;-1.2279;195.9363;233.7300;-6,938.7425;6,165.7974;-772.9451;922.2448;-128.7195;-20.5802;No
