Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
2/26/2024;2;1.397;-0.1935;-0.1935;-5.0000;-88.5050;73.4800;-15.0250;100.6920;-18.2335;-67.4335;No
2/26/2024;3;3.050;-0.5359;-0.5359;-5.0000;-84.6650;61.5050;-23.1600;278.0480;-50.4979;-204.3901;No
2/26/2024;4;0.757;-0.3588;-0.3588;-5.0000;-85.0250;73.4950;-11.5300;184.0500;-33.8097;-138.7103;No
2/26/2024;5;-6.451;-1.6300;-1.6300;132.0000;-3,646.7640;2,999.1720;-647.5920;818.4230;-136.8825;-33.9485;No
2/26/2024;6;-6.393;-1.8057;-1.8057;127.0000;-3,179.3180;2,560.5740;-618.7440;901.0650;-151.6373;-130.6837;No
2/26/2024;7;-4.291;-1.4097;-1.4097;127.0000;-3,060.0650;2,705.6080;-354.4570;699.4800;-118.3824;-226.6406;No
2/26/2024;8;-0.412;-1.2538;-1.2538;129.0000;-3,116.1240;3,250.0260;133.9020;621.8330;-105.2904;-650.4446;No
2/26/2024;9;-2.322;-1.5728;-1.5728;132.0000;-2,616.7680;2,492.5560;-124.2120;872.1010;-127.5431;-620.3459;No
2/26/2024;10;0.903;-0.3807;-0.3807;-5.0000;-89.9450;78.5450;-11.4000;210.7290;-30.8721;-168.4569;No
2/26/2024;11;-0.471;-0.4807;-0.4807;127.0000;-1,776.9840;1,894.9670;117.9830;267.2170;-38.9814;-346.2186;No
2/26/2024;12;-0.615;-0.8368;-0.8368;129.0000;-2,065.5480;2,162.9430;97.3950;466.1490;-67.8586;-495.6854;No
2/26/2024;13;0.463;-0.4276;-0.4276;-5.0000;-70.4800;61.1700;-9.3100;238.1220;-34.5291;-194.2829;No
2/26/2024;14;3.113;-0.2545;-0.2545;0.0000;0.0000;0.0000;0.0000;140.9040;-20.5511;-120.3529;No
2/26/2024;15;-1.470;-0.7704;-0.7704;127.0000;-1,613.5350;1,601.8510;-11.6840;431.0380;-62.2106;-357.1434;No
2/26/2024;16;-1.418;-0.7983;-0.7983;127.0000;-2,256.6630;2,248.6620;-8.0010;450.7230;-64.4635;-378.2585;No
2/26/2024;17;6.268;-0.1131;-0.1131;-5.0000;-92.3000;54.0850;-38.2150;64.7670;-9.7064;-16.8456;No
2/26/2024;18;6.671;-0.0252;-0.0252;-5.0000;-65.0100;25.2550;-39.7550;14.3250;-2.1627;27.5927;No
2/26/2024;19;-1.175;-0.7054;-0.7054;129.0000;-1,638.5580;1,656.2310;17.6730;412.7860;-60.5381;-369.9209;No
2/26/2024;20;-4.586;-1.3474;-1.3474;129.0000;-2,301.1020;1,874.4990;-426.6030;798.3780;-115.6352;-256.1398;No
2/26/2024;21;-1.226;-1.0255;-1.0255;132.0000;-3,455.8920;3,471.6000;15.7080;583.0760;-98.6346;-500.1494;No
2/26/2024;22;-0.248;-0.2230;-0.2230;129.0000;-2,244.2130;2,390.4990;146.2860;126.7510;-21.4486;-251.5884;No
2/26/2024;23;-9.331;-1.8677;-1.8677;132.0000;-3,489.5520;2,448.3360;-1,041.2160;1,105.3290;-179.6391;115.5261;No
2/26/2024;24;-14.542;-3.0513;-3.0513;135.9600;-5,744.3100;3,972.6152;-1,771.6948;1,871.1620;-293.4801;194.0129;No
2/26/2024;25;0.269;-0.8272;-0.8272;-5.0000;-98.2700;89.1650;-9.1050;552.0656;-92.0558;-450.9048;No
2/26/2024;26;-3.878;-0.9758;-0.9758;129.0000;-2,607.0900;2,316.5820;-290.5080;675.1166;-108.5929;-276.0157;No
2/26/2024;27;-8.307;-1.5065;-1.5065;132.0000;-3,751.4400;2,863.2120;-888.2280;1,078.9568;-167.6524;-23.0764;No
2/26/2024;28;-12.509;-2.0598;-2.0598;139.5900;-6,473.7654;4,952.3740;-1,521.3914;1,512.3176;-229.2269;238.3007;No
2/26/2024;29;-3.881;-1.0132;-1.0132;132.0000;-3,311.2200;3,021.4800;-289.7400;761.8530;-118.5809;-353.5321;No
2/26/2024;30;-3.712;-0.6531;-0.6531;125.0000;-3,255.0000;3,007.0000;-248.0000;494.7498;-76.4362;-170.3136;No
2/26/2024;31;-9.411;-1.5674;-1.5674;132.0000;-3,556.7400;2,557.7640;-998.9760;1,193.3754;-183.4422;-10.9572;No
2/26/2024;32;-7.796;-1.3349;-1.3349;133.6050;-4,322.5226;3,526.7712;-795.7514;1,025.0024;-156.2314;-73.0197;No
2/26/2024;33;-9.816;-1.5458;-1.5458;138.6750;-5,605.1048;4,490.1578;-1,114.9470;1,188.9504;-188.3248;114.3214;No
2/26/2024;34;-5.865;-1.3727;-1.3727;138.6750;-4,937.2460;4,379.2178;-558.0282;1,050.8112;-167.2360;-325.5470;No
2/26/2024;35;-6.212;-1.1665;-1.1665;138.6750;-4,645.0578;4,045.5658;-599.4920;908.8620;-142.1147;-167.2553;No
2/26/2024;36;1.887;-0.3979;-0.3979;-5.0000;-181.9850;162.8650;-19.1200;310.0620;-48.4762;-242.4658;No
2/26/2024;37;-2.656;-0.8455;-0.8455;132.0000;-5,199.0840;5,123.1840;-75.9000;664.3690;-107.3075;-481.1615;No
2/26/2024;38;-3.385;-0.8260;-0.8260;129.0000;-4,092.5250;3,926.3730;-166.1520;645.8964;-104.8326;-374.9118;No
2/26/2024;39;-1.644;-0.4119;-0.4119;125.0000;-3,475.8750;3,528.7500;52.8750;319.1136;-52.2767;-319.7119;No
2/26/2024;40;-3.150;-0.6320;-0.6320;125.0000;-3,030.7500;2,900.7500;-130.0000;487.5038;-80.2109;-277.2929;No
2/26/2024;41;-9.429;-1.4605;-1.4605;117.6000;-5,459.8152;4,587.8112;-872.0040;1,107.9096;-184.6233;-51.2823;No
2/26/2024;42;2.080;-0.1275;-0.1275;-5.0000;-224.8600;204.5400;-20.3200;95.8336;-16.1174;-59.3962;No
2/26/2024;43;-4.353;-1.0375;-1.0375;125.0000;-5,276.3750;5,024.7500;-251.6250;795.3002;-131.1514;-412.5238;No
2/26/2024;44;0.417;-0.3736;-0.3736;-0.9000;-34.7769;32.2542;-2.5227;280.7154;-47.2271;-230.9656;No
2/26/2024;45;-5.905;-1.0228;-1.0228;132.0000;-5,392.7280;4,911.3240;-481.4040;784.1624;-132.7073;-170.0511;No
2/26/2024;46;-4.731;-0.9313;-0.9313;125.0000;-4,896.0000;4,569.7500;-326.2500;717.5821;-120.8352;-270.4969;No
2/26/2024;47;-4.251;-0.8274;-0.8274;125.0000;-4,729.2500;4,503.2500;-226.0000;637.1144;-107.3543;-303.7601;No
2/26/2024;48;1.090;-0.2141;-0.2141;0.0000;0.0000;0.0000;0.0000;164.7960;-27.7793;-137.0167;No
2/26/2024;49;-14.531;-2.3176;-2.3176;132.0000;-6,169.2840;4,562.1840;-1,607.1000;1,784.9972;-294.9980;117.1008;No
2/26/2024;50;-2.215;-0.4090;-0.4090;132.0000;-5,618.7120;5,633.7600;15.0480;312.0886;-52.0600;-275.0766;No
2/26/2024;51;-9.649;-1.6103;-1.6103;132.0000;-5,606.5680;4,624.7520;-981.8160;1,228.4184;-204.9686;-41.6338;No
2/26/2024;52;-7.939;-1.2171;-1.2171;132.0000;-5,909.7720;5,158.1640;-751.6080;929.3340;-154.9198;-22.8062;No
2/26/2024;53;-6.698;-1.0298;-1.0298;132.0000;-5,087.9400;4,510.8360;-577.1040;787.0282;-126.8219;-83.1023;No
2/26/2024;54;-2.892;-0.7856;-0.7856;127.9900;-4,455.3319;4,330.7976;-124.5343;594.9550;-96.7482;-373.6725;No
2/26/2024;55;-2.244;-0.7624;-0.7624;125.0000;-3,921.0000;3,862.6250;-58.3750;571.2427;-93.8911;-418.9766;No
2/26/2024;56;1.190;-0.1850;-0.1850;-0.9000;-24.1497;21.2634;-2.8863;137.1351;-22.7831;-111.4657;No
2/26/2024;57;9.033;-0.0084;-0.0084;-5.0000;-184.2250;130.2300;-53.9950;6.1694;-1.0334;48.8590;No
2/26/2024;58;-2.035;-0.4706;-0.4706;125.0000;-3,513.8750;3,490.8750;-23.0000;346.0256;-57.8951;-265.1305;No
2/26/2024;59;-5.537;-0.9401;-0.9401;132.0000;-4,118.9280;3,643.9920;-474.9360;692.2110;-115.6549;-101.6201;No
2/26/2024;60;-1.253;-0.8321;-0.8321;127.9900;-3,844.9476;3,925.3253;80.3777;611.7663;-102.3683;-589.7757;No
2/26/2024;61;2.305;-0.1420;-0.1420;0.0000;0.0000;0.0000;0.0000;102.1212;-17.6618;-84.4594;No
2/26/2024;62;-2.586;-0.5917;-0.5917;125.0000;-3,507.6250;3,410.6250;-97.0000;426.4374;-73.5951;-255.8423;No
2/26/2024;63;-4.226;-0.6345;-0.6345;127.9900;-4,036.2926;3,718.4935;-317.7992;457.6761;-78.9185;-60.9585;No
2/26/2024;64;-3.961;-0.8529;-0.8529;125.0000;-4,063.2500;3,784.5000;-278.7500;614.8013;-106.0828;-229.9685;No
2/26/2024;65;2.075;-0.3322;-0.3322;-1.0000;-28.0020;24.2470;-3.7550;246.7194;-45.7758;-197.1886;No
2/26/2024;66;-0.696;-0.3180;-0.3180;125.0000;-2,842.7500;2,979.2500;136.5000;237.2826;-43.8191;-329.9635;No
2/26/2024;67;-0.960;-0.2883;-0.2883;125.0000;-2,759.6250;2,868.3750;108.7500;215.8777;-39.7266;-284.9011;No
2/26/2024;68;-4.621;-1.2175;-1.2175;138.0300;-4,306.9501;3,917.8435;-389.1066;913.6740;-167.7666;-356.8008;No
2/26/2024;69;-1.900;-0.6811;-0.6811;131.4150;-4,954.6083;4,934.6333;-19.9751;516.2096;-108.4155;-387.8191;No
2/26/2024;70;-1.369;-0.4572;-0.4572;131.4150;-3,384.5933;3,436.2394;51.6461;347.6433;-72.7757;-326.5137;No
2/26/2024;71;-3.167;-0.5889;-0.5889;131.4150;-3,672.2608;3,495.3762;-176.8846;452.0270;-93.7393;-181.4031;No
2/26/2024;72;-7.250;-1.1853;-1.1853;152.7900;-5,053.0709;4,222.1989;-830.8720;916.6250;-188.6725;102.9195;No
2/26/2024;73;-6.729;-1.1864;-1.1864;135.9450;-4,128.2418;3,475.0261;-653.2157;916.0029;-206.6483;-56.1388;No
2/26/2024;74;-0.472;-0.7077;-0.7077;135.7950;-3,347.8899;3,541.8052;193.9153;546.6250;-123.2679;-617.2724;No
2/26/2024;75;-8.826;-1.3748;-1.3748;135.7950;-3,032.8455;2,089.4777;-943.3679;1,062.6545;-239.4640;120.1774;No
2/26/2024;76;-1.766;-0.6014;-0.6014;135.7950;-3,334.3104;3,353.0501;18.7397;464.0387;-104.7525;-378.0260;No
2/26/2024;77;0.711;-0.3054;-0.3054;-1.0000;-16.2480;13.6970;-2.5510;234.7530;-52.3416;-179.8604;No
2/26/2024;78;1.200;-0.3264;-0.3264;-0.9000;-13.7511;11.0502;-2.7009;250.1286;-55.9407;-191.4870;No
2/26/2024;79;-1.013;-0.3849;-0.3849;132.3750;-1,509.6045;1,611.2685;101.6640;295.0000;-65.9669;-330.6971;No
2/26/2024;80;4.702;-0.3084;-0.3084;-5.0000;-104.5500;72.1500;-32.4000;235.0766;-52.8558;-149.8208;No
2/26/2024;81;1.410;-0.8762;-0.8762;-5.0000;-113.3600;97.1950;-16.1650;662.1462;-142.1547;-503.8265;No
2/26/2024;82;-5.627;-0.9437;-0.9437;140.1900;-2,409.8661;1,874.6207;-535.2454;706.8480;-153.1059;-18.4967;No
2/26/2024;83;-6.685;-1.1227;-1.1227;132.0000;-2,700.9840;2,048.7720;-652.2120;830.0484;-182.1468;4.3104;No
2/26/2024;84;0.823;-0.3917;-0.3917;-5.0000;-147.0300;134.4600;-12.5700;282.4184;-63.5494;-206.2990;No
2/26/2024;85;-2.107;-0.7781;-0.7781;132.0000;-4,075.5000;4,018.8720;-56.6280;540.5739;-112.3895;-371.5564;No
2/26/2024;86;-5.633;-1.4957;-1.4957;132.0000;-3,190.1760;2,665.6080;-524.5680;1,021.9947;-216.0404;-281.3863;No
2/26/2024;87;0.864;-0.4195;-0.4195;-1.5000;-33.2220;29.5785;-3.6435;282.1149;-60.5930;-217.8784;No
2/26/2024;88;-1.951;-0.6435;-0.6435;126.0000;-3,259.7460;3,208.8420;-50.9040;424.7619;-92.9478;-280.9101;No
2/26/2024;89;-5.909;-1.2437;-1.2437;132.8700;-3,700.0309;3,118.1932;-581.8377;807.5580;-154.0061;-71.7141;No
2/26/2024;90;-9.155;-1.7955;-1.7955;132.0000;-3,222.9120;2,213.7720;-1,009.1400;1,150.3629;-222.3350;81.1121;No
2/26/2024;91;-12.602;-2.5601;-2.5601;132.0000;-3,770.5800;2,299.7040;-1,470.8760;1,626.2940;-317.0146;161.5966;No
2/26/2024;92;-3.718;-0.9607;-0.9607;132.0000;-3,896.9040;3,598.1880;-298.7160;594.0132;-118.9625;-176.3347;No
2/26/2024;93;-12.067;-2.4556;-2.4556;154.0350;-4,852.2565;3,231.9624;-1,620.2942;1,492.2300;-253.3885;381.4526;No
2/26/2024;94;-12.456;-2.7280;-2.7280;132.0000;-4,070.2200;2,626.0080;-1,444.2120;1,633.3200;-281.4969;92.3889;No
2/26/2024;95;-14.545;-3.1678;-3.1678;132.0000;-4,169.4840;2,450.5800;-1,718.9040;1,902.9540;-326.8789;142.8289;No
2/26/2024;96;-10.483;-2.2789;-2.2789;126.0000;-3,649.3380;2,517.3540;-1,131.9840;1,365.2163;-235.1551;1.9228;No
2/27/2024;1;3.281;-0.1345;-0.1345;-0.8900;-14.9289;10.5857;-4.3432;78.0113;-12.2165;-61.4516;No
2/27/2024;2;-2.530;-0.7188;-0.7188;126.0000;-1,966.1040;1,840.7340;-125.3700;416.4345;-65.2879;-225.7766;No
2/27/2024;3;-1.853;-0.5697;-0.5697;132.0000;-2,131.1400;2,085.4680;-45.6720;326.9111;-51.7453;-229.4938;No
2/27/2024;4;0.695;-0.4607;-0.4607;-5.0000;-94.2350;83.3500;-10.8850;261.8935;-41.8449;-209.1636;No
2/27/2024;5;6.237;-0.0949;-0.0949;-5.0000;-124.3750;85.9700;-38.4050;57.2719;-7.8531;-11.0138;No
2/27/2024;6;1.977;-0.2173;-0.2173;-5.0000;-89.2600;72.3400;-16.9200;130.8816;-17.9818;-95.9798;No
2/27/2024;7;5.695;-0.0151;-0.0151;-5.0000;-92.3850;57.0150;-35.3700;8.9794;-1.2495;27.6401;No
2/27/2024;8;3.803;-0.0027;-0.0027;-1.5000;-27.8190;20.0235;-7.7955;1.6083;-0.2234;6.4106;No
2/27/2024;9;3.939;-0.0959;-0.0959;-1.5000;-25.8525;17.9070;-7.9455;57.3866;-7.6902;-41.7509;No
2/27/2024;10;7.673;-0.0003;-0.0003;-0.8900;-16.9954;8.9481;-8.0474;0.1593;-0.0241;7.9121;No
2/27/2024;11;0.752;-0.1630;-0.1630;-0.8900;-14.8283;12.9504;-1.8779;97.9100;-13.0710;-82.9611;No
2/27/2024;12;8.412;-0.0392;-0.0392;0.0000;0.0000;0.0000;0.0000;23.3100;-3.1434;-20.1666;No
2/27/2024;13;1.799;-0.4265;-0.4265;0.0000;0.0000;0.0000;0.0000;274.5540;-33.9127;-240.6413;No
2/27/2024;14;4.094;-0.1058;-0.1058;-0.8900;-13.7167;8.8911;-4.8256;68.2078;-8.4126;-54.9696;No
2/27/2024;15;0.584;-0.3705;-0.3705;0.0000;0.0000;0.0000;0.0000;242.1960;-29.4599;-212.7361;No
2/27/2024;16;0.598;-0.4175;-0.4175;-1.5000;-21.4080;18.4935;-2.9145;272.6087;-33.1971;-236.4971;No
2/27/2024;17;4.099;-0.0270;-0.0270;-5.0000;-92.1400;64.9950;-27.1450;17.7854;-2.2914;11.6510;No
2/27/2024;18;3.383;-0.2299;-0.2299;0.0000;0.0000;0.0000;0.0000;152.3340;-19.5112;-132.8228;No
2/27/2024;19;-0.896;-0.4241;-0.4241;126.0000;-1,766.6460;1,829.5200;62.8740;286.1460;-35.9925;-313.0275;No
2/27/2024;20;-4.649;-1.1041;-1.1041;132.0000;-3,132.0960;2,696.3640;-435.7320;749.8445;-93.7028;-220.4097;No
2/27/2024;21;3.740;-0.9674;-0.9674;-5.0000;-198.0000;172.9700;-25.0300;586.3597;-92.8511;-468.4786;No
2/27/2024;22;12.620;-0.0548;-0.0548;-5.0000;-137.3950;68.0200;-69.3750;32.8331;-5.2597;41.8016;No
2/27/2024;23;4.688;-0.3359;-0.3359;-5.0000;-129.4400;99.3300;-30.1100;208.5803;-32.2397;-146.2306;No
2/27/2024;24;3.606;-0.2319;-0.2319;-0.8900;-28.6393;24.1822;-4.4571;149.2219;-22.2578;-122.5070;No
2/27/2024;25;7.786;-0.1701;-0.1701;-5.0000;-163.9700;118.0150;-45.9550;116.6261;-18.9779;-51.6932;No
2/27/2024;26;1.703;-0.3002;-0.3002;-0.8900;-17.5784;14.8505;-2.7279;213.5441;-33.4930;-177.3232;No
2/27/2024;27;3.091;-0.1952;-0.1952;-0.8900;-27.8045;23.9036;-3.9009;140.8791;-21.7783;-115.2000;No
2/27/2024;28;-5.708;-0.9514;-0.9514;160.6200;-5,129.0785;4,431.8270;-697.2514;705.7399;-106.1467;97.6583;No
2/27/2024;29;-0.181;-0.9044;-0.9044;141.1350;-3,355.6258;3,527.8105;172.1847;682.0904;-106.6215;-747.6536;No
2/27/2024;30;0.274;-0.4941;-0.4941;-0.8900;-15.2430;13.7567;-1.4863;372.9927;-58.2504;-313.2560;No
2/27/2024;31;0.863;-0.1486;-0.1486;0.0000;0.0000;0.0000;0.0000;112.3750;-17.5188;-94.8562;No
2/27/2024;32;-2.599;-0.9289;-0.9289;141.1350;-2,821.7121;2,643.7408;-177.9712;705.0580;-109.5099;-417.5769;No
2/27/2024;33;-7.658;-1.2600;-1.2600;150.0300;-6,373.4244;5,419.5337;-953.8907;960.1500;-157.3652;151.1059;No
2/27/2024;34;-4.199;-0.9453;-0.9453;151.5450;-6,303.5143;5,876.9151;-426.5992;727.6457;-118.0614;-182.9852;No
2/27/2024;35;-2.906;-0.8233;-0.8233;143.1900;-5,809.3615;5,602.7383;-206.6232;643.4332;-102.8244;-333.9856;No
2/27/2024;36;-4.704;-1.1517;-1.1517;143.1900;-5,779.4348;5,333.2547;-446.1800;896.4603;-143.8393;-306.4410;No
2/27/2024;37;-3.041;-0.7180;-0.7180;158.3850;-8,704.5228;8,401.0572;-303.4657;565.5063;-92.9695;-169.0711;No
2/27/2024;38;-6.136;-1.1783;-1.1783;132.0000;-6,082.5600;5,405.4000;-677.1600;923.2476;-152.5710;-93.5166;No
2/27/2024;39;-2.836;-0.6823;-0.6823;132.0000;-5,498.8560;5,282.7720;-216.0840;531.7263;-88.3469;-227.2954;No
2/27/2024;40;-3.719;-0.8125;-0.8125;127.0000;-5,816.9810;5,498.0840;-318.8970;627.1039;-105.2058;-203.0012;No
2/27/2024;41;-2.163;-1.1222;-1.1222;132.0000;-5,885.7480;5,738.3040;-147.4440;847.7250;-142.5508;-557.7302;No
2/27/2024;42;-0.782;-0.4873;-0.4873;127.0000;-4,457.7000;4,499.7370;42.0370;367.4442;-61.9007;-347.5805;No
2/27/2024;43;-1.375;-0.6383;-0.6383;132.0000;-4,242.3480;4,257.5280;15.1800;482.4696;-81.0820;-416.5676;No
2/27/2024;44;4.873;-0.1945;-0.1945;0.0000;0.0000;0.0000;0.0000;144.9550;-24.7069;-120.2481;No
2/27/2024;45;1.357;-0.0963;-0.0963;-0.8900;-31.6217;29.3807;-2.2410;72.7669;-12.7836;-57.7422;No
2/27/2024;46;3.959;-0.0063;-0.0063;-1.0000;-38.9370;33.9110;-5.0260;4.7141;-0.8363;1.1482;No
2/27/2024;47;6.709;-0.0081;-0.0081;-0.8900;-36.7428;29.7554;-6.9874;6.1065;-1.0753;1.9561;No
2/27/2024;48;8.942;-0.0019;-0.0019;-0.8900;-38.7221;29.7589;-8.9632;1.3869;-0.2522;7.8285;No
2/27/2024;49;-1.126;-0.3393;-0.3393;132.0000;-3,525.7200;3,511.5960;-14.1240;253.5364;-42.9259;-196.4865;No
2/27/2024;50;-0.709;-0.4000;-0.4000;127.0000;-3,957.4470;4,025.2650;67.8180;298.9550;-50.6052;-316.1678;No
2/27/2024;51;-0.542;-0.2791;-0.2791;127.0000;-3,830.5740;3,923.2840;92.7100;208.0302;-35.3098;-265.4304;No
2/27/2024;52;-1.715;-0.3930;-0.3930;127.0000;-4,223.1310;4,185.7930;-37.3380;293.0929;-49.7196;-206.0353;No
2/27/2024;53;1.575;-0.0259;-0.0259;0.0000;0.0000;0.0000;0.0000;19.1755;-3.1794;-15.9961;No
2/27/2024;54;0.113;-0.3976;-0.3976;-0.8900;-22.6843;21.4179;-1.2665;295.0321;-48.8078;-244.9578;No
2/27/2024;55;1.825;-0.3223;-0.3223;-0.8900;-26.1366;23.4239;-2.7127;236.3344;-39.5643;-194.0574;No
2/27/2024;56;4.501;-0.1329;-0.1329;-0.8900;-29.7758;24.6459;-5.1300;96.5478;-16.3143;-75.1036;No
2/27/2024;57;8.834;-0.0012;-0.0012;-1.0000;-29.5550;19.6380;-9.9170;0.8606;-0.1473;9.2037;No
2/27/2024;58;0.610;-0.2463;-0.2463;-0.8900;-22.3070;20.8554;-1.4516;178.4074;-30.2323;-146.7235;No
2/27/2024;59;-0.751;-0.3260;-0.3260;127.0000;-3,695.5730;3,712.2100;16.6370;236.2049;-40.0152;-212.8267;No
2/27/2024;60;-5.629;-1.0358;-1.0358;127.0000;-4,001.5160;3,419.7290;-581.7870;746.2070;-127.1403;-37.2797;No
2/27/2024;61;-4.748;-1.0901;-1.0901;127.0000;-4,459.3510;3,984.2440;-475.1070;777.1327;-136.4805;-165.5452;No
2/27/2024;62;-4.405;-0.8046;-0.8046;127.0000;-4,284.2180;3,862.9590;-421.2590;570.4402;-100.7359;-48.4453;No
2/27/2024;63;-5.226;-0.8537;-0.8537;127.0000;-4,989.1950;4,480.6870;-508.5080;605.8769;-106.8832;9.5143;No
2/27/2024;64;-3.670;-0.6561;-0.6561;140.7000;-5,921.7816;5,586.4935;-335.2881;466.9550;-82.1437;-49.5232;No
2/27/2024;65;0.480;-0.3448;-0.3448;-1.0000;-26.1500;24.3550;-1.7950;252.1214;-48.0279;-202.2985;No
2/27/2024;66;-1.513;-0.5942;-0.5942;134.9100;-3,875.4247;3,857.3467;-18.0779;435.5780;-82.7673;-334.7328;No
2/27/2024;67;3.059;-0.2467;-0.2467;-1.0000;-28.0070;23.5360;-4.4710;180.0510;-34.3633;-141.2167;No
2/27/2024;68;-2.680;-0.8977;-0.8977;203.3250;-6,360.8193;6,102.7999;-258.0194;656.3392;-125.0424;-273.2773;No
2/27/2024;69;5.301;-0.5230;-0.5230;-5.0000;-156.3750;123.1150;-33.2600;387.1640;-82.2423;-271.6617;No
2/27/2024;70;-0.230;-0.4662;-0.4662;169.7400;-3,485.6109;3,671.6459;186.0350;348.7050;-73.3104;-461.4296;No
2/27/2024;71;-2.175;-0.5107;-0.5107;169.7400;-2,948.8930;2,823.4552;-125.4379;384.6311;-80.3081;-178.8852;No
2/27/2024;72;-5.458;-0.8463;-0.8463;234.7050;-6,157.2510;5,223.8292;-933.4218;641.7095;-133.0815;424.7938;No
2/27/2024;73;1.483;-0.7937;-0.7937;-1.0000;-25.0680;22.0230;-3.0450;604.9351;-136.6775;-465.2126;No
2/27/2024;74;-2.813;-0.7117;-0.7117;184.4100;-4,117.5065;3,887.3628;-230.1437;542.9410;-122.5569;-190.2404;No
2/27/2024;75;-4.141;-0.7951;-0.7951;184.4100;-4,372.9143;3,900.8247;-472.0896;609.1228;-136.9186;-0.1146;No
2/27/2024;76;-2.567;-0.9351;-0.9351;184.4100;-4,814.7607;4,628.6910;-186.0697;714.7941;-161.0270;-367.6974;No
2/27/2024;77;-0.218;-0.6669;-0.6669;213.0000;-4,853.2050;5,133.3000;280.0950;507.0690;-113.0442;-674.1198;No
2/27/2024;78;-2.673;-0.5661;-0.5661;293.3700;-7,861.7293;7,520.5400;-341.1893;431.7977;-95.9579;5.3495;No
2/27/2024;79;-6.779;-1.3195;-1.3195;177.1950;-4,809.0723;3,872.9511;-936.1212;1,008.5830;-223.6645;151.2027;No
2/27/2024;80;-0.021;-0.5462;-0.5462;177.1950;-5,076.9911;5,334.8099;257.8187;416.0680;-92.5847;-581.3020;No
2/27/2024;81;-2.579;-0.6108;-0.6108;260.4600;-6,770.1368;6,496.6538;-273.4830;462.5589;-98.8452;-90.2307;No
2/27/2024;82;1.239;-0.1973;-0.1973;-0.8900;-14.9155;12.4671;-2.4484;147.1689;-31.9289;-112.7916;No
2/27/2024;83;1.254;-0.2270;-0.2270;-0.8900;-12.9798;10.5332;-2.4466;165.3387;-36.7352;-126.1569;No
2/27/2024;84;-0.350;-0.2779;-0.2779;144.2550;-3,577.6683;3,732.8866;155.2184;199.2204;-44.9723;-309.4665;No
2/27/2024;85;-17.472;-3.0090;-3.0090;184.3800;-7,225.4834;4,270.7939;-2,954.6895;2,097.9540;-427.8858;1,284.6213;No
2/27/2024;86;-9.162;-1.8465;-1.8465;148.3800;-4,595.3286;3,449.6866;-1,145.6420;1,264.8960;-262.5760;143.3220;No
2/27/2024;87;1.793;-0.1513;-0.1513;-0.8900;-27.9389;25.0944;-2.8444;102.2967;-21.5152;-77.9371;No
2/27/2024;88;2.905;-0.4363;-0.4363;-5.0000;-172.5200;151.2350;-21.2850;287.0198;-62.0427;-203.6921;No
2/27/2024;89;7.935;-0.0085;-0.0085;-5.0000;-160.5000;114.1200;-46.3800;5.4303;-1.0399;41.9896;No
2/27/2024;90;1.678;-0.0828;-0.0828;-1.0000;-22.2820;19.3160;-2.9660;52.3954;-10.1298;-39.2996;No
2/27/2024;91;1.072;-0.1477;-0.1477;-0.8900;-17.4707;15.3997;-2.0710;92.7755;-18.0696;-72.6349;No
2/27/2024;92;4.709;-0.1386;-0.1386;-5.0000;-133.2550;103.4150;-29.8400;85.2358;-16.9563;-38.4395;No
2/27/2024;93;2.813;-0.0718;-0.0718;-0.8900;-17.6122;14.0042;-3.6081;43.2096;-7.4610;-32.1405;No
2/27/2024;94;6.767;-0.0022;-0.0022;-5.0000;-117.4800;77.6650;-39.8150;1.3297;-0.2286;38.7139;No
2/27/2024;95;7.966;-0.0409;-0.0409;-5.0000;-107.9950;62.1600;-45.8350;24.2545;-4.2501;25.8306;No
2/27/2024;96;10.906;-0.0218;-0.0218;-5.0000;-141.8000;81.4550;-60.3450;12.8580;-2.2653;49.7523;No
2/28/2024;1;-0.434;-0.2513;-0.2513;236.9850;-5,202.7687;5,090.2008;-112.5679;144.5538;-23.5380;-8.4479;No
2/28/2024;2;0.065;-0.4361;-0.4361;-0.7900;-18.6772;18.6582;-0.0190;247.8728;-40.8473;-207.0065;No
2/28/2024;3;1.643;-0.1447;-0.1447;-0.7900;-17.1075;15.8490;-1.2585;81.1772;-13.5533;-66.3654;No
2/28/2024;4;3.873;-0.2648;-0.2648;-0.7900;-21.7471;18.7309;-3.0162;147.5468;-24.8025;-119.7281;No
2/28/2024;5;-5.014;-1.2425;-1.2425;132.0000;-3,602.4120;2,934.0960;-668.3160;744.6000;-104.8098;28.5258;No
2/28/2024;6;-2.978;-0.7741;-0.7741;132.0000;-3,072.6960;2,674.0560;-398.6400;463.7220;-65.2984;0.2164;No
2/28/2024;7;-3.246;-0.8148;-0.8148;132.0000;-3,437.2800;3,002.3400;-434.9400;484.9080;-68.7316;18.7636;No
2/28/2024;8;-4.044;-1.0373;-1.0373;126.0000;-3,910.5360;3,394.4400;-516.0960;608.9627;-87.5004;-5.3663;No
