Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/17/2024;18;1.140;-0.4578;-0.4578;-0.9900;-14.4104;13.2472;-1.1633;225.9949;-38.0281;-186.8036;No
3/17/2024;19;3.459;-0.0321;-0.0321;0.0000;0.0000;0.0000;0.0000;15.7080;-2.6665;-13.0415;No
3/17/2024;20;1.482;-0.7354;-0.7354;-0.9900;-31.8404;30.3346;-1.5058;379.3730;-61.0875;-316.7797;No
3/17/2024;21;0.486;-0.2802;-0.2802;-4.0000;-65.2480;63.2560;-1.9920;138.9521;-24.6640;-112.2961;No
3/17/2024;22;1.476;-0.2179;-0.2179;-0.9900;-14.4609;12.9759;-1.4850;108.5701;-19.1802;-87.9049;No
3/17/2024;23;4.186;-0.0293;-0.0293;-0.9900;-16.2875;12.1255;-4.1620;14.4729;-2.5791;-7.7319;No
3/17/2024;24;3.219;-0.1177;-0.1177;-0.9900;-19.6970;16.5043;-3.1928;58.1823;-10.3603;-44.6292;No
3/17/2024;25;5.265;-0.2116;-0.2116;-0.9900;-22.1691;16.9260;-5.2430;106.7722;-21.6162;-79.9130;No
3/17/2024;26;2.904;-0.2034;-0.2034;-0.9900;-17.5309;14.6352;-2.8958;104.8326;-20.7785;-81.1583;No
3/17/2024;27;0.886;-0.1709;-0.1709;-0.9900;-16.1756;15.2856;-0.8900;90.3765;-17.4585;-72.0280;No
3/17/2024;28;1.311;-0.3719;-0.3719;-2.9000;-50.5818;46.8031;-3.7787;199.2196;-37.9918;-157.4491;No
3/17/2024;29;2.467;-0.3806;-0.3806;-2.9000;-77.3285;70.1800;-7.1485;209.0863;-46.9124;-155.0254;No
3/17/2024;30;0.587;-0.3152;-0.3152;-2.9000;-59.8850;58.2320;-1.6530;178.7168;-38.8512;-138.2126;No
3/17/2024;31;2.943;-0.1675;-0.1675;-5.0000;-89.1450;74.6350;-14.5100;95.4519;-20.6459;-60.2960;No
3/17/2024;32;0.530;-0.5077;-0.5077;-5.0000;-85.4150;82.9850;-2.4300;294.2354;-62.5786;-229.2268;No
3/17/2024;33;-1.006;-0.5225;-0.5225;132.0000;-4,616.7000;4,482.0600;-134.6400;307.5211;-78.0767;-94.8044;No
3/17/2024;34;-1.111;-0.5241;-0.5241;132.0000;-4,266.5040;4,116.1560;-150.3480;314.3803;-78.3157;-85.7166;No
3/17/2024;35;-3.084;-0.9285;-0.9285;132.0000;-4,069.4280;3,660.3600;-409.0680;584.4391;-138.7448;-36.6263;No
3/17/2024;36;0.215;-0.5083;-0.5083;-5.0000;-123.3150;122.5750;-0.7400;323.2958;-75.9548;-246.6010;No
3/17/2024;37;-10.387;-2.0819;-2.0819;132.0000;-5,733.9480;4,352.5680;-1,381.3800;1,363.9962;-369.6330;387.0168;No
3/17/2024;38;-1.786;-0.6274;-0.6274;132.0000;-5,363.2920;5,119.8840;-243.4080;414.4271;-111.3924;-59.6267;No
3/17/2024;39;-1.381;-0.6510;-0.6510;118.9900;-4,697.6062;4,522.5719;-175.0343;431.4414;-115.5824;-140.8247;No
3/17/2024;40;0.673;-0.2688;-0.2688;-0.9900;-33.3788;32.8492;-0.5297;178.3575;-47.7244;-130.1035;No
3/17/2024;41;9.563;-0.0160;-0.0160;-5.0000;-268.7450;221.5200;-47.2250;10.5197;-3.0716;39.7769;No
3/17/2024;42;11.281;-0.0146;-0.0146;-5.0000;-292.6250;236.5950;-56.0300;9.6383;-2.8028;49.1945;No
3/17/2024;43;9.183;-0.0201;-0.0201;-5.0000;-279.9900;235.2350;-44.7550;13.5754;-3.8587;35.0383;No
3/17/2024;44;22.796;-0.0952;-0.0952;-5.0000;-364.2100;250.6950;-113.5150;64.8179;-18.2760;66.9731;No
3/17/2024;45;15.072;-0.0522;-0.0522;-5.0000;-329.5500;254.5900;-74.9600;37.5675;-10.0831;47.4756;No
3/17/2024;46;8.972;-0.0177;-0.0177;-5.0000;-298.6800;254.4650;-44.2150;12.8775;-3.4190;34.7565;No
3/17/2024;47;9.645;-0.0528;-0.0528;-5.0000;-346.6500;299.2450;-47.4050;38.0054;-10.1990;19.5986;No
3/17/2024;48;13.815;-0.0445;-0.0445;-5.0000;-369.1100;300.8550;-68.2550;31.9784;-8.5957;44.8723;No
3/17/2024;49;4.652;-0.0522;-0.0522;-5.0000;-258.8400;236.6900;-22.1500;39.4544;-8.8848;-8.4196;No
3/17/2024;50;7.887;-0.0164;-0.0164;-5.0000;-270.4250;232.0100;-38.4150;12.3111;-2.7914;28.8953;No
3/17/2024;51;15.449;-0.0579;-0.0579;-5.0000;-319.0750;245.4850;-73.5900;42.9725;-9.8550;40.4725;No
3/17/2024;52;24.034;-0.1049;-0.1049;-5.0000;-362.2750;245.5050;-116.7700;76.3625;-17.8547;58.2622;No
3/17/2024;53;14.196;-0.0479;-0.0479;-5.0000;-329.7200;262.9150;-66.8050;35.0909;-7.3110;39.0251;No
3/17/2024;54;13.214;-0.0261;-0.0261;-5.0000;-317.4400;255.0450;-62.3950;18.7593;-3.9836;47.6193;No
3/17/2024;55;9.516;-0.0142;-0.0142;-5.0000;-333.8250;289.5900;-44.2350;10.0694;-2.1673;36.3329;No
3/17/2024;56;25.676;-0.0519;-0.0519;-5.0000;-363.2200;236.2450;-126.9750;36.3675;-7.9215;98.5290;No
3/17/2024;57;35.446;-0.1162;-0.1162;-5.0000;-405.4900;231.6550;-173.8350;80.7475;-16.0377;109.1252;No
3/17/2024;58;34.025;-0.1113;-0.1113;-5.0000;-383.0400;215.2300;-167.8100;75.9025;-15.3614;107.2689;No
3/17/2024;59;24.968;-0.0556;-0.0556;-5.0000;-355.7200;233.7550;-121.9650;37.9162;-7.6738;91.7226;No
3/17/2024;60;8.682;-0.1216;-0.1216;-5.0000;-278.7150;237.6400;-41.0750;82.6920;-16.7830;-24.8340;No
3/17/2024;61;5.499;-0.0665;-0.0665;-21.9600;-1,550.9689;1,444.0457;-106.9232;39.8895;-8.7320;75.7658;No
3/17/2024;62;6.304;-0.0590;-0.0590;-5.0000;-237.5450;208.4650;-29.0800;34.0183;-7.7472;2.8089;No
3/17/2024;63;9.230;-0.0166;-0.0166;-5.0000;-218.8850;174.7100;-44.1750;9.3183;-2.1797;37.0364;No
3/17/2024;64;1.411;-0.1765;-0.1765;-0.9900;-44.6292;43.3689;-1.2603;99.9388;-23.1760;-75.5025;No
3/17/2024;65;24.188;-0.0803;-0.0803;-5.0000;-262.9050;142.4150;-120.4900;46.7883;-11.0266;84.7283;No
3/17/2024;66;20.386;-0.0594;-0.0594;-5.0000;-242.5100;140.5950;-101.9150;34.5739;-8.1567;75.4978;No
3/17/2024;67;13.354;-0.0013;-0.0013;-0.9900;-45.0133;31.8196;-13.1937;0.7762;-0.1785;12.5960;No
3/17/2024;68;-1.304;-0.6447;-0.6447;136.9050;-5,281.1104;5,102.1755;-178.9348;381.0914;-88.5289;-113.6277;No
3/17/2024;69;1.881;-0.4244;-0.4244;-5.0000;-189.0550;179.5650;-9.4900;253.3434;-63.0489;-180.8045;No
3/17/2024;70;2.717;-0.1676;-0.1676;-5.0000;-155.6000;141.9150;-13.6850;101.2230;-24.8987;-62.6393;No
3/17/2024;71;1.835;-0.1103;-0.1103;0.0000;0.0000;0.0000;0.0000;66.7160;-16.3862;-50.3298;No
3/17/2024;72;-5.753;-1.0173;-1.0173;151.6650;-4,134.6912;3,266.4091;-868.2821;630.4086;-151.1301;389.0036;No
3/17/2024;73;11.776;-0.3254;-0.3254;-5.0000;-169.0800;110.0600;-59.0200;208.2963;-53.5120;-95.7643;No
3/17/2024;74;-0.341;-0.3652;-0.3652;148.8300;-3,033.7507;2,986.8693;-46.8815;239.6988;-60.0571;-132.7602;No
3/17/2024;75;-2.548;-1.0386;-1.0386;150.6150;-2,224.5836;1,845.6362;-378.9473;688.7365;-170.7978;-138.9914;No
3/17/2024;76;-2.018;-0.6723;-0.6723;175.6800;-5,343.4829;4,996.5149;-346.9680;444.8188;-110.5597;12.7089;No
3/17/2024;77;-6.789;-1.3951;-1.3951;274.2450;-9,296.9055;7,443.8320;-1,853.0735;929.2291;-233.3249;1,157.1693;No
3/17/2024;78;-4.210;-0.9208;-0.9208;227.1450;-5,652.7305;4,697.8129;-954.9176;622.0917;-154.0001;486.8260;No
3/17/2024;79;-6.114;-1.2720;-1.2720;141.0150;-3,861.6958;3,002.9144;-858.7814;862.9696;-212.7369;208.5487;No
3/17/2024;80;-0.894;-1.0311;-1.0311;141.0150;-3,995.5190;3,874.9512;-120.5678;696.2928;-172.4474;-403.2776;No
3/17/2024;81;-8.141;-1.8279;-1.8279;151.3950;-4,036.1907;2,805.6521;-1,230.5386;1,233.1326;-293.4182;290.8241;No
3/17/2024;82;-4.892;-1.0664;-1.0664;140.5200;-3,139.9194;2,455.7275;-684.1919;710.8463;-171.1807;144.5262;No
3/17/2024;83;-2.009;-0.5270;-0.5270;140.5200;-3,288.8706;3,010.3600;-278.5106;342.3362;-84.5951;20.7695;No
3/17/2024;84;1.557;-0.4522;-0.4522;-5.0000;-120.2050;112.2650;-7.9400;286.3423;-72.5880;-205.8143;No
3/17/2024;85;-1.806;-0.7128;-0.7128;203.4750;-3,738.4462;3,378.0920;-360.3542;442.3542;-99.0735;17.0735;No
3/17/2024;86;3.756;-0.1488;-0.1488;-2.4900;-43.3385;33.9238;-9.4147;90.5124;-20.6820;-60.4157;No
3/17/2024;87;-1.686;-0.5606;-0.5606;132.0000;-1,966.2720;1,747.2840;-218.9880;342.9905;-77.9189;-46.0836;No
3/17/2024;88;-2.275;-0.8792;-0.8792;132.0000;-3,491.1360;3,194.5320;-296.6040;526.7496;-122.2018;-107.9438;No
3/17/2024;89;-7.021;-1.3613;-1.3613;144.5700;-4,860.8771;3,849.8991;-1,010.9780;807.9447;-157.2315;360.2648;No
3/17/2024;90;-3.069;-0.8299;-0.8299;132.0000;-3,535.4880;3,133.4160;-402.0720;480.5349;-95.8543;17.3914;No
3/17/2024;91;-4.278;-1.0004;-1.0004;132.0000;-3,555.6840;2,995.7400;-559.9440;572.6190;-115.5472;102.8722;No
3/17/2024;92;-1.604;-0.6133;-0.6133;132.0000;-3,370.3560;3,160.4760;-209.8800;346.1730;-70.8368;-65.4562;No
3/17/2024;93;-0.980;-0.5242;-0.5242;132.0000;-2,079.3960;1,953.8640;-125.5320;290.0346;-50.7986;-113.7040;No
3/17/2024;94;2.556;-0.1758;-0.1758;-0.9900;-16.8904;14.3471;-2.5433;95.5520;-17.0363;-75.9724;No
3/17/2024;95;0.252;-0.5935;-0.5935;-0.9900;-17.3012;17.0339;-0.2673;327.5931;-57.5143;-269.8115;No
3/17/2024;96;-1.381;-0.8217;-0.8217;132.0000;-3,651.5160;3,471.8640;-179.6520;452.2486;-79.6285;-192.9681;No
3/18/2024;1;-12.226;-2.6810;-2.6810;132.0000;-3,919.2120;2,307.7560;-1,611.4560;1,456.4879;-220.7482;375.7163;No
3/18/2024;2;1.710;-0.2274;-0.2274;0.0000;0.0000;0.0000;0.0000;119.1918;-18.7237;-100.4681;No
3/18/2024;3;-1.521;-0.6103;-0.6103;123.9000;-2,236.8906;2,052.1557;-184.7349;317.0621;-50.2509;-82.0763;No
3/18/2024;4;-1.012;-0.4784;-0.4784;123.9000;-2,963.9358;2,839.1685;-124.7673;245.4459;-39.3905;-81.2881;No
3/18/2024;5;2.282;-0.2488;-0.2488;0.0000;0.0000;0.0000;0.0000;127.9080;-18.5035;-109.4045;No
3/18/2024;6;1.189;-0.4197;-0.4197;-1.9900;-34.6280;32.2499;-2.3781;214.7355;-31.2135;-181.1439;No
3/18/2024;7;1.595;-0.5798;-0.5798;-1.9900;-33.1454;29.8978;-3.2477;294.0251;-43.1203;-247.6571;No
3/18/2024;8;3.928;-0.2717;-0.2717;-5.0000;-100.1150;80.3600;-19.7550;137.6000;-20.2066;-97.6384;No
3/18/2024;9;-0.953;-0.8755;-0.8755;132.0000;-2,581.9200;2,458.1040;-123.8160;493.8002;-62.7024;-307.2818;No
3/18/2024;10;-4.406;-1.1434;-1.1434;132.0000;-3,101.0760;2,521.3320;-579.7440;647.8560;-81.8892;13.7772;No
3/18/2024;11;-0.472;-0.3519;-0.3519;132.0000;-2,549.7120;2,491.2360;-58.4760;199.8480;-25.2027;-116.1693;No
3/18/2024;12;1.991;-0.1969;-0.1969;-1.9900;-42.7870;38.7831;-4.0039;110.9085;-14.1018;-92.8028;No
3/18/2024;13;1.628;-0.3163;-0.3163;-3.9900;-69.8330;63.2734;-6.5596;185.2640;-22.2160;-156.4885;No
3/18/2024;14;0.298;-0.4397;-0.4397;-1.9900;-39.6945;39.0557;-0.6388;259.2567;-30.8832;-227.7347;No
3/18/2024;15;-3.258;-0.8371;-0.8371;132.0000;-2,614.7880;2,184.8640;-429.9240;499.7659;-58.7954;-11.0465;No
3/18/2024;16;-5.371;-1.2332;-1.2332;132.0000;-2,769.2280;2,065.1400;-704.0880;740.2096;-86.6163;50.4947;No
3/18/2024;17;-8.993;-2.1636;-2.1636;132.0000;-4,320.2280;3,133.8120;-1,186.4160;1,267.8629;-163.1614;81.7145;No
3/18/2024;18;-11.215;-2.5408;-2.5408;132.0000;-4,076.1600;2,598.5520;-1,477.6080;1,512.9840;-191.6068;156.2308;No
3/18/2024;19;-9.365;-1.9829;-1.9829;132.0000;-3,800.9400;2,567.6640;-1,233.2760;1,187.2080;-149.5345;195.6025;No
3/18/2024;20;-13.098;-2.9169;-2.9169;132.0000;-4,473.3480;2,745.3360;-1,728.0120;1,782.0000;-219.9693;165.9813;No
3/18/2024;21;-7.727;-1.9202;-1.9202;132.0000;-4,370.1240;3,353.1960;-1,016.9280;1,121.7777;-164.9817;60.1320;No
3/18/2024;22;0.031;-0.4136;-0.4136;-1.9900;-45.2705;45.1869;-0.0836;244.2087;-35.5361;-208.5890;No
3/18/2024;23;-3.338;-1.0222;-1.0222;132.0000;-3,102.1320;2,664.4200;-437.7120;620.1207;-87.8264;-94.5823;No
3/18/2024;24;-10.025;-2.1927;-2.1927;150.4800;-5,500.6459;3,994.3411;-1,506.3048;1,360.6672;-188.3946;334.0322;No
3/18/2024;25;-3.303;-1.0101;-1.0101;132.2700;-4,390.1736;3,955.1375;-435.0360;670.0251;-100.4807;-134.5084;No
3/18/2024;26;-3.945;-0.7810;-0.7810;132.2700;-2,993.2701;2,469.6132;-523.6569;542.3175;-77.6908;59.0302;No
3/18/2024;27;-5.001;-0.9297;-0.9297;148.1400;-3,587.9508;2,844.8806;-743.0702;664.7251;-92.4828;170.8280;No
3/18/2024;28;-4.944;-0.9661;-0.9661;165.4650;-5,815.1020;4,990.7553;-824.3466;710.9809;-96.1038;209.4695;No
3/18/2024;29;3.072;-0.3361;-0.3361;-5.0000;-155.2750;140.2550;-15.0200;251.0472;-35.1557;-200.8715;No
3/18/2024;30;2.078;-0.0798;-0.0798;-0.5000;-14.8405;13.8490;-0.9915;60.0643;-8.3470;-50.7258;No
3/18/2024;31;2.245;-0.0941;-0.0941;0.0000;0.0000;0.0000;0.0000;71.5778;-9.8428;-61.7350;No
3/18/2024;32;8.774;0.0000;0.0000;-0.5000;-18.0625;13.7485;-4.3140;0.0010;0.0000;4.3130;No
3/18/2024;33;2.274;-0.5333;-0.5333;-5.0000;-126.1700;115.7350;-10.4350;404.9729;-58.0742;-336.4637;No
3/18/2024;34;12.733;-0.0347;-0.0347;-5.0000;-169.0300;106.1900;-62.8400;26.4795;-3.7787;40.1392;No
3/18/2024;35;13.887;-0.0499;-0.0499;-5.0000;-210.7900;142.4050;-68.3850;38.5237;-5.4339;35.2952;No
3/18/2024;36;8.607;-0.0181;-0.0181;-5.0000;-222.3750;180.6850;-41.6900;14.0195;-1.9710;29.6415;No
3/18/2024;37;6.811;-0.0182;-0.0182;-5.0000;-166.1750;133.5700;-32.6050;13.9266;-2.0375;20.7159;No
3/18/2024;38;6.869;-0.0171;-0.0171;-5.0000;-163.6450;130.5550;-33.0900;13.1724;-1.9144;21.8320;No
3/18/2024;39;7.679;-0.0276;-0.0276;-5.0000;-174.5300;137.5450;-36.9850;21.1590;-3.0899;18.9159;No
3/18/2024;40;17.989;-0.0945;-0.0945;-5.0000;-207.8300;119.7150;-88.1150;71.6520;-10.5795;27.0425;No
3/18/2024;41;-17.510;-2.8394;-2.8394;132.0000;-6,212.5800;3,829.5840;-2,382.9960;2,129.7539;-317.9276;571.1697;No
3/18/2024;42;-7.933;-1.4738;-1.4738;132.0000;-5,256.1080;4,156.0200;-1,100.0880;1,089.2966;-165.0214;175.8128;No
3/18/2024;43;-3.248;-0.7759;-0.7759;132.0000;-5,696.0640;5,197.2360;-498.8280;576.7485;-86.8775;8.9570;No
3/18/2024;44;7.928;-0.0401;-0.0401;-5.0000;-235.2100;197.4600;-37.7500;29.4293;-4.4900;12.8107;No
3/18/2024;45;16.784;-0.0939;-0.0939;-5.0000;-238.9450;158.6550;-80.2900;70.1210;-10.7579;20.9269;No
3/18/2024;46;22.709;-0.1220;-0.1220;-5.0000;-265.9900;155.3200;-110.6700;90.7250;-13.9773;33.9223;No
3/18/2024;47;21.489;-0.1242;-0.1242;-5.0000;-275.3100;172.4000;-102.9100;92.7200;-14.2293;24.4193;No
3/18/2024;48;23.425;-0.1254;-0.1254;-5.0000;-264.4300;151.0750;-113.3550;93.6650;-14.3668;34.0568;No
3/18/2024;49;27.134;-0.1391;-0.1391;-5.0000;-281.1450;150.3800;-130.7650;103.3950;-15.8155;43.1855;No
3/18/2024;50;27.685;-0.1265;-0.1265;-5.0000;-267.6000;133.6200;-133.9800;94.2150;-14.3829;54.1479;No
3/18/2024;51;24.801;-0.1015;-0.1015;-5.0000;-268.3250;148.8100;-119.5150;75.2550;-11.5404;55.8004;No
3/18/2024;52;20.473;-0.0742;-0.0742;-5.0000;-284.7150;186.4500;-98.2650;54.8050;-8.4365;51.8965;No
3/18/2024;53;16.494;-0.0408;-0.0408;-5.0000;-255.6600;178.1400;-77.5200;30.2029;-4.5440;51.8611;No
3/18/2024;54;17.812;-0.0663;-0.0663;-5.0000;-277.3950;192.5050;-84.8900;48.4700;-7.3840;43.8040;No
3/18/2024;55;14.072;-0.0489;-0.0489;-5.0000;-260.4250;194.0600;-66.3650;35.4400;-5.4461;36.3711;No
3/18/2024;56;22.778;-0.1129;-0.1129;-5.0000;-310.4450;200.2750;-110.1700;81.2650;-12.5740;41.4790;No
3/18/2024;57;22.276;-0.1365;-0.1365;-5.0000;-271.5900;164.3950;-107.1950;97.7550;-15.2101;24.6501;No
3/18/2024;58;18.904;-0.0828;-0.0828;-5.0000;-262.5750;171.5800;-90.9950;58.6500;-9.2263;41.5713;No
3/18/2024;59;11.999;-0.0327;-0.0327;-5.0000;-234.1450;177.4250;-56.7200;23.2248;-3.6437;37.1389;No
3/18/2024;60;3.653;-0.1234;-0.1234;-3.9900;-175.4243;163.0673;-12.3570;88.1660;-13.7503;-62.0586;No
3/18/2024;61;5.181;-0.0464;-0.0464;-5.0000;-189.0500;165.8750;-23.1750;32.6470;-5.2166;-4.2554;No
3/18/2024;62;-4.107;-0.7915;-0.7915;132.0000;-5,566.4400;5,006.8920;-559.5480;555.1293;-88.9852;93.4039;No
3/18/2024;63;-5.423;-0.9342;-0.9342;130.9200;-5,574.9664;4,847.7058;-727.2606;657.6359;-105.0284;174.6531;No
3/18/2024;64;-11.925;-2.0835;-2.0835;139.7400;-6,395.2011;4,716.3647;-1,678.8364;1,467.2325;-234.2396;445.8434;No
3/18/2024;65;-4.712;-1.1016;-1.1016;147.0450;-6,777.1570;6,069.8706;-707.2865;790.7211;-133.0733;49.6386;No
3/18/2024;66;-3.925;-0.8010;-0.8010;147.0450;-6,045.4611;5,462.2806;-583.1805;577.3035;-96.7608;102.6378;No
3/18/2024;67;-3.192;-0.8363;-0.8363;147.0450;-6,364.4017;5,887.8288;-476.5728;611.4114;-101.0250;-33.8135;No
3/18/2024;68;-15.837;-2.7513;-2.7513;161.3550;-8,555.8489;5,991.1112;-2,564.7377;2,023.4331;-332.3570;873.6617;No
3/18/2024;69;-1.803;-1.1318;-1.1318;179.4150;-6,084.1421;5,752.5831;-331.5589;836.3738;-153.1008;-351.7140;No
3/18/2024;70;-2.211;-1.1485;-1.1485;179.4150;-4,835.2343;4,435.6770;-399.5572;852.0348;-155.3599;-297.1177;No
3/18/2024;71;-0.941;-0.7549;-0.7549;179.4150;-4,645.4132;4,470.8424;-174.5708;562.9931;-102.1168;-286.3055;No
3/18/2024;72;-6.944;-1.5293;-1.5293;213.3450;-5,978.3536;4,487.4987;-1,490.8549;1,150.6025;-206.8715;547.1238;No
3/18/2024;73;4.453;-0.5411;-0.5411;-0.5000;-14.3440;12.1285;-2.2155;418.3042;-82.4377;-333.6510;No
3/18/2024;74;-1.037;-0.8635;-0.8635;223.8450;-5,254.9852;5,018.3811;-236.6042;676.3849;-131.5560;-308.2248;No
3/18/2024;75;-4.554;-1.0674;-1.0674;223.8450;-6,342.6481;5,314.3041;-1,028.3439;841.7690;-162.6205;349.1955;No
3/18/2024;76;-6.121;-1.3250;-1.3250;223.8450;-7,607.8200;6,228.9348;-1,378.8852;1,054.3041;-201.8664;526.4475;No
3/18/2024;77;-5.200;-1.2106;-1.2106;300.6900;-9,671.3932;8,094.2741;-1,577.1191;960.4454;-186.6467;803.3203;No
3/18/2024;78;-2.206;-0.6734;-0.6734;209.5200;-5,579.9366;5,113.1261;-466.8106;530.5332;-103.8228;40.1002;No
3/18/2024;79;0.910;-0.3249;-0.3249;-0.5000;-13.0030;12.5480;-0.4550;251.7192;-50.0921;-201.1721;No
3/18/2024;80;1.065;-0.6031;-0.6031;-5.0000;-132.7350;127.5600;-5.1750;469.6779;-92.9841;-371.5188;No
3/18/2024;81;-12.190;-2.5041;-2.5041;222.8700;-8,503.8277;5,779.0191;-2,724.8086;1,961.0815;-366.6704;1,130.3975;No
3/18/2024;82;-9.031;-1.7102;-1.7102;199.7100;-6,257.1140;4,443.1481;-1,813.9659;1,327.1721;-250.4212;737.2150;No
3/18/2024;83;-3.861;-1.0437;-1.0437;192.3750;-4,957.1190;4,206.6641;-750.4549;789.3040;-152.8269;113.9778;No
3/18/2024;84;-2.491;-1.0375;-1.0375;192.3750;-5,086.3950;4,607.3813;-479.0138;773.0258;-151.9191;-142.0930;No
3/18/2024;85;-7.797;-1.5627;-1.5627;194.9850;-7,182.4675;5,665.2892;-1,517.1783;1,136.9732;-201.6336;581.8387;No
3/18/2024;86;-5.941;-1.1944;-1.1944;176.7000;-4,355.1249;3,307.2939;-1,047.8310;854.4040;-154.1122;347.5392;No
3/18/2024;87;0.318;-0.4549;-0.4549;-5.0000;-97.7900;96.0600;-1.7300;320.0103;-58.6953;-259.5850;No
3/18/2024;88;-0.073;-0.3514;-0.3514;176.7000;-3,543.1884;3,530.9961;-12.1923;239.9367;-45.3408;-182.4036;No
3/18/2024;89;-8.986;-1.5756;-1.5756;179.3100;-4,766.2391;3,159.6215;-1,606.6176;1,057.4187;-173.5193;722.7182;No
3/18/2024;90;-5.443;-1.0461;-1.0461;150.9750;-2,852.6726;2,035.8979;-816.7748;691.5686;-115.2059;240.4121;No
3/18/2024;91;-5.806;-1.1208;-1.1208;150.9750;-3,011.8003;2,139.6177;-872.1826;731.1342;-123.4326;264.4810;No
3/18/2024;92;-2.770;-0.7453;-0.7453;150.9750;-3,133.7881;2,721.3244;-412.4637;477.4288;-82.0791;17.1140;No
3/18/2024;93;-4.768;-1.1746;-1.1746;132.0000;-3,603.3360;2,976.3360;-627.0000;744.2589;-109.6853;-7.5736;No
3/18/2024;94;-6.623;-1.4642;-1.4642;132.0000;-2,856.6120;1,984.8840;-871.7280;912.0350;-136.7285;96.4215;No
3/18/2024;95;-2.940;-0.6415;-0.6415;132.0000;-2,892.5160;2,505.8880;-386.6280;398.5733;-59.9039;47.9586;No
3/18/2024;96;-6.145;-1.3147;-1.3147;128.3100;-2,709.7789;1,923.2386;-786.5403;817.9261;-122.7680;91.3822;No
3/19/2024;1;-14.014;-2.8713;-2.8713;146.7000;-3,924.8118;1,870.7184;-2,054.0934;1,768.0138;-235.0216;521.1012;No
3/19/2024;2;-4.729;-1.0956;-1.0956;144.7950;-2,761.2407;2,080.5594;-680.6813;661.7184;-89.6771;108.6399;No
3/19/2024;3;-3.796;-0.9082;-0.9082;132.0000;-2,394.4800;1,894.4640;-500.0160;543.4536;-74.3380;30.9004;No
3/19/2024;4;-4.557;-1.1195;-1.1195;132.0000;-2,843.0160;2,243.7360;-599.2800;664.7520;-91.6333;26.1613;No
3/19/2024;5;-11.135;-2.2033;-2.2033;136.2150;-3,585.9961;2,072.5112;-1,513.4849;1,303.5000;-163.8286;373.8134;No
3/19/2024;6;-5.704;-1.2611;-1.2611;132.0000;-2,962.0800;2,210.0760;-752.0040;736.8240;-93.7704;108.9504;No
3/19/2024;7;-8.191;-1.8189;-1.8189;132.0000;-2,938.1880;1,859.8800;-1,078.3080;1,057.9800;-135.2461;155.5741;No
3/19/2024;8;-0.739;-0.4859;-0.4859;132.0000;-3,008.9400;2,913.6360;-95.3040;279.1974;-36.1296;-147.7638;No
3/19/2024;9;-4.729;-1.1950;-1.1950;132.0000;-3,000.2280;2,376.7920;-623.4360;730.6698;-86.6040;-20.6298;No
3/19/2024;10;2.067;-0.0281;-0.0281;-2.4000;-44.2752;39.2688;-5.0064;16.9512;-2.0365;-9.9083;No
3/19/2024;11;-0.674;-0.2297;-0.2297;132.0000;-2,157.1440;2,069.7600;-87.3840;139.3920;-16.6468;-35.3612;No
3/19/2024;12;-2.223;-0.5805;-0.5805;132.0000;-2,492.8200;2,202.4200;-290.4000;353.6376;-42.0700;-21.1676;No
3/19/2024;13;-1.788;-0.4600;-0.4600;132.0000;-2,220.5040;1,987.2600;-233.2440;280.3992;-33.0326;-14.1226;No
3/19/2024;14;2.223;-0.1576;-0.1576;0.0000;0.0000;0.0000;0.0000;98.0760;-11.3173;-86.7587;No
3/19/2024;15;2.251;-0.3604;-0.3604;-2.4000;-44.7120;39.2880;-5.4240;218.5440;-25.8803;-187.2397;No
3/19/2024;16;-1.553;-0.6730;-0.6730;132.0000;-2,345.3760;2,143.0200;-202.3560;412.1712;-48.3281;-161.4871;No
3/19/2024;17;4.337;-0.0155;-0.0155;-5.0000;-86.3600;64.7200;-21.6400;9.5942;-1.1912;13.2370;No
3/19/2024;18;-0.599;-0.4933;-0.4933;132.0000;-4,080.9120;4,003.6920;-77.2200;319.8048;-37.9116;-204.6732;No
3/19/2024;19;-1.451;-0.5742;-0.5742;132.0000;-2,448.9960;2,262.7440;-186.2520;363.6840;-44.1290;-133.3030;No
3/19/2024;20;-8.573;-1.7234;-1.7234;151.7700;-3,544.8919;2,243.3124;-1,301.5795;1,115.8200;-132.4485;318.2080;No
3/19/2024;21;2.093;-0.2376;-0.2376;-5.0000;-123.6200;113.0300;-10.5900;150.6593;-20.5562;-119.5131;No
3/19/2024;22;-4.670;-1.8819;-1.8819;145.2000;-4,147.9284;3,475.5072;-672.4212;1,211.2621;-162.8145;-376.0264;No
3/19/2024;23;-74.888;-15.6269;-15.6269;145.2000;-15,324.5532;4,452.5580;-10,871.9952;10,185.4385;-1,351.9769;2,038.5336;No
3/19/2024;24;-85.210;-17.6216;-17.6216;145.2000;-17,457.6864;5,087.0820;-12,370.6044;11,844.0273;-1,524.5503;2,051.1274;No
3/19/2024;25;-68.707;-13.0240;-13.0240;145.2000;-16,176.5868;6,201.6372;-9,974.9496;9,283.7192;-1,304.0280;1,995.2584;No
