Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
8/23/2024;60;-3.561;-0.7358;-0.7358;121.1067;172.2600;-4,753.6870;4,062.5798;-691.1071;552.4195;-73.8648;212.5524;No
8/23/2024;61;7.550;-0.1101;-0.1101;-3.2844;-37.4700;-1,135.9780;872.4890;-263.4890;79.1525;-11.0097;195.3462;No
8/23/2024;62;2.269;-0.2380;-0.2380;-1.0000;-1.0000;-22.9290;21.0990;-1.8300;170.5873;-23.7993;-144.9580;No
8/23/2024;63;-1.664;-0.4026;-0.4026;118.9200;170.8950;-4,659.4522;4,313.3898;-346.0624;287.5664;-40.2588;98.7548;No
8/23/2024;64;-4.501;-0.8461;-0.8461;134.9422;359.3550;-11,946.7570;10,244.1330;-1,702.6240;605.0187;-84.6075;1,182.2128;No
8/23/2024;65;4.564;-0.0495;-0.0495;-1.0000;-164.4150;-3,602.1682;2,926.5870;-675.5812;35.3024;-5.1286;645.4074;No
8/23/2024;66;1.268;-0.4003;-0.4003;-1.0000;-120.0000;-2,368.5600;2,271.6000;-96.9600;287.2015;-41.4743;-148.7672;No
8/23/2024;67;-0.184;-0.2812;-0.2812;163.9822;221.7900;-6,067.9526;5,940.2016;-127.7510;201.2150;-29.1346;-44.3294;No
8/23/2024;68;-16.888;-4.8219;-4.8219;198.4000;295.3800;-12,771.6404;7,689.6275;-5,082.0129;3,462.4443;-499.5874;2,119.1560;No
8/23/2024;69;5.313;-1.3265;-1.3265;-2.3156;-33.4950;-1,013.1903;847.4570;-165.7333;946.2072;-141.6675;-638.8064;No
8/23/2024;70;6.953;-0.0906;-0.0906;-1.0000;-1.0000;-21.0180;14.3260;-6.6920;64.8432;-9.6759;-48.4753;No
8/23/2024;71;-0.201;-0.6186;-0.6186;214.7022;300.0000;-6,757.5000;6,643.8000;-113.7000;439.2948;-66.0652;-259.5296;No
8/23/2024;72;-3.712;-1.2547;-1.2547;230.1378;271.2300;-7,691.2691;6,639.9816;-1,051.2875;889.6688;-133.9995;295.6181;No
8/23/2024;73;7.897;-0.2938;-0.2938;-2.7600;-2.7600;-81.2213;59.9555;-21.2658;206.8437;-32.4540;-153.1239;No
8/23/2024;74;0.792;-0.4191;-0.4191;-1.0000;-1.0000;-20.7210;19.9860;-0.7350;296.9455;-46.2950;-249.9155;No
8/23/2024;75;-0.083;-0.3110;-0.3110;212.8089;405.0450;-8,587.7641;8,555.7655;-31.9986;220.1249;-34.3540;-153.7724;No
8/23/2024;76;-0.513;-0.4120;-0.4120;199.1556;463.1850;-12,491.1731;12,261.4333;-229.7398;289.6363;-45.5108;-14.3858;No
8/23/2024;77;-10.570;-3.8947;-3.8947;255.9467;331.4700;-11,752.2689;8,235.0407;-3,517.2282;2,764.7973;-454.3830;1,206.8138;No
8/23/2024;78;-3.633;-2.6525;-2.6525;259.1570;319.0050;-6,543.4306;5,388.9515;-1,154.4791;1,891.8387;-309.4592;-427.9004;No
8/23/2024;79;-1.479;-0.8475;-0.8475;240.4444;319.0050;-8,134.9465;7,664.7331;-470.2134;602.4936;-98.8753;-33.4049;No
8/23/2024;80;-3.603;-1.7178;-1.7178;211.6622;325.1250;-8,560.5413;7,400.8204;-1,159.7209;1,225.8699;-200.4106;134.2615;No
8/23/2024;81;-3.451;-1.1353;-1.1353;201.0133;991.0650;-25,173.0510;21,763.7874;-3,409.2636;822.5299;-139.9745;2,726.7082;No
8/23/2024;82;-4.162;-1.3194;-1.3194;179.5733;639.0150;-17,459.8068;14,819.3969;-2,640.4100;958.0017;-162.6728;1,845.0811;No
8/23/2024;83;-3.246;-1.4079;-1.4079;167.3911;324.6600;-6,454.5655;5,402.0177;-1,052.5477;1,004.5684;-173.5842;221.5635;No
8/23/2024;84;5.001;-0.4271;-0.4271;-1.0000;-208.9350;-5,084.0154;4,038.7136;-1,045.3018;299.3293;-52.6584;798.6309;No
8/23/2024;85;-3.692;-2.6565;-2.6565;200.9908;411.0300;-11,418.0024;9,907.0561;-1,510.9463;1,838.0843;-294.8396;-32.2984;No
8/23/2024;86;-3.410;-1.3420;-1.3420;202.4667;361.5000;-8,763.4830;7,540.8900;-1,222.5930;914.4645;-148.9459;457.0744;No
8/23/2024;87;0.676;-0.8109;-0.8109;-1.0000;-1.0000;-20.8010;20.1330;-0.6680;540.2026;-90.0002;-449.5344;No
8/23/2024;88;8.035;-0.6842;-0.6842;-1.0000;-1.0000;-34.4820;26.4350;-8.0470;443.5089;-75.9380;-359.5239;No
8/23/2024;89;3.832;-0.3483;-0.3483;-1.1600;-1.1600;-29.4420;24.9238;-4.5182;220.1986;-32.9844;-182.6960;No
8/23/2024;90;3.880;-0.0716;-0.0716;-1.0000;-1.0000;-18.4240;14.5750;-3.8490;44.9885;-6.7806;-34.3589;No
8/23/2024;91;0.685;-0.7970;-0.7970;-1.0000;-1.0000;-19.4050;18.7160;-0.6890;491.6677;-75.4767;-415.5020;No
8/23/2024;92;5.151;-0.6347;-0.6347;-1.0000;-1.0000;-22.6370;17.4830;-5.1540;384.5198;-60.1067;-319.2591;No
8/23/2024;93;1.925;-0.6798;-0.6798;-1.1067;-1.1067;-33.0095;30.8316;-2.1780;405.3082;-53.2535;-349.8767;No
8/23/2024;94;-3.106;-1.3411;-1.3411;196.9913;246.4500;-4,737.7548;3,970.3095;-767.4453;795.5542;-105.0578;76.9489;No
8/23/2024;95;-1.471;-1.0950;-1.0950;172.8533;234.7200;-4,624.6882;4,287.3955;-337.2926;643.2658;-85.7790;-220.1941;No
8/23/2024;96;-6.334;-2.3364;-2.3364;163.5600;234.7200;-5,871.5208;4,379.6405;-1,491.8803;1,360.8297;-183.0266;314.0772;No
8/24/2024;1;-19.303;-5.0914;-5.0914;154.1832;273.0000;-8,337.9660;3,029.2080;-5,308.7580;2,889.8020;-339.2145;2,758.1705;No
8/24/2024;2;-3.265;-1.1500;-1.1500;147.4622;237.4950;-5,975.1367;5,189.2658;-785.8710;637.2670;-76.6188;225.2227;No
8/24/2024;3;-6.035;-1.7932;-1.7932;160.0000;210.4200;-5,413.8962;4,148.2199;-1,265.6763;985.1891;-119.4720;399.9592;No
8/24/2024;4;-2.188;-0.9989;-0.9989;151.7289;210.4200;-4,402.6177;3,981.9881;-420.6296;539.8430;-66.5517;-52.6617;No
8/24/2024;5;-14.812;-4.3836;-4.3836;161.0194;184.6200;-4,284.2917;1,540.2847;-2,744.0071;2,332.2739;-252.3682;664.1014;No
8/24/2024;6;-2.126;-0.9193;-0.9193;144.5956;184.6200;-3,138.1708;2,708.5600;-429.6107;479.4244;-52.9250;3.1114;No
8/24/2024;7;-0.209;-0.5447;-0.5447;130.6756;184.6200;-2,568.0642;2,493.8470;-74.2172;281.0377;-31.3589;-175.4615;No
8/24/2024;8;-2.962;-0.9238;-0.9238;141.8889;184.6200;-2,885.2414;2,038.9433;-846.2981;480.2158;-53.1841;419.2664;No
8/24/2024;9;-4.788;-1.2369;-1.2369;139.9118;188.0100;-3,274.0061;2,236.9430;-1,037.0632;639.5042;-67.1686;464.7276;No
8/24/2024;10;-6.641;-1.8203;-1.8203;138.0178;160.6650;-2,485.6482;1,328.0569;-1,157.5913;935.0077;-98.8496;321.4332;No
8/24/2024;11;0.816;-0.6645;-0.6645;-1.0502;-1.0502;-16.3653;16.1038;-0.2615;335.3488;-36.0850;-299.0023;No
8/24/2024;12;-5.265;-1.7386;-1.7386;138.0000;171.8850;-3,348.3198;2,329.2136;-1,019.1062;883.9689;-94.4129;229.5502;No
8/24/2024;13;-10.080;-2.7400;-2.7400;138.0000;220.4400;-4,655.9132;2,301.3936;-2,354.5196;1,388.5146;-144.2473;1,110.2523;No
8/24/2024;14;-5.900;-1.6675;-1.6675;138.0000;158.9850;-3,160.6218;2,165.3757;-995.2461;842.5241;-87.7855;240.5075;No
8/24/2024;15;-8.653;-2.3979;-2.3979;138.0000;158.9850;-3,738.8502;2,338.3514;-1,400.4989;1,216.9462;-126.2374;309.7901;No
8/24/2024;16;-16.454;-4.5560;-4.5560;141.1536;158.9850;-4,674.9539;2,071.5746;-2,603.3794;2,349.0068;-239.8506;494.2232;No
8/24/2024;17;-9.913;-2.7160;-2.7160;145.1219;198.9600;-4,806.2767;3,016.6315;-1,789.6452;1,387.4907;-145.2109;547.3654;No
8/24/2024;18;-5.355;-1.8180;-1.8180;144.3244;192.7350;-4,122.7944;3,131.9438;-990.8506;924.2958;-97.1994;163.7542;No
8/24/2024;19;-5.722;-1.8007;-1.8007;144.4705;192.7350;-3,867.8060;2,742.0408;-1,125.7651;910.6103;-96.2744;311.4293;No
8/24/2024;20;-1.485;-1.0852;-1.0852;141.1422;192.7350;-3,475.7830;3,265.7018;-210.0812;548.9525;-58.0202;-280.8511;No
8/24/2024;21;1.082;-1.0128;-1.0128;-1.1947;-1.1947;-34.8506;33.0956;-1.7550;551.1980;-57.6172;-491.8258;No
8/24/2024;22;-12.951;-3.4363;-3.4363;151.6400;193.4700;-4,321.3459;1,893.4909;-2,427.8550;1,927.8297;-195.4877;695.5130;No
8/24/2024;23;-1.902;-0.7349;-0.7349;136.5867;193.4700;-2,588.0482;2,259.5361;-328.5121;408.2411;-41.8077;-37.9213;No
8/24/2024;24;1.441;-0.1366;-0.1366;-0.9000;-0.9000;-16.3989;15.1137;-1.2852;75.5251;-7.7710;-66.4689;No
8/24/2024;25;-6.674;-1.5794;-1.5794;149.8271;190.0650;-4,632.2642;3,390.1894;-1,242.0748;849.4437;-103.8661;496.4972;No
8/24/2024;26;-5.691;-1.6011;-1.6011;149.2400;190.0650;-3,261.8955;2,178.5250;-1,083.3705;872.6070;-105.2931;316.0566;No
8/24/2024;27;-7.833;-2.2128;-2.2128;149.0000;215.7750;-4,396.1999;2,710.7813;-1,685.4185;1,223.9353;-145.5204;607.0036;No
8/24/2024;28;-6.405;-1.7336;-1.7336;141.4400;190.0650;-3,537.4898;2,249.7994;-1,287.6904;969.9145;-114.0067;431.7826;No
8/24/2024;29;-14.245;-3.4722;-3.4722;135.1867;180.1350;-5,867.5374;3,237.2061;-2,630.3313;1,893.3340;-292.7933;1,029.7905;No
8/24/2024;30;1.978;-0.3113;-0.3113;-0.9227;-0.9227;-17.2001;15.0788;-2.1213;169.0838;-26.2504;-140.7121;No
8/24/2024;31;2.900;-0.0296;-0.0296;-0.9000;-0.9000;-16.4196;14.1939;-2.2257;16.4423;-2.4960;-11.7206;No
8/24/2024;32;0.503;-0.7878;-0.7878;-0.9378;-0.9378;-18.4606;18.5994;0.1388;447.8088;-66.4312;-381.5164;No
8/24/2024;33;1.274;-1.0524;-1.0524;-1.0480;-1.0480;-25.5303;25.1216;-0.4087;597.3080;-111.2734;-485.6259;No
8/24/2024;34;4.541;-0.0752;-0.0752;-0.9080;-0.9080;-18.0765;15.6439;-2.4325;43.6063;-7.9511;-33.2226;No
8/24/2024;35;8.084;-0.0355;-0.0355;-2.0867;-2.0867;-45.7530;31.6490;-14.1040;21.0161;-3.7535;-3.1586;No
8/24/2024;36;6.056;-0.0295;-0.0295;-1.1551;-1.1551;-30.9220;26.0683;-4.8537;17.5594;-3.1191;-9.5865;No
8/24/2024;37;1.082;-0.2935;-0.2935;-1.9853;-1.9853;-34.6574;37.6810;3.0236;178.9649;-35.6060;-146.3826;No
8/24/2024;38;-0.248;-0.4983;-0.4983;118.3289;118.3289;-2,122.1105;1,790.6712;-331.4392;309.4743;-60.4513;82.4162;No
8/24/2024;39;4.399;-0.1202;-0.1202;-3.0501;-3.0501;-44.3820;37.5620;-6.8200;75.0843;-14.5821;-53.6822;No
8/24/2024;40;10.386;-0.0784;-0.0784;-4.9196;-53.2650;-1,178.3816;722.6995;-455.6821;49.4157;-9.5111;415.7775;No
8/24/2024;41;6.394;-0.0643;-0.0643;-2.9624;-2.9624;-65.6290;54.2090;-11.4201;40.4590;-8.6161;-20.4228;No
8/24/2024;42;15.777;-0.0651;-0.0651;-2.6424;-2.6424;-68.7605;32.7790;-35.9816;41.0602;-8.7233;3.6447;No
8/24/2024;43;8.719;-0.1223;-0.1223;-2.7420;-22.3950;-451.8191;299.4659;-152.3532;79.6209;-16.3881;89.1204;No
8/24/2024;44;6.379;-0.2601;-0.2601;-2.0836;-72.2400;-1,761.9336;1,456.4306;-305.5030;171.8781;-34.8531;168.4780;No
8/24/2024;45;7.825;-0.3550;-0.3550;-7.9381;-11.5950;-374.5881;301.6787;-72.9094;261.0561;-50.0468;-138.0999;No
8/24/2024;46;4.850;-0.2005;-0.2005;-8.0453;-11.5950;-241.8485;202.9589;-38.8896;151.2084;-28.2659;-84.0529;No
8/24/2024;47;9.744;-0.1236;-0.1236;-9.3885;-19.7550;-469.1417;285.3215;-183.8203;92.7275;-17.4248;108.5175;No
8/24/2024;48;10.394;-0.1392;-0.1392;-9.8684;-57.0750;-1,526.9846;1,054.5177;-472.4669;105.6366;-19.6240;386.4542;No
8/24/2024;49;-4.569;-0.9441;-0.9441;119.4800;119.4800;-3,288.4480;2,415.6466;-872.8014;782.1687;-126.8228;217.4555;No
8/24/2024;50;-5.922;-0.9679;-0.9679;129.0978;129.0978;-3,376.6821;2,261.9226;-1,114.7595;805.4579;-130.0199;439.3215;No
8/24/2024;51;-5.364;-0.8287;-0.8287;130.0000;130.0000;-3,098.6800;2,031.5100;-1,067.1700;691.6774;-111.3209;486.8135;No
8/24/2024;52;0.144;-0.3548;-0.3548;-19.0696;-44.8050;-912.6330;1,031.0079;118.3748;293.6188;-47.6610;-364.3326;No
8/24/2024;53;-1.538;-0.4359;-0.4359;117.0578;117.0578;-2,631.1082;1,921.8550;-709.2532;359.8573;-56.4273;405.8232;No
8/24/2024;54;-3.574;-0.6120;-0.6120;117.1733;117.1733;-2,724.2792;1,697.0209;-1,027.2583;506.6791;-79.2234;599.8026;No
8/24/2024;55;-5.533;-0.7890;-0.7890;117.0000;117.0000;-3,119.8050;1,948.5180;-1,171.2870;650.5445;-102.1361;622.8786;No
8/24/2024;56;-2.384;-0.7884;-0.7884;118.1556;118.1556;-3,029.3914;2,229.4780;-799.9134;646.3220;-102.0584;255.6498;No
8/24/2024;57;4.806;-0.3378;-0.3378;-3.8224;-22.3350;-567.0410;546.1131;-20.9279;264.1117;-41.6436;-201.5402;No
8/24/2024;58;2.097;-0.3143;-0.3143;-3.5758;-35.8500;-572.3811;610.4897;38.1086;246.1193;-38.7466;-245.4813;No
8/24/2024;59;4.452;-0.3291;-0.3291;-2.8840;-3.1650;-55.0299;51.1717;-3.8581;255.0470;-40.5711;-210.6177;No
8/24/2024;60;-3.090;-0.8276;-0.8276;118.9644;144.0000;-2,671.6320;1,815.9840;-855.6480;635.5972;-102.0257;322.0765;No
8/24/2024;61;15.747;-0.1074;-0.1074;-4.9643;-4.9643;-113.9754;50.3827;-63.5927;75.9654;-12.5770;0.2043;No
8/24/2024;62;-0.912;-0.2806;-0.2806;117.0000;117.0000;-1,989.0000;1,768.6890;-220.3110;196.8887;-32.8594;56.2817;No
8/24/2024;63;-5.881;-0.9122;-0.9122;119.9733;119.9733;-2,846.0066;1,971.8812;-874.1255;638.8727;-106.8223;342.0750;No
8/24/2024;64;-12.305;-2.1702;-2.1702;129.6533;175.5300;-5,955.9084;3,554.4825;-2,401.4259;1,526.6997;-254.1391;1,128.8653;No
8/24/2024;65;4.295;-0.1157;-0.1157;-1.0208;-1.0208;-22.6342;18.9450;-3.6892;74.6355;-13.1761;-57.7702;No
8/24/2024;66;0.226;-0.8031;-0.8031;-0.9093;-0.9093;-14.0942;14.0332;-0.0609;509.5625;-91.4586;-418.0429;No
8/24/2024;67;-4.194;-1.6801;-1.6801;145.7333;201.6000;-5,135.7600;4,091.6736;-1,044.0864;1,066.5746;-191.3331;168.8449;No
8/24/2024;68;0.643;-0.7316;-0.7316;-1.1955;-1.1955;-25.5096;27.1761;1.6665;462.5827;-83.3161;-380.9332;No
8/24/2024;69;9.420;-0.0618;-0.0618;-3.7225;-3.7225;-90.5386;59.7722;-30.7665;38.8780;-6.9282;-1.1834;No
8/24/2024;70;-0.862;-0.4964;-0.4964;176.3644;216.6150;-3,827.8037;3,542.5217;-285.2820;314.4605;-55.6494;26.4709;No
8/24/2024;71;-2.250;-0.7363;-0.7363;186.4444;291.6000;-5,863.7844;5,146.7400;-717.0444;464.5038;-82.5436;335.0842;No
8/24/2024;72;-1.871;-0.7762;-0.7762;180.6272;375.0000;-8,511.3750;7,953.0000;-558.3750;482.1312;-87.0167;163.2605;No
8/24/2024;73;-1.977;-1.2749;-1.2749;225.1372;301.1550;-8,329.0438;7,912.2453;-416.7985;785.4844;-144.9829;-223.7030;No
8/24/2024;74;-0.600;-0.9795;-0.9795;218.3111;301.1550;-5,145.5343;5,133.7893;-11.7450;608.7572;-111.3897;-485.6224;No
8/24/2024;75;-2.264;-0.9483;-0.9483;227.5289;329.2050;-6,648.2950;5,992.1894;-656.1056;590.1869;-107.8416;173.7603;No
8/24/2024;76;-6.030;-2.1546;-2.1546;233.3467;474.0000;-14,892.6060;12,196.4940;-2,696.1120;1,356.2791;-245.0233;1,584.8562;No
8/24/2024;77;0.374;-1.2921;-1.2921;-1.3316;-1.3316;-26.0474;25.1060;-0.9414;807.1970;-156.3596;-649.8960;No
8/24/2024;78;-2.350;-1.2348;-1.2348;199.1556;334.6800;-7,128.0146;6,560.7320;-567.2826;774.0782;-149.4256;-57.3700;No
8/24/2024;79;-1.461;-1.1052;-1.1052;199.3867;334.6800;-7,368.6496;7,027.6106;-341.0389;690.7047;-133.7425;-215.9233;No
8/24/2024;80;-5.850;-2.1240;-2.1240;199.6178;334.6800;-8,286.0074;6,763.8828;-1,522.1246;1,345.7606;-257.0295;433.3935;No
8/24/2024;81;-2.637;-1.2196;-1.2196;191.6089;959.4900;-20,435.2180;19,407.6042;-1,027.6138;785.8120;-154.0965;395.8983;No
8/24/2024;82;-0.824;-1.1301;-1.1301;190.8622;315.8550;-7,189.1757;6,961.1283;-228.0473;731.2674;-142.7881;-360.4320;No
8/24/2024;83;-0.209;-0.8017;-0.8017;189.6356;315.8550;-6,945.9673;6,793.0935;-152.8738;512.9828;-101.2948;-258.8142;No
8/24/2024;84;0.632;-0.6258;-0.6258;-0.9422;-171.6300;-3,553.9424;3,613.1548;59.2124;396.3445;-79.0698;-376.4870;No
8/24/2024;85;-28.102;-7.6877;-7.6877;171.2140;964.6350;-41,533.3246;14,689.4618;-26,843.8628;4,840.3027;-864.8893;22,868.4494;No
8/24/2024;86;-6.060;-1.8835;-1.8835;167.0000;230.2650;-6,158.4374;4,843.3940;-1,315.0434;1,150.0151;-211.8994;376.9277;No
8/24/2024;87;0.985;-0.5031;-0.5031;-1.1693;-1.1693;-26.0929;24.8055;-1.2874;299.1388;-56.6003;-241.2511;No
8/24/2024;88;2.227;-0.4289;-0.4289;-0.9591;-235.3650;-8,197.7630;7,534.9751;-662.7878;249.2213;-48.2525;461.8191;No
8/24/2024;89;-15.450;-4.9514;-4.9514;176.6931;324.0000;-9,887.8320;4,861.9440;-5,025.8880;2,900.5194;-475.4631;2,600.8317;No
8/24/2024;90;-6.836;-1.8301;-1.8301;147.4444;234.7800;-4,643.9484;2,923.2458;-1,720.7026;1,046.2462;-175.7372;850.1936;No
8/24/2024;91;-5.472;-1.6373;-1.6373;147.1111;202.7250;-3,953.9484;2,829.0274;-1,124.9210;925.1699;-157.2234;356.9745;No
8/24/2024;92;3.377;-0.1598;-0.1598;-0.9551;-0.9551;-16.1660;12.8108;-3.3553;87.0198;-15.3450;-68.3196;No
8/24/2024;93;-14.702;-4.6913;-4.6913;178.0550;321.0000;-9,889.6890;5,304.5250;-4,585.1640;2,571.9140;-380.0985;2,393.3485;No
8/24/2024;94;-4.303;-1.6989;-1.6989;159.7200;203.9400;-4,647.3847;3,717.2144;-930.1703;914.9102;-137.6483;152.9084;No
8/24/2024;95;-0.175;-0.7364;-0.7364;150.3600;203.9400;-3,383.1607;3,317.8999;-65.2608;390.5754;-59.6646;-265.6500;No
8/24/2024;96;2.300;-0.4529;-0.4529;-0.9049;-0.9049;-15.9443;13.9807;-1.9636;237.6976;-36.6949;-199.0391;No
8/25/2024;1;-10.308;-3.9438;-3.9438;190.5232;316.5000;-10,796.4480;7,544.7270;-3,251.7210;2,043.7855;-268.3559;1,476.2914;No
8/25/2024;2;-0.379;-0.6651;-0.6651;170.9867;318.0000;-7,664.4360;7,541.0520;-123.3840;338.4904;-45.2567;-169.8497;No
8/25/2024;3;1.146;-0.4627;-0.4627;-2.1022;-72.6600;-1,352.4932;1,269.4429;-83.0504;232.2713;-31.4844;-117.7365;No
8/25/2024;4;0.693;-0.1873;-0.1873;-2.1733;-156.0000;-2,247.0240;2,134.0800;-112.9440;93.5702;-12.7448;32.1186;No
8/25/2024;5;-0.132;-0.7026;-0.7026;130.1686;156.1050;-3,059.9702;3,048.1062;-11.8640;346.0240;-40.9630;-293.1970;No
8/25/2024;6;-9.894;-2.6886;-2.6886;129.0000;145.5000;-3,499.2750;2,058.3885;-1,440.8865;1,317.0088;-156.7508;280.6285;No
8/25/2024;7;-13.341;-3.7673;-3.7673;129.0222;138.7200;-5,304.7915;3,455.2378;-1,849.5538;1,795.2038;-219.6411;273.9911;No
8/25/2024;8;-32.174;-9.0005;-9.0005;131.8489;138.7200;-8,855.7461;4,394.2334;-4,461.5126;4,235.9281;-524.7472;750.3317;No
8/25/2024;9;-9.848;-3.2164;-3.2164;130.8489;130.8489;-3,155.2904;1,871.1393;-1,284.1511;1,521.5370;-178.0856;-59.3003;No
8/25/2024;10;0.289;-0.4853;-0.4853;-2.1556;-2.1556;-23.3279;22.7157;-0.6122;230.6476;-26.8701;-203.1653;No
8/25/2024;11;5.593;-0.1272;-0.1272;-3.3822;-97.2150;-1,194.5779;649.1046;-545.4734;59.5643;-7.0428;492.9519;No
8/25/2024;12;14.338;-0.1510;-0.1510;-5.0000;-5.0000;-103.7650;32.1650;-71.6000;69.8575;-8.3606;10.1031;No
8/25/2024;13;2.696;-0.0953;-0.0953;-1.0178;-1.0178;-14.5698;11.7983;-2.7715;44.6576;-5.1619;-36.7242;No
8/25/2024;14;4.315;-0.0810;-0.0810;-1.0000;-1.0000;-14.0040;9.6910;-4.3130;37.8346;-4.3874;-29.1342;No
8/25/2024;15;7.246;-0.0241;-0.0241;-1.2489;-1.2489;-20.7093;11.6160;-9.0932;11.2328;-1.3054;-0.8342;No
8/25/2024;16;8.726;-0.0316;-0.0316;-1.0000;-1.0000;-18.4250;9.7160;-8.7090;14.5901;-1.7116;-4.1695;No
8/25/2024;17;-5.669;-1.6816;-1.6816;128.6044;128.6044;-2,902.9871;2,175.4720;-727.5151;790.9244;-90.1674;26.7581;No
8/25/2024;18;-8.927;-2.4906;-2.4906;127.8444;127.8444;-2,863.8424;1,722.1919;-1,141.6505;1,174.5505;-133.5460;100.6460;No
8/25/2024;19;-3.844;-1.3844;-1.3844;124.4444;124.4444;-2,425.4214;1,948.3015;-477.1198;650.3242;-74.2315;-98.9728;No
8/25/2024;20;0.644;-0.4643;-0.4643;-1.4089;-1.4089;-19.4442;18.5214;-0.9228;215.1317;-24.8958;-189.3131;No
8/25/2024;21;-3.852;-1.0619;-1.0619;130.3111;130.3111;-2,563.4800;2,063.6066;-499.8734;489.9104;-58.8654;68.8283;No
8/25/2024;22;-2.974;-0.9670;-0.9670;130.5689;130.5689;-2,760.8794;2,371.5229;-389.3565;443.7496;-53.6047;-0.7885;No
8/25/2024;23;-0.697;-0.4971;-0.4971;128.7556;128.7556;-2,068.8450;1,979.4886;-89.3564;228.8742;-27.5562;-111.9616;No
8/25/2024;24;-1.326;-0.5666;-0.5666;127.3378;127.3378;-1,810.8709;1,643.9310;-166.9399;261.4336;-31.4089;-63.0848;No
8/25/2024;25;-5.631;-1.4780;-1.4780;129.2222;129.2222;-2,559.3749;1,831.5955;-727.7794;693.6499;-92.7253;126.8548;No
8/25/2024;26;-3.971;-1.1649;-1.1649;130.0000;130.0000;-1,853.4100;1,330.8100;-522.6000;554.6458;-73.0823;41.0365;No
8/25/2024;27;-1.392;-0.8892;-0.8892;126.5333;126.5333;-1,733.5062;1,543.0736;-190.4326;426.2495;-55.7857;-180.0311;No
8/25/2024;28;-6.767;-1.8382;-1.8382;131.0311;131.0311;-3,176.4559;2,276.5343;-899.9216;902.9919;-115.3232;112.2528;No
8/25/2024;29;-3.529;-0.9451;-0.9451;129.5378;129.5378;-2,900.3513;2,424.5590;-475.7923;469.5069;-76.1306;82.4161;No
8/25/2024;30;-1.811;-1.0125;-1.0125;117.5200;117.5200;-2,590.4934;2,349.1073;-241.3861;516.6340;-81.5599;-193.6880;No
8/25/2024;31;2.122;-0.1542;-0.1542;-1.1911;-1.1911;-23.4873;21.2778;-2.2095;80.1068;-12.4213;-65.4760;No
8/25/2024;32;2.544;-0.0177;-0.0177;-1.0000;-32.4150;-812.3847;737.7006;-74.6842;9.4003;-1.4258;66.7096;No
8/25/2024;33;0.014;-0.3491;-0.3491;-1.0000;-450.0000;-9,395.5500;9,546.7500;151.2000;189.1302;-37.7559;-302.5743;No
8/25/2024;34;0.866;-0.3079;-0.3079;-1.0000;-363.7200;-8,779.4734;8,607.0701;-172.4033;171.4966;-33.3000;34.2067;No
8/25/2024;35;10.542;-0.0597;-0.0597;-3.0044;-3.0044;-66.0397;35.6112;-30.4286;33.7943;-6.4567;3.0909;No
8/25/2024;36;16.919;-0.1120;-0.1120;-3.6122;-3.6122;-119.8817;59.9336;-59.9481;64.7314;-12.1130;7.3297;No
8/25/2024;37;5.963;-0.0151;-0.0151;-1.0178;-1.0178;-23.9631;18.4568;-5.5063;9.0139;-2.0255;-1.4821;No
8/25/2024;38;4.617;-0.1174;-0.1174;-1.0000;-1.0000;-21.4000;17.3700;-4.0300;71.9414;-15.7480;-52.1634;No
8/25/2024;39;4.752;-0.1685;-0.1685;-1.6044;-7.3500;-143.5896;112.9254;-30.6642;104.8334;-22.6026;-51.5666;No
8/25/2024;40;23.753;-0.0587;-0.0587;-1.7333;-8.6850;-353.4882;151.2666;-202.2215;37.0439;-7.8740;173.0517;No
8/25/2024;41;0.573;-0.2084;-0.2084;-1.0000;-1.0000;-14.7950;14.9130;0.1180;145.7816;-31.1354;-114.7642;No
8/25/2024;42;3.351;-0.1889;-0.1889;-1.0000;-1.0000;-14.2610;11.5710;-2.6900;134.6142;-28.2220;-103.7022;No
8/25/2024;43;0.800;-0.1598;-0.1598;-1.5378;-7.5000;-93.4425;92.2800;-1.1625;116.1036;-23.8744;-91.0667;No
8/25/2024;44;7.983;-0.0632;-0.0632;-1.0000;-27.4650;-527.0808;322.4116;-204.6692;45.9586;-9.4422;168.1528;No
8/25/2024;45;-2.848;-1.0338;-1.0338;128.7244;128.7244;-1,915.0329;1,453.5559;-461.4770;803.3877;-163.0437;-178.8670;No
8/25/2024;46;6.770;-0.0305;-0.0305;-3.2889;-3.2889;-50.3596;30.2020;-20.1577;23.6138;-4.8102;1.3541;No
8/25/2024;47;-6.183;-0.9703;-0.9703;118.4444;118.4444;-2,425.8598;1,611.0807;-814.7790;765.9438;-153.0289;201.8642;No
8/25/2024;48;-4.050;-0.7847;-0.7847;117.6933;117.6933;-2,119.4209;1,568.3809;-551.0400;614.2028;-123.7574;60.5946;No
8/25/2024;49;-6.677;-1.1210;-1.1210;118.7733;118.7733;-3,175.1666;2,286.6236;-888.5431;871.3487;-158.3838;175.5782;No
