Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
14.5.2025;86;-12,562;-1,4038;-1,4038;72,2111;200,0487;-5668,1799;3147,5662;-2520,6136;956,9399;-160,2311;1723,9049;Nie
14.5.2025;87;-1,097;-0,4324;-0,4324;73,3082;200,0943;-3429,8164;3202,3092;-227,5072;288,4824;-49,3546;-11,6206;Nie
14.5.2025;88;5,308;0,0763;0,0763;23,2979;23,2979;-384,9745;507,4516;122,4771;-49,3094;8,7090;-81,8766;Nie
14.5.2025;89;2,384;0,4776;0,4776;53,0737;53,0737;-1241,1285;1365,0556;123,9271;-300,2056;45,5621;130,7164;Nie
14.5.2025;90;-1,426;-0,2858;-0,2858;58,1669;170,4450;-3084,8841;2835,5230;-249,3610;178,4974;-27,2647;98,1284;Nie
14.5.2025;91;-1,552;-0,1151;-0,1151;56,7540;170,4450;-3365,6070;3094,4290;-271,1780;70,6775;-10,9803;211,4808;Nie
14.5.2025;92;4,623;0,5219;0,5219;74,3378;74,3378;-1197,8793;1538,1978;340,3184;-313,0576;49,7882;-77,0491;Nie
14.5.2025;93;-2,630;0,2867;0,2867;142,1791;155,0700;-3986,5396;3575,6041;-410,9355;-167,0177;21,5977;556,3555;Nie
14.5.2025;94;2,764;-0,2677;-0,2677;82,5975;82,5975;-1544,1603;1768,4125;224,2522;152,2376;-20,1664;-356,3234;Nie
14.5.2025;95;1,185;0,0691;0,0691;60,1441;60,1441;-944,6834;1012,9469;68,2636;-38,9983;5,2054;-34,4707;Nie
14.5.2025;96;10,390;0,8696;0,8696;49,8356;49,8356;-743,5472;1260,1430;516,5958;-485,9546;65,5087;-96,1499;Nie
15.5.2025;1;5,761;0,7946;0,7946;84,4473;84,4473;-2074,6168;2560,2732;485,6564;-440,2951;50,2179;-95,5792;Nie
15.5.2025;2;1,757;0,2876;0,2876;104,4386;97,7273;-2281,2484;2451,8802;170,6319;-155,5066;18,1760;-33,3013;Nie
15.5.2025;3;-0,407;0,0690;0,0690;79,9948;151,5000;-3311,6385;3249,2205;-62,4180;-36,9936;4,3607;95,0509;Nie
15.5.2025;4;3,447;0,2871;0,2871;69,8322;69,8322;-1505,2331;1745,0368;239,8038;-152,6276;18,1444;-105,3206;Nie
15.5.2025;5;0,884;0,5853;0,5853;111,3996;92,6800;-2274,7379;2356,0183;81,2804;-306,1265;32,5948;192,2514;Nie
15.5.2025;6;4,875;1,5293;1,5293;118,2101;84,4124;-1797,6465;2207,9751;410,3287;-784,0467;85,1652;288,5528;Nie
15.5.2025;7;0,369;-0,1067;-0,1067;102,7405;84,4124;-1818,3275;1847,9563;29,6288;54,9957;-5,9420;-78,6824;Nie
15.5.2025;8;-0,426;0,8209;0,8209;148,1928;148,1928;-3403,9886;3336,1163;-67,8723;-418,5119;45,7151;440,6691;Nie
15.5.2025;9;1,053;0,3970;0,3970;165,0127;81,4308;-1731,1374;1815,4183;84,2809;-201,1824;20,3538;96,5477;Nie
15.5.2025;10;7,521;1,6501;1,6501;131,7245;81,4308;-1507,2841;2118,3408;611,0567;-827,9434;84,5990;132,2877;Nie
15.5.2025;11;2,206;0,4530;0,4530;112,8120;81,4308;-1727,4730;1904,9107;177,4377;-230,7336;23,2249;30,0710;Nie
15.5.2025;12;3,037;0,4465;0,4465;82,7921;81,4308;-1587,3306;1832,0301;244,6996;-227,2659;22,8916;-40,3253;Nie
15.5.2025;13;1,889;0,2355;0,2355;59,9558;59,9558;-984,4742;1096,7115;112,2373;-120,9297;11,9064;-3,2140;Nie
15.5.2025;14;8,972;0,6268;0,6268;38,0845;38,0845;-601,3162;942,4390;341,1229;-317,5091;31,6898;-55,3035;Nie
15.5.2025;15;0,195;-0,0338;-0,0338;23,7415;23,7415;-446,5539;450,3763;3,8224;17,4381;-1,7089;-19,5516;Nie
15.5.2025;16;1,107;0,1072;0,1072;41,1726;41,1726;-771,0393;815,9174;44,8781;-55,3669;5,4198;5,0689;Nie
15.5.2025;17;2,716;0,3304;0,3304;50,1435;50,1435;-996,0003;1130,8864;134,8860;-172,8774;17,7412;20,2502;Nie
15.5.2025;18;8,509;0,9300;0,9300;58,4579;58,4579;-1089,8306;1586,4305;496,5999;-488,0523;49,9373;-58,4848;Nie
15.5.2025;19;0,272;0,0768;0,0768;67,2560;67,2560;-1442,9102;1458,3791;15,4689;-41,3692;4,1239;21,7765;Nie
15.5.2025;20;2,324;0,2271;0,2271;59,3369;59,3369;-1268,3262;1403,7330;135,4068;-123,3133;12,1944;-24,2879;Nie
15.5.2025;21;1,332;0,2044;0,2044;57,8706;57,8706;-1521,0130;1595,6661;74,6531;-113,1384;12,5818;25,9035;Nie
15.5.2025;22;4,532;0,4244;0,4244;58,7046;58,7046;-1074,4703;1338,0539;263,5837;-235,8134;26,1239;-53,8942;Nie
15.5.2025;23;-1,610;-0,0641;-0,0641;38,7389;153,3150;-3129,9257;2872,8165;-257,1093;36,4534;-3,9457;224,6015;Nie
15.5.2025;24;-5,617;-0,5183;-0,5183;52,3121;165,7970;-4995,4636;4047,2706;-948,1930;301,3836;-31,9040;678,7134;Nie
15.5.2025;25;11,969;3,1073;3,1073;71,2155;71,2155;-2259,3830;3105,3519;845,9689;-1897,5738;228,4860;823,1189;Nie
15.5.2025;26;1,315;-0,2326;-0,2326;102,6027;102,6027;-2556,0385;2680,4955;124,4571;148,6266;-17,1035;-255,9801;Nie
15.5.2025;27;-3,503;-0,6467;-0,6467;103,0868;183,9300;-5218,6459;4562,1997;-656,4462;434,2883;-47,5531;269,7110;Nie
15.5.2025;28;-3,737;-0,4237;-0,4237;50,1989;193,9029;-6928,1506;6196,9428;-731,2078;292,3968;-31,1555;469,9665;Nie
15.5.2025;29;-9,404;-1,1050;-1,1050;108,3131;196,2000;-9197,6598;7440,4926;-1757,1672;782,2188;-90,2089;1065,1573;Nie
15.5.2025;30;-5,691;-1,1498;-1,1498;128,3677;196,2000;-7720,2738;6699,8376;-1020,4362;826,0105;-93,8662;288,2919;Nie
15.5.2025;31;-16,388;-1,8799;-1,8799;75,9986;196,2000;-9624,9834;6511,8780;-3113,1054;1384,7584;-153,4694;1881,8164;Nie
15.5.2025;32;-13,172;-1,6706;-1,6706;87,5543;196,2000;-9352,6578;6872,6898;-2479,9680;1237,2845;-136,3828;1379,0663;Nie
15.5.2025;33;-12,526;-0,9248;-0,9248;54,8850;152,1945;-8213,9372;6684,6868;-1529,2503;702,0473;-82,4774;909,6804;Nie
15.5.2025;34;-5,807;-0,2148;-0,2148;22,0376;149,9850;-7396,2103;6657,2342;-738,9761;164,1169;-19,1567;594,0159;Nie
15.5.2025;35;-14,982;-0,6535;-0,6535;34,6057;149,9850;-7753,3246;5686,6813;-2066,6433;507,9033;-58,2817;1617,0218;Nie
15.5.2025;36;-10,621;-0,8534;-0,8534;58,8033;149,9850;-7765,1734;6324,1175;-1441,0559;663,1285;-76,1096;854,0370;Nie
15.5.2025;37;-15,194;-2,0446;-2,0446;116,3559;116,3559;-7426,7644;5758,1044;-1668,6600;1616,4697;-187,9355;240,1258;Nie
15.5.2025;38;-19,268;-2,6334;-2,6334;106,6891;106,7850;-7040,0147;5067,8025;-1972,2122;2085,3751;-242,0569;128,8939;Nie
15.5.2025;39;-20,646;-2,9626;-2,9626;111,4776;111,4776;-7464,0942;5230,4175;-2233,6767;2356,7319;-272,3163;149,2610;Nie
15.5.2025;40;-11,366;-1,3268;-1,3268;78,4300;106,7850;-6772,6251;5621,9099;-1150,7152;1052,4688;-121,9568;220,2032;Nie
15.5.2025;41;-11,109;-0,9607;-0,9607;76,6585;76,6585;-4605,8727;3787,8498;-818,0229;803,8285;-90,7785;104,9728;Nie
15.5.2025;42;-12,270;-1,1638;-1,1638;75,6044;75,6044;-4689,0605;3785,2855;-903,7750;980,7513;-109,9698;32,9935;Nie
15.5.2025;43;-7,804;-0,7723;-0,7723;92,3679;92,3679;-4839,9856;4163,5755;-676,4101;647,7012;-72,9762;101,6851;Nie
15.5.2025;44;-2,258;-0,5772;-0,5772;86,3970;86,3970;-4410,3941;4249,5228;-160,8712;480,2924;-54,5408;-264,8804;Nie
15.5.2025;45;-7,067;-0,7228;-0,7228;80,6570;80,6570;-4064,5482;3513,6609;-550,8873;630,4677;-71,2992;-8,2812;Nie
15.5.2025;46;0,919;0,0237;0,0237;79,2445;9,3300;-471,9860;483,0701;11,0840;-20,6141;2,3378;7,1922;Nie
15.5.2025;47;-3,465;-0,4933;-0,4933;98,4077;98,4077;-5451,7866;5181,5590;-270,2275;434,3684;-48,6606;-115,4803;Nie
15.5.2025;48;-6,722;-0,7639;-0,7639;98,3920;98,3920;-4987,2937;4450,5653;-536,7284;669,3634;-75,3534;-57,2817;Nie
15.5.2025;49;-0,105;-0,3108;-0,3108;101,7927;101,7927;-3685,6083;3778,6468;93,0385;270,3981;-30,1209;-333,3158;Nie
15.5.2025;50;0,381;-0,0156;-0,0156;29,2153;7,1300;-290,7828;295,8237;5,0409;13,5641;-1,5119;-17,0932;Nie
15.5.2025;51;4,039;0,1008;0,1008;21,2011;7,1300;-281,6350;305,5205;23,8855;-87,8784;9,7689;54,2240;Nie
15.5.2025;52;13,539;-0,0887;-0,0887;-6,1283;-6,1283;-309,1850;231,0614;-78,1236;77,2628;-8,5963;9,4570;Nie
15.5.2025;53;2,660;0,2547;0,2547;61,8705;8,0400;-335,1152;345,1170;10,0018;-220,0460;24,3053;185,7390;Nie
15.5.2025;54;7,426;0,0982;0,0982;19,8313;8,0400;-300,8890;350,6324;49,7435;-83,8296;9,3709;24,7152;Nie
15.5.2025;55;12,287;0,2112;0,2112;15,0543;8,0400;-248,2832;336,6509;88,3676;-177,4935;20,1542;68,9717;Nie
15.5.2025;56;17,217;0,1521;0,1521;7,9162;7,9162;-238,0401;366,0134;127,9733;-127,9372;14,5144;-14,5505;Nie
15.5.2025;57;-2,932;-0,0082;-0,0082;0,0000;11,9250;-508,5655;459,1841;-49,3814;6,7816;-0,7708;43,3706;Nie
15.5.2025;58;-0,694;0,0200;0,0200;0,0000;11,9250;-507,0868;488,0545;-19,0323;-16,6195;1,8799;33,7719;Nie
15.5.2025;59;4,608;0,1326;0,1326;23,7022;1,1638;-51,0920;56,1662;5,0742;-109,1451;12,4636;91,6073;Nie
15.5.2025;60;5,742;0,1120;0,1120;16,0835;2,3804;-93,9330;107,0728;13,1398;-92,0288;10,5273;68,3617;Nie
15.5.2025;61;-5,034;-0,2900;-0,2900;39,4398;67,7610;-2686,4526;2350,0192;-336,4334;232,0025;-27,5987;132,0296;Nie
15.5.2025;62;0,777;0,0008;0,0008;18,5454;18,5454;-616,0596;620,5476;4,4880;-0,6132;0,0761;-3,9509;Nie
15.5.2025;63;6,385;0,0513;0,0513;7,7659;7,7659;-222,2368;266,7276;44,4908;-40,1148;4,8821;-9,2582;Nie
15.5.2025;64;3,275;0,1529;0,1529;31,9005;31,9005;-1038,3294;1132,4678;94,1384;-117,9154;14,5512;9,2258;Nie
15.5.2025;65;11,889;0,0555;0,0555;8,3006;8,3006;-256,1067;353,3233;97,2166;-42,0575;5,5885;-60,7476;Nie
15.5.2025;66;11,765;0,2089;0,2089;12,0983;12,0983;-309,4624;449,0647;139,6023;-146,3672;21,0348;-14,2699;Nie
15.5.2025;67;13,125;1,4115;1,4115;61,9791;61,9791;-1449,6292;2247,7960;798,1668;-983,6040;142,1282;43,3090;Nie
15.5.2025;68;12,974;1,5435;1,5435;88,4459;69,2900;-1985,6435;2852,7386;867,0951;-1073,6364;155,4196;51,1217;Nie
15.5.2025;69;27,191;-0,4438;-0,4438;-12,1428;-12,1428;-592,0465;269,9709;-322,0756;309,9623;-47,3721;59,4854;Nie
15.5.2025;70;19,567;-0,2616;-0,2616;-8,7681;-8,7681;-427,2783;261,0614;-166,2169;183,5988;-27,9237;10,5418;Nie
15.5.2025;71;15,193;1,4516;1,4516;60,7770;60,7770;-1932,8909;2826,3128;893,4219;-1013,6258;154,9467;-34,7428;Nie
15.5.2025;72;13,103;2,2231;2,2231;112,7688;67,2200;-2554,8978;3409,2640;854,3662;-1540,8743;237,2981;449,2100;Nie
15.5.2025;73;18,724;-0,9817;-0,9817;-40,3314;-40,3314;-2119,0924;1377,5996;-741,4928;687,8015;-110,9272;164,6185;Nie
15.5.2025;74;4,672;0,4603;0,4603;55,7388;55,7388;-2421,8509;2667,6032;245,7524;-327,4391;52,0116;29,6751;Nie
15.5.2025;75;-4,977;-0,4645;-0,4645;77,2548;154,1527;-7856,2382;7069,1345;-787,1037;336,1262;-52,4862;503,4637;Nie
15.5.2025;76;-7,799;-0,9254;-0,9254;84,4094;154,1527;-11121,8090;9902,3070;-1219,5020;676,0645;-104,5656;648,0031;Nie
15.5.2025;77;7,778;0,2573;0,2573;38,1091;38,1091;-1278,9795;1574,7823;295,8028;-188,1397;31,1871;-138,8502;Nie
15.5.2025;78;6,377;1,7574;1,7574;170,0084;126,3700;-4083,8993;4893,9310;810,0317;-1281,1669;213,0127;258,1225;Nie
15.5.2025;79;-2,114;-0,2967;-0,2967;180,4012;199,1697;-7448,9468;7041,4456;-407,5012;220,1298;-35,9627;223,3341;Nie
15.5.2025;80;4,797;0,3197;0,3197;146,1255;126,3700;-4373,0339;4991,7414;618,7075;-236,4808;38,7505;-420,9772;Nie
15.5.2025;81;9,443;0,9349;0,9349;90,6540;90,6540;-3148,9573;4013,0713;864,1139;-695,6435;117,1009;-285,5713;Nie
15.5.2025;82;-0,701;-0,2928;-0,2928;124,8448;242,1537;-8428,8860;8292,5535;-136,3325;219,2269;-36,6747;-46,2197;Nie
15.5.2025;83;-7,825;-0,6841;-0,6841;143,5012;242,1537;-10256,4200;8399,3432;-1857,0767;515,6793;-85,6869;1427,0844;Nie
15.5.2025;84;2,655;-0,0012;-0,0012;167,4249;157,6000;-5478,6488;5921,5048;442,8560;0,9192;-0,1503;-443,6249;Nie
15.5.2025;85;-7,182;-1,1636;-1,1636;213,9999;221,8726;-9459,9820;7907,0957;-1552,8863;850,5120;-138,8722;841,2465;Nie
15.5.2025;86;-11,318;-2,1512;-2,1512;231,6152;231,6152;-7760,2673;5180,5372;-2579,7301;1542,8719;-256,7393;1293,5975;Nie
15.5.2025;87;1,049;-1,3611;-1,3611;117,0691;117,0691;-3598,7041;3741,5284;142,8243;959,8793;-162,4432;-940,2604;Nie
15.5.2025;88;2,933;-0,3451;-0,3451;27,4893;27,4893;-769,9478;853,9001;83,9523;233,7421;-41,1866;-276,5078;Nie
15.5.2025;89;-4,924;0,1310;0,1310;20,0022;205,5887;-7939,2188;6954,6545;-984,5643;-87,9828;12,7754;1059,7717;Nie
15.5.2025;90;-5,202;-0,2018;-0,2018;21,9531;172,7098;-5499,4255;4626,5501;-872,8753;133,6848;-19,6799;758,8705;Nie
15.5.2025;91;-2,848;-0,1503;-0,1503;37,6857;166,6800;-5888,4710;5437,9350;-450,5360;98,2485;-14,6576;366,9451;Nie
15.5.2025;92;0,875;0,0168;0,0168;30,3774;30,3774;-829,3942;859,2855;29,8914;-10,6319;1,6384;-20,8978;Nie
15.5.2025;93;-3,046;-0,1899;-0,1899;57,3110;171,5292;-5952,9209;5452,9133;-500,0076;116,7791;-14,7003;397,9289;Nie
15.5.2025;94;-9,369;-0,6655;-0,6655;43,1489;155,1300;-4964,7805;3531,9998;-1432,7807;405,4629;-51,5170;1078,8348;Nie
15.5.2025;95;1,435;0,0211;0,0211;41,3925;41,3925;-1011,2602;1075,1288;63,8686;-12,6365;1,6334;-52,8655;Nie
15.5.2025;96;-3,025;-0,7479;-0,7479;60,6708;155,1300;-5023,8851;4576,8004;-447,0847;451,9176;-57,8957;53,0627;Nie
16.5.2025;1;-0,858;1,3076;1,3076;160,2246;160,2246;-4282,3229;4140,8446;-141,4783;-748,3953;86,5945;803,2791;Nie
16.5.2025;2;-0,421;-0,3161;-0,3161;85,4175;146,5760;-2745,3685;2678,8230;-66,5455;177,7184;-20,9334;-90,2395;Nie
16.5.2025;3;-1,195;-0,1387;-0,1387;98,2623;146,5760;-2350,9325;2170,7906;-180,1419;76,5365;-9,1853;112,7907;Nie
16.5.2025;4;-7,364;-1,3691;-1,3691;86,6920;145,1850;-3848,2736;2775,2113;-1073,0623;754,9010;-90,6673;408,8286;Nie
16.5.2025;5;-6,790;-1,0543;-1,0543;96,5135;135,7462;-2635,6482;1711,2166;-924,4316;580,6002;-58,7161;402,5475;Nie
16.5.2025;6;-6,291;-0,7726;-0,7726;64,0196;135,7462;-2680,5802;1821,7140;-858,8662;424,0452;-43,0276;477,8486;Nie
16.5.2025;7;-0,105;-0,0687;-0,0687;111,3160;135,7462;-2386,2824;2367,1422;-19,1402;37,0029;-3,8260;-14,0366;Nie
16.5.2025;8;6,005;0,9094;0,9094;80,6263;80,6263;-1369,7602;1851,3411;481,5809;-484,2885;50,6463;-47,9387;Nie
16.5.2025;9;-14,057;-3,4330;-3,4330;150,1136;150,1136;-4062,8246;1948,3244;-2114,5002;1881,5596;-177,0055;409,9460;Nie
16.5.2025;10;-4,404;-1,4610;-1,4610;135,1875;135,1875;-2646,1601;2045,3869;-600,7733;785,9785;-75,3292;-109,8761;Nie
16.5.2025;11;-5,684;-1,8244;-1,8244;148,4793;148,4793;-2897,1281;2049,0143;-848,1138;984,2359;-94,0661;-42,0561;Nie
16.5.2025;12;-0,644;0,5166;0,5166;149,8362;149,8362;-2899,0308;2797,4419;-101,5889;-274,6348;26,6359;349,5878;Nie
16.5.2025;13;1,452;-0,1473;-0,1473;123,3731;86,0900;-1482,2976;1604,0289;121,7313;79,3766;-7,4177;-193,6901;Nie
16.5.2025;14;-1,503;-0,1592;-0,1592;120,5519;132,7212;-2450,1661;2245,2445;-204,9215;86,2174;-8,0170;126,7211;Nie
16.5.2025;15;-3,225;-1,0001;-1,0001;131,0380;132,7212;-2433,8414;2001,8339;-432,0075;543,3443;-50,3630;-60,9738;Nie
16.5.2025;16;-1,955;-0,2842;-0,2842;105,6913;132,7212;-2560,0592;2297,9349;-262,1244;154,7587;-14,3117;121,6774;Nie
16.5.2025;17;-1,834;-0,0311;-0,0311;146,3014;146,3014;-2729,1063;2456,1079;-272,9984;17,2475;-1,6608;257,4117;Nie
16.5.2025;18;-4,793;-1,2665;-1,2665;132,3526;138,8367;-2820,1899;2146,6931;-673,4968;710,6427;-67,6349;30,4890;Nie
16.5.2025;19;-2,484;-0,4613;-0,4613;65,9759;138,8367;-2301,3571;1952,0440;-349,3131;260,7626;-24,6348;113,1853;Nie
16.5.2025;20;2,678;0,2578;0,2578;61,6745;61,6745;-909,0821;1071,3477;162,2656;-145,0150;13,7673;-31,0179;Nie
16.5.2025;21;14,928;1,2217;1,2217;48,4192;48,4192;-669,2018;1390,8415;721,6398;-699,4036;75,1077;-97,3438;Nie
16.5.2025;22;3,985;0,2445;0,2445;43,0363;43,0363;-694,5198;863,7385;169,2187;-143,6691;15,0314;-40,5810;Nie
16.5.2025;23;1,544;0,1930;0,1930;56,6837;56,6837;-1124,4912;1207,9863;83,4951;-115,3313;11,8653;19,9710;Nie
16.5.2025;24;-2,340;0,3317;0,3317;46,9246;155,8407;-3884,6411;3504,5457;-380,0955;-200,8239;20,3923;560,5271;Nie
16.5.2025;25;2,806;1,0541;1,0541;67,7128;67,7128;-1581,4324;1760,4651;179,0326;-675,8442;78,8361;417,9754;Nie
16.5.2025;26;-2,967;-1,1047;-1,1047;57,2668;166,6350;-3297,7067;2772,1399;-525,5668;736,2381;-82,6205;-128,0508;Nie
16.5.2025;27;-2,750;-0,2253;-0,2253;65,4424;198,5612;-3866,9794;3267,3245;-599,6548;153,7349;-16,8502;462,7701;Nie
16.5.2025;28;-6,418;-1,0614;-1,0614;139,3263;204,8736;-5171,0097;3796,3078;-1374,7019;732,9531;-79,3821;721,1309;Nie
16.5.2025;29;-28,838;-6,4379;-6,4379;174,9700;175,0500;-8880,6366;3770,4020;-5110,2347;4519,9466;-544,4468;1134,7348;Nie
16.5.2025;30;-19,025;-4,9721;-4,9721;201,8445;201,8445;-9286,4618;5355,1364;-3931,3253;3507,2010;-420,4855;844,6099;Nie
16.5.2025;31;-20,454;-5,7621;-5,7621;206,8612;206,8612;-11130,5806;6593,9076;-4536,6730;4131,0888;-487,2950;892,8792;Nie
16.5.2025;32;-10,199;-2,0618;-2,0618;174,9700;175,0500;-8439,6857;6258,7377;-2180,9480;1473,3267;-174,3644;881,9856;Nie
16.5.2025;33;4,489;0,7456;0,7456;194,6462;106,8200;-2183,4008;2406,9751;223,5743;-536,3586;68,4781;244,3062;Nie
16.5.2025;34;10,925;0,7063;0,7063;102,1324;102,1324;-2173,4796;3041,9114;868,4318;-509,0094;64,8687;-424,2911;Nie
16.5.2025;35;8,873;3,4707;3,4707;109,5534;106,8200;-2591,9873;3280,5490;688,5617;-2551,8881;318,7595;1544,5669;Nie
16.5.2025;36;14,044;1,1594;1,1594;66,6248;66,6248;-1735,3095;2511,4885;776,1789;-860,1167;106,4828;-22,5450;Nie
16.5.2025;37;1,905;0,0805;0,0805;37,4158;37,4158;-1093,2897;1072,9355;-20,3542;-59,9051;7,6209;72,6384;Nie
16.5.2025;38;6,485;0,0139;0,0139;-3,8819;-3,8819;-121,5345;105,9720;-15,5625;-10,2771;1,3159;24,5237;Nie
16.5.2025;39;2,458;0,0045;0,0045;-9,5765;-9,5765;-239,4412;240,3318;0,8906;-3,3222;0,4260;2,0056;Nie
16.5.2025;40;13,695;0,8151;0,8151;48,4921;48,4921;-1465,7707;2006,0697;540,2990;-597,0383;77,1647;-20,4254;Nie
16.5.2025;41;6,655;0,9682;0,9682;89,2773;29,9053;-844,5257;971,9522;127,4265;-767,3441;93,8544;546,0632;Nie
16.5.2025;42;-0,310;-0,1788;-0,1788;62,5472;62,5472;-1559,4893;1396,7415;-162,7478;144,0021;-17,3323;36,0781;Nie
16.5.2025;43;3,825;0,1300;0,1300;40,0977;29,9053;-679,0297;726,2203;47,1906;-104,7570;12,6018;44,9646;Nie
16.5.2025;44;6,660;0,8760;0,8760;60,7293;29,9053;-701,0400;827,6292;126,5891;-703,1261;84,9168;491,6202;Nie
16.5.2025;45;-4,306;-0,1896;-0,1896;200,8032;200,8032;-7940,3609;6596,3851;-1343,9758;156,7032;-18,8165;1206,0891;Nie
16.5.2025;46;2,847;0,7238;0,7238;199,2289;16,3400;-550,3639;558,0273;7,6635;-591,8761;71,8321;512,3806;Nie
16.5.2025;47;-10,120;-2,3284;-2,3284;168,6668;168,6668;-6940,4702;4839,3878;-2101,0823;1932,0302;-231,0774;400,1295;Nie
16.5.2025;48;-2,175;-0,4432;-0,4432;119,8948;119,8948;-4573,5070;4098,7236;-474,7834;365,8377;-43,9845;152,9302;Nie
16.5.2025;49;-8,040;-0,8468;-0,8468;81,3511;81,3511;-3218,4122;2423,7747;-794,6375;697,4091;-82,8264;180,0548;Nie
16.5.2025;50;-4,539;-0,2665;-0,2665;51,1200;51,1200;-1797,7882;1474,4542;-323,3340;217,5756;-26,0666;131,8250;Nie
16.5.2025;51;-3,338;0,0077;0,0077;16,7146;41,7339;-1635,0925;1417,5336;-217,5588;-6,3065;0,7531;223,1122;Nie
16.5.2025;52;4,088;0,0000;0,0000;-3,4427;-3,4427;-120,6288;114,7934;-5,8354;0,0100;0,0000;5,8254;Nie
16.5.2025;53;4,570;0,1077;0,1077;22,7436;20,3333;-822,3803;886,3692;63,9889;-87,5602;10,5185;13,0528;Nie
16.5.2025;54;7,038;0,0060;0,0060;-0,8243;-0,8243;-33,6455;28,2842;-5,3612;-4,8349;0,5860;9,6102;Nie
16.5.2025;55;11,270;0,3465;0,3465;24,2765;23,3438;-682,2926;934,8725;252,5799;-276,5484;33,8409;-9,8724;Nie
16.5.2025;56;28,598;-0,3824;-0,3824;-11,7817;-11,7817;-608,4423;275,4561;-332,9862;302,3129;-37,3471;68,0204;Nie
16.5.2025;57;29,193;0,6652;0,6652;17,6363;17,6363;-305,3196;811,8694;506,5498;-514,4643;64,7985;-56,8840;Nie
16.5.2025;58;29,759;1,8659;1,8659;47,7129;27,1000;-413,6544;1211,1261;797,4717;-1441,6892;181,7611;462,4564;Nie
16.5.2025;59;26,226;2,9545;2,9545;79,2978;27,1000;-384,8200;1087,4146;702,5946;-2282,3491;287,8038;1291,9507;Nie
16.5.2025;60;30,693;2,4572;2,4572;64,1053;27,1000;-309,1297;1128,7692;819,6395;-1881,9325;239,3608;822,9322;Nie
16.5.2025;61;31,073;1,3584;1,3584;32,3789;18,9500;-335,1497;912,6320;577,4823;-1014,6084;132,7578;304,3683;Nie
16.5.2025;62;23,963;2,5154;2,5154;65,2611;18,9500;-443,4111;893,1704;449,7593;-1867,6996;245,8326;1172,1077;Nie
16.5.2025;63;15,093;4,4874;4,4874;182,3043;18,9500;-497,1343;780,8158;283,6815;-3334,7025;438,5581;2612,4629;Nie
16.5.2025;64;13,988;2,1031;2,1031;123,0234;18,9500;-458,6848;719,7021;261,0173;-1559,6695;205,5381;1093,1141;Nie
16.5.2025;65;19,065;1,2189;1,2189;44,5659;16,7293;-301,1609;614,5676;313,4067;-888,7343;126,8034;448,5242;Nie
16.5.2025;66;7,716;0,9591;0,9591;84,7768;34,8100;-774,3833;1031,3855;257,0022;-674,7288;99,7761;317,9504;Nie
16.5.2025;67;6,738;1,1064;1,1064;37,5600;34,8100;-778,8389;1005,7653;226,9264;-746,8394;115,0999;404,8131;Nie
16.5.2025;68;-0,990;-0,7634;-0,7634;123,1899;123,1899;-3220,9231;3077,7765;-143,1467;516,5850;-79,4173;-294,0211;Nie
16.5.2025;69;-3,871;-0,6413;-0,6413;79,3087;193,5208;-5629,1330;4835,6978;-793,4353;439,2653;-69,0905;423,2604;Nie
16.5.2025;70;-12,984;-1,2043;-1,2043;98,5071;204,4523;-6562,3055;3871,7132;-2690,5923;820,3812;-129,7453;1999,9563;Nie
16.5.2025;71;-15,840;-3,6118;-3,6118;199,3453;199,3453;-6752,4233;3578,2481;-3174,1752;2458,0486;-389,1173;1105,2439;Nie
16.5.2025;72;-12,942;-3,2702;-3,2702;173,5314;199,2009;-9642,1204;7050,7159;-2591,4045;2226,6837;-352,3150;717,0358;Nie
16.5.2025;73;-8,673;-2,3082;-2,3082;93,7166;181,8014;-7124,6151;5542,3975;-1582,2176;1578,6218;-254,9061;258,5019;Nie
16.5.2025;74;-4,375;-0,4822;-0,4822;120,3242;204,3428;-6136,0056;5236,8973;-899,1083;327,3838;-53,2518;624,9763;Nie
16.5.2025;75;-13,356;-2,9999;-2,9999;194,4788;211,0067;-7626,8372;4804,6226;-2822,2146;2050,4655;-331,2940;1103,0431;Nie
16.5.2025;76;-9,071;-2,9223;-2,9223;156,5846;211,0067;-9187,0207;7272,7679;-1914,2528;2000,8304;-322,7242;236,1466;Nie
16.5.2025;77;0,137;-0,5264;-0,5264;77,7971;77,7971;-1888,9914;1900,1164;11,1250;364,2127;-61,3635;-313,9742;Nie
16.5.2025;78;-7,037;-0,1918;-0,1918;195,8602;241,7943;-6948,4428;5251,0468;-1697,3960;134,7674;-22,3585;1584,9871;Nie
16.5.2025;79;-7,572;-2,0523;-2,0523;199,9084;241,7943;-6330,9002;4502,9352;-1827,9649;1454,5555;-239,2407;612,6501;Nie
16.5.2025;80;-3,491;-1,9898;-1,9898;140,6839;241,7943;-5873,9089;5036,0917;-837,8172;1406,4966;-231,9550;-336,7244;Nie
