Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
7/27/2024;34;-3.197;-1.0814;-1.0814;130.0000;136.4250;-3,648.8231;2,999.9858;-648.8373;592.3474;-114.2769;170.7668;No
7/27/2024;35;-4.783;-1.1844;-1.1844;130.0000;136.4250;-3,541.0473;2,671.7472;-869.3001;665.1559;-125.1615;329.3057;No
7/27/2024;36;-3.472;-0.8659;-0.8659;130.0000;136.4250;-3,783.0653;3,124.8146;-658.2506;494.3397;-91.5040;255.4149;No
7/27/2024;37;-2.738;-0.5463;-0.5463;130.7778;149.2950;-4,441.2277;3,875.5489;-565.6788;320.6575;-67.0660;312.0872;No
7/27/2024;38;-2.740;-0.9483;-0.9483;130.0000;130.0000;-4,346.0300;3,875.9500;-470.0800;569.3651;-116.4171;17.1320;No
7/27/2024;39;-1.458;-0.4691;-0.4691;130.0000;130.0000;-4,606.0300;4,312.4900;-293.5400;285.1053;-57.5886;66.0233;No
7/27/2024;40;4.128;-0.1235;-0.1235;-3.4507;-3.4507;-173.9670;161.9414;-12.0257;76.0702;-15.1614;-48.8832;No
7/27/2024;41;5.393;0.0354;0.0354;-4.3373;-4.3373;-203.6102;183.0471;-20.5631;-22.0240;4.8636;37.7235;No
7/27/2024;42;4.131;0.0317;0.0317;-4.1133;-4.1133;-175.9382;162.0640;-13.8742;-19.9288;4.3553;29.4477;No
7/27/2024;43;-0.767;-0.2755;-0.2755;116.0000;116.0000;-4,491.7520;4,290.8400;-200.9120;174.6468;-37.8512;64.1164;No
7/27/2024;44;-0.275;-0.3230;-0.3230;116.0000;116.0000;-4,788.1320;4,668.1880;-119.9440;206.1840;-44.3773;-41.8627;No
7/27/2024;45;1.526;0.0072;0.0072;-3.9547;-3.9547;-92.2196;88.8937;-3.3259;-4.9430;1.0304;7.2385;No
7/27/2024;46;-0.411;-0.1169;-0.1169;116.2489;116.2489;-2,844.8431;2,718.9455;-125.8976;81.6528;-16.7304;60.9751;No
7/27/2024;47;-1.091;-0.2042;-0.2042;116.0000;116.0000;-3,617.8080;3,404.7160;-213.0920;143.0780;-29.2245;99.2385;No
7/27/2024;48;0.431;0.0040;0.0040;-4.3467;-4.3467;-153.7993;154.5947;0.7954;-2.8063;0.5725;1.4384;No
7/27/2024;49;2.276;-0.0913;-0.0913;-3.9360;-3.9360;-131.3758;126.2078;-5.1680;67.3930;-12.5113;-49.7137;No
7/27/2024;50;4.554;0.0335;0.0335;-4.7573;-4.7573;-146.8626;132.2054;-14.6572;-24.8187;4.5907;34.8853;No
7/27/2024;51;1.865;0.0120;0.0120;-3.6187;-3.6187;-120.0431;117.8249;-2.2183;-8.9830;1.6444;9.5568;No
7/27/2024;52;10.172;0.0589;0.0589;-3.9733;-3.9733;-129.1680;92.6097;-36.5583;-43.9092;8.0714;72.3962;No
7/27/2024;53;6.351;0.0227;0.0227;-3.4133;-3.4133;-101.0030;84.2164;-16.7866;-18.1035;2.9750;31.9151;No
7/27/2024;54;5.087;0.0189;0.0189;-2.9000;-2.9000;-69.7769;59.5573;-10.2196;-15.0799;2.4770;22.8225;No
7/27/2024;55;3.407;0.0133;0.0133;-2.9000;-2.9000;-79.6427;72.7001;-6.9426;-10.6089;1.7431;15.8084;No
7/27/2024;56;4.303;0.0232;0.0232;-3.4880;-3.4880;-102.7530;90.2729;-12.4801;-18.5188;3.0406;27.9583;No
7/27/2024;57;-1.843;-0.5583;-0.5583;116.5600;116.5600;-3,354.2471;3,043.2650;-310.9821;440.3985;-68.7524;-60.6640;No
7/27/2024;58;4.623;-0.0283;-0.0283;-2.9000;-15.0000;-572.5200;514.5450;-57.9750;22.1699;-3.4850;39.2901;No
7/27/2024;59;4.132;0.0171;0.0171;-2.9000;-2.9000;-113.8859;103.9099;-9.9760;-13.3843;2.1058;21.2545;No
7/27/2024;60;-1.769;-0.9745;-0.9745;130.2933;130.2933;-6,433.7529;6,018.1172;-415.6356;755.5492;-120.0058;-219.9078;No
7/27/2024;61;-11.058;-2.2197;-2.2197;130.7400;130.7400;-5,652.9361;3,970.7045;-1,682.2316;1,472.9479;-256.0491;465.3327;No
7/27/2024;62;-2.192;-0.6430;-0.6430;130.0444;130.0444;-3,749.3101;3,184.6573;-564.6528;412.1302;-74.1720;226.6946;No
7/27/2024;63;-3.112;-0.5141;-0.5141;130.2756;130.2756;-3,274.2167;2,589.4881;-684.7286;324.9820;-59.3030;419.0495;No
7/27/2024;64;-2.173;-0.5448;-0.5448;130.2044;130.2044;-3,975.2705;3,398.2046;-577.0659;344.0901;-62.8443;295.8201;No
7/27/2024;65;-2.961;-0.6668;-0.6668;130.8267;130.8267;-3,802.4780;3,113.1522;-689.3259;408.6031;-76.0792;356.8020;No
7/27/2024;66;-1.965;-0.3448;-0.3448;130.0533;130.0533;-3,440.9502;2,877.5593;-563.3909;211.6870;-39.3403;391.0442;No
7/27/2024;67;-2.831;-0.8244;-0.8244;130.6667;130.6667;-3,492.1982;2,823.1847;-669.0135;505.7306;-94.0607;257.3436;No
7/27/2024;68;0.001;-0.2346;-0.2346;-1.8476;-1.8476;-59.5833;62.8794;3.2961;142.9140;-26.7669;-119.4432;No
7/27/2024;69;4.445;0.0261;0.0261;-3.9816;-3.9816;-150.2974;139.3480;-10.9494;-15.9759;2.9168;24.0085;No
7/27/2024;70;-2.511;-0.5317;-0.5317;136.1794;152.7750;-4,950.6739;4,368.1428;-582.5311;328.9759;-59.4191;312.9742;No
7/27/2024;71;0.040;-0.1560;-0.1560;-2.9900;-2.9900;-101.3640;104.8384;3.4744;96.3959;-17.4335;-82.4368;No
7/27/2024;72;-3.016;-0.4515;-0.4515;140.7066;180.6750;-6,869.8055;6,196.4298;-673.3757;277.7072;-50.4565;446.1250;No
7/27/2024;73;5.108;-0.6451;-0.6451;-1.0265;-1.0265;-28.4833;23.9780;-4.5053;399.4922;-70.4843;-324.5026;No
7/27/2024;74;0.852;-0.2099;-0.2099;-1.0000;-1.0000;-26.3380;26.1400;-0.1980;129.7585;-22.9339;-106.6266;No
7/27/2024;75;-2.216;-0.2323;-0.2323;158.8311;269.8050;-8,792.4053;8,012.3991;-780.0063;144.2182;-25.3813;661.1694;No
7/27/2024;76;-1.499;-0.0543;-0.0543;160.8223;243.5400;-9,287.3979;8,726.5253;-560.8726;33.9874;-5.9329;532.8181;No
7/27/2024;77;0.107;-0.3697;-0.3697;-1.0000;-1.0000;-30.2190;30.7160;0.4970;225.6700;-42.2534;-183.9136;No
7/27/2024;78;-1.676;-0.4339;-0.4339;201.1964;319.7850;-8,633.2356;7,939.3022;-693.9335;264.1657;-49.5909;479.3586;No
7/27/2024;79;-2.517;-0.9104;-0.9104;201.0000;249.0900;-8,044.6106;7,319.5097;-725.1010;555.7203;-104.0505;273.4312;No
7/27/2024;80;-3.888;-1.5317;-1.5317;201.0000;321.4950;-9,001.5385;7,608.5007;-1,393.0378;923.7534;-175.0595;644.3440;No
7/27/2024;81;-3.230;-1.2733;-1.2733;209.8800;329.2500;-7,843.7228;6,630.1073;-1,213.6155;769.9974;-152.3121;595.9302;No
7/27/2024;82;-2.898;-1.1965;-1.1965;210.0000;247.9800;-4,776.0948;3,944.1219;-831.9729;719.4037;-143.1253;255.6945;No
7/27/2024;83;-5.213;-1.7182;-1.7182;210.0000;305.1450;-7,329.8880;5,653.1163;-1,676.7718;1,042.7969;-205.5311;839.5060;No
7/27/2024;84;-0.550;-0.4609;-0.4609;212.7644;255.1350;-6,298.5177;6,093.1341;-205.3837;279.6626;-55.1329;-19.1461;No
7/27/2024;85;-1.562;-0.2336;-0.2336;201.5333;366.6750;-11,419.7262;10,753.4777;-666.2485;142.1269;-27.4844;551.6060;No
7/27/2024;86;0.835;-0.0576;-0.0576;-1.0000;-1.0000;-28.1810;27.7100;-0.4710;34.6171;-6.7770;-27.3691;No
7/27/2024;87;-1.131;-0.2789;-0.2789;200.2622;229.9950;-5,088.8694;4,735.3671;-353.5023;166.2050;-32.8143;220.1116;No
7/27/2024;88;3.688;-0.2003;-0.2003;-1.0000;-1.0000;-19.7100;16.5230;-3.1870;116.8211;-23.5665;-90.0676;No
7/27/2024;89;0.124;-0.0833;-0.0833;-0.9427;-0.9427;-22.0695;22.3948;0.3252;47.6886;-8.4531;-39.5607;No
7/27/2024;90;-0.811;-0.4380;-0.4380;158.3378;217.6200;-4,081.0279;3,795.7280;-285.2998;247.6640;-44.4474;82.0832;No
7/27/2024;91;-0.697;-0.2246;-0.2246;158.3567;198.2100;-4,236.1441;4,008.5990;-227.5451;125.4255;-22.7920;124.9115;No
7/27/2024;92;1.085;-0.4033;-0.4033;-1.1394;-1.1394;-26.7360;26.0171;-0.7190;223.4454;-40.9261;-181.8004;No
7/27/2024;93;-1.974;-0.5206;-0.5206;147.9046;256.4700;-6,571.0179;5,989.6004;-581.4175;280.2711;-43.8527;344.9991;No
7/27/2024;94;0.234;-0.2506;-0.2506;-0.9129;-0.9129;-22.8435;22.9065;0.0630;134.6431;-21.1093;-113.5968;No
7/27/2024;95;1.536;-0.3340;-0.3340;-0.9236;-0.9236;-16.2193;15.0547;-1.1647;175.8120;-28.1345;-146.5129;No
7/27/2024;96;1.077;-0.2964;-0.2964;-0.9311;-0.9311;-20.8054;20.0773;-0.7281;156.6014;-24.9673;-130.9060;No
7/28/2024;1;-4.742;-1.3196;-1.3196;152.5116;187.3350;-5,256.8074;4,366.7789;-890.0286;668.1145;-93.4501;315.3642;No
7/28/2024;2;-1.634;-0.4994;-0.4994;152.0000;175.1100;-6,372.0778;6,016.4294;-355.6484;252.7634;-35.3660;138.2510;No
7/28/2024;3;-1.140;-0.7336;-0.7336;152.0000;166.0200;-6,171.1294;5,921.7674;-249.3620;366.0669;-51.9514;-64.7535;No
7/28/2024;4;-3.282;-1.2328;-1.2328;152.3409;166.0200;-4,699.3621;4,085.5862;-613.7759;606.5369;-87.3032;94.5422;No
7/28/2024;5;1.153;-0.3575;-0.3575;-2.4489;-2.4489;-55.7957;53.8709;-1.9248;169.8216;-21.4025;-146.4943;No
7/28/2024;6;-4.331;-1.1789;-1.1789;133.1548;148.2750;-2,077.9259;1,361.4611;-716.4648;559.9778;-70.5772;227.0642;No
7/28/2024;7;-2.063;-0.7407;-0.7407;133.0000;145.3800;-2,174.1579;1,794.1346;-380.0233;347.4301;-44.3435;76.9367;No
7/28/2024;8;-1.497;-0.8081;-0.8081;133.0000;145.3800;-1,982.9832;1,711.4134;-271.5698;376.1421;-48.3785;-56.1937;No
7/28/2024;9;-2.519;-0.6356;-0.6356;131.0238;160.7850;-3,076.6210;2,636.3916;-440.2293;292.0110;-36.0983;184.3166;No
7/28/2024;10;-3.560;-1.0324;-1.0324;130.0800;130.0800;-2,127.5885;1,607.6587;-519.9298;474.9932;-58.6341;103.5707;No
7/28/2024;11;-2.011;-0.7956;-0.7956;130.0000;130.0000;-1,664.5200;1,345.7600;-318.7600;365.0881;-45.1853;-1.1428;No
7/28/2024;12;-1.670;-0.8252;-0.8252;130.0000;165.0000;-2,508.9900;2,172.8850;-336.1050;374.4959;-46.8664;8.4755;No
7/28/2024;13;-1.745;-0.8724;-0.8724;130.0889;165.0000;-3,327.0600;2,998.0500;-329.0100;391.5799;-48.3266;-14.2433;No
7/28/2024;14;-1.450;-0.6489;-0.6489;130.4643;130.4643;-2,543.9234;2,314.9585;-228.9648;291.1829;-35.9458;-26.2722;No
7/28/2024;15;-1.174;-0.2280;-0.2280;130.8267;161.7750;-2,827.6652;2,596.4888;-231.1765;101.6737;-12.6301;142.1328;No
7/28/2024;16;0.297;-0.5224;-0.5224;-5.0000;-5.0000;-79.2900;79.2700;-0.0200;232.8482;-28.9383;-203.8899;No
7/28/2024;17;-0.064;-0.1394;-0.1394;130.4799;130.4799;-2,150.9612;2,120.0374;-30.9237;62.2222;-7.5855;-23.7130;No
7/28/2024;18;-0.825;-0.3412;-0.3412;130.6933;130.6933;-1,978.6966;1,857.8053;-120.8913;151.5472;-18.5664;-12.0895;No
7/28/2024;19;-4.564;-1.1961;-1.1961;130.9689;130.9689;-2,095.2405;1,484.1396;-611.1009;538.5957;-65.0858;137.5910;No
7/28/2024;20;-4.736;-1.3935;-1.3935;130.0000;130.0000;-1,825.8500;1,204.7100;-621.1400;628.1861;-75.8273;68.7812;No
7/28/2024;21;-3.837;-1.1101;-1.1101;131.4107;131.4107;-1,804.2689;1,300.7031;-503.5658;497.2744;-62.7184;69.0098;No
7/28/2024;22;0.482;-0.1673;-0.1673;-2.9900;-2.9900;-39.9045;38.8222;-1.0824;74.2155;-9.4521;-63.6810;No
7/28/2024;23;-5.493;-1.5736;-1.5736;130.0000;130.0000;-1,813.7600;1,100.7100;-713.0500;707.0062;-88.9053;94.9491;No
7/28/2024;24;-4.666;-1.4734;-1.4734;130.0000;130.0000;-1,758.1200;1,141.2700;-616.8500;664.0153;-83.2442;36.0789;No
7/28/2024;25;-1.690;-0.5184;-0.5184;131.3600;131.3600;-1,700.0611;1,469.6557;-230.4054;241.0583;-33.6193;22.9664;No
7/28/2024;26;3.323;-0.1705;-0.1705;-2.9900;-2.9900;-48.8207;39.1361;-9.6846;80.3512;-11.0573;-59.6093;No
7/28/2024;27;-0.606;-0.7513;-0.7513;130.0000;130.0000;-1,891.7600;1,808.5600;-83.2000;357.3255;-48.7233;-225.4022;No
7/28/2024;28;-0.738;-0.4469;-0.4469;130.0356;155.4750;-3,229.3712;3,074.0517;-155.3195;214.5777;-28.9824;-30.2758;No
7/28/2024;29;-1.933;-0.2466;-0.2466;130.6756;130.7400;-3,658.6282;3,321.1882;-337.4399;121.7115;-20.6493;236.3777;No
7/28/2024;30;2.864;-0.1739;-0.1739;-2.9900;-2.9900;-63.2086;58.6638;-4.5448;86.5224;-14.5617;-67.4159;No
7/28/2024;31;-1.473;-0.8375;-0.8375;130.0000;130.0000;-2,815.5400;2,433.4700;-382.0700;425.1850;-70.1289;27.0139;No
7/28/2024;32;0.110;-0.4947;-0.4947;-2.9900;-2.9900;-77.2317;83.0353;5.8036;257.7758;-41.4242;-222.1552;No
7/28/2024;33;-0.996;-0.1736;-0.1736;130.0178;130.0178;-3,281.5193;2,826.8470;-454.6722;93.9784;-19.0076;379.7015;No
7/28/2024;34;0.566;-0.2985;-0.2985;-2.9900;-2.9900;-39.2976;45.5048;6.2072;162.8195;-32.6831;-136.3437;No
7/28/2024;35;0.036;-0.4796;-0.4796;-2.9900;-2.9900;-48.8417;58.3229;9.4813;267.2597;-52.5119;-224.2291;No
7/28/2024;36;7.622;0.0268;0.0268;-2.9900;-2.9900;-74.8128;60.3472;-14.4656;-15.1847;2.9344;26.7160;No
7/28/2024;37;23.911;0.1188;0.1188;-2.9900;-2.9900;-136.6400;70.5760;-66.0641;-70.6076;15.8375;120.8342;No
7/28/2024;38;18.307;0.0906;0.0906;-2.9900;-2.9900;-142.6529;94.3196;-48.3334;-55.1751;12.0781;91.4304;No
7/28/2024;39;11.893;0.0559;0.0559;-3.0079;-7.5000;-356.2875;280.8375;-75.4500;-34.9260;7.4521;102.9239;No
7/28/2024;40;3.852;-0.0795;-0.0795;-2.9900;-60.0000;-2,979.9600;2,838.5400;-141.4200;50.8392;-10.5983;101.1791;No
7/28/2024;41;-6.963;-1.5287;-1.5287;130.1511;130.1511;-4,781.1007;3,698.3737;-1,082.7270;985.0960;-231.0691;328.7001;No
7/28/2024;42;-2.860;-0.7582;-0.7582;130.0000;130.0000;-3,972.8000;3,468.1400;-504.6600;486.9714;-114.6050;132.2936;No
7/28/2024;43;-6.558;-1.4846;-1.4846;130.0000;130.0000;-4,280.6400;3,268.9800;-1,011.6600;967.0778;-224.4032;268.9854;No
7/28/2024;44;4.361;-0.3750;-0.3750;-2.9900;-59.9850;-2,101.1546;1,910.5822;-190.5723;245.2491;-56.6828;2.0060;No
7/28/2024;45;-4.644;-0.8436;-0.8436;130.8000;130.8000;-5,182.6884;4,530.7812;-651.9072;629.5841;-130.9149;153.2380;No
7/28/2024;46;-4.581;-0.9638;-0.9638;130.0000;130.0000;-4,009.2000;3,331.1200;-678.0800;722.3612;-149.5683;105.2871;No
7/28/2024;47;-2.597;-0.5969;-0.5969;130.0000;130.0000;-3,694.6000;3,341.0000;-353.6000;446.2913;-92.6305;-0.0608;No
7/28/2024;48;0.494;-0.7226;-0.7226;-1.5131;-114.4350;-3,568.1977;3,566.8245;-1.3732;537.6532;-112.1374;-424.1426;No
7/28/2024;49;7.189;-0.5642;-0.5642;-0.9093;-4.6050;-261.5133;235.4490;-26.0643;443.1180;-76.4948;-340.5589;No
7/28/2024;50;-14.653;-2.3009;-2.3009;130.0000;130.0000;-6,091.4100;4,029.6100;-2,061.8000;1,825.1357;-311.9583;548.6226;No
7/28/2024;51;-12.877;-2.0760;-2.0760;130.0000;130.0000;-6,370.3900;4,557.1500;-1,813.2400;1,642.4860;-281.4662;452.2202;No
7/28/2024;52;-2.111;-0.5446;-0.5446;130.0000;130.0000;-6,952.9200;6,595.9400;-356.9800;424.7944;-73.8374;6.0230;No
7/28/2024;53;-15.130;-2.4907;-2.4907;131.7333;131.7333;-6,867.5204;4,736.4708;-2,131.0496;1,943.6031;-304.0447;491.4912;No
7/28/2024;54;-18.275;-3.0812;-3.0812;130.6044;130.6044;-6,606.2318;4,090.5298;-2,515.7020;2,388.6910;-376.1282;503.1392;No
7/28/2024;55;-12.369;-2.1718;-2.1718;130.0000;130.0000;-6,182.2800;4,464.7200;-1,717.5600;1,654.2505;-265.1160;328.4255;No
7/28/2024;56;-9.015;-1.5561;-1.5561;130.0000;130.0000;-7,062.7700;5,793.3200;-1,269.4500;1,179.4446;-189.9562;279.9616;No
7/28/2024;57;-5.645;-0.9185;-0.9185;130.0000;130.0000;-6,037.7200;5,299.5800;-738.1400;693.7330;-104.3076;148.7146;No
7/28/2024;58;-9.928;-1.6974;-1.6974;130.0000;130.0000;-6,195.6700;4,893.3300;-1,302.3400;1,279.4875;-192.7618;215.6143;No
7/28/2024;59;-10.599;-1.7606;-1.7606;130.0000;130.0000;-5,809.1800;4,339.7900;-1,469.3900;1,320.5762;-199.9390;348.7528;No
7/28/2024;60;-2.930;-0.5700;-0.5700;130.0000;130.0000;-5,585.1900;5,114.9800;-470.2100;421.9128;-64.7309;113.0281;No
7/28/2024;61;-2.173;-0.7081;-0.7081;130.0000;130.0000;-4,459.5200;4,029.6100;-429.9100;527.9810;-76.3898;-21.6812;No
7/28/2024;62;-4.595;-0.8435;-0.8435;130.0000;130.0000;-4,976.6600;4,215.5100;-761.1500;629.1803;-90.9968;222.9665;No
7/28/2024;63;-4.328;-0.7410;-0.7410;130.0000;130.0000;-4,800.7700;4,141.8000;-658.9700;550.5245;-79.9391;188.3846;No
7/28/2024;64;-0.995;-0.2161;-0.2161;130.0356;165.3150;-6,512.5844;6,264.2813;-248.3031;158.5774;-23.3129;113.0386;No
7/28/2024;65;1.874;0.0310;0.0310;-14.6539;-64.4850;-2,513.6253;2,422.1856;-91.4397;-22.2487;3.3468;110.3416;No
7/28/2024;66;1.280;0.0206;0.0206;-14.5700;-38.3400;-1,447.1050;1,414.8994;-32.2056;-14.8592;2.2240;44.8408;No
7/28/2024;67;3.962;0.0890;0.0890;-14.5700;-15.6150;-569.1511;519.3393;-49.8119;-64.0188;9.6086;104.2220;No
7/28/2024;68;2.655;0.0614;0.0614;-14.2249;-15.6150;-575.4752;529.1611;-46.3141;-44.1031;6.6289;83.7883;No
7/28/2024;69;4.991;0.0262;0.0262;-5.1277;-5.1277;-272.3014;242.3351;-29.9663;-19.6776;2.8513;46.7926;No
7/28/2024;70;5.310;0.0314;0.0314;-5.0000;-5.0000;-255.7050;224.0450;-31.6600;-24.2681;3.4172;52.5109;No
7/28/2024;71;6.945;0.0494;0.0494;-5.0000;-5.0000;-262.0150;223.4200;-38.5950;-37.8484;5.3761;71.0673;No
7/28/2024;72;4.685;0.0314;0.0314;-5.0000;-5.0000;-302.0950;276.1150;-25.9800;-23.9144;3.4172;46.4772;No
7/28/2024;73;1.158;-0.0475;-0.0475;-4.8724;-4.8724;-255.8497;247.8444;-8.0054;29.7009;-5.2743;-16.4212;No
7/28/2024;74;1.278;0.0000;0.0000;-5.0000;-5.0000;-222.4850;214.3400;-8.1450;0.0000;0.0000;8.1450;No
7/28/2024;75;-1.010;0.0000;0.0000;127.0000;164.4000;-6,483.1140;6,315.4260;-167.6880;0.0001;0.0000;167.6879;No
7/28/2024;76;-1.412;-0.3206;-0.3206;127.3333;253.6350;-9,103.4674;8,758.0166;-345.4509;200.4064;-35.5988;180.6433;No
7/28/2024;77;1.648;-0.2409;-0.2409;-2.7587;-2.7587;-113.7495;109.7107;-4.0387;147.4558;-27.5720;-115.8451;No
7/28/2024;78;3.988;-0.1604;-0.1604;-1.1916;-1.1916;-49.8482;45.4131;-4.4351;96.8110;-18.3584;-74.0174;No
7/28/2024;79;4.500;-0.0280;-0.0280;-0.9911;-0.9911;-42.0454;37.8164;-4.2290;16.9293;-3.2047;-9.4956;No
7/28/2024;80;4.699;-0.1666;-0.1666;-1.4284;-450.0000;-20,066.8500;18,128.2500;-1,938.6000;99.9342;-19.0680;1,857.7338;No
7/28/2024;81;0.184;-0.0364;-0.0364;-3.7609;-3.7609;-109.9913;109.9462;-0.0451;21.5455;-4.4396;-17.0608;No
7/28/2024;82;4.657;-0.0666;-0.0666;-0.9000;-0.9000;-26.1297;22.0248;-4.1049;39.0620;-8.1230;-26.8341;No
7/28/2024;83;-0.943;-0.0602;-0.0602;127.0000;331.5000;-8,934.9195;8,588.8335;-346.0860;35.6366;-7.3424;317.7918;No
7/28/2024;84;-3.693;-0.6670;-0.6670;127.3045;148.5000;-5,061.1770;4,489.1550;-572.0220;402.2040;-81.3520;251.1700;No
7/28/2024;85;-2.555;-0.5255;-0.5255;127.0703;206.3850;-6,357.6899;5,814.2782;-543.4117;315.1530;-60.4992;288.7579;No
7/28/2024;86;3.354;-0.0049;-0.0049;-4.1071;-4.1071;-128.4290;114.3745;-14.0545;2.8698;-0.5641;11.7488;No
7/28/2024;87;-0.457;-0.1242;-0.1242;127.0000;169.2300;-4,567.6869;4,595.7791;28.0922;72.4810;-14.2988;-86.2744;No
7/28/2024;88;0.636;0.0000;0.0000;-5.0000;-450.0000;-13,687.2000;13,058.1000;-629.1000;0.0001;0.0000;629.0999;No
7/28/2024;89;-1.337;-0.4997;-0.4997;127.1833;192.6450;-5,452.0461;5,331.6430;-120.4031;285.0889;-48.0092;-116.6766;No
7/28/2024;90;-0.194;-0.1831;-0.1831;127.0000;157.6350;-4,636.2030;4,706.8235;70.6205;102.5243;-17.5915;-155.5533;No
7/28/2024;91;-0.634;-0.2450;-0.2450;127.0000;140.0100;-4,357.2512;4,362.0116;4.7603;136.9825;-23.5386;-118.2042;No
7/28/2024;92;0.539;0.0000;0.0000;-5.0000;-5.0000;-151.7200;146.3150;-5.4050;0.0001;0.0000;5.4049;No
7/28/2024;93;-0.003;-0.1590;-0.1590;127.2978;156.7950;-2,064.2062;2,177.0986;112.8924;82.6841;-12.2207;-183.3558;No
7/28/2024;94;1.150;-0.0517;-0.0517;-4.6902;-4.6902;-85.0239;76.0000;-9.0239;26.2869;-3.9737;-13.2893;No
7/28/2024;95;0.357;0.0014;0.0014;-5.0000;-5.0000;-91.1900;88.0600;-3.1300;-0.6825;0.1076;3.7049;No
7/28/2024;96;0.957;0.0000;0.0000;-5.0000;-5.0000;-99.3200;93.1950;-6.1250;0.0001;0.0000;6.1249;No
7/29/2024;1;2.855;-0.1069;-0.1069;-2.2849;-2.2849;-44.4573;37.8905;-6.5668;53.8418;-6.8806;-40.3944;No
7/29/2024;2;14.649;-0.0577;-0.0577;-4.1253;-4.1253;-115.1495;55.0563;-60.0932;28.2426;-3.7139;35.5645;No
7/29/2024;3;24.830;-0.2294;-0.2294;-5.0000;-5.0000;-185.3850;61.5550;-123.8300;109.7912;-14.7653;28.8041;No
7/29/2024;4;26.006;-0.2550;-0.2550;-5.0000;-5.0000;-229.2250;99.6150;-129.6100;119.8315;-16.4131;26.1916;No
7/29/2024;5;20.282;0.0015;0.0015;-5.0000;-5.0000;-149.1000;47.7350;-101.3650;-0.6700;0.0843;101.9507;No
7/29/2024;6;24.042;-0.1041;-0.1041;-5.0000;-5.0000;-151.4000;31.2750;-120.1250;46.9049;-5.8508;79.0709;No
7/29/2024;7;19.864;-0.1666;-0.1666;-5.0000;-5.0000;-153.2650;54.3450;-98.9200;74.8898;-9.3636;33.3938;No
7/29/2024;8;25.590;-0.2697;-0.2697;-5.0000;-5.0000;-178.9700;51.2800;-127.6900;119.8701;-15.1582;22.9781;No
7/29/2024;9;12.629;-0.0362;-0.0362;-4.9271;-4.9271;-118.1026;56.0950;-62.0076;16.0885;-1.8983;47.8173;No
7/29/2024;10;10.968;-0.0944;-0.0944;-5.0000;-5.0000;-112.0150;57.4700;-54.5450;41.6134;-4.9502;17.8818;No
7/29/2024;11;15.780;-0.1342;-0.1342;-5.0000;-5.0000;-144.6650;66.1250;-78.5400;59.0382;-7.0373;26.5391;No
7/29/2024;12;12.602;-0.1274;-0.1274;-5.0000;-5.0000;-131.3100;68.5750;-62.7350;55.9618;-6.6807;13.4539;No
7/29/2024;13;2.193;-1.1453;-1.1453;-5.0000;-5.0000;-110.7650;99.9850;-10.7800;502.8370;-58.0003;-434.0567;No
7/29/2024;14;7.468;-0.0726;-0.0726;-5.0000;-5.0000;-107.9150;70.7650;-37.1500;31.7606;-3.6766;9.0660;No
7/29/2024;15;12.743;-0.1348;-0.1348;-5.0000;-18.3000;-485.6271;252.9426;-232.6845;58.2763;-6.8265;181.2347;No
7/29/2024;16;4.187;-0.1409;-0.1409;-5.0000;-5.0000;-110.1900;89.5100;-20.6800;62.3338;-7.1355;-34.5183;No
7/29/2024;17;14.482;-0.1249;-0.1249;-5.0000;-5.0000;-139.9200;67.9300;-71.9900;55.8925;-6.6373;22.7348;No
7/29/2024;18;10.233;-0.0917;-0.0917;-5.0000;-5.0000;-131.7150;80.8400;-50.8750;41.5461;-4.8730;14.2019;No
7/29/2024;19;18.273;-0.1544;-0.1544;-5.0000;-5.0000;-152.0550;60.9250;-91.1300;69.1392;-8.2050;30.1958;No
7/29/2024;20;21.578;-0.1590;-0.1590;-5.0000;-5.0000;-162.7550;55.0950;-107.6600;72.4226;-8.4494;43.6868;No
7/29/2024;21;18.760;0.0204;0.0204;-5.0000;-5.0000;-136.1450;42.7500;-93.3950;-9.5191;1.1848;101.7293;No
7/29/2024;22;21.441;-0.0256;-0.0256;-5.0000;-5.0000;-135.9050;29.0250;-106.8800;12.0164;-1.4868;96.3504;No
7/29/2024;23;15.981;-0.1254;-0.1254;-5.0000;-5.0000;-120.2250;40.6900;-79.5350;60.0785;-7.2832;26.7397;No
7/29/2024;24;18.870;-0.1640;-0.1640;-5.0000;-5.0000;-161.8250;67.8450;-93.9800;79.8031;-9.5251;23.7020;No
7/29/2024;25;9.103;-0.1438;-0.1438;-5.0000;-5.0000;-250.6850;205.8950;-44.7900;74.2754;-9.3272;-20.1582;No
7/29/2024;26;10.225;-0.0324;-0.0324;-5.0000;-5.0000;-156.3300;106.0700;-50.2600;17.3155;-2.1015;35.0460;No
7/29/2024;27;5.786;-0.0184;-0.0184;-5.0000;-5.0000;-151.0850;123.3450;-27.7400;10.1304;-1.1935;18.8031;No
7/29/2024;28;9.788;-0.1223;-0.1223;-5.0000;-5.0000;-174.9050;127.3850;-47.5200;68.0253;-7.9326;-12.5727;No
