date,n_hours,rank_source,start_soc_enh,end_soc_enh,rev_enhanced,cycles_used,n_charge_enh,n_discharge_enh,deg_cost_enh,rev_enh_net,start_soc_end,end_soc_end,rev_enh_nodeg,deg_cost_end,rev_end_net,start_soc_base,end_soc_base,rev_baseline,start_soc_pf,end_soc_pf,rev_perfect,start_soc_naive,end_soc_naive,rev_naive,capture_enhanced,capture_enh_nodeg,capture_baseline,price_range,price_mean,year,month
2025-04-30,24,ML,1,1,307.67999999999995,1,2,2,100.0,207.67999999999995,0,0,379.36,200.0,179.36,1,1,345.26,0,0,379.36,0,0,70.5,0.811050189793336,1.0,0.910111767186841,184.38,74.74416666666667,2025,2025-04
2025-05-01,24,ML,1,1,484.8299999999999,1,2,2,100.0,384.8299999999999,0,1,436.04999999999995,175.0,261.04999999999995,1,1,415.1,0,0,540.89,0,0,168.63,0.8963560058422229,0.8061713102479247,0.7674388507829689,292.2,44.97208333333333,2025,2025-05
2025-05-02,24,ML,1,1,236.38,1,2,2,100.0,136.38,1,1,285.79,200.0,85.79000000000002,1,1,275.09,0,0,323.35,0,0,102.93000000000002,0.7310344827586206,0.8838410391216948,0.8507499613421987,153.94,61.063750000000006,2025,2025-05
2025-05-03,24,ML,1,1,207.75,1,2,2,100.0,107.75,1,1,220.64,200.0,20.639999999999986,1,1,195.13999999999993,0,0,202.37,0,0,-27.190000000000012,1.0265849681276868,1.0902801798685575,0.9642733606759891,106.14,55.89666666666667,2025,2025-05
2025-05-04,24,ML,1,1,177.46,1,2,2,100.0,77.46000000000001,1,0,256.89,175.0,81.88999999999999,1,1,175.60000000000005,0,0,224.59,0,0,134.39,0.7901509417160159,1.1438176232245425,0.7818691838461198,114.24000000000001,33.75541666666667,2025,2025-05
2025-05-05,24,ML,1,1,280.13,1,2,2,100.0,180.13,0,0,387.79999999999995,200.0,187.79999999999995,1,1,349.57000000000005,0,0,390.0,0,0,140.31,0.7182820512820512,0.9943589743589742,0.8963333333333334,213.29999999999998,98.59333333333332,2025,2025-05
2025-05-06,24,ML,1,1,159.19,1,2,2,100.0,59.19,0,0,266.14000000000004,200.0,66.14000000000004,1,1,240.03000000000003,0,0,267.82000000000005,0,0,124.78,0.5943917556567843,0.9937271301620492,0.8962362780972294,101.09,95.27208333333333,2025,2025-05
2025-05-07,24,ML,1,1,147.19,1,2,2,100.0,47.19,0,0,224.39,200.0,24.389999999999986,1,1,219.13000000000002,0,0,233.53,0,0,83.33999999999997,0.6302830471459769,0.9608615595426712,0.9383376868068344,80.11000000000001,101.79958333333333,2025,2025-05
2025-05-08,24,ML,1,1,154.90999999999997,1,2,2,100.0,54.90999999999997,0,1,121.57999999999998,175.0,-53.420000000000016,1,1,240.78000000000003,0,0,286.65999999999997,0,0,96.89999999999998,0.540396288285774,0.4241261424684295,0.8399497662736345,129.39,107.53416666666665,2025,2025-05
2025-05-09,24,ML,1,1,305.15,1,2,2,100.0,205.14999999999998,1,1,380.94,200.0,180.94,1,1,341.38,0,0,384.07000000000005,0,0,87.4,0.7945166245736452,0.9918504439294918,0.888848387012784,173.98,85.88875,2025,2025-05
2025-05-10,24,ML,1,1,510.3299999999999,1,2,2,100.0,410.3299999999999,1,1,539.3999999999999,200.0,339.39999999999986,1,1,470.93,0,0,538.87,0,0,161.92000000000002,0.9470373188338559,1.000983539629224,0.8739213539443651,301.32,54.871249999999996,2025,2025-05
2025-05-11,24,ML,1,1,626.23,1,2,2,100.0,526.23,1,1,685.81,200.0,485.80999999999995,1,1,490.79999999999995,0,0,699.9699999999999,0,0,294.73,0.8946526279697703,0.979770561595497,0.7011729074103176,363.37,31.49666666666667,2025,2025-05
2025-05-12,24,ML,1,1,310.21,1,2,2,100.0,210.20999999999998,1,1,392.6500000000001,200.0,192.6500000000001,1,1,392.6500000000001,0,0,457.47,0,0,63.02000000000001,0.6780991103241741,0.8583076485889787,0.8583076485889787,194.64000000000001,89.61208333333333,2025,2025-05
2025-05-13,24,ML,1,1,392.42,1,2,2,100.0,292.42,1,1,484.8400000000001,200.0,284.8400000000001,1,1,458.3,0,0,520.29,0,0,75.49000000000002,0.7542332160910262,0.9318649214860946,0.8808549078398586,287.84000000000003,90.32083333333334,2025,2025-05
2025-05-14,24,ML,1,1,249.51,1,2,2,100.0,149.51,1,1,259.15,200.0,59.14999999999998,1,1,264.05,0,0,325.53999999999996,0,0,-22.110000000000007,0.7664495914480556,0.7960619278736868,0.8111138416170057,143.91,71.86791666666666,2025,2025-05
2025-05-15,24,ML,1,1,272.41,1,2,2,100.0,172.41000000000003,1,1,327.09999999999997,200.0,127.09999999999997,1,1,327.09999999999997,0,0,339.9,0,0,9.269999999999989,0.8014416004707268,0.9623418652544866,0.9623418652544866,150.47,80.51458333333333,2025,2025-05
2025-05-16,24,ML,1,1,234.22,1,2,2,100.0,134.22,1,1,282.31,200.0,82.31,1,1,283.02000000000004,0,0,327.78999999999996,0,0,79.04,0.714542847554837,0.8612526312578176,0.8634186521858509,148.56,83.00375,2025,2025-05
2025-05-17,24,ML,1,1,270.55,1,2,2,100.0,170.55,1,1,287.64,200.0,87.63999999999999,1,1,246.49,0,0,333.86,0,0,44.01,0.8103696160067094,0.8615587371952315,0.7383034805008087,172.84,65.66791666666667,2025,2025-05
2025-05-18,24,ML,1,1,266.32,1,2,2,100.0,166.32,1,1,292.64,200.0,92.63999999999999,1,1,195.29999999999995,0,0,293.28,0,0,37.39,0.908074195308238,0.9978177850518276,0.6659165302782323,151.57,64.5025,2025,2025-05
2025-05-19,24,ML,1,1,353.47,1,2,2,100.0,253.47000000000003,1,1,427.74,200.0,227.74,1,1,380.66,0,0,449.18999999999994,0,0,140.34000000000003,0.7869053184621209,0.9522473786148402,0.8474364968053609,226.01,97.84583333333335,2025,2025-05
2025-05-20,24,ML,1,1,430.46000000000004,2,4,4,200.0,230.46000000000004,1,1,430.46000000000004,200.0,230.46000000000004,1,1,351.39,0,0,446.83000000000004,0,0,116.28999999999999,0.9633641429626479,0.9633641429626479,0.7864064633081932,220.1,102.62291666666665,2025,2025-05
2025-05-21,24,ML,1,1,458.9,2,4,4,200.0,258.9,1,1,458.9,200.0,258.9,1,1,357.39,0,0,471.05,0,0,146.18,0.9742065598131833,0.9742065598131833,0.7587092665322153,264.02,108.60041666666666,2025,2025-05
2025-05-22,24,ML,1,1,176.49,1,2,2,100.0,76.49000000000001,1,1,224.26,200.0,24.25999999999999,1,1,218.61,0,0,250.79000000000002,0,0,63.00999999999999,0.7037361936281351,0.8942142828661429,0.8716854739024682,126.39000000000001,100.82291666666667,2025,2025-05
2025-05-23,24,ML,1,1,284.82,1,2,2,100.0,184.82,1,1,368.15000000000003,200.0,168.15000000000003,1,1,340.43,0,0,388.71000000000004,0,0,121.88999999999999,0.7327313421316662,0.9471070978364333,0.875794293946644,181.89999999999998,105.33916666666666,2025,2025-05
2025-05-24,24,ML,1,1,281.64,1,2,2,100.0,181.64,1,1,307.4100000000001,200.0,107.41000000000008,1,1,258.85,0,0,309.99,0,0,35.65999999999999,0.9085454369495789,0.991677150875835,0.8350269363527856,168.26999999999998,65.57000000000001,2025,2025-05
2025-05-25,24,ML,1,1,226.67000000000002,1,2,2,100.0,126.67000000000002,1,1,241.43,200.0,41.43000000000001,1,1,238.45,0,0,248.98,0,0,108.46999999999998,0.9103944091894932,0.9696762792192145,0.9577074463812354,125.83000000000001,29.097499999999997,2025,2025-05
2025-05-26,24,ML,1,1,487.24,2,4,4,200.0,287.24,1,1,487.24,200.0,287.24,1,1,498.69000000000005,0,0,532.97,0,0,208.70999999999998,0.9141977972493761,0.9141977972493761,0.9356811828057865,241.26000000000002,94.835,2025,2025-05
2025-05-27,24,ML,1,1,387.00000000000006,2,4,4,200.0,187.00000000000006,1,1,387.00000000000006,200.0,187.00000000000006,1,1,324.21999999999997,0,0,409.56,0,0,72.19999999999999,0.9449164957515384,0.9449164957515384,0.7916300419962886,220.68,81.02166666666666,2025,2025-05
2025-05-28,24,ML,1,1,116.07999999999998,1,2,2,100.0,16.079999999999984,1,1,213.61999999999995,200.0,13.619999999999948,1,1,224.18,0,0,261.13,0,0,168.74999999999994,0.4445295446712365,0.8180599701298202,0.8584995979014285,118.51,93.81291666666668,2025,2025-05
2025-05-29,24,ML,1,1,229.12,1,2,2,100.0,129.12,1,1,265.88,200.0,65.88,1,1,247.95000000000005,0,0,293.3,0,0,30.900000000000002,0.7811796795090351,0.9065121036481418,0.8453801568360042,156.77,70.20375,2025,2025-05
2025-05-30,24,ML,1,1,306.23,2,4,4,200.0,106.23000000000002,1,1,306.23,200.0,106.23000000000002,1,1,302.66999999999996,0,0,401.07,0,0,136.27,0.7635325504276063,0.7635325504276063,0.7546562944124466,167.98000000000002,55.430416666666666,2025,2025-05
2025-05-31,24,ML,1,1,341.24,1,2,2,100.0,241.24,1,1,420.78,200.0,220.77999999999997,1,1,373.28,0,0,428.1,0,0,29.100000000000023,0.7971034804952114,0.9829011913104414,0.8719458070544265,226.48999999999998,71.25875,2025,2025-05
2025-06-01,24,ML,1,1,246.81,1,2,2,100.0,146.81,1,1,261.4,200.0,61.39999999999998,1,1,207.03999999999996,0,0,272.28999999999996,0,0,39.7,0.906423298688898,0.9600058760879945,0.7603657864776525,139.16,44.15375,2025,2025-06
2025-06-02,24,ML,1,1,627.6800000000001,2,4,4,200.0,427.68000000000006,1,1,627.6800000000001,200.0,427.68000000000006,1,1,622.9700000000001,0,0,678.35,0,0,320.52,0.9253040465836221,0.9253040465836221,0.9183607282376356,360.23,104.98958333333333,2025,2025-06
2025-06-03,24,ML,1,1,498.16999999999996,2,4,4,200.0,298.16999999999996,1,1,498.16999999999996,200.0,298.16999999999996,1,1,443.91999999999996,0,0,482.76,0,0,56.81,1.031920623083934,1.031920623083934,0.9195459441544452,263.61999999999995,88.19041666666668,2025,2025-06
2025-06-04,24,ML,1,1,417.54,2,4,4,200.0,217.54000000000002,1,1,417.54,200.0,217.54000000000002,1,1,380.09999999999997,0,0,456.09,0,0,142.81,0.9154772084457016,0.9154772084457016,0.8333881470762349,211.07,80.97166666666666,2025,2025-06
2025-06-05,24,ML,1,1,327.42,1,2,2,100.0,227.42000000000002,1,1,406.79,200.0,206.79000000000002,1,1,397.40000000000003,0,0,404.58,0,0,169.24,0.8092837016164912,1.0054624548914926,0.9822532008502646,212.53,91.755,2025,2025-06
2025-06-06,24,ML,1,1,233.85,1,2,2,100.0,133.85,1,1,316.89,200.0,116.88999999999999,1,1,267.14,0,0,442.75,0,0,1.0600000000000023,0.5281761716544325,0.7157312252964426,0.603365330321852,172.88,60.24291666666667,2025,2025-06
2025-06-07,24,ML,1,1,263.71000000000004,1,2,2,100.0,163.71000000000004,1,1,297.72,200.0,97.72000000000003,1,1,298.55999999999995,0,0,315.3,0,0,109.69000000000001,0.8363780526482716,0.9442435775451951,0.9469077069457658,164.55,70.3975,2025,2025-06
2025-06-08,24,ML,1,1,314.43,1,2,2,100.0,214.43,1,1,363.86,200.0,163.86,1,1,328.07000000000005,0,0,365.48,0,0,61.09,0.8603206741818977,0.9955674729123345,0.8976414578089089,193.91000000000003,43.92875,2025,2025-06
2025-06-09,24,ML,1,1,391.48999999999995,2,4,4,200.0,191.48999999999995,1,1,391.48999999999995,200.0,191.48999999999995,1,1,311.77000000000004,0,0,504.27,0,0,237.03999999999996,0.7763499712455628,0.7763499712455628,0.618260059095326,202.32,52.695,2025,2025-06
2025-06-10,24,ML,1,1,387.21000000000004,2,4,4,200.0,187.21000000000004,1,1,387.21000000000004,200.0,187.21000000000004,1,1,392.66,0,0,444.01,0,0,155.09000000000003,0.8720749532668184,0.8720749532668184,0.8843494515889283,208.99,76.75666666666667,2025,2025-06
2025-06-11,24,ML,1,1,316.96,1,2,2,100.0,216.95999999999998,1,1,397.34,200.0,197.33999999999997,1,1,368.55,0,0,465.78999999999996,0,0,101.97,0.6804783271431332,0.8530453637905494,0.7912363940831706,216.69,79.31958333333333,2025,2025-06
2025-06-12,24,ML,1,1,300.46000000000004,1,2,2,100.0,200.46000000000004,1,1,381.72,200.0,181.72000000000003,1,1,336.61,0,0,407.38,0,0,48.72,0.737542343757671,0.9370121262703128,0.8262801315724877,204.52,76.35125,2025,2025-06
2025-06-13,24,ML,1,1,283.33,1,2,2,100.0,183.32999999999998,1,1,329.2,200.0,129.2,1,1,323.55,0,0,359.85,0,0,38.02999999999999,0.7873558427122411,0.9148256217868556,0.8991246352646936,186.32,72.38958333333333,2025,2025-06
2025-06-14,24,ML,1,1,343.46000000000004,1,2,2,100.0,243.46000000000004,1,1,382.04999999999995,200.0,182.04999999999995,1,1,294.84000000000003,0,0,384.94000000000005,0,0,76.65,0.8922429469527718,0.9924923364680207,0.7659375487088896,203.54,54.1275,2025,2025-06
2025-06-15,24,ML,1,1,264.86,1,2,2,100.0,164.86,1,1,283.05,150.0,133.05,1,1,192.05,0,0,325.34000000000003,0,0,62.77000000000001,0.8141021700374992,0.8700129095715251,0.5903055265260958,167.8,63.38625,2025,2025-06
2025-06-16,24,ML,1,1,344.80999999999995,2,4,4,200.0,144.80999999999995,1,1,344.80999999999995,200.0,144.80999999999995,1,1,274.33000000000004,0,0,361.39,0,0,72.03999999999999,0.954121586098121,0.954121586098121,0.7590968206093142,150.53,93.41666666666667,2025,2025-06
2025-06-17,24,ML,1,1,483.75,2,4,4,200.0,283.75,1,1,483.75,200.0,283.75,1,1,371.74,0,0,515.47,0,0,47.86000000000001,0.9384639261256716,0.9384639261256716,0.7211670902283353,244.04999999999998,92.05666666666666,2025,2025-06
2025-06-18,24,ML,1,1,335.96000000000004,1,2,2,100.0,235.96000000000004,1,1,417.84000000000003,200.0,217.84000000000003,1,1,345.4,0,0,438.9200000000001,0,0,58.77,0.7654242230930465,0.9519730246969834,0.7869315592818735,230.08,93.16375000000001,2025,2025-06
2025-06-19,24,ML,1,1,185.89,1,2,2,100.0,85.88999999999999,1,1,214.26000000000002,200.0,14.26000000000002,1,1,205.39000000000001,0,0,325.8299999999999,0,0,23.980000000000032,0.5705122303041464,0.6575821747537062,0.6303593898658811,167.46,85.23958333333333,2025,2025-06
2025-06-20,24,ML,1,1,257.59,1,2,2,100.0,157.58999999999997,1,1,322.01,200.0,122.00999999999999,1,1,334.78999999999996,0,0,411.54,0,0,49.12999999999999,0.6259172862905185,0.7824512805559605,0.8135053700733827,203.37,87.76041666666667,2025,2025-06
2025-06-21,24,ML,1,1,317.49,1,2,2,100.0,217.49,1,1,365.54,200.0,165.54000000000002,1,1,277.9,0,0,367.04999999999995,0,0,44.90999999999998,0.8649775234981611,0.9958861190573494,0.7571175589156791,188.76,74.62208333333332,2025,2025-06
2025-06-22,24,ML,1,1,399.96000000000004,1,2,2,100.0,299.96000000000004,1,1,435.38,200.0,235.38,1,1,379.17999999999995,0,0,445.28,0,0,91.69000000000001,0.8982213438735179,0.9777667984189724,0.8515540783327344,233.83999999999997,46.611250000000005,2025,2025-06
2025-06-23,24,ML,1,1,146.89,1,2,2,100.0,46.889999999999986,1,1,212.59999999999997,200.0,12.599999999999966,1,1,221.43,0,0,393.52,0,0,146.20999999999998,0.3732720065053873,0.5402520837568611,0.5626905875177882,194.02,81.24208333333333,2025,2025-06
2025-06-24,24,ML,1,1,252.89000000000001,1,2,2,100.0,152.89000000000001,1,1,257.55,200.0,57.55000000000001,1,1,307.46,0,0,350.92,0,0,130.89000000000001,0.7206485808731334,0.7339279607887838,0.8761541091986776,168.4,88.91666666666667,2025,2025-06
2025-06-25,24,ML,1,1,233.04000000000002,1,2,2,100.0,133.04000000000002,1,1,305.95000000000005,200.0,105.95000000000005,1,1,247.87000000000006,0,0,436.06,0,0,36.370000000000005,0.5344218685501996,0.701623629775719,0.5684309498692842,226.59,104.97708333333333,2025,2025-06
2025-06-26,24,ML,1,1,212.39,1,2,2,100.0,112.38999999999999,1,1,282.18999999999994,200.0,82.18999999999994,1,1,323.72,0,0,383.85,0,0,201.23,0.5533150970431158,0.7351569623550864,0.8433502670313925,181.76,120.31833333333334,2025,2025-06
2025-06-27,24,ML,1,1,122.18,1,2,2,100.0,22.180000000000007,1,1,131.97000000000003,200.0,-68.02999999999997,1,1,96.12000000000002,0,0,174.32000000000005,0,0,0.22000000000002728,0.7008949059201467,0.7570559889857732,0.5513997246443322,89.14000000000001,110.90916666666665,2025,2025-06
2025-06-28,24,ML,1,1,227.69,1,2,2,100.0,127.69,1,1,231.55,200.0,31.55000000000001,1,1,165.54999999999995,0,0,256.67,0,0,27.910000000000004,0.8870923754236957,0.9021311411540109,0.6449916234854091,126.83,58.13833333333334,2025,2025-06
2025-06-29,24,ML,1,1,230.07,1,2,2,100.0,130.07,1,1,241.04999999999995,150.0,91.04999999999995,1,1,157.79999999999995,0,0,251.41000000000003,0,0,22.95000000000001,0.9151187303607652,0.9587924108030704,0.6276599976134598,131.29,58.97458333333333,2025,2025-06
2025-06-30,24,ML,1,1,290.03000000000003,1,2,2,100.0,190.03000000000003,1,1,376.41999999999996,200.0,176.41999999999996,1,1,329.11,0,0,470.96000000000004,0,0,95.79000000000002,0.6158272464752845,0.7992610837438422,0.6988066927127569,234.38,111.60541666666667,2025,2025-06
2025-07-01,24,ML,1,1,662.08,2,4,4,200.0,462.08000000000004,1,1,662.08,200.0,462.08000000000004,1,1,646.58,0,0,849.5899999999999,0,0,195.3100000000001,0.7792935415906498,0.7792935415906498,0.7610494473805013,434.09,132.93541666666667,2025,2025-07
2025-07-02,24,ML,1,1,510.36,2,4,4,200.0,310.36,1,1,510.36,200.0,310.36,1,1,607.0699999999999,0,0,704.94,0,0,349.34999999999997,0.7239765086390331,0.7239765086390331,0.8611654892614973,357.48,121.66916666666667,2025,2025-07
2025-07-03,24,ML,1,1,261.91,1,2,2,100.0,161.91000000000003,1,1,357.41999999999996,200.0,157.41999999999996,1,1,346.89,0,0,395.12,0,0,176.33999999999997,0.6628619153674834,0.9045859485725855,0.8779358169669973,196.93,101.92333333333333,2025,2025-07
2025-07-04,24,ML,1,1,179.28,1,2,2,100.0,79.28,1,1,230.36,200.0,30.360000000000014,1,1,216.46999999999997,0,0,264.24,0,0,72.69,0.6784741144414169,0.8717832273690584,0.8192173781410838,125.22999999999999,102.3275,2025,2025-07
2025-07-05,24,ML,1,1,249.47,1,2,2,100.0,149.47,1,1,308.34999999999997,200.0,108.34999999999997,1,1,265.63,0,0,350.55,0,0,105.66,0.7116531165311653,0.8796177435458564,0.7577521038368278,179.91,72.16375000000001,2025,2025-07
2025-07-06,24,ML,1,1,224.20000000000002,1,2,2,100.0,124.20000000000002,1,1,286.62,200.0,86.62,1,1,231.35,0,0,320.28999999999996,0,0,41.379999999999995,0.6999906334884013,0.8948765181554218,0.722314152799026,169.38,81.83749999999999,2025,2025-07
2025-07-07,24,ML,1,1,269.6700000000001,2,4,4,200.0,69.67000000000007,1,1,269.6700000000001,200.0,69.67000000000007,1,1,287.13,0,0,303.32,0,0,172.13000000000005,0.889061057628907,0.889061057628907,0.9466240274297771,115.53000000000002,122.19416666666666,2025,2025-07
2025-07-08,24,ML,1,1,102.63000000000001,1,2,2,100.0,2.6300000000000097,1,1,164.29000000000002,200.0,-35.70999999999998,1,1,135.61,0,0,182.15000000000003,0,0,75.55000000000001,0.5634367279714521,0.9019489431786988,0.74449629426297,73.03000000000002,103.04916666666666,2025,2025-07
2025-07-09,24,ML,1,1,176.32,1,2,2,100.0,76.32,1,1,224.28999999999996,200.0,24.289999999999964,1,1,218.45999999999998,0,0,264.96999999999997,0,0,134.07,0.6654338226969091,0.8464731856436577,0.8244706947956373,104.63,91.32166666666666,2025,2025-07
2025-07-10,24,ML,1,1,171.71,1,2,2,100.0,71.71000000000001,1,1,201.66000000000003,200.0,1.660000000000025,1,1,164.15000000000003,0,0,242.14999999999998,0,0,91.30000000000001,0.7091059260788768,0.8327895932273386,0.6778856080941568,102.01000000000002,90.75916666666667,2025,2025-07
2025-07-11,24,ML,1,1,163.88000000000002,1,2,2,100.0,63.880000000000024,1,1,189.58000000000004,200.0,-10.419999999999959,1,1,179.54000000000002,0,0,219.33,0,0,134.81000000000003,0.7471846076688097,0.8643596407240233,0.8185838690557607,99.70000000000002,93.28583333333331,2025,2025-07
2025-07-12,24,ML,1,1,232.62,1,2,2,100.0,132.62,1,1,223.45999999999998,200.0,23.45999999999998,1,1,40.81,0,0,253.38,0,0,36.230000000000004,0.9180677243665641,0.8819164890678033,0.16106243586707714,125.74,72.69166666666666,2025,2025-07
2025-07-13,24,ML,1,1,242.69,1,2,2,100.0,142.69,1,1,249.62,200.0,49.620000000000005,1,1,152.68,0,0,255.32999999999998,0,0,11.789999999999992,0.9504954372772491,0.9776367837700232,0.597971252888419,128.39,71.465,2025,2025-07
2025-07-14,24,ML,1,1,228.07999999999998,1,2,2,100.0,128.07999999999998,1,1,324.57,200.0,124.57,1,1,265.19000000000005,0,0,344.65,0,0,152.80000000000004,0.6617728129986943,0.9417379950674598,0.7694472653416512,175.06,110.50791666666667,2025,2025-07
2025-07-15,24,ML,1,1,180.22,1,2,2,100.0,80.22,1,1,249.95,200.0,49.94999999999999,1,1,221.83999999999997,0,0,275.96000000000004,0,0,116.56,0.6530656616900999,0.9057472097405419,0.8038846209595591,122.69,100.93333333333334,2025,2025-07
2025-07-16,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,137.17000000000002,200.0,-62.829999999999984,1,1,136.4,0,0,181.32999999999998,0,0,84.24000000000004,0.0,0.7564661115094029,0.7522197099211384,82.52999999999999,106.66208333333333,2025,2025-07
2025-07-17,24,ML,1,1,147.96,1,2,2,100.0,47.96000000000001,1,1,181.72000000000003,200.0,-18.279999999999973,1,1,149.5,0,0,220.99,0,0,115.75,0.6695325580343002,0.8222996515679444,0.6765011991492828,93.75000000000001,102.40499999999999,2025,2025-07
2025-07-18,24,ML,1,1,124.86,1,2,2,100.0,24.86,1,1,158.12999999999997,200.0,-41.87000000000003,1,1,151.51999999999995,0,0,198.85999999999999,0,0,72.60000000000002,0.627878909785779,0.7951825404807401,0.7619430755305238,82.49,104.06208333333335,2025,2025-07
2025-07-19,24,ML,1,1,246.67000000000002,1,2,2,100.0,146.67000000000002,1,1,273.71000000000004,200.0,73.71000000000004,1,1,222.19999999999996,0,0,283.85,0,0,42.5,0.8690153249955963,0.9642769068169809,0.7828078210322351,145.07999999999998,77.08,2025,2025-07
2025-07-20,24,ML,1,1,249.94,1,2,2,100.0,149.94,1,1,272.03999999999996,200.0,72.03999999999996,1,1,184.26,0,0,287.43,0,0,42.6,0.869568242702571,0.9464565285460806,0.6410604321052081,142.29,75.65583333333333,2025,2025-07
2025-07-21,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,181.28000000000003,200.0,-18.71999999999997,1,1,212.84000000000003,0,0,247.76000000000002,0,0,170.64000000000001,0.0,0.731675815305134,0.8590571520826606,102.28,106.20875000000001,2025,2025-07
2025-07-22,24,ML,1,1,226.24,1,2,2,100.0,126.24000000000001,1,1,318.27,200.0,118.26999999999998,1,1,275.27,0,0,332.47,0,0,205.97,0.6804824495443198,0.9572893794928864,0.8279544019009233,146.45,97.12041666666669,2025,2025-07
2025-07-23,24,ML,1,1,340.59999999999997,2,4,4,200.0,140.59999999999997,1,1,340.59999999999997,200.0,140.59999999999997,1,1,317.78999999999996,0,0,367.24,0,0,183.91999999999996,0.9274588824746759,0.9274588824746759,0.8653469121010782,181.67,118.95416666666665,2025,2025-07
