Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
4.5.2025;2;00:15 - 00:30;19.5;10.0;9.5;0.0;9.5;78.31;9.5
4.5.2025;3;00:30 - 00:45;10.0;35.0;0.0;25.0;-25.0;50.04;25.0
4.5.2025;4;00:45 - 01:00;21.0;143.7;11.0;40.0;-29.0;37.62;51.0
4.5.2025;5;01:00 - 01:15;32.7;10.0;17.7;0.0;17.7;49.93;17.7
4.5.2025;6;01:15 - 01:30;19.4;10.0;5.4;0.0;5.4;48.00;5.4
4.5.2025;7;01:30 - 01:45;10.0;44.6;0.0;7.6;-7.6;44.80;7.6
4.5.2025;8;01:45 - 02:00;10.0;104.5;0.0;23.5;-23.5;44.96;23.5
4.5.2025;9;02:00 - 02:15;19.2;10.0;9.2;0.0;9.2;58.46;9.2
4.5.2025;10;02:15 - 02:30;31.1;23.0;1.1;1.0;0.1;37.44;2.1
4.5.2025;11;02:30 - 02:45;11.0;69.4;1.0;3.4;-2.4;33.39;4.4
4.5.2025;12;02:45 - 03:00;11.0;47.9;1.0;15.9;-14.9;29.74;16.9
4.5.2025;13;03:00 - 03:15;12.6;10.0;2.6;0.0;2.6;22.00;2.6
4.5.2025;14;03:15 - 03:30;10.5;17.5;0.5;6.5;-6.0;11.82;7.0
4.5.2025;15;03:30 - 03:45;10.0;21.9;0.0;11.9;-11.9;17.25;11.9
4.5.2025;16;03:45 - 04:00;21.0;15.7;1.0;5.7;-4.7;2.75;6.7
4.5.2025;17;04:00 - 04:15;20.0;33.8;0.0;3.8;-3.8;23.32;3.8
4.5.2025;18;04:15 - 04:30;10.0;79.6;0.0;3.6;-3.6;-0.58;3.6
4.5.2025;19;04:30 - 04:45;11.5;49.0;1.5;2.0;-0.5;6.15;3.5
4.5.2025;20;04:45 - 05:00;13.9;23.0;3.9;3.0;0.9;10.28;6.9
4.5.2025;21;05:00 - 05:15;12.0;59.5;2.0;1.5;0.5;14.43;3.5
4.5.2025;22;05:15 - 05:30;10.0;60.9;0.0;2.9;-2.9;14.15;2.9
4.5.2025;23;05:30 - 05:45;10.0;60.2;0.0;2.2;-2.2;16.73;2.2
4.5.2025;24;05:45 - 06:00;13.6;33.0;3.6;8.0;-4.4;16.72;11.6
4.5.2025;25;06:00 - 06:15;10.0;57.4;0.0;31.4;-31.4;14.03;31.4
4.5.2025;26;06:15 - 06:30;10.0;34.3;0.0;8.3;-8.3;19.73;8.3
4.5.2025;27;06:30 - 06:45;21.4;37.0;11.4;0.0;11.4;14.35;11.4
4.5.2025;28;06:45 - 07:00;31.3;32.0;21.3;16.6;4.7;13.64;37.9
4.5.2025;29;07:00 - 07:15;15.0;33.2;0.0;23.2;-23.2;15.61;23.2
4.5.2025;30;07:15 - 07:30;15.0;28.4;0.0;5.4;-5.4;10.15;5.4
4.5.2025;31;07:30 - 07:45;25.4;34.0;5.4;0.0;5.4;7.85;5.4
4.5.2025;32;07:45 - 08:00;43.2;34.0;23.2;0.0;23.2;5.42;23.2
4.5.2025;33;08:00 - 08:15;35.0;104.1;10.0;48.1;-38.1;7.19;58.1
4.5.2025;34;08:15 - 08:30;75.0;77.3;0.0;24.7;-24.7;1.47;24.7
4.5.2025;35;08:30 - 08:45;59.7;64.0;25.7;5.0;20.7;-2.01;30.7
4.5.2025;36;08:45 - 09:00;449.8;84.0;33.8;10.0;23.8;-7.01;43.8
4.5.2025;37;09:00 - 09:15;66.6;56.3;5.3;28.3;-23.0;0.36;33.6
4.5.2025;38;09:15 - 09:30;66.3;46.0;0.3;14.0;-13.7;-1.68;14.3
4.5.2025;39;09:30 - 09:45;144.5;80.3;101.5;15.3;86.2;-6.28;116.8
4.5.2025;40;09:45 - 10:00;312.6;81.4;212.6;27.4;185.2;-15.04;240.0
4.5.2025;41;10:00 - 10:15;37.0;38.8;15.0;13.8;1.2;2.63;28.8
4.5.2025;42;10:15 - 10:30;202.0;43.9;0.0;7.9;-7.9;-0.13;7.9
4.5.2025;43;10:30 - 10:45;57.3;47.8;17.3;11.8;5.5;1.04;29.1
4.5.2025;44;10:45 - 11:00;44.8;1,053.0;18.0;12.9;5.1;-5.94;30.9
4.5.2025;45;11:00 - 11:15;43.2;71.6;33.2;17.6;15.6;1.44;50.8
4.5.2025;46;11:15 - 11:30;54.5;65.0;20.5;17.9;2.6;1.71;38.4
4.5.2025;47;11:30 - 11:45;2,427.0;297.0;8.0;34.0;-26.0;-0.26;42.0
4.5.2025;48;11:45 - 12:00;22.0;184.2;0.0;35.2;-35.2;0.12;35.2
4.5.2025;49;12:00 - 12:15;67.4;47.5;31.4;7.5;23.9;0.39;38.9
4.5.2025;50;12:15 - 12:30;35.5;75.5;14.2;3.1;11.1;7.43;17.3
4.5.2025;51;12:30 - 12:45;21.0;29.6;0.0;8.6;-8.6;0.08;8.6
4.5.2025;52;12:45 - 13:00;20.0;43.5;0.0;23.5;-23.5;0.01;23.5
4.5.2025;53;13:00 - 13:15;337.4;376.6;40.4;25.1;15.3;-2.32;65.5
4.5.2025;54;13:15 - 13:30;485.9;199.7;11.1;27.0;-15.9;-0.17;38.1
4.5.2025;55;13:30 - 13:45;18.0;75.8;1.5;28.3;-26.8;0.64;29.8
4.5.2025;56;13:45 - 14:00;18.0;109.9;8.0;0.9;7.1;-2.23;8.9
4.5.2025;57;14:00 - 14:15;760.8;803.2;29.8;24.2;5.6;-6.45;54.0
4.5.2025;58;14:15 - 14:30;34.5;87.3;6.5;11.8;-5.3;-2.25;18.3
4.5.2025;59;14:30 - 14:45;36.0;104.4;0.0;18.4;-18.4;-0.14;18.4
4.5.2025;60;14:45 - 15:00;22.0;59.4;0.0;24.4;-24.4;0.57;24.4
4.5.2025;61;15:00 - 15:15;27.6;126.6;7.6;10.6;-3.0;-2.45;18.2
4.5.2025;62;15:15 - 15:30;12.0;75.3;2.0;0.3;1.7;-1.83;2.3
4.5.2025;63;15:30 - 15:45;21.0;65.2;1.0;0.2;0.8;-1.89;1.2
4.5.2025;64;15:45 - 16:00;3,480.1;3,369.4;9.1;26.1;-17.0;19.61;35.2
4.5.2025;65;16:00 - 16:15;142.9;43.0;100.0;9.0;91.0;-3.64;109.0
4.5.2025;66;16:15 - 16:30;123.8;31.2;100.0;16.2;83.8;2.50;116.2
4.5.2025;67;16:30 - 16:45;1,914.1;1,112.2;107.1;15.8;91.3;11.31;122.9
4.5.2025;68;16:45 - 17:00;1,794.6;5,368.4;49.3;22.4;26.9;48.23;71.7
4.5.2025;69;17:00 - 17:15;226.0;59.2;206.0;39.2;166.8;-9.41;245.2
4.5.2025;70;17:15 - 17:30;26.0;49.1;6.0;29.1;-23.1;13.19;35.1
4.5.2025;71;17:30 - 17:45;4,000.3;2,373.9;17.1;9.3;7.8;61.88;26.4
4.5.2025;72;17:45 - 18:00;2,157.0;305.2;0.0;0.2;-0.2;76.00;0.2
4.5.2025;73;18:00 - 18:15;40.0;122.0;20.0;51.4;-31.4;50.12;71.4
4.5.2025;74;18:15 - 18:30;39.8;31.4;19.8;11.4;8.4;68.05;31.2
4.5.2025;75;18:30 - 18:45;52.2;207.5;31.6;0.5;31.1;95.34;32.1
4.5.2025;76;18:45 - 19:00;86.8;340.5;26.5;300.5;-274.0;108.62;327.0
4.5.2025;77;19:00 - 19:15;19.0;64.6;9.0;0.0;9.0;83.73;9.0
4.5.2025;78;19:15 - 19:30;20.0;43.2;0.0;13.2;-13.2;88.05;13.2
4.5.2025;79;19:30 - 19:45;39.3;46.5;18.0;1.5;16.5;105.39;19.5
4.5.2025;80;19:45 - 20:00;58.2;22.5;4.3;2.5;1.8;121.09;6.8
4.5.2025;81;20:00 - 20:15;36.2;29.1;16.2;14.1;2.1;107.06;30.3
4.5.2025;82;20:15 - 20:30;41.7;45.0;16.7;2.0;14.7;110.17;18.7
4.5.2025;83;20:30 - 20:45;26.0;37.0;1.0;2.0;-1.0;105.50;3.0
4.5.2025;84;20:45 - 21:00;14.0;62.8;0.0;32.8;-32.8;93.95;32.8
4.5.2025;85;21:00 - 21:15;61.9;12.0;36.9;2.0;34.9;118.32;38.9
4.5.2025;86;21:15 - 21:30;16.5;11.2;6.5;1.2;5.3;112.90;7.7
4.5.2025;87;21:30 - 21:45;15.0;40.2;0.0;10.2;-10.2;104.11;10.2
4.5.2025;88;21:45 - 22:00;20.0;95.3;0.0;65.3;-65.3;87.85;65.3
4.5.2025;89;22:00 - 22:15;72.7;30.0;52.7;0.0;52.7;112.01;52.7
4.5.2025;90;22:15 - 22:30;62.8;30.3;17.8;0.3;17.5;106.83;18.1
4.5.2025;91;22:30 - 22:45;27.0;54.2;2.0;24.2;-22.2;94.07;26.2
4.5.2025;92;22:45 - 23:00;15.0;108.2;0.0;73.7;-73.7;85.49;73.7
4.5.2025;93;23:00 - 23:15;36.2;10.0;15.0;0.0;15.0;105.33;15.0
4.5.2025;94;23:15 - 23:30;16.8;28.7;3.8;18.7;-14.9;89.05;22.5
4.5.2025;95;23:30 - 23:45;12.0;57.3;0.0;42.9;-42.9;77.90;42.9
4.5.2025;96;23:45 - 00:00;12.0;55.9;2.0;37.0;-35.0;72.09;39.0
5.5.2025;1;00:00 - 00:15;41.2;10.0;20.0;0.0;20.0;101.41;20.0
5.5.2025;2;00:15 - 00:30;19.0;47.4;9.0;21.2;-12.2;67.37;30.2
5.5.2025;3;00:30 - 00:45;13.0;42.6;3.0;32.6;-29.6;67.46;35.6
5.5.2025;4;00:45 - 01:00;10.0;59.6;0.0;49.6;-49.6;54.72;49.6
5.5.2025;5;01:00 - 01:15;28.1;10.0;18.1;0.0;18.1;82.29;18.1
5.5.2025;6;01:15 - 01:30;13.1;10.2;3.1;0.2;2.9;97.29;3.3
5.5.2025;7;01:30 - 01:45;22.2;30.6;2.2;20.6;-18.4;70.11;22.8
5.5.2025;8;01:45 - 02:00;10.0;48.0;0.0;38.0;-38.0;61.87;38.0
5.5.2025;9;02:00 - 02:15;12.5;10.0;2.5;0.0;2.5;80.60;2.5
5.5.2025;10;02:15 - 02:30;10.7;19.0;0.7;9.0;-8.3;68.43;9.7
5.5.2025;11;02:30 - 02:45;10.0;22.6;0.0;12.6;-12.6;68.61;12.6
5.5.2025;12;02:45 - 03:00;10.0;25.1;0.0;15.1;-15.1;69.74;15.1
5.5.2025;13;03:00 - 03:15;18.0;33.7;8.0;23.7;-15.7;61.49;31.7
5.5.2025;14;03:15 - 03:30;10.0;37.6;0.0;27.6;-27.6;63.89;27.6
5.5.2025;15;03:30 - 03:45;10.5;22.2;0.5;12.2;-11.7;70.89;12.7
5.5.2025;16;03:45 - 04:00;15.6;10.0;5.6;0.0;5.6;73.00;5.6
5.5.2025;17;04:00 - 04:15;10.0;51.0;0.0;41.0;-41.0;58.83;41.0
5.5.2025;18;04:15 - 04:30;10.0;29.9;0.0;19.9;-19.9;69.94;19.9
5.5.2025;19;04:30 - 04:45;14.0;10.0;4.0;0.0;4.0;82.50;4.0
5.5.2025;20;04:45 - 05:00;30.5;10.0;20.5;0.0;20.5;98.22;20.5
5.5.2025;21;05:00 - 05:15;10.0;64.7;0.0;29.6;-29.6;60.25;29.6
5.5.2025;22;05:15 - 05:30;10.0;52.7;0.0;23.6;-23.6;71.41;23.6
5.5.2025;23;05:30 - 05:45;21.3;10.0;11.3;0.0;11.3;107.27;11.3
5.5.2025;24;05:45 - 06:00;55.0;10.0;45.0;0.0;45.0;112.62;45.0
5.5.2025;25;06:00 - 06:15;10.0;111.1;0.0;71.7;-71.7;73.15;71.7
5.5.2025;26;06:15 - 06:30;10.0;40.4;0.0;30.4;-30.4;94.39;30.4
5.5.2025;27;06:30 - 06:45;53.0;22.5;43.0;12.5;30.5;126.16;55.5
5.5.2025;28;06:45 - 07:00;50.0;10.5;40.0;0.5;39.5;129.50;40.5
5.5.2025;29;07:00 - 07:15;17.0;15.1;7.0;5.1;1.9;115.93;12.1
5.5.2025;30;07:15 - 07:30;16.4;10.0;6.4;0.0;6.4;132.00;6.4
5.5.2025;31;07:30 - 07:45;5,653.7;85.0;1.7;26.8;-25.1;115.54;28.5
5.5.2025;32;07:45 - 08:00;4,653.0;44.4;3.0;34.4;-31.4;108.59;37.4
5.5.2025;33;08:00 - 08:15;12.8;115.8;2.8;15.8;-13.0;118.65;18.6
5.5.2025;34;08:15 - 08:30;10.0;39.9;0.0;14.9;-14.9;110.71;14.9
5.5.2025;35;08:30 - 08:45;56.4;39.7;13.4;21.7;-8.3;100.27;35.1
5.5.2025;36;08:45 - 09:00;17.0;336.1;7.0;36.1;-29.1;84.67;43.1
5.5.2025;37;09:00 - 09:15;39.8;23.4;16.2;1.4;14.8;124.97;17.6
5.5.2025;38;09:15 - 09:30;30.9;2,979.0;16.9;15.0;1.9;99.52;31.9
5.5.2025;39;09:30 - 09:45;14.0;303.5;0.0;26.2;-26.2;78.82;26.2
5.5.2025;40;09:45 - 10:00;14.0;584.8;4.0;34.3;-30.3;68.08;38.3
5.5.2025;41;10:00 - 10:15;29.4;32.0;14.4;0.0;14.4;95.00;14.4
5.5.2025;42;10:15 - 10:30;24.0;203.2;0.0;18.2;-18.2;75.92;18.2
5.5.2025;43;10:30 - 10:45;19.3;377.5;9.3;18.9;-9.6;60.67;28.2
5.5.2025;44;10:45 - 11:00;30.0;192.2;10.0;42.2;-32.2;57.14;52.2
5.5.2025;45;11:00 - 11:15;18.3;462.2;3.3;34.4;-31.1;61.83;37.7
5.5.2025;46;11:15 - 11:30;11.9;342.1;1.9;25.1;-23.2;64.62;27.0
5.5.2025;47;11:30 - 11:45;142.4;936.9;19.4;26.5;-7.1;73.36;45.9
5.5.2025;48;11:45 - 12:00;1,426.1;1,380.0;26.0;46.6;-20.6;71.42;72.6
5.5.2025;49;12:00 - 12:15;123.2;363.4;11.1;9.4;1.7;64.91;20.5
5.5.2025;50;12:15 - 12:30;14.2;714.3;4.2;9.3;-5.1;69.93;13.5
5.5.2025;51;12:30 - 12:45;216.0;827.0;6.0;9.0;-3.0;73.59;15.0
5.5.2025;52;12:45 - 13:00;15.2;133.0;0.2;28.0;-27.8;64.27;28.2
5.5.2025;53;13:00 - 13:15;20.2;20.2;10.2;0.2;10.0;60.11;10.4
5.5.2025;54;13:15 - 13:30;37.3;28.6;4.3;8.6;-4.3;67.00;12.9
5.5.2025;55;13:30 - 13:45;37.4;48.5;9.4;28.5;-19.1;62.80;37.9
5.5.2025;56;13:45 - 14:00;325.2;42.7;27.7;22.7;5.0;60.66;50.4
5.5.2025;57;14:00 - 14:15;25.3;30.5;11.3;0.5;10.8;61.05;11.8
5.5.2025;58;14:15 - 14:30;20.9;43.2;3.9;1.2;2.7;78.43;5.1
5.5.2025;59;14:30 - 14:45;4,125.2;2,059.1;2.2;30.1;-27.9;152.49;32.3
5.5.2025;60;14:45 - 15:00;3,056.9;2,370.1;12.1;42.1;-30.0;188.38;54.2
5.5.2025;61;15:00 - 15:15;24.2;320.0;5.2;3.4;1.8;78.82;8.6
5.5.2025;62;15:15 - 15:30;23.7;28.0;1.7;4.0;-2.3;85.33;5.7
5.5.2025;63;15:30 - 15:45;64.7;60.3;3.6;3.3;0.3;92.30;6.9
5.5.2025;64;15:45 - 16:00;2,306.6;76.6;14.6;20.0;-5.4;183.94;34.6
5.5.2025;65;16:00 - 16:15;162.0;66.9;34.4;22.9;11.5;99.21;57.3
5.5.2025;66;16:15 - 16:30;223.1;34.9;27.4;4.9;22.5;86.65;32.3
5.5.2025;67;16:30 - 16:45;157.0;240.6;43.8;12.4;31.4;107.11;56.2
5.5.2025;68;16:45 - 17:00;187.9;110.0;59.7;40.0;19.7;122.96;99.7
5.5.2025;69;17:00 - 17:15;1,506.4;716.8;40.2;31.2;9.0;99.85;71.4
5.5.2025;70;17:15 - 17:30;1,217.7;29.3;11.7;6.0;5.7;84.66;17.7
5.5.2025;71;17:30 - 17:45;3,454.2;131.9;39.2;10.0;29.2;117.71;49.2
5.5.2025;72;17:45 - 18:00;1,975.8;224.7;25.8;132.0;-106.2;116.91;157.8
5.5.2025;73;18:00 - 18:15;1,560.8;2,008.7;94.7;88.2;6.5;94.00;182.9
5.5.2025;74;18:15 - 18:30;329.4;130.5;22.0;19.0;3.0;88.84;41.0
5.5.2025;75;18:30 - 18:45;79.4;735.3;22.4;5.3;17.1;126.30;27.7
5.5.2025;76;18:45 - 19:00;501.4;12,314.8;46.0;18.0;28.0;139.87;64.0
5.5.2025;77;19:00 - 19:15;3,301.6;61.3;9.6;51.3;-41.7;110.04;60.9
5.5.2025;78;19:15 - 19:30;8,790.5;139.8;10.4;22.8;-12.4;115.25;33.2
5.5.2025;79;19:30 - 19:45;865.2;99.2;17.2;54.1;-36.9;136.77;71.3
5.5.2025;80;19:45 - 20:00;111.2;85.0;29.6;65.0;-35.4;170.08;94.6
5.5.2025;81;20:00 - 20:15;60.8;109.2;20.8;72.0;-51.2;206.44;92.8
5.5.2025;82;20:15 - 20:30;510.9;588.6;26.6;67.8;-41.2;259.10;94.4
5.5.2025;83;20:30 - 20:45;690.0;18,244.7;39.5;59.1;-19.6;217.35;98.6
5.5.2025;84;20:45 - 21:00;169.8;16,781.7;42.1;90.1;-48.0;131.02;132.2
5.5.2025;85;21:00 - 21:15;161.8;275.9;58.2;50.0;8.2;155.90;108.2
5.5.2025;86;21:15 - 21:30;146.3;1,039.0;25.7;59.0;-33.3;143.49;84.7
5.5.2025;87;21:30 - 21:45;265.0;41.1;0.0;5.2;-5.2;114.33;5.2
5.5.2025;88;21:45 - 22:00;51.5;3,158.5;25.8;88.6;-62.8;87.09;114.4
5.5.2025;89;22:00 - 22:15;1,444.4;386.9;116.8;44.1;72.7;144.70;160.9
5.5.2025;90;22:15 - 22:30;4,229.0;14,925.4;41.0;18.1;22.9;102.53;59.1
5.5.2025;91;22:30 - 22:45;7,022.0;7,792.0;46.4;54.1;-7.7;85.05;100.5
5.5.2025;92;22:45 - 23:00;160.0;167.9;50.0;105.7;-55.7;69.38;155.7
5.5.2025;93;23:00 - 23:15;69.6;712.0;52.1;15.8;36.3;106.70;67.9
5.5.2025;94;23:15 - 23:30;11.2;19.0;1.2;9.0;-7.8;96.14;10.2
5.5.2025;95;23:30 - 23:45;22.0;68.5;12.0;58.5;-46.5;81.12;70.5
5.5.2025;96;23:45 - 00:00;29.0;67.8;19.0;57.7;-38.7;75.73;76.7
6.5.2025;1;00:00 - 00:15;51.9;20.0;31.9;0.0;31.9;97.53;31.9
6.5.2025;2;00:15 - 00:30;25.9;20.0;5.9;0.0;5.9;91.49;5.9
6.5.2025;3;00:30 - 00:45;20.5;30.8;0.5;10.8;-10.3;78.90;11.3
6.5.2025;4;00:45 - 01:00;32.0;83.0;12.0;63.0;-51.0;70.98;75.0
6.5.2025;5;01:00 - 01:15;37.5;20.0;17.5;0.0;17.5;90.69;17.5
6.5.2025;6;01:15 - 01:30;24.0;20.0;4.0;0.0;4.0;81.33;4.0
6.5.2025;7;01:30 - 01:45;22.0;38.4;2.0;18.4;-16.4;70.84;20.4
6.5.2025;8;01:45 - 02:00;22.0;34.1;2.0;14.1;-12.1;70.14;16.1
6.5.2025;9;02:00 - 02:15;33.8;30.0;3.8;0.0;3.8;87.22;3.8
6.5.2025;10;02:15 - 02:30;20.0;21.0;0.0;1.0;-1.0;75.99;1.0
6.5.2025;11;02:30 - 02:45;20.0;30.8;0.0;0.8;-0.8;70.00;0.8
6.5.2025;12;02:45 - 03:00;20.5;20.8;0.5;0.8;-0.3;72.90;1.3
6.5.2025;13;03:00 - 03:15;20.0;20.8;0.0;0.8;-0.8;71.92;0.8
6.5.2025;14;03:15 - 03:30;32.0;34.2;0.0;14.2;-14.2;72.78;14.2
6.5.2025;15;03:30 - 03:45;25.0;20.3;0.0;0.3;-0.3;83.90;0.3
6.5.2025;16;03:45 - 04:00;24.2;32.0;4.2;12.0;-7.8;73.60;16.2
6.5.2025;17;04:00 - 04:15;12.0;65.0;2.0;30.0;-28.0;85.36;32.0
6.5.2025;18;04:15 - 04:30;12.0;44.0;2.0;17.0;-15.0;77.62;19.0
6.5.2025;19;04:30 - 04:45;17.9;27.0;7.9;17.0;-9.1;87.70;24.9
6.5.2025;20;04:45 - 05:00;32.2;27.0;21.3;17.0;4.3;93.07;38.3
6.5.2025;21;05:00 - 05:15;12.0;86.6;2.0;44.2;-42.2;77.35;46.2
6.5.2025;22;05:15 - 05:30;12.0;71.5;2.0;41.5;-39.5;84.64;43.5
6.5.2025;23;05:30 - 05:45;21.6;27.0;11.6;17.0;-5.4;103.81;28.6
6.5.2025;24;05:45 - 06:00;45.8;27.0;35.3;17.0;18.3;110.80;52.3
6.5.2025;25;06:00 - 06:15;10.3;127.9;0.3;100.9;-100.6;91.83;101.2
6.5.2025;26;06:15 - 06:30;10.3;33.2;0.3;23.2;-22.9;102.09;23.5
6.5.2025;27;06:30 - 06:45;31.7;25.5;21.7;15.5;6.2;114.84;37.2
6.5.2025;28;06:45 - 07:00;67.0;31.5;57.0;21.5;35.5;121.39;78.5
6.5.2025;29;07:00 - 07:15;26.3;59.4;6.3;32.9;-26.6;130.02;39.2
6.5.2025;30;07:15 - 07:30;13.0;31.4;3.0;21.4;-18.4;129.11;24.4
6.5.2025;31;07:30 - 07:45;11.5;26.0;1.5;16.0;-14.5;108.95;17.5
6.5.2025;32;07:45 - 08:00;20.8;29.9;10.8;19.9;-9.1;111.99;30.7
6.5.2025;33;08:00 - 08:15;40.2;1,315.3;27.2;279.2;-252.0;144.19;306.4
6.5.2025;34;08:15 - 08:30;19.7;84.4;9.7;23.4;-13.7;105.80;33.1
6.5.2025;35;08:30 - 08:45;84.6;83.8;19.6;25.2;-5.6;95.00;44.8
6.5.2025;36;08:45 - 09:00;696.4;322.5;305.1;154.5;150.6;103.64;459.6
6.5.2025;37;09:00 - 09:15;1,017.9;4,343.0;33.2;75.3;-42.1;153.13;108.5
6.5.2025;38;09:15 - 09:30;906.8;12,874.9;41.5;46.4;-4.9;122.76;87.9
6.5.2025;39;09:30 - 09:45;6,189.2;4,734.9;24.9;31.9;-7.0;90.29;56.8
6.5.2025;40;09:45 - 10:00;443.3;152.5;5.3;20.4;-15.1;63.04;25.7
6.5.2025;41;10:00 - 10:15;623.1;3,095.4;9.4;30.2;-20.8;181.24;39.6
6.5.2025;42;10:15 - 10:30;4,280.9;6,683.1;25.5;41.3;-15.8;119.14;66.8
6.5.2025;43;10:30 - 10:45;3,842.1;1,842.2;37.4;45.3;-7.9;107.17;82.7
6.5.2025;44;10:45 - 11:00;1,523.0;126.1;6.4;37.9;-31.5;63.46;44.3
6.5.2025;45;11:00 - 11:15;1,606.0;123.6;10.1;11.1;-1.0;142.59;21.2
6.5.2025;46;11:15 - 11:30;2,691.3;1,410.7;14.5;21.2;-6.7;137.91;35.7
6.5.2025;47;11:30 - 11:45;1,147.1;2,845.3;19.2;15.4;3.8;108.45;34.6
6.5.2025;48;11:45 - 12:00;394.8;3,783.2;12.5;9.2;3.3;99.52;21.7
6.5.2025;49;12:00 - 12:15;491.7;250.7;15.2;13.4;1.8;87.44;28.6
6.5.2025;50;12:15 - 12:30;2,060.2;1,936.4;16.3;17.8;-1.5;85.88;34.1
6.5.2025;51;12:30 - 12:45;264.5;635.4;17.5;16.0;1.5;61.28;33.5
6.5.2025;52;12:45 - 13:00;52.5;811.8;5.9;9.6;-3.7;48.50;15.5
6.5.2025;53;13:00 - 13:15;1,495.2;1,377.4;32.2;15.2;17.0;77.19;47.4
6.5.2025;54;13:15 - 13:30;2,060.9;686.7;15.7;12.3;3.4;81.72;28.0
6.5.2025;55;13:30 - 13:45;9,455.0;2,089.4;38.1;39.2;-1.1;57.85;77.3
6.5.2025;56;13:45 - 14:00;665.4;7,616.9;24.9;13.0;11.9;47.14;37.9
6.5.2025;57;14:00 - 14:15;1,636.2;730.5;29.1;8.5;20.6;53.53;37.6
6.5.2025;58;14:15 - 14:30;2,599.8;698.3;28.7;25.7;3.0;83.99;54.4
6.5.2025;59;14:30 - 14:45;40.4;26.1;15.4;5.1;10.3;73.54;20.5
6.5.2025;60;14:45 - 15:00;466.2;3,508.1;36.2;32.7;3.5;87.59;68.9
6.5.2025;61;15:00 - 15:15;337.2;40.4;11.1;15.4;-4.3;47.33;26.5
6.5.2025;62;15:15 - 15:30;867.7;2,295.0;11.6;5.0;6.6;61.75;16.6
6.5.2025;63;15:30 - 15:45;3,267.2;1,035.2;5.8;0.6;5.2;69.70;6.4
6.5.2025;64;15:45 - 16:00;6,309.0;2,195.7;21.2;28.9;-7.7;123.84;50.1
6.5.2025;65;16:00 - 16:15;253.3;4,335.9;12.4;11.7;0.7;31.56;24.1
6.5.2025;66;16:15 - 16:30;2,416.8;440.3;13.4;5.6;7.8;19.34;19.0
6.5.2025;67;16:30 - 16:45;1,666.2;189.5;31.8;11.5;20.3;68.43;43.3
6.5.2025;68;16:45 - 17:00;79.4;219.0;59.4;131.0;-71.6;83.99;190.4
6.5.2025;69;17:00 - 17:15;26,310.8;1,930.5;95.4;58.9;36.5;80.60;154.3
6.5.2025;70;17:15 - 17:30;1,762.0;528.7;28.0;15.4;12.6;88.43;43.4
6.5.2025;71;17:30 - 17:45;5,038.9;5,135.2;40.7;24.8;15.9;113.76;65.5
6.5.2025;72;17:45 - 18:00;3,950.3;13,362.7;46.5;35.8;10.7;144.17;82.3
6.5.2025;73;18:00 - 18:15;1,981.8;573.4;12.9;57.5;-44.6;74.70;70.4
6.5.2025;74;18:15 - 18:30;8,591.1;1,070.6;13.1;49.8;-36.7;93.12;62.9
6.5.2025;75;18:30 - 18:45;5,385.0;5,303.0;10.8;12.8;-2.0;137.90;23.6
6.5.2025;76;18:45 - 19:00;4,043.3;31,701.1;31.3;17.6;13.7;142.32;48.9
6.5.2025;77;19:00 - 19:15;1,031.6;1,922.3;17.6;52.1;-34.5;106.52;69.7
6.5.2025;78;19:15 - 19:30;1,268.0;1,739.6;0.0;0.3;-0.3;115.07;0.3
6.5.2025;79;19:30 - 19:45;1,002.0;5,654.9;31.5;122.9;-91.4;134.88;154.4
6.5.2025;80;19:45 - 20:00;636.4;763.8;54.2;130.5;-76.3;176.04;184.7
6.5.2025;81;20:00 - 20:15;42.9;265.7;16.9;100.6;-83.7;160.18;117.5
6.5.2025;82;20:15 - 20:30;35.0;818.5;15.0;100.5;-85.5;156.56;115.5
6.5.2025;83;20:30 - 20:45;20.0;545.5;0.0;103.7;-103.7;149.77;103.7
6.5.2025;84;20:45 - 21:00;20.2;607.8;0.2;140.3;-140.1;143.10;140.5
6.5.2025;85;21:00 - 21:15;159.1;531.0;59.5;100.5;-41.0;157.13;160.0
6.5.2025;86;21:15 - 21:30;35.1;1,294.4;15.1;100.0;-84.9;132.59;115.1
6.5.2025;87;21:30 - 21:45;21.0;30.2;1.0;10.2;-9.2;117.22;11.2
6.5.2025;88;21:45 - 22:00;70.1;135.8;27.1;108.4;-81.3;104.17;135.5
6.5.2025;89;22:00 - 22:15;91.4;22.1;55.4;2.1;53.3;129.43;57.5
6.5.2025;90;22:15 - 22:30;82.7;42.0;18.7;7.0;11.7;123.92;25.7
6.5.2025;91;22:30 - 22:45;39.0;44.5;13.0;24.5;-11.5;104.83;37.5
6.5.2025;92;22:45 - 23:00;15.1;86.5;5.1;76.5;-71.4;94.49;81.6
6.5.2025;93;23:00 - 23:15;48.4;10.0;37.1;0.0;37.1;111.50;37.1
6.5.2025;94;23:15 - 23:30;21.8;23.0;6.8;8.0;-1.2;101.74;14.8
6.5.2025;95;23:30 - 23:45;10.0;29.3;0.0;19.3;-19.3;88.67;19.3
6.5.2025;96;23:45 - 00:00;15.0;45.6;5.0;35.6;-30.6;87.11;40.6
