Delivery day;Period number;Period;Buy Orders (MWh);Sell Orders (MWh);Buy trades (MWh);Sell trades (MWh);Traded Quantity Difference (MWh);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MWh)
28.6.2025;16;15:00 - 16:00;971.9;3,614.8;98.5;116.0;-17.5;-56.73;214.5
28.6.2025;17;16:00 - 17:00;316.3;2,576.2;176.3;51.5;124.8;8.50;227.8
28.6.2025;18;17:00 - 18:00;444.6;700.0;40.5;49.6;-9.1;22.61;90.1
28.6.2025;19;18:00 - 19:00;3,840.6;1,139.7;63.1;125.4;-62.3;76.76;188.5
28.6.2025;20;19:00 - 20:00;55.7;1,126.2;15.7;113.0;-97.3;91.56;128.7
28.6.2025;21;20:00 - 21:00;537.3;1,185.1;52.7;167.5;-114.8;107.91;220.2
28.6.2025;22;21:00 - 22:00;5,632.5;7,433.5;19.1;147.7;-128.6;111.92;166.8
28.6.2025;23;22:00 - 23:00;116.0;247.1;6.0;181.6;-175.6;109.19;187.6
28.6.2025;24;23:00 - 00:00;36.3;1,577.1;14.7;208.1;-193.4;95.09;222.8
29.6.2025;1;00:00 - 01:00;81.8;1,960.8;20.1;345.7;-325.6;92.85;365.8
29.6.2025;2;01:00 - 02:00;46.2;189.5;25.6;150.7;-125.1;82.58;176.3
29.6.2025;3;02:00 - 03:00;20.6;176.5;0.6;151.5;-150.9;85.10;152.1
29.6.2025;4;03:00 - 04:00;21.2;156.1;0.6;129.1;-128.5;82.68;129.7
29.6.2025;5;04:00 - 05:00;20.0;34.0;0.0;7.0;-7.0;80.84;7.0
29.6.2025;6;05:00 - 06:00;20.0;67.1;0.0;40.1;-40.1;81.50;40.1
29.6.2025;7;06:00 - 07:00;20.5;74.0;0.5;36.5;-36.0;74.36;37.0
29.6.2025;8;07:00 - 08:00;15.0;68.0;5.0;24.0;-19.0;59.34;29.0
29.6.2025;9;08:00 - 09:00;3,149.8;407.3;50.3;43.2;7.1;22.21;93.5
29.6.2025;10;09:00 - 10:00;1,508.0;4,054.6;469.2;32.5;436.7;-4.74;501.7
29.6.2025;11;10:00 - 11:00;3,010.9;212.5;157.5;48.1;109.4;-35.53;205.6
29.6.2025;12;11:00 - 12:00;3,740.1;2,046.3;103.1;92.6;10.5;-28.83;195.7
29.6.2025;13;12:00 - 13:00;15,441.4;2,855.4;122.1;31.6;90.5;-2.99;153.7
29.6.2025;14;13:00 - 14:00;5,377.5;1,721.7;126.8;195.8;-69.0;-14.84;322.6
29.6.2025;15;14:00 - 15:00;4,384.9;19,705.2;139.9;96.2;43.7;-4.20;236.1
29.6.2025;16;15:00 - 16:00;10,956.0;1,558.0;148.9;26.0;122.9;-4.39;174.9
29.6.2025;17;16:00 - 17:00;6,636.7;1,261.2;184.2;22.3;161.9;5.15;206.5
29.6.2025;18;17:00 - 18:00;165.3;71.8;54.1;26.8;27.3;47.49;80.9
29.6.2025;19;18:00 - 19:00;1,213.8;104.9;53.3;63.1;-9.8;91.56;116.4
29.6.2025;20;19:00 - 20:00;138.1;92.2;51.9;49.0;2.9;100.88;100.9
29.6.2025;21;20:00 - 21:00;68.5;159.1;31.5;135.1;-103.6;117.41;166.6
29.6.2025;22;21:00 - 22:00;153.2;216.1;56.5;150.7;-94.2;123.50;207.2
29.6.2025;23;22:00 - 23:00;77.0;181.4;36.3;150.6;-114.3;119.87;186.9
29.6.2025;24;23:00 - 00:00;108.6;183.2;50.6;163.2;-112.6;107.78;213.8
30.6.2025;1;00:00 - 01:00;78.8;31.0;29.2;6.0;23.2;98.12;35.2
30.6.2025;2;01:00 - 02:00;61.5;35.0;35.9;10.0;25.9;92.52;45.9
30.6.2025;3;02:00 - 03:00;69.0;36.2;28.0;10.6;17.4;84.59;38.6
30.6.2025;4;03:00 - 04:00;52.9;36.2;22.0;10.6;11.4;80.87;32.6
30.6.2025;5;04:00 - 05:00;31.0;35.0;2.0;10.0;-8.0;87.88;12.0
30.6.2025;6;05:00 - 06:00;47.4;25.0;19.6;0.0;19.6;100.33;19.6
30.6.2025;7;06:00 - 07:00;43.9;55.9;9.0;21.0;-12.0;119.37;30.0
30.6.2025;8;07:00 - 08:00;50.7;105.7;3.7;39.7;-36.0;116.17;43.4
30.6.2025;9;08:00 - 09:00;160.2;407.0;7.6;27.6;-20.0;98.40;35.2
30.6.2025;10;09:00 - 10:00;3,478.7;2,047.1;71.4;53.8;17.6;50.67;125.2
30.6.2025;11;10:00 - 11:00;2,188.1;2,044.4;180.7;89.4;91.3;52.98;270.1
30.6.2025;12;11:00 - 12:00;397.0;1,269.3;216.5;83.4;133.1;38.79;299.9
30.6.2025;13;12:00 - 13:00;568.7;1,220.9;212.9;159.7;53.2;20.49;372.6
30.6.2025;14;13:00 - 14:00;388.9;623.3;193.5;171.5;22.0;17.95;365.0
30.6.2025;15;14:00 - 15:00;657.7;1,417.9;122.6;136.7;-14.1;33.21;259.3
30.6.2025;16;15:00 - 16:00;1,532.3;1,025.2;52.2;90.0;-37.8;59.99;142.2
30.6.2025;17;16:00 - 17:00;4,698.2;1,368.2;27.1;93.3;-66.2;65.90;120.4
30.6.2025;18;17:00 - 18:00;1,262.4;184.3;8.8;39.4;-30.6;121.68;48.2
30.6.2025;19;18:00 - 19:00;274.0;527.8;37.0;145.7;-108.7;147.78;182.7
30.6.2025;20;19:00 - 20:00;2,048.3;1,092.8;74.4;228.8;-154.4;330.79;303.2
30.6.2025;21;20:00 - 21:00;1,330.9;1,641.4;236.7;365.7;-129.0;415.14;602.4
30.6.2025;22;21:00 - 22:00;1,206.5;730.6;236.0;398.6;-162.6;355.27;634.6
30.6.2025;23;22:00 - 23:00;731.1;1,256.5;269.8;435.5;-165.7;267.17;705.3
30.6.2025;24;23:00 - 00:00;107.6;147.2;41.0;85.1;-44.1;141.31;126.1
