Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
12.12.2024;5;04:00 - 05:00;60;112,51;624,7;913,6;287,1;0,0;857,9;0,0;0,0;1433,9;Konečné
12.12.2024;6;05:00 - 06:00;60;123,92;862,0;879,2;669,1;0,0;1373,7;0,0;0,0;2060,0;Konečné
12.12.2024;7;06:00 - 07:00;60;173,26;1329,4;1088,3;636,5;0,0;455,5;0,0;0,0;850,9;Konečné
12.12.2024;8;07:00 - 08:00;60;564,24;1329,8;1097,4;425,1;0,0;44,6;0,0;0,0;237,3;Konečné
12.12.2024;9;08:00 - 09:00;60;605,93;1322,2;1203,1;229,7;0,0;0,0;194,9;84,3;0,0;Konečné
12.12.2024;10;09:00 - 10:00;60;415,00;1320,4;1304,5;20,3;0,0;0,0;435,0;430,6;0,0;Konečné
12.12.2024;11;10:00 - 11:00;60;383,66;1332,9;1079,9;0,0;95,3;0,0;507,8;856,1;0,0;Konečné
12.12.2024;12;11:00 - 12:00;60;384,49;1359,9;1065,7;0,0;114,5;0,0;450,8;859,5;0,0;Konečné
12.12.2024;13;12:00 - 13:00;60;381,20;1350,3;1064,3;0,0;129,7;0,0;462,7;878,4;0,0;Konečné
12.12.2024;14;13:00 - 14:00;60;380,01;1393,0;1046,9;0,0;87,1;0,0;448,9;882,1;0,0;Konečné
12.12.2024;15;14:00 - 15:00;60;448,48;1260,8;1150,4;122,5;0,0;0,0;314,7;302,6;0,0;Konečné
12.12.2024;16;15:00 - 16:00;60;601,61;1198,6;1294,2;247,7;0,0;0,0;182,6;0,0;160,7;Konečné
12.12.2024;17;16:00 - 17:00;60;795,12;1347,5;1646,2;262,1;0,0;0,0;162,7;0,0;398,1;Konečné
12.12.2024;18;17:00 - 18:00;60;850,00;1187,9;1650,5;130,3;0,0;0,0;354,7;0,0;238,2;Konečné
