Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
22.2.2026;27;06:30 - 06:45;15;54,76;1061,1;1203,8;289,6;0,0;851,9;0,0;0,0;1284,2;Konečné
22.2.2026;28;06:45 - 07:00;15;75,58;1080,1;1216,2;297,0;0,0;851,4;0,0;0,0;1284,5;Konečné
22.2.2026;29;07:00 - 07:15;15;62,52;1231,4;1374,9;248,5;0,0;836,8;0,0;0,0;1228,8;Konečné
22.2.2026;30;07:15 - 07:30;15;53,78;1269,4;1374,6;307,3;0,0;802,9;0,0;0,0;1215,4;Konečné
22.2.2026;31;07:30 - 07:45;15;69,25;1165,6;1375,9;261,0;0,0;688,6;0,0;0,0;1159,9;Konečné
22.2.2026;32;07:45 - 08:00;15;78,59;1192,0;1383,4;260,8;0,0;606,8;0,0;0,0;1059,0;Konečné
22.2.2026;33;08:00 - 08:15;15;44,79;1472,0;1362,6;258,5;0,0;476,8;0,0;0,0;625,9;Konečné
22.2.2026;34;08:15 - 08:30;15;48,75;1523,9;1371,3;243,9;0,0;461,3;0,0;0,0;552,6;Konečné
22.2.2026;35;08:30 - 08:45;15;53,23;1506,2;1377,3;212,8;0,0;433,8;0,0;0,0;517,7;Konečné
22.2.2026;36;08:45 - 09:00;15;62,86;1534,4;1381,7;209,3;0,0;420,9;0,0;0,0;477,5;Konečné
22.2.2026;37;09:00 - 09:15;15;58,86;1642,7;1377,2;158,1;0,0;288,5;0,0;0,0;181,1;Konečné
22.2.2026;38;09:15 - 09:30;15;63,16;1673,1;1377,3;158,6;0,0;248,5;0,0;0,0;111,3;Konečné
22.2.2026;39;09:30 - 09:45;15;62,68;1451,8;1381,7;61,1;0,0;112,3;0,0;0,0;103,3;Konečné
22.2.2026;40;09:45 - 10:00;15;69,47;1470,5;1393,2;51,8;0,0;58,6;0,0;0,0;33,1;Konečné
22.2.2026;41;10:00 - 10:15;15;67,02;1415,3;1321,5;17,2;0,0;0,0;42,0;118,6;0,0;Konečné
22.2.2026;42;10:15 - 10:30;15;65,00;1421,6;1322,8;17,9;0,0;0,0;80,9;161,8;0,0;Konečné
22.2.2026;43;10:30 - 10:45;15;68,38;1511,6;1334,3;30,6;0,0;0,0;91,3;238,0;0,0;Konečné
22.2.2026;44;10:45 - 11:00;15;67,58;1514,9;1333,6;13,5;0,0;0,0;112,8;280,6;0,0;Konečné
22.2.2026;45;11:00 - 11:15;15;63,73;1648,1;1252,0;89,1;0,0;0,0;57,9;364,9;0,0;Konečné
22.2.2026;46;11:15 - 11:30;15;69,04;1623,4;1262,9;39,5;0,0;0,0;88,5;409,5;0,0;Konečné
22.2.2026;47;11:30 - 11:45;15;69,80;1612,4;1246,9;11,0;0,0;0,0;92,5;447,0;0,0;Konečné
22.2.2026;48;11:45 - 12:00;15;68,00;1576,7;1245,0;6,0;0,0;0,0;123,8;449,5;0,0;Konečné
22.2.2026;49;12:00 - 12:15;15;67,82;1698,5;1230,1;81,5;0,0;0,0;71,4;458,3;0,0;Konečné
22.2.2026;50;12:15 - 12:30;15;64,05;1652,9;1228,9;67,7;0,0;0,0;82,5;438,8;0,0;Konečné
22.2.2026;51;12:30 - 12:45;15;56,43;1621,0;1230,0;19,8;0,0;0,0;69,3;440,5;0,0;Konečné
22.2.2026;52;12:45 - 13:00;15;47,88;1610,2;1226,1;19,1;0,0;0,0;69,7;434,7;0,0;Konečné
22.2.2026;53;13:00 - 13:15;15;62,99;1566,2;1195,3;0,0;3,4;0,0;85,1;459,4;0,0;Konečné
22.2.2026;54;13:15 - 13:30;15;52,07;1538,6;1196,4;1,3;0,0;0,0;71,5;412,4;0,0;Konečné
22.2.2026;55;13:30 - 13:45;15;46,16;1498,0;1197,8;7,6;0,0;0,0;80,5;373,1;0,0;Konečné
22.2.2026;56;13:45 - 14:00;15;63,87;1507,5;1195,4;34,5;0,0;0,0;59,1;336,7;0,0;Konečné
22.2.2026;57;14:00 - 14:15;15;67,87;1424,9;1269,3;52,2;0,0;0,0;45,3;148,7;0,0;Konečné
22.2.2026;58;14:15 - 14:30;15;77,02;1388,7;1283,8;66,8;0,0;0,0;29,5;67,6;0,0;Konečné
22.2.2026;59;14:30 - 14:45;15;77,09;1370,5;1270,5;142,1;0,0;0,0;28,1;0,0;14,0;Konečné
22.2.2026;60;14:45 - 15:00;15;72,11;1375,4;1275,0;169,9;0,0;43,1;0,0;0,0;112,6;Konečné
22.2.2026;61;15:00 - 15:15;15;82,44;1336,0;1332,8;110,5;0,0;91,5;0,0;0,0;198,8;Konečné
22.2.2026;62;15:15 - 15:30;15;77,55;1354,9;1319,5;185,2;0,0;77,9;0,0;0,0;227,7;Konečné
22.2.2026;63;15:30 - 15:45;15;82,55;1364,3;1318,6;207,6;0,0;169,1;0,0;0,0;331,0;Konečné
22.2.2026;64;15:45 - 16:00;15;91,01;1359,3;1330,9;283,1;0,0;286,8;0,0;0,0;541,5;Konečné
22.2.2026;65;16:00 - 16:15;15;89,12;1493,2;1507,4;370,1;0,0;454,6;0,0;0,0;838,9;Konečné
22.2.2026;66;16:15 - 16:30;15;89,19;1485,0;1508,0;443,4;0,0;681,5;0,0;0,0;1147,9;Konečné
22.2.2026;67;16:30 - 16:45;15;92,77;1502,8;1518,4;457,8;0,0;704,7;0,0;0,0;1178,1;Konečné
22.2.2026;68;16:45 - 17:00;15;104,69;1504,4;1517,4;511,6;0,0;781,4;0,0;0,0;1306,0;Konečné
22.2.2026;69;17:00 - 17:15;15;95,24;1523,5;1590,6;577,8;0,0;780,8;0,0;0,0;1425,7;Konečné
22.2.2026;70;17:15 - 17:30;15;98,77;1543,3;1595,2;602,1;0,0;823,3;0,0;0,0;1477,3;Konečné
22.2.2026;71;17:30 - 17:45;15;100,10;1564,3;1776,0;571,5;0,0;807,2;0,0;0,0;1590,4;Konečné
22.2.2026;72;17:45 - 18:00;15;105,88;1580,3;1775,8;566,0;0,0;808,6;0,0;0,0;1570,1;Konečné
22.2.2026;73;18:00 - 18:15;15;100,28;1635,0;1603,7;607,4;0,0;873,8;0,0;0,0;1449,9;Konečné
22.2.2026;74;18:15 - 18:30;15;104,32;1634,3;1605,1;598,5;0,0;868,8;0,0;0,0;1438,1;Konečné
22.2.2026;75;18:30 - 18:45;15;101,26;1636,2;1604,3;584,6;0,0;849,4;0,0;0,0;1402,1;Konečné
22.2.2026;76;18:45 - 19:00;15;102,12;1625,4;1605,1;608,0;0,0;878,9;0,0;0,0;1466,6;Konečné
22.2.2026;77;19:00 - 19:15;15;101,32;1613,4;1613,0;622,3;0,0;957,6;0,0;0,0;1579,5;Konečné
22.2.2026;78;19:15 - 19:30;15;98,40;1626,9;1610,2;635,1;0,0;971,2;0,0;0,0;1589,6;Konečné
22.2.2026;79;19:30 - 19:45;15;98,51;1611,5;1610,4;622,6;0,0;917,7;0,0;0,0;1539,2;Konečné
22.2.2026;80;19:45 - 20:00;15;93,74;1605,9;1619,9;641,5;0,0;923,8;0,0;0,0;1579,3;Konečné
22.2.2026;81;20:00 - 20:15;15;97,14;1640,8;1635,6;552,4;0,0;980,9;0,0;0,0;1528,1;Konečné
22.2.2026;82;20:15 - 20:30;15;97,07;1620,8;1636,0;543,8;0,0;913,6;0,0;0,0;1472,6;Konečné
22.2.2026;83;20:30 - 20:45;15;95,80;1561,5;1637,2;598,9;0,0;982,6;0,0;0,0;1657,2;Konečné
22.2.2026;84;20:45 - 21:00;15;88,67;1498,8;1643,7;567,6;0,0;867,9;0,0;0,0;1580,4;Konečné
22.2.2026;85;21:00 - 21:15;15;83,23;1460,5;1498,8;695,3;0,0;1051,4;0,0;0,0;1785,0;Konečné
22.2.2026;86;21:15 - 21:30;15;76,52;1431,9;1497,3;716,6;0,0;1063,4;0,0;0,0;1845,4;Konečné
22.2.2026;87;21:30 - 21:45;15;76,03;1412,4;1502,2;685,9;0,0;1008,5;0,0;0,0;1784,2;Konečné
22.2.2026;88;21:45 - 22:00;15;71,37;1378,0;1507,6;671,0;0,0;996,5;0,0;0,0;1797,1;Konečné
22.2.2026;89;22:00 - 22:15;15;89,66;1293,7;1343,3;683,0;0,0;1055,2;0,0;0,0;1787,8;Konečné
22.2.2026;90;22:15 - 22:30;15;82,06;1258,6;1343,1;676,7;0,0;1044,3;0,0;0,0;1805,5;Konečné
22.2.2026;91;22:30 - 22:45;15;71,75;1314,5;1344,4;695,4;0,0;1082,1;0,0;0,0;1807,4;Konečné
22.2.2026;92;22:45 - 23:00;15;58,90;1275,6;1355,5;622,1;0,0;1016,0;0,0;0,0;1718,0;Konečné
22.2.2026;93;23:00 - 23:15;15;75,63;1118,0;1296,3;623,5;0,0;1010,1;0,0;0,0;1811,9;Konečné
22.2.2026;94;23:15 - 23:30;15;59,71;1094,5;1301,0;567,2;0,0;945,8;0,0;0,0;1719,5;Konečné
22.2.2026;95;23:30 - 23:45;15;50,87;1417,7;1301,6;647,3;0,0;998,9;0,0;0,0;1530,1;Konečné
22.2.2026;96;23:45 - 00:00;15;31,75;1429,9;1295,1;652,4;0,0;972,9;0,0;0,0;1490,5;Konečné
23.2.2026;1;00:00 - 00:15;15;53,58;1034,5;1375,8;457,2;0,0;893,8;0,0;0,0;1692,3;Konečné
23.2.2026;2;00:15 - 00:30;15;47,33;1001,1;1375,3;427,0;0,0;831,8;0,0;0,0;1633,0;Konečné
23.2.2026;3;00:30 - 00:45;15;39,83;1187,4;1375,3;503,5;0,0;888,1;0,0;0,0;1579,5;Konečné
23.2.2026;4;00:45 - 01:00;15;50,33;1147,2;1379,3;512,4;0,0;909,7;0,0;0,0;1654,2;Konečné
23.2.2026;5;01:00 - 01:15;15;48,45;1060,9;1371,0;483,1;0,0;864,9;0,0;0,0;1658,1;Konečné
23.2.2026;6;01:15 - 01:30;15;45,57;1037,3;1370,9;474,7;0,0;867,6;0,0;0,0;1675,9;Konečné
23.2.2026;7;01:30 - 01:45;15;45,22;1334,3;1372,2;558,3;0,0;972,5;0,0;0,0;1568,7;Konečné
23.2.2026;8;01:45 - 02:00;15;52,75;1321,6;1379,0;560,6;0,0;1009,5;0,0;0,0;1627,5;Konečné
23.2.2026;9;02:00 - 02:15;15;48,07;1389,2;1369,9;546,9;0,0;1029,4;0,0;0,0;1557,0;Konečné
23.2.2026;10;02:15 - 02:30;15;45,54;1374,7;1372,8;521,2;0,0;1001,5;0,0;0,0;1520,8;Konečné
23.2.2026;11;02:30 - 02:45;15;47,69;1351,1;1381,3;458,8;0,0;1009,6;0,0;0,0;1498,6;Konečné
23.2.2026;12;02:45 - 03:00;15;42,86;1350,0;1380,4;428,7;0,0;950,7;0,0;0,0;1409,8;Konečné
23.2.2026;13;03:00 - 03:15;15;47,82;1336,7;1419,7;414,1;0,0;1032,6;0,0;0,0;1529,7;Konečné
23.2.2026;14;03:15 - 03:30;15;47,86;1347,6;1417,4;411,7;0,0;1051,7;0,0;0,0;1533,2;Konečné
23.2.2026;15;03:30 - 03:45;15;46,92;1148,3;1413,5;312,7;0,0;979,2;0,0;0,0;1557,1;Konečné
23.2.2026;16;03:45 - 04:00;15;47,89;1137,7;1406,2;309,1;0,0;966,6;0,0;0,0;1544,2;Konečné
23.2.2026;17;04:00 - 04:15;15;43,21;1220,9;1369,6;435,1;0,0;1003,0;0,0;0,0;1586,8;Konečné
23.2.2026;18;04:15 - 04:30;15;46,83;1238,7;1370,9;439,5;0,0;978,9;0,0;0,0;1550,6;Konečné
23.2.2026;19;04:30 - 04:45;15;49,57;1053,3;1380,6;409,3;0,0;893,6;0,0;0,0;1630,2;Konečné
23.2.2026;20;04:45 - 05:00;15;52,02;1082,2;1378,3;448,8;0,0;867,2;0,0;0,0;1612,1;Konečné
23.2.2026;21;05:00 - 05:15;15;50,06;1465,6;1450,5;577,8;0,0;1193,4;0,0;0,0;1756,1;Konečné
23.2.2026;22;05:15 - 05:30;15;44,65;1539,2;1449,9;681,3;0,0;1234,2;0,0;0,0;1826,2;Konečné
23.2.2026;23;05:30 - 05:45;15;64,61;1279,5;1446,6;634,0;0,0;1118,9;0,0;0,0;1920,0;Konečné
23.2.2026;24;05:45 - 06:00;15;93,66;1341,4;1449,2;659,3;0,0;1093,2;0,0;0,0;1860,3;Konečné
23.2.2026;25;06:00 - 06:15;15;57,74;1517,5;1580,9;653,1;0,0;989,0;0,0;0,0;1705,5;Konečné
23.2.2026;26;06:15 - 06:30;15;86,49;1620,4;1566,4;656,7;0,0;994,4;0,0;0,0;1597,1;Konečné
23.2.2026;27;06:30 - 06:45;15;99,63;1688,4;1564,1;635,4;0,0;1034,0;0,0;0,0;1545,1;Konečné
23.2.2026;28;06:45 - 07:00;15;103,42;1749,8;1560,0;644,5;0,0;1084,3;0,0;0,0;1539,0;Konečné
23.2.2026;29;07:00 - 07:15;15;97,01;1829,6;1592,5;655,8;0,0;1165,2;0,0;0,0;1583,9;Konečné
23.2.2026;30;07:15 - 07:30;15;119,38;1845,6;1601,4;652,0;0,0;1171,4;0,0;0,0;1579,2;Konečné
23.2.2026;31;07:30 - 07:45;15;116,80;1849,3;1871,2;540,9;0,0;1026,2;0,0;0,0;1589,0;Konečné
23.2.2026;32;07:45 - 08:00;15;111,51;1871,8;1872,6;521,6;0,0;1008,8;0,0;0,0;1531,2;Konečné
23.2.2026;33;08:00 - 08:15;15;121,39;1909,4;1885,6;534,9;0,0;953,8;0,0;0,0;1464,9;Konečné
23.2.2026;34;08:15 - 08:30;15;116,06;1950,4;1884,2;519,1;0,0;963,7;0,0;0,0;1416,6;Konečné
23.2.2026;35;08:30 - 08:45;15;117,41;2004,7;1884,5;515,9;0,0;937,8;0,0;0,0;1333,5;Konečné
23.2.2026;36;08:45 - 09:00;15;106,98;2016,6;1880,0;520,1;0,0;928,1;0,0;0,0;1311,6;Konečné
23.2.2026;37;09:00 - 09:15;15;117,93;2014,9;1793,5;533,0;0,0;832,6;0,0;0,0;1144,2;Konečné
23.2.2026;38;09:15 - 09:30;15;114,83;2008,5;1805,4;536,5;0,0;846,2;0,0;0,0;1179,6;Konečné
23.2.2026;39;09:30 - 09:45;15;103,48;1964,7;1536,2;598,2;0,0;894,6;0,0;0,0;1064,3;Konečné
23.2.2026;40;09:45 - 10:00;15;92,91;1945,5;1528,5;589,8;0,0;882,2;0,0;0,0;1055,0;Konečné
23.2.2026;41;10:00 - 10:15;15;102,43;1855,3;1449,7;564,2;0,0;825,5;0,0;0,0;984,1;Konečné
23.2.2026;42;10:15 - 10:30;15;98,77;1825,1;1454,9;555,2;0,0;778,0;0,0;0,0;963,0;Konečné
23.2.2026;43;10:30 - 10:45;15;83,44;1849,2;1444,8;573,2;0,0;773,4;0,0;0,0;942,2;Konečné
23.2.2026;44;10:45 - 11:00;15;60,43;1839,3;1437,9;554,7;0,0;755,6;0,0;0,0;908,9;Konečné
23.2.2026;45;11:00 - 11:15;15;98,23;1839,7;1422,0;507,8;0,0;873,5;0,0;0,0;963,6;Konečné
23.2.2026;46;11:15 - 11:30;15;87,10;1816,0;1414,3;499,8;0,0;839,6;0,0;0,0;937,7;Konečné
23.2.2026;47;11:30 - 11:45;15;78,49;1906,0;1413,1;496,7;0,0;850,7;0,0;0,0;854,5;Konečné
23.2.2026;48;11:45 - 12:00;15;56,70;1896,0;1423,2;494,8;0,0;843,9;0,0;0,0;865,9;Konečné
23.2.2026;49;12:00 - 12:15;15;65,08;1796,0;1462,4;459,4;0,0;794,6;0,0;0,0;920,4;Konečné
23.2.2026;50;12:15 - 12:30;15;74,10;1754,8;1462,6;406,3;0,0;723,2;0,0;0,0;837,3;Konečné
23.2.2026;51;12:30 - 12:45;15;73,02;1850,0;1462,0;447,5;0,0;765,4;0,0;0,0;824,9;Konečné
23.2.2026;52;12:45 - 13:00;15;72,68;1831,4;1472,2;422,1;0,0;738,2;0,0;0,0;801,1;Konečné
23.2.2026;53;13:00 - 13:15;15;74,09;1920,7;1470,8;429,3;0,0;744,7;0,0;0,0;724,1;Konečné
23.2.2026;54;13:15 - 13:30;15;71,34;1898,5;1472,0;432,5;0,0;750,6;0,0;0,0;756,6;Konečné
23.2.2026;55;13:30 - 13:45;15;70,58;1860,3;1472,4;448,2;0,0;772,3;0,0;0,0;832,6;Konečné
23.2.2026;56;13:45 - 14:00;15;68,23;1855,7;1480,1;465,3;0,0;794,5;0,0;0,0;884,2;Konečné
23.2.2026;57;14:00 - 14:15;15;51,02;2033,0;1491,5;571,3;0,0;721,2;0,0;0,0;751,0;Konečné
23.2.2026;58;14:15 - 14:30;15;67,50;2024,3;1491,3;587,5;0,0;727,6;0,0;0,0;782,1;Konečné
23.2.2026;59;14:30 - 14:45;15;78,55;1698,2;1488,6;531,8;0,0;697,8;0,0;0,0;1020,0;Konečné
23.2.2026;60;14:45 - 15:00;15;98,73;1719,2;1481,5;603,1;0,0;779,2;0,0;0,0;1144,6;Konečné
23.2.2026;61;15:00 - 15:15;15;64,40;1741,9;1530,6;582,2;0,0;699,3;0,0;0,0;1070,2;Konečné
23.2.2026;62;15:15 - 15:30;15;78,14;1754,4;1539,9;618,3;0,0;799,4;0,0;0,0;1203,2;Konečné
23.2.2026;63;15:30 - 15:45;15;100,84;1645,5;1548,9;629,5;0,0;826,8;0,0;0,0;1359,7;Konečné
23.2.2026;64;15:45 - 16:00;15;113,69;1666,5;1548,2;670,7;0,0;911,2;0,0;0,0;1463,6;Konečné
23.2.2026;65;16:00 - 16:15;15;89,80;1811,3;1599,8;642,0;0,0;797,4;0,0;0,0;1227,9;Konečné
23.2.2026;66;16:15 - 16:30;15;116,79;1811,2;1599,4;675,2;0,0;869,9;0,0;0,0;1333,3;Konečné
23.2.2026;67;16:30 - 16:45;15;122,56;1827,1;1698,1;618,2;0,0;735,9;0,0;0,0;1225,1;Konečné
23.2.2026;68;16:45 - 17:00;15;121,60;1861,2;1706,2;580,8;0,0;662,6;0,0;0,0;1088,4;Konečné
23.2.2026;69;17:00 - 17:15;15;110,31;1882,6;1799,9;595,1;0,0;455,4;0,0;0,0;967,8;Konečné
23.2.2026;70;17:15 - 17:30;15;127,92;1916,1;1805,0;579,6;0,0;374,0;0,0;0,0;842,5;Konečné
23.2.2026;71;17:30 - 17:45;15;128,65;1930,6;1896,4;539,9;0,0;340,4;0,0;0,0;846,1;Konečné
23.2.2026;72;17:45 - 18:00;15;127,13;1927,5;1897,4;507,3;0,0;267,9;0,0;0,0;745,1;Konečné
23.2.2026;73;18:00 - 18:15;15;120,87;1915,3;1784,2;545,8;0,0;487,3;0,0;0,0;902,0;Konečné
23.2.2026;74;18:15 - 18:30;15;122,64;1921,7;1765,0;551,6;0,0;479,0;0,0;0,0;873,9;Konečné
23.2.2026;75;18:30 - 18:45;15;123,01;1926,4;1764,4;554,2;0,0;472,9;0,0;0,0;865,1;Konečné
23.2.2026;76;18:45 - 19:00;15;122,30;1917,0;1764,3;530,2;0,0;394,4;0,0;0,0;771,9;Konečné
23.2.2026;77;19:00 - 19:15;15;114,94;1900,7;1882,1;447,5;0,0;317,8;0,0;0,0;746,7;Konečné
23.2.2026;78;19:15 - 19:30;15;117,48;1891,5;1880,8;445,4;0,0;320,9;0,0;0,0;755,6;Konečné
23.2.2026;79;19:30 - 19:45;15;123,62;1885,5;1699,5;516,9;0,0;396,1;0,0;0,0;727,0;Konečné
23.2.2026;80;19:45 - 20:00;15;117,31;1875,4;1699,4;564,5;0,0;445,5;0,0;0,0;834,0;Konečné
23.2.2026;81;20:00 - 20:15;15;132,87;1834,5;1926,0;480,4;0,0;418,1;0,0;0,0;990,0;Konečné
23.2.2026;82;20:15 - 20:30;15;124,34;1804,6;1934,5;507,8;0,0;422,3;0,0;0,0;1060,0;Konečné
23.2.2026;83;20:30 - 20:45;15;109,00;1736,0;1664,6;597,4;0,0;526,9;0,0;0,0;1052,9;Konečné
23.2.2026;84;20:45 - 21:00;15;105,19;1689,0;1666,4;609,2;0,0;530,1;0,0;0,0;1116,7;Konečné
23.2.2026;85;21:00 - 21:15;15;94,94;1681,4;1582,0;734,0;0,0;756,9;0,0;0,0;1391,5;Konečné
23.2.2026;86;21:15 - 21:30;15;90,63;1636,8;1584,9;743,2;0,0;784,5;0,0;0,0;1475,8;Konečné
23.2.2026;87;21:30 - 21:45;15;93,02;1617,5;1585,9;754,4;0,0;806,2;0,0;0,0;1529,0;Konečné
23.2.2026;88;21:45 - 22:00;15;98,67;1537,0;1595,0;700,2;0,0;843,5;0,0;0,0;1601,7;Konečné
23.2.2026;89;22:00 - 22:15;15;101,22;1459,7;1664,1;742,1;0,0;725,9;0,0;0,0;1672,4;Konečné
23.2.2026;90;22:15 - 22:30;15;102,53;1429,9;1673,5;744,0;0,0;692,4;0,0;0,0;1680,0;Konečné
23.2.2026;91;22:30 - 22:45;15;98,76;1377,7;1664,7;720,5;0,0;586,3;0,0;0,0;1593,8;Konečné
23.2.2026;92;22:45 - 23:00;15;94,35;1331,8;1676,4;666,3;0,0;541,0;0,0;0,0;1551,9;Konečné
23.2.2026;93;23:00 - 23:15;15;94,90;1222,7;1776,9;559,7;0,0;403,4;0,0;0,0;1517,3;Konečné
23.2.2026;94;23:15 - 23:30;15;91,81;1207,2;1770,8;524,7;0,0;330,5;0,0;0,0;1418,8;Konečné
23.2.2026;95;23:30 - 23:45;15;91,47;1205,0;1781,5;488,6;0,0;300,7;0,0;0,0;1365,8;Konečné
23.2.2026;96;23:45 - 00:00;15;86,97;1190,8;1783,2;453,2;0,0;292,0;0,0;0,0;1337,6;Konečné
24.2.2026;1;00:00 - 00:15;15;87,97;1309,7;1617,2;553,4;0,0;639,9;0,0;0,0;1500,8;Konečné
24.2.2026;2;00:15 - 00:30;15;88,23;1276,3;1627,3;470,7;0,0;636,1;0,0;0,0;1457,8;Konečné
24.2.2026;3;00:30 - 00:45;15;87,83;1348,3;1637,2;471,4;0,0;684,6;0,0;0,0;1444,9;Konečné
24.2.2026;4;00:45 - 01:00;15;83,24;1340,8;1631,6;455,1;0,0;622,6;0,0;0,0;1368,5;Konečné
24.2.2026;5;01:00 - 01:15;15;88,15;1097,6;1645,6;327,2;0,0;453,2;0,0;0,0;1328,4;Konečné
24.2.2026;6;01:15 - 01:30;15;88,69;1082,1;1654,5;287,9;0,0;416,9;0,0;0,0;1277,2;Konečné
24.2.2026;7;01:30 - 01:45;15;89,12;1059,0;1663,3;239,4;0,0;363,9;0,0;0,0;1207,6;Konečné
24.2.2026;8;01:45 - 02:00;15;89,33;1057,6;1656,0;195,5;0,0;294,7;0,0;0,0;1088,6;Konečné
24.2.2026;9;02:00 - 02:15;15;88,79;1067,8;1627,9;222,1;0,0;309,7;0,0;0,0;1091,9;Konečné
24.2.2026;10;02:15 - 02:30;15;89,03;1036,6;1628,4;195,2;0,0;266,9;0,0;0,0;1053,9;Konečné
24.2.2026;11;02:30 - 02:45;15;89,23;820,6;1638,9;68,0;0,0;128,0;0,0;0,0;1014,3;Konečné
24.2.2026;12;02:45 - 03:00;15;90,86;835,3;1638,6;46,1;0,0;66,4;0,0;0,0;915,8;Konečné
24.2.2026;13;03:00 - 03:15;15;88,14;1057,3;1724,4;143,7;0,0;205,9;0,0;0,0;1016,7;Konečné
24.2.2026;14;03:15 - 03:30;15;89,80;1051,9;1767,8;109,9;0,0;128,0;0,0;0,0;953,8;Konečné
24.2.2026;15;03:30 - 03:45;15;90,89;842,0;1770,7;3,8;0,0;0,0;6,6;0,0;925,9;Konečné
24.2.2026;16;03:45 - 04:00;15;93,87;859,4;1765,9;0,0;28,8;0,0;27,7;0,0;850,0;Konečné
24.2.2026;17;04:00 - 04:15;15;91,58;981,6;1728,0;149,1;0,0;77,4;0,0;0,0;972,9;Konečné
24.2.2026;18;04:15 - 04:30;15;92,00;995,1;1728,1;225,7;0,0;18,6;0,0;0,0;977,3;Konečné
24.2.2026;19;04:30 - 04:45;15;92,25;1012,6;1728,1;229,1;0,0;0,0;63,7;0,0;880,9;Konečné
24.2.2026;20;04:45 - 05:00;15;94,15;1035,7;1744,7;183,7;0,0;0,0;159,9;0,0;732,8;Konečné
24.2.2026;21;05:00 - 05:15;15;91,64;1125,1;1851,7;235,3;0,0;0,0;133,1;0,0;828,8;Konečné
24.2.2026;22;05:15 - 05:30;15;92,71;1165,0;1883,2;277,1;0,0;0,0;61,9;0,0;933,4;Konečné
24.2.2026;23;05:30 - 05:45;15;101,39;1220,8;1878,3;353,4;0,0;0,0;47,8;0,0;963,1;Konečné
24.2.2026;24;05:45 - 06:00;15;108,16;1275,0;1871,4;391,9;0,0;60,9;0,0;0,0;1049,2;Konečné
24.2.2026;25;06:00 - 06:15;15;97,51;1456,1;1800,0;427,6;0,0;0,0;188,9;0,0;582,6;Konečné
24.2.2026;26;06:15 - 06:30;15;110,18;1564,7;1813,3;416,9;0,0;0,0;166,4;0,0;499,1;Konečné
24.2.2026;27;06:30 - 06:45;15;123,47;1632,3;1880,1;293,3;0,0;0,0;246,0;0,0;295,1;Konečné
24.2.2026;28;06:45 - 07:00;15;130,26;1679,2;1929,0;274,5;0,0;0,0;251,9;0,0;272,4;Konečné
24.2.2026;29;07:00 - 07:15;15;115,84;1735,5;2004,6;395,8;0,0;0,0;182,3;0,0;482,6;Konečné
24.2.2026;30;07:15 - 07:30;15;124,68;1766,6;2003,9;316,3;0,0;0,0;353,6;0,0;200,0;Konečné
24.2.2026;31;07:30 - 07:45;15;133,66;1755,9;2274,6;107,4;0,0;0,0;618,9;0,0;7,2;Konečné
24.2.2026;32;07:45 - 08:00;15;140,81;1750,0;2273,3;0,0;5,8;0,0;745,1;227,6;0,0;Konečné
24.2.2026;33;08:00 - 08:15;15;137,46;1727,0;2338,8;52,3;0,0;0,0;806,9;142,8;0,0;Konečné
24.2.2026;34;08:15 - 08:30;15;138,32;1732,6;2342,4;0,0;4,4;0,0;912,8;307,4;0,0;Konečné
24.2.2026;35;08:30 - 08:45;15;139,22;1793,0;2341,7;1,8;0,0;0,0;928,8;378,3;0,0;Konečné
24.2.2026;36;08:45 - 09:00;15;137,06;1780,5;2341,4;0,0;24,0;0,0;899,5;362,6;0,0;Konečné
24.2.2026;37;09:00 - 09:15;15;138,41;1776,3;2048,8;32,6;0,0;0,0;864,3;559,2;0,0;Konečné
24.2.2026;38;09:15 - 09:30;15;130,54;1744,0;2060,5;0,0;60,3;0,0;1026,6;770,4;0,0;Konečné
24.2.2026;39;09:30 - 09:45;15;124,17;1724,6;2014,6;0,0;83,8;0,0;1041,9;835,7;0,0;Konečné
24.2.2026;40;09:45 - 10:00;15;116,06;1680,2;2016,3;0,0;137,0;0,0;1153,0;953,9;0,0;Konečné
24.2.2026;41;10:00 - 10:15;15;137,26;1533,1;2042,9;0,0;419,5;0,0;1192,4;1102,1;0,0;Konečné
24.2.2026;42;10:15 - 10:30;15;120,95;1504,4;2040,4;0,0;440,9;0,0;1224,6;1129,5;0,0;Konečné
24.2.2026;43;10:30 - 10:45;15;112,01;1554,2;2037,7;0,0;428,8;0,0;1254,0;1199,3;0,0;Konečné
24.2.2026;44;10:45 - 11:00;15;100,34;1531,8;1962,4;0,0;419,2;0,0;1263,7;1252,3;0,0;Konečné
24.2.2026;45;11:00 - 11:15;15;117,25;1583,7;1892,4;0,0;381,7;0,0;1284,6;1357,6;0,0;Konečné
24.2.2026;46;11:15 - 11:30;15;110,53;1554,7;1841,9;0,0;393,1;0,0;1317,2;1423,1;0,0;Konečné
24.2.2026;47;11:30 - 11:45;15;104,66;1570,5;1840,2;0,0;386,3;0,0;1331,6;1448,2;0,0;Konečné
