datetime,temp_forecast,temp_actual,temp_error,actual_load_mw,forecast_load_mw,forecast_error_mw,forecast_error_pct,price_eur_mwh,date,hour_of_day
2026-01-17 10:00:00,0.11664317660000001,1.691636446,-1.5749932694,3649.0,3656.3,-7.300000000000182,-0.2,164.07,2026-01-17,10
2026-01-17 11:00:00,0.734072661725,2.297298663,-1.5632260012749999,3780.0,3779.0,1.0,0.03,151.1525,2026-01-17,11
2026-01-17 12:00:00,1.0138375604,2.684622699,-1.6707851386,3665.0,3715.8,-50.80000000000018,-1.39,174.365,2026-01-17,12
2026-01-17 13:00:00,0.8617088516,3.076086121,-2.2143772694,3566.0,3641.5,-75.5,-2.12,161.7075,2026-01-17,13
2026-01-17 14:00:00,0.7740346166500001,2.766159398,-1.99212478135,3491.0,3580.0,-89.0,-2.55,163.845,2026-01-17,14
2026-01-17 15:00:00,-0.176849015375,2.096639409,-2.273488424375,3468.0,3571.8,-103.80000000000018,-2.99,146.85,2026-01-17,15
2026-01-17 16:00:00,-1.416774835,1.325037724,-2.741812559,3660.0,3710.3,-50.30000000000018,-1.37,152.5025,2026-01-17,16
2026-01-17 17:00:00,-1.713446805,0.4683488573,-2.1817956623,3694.0,3731.0,-37.0,-1.0,154.135,2026-01-17,17
2026-01-17 18:00:00,-1.439439245,-0.345473502,-1.093965743,3682.0,3687.8,-5.800000000000182,-0.16,156.98,2026-01-17,18
2026-01-17 19:00:00,-1.2904525125,-0.839372348,-0.45108016449999994,3613.0,3624.0,-11.0,-0.3,163.13,2026-01-17,19
2026-01-17 20:00:00,-1.534969905,-0.974603901,-0.560366004,3540.0,3544.3,-4.300000000000182,-0.12,157.86,2026-01-17,20
2026-01-17 21:00:00,-1.868923005,-1.17714729,-0.6917757150000001,3394.0,3384.8,9.199999999999818,0.27,159.14,2026-01-17,21
2026-01-17 22:00:00,-2.2260380675,-1.02959327,-1.1964447975,3222.0,3225.5,-3.5,-0.11,149.79749999999999,2026-01-17,22
2026-01-17 23:00:00,-2.412480785,-1.63714437,-0.7753364150000001,3044.0,3077.0,-33.0,-1.08,145.42249999999999,2026-01-17,23
2026-01-18 00:00:00,-2.6273295,-3.06543215,0.4381026499999998,2905.0,3037.5,-132.5,-4.56,155.1775,2026-01-18,0
2026-01-18 01:00:00,-3.556153255,-3.50908785,-0.04706540500000023,2801.0,2952.3,-151.30000000000018,-5.4,151.075,2026-01-18,1
2026-01-18 02:00:00,-4.681936945,-3.32515874,-1.3567782050000003,2872.0,2927.5,-55.5,-1.93,156.7,2026-01-18,2
2026-01-18 03:00:00,-6.0131316974999995,-3.50834551,-2.5047861874999997,2849.0,2910.0,-61.0,-2.14,145.63,2026-01-18,3
2026-01-18 04:00:00,-6.8730036525000004,-4.15415465,-2.7188490025000007,2890.0,2927.5,-37.5,-1.3,148.75,2026-01-18,4
2026-01-18 05:00:00,-7.3160208375,-4.85638709,-2.4596337475,2953.0,3021.3,-68.30000000000018,-2.31,152.3825,2026-01-18,5
2026-01-18 06:00:00,-7.4973869925,-5.67116617,-1.8262208224999998,3109.0,3193.5,-84.5,-2.72,148.4425,2026-01-18,6
2026-01-18 07:00:00,-7.88916532,-6.21774777,-1.6714175500000001,3271.0,3316.8,-45.80000000000018,-1.4,135.3475,2026-01-18,7
2026-01-18 08:00:00,-6.7810852100000005,-5.11738685,-1.6636983600000002,3436.0,3530.3,-94.30000000000018,-2.74,144.2675,2026-01-18,8
2026-01-18 09:00:00,-4.1120182275,-3.63890487,-0.4731133574999997,3585.0,3660.0,-75.0,-2.09,140.0775,2026-01-18,9
2026-01-18 10:00:00,-2.2958227225,-2.4958275,0.20000477749999984,3496.0,3698.5,-202.5,-5.79,139.2875,2026-01-18,10
2026-01-18 11:00:00,-1.12392760375,-0.804963153,-0.31896445075,3580.0,3794.8,-214.80000000000015,-6.0,131.4775,2026-01-18,11
2026-01-18 12:00:00,-0.70738858325,0.7803771754,-1.48776575865,3383.0,3649.0,-266.0,-7.86,126.2075,2026-01-18,12
2026-01-18 13:00:00,-0.71744984025,1.501222778,-2.21867261825,3260.0,3517.8,-257.8000000000002,-7.91,126.83500000000001,2026-01-18,13
2026-01-18 14:00:00,-0.55345258475,1.612313254,-2.16576583875,3231.0,3423.0,-192.0,-5.94,128.3175,2026-01-18,14
2026-01-18 15:00:00,-1.9151625675000001,0.7225482453,-2.6377108128,3278.0,3533.8,-255.80000000000015,-7.8,129.27,2026-01-18,15
2026-01-18 16:00:00,-4.07009037,-0.935603223,-3.1344871469999998,3564.0,3731.0,-167.0,-4.69,128.33,2026-01-18,16
2026-01-18 17:00:00,-4.81893971,-2.89602273,-1.92291698,3660.0,3732.5,-72.5,-1.98,128.6125,2026-01-18,17
2026-01-18 18:00:00,-5.0071099675,-3.98918989,-1.0179200775,3673.0,3757.3,-84.30000000000018,-2.3,130.985,2026-01-18,18
2026-01-18 19:00:00,-5.3743647975,-4.46319512,-0.9111696775,3689.0,3734.3,-45.30000000000018,-1.23,133.0275,2026-01-18,19
2026-01-18 20:00:00,-5.7750506,-5.34072249,-0.43432811000000004,3670.0,3663.0,7.0,0.19,127.5575,2026-01-18,20
2026-01-18 21:00:00,-6.1176668475,-5.79681287,-0.3208539774999999,3502.0,3446.0,56.0,1.6,127.2225,2026-01-18,21
2026-01-18 22:00:00,-6.4996536025000005,-5.85387518,-0.6457784224999998,3336.0,3284.0,52.0,1.56,127.1275,2026-01-18,22
2026-01-18 23:00:00,-6.886758674999999,-6.29559971,-0.5911589649999995,3188.0,3157.0,31.0,0.97,121.5575,2026-01-18,23
2026-01-19 00:00:00,-7.2055561725,-6.6581019,-0.5474542724999998,3096.0,3081.0,15.0,0.48,124.7925,2026-01-19,0
2026-01-19 01:00:00,-7.6871087199999995,-6.79833733,-0.88877139,3018.0,2994.0,24.0,0.8,121.03999999999999,2026-01-19,1
2026-01-19 02:00:00,-7.9909743825,-7.56682712,-0.4241472624999998,3090.0,3039.3,50.69999999999982,1.64,120.8425,2026-01-19,2
2026-01-19 03:00:00,-8.13365172,-7.41335666,-0.7202950600000002,3086.0,3036.0,50.0,1.62,119.66,2026-01-19,3
2026-01-19 04:00:00,-8.3871362975,-7.85739442,-0.5297418774999998,3225.0,3151.5,73.5,2.28,123.755,2026-01-19,4
2026-01-19 05:00:00,-8.6204189075,-8.43160974,-0.1888091674999992,3470.0,3401.3,68.69999999999982,1.98,122.52250000000001,2026-01-19,5
2026-01-19 06:00:00,-8.86508639,-8.22214368,-0.6429427099999998,4001.0,3912.0,89.0,2.22,122.5825,2026-01-19,6
2026-01-19 07:00:00,-9.0429244675,-8.65718983,-0.38573463750000014,4249.0,4166.3,82.69999999999982,1.95,119.51,2026-01-19,7
2026-01-19 08:00:00,-7.9123456700000006,-8.27254603,0.3602003600000008,4284.0,4267.8,16.199999999999818,0.38,125.4325,2026-01-19,8
2026-01-19 09:00:00,-5.7136700975,-7.29402265,1.5803525524999997,4268.0,4266.3,1.699999999999818,0.04,120.56,2026-01-19,9
2026-01-19 10:00:00,-4.16696037,-5.64727767,1.4803173000000003,4040.0,4059.8,-19.800000000000185,-0.49,118.4575,2026-01-19,10
2026-01-19 11:00:00,-2.9872349675,-4.07800447,1.0907695024999997,4065.0,4119.3,-54.30000000000018,-1.34,114.445,2026-01-19,11
2026-01-19 12:00:00,-2.3211060425,-3.21920622,0.8981001774999998,4012.0,4073.5,-61.5,-1.53,116.91,2026-01-19,12
2026-01-19 13:00:00,-2.4001790525,-2.60160983,0.20143077750000027,3977.0,4065.0,-88.0,-2.21,115.7975,2026-01-19,13
2026-01-19 14:00:00,-2.2462519775,-2.22170092,-0.024551057499999973,3952.0,4037.5,-85.5,-2.16,115.9525,2026-01-19,14
2026-01-19 15:00:00,-3.4292009749999997,-3.01024798,-0.41895299499999994,3988.0,4009.5,-21.5,-0.54,112.5225,2026-01-19,15
2026-01-19 16:00:00,-5.161449345,-4.2996094,-0.8618399450000005,4207.0,4226.5,-19.5,-0.46,115.3225,2026-01-19,16
2026-01-19 17:00:00,-5.77472098,-5.57723411,-0.19748686999999987,4282.0,4232.0,50.0,1.17,116.6475,2026-01-19,17
2026-01-19 18:00:00,-5.914430535,-6.46412011,0.5496895749999997,4302.0,4244.3,57.69999999999982,1.34,116.25500000000001,2026-01-19,18
2026-01-19 19:00:00,-6.3942481025,-7.09377793,0.6995298275000001,4280.0,4189.8,90.19999999999982,2.11,113.85,2026-01-19,19
2026-01-19 20:00:00,-6.9214822925,-7.64528847,0.7238061774999995,4171.0,4094.0,77.0,1.85,115.25,2026-01-19,20
2026-01-19 21:00:00,-7.097727095,-8.15117428,1.0534471849999993,3943.0,3864.8,78.19999999999982,1.98,115.4675,2026-01-19,21
2026-01-19 22:00:00,-7.5685354625,-8.57304929,1.0045138275,3704.0,3598.5,105.5,2.85,116.6825,2026-01-19,22
2026-01-19 23:00:00,-7.7756943675,-8.83759275,1.0618983825000006,3539.0,3435.5,103.5,2.92,116.94,2026-01-19,23
2026-01-20 00:00:00,-8.2157184725,-9.27321065,1.0574921774999995,3427.0,3302.5,124.5,3.63,121.6025,2026-01-20,0
2026-01-20 01:00:00,-8.29457746,-9.50447569,1.2098982299999999,3330.0,3185.0,145.0,4.35,122.9925,2026-01-20,1
2026-01-20 02:00:00,-8.5084690425,-9.81063555,1.3021665075000008,3395.0,3177.5,217.5,6.41,124.9675,2026-01-20,2
2026-01-20 03:00:00,-8.6054112825,-9.99109242,1.3856811374999993,3406.0,3182.5,223.5,6.56,128.595,2026-01-20,3
2026-01-20 04:00:00,-8.855576935,-10.0227571,1.167180165,3497.0,3267.5,229.5,6.56,123.9175,2026-01-20,4
2026-01-20 05:00:00,-8.9949375725,-10.2751495,1.2802119274999995,3695.0,3472.5,222.5,6.02,127.72749999999999,2026-01-20,5
2026-01-20 06:00:00,-9.2691643825,-10.4191768,1.150012417500001,4153.0,3945.0,208.0,5.01,131.175,2026-01-20,6
2026-01-20 07:00:00,-9.4657954525,-9.87768542,0.41188996750000095,4377.0,4237.5,139.5,3.19,128.87,2026-01-20,7
2026-01-20 08:00:00,-8.736257057500001,-9.62223331,0.8859762524999999,4410.0,4305.0,105.0,2.38,131.8175,2026-01-20,8
2026-01-20 09:00:00,-6.531641485,-8.50452553,1.9728840450000003,4392.0,4355.0,37.0,0.84,132.4625,2026-01-20,9
2026-01-20 10:00:00,-5.007734885,-7.37053697,2.362802085,4118.0,4100.0,18.0,0.44,128.32,2026-01-20,10
2026-01-20 11:00:00,-3.7242614924999997,-5.85617745,2.1319159575,4110.0,4042.5,67.5,1.64,126.14,2026-01-20,11
2026-01-20 12:00:00,-2.7200781925,-4.69031226,1.9702340674999999,4024.0,4030.0,-6.0,-0.15,129.60999999999999,2026-01-20,12
2026-01-20 13:00:00,-2.35768824,-3.77463574,1.4169475,3978.0,3995.0,-17.0,-0.43,125.82249999999999,2026-01-20,13
2026-01-20 14:00:00,-2.1462461725,-3.46042197,1.3141757975,4000.0,4010.0,-10.0,-0.25,127.255,2026-01-20,14
2026-01-20 15:00:00,-3.154863115,-3.73121153,0.5763484149999999,4039.0,4055.0,-16.0,-0.4,123.075,2026-01-20,15
2026-01-20 16:00:00,-4.858209275,-4.60765598,-0.25055329500000045,4274.0,4210.0,64.0,1.5,126.97,2026-01-20,16
2026-01-20 17:00:00,-5.492837032500001,-5.61087063,0.11803359749999975,4333.0,4242.5,90.5,2.09,124.035,2026-01-20,17
2026-01-20 18:00:00,-5.80720332,-6.33585362,0.5286503,4343.0,4237.5,105.5,2.43,117.085,2026-01-20,18
2026-01-20 19:00:00,-6.403049494999999,-7.0127692,0.6097197050000003,4300.0,4170.0,130.0,3.02,116.2475,2026-01-20,19
2026-01-20 20:00:00,-6.8882940275,-7.55136132,0.6630672924999998,4188.0,4077.5,110.5,2.64,117.0525,2026-01-20,20
2026-01-20 21:00:00,-7.1752330625,-7.63022223,0.4549891675000002,3953.0,3795.0,158.0,4.0,114.35,2026-01-20,21
2026-01-20 22:00:00,-7.6640569124999995,-7.50200574,-0.16205117249999956,3719.0,3600.0,119.0,3.2,118.895,2026-01-20,22
2026-01-20 23:00:00,-8.003798515,-7.99960354,-0.004194975000000101,3525.0,3362.5,162.5,4.61,121.75,2026-01-20,23
2026-01-21 00:00:00,-8.230992315,-8.08029678,-0.15069553500000055,3411.0,3434.3,-23.300000000000185,-0.68,121.63,2026-01-21,0
2026-01-21 01:00:00,-8.4336742775,-7.99247188,-0.4412023975000001,3356.0,3330.5,25.5,0.76,135.0675,2026-01-21,1
2026-01-21 02:00:00,-8.575955389999999,-7.82530853,-0.7506468599999994,3436.0,3366.8,69.19999999999982,2.01,145.8875,2026-01-21,2
2026-01-21 03:00:00,-8.5557451875,-7.75772444,-0.7980207475000003,3412.0,3407.3,4.699999999999818,0.14,174.6975,2026-01-21,3
2026-01-21 04:00:00,-8.601673065,-8.5589383,-0.04273476500000051,3497.0,3510.0,-13.0,-0.37,140.755,2026-01-21,4
2026-01-21 05:00:00,-8.8631528725,-9.59682763,0.7336747574999998,3692.0,3713.8,-21.800000000000185,-0.59,152.1825,2026-01-21,5
2026-01-21 06:00:00,-8.957923545,-9.89785969,0.9399361450000012,4163.0,4195.3,-32.30000000000018,-0.78,157.3025,2026-01-21,6
2026-01-21 07:00:00,-9.0269248625,-9.56047525,0.5335503874999996,4389.0,4366.5,22.5,0.51,162.585,2026-01-21,7
2026-01-21 08:00:00,-8.0671408575,-9.18899311,1.1218522525000005,4420.0,4419.8,0.1999999999998181,0.0,168.105,2026-01-21,8
2026-01-21 09:00:00,-5.69445445,-7.94954303,2.2550885800000002,4388.0,4373.0,15.0,0.34,167.57,2026-01-21,9
2026-01-21 10:00:00,-4.0030775325,-6.54134469,2.5382671575,4104.0,4105.8,-1.800000000000182,-0.04,151.67249999999999,2026-01-21,10
2026-01-21 11:00:00,-2.7401596274999998,-4.49681688,1.7566572525,4147.0,4093.8,53.19999999999982,1.28,145.9525,2026-01-21,11
2026-01-21 12:00:00,-1.9605962225,-3.05053848,1.0899422575000002,4064.0,4015.3,48.69999999999982,1.2,155.475,2026-01-21,12
2026-01-21 13:00:00,-1.75737933,-2.48770847,0.7303291399999998,4020.0,3950.5,69.5,1.73,147.10999999999999,2026-01-21,13
2026-01-21 14:00:00,-1.6319944849999999,-2.18927483,0.557280345,4027.0,4010.0,17.0,0.42,143.955,2026-01-21,14
2026-01-21 15:00:00,-2.6792783475,-2.97602434,0.2967459924999999,4017.0,4055.0,-38.0,-0.95,135.8025,2026-01-21,15
2026-01-21 16:00:00,-4.081287565,-4.04966543,-0.03162213500000011,4232.0,4210.0,22.0,0.52,151.745,2026-01-21,16
2026-01-21 17:00:00,-4.631199605,-4.42662101,-0.20457859500000009,4260.0,4242.5,17.5,0.41,141.8025,2026-01-21,17
2026-01-21 18:00:00,-4.8158130625,-4.31065721,-0.5051558525000004,4261.0,4237.5,23.5,0.55,141.665,2026-01-21,18
2026-01-21 19:00:00,-5.4765021625,-5.15204524,-0.32445692250000047,4221.0,4170.0,51.0,1.21,152.5,2026-01-21,19
2026-01-21 20:00:00,-5.83940975,-6.15864666,0.31923690999999965,4092.0,4077.5,14.5,0.35,143.41,2026-01-21,20
2026-01-21 21:00:00,-6.2352079425,-6.25571167,0.02050372750000018,3867.0,3795.0,72.0,1.86,140.8075,2026-01-21,21
2026-01-21 22:00:00,-6.457101215,-6.81808085,0.3609796350000003,3625.0,3600.0,25.0,0.69,138.18,2026-01-21,22
2026-01-21 23:00:00,-6.7344716625,-7.01682727,0.2823556075000002,3464.0,3362.5,101.5,2.93,151.51999999999998,2026-01-21,23
2026-01-22 00:00:00,-6.851687695,-6.76691653,-0.08477116500000048,3291.0,3450.0,-159.0,-4.83,155.5275,2026-01-22,0
2026-01-22 01:00:00,-6.9960351675,-7.01185363,0.015818462500000185,3207.0,3345.0,-138.0,-4.3,151.6075,2026-01-22,1
2026-01-22 02:00:00,-7.08846428,-7.59061264,0.5021483600000001,3277.0,3387.5,-110.5,-3.37,149.72,2026-01-22,2
2026-01-22 03:00:00,-6.9474856875,-7.47579109,0.5283054025000005,3263.0,3367.5,-104.5,-3.2,158.2175,2026-01-22,3
2026-01-22 04:00:00,-7.062602025,-7.45025275,0.38765072499999964,3355.0,3447.5,-92.5,-2.76,157.12,2026-01-22,4
2026-01-22 05:00:00,-7.502394935,-6.92524422,-0.5771507150000001,3559.0,3642.5,-83.5,-2.35,175.235,2026-01-22,5
2026-01-22 06:00:00,-7.7425398175,-6.28652102,-1.4560187974999999,4034.0,4112.5,-78.5,-1.95,159.995,2026-01-22,6
2026-01-22 07:00:00,-7.861439755,-6.42744087,-1.4339988850000003,4262.0,4342.5,-80.5,-1.89,157.83249999999998,2026-01-22,7
2026-01-22 08:00:00,-6.999603305,-5.86517415,-1.1344291550000003,4309.0,4370.0,-61.0,-1.42,160.635,2026-01-22,8
2026-01-22 09:00:00,-5.1007288725,-5.08716671,-0.013562162500000197,4391.0,4440.0,-49.0,-1.12,171.06,2026-01-22,9
2026-01-22 10:00:00,-3.7374894,-4.16047636,0.4229869599999997,4252.0,4302.5,-50.5,-1.19,152.495,2026-01-22,10
2026-01-22 11:00:00,-2.4951304075,-3.49161374,0.9964833325,4371.0,4377.5,-6.5,-0.15,146.675,2026-01-22,11
2026-01-22 12:00:00,-1.7495812675,-2.88155848,1.1319772124999998,4331.0,4330.0,1.0,0.02,142.95749999999998,2026-01-22,12
2026-01-22 13:00:00,-1.6102281075,-1.92358955,0.3133614424999999,4281.0,4300.0,-19.0,-0.44,143.475,2026-01-22,13
2026-01-22 14:00:00,-1.22503215,-1.19186986,-0.03316229000000004,4215.0,4237.5,-22.5,-0.53,149.76,2026-01-22,14
2026-01-22 15:00:00,-1.6588920375,-1.0524225,-0.6064695375,4117.0,4175.0,-58.0,-1.41,160.49,2026-01-22,15
2026-01-22 16:00:00,-2.8671691925,-1.20229029,-1.6648789025,4237.0,4332.5,-95.5,-2.25,152.6075,2026-01-22,16
2026-01-22 17:00:00,-3.354381685,-1.54545867,-1.808923015,4277.0,4325.0,-48.0,-1.12,160.1425,2026-01-22,17
2026-01-22 18:00:00,-3.5723175675,-2.09453047,-1.4777870975,4235.0,4320.0,-85.0,-2.01,169.395,2026-01-22,18
2026-01-22 19:00:00,-4.012869825,-2.77899742,-1.233872405,4176.0,4260.0,-84.0,-2.01,181.83249999999998,2026-01-22,19
2026-01-22 20:00:00,-4.2842592125,-3.0961586,-1.1881006125000002,4070.0,4135.0,-65.0,-1.6,168.0575,2026-01-22,20
2026-01-22 21:00:00,-4.484780895,-2.77161955,-1.7131613450000003,3803.0,3867.5,-64.5,-1.7,161.2225,2026-01-22,21
2026-01-22 22:00:00,-4.782191135,-2.55446899,-2.227722145,3564.0,3650.0,-86.0,-2.41,166.66750000000002,2026-01-22,22
2026-01-22 23:00:00,-5.124971159999999,-2.36094523,-2.76402593,3401.0,3440.0,-39.0,-1.15,154.4875,2026-01-22,23
2026-01-23 00:00:00,-5.3728907875,-2.16694263,-3.2059481575,3240.0,3304.8,-64.80000000000018,-2.0,160.405,2026-01-23,0
2026-01-23 01:00:00,-5.16081775,-2.05495035,-3.1058674,3150.0,3215.5,-65.5,-2.08,160.105,2026-01-23,1
2026-01-23 02:00:00,-5.39919647,-2.04547241,-3.3537240600000002,3216.0,3262.8,-46.80000000000018,-1.46,167.4075,2026-01-23,2
2026-01-23 03:00:00,-5.4007203225,-2.12371662,-3.2770037025,3193.0,3245.3,-52.30000000000018,-1.64,180.8625,2026-01-23,3
2026-01-23 04:00:00,-5.2986628,-2.00690272,-3.2917600800000004,3280.0,3333.0,-53.0,-1.62,172.03,2026-01-23,4
2026-01-23 05:00:00,-5.2843393125,-2.06053177,-3.2238075425000003,3474.0,3548.3,-74.30000000000018,-2.14,168.4875,2026-01-23,5
2026-01-23 06:00:00,-5.5422342575000005,-2.12939783,-3.4128364275000003,3922.0,4011.5,-89.5,-2.28,188.31,2026-01-23,6
2026-01-23 07:00:00,-5.7639877475,-1.94543421,-3.8185535374999997,4153.0,4235.3,-82.30000000000018,-1.98,183.545,2026-01-23,7
2026-01-23 08:00:00,-4.7913525425,-1.51783728,-3.2735152624999997,4265.0,4309.5,-44.5,-1.04,179.2,2026-01-23,8
2026-01-23 09:00:00,-3.1754076175,-0.919770734,-2.2556368835,4315.0,4379.5,-64.5,-1.49,191.045,2026-01-23,9
2026-01-23 10:00:00,-2.25601771,-0.405783918,-1.850233792,4137.0,4224.3,-87.30000000000018,-2.11,218.4625,2026-01-23,10
2026-01-23 11:00:00,-1.43937241,0.0393702782,-1.4787426882,4249.0,4305.8,-56.80000000000018,-1.34,200.6725,2026-01-23,11
2026-01-23 12:00:00,-0.77984441375,0.364673503,-1.14451791675,4227.0,4260.8,-33.80000000000018,-0.8,192.845,2026-01-23,12
2026-01-23 13:00:00,-0.5134465855,0.7405318343,-1.2539784198000001,4161.0,4191.8,-30.800000000000185,-0.74,180.415,2026-01-23,13
2026-01-23 14:00:00,-0.29941737575,1.063242881,-1.3626602567500001,4094.0,4119.8,-25.800000000000185,-0.63,212.305,2026-01-23,14
2026-01-23 15:00:00,-0.42931641475,1.303100445,-1.73241685975,4030.0,4038.8,-8.800000000000182,-0.22,170.0275,2026-01-23,15
2026-01-23 16:00:00,-0.67444419025,1.062409822,-1.73685401225,4168.0,4191.8,-23.800000000000185,-0.57,176.5625,2026-01-23,16
2026-01-23 17:00:00,-0.43580155825,0.9231574447,-1.35895900295,4152.0,4185.0,-33.0,-0.79,161.4525,2026-01-23,17
2026-01-23 18:00:00,-0.44177471625,1.017925443,-1.45970015925,4081.0,4131.8,-50.80000000000018,-1.24,160.70999999999998,2026-01-23,18
2026-01-23 19:00:00,-0.6313333142499999,1.011773559,-1.64310687325,4004.0,4065.8,-61.80000000000018,-1.54,165.535,2026-01-23,19
2026-01-23 20:00:00,-0.9528911295,0.7188072216,-1.6716983511,3882.0,3941.5,-59.5,-1.53,164.0325,2026-01-23,20
2026-01-23 21:00:00,-1.186089575,0.5590192662,-1.7451088412,3648.0,3700.5,-52.5,-1.44,169.89999999999998,2026-01-23,21
2026-01-23 22:00:00,-1.4452453250000001,0.6205072362,-2.0657525612,3411.0,3498.8,-87.80000000000018,-2.57,173.945,2026-01-23,22
2026-01-23 23:00:00,-1.6296682675,0.6249759669,-2.2546442344,3259.0,3335.3,-76.30000000000018,-2.34,178.835,2026-01-23,23
2026-01-24 00:00:00,-1.6821738725,0.568675215,-2.2508490875,3104.0,3067.5,36.5,1.18,153.0425,2026-01-24,0
2026-01-24 01:00:00,-1.360681155,0.6593867158,-2.0200678708,2991.0,2960.0,31.0,1.04,158.3475,2026-01-24,1
2026-01-24 02:00:00,-1.4528470025,0.678332422,-2.1311794245,3015.0,2977.5,37.5,1.24,165.405,2026-01-24,2
2026-01-24 03:00:00,-1.356146125,0.6412310271,-1.9973771521,2971.0,2930.0,41.0,1.38,234.6725,2026-01-24,3
2026-01-24 04:00:00,-1.250784335,0.5639871226,-1.8147714576,3006.0,2977.5,28.5,0.95,163.255,2026-01-24,4
2026-01-24 05:00:00,-1.206843085,0.5327133258,-1.7395564108,3055.0,3030.0,25.0,0.82,186.9225,2026-01-24,5
2026-01-24 06:00:00,-1.2315453475,0.5967376992,-1.8282830467,3190.0,3172.5,17.5,0.55,179.4825,2026-01-24,6
2026-01-24 07:00:00,-1.26650245,0.6753808951,-1.9418833451,3324.0,3322.5,1.5,0.05,189.37,2026-01-24,7
2026-01-24 08:00:00,-1.4005385375000001,0.8577685891,-2.2583071266,3555.0,3525.0,30.0,0.84,182.07999999999998,2026-01-24,8
2026-01-24 09:00:00,-1.25317766,1.140704442,-2.393882102,3783.0,3745.0,38.0,1.0,177.215,2026-01-24,9
2026-01-24 10:00:00,-0.9855347910000001,1.329754201,-2.315288992,3787.0,3737.5,49.5,1.31,186.175,2026-01-24,10
2026-01-24 11:00:00,-0.75492717225,1.501872248,-2.25679942025,3967.0,3872.5,94.5,2.38,178.41250000000002,2026-01-24,11
2026-01-24 12:00:00,-0.5782411325,1.525142597,-2.1033837295,3886.0,3745.0,141.0,3.63,209.6925,2026-01-24,12
2026-01-24 13:00:00,-0.357327802,1.591503955,-1.948831757,3801.0,3665.0,136.0,3.58,203.96999999999997,2026-01-24,13
2026-01-24 14:00:00,0.125497917475,1.616870929,-1.4913730115250001,3682.0,3585.0,97.0,2.63,227.7875,2026-01-24,14
2026-01-24 15:00:00,0.5973561177,1.43812071,-0.8407645923,3610.0,3537.5,72.5,2.01,191.47,2026-01-24,15
2026-01-24 16:00:00,0.7065138177,1.340834113,-0.6343202953000001,3714.0,3665.0,49.0,1.32,189.31,2026-01-24,16
2026-01-24 17:00:00,0.97708628865,1.071828137,-0.09474184835000005,3679.0,3685.0,-6.0,-0.16,186.5325,2026-01-24,17
2026-01-24 18:00:00,1.2559260724999999,0.947159186,0.30876688649999995,3650.0,3675.0,-25.0,-0.68,205.01749999999998,2026-01-24,18
2026-01-24 19:00:00,1.17916022775,0.9268706101,0.25228961764999996,3593.0,3607.5,-14.5,-0.4,186.0125,2026-01-24,19
2026-01-24 20:00:00,0.9371312916,1.168909304,-0.23177801240000004,3504.0,3537.5,-33.5,-0.96,201.6875,2026-01-24,20
2026-01-24 21:00:00,0.8450764371249999,1.349685436,-0.504608998875,3343.0,3400.0,-57.0,-1.71,176.475,2026-01-24,21
2026-01-24 22:00:00,0.729908632775,1.261789043,-0.5318804102250001,3166.0,3220.0,-54.0,-1.71,175.58249999999998,2026-01-24,22
2026-01-24 23:00:00,0.586528408325,1.284979351,-0.6984509426750001,3009.0,3037.5,-28.5,-0.95,160.9575,2026-01-24,23
2026-01-25 00:00:00,0.58825618135,1.258277025,-0.6700208436499999,2849.0,3000.0,-151.0,-5.3,152.8325,2026-01-25,0
2026-01-25 01:00:00,0.625045419075,1.270268579,-0.6452231599249999,2756.0,2887.5,-131.5,-4.77,150.42,2026-01-25,1
2026-01-25 02:00:00,0.5472022657,1.262642202,-0.7154399363000001,2791.0,2870.0,-79.0,-2.83,147.2125,2026-01-25,2
2026-01-25 03:00:00,0.5527626094,1.410802437,-0.8580398276000001,2732.0,2842.5,-110.5,-4.04,144.21,2026-01-25,3
2026-01-25 04:00:00,0.5574279612749999,1.550313135,-0.992885173725,2743.0,2870.0,-127.0,-4.63,145.7675,2026-01-25,4
2026-01-25 05:00:00,0.471970144075,1.553886517,-1.081916372925,2818.0,2947.5,-129.5,-4.6,147.415,2026-01-25,5
2026-01-25 06:00:00,0.259172728325,1.606258856,-1.347086127675,2954.0,3082.5,-128.5,-4.35,142.445,2026-01-25,6
2026-01-25 07:00:00,-0.0327894812,1.739747316,-1.7725367972000001,3062.0,3207.5,-145.5,-4.75,134.09,2026-01-25,7
