time,real,proxy,imb,regime,spread,hour_of_day,weekday
2026-03-05 03:15:00+00:00,82.829,82.829,2.431,surplus,0.0,3,3
2026-03-05 03:30:00+00:00,93.336,93.336,4.552,surplus,0.0,3,3
2026-03-05 03:45:00+00:00,96.096,96.096,8.066,surplus,0.0,3,3
2026-03-05 04:00:00+00:00,101.825,128.8669,-1.988,deficit,27.041899999999984,4,3
2026-03-05 04:15:00+00:00,99.351,99.351,1.5,surplus,0.0,4,3
2026-03-05 04:30:00+00:00,108.105,156.277,-2.53,deficit,48.17199999999998,4,3
2026-03-05 04:45:00+00:00,80.929,80.929,3.299,surplus,0.0,4,3
2026-03-05 05:00:00+00:00,81.528,81.528,6.449,surplus,0.0,5,3
2026-03-05 05:15:00+00:00,105.746,105.746,0.73,surplus,0.0,5,3
2026-03-05 05:30:00+00:00,93.937,93.937,2.21,surplus,0.0,5,3
2026-03-05 05:45:00+00:00,104.653,104.653,1.383,surplus,0.0,5,3
2026-03-05 06:00:00+00:00,128.847,128.847,7.1,surplus,0.0,6,3
2026-03-05 06:15:00+00:00,121.042,121.042,7.92,surplus,0.0,6,3
2026-03-05 06:30:00+00:00,110.453,110.453,14.782,surplus,0.0,6,3
2026-03-05 06:45:00+00:00,94.982,94.982,17.781,surplus,0.0,6,3
2026-03-05 07:00:00+00:00,22.74,22.74,2.686,surplus,0.0,7,3
2026-03-05 07:15:00+00:00,50.627,164.934,-0.641,deficit,114.30699999999999,7,3
2026-03-05 07:30:00+00:00,93.044,149.908,-2.068,deficit,56.86399999999999,7,3
2026-03-05 07:45:00+00:00,85.002,85.002,10.295,surplus,0.0,7,3
2026-03-05 08:00:00+00:00,82.152,70.0242,2.127,surplus,-12.127800000000008,8,3
2026-03-05 08:15:00+00:00,73.023,67.4248,2.063,surplus,-5.598199999999991,8,3
2026-03-05 08:30:00+00:00,97.181,66.9381,4.149,surplus,-30.24289999999999,8,3
2026-03-05 08:45:00+00:00,110.849,110.849,-2.3,deficit,0.0,8,3
2026-03-05 09:00:00+00:00,59.001,43.1765,17.874,surplus,-15.8245,9,3
2026-03-05 09:15:00+00:00,37.63,37.63,8.671,surplus,0.0,9,3
2026-03-05 09:30:00+00:00,71.012,37.4237,6.263,surplus,-33.588300000000004,9,3
2026-03-05 09:45:00+00:00,27.407,19.02,11.359,surplus,-8.387,9,3
2026-03-05 10:00:00+00:00,-20.618,-20.618,6.732,surplus,0.0,10,3
2026-03-05 10:15:00+00:00,-98.253,-98.253,9.201,surplus,0.0,10,3
2026-03-05 10:30:00+00:00,-51.24,-51.24,7.836,surplus,0.0,10,3
2026-03-05 10:45:00+00:00,-28.226,-28.226,9.44,surplus,0.0,10,3
2026-03-05 11:00:00+00:00,-2.173,15.73,-6.855,deficit,17.903,11,3
2026-03-05 11:15:00+00:00,13.061,16.401,-9.257,deficit,3.34,11,3
2026-03-05 11:30:00+00:00,10.244,14.905,-11.397,deficit,4.661,11,3
2026-03-05 11:45:00+00:00,27.452,27.452,-9.608,deficit,0.0,11,3
2026-03-05 12:00:00+00:00,35.701,35.701,-3.358,deficit,0.0,12,3
2026-03-05 12:15:00+00:00,58.439,58.439,-0.104,deficit,0.0,12,3
2026-03-05 12:30:00+00:00,-30.379,-30.379,1.413,surplus,0.0,12,3
2026-03-05 12:45:00+00:00,-18.944,-18.944,3.99,surplus,0.0,12,3
2026-03-05 13:00:00+00:00,-37.259,-37.259,3.327,surplus,0.0,13,3
2026-03-05 13:15:00+00:00,47.881,47.881,-4.163,deficit,0.0,13,3
2026-03-05 13:30:00+00:00,105.379,105.379,-13.573,deficit,0.0,13,3
2026-03-05 13:45:00+00:00,104.463,104.463,-18.828,deficit,0.0,13,3
2026-03-05 14:00:00+00:00,46.794,46.794,0.277,surplus,0.0,14,3
2026-03-05 14:15:00+00:00,67.648,98.164,-10.759,deficit,30.516000000000005,14,3
2026-03-05 14:30:00+00:00,70.365,110.022,-1.263,deficit,39.65700000000001,14,3
2026-03-05 14:45:00+00:00,75.39,75.39,7.83,surplus,0.0,14,3
2026-03-05 15:00:00+00:00,48.439,48.439,8.364,surplus,0.0,15,3
2026-03-05 15:15:00+00:00,98.7,98.7,9.502,surplus,0.0,15,3
2026-03-05 15:30:00+00:00,165.275,165.275,-0.962,deficit,0.0,15,3
2026-03-05 15:45:00+00:00,137.378,137.378,0.556,surplus,0.0,15,3
2026-03-05 16:00:00+00:00,147.877,161.3974,-9.399,deficit,13.520399999999995,16,3
2026-03-05 16:15:00+00:00,88.626,88.626,8.124,surplus,0.0,16,3
2026-03-05 16:30:00+00:00,105.964,105.964,1.094,surplus,0.0,16,3
2026-03-05 16:45:00+00:00,153.686,280.126,-0.611,deficit,126.43999999999997,16,3
2026-03-05 17:00:00+00:00,95.435,95.435,7.202,surplus,0.0,17,3
2026-03-05 17:15:00+00:00,141.225,230.879,-1.448,deficit,89.654,17,3
2026-03-05 17:30:00+00:00,140.521,242.374,-2.721,deficit,101.85300000000001,17,3
2026-03-05 17:45:00+00:00,136.507,254.155,-3.129,deficit,117.648,17,3
2026-03-05 18:00:00+00:00,94.415,94.415,1.763,surplus,0.0,18,3
2026-03-05 18:15:00+00:00,126.641,228.503,-1.985,deficit,101.86199999999998,18,3
2026-03-05 18:30:00+00:00,133.963,217.404,-1.635,deficit,83.441,18,3
2026-03-05 18:45:00+00:00,117.763,117.763,3.549,surplus,0.0,18,3
2026-03-05 19:00:00+00:00,108.734,108.734,3.245,surplus,0.0,19,3
2026-03-05 19:15:00+00:00,68.897,68.897,5.622,surplus,0.0,19,3
2026-03-05 19:30:00+00:00,68.592,68.592,3.873,surplus,0.0,19,3
2026-03-05 19:45:00+00:00,61.566,61.566,8.041,surplus,0.0,19,3
2026-03-05 20:00:00+00:00,111.733,175.241,-6.235,deficit,63.50800000000001,20,3
2026-03-05 20:15:00+00:00,127.031,160.138,-5.524,deficit,33.107,20,3
2026-03-05 20:30:00+00:00,121.292,141.977,-1.108,deficit,20.685000000000002,20,3
2026-03-05 20:45:00+00:00,105.679,126.3773,-5.356,deficit,20.698300000000003,20,3
2026-03-05 21:00:00+00:00,100.244,155.573,-7.723,deficit,55.32900000000001,21,3
2026-03-05 21:15:00+00:00,111.918,149.182,-11.328,deficit,37.26399999999998,21,3
2026-03-05 21:30:00+00:00,85.421,146.443,-5.445,deficit,61.022000000000006,21,3
2026-03-05 21:45:00+00:00,54.201,143.187,-5.85,deficit,88.98600000000002,21,3
2026-03-05 22:00:00+00:00,110.253,149.479,-12.928,deficit,39.22600000000001,22,3
2026-03-05 22:15:00+00:00,109.294,139.7,-13.444,deficit,30.40599999999999,22,3
2026-03-05 22:30:00+00:00,96.923,135.861,-4.053,deficit,38.93799999999999,22,3
2026-03-05 22:45:00+00:00,92.41,92.41,7.724,surplus,0.0,22,3
2026-03-05 23:00:00+00:00,138.521,138.521,-5.011,deficit,0.0,23,3
2026-03-05 23:15:00+00:00,93.837,120.142,-4.121,deficit,26.304999999999993,23,3
2026-03-05 23:30:00+00:00,111.686,120.263,-6.169,deficit,8.576999999999998,23,3
2026-03-05 23:45:00+00:00,100.501,120.263,-1.136,deficit,19.762,23,3
2026-03-06 00:00:00+00:00,131.963,131.963,-2.129,deficit,0.0,0,4
2026-03-06 00:15:00+00:00,111.233,121.495,-3.272,deficit,10.262,0,4
2026-03-06 00:30:00+00:00,133.709,133.709,-7.497,deficit,0.0,0,4
2026-03-06 00:45:00+00:00,141.868,141.868,-3.128,deficit,0.0,0,4
2026-03-06 01:00:00+00:00,138.462,138.462,-3.777,deficit,0.0,1,4
2026-03-06 01:15:00+00:00,118.957,124.971,-0.911,deficit,6.01400000000001,1,4
2026-03-06 01:30:00+00:00,86.867,125.004,-1.801,deficit,38.137,1,4
2026-03-06 01:45:00+00:00,62.717,125.048,-3.394,deficit,62.331,1,4
2026-03-06 02:00:00+00:00,86.331,125.7114,-4.869,deficit,39.380399999999995,2,4
2026-03-06 02:15:00+00:00,96.879,125.7114,-3.114,deficit,28.832399999999993,2,4
2026-03-06 02:30:00+00:00,103.002,125.752,-6.642,deficit,22.75,2,4
2026-03-06 02:45:00+00:00,16.542,127.809,-3.128,deficit,111.267,2,4
2026-03-06 03:00:00+00:00,93.434,93.434,0.899,surplus,0.0,3,4
2026-03-06 03:15:00+00:00,62.544,132.4256,-2.124,deficit,69.8816,3,4
2026-03-06 03:30:00+00:00,78.538,136.466,-0.538,deficit,57.92800000000001,3,4
2026-03-06 03:45:00+00:00,8.085,8.085,1.273,surplus,0.0,3,4
2026-03-06 04:00:00+00:00,113.173,113.173,0.417,surplus,0.0,4,4
2026-03-06 04:15:00+00:00,124.946,124.946,7.148,surplus,0.0,4,4
2026-03-06 04:30:00+00:00,110.08,110.08,1.486,surplus,0.0,4,4
2026-03-06 04:45:00+00:00,113.704,113.704,1.7,surplus,0.0,4,4
2026-03-06 05:00:00+00:00,162.371,167.1591,-9.04,deficit,4.788099999999986,5,4
2026-03-06 05:15:00+00:00,144.995,171.27,-10.487,deficit,26.275000000000006,5,4
2026-03-06 05:30:00+00:00,135.608,135.608,0.19,surplus,0.0,5,4
2026-03-06 05:45:00+00:00,150.271,202.95,-2.52,deficit,52.679,5,4
2026-03-06 06:00:00+00:00,81.578,229.955,-7.923,deficit,148.377,6,4
2026-03-06 06:15:00+00:00,101.076,208.494,-7.443,deficit,107.418,6,4
2026-03-06 06:30:00+00:00,139.034,181.4772,-1.208,deficit,42.44320000000002,6,4
2026-03-06 06:45:00+00:00,86.466,170.6639,-1.325,deficit,84.19790000000002,6,4
2026-03-06 07:00:00+00:00,61.82,61.82,1.339,surplus,0.0,7,4
2026-03-06 07:15:00+00:00,92.063,92.063,6.995,surplus,0.0,7,4
2026-03-06 07:30:00+00:00,92.199,91.311,4.141,surplus,-0.887999999999991,7,4
2026-03-06 07:45:00+00:00,-18.908,-18.908,14.703,surplus,0.0,7,4
2026-03-06 08:00:00+00:00,96.47,180.224,-7.342,deficit,83.75399999999999,8,4
2026-03-06 08:15:00+00:00,115.06,117.128,-11.269,deficit,2.067999999999998,8,4
2026-03-06 08:30:00+00:00,112.825,112.825,-10.416,deficit,0.0,8,4
2026-03-06 08:45:00+00:00,86.496,86.496,-4.636,deficit,0.0,8,4
2026-03-06 09:00:00+00:00,42.383,0.1537,7.459,surplus,-42.2293,9,4
2026-03-06 09:15:00+00:00,64.858,64.858,-11.915,deficit,0.0,9,4
2026-03-06 09:30:00+00:00,52.784,52.784,-4.978,deficit,0.0,9,4
2026-03-06 09:45:00+00:00,32.371,32.371,-2.627,deficit,0.0,9,4
2026-03-06 10:00:00+00:00,83.852,83.852,-4.316,deficit,0.0,10,4
2026-03-06 10:15:00+00:00,85.057,85.057,-7.912,deficit,0.0,10,4
2026-03-06 10:30:00+00:00,86.309,86.309,-4.435,deficit,0.0,10,4
2026-03-06 10:45:00+00:00,46.755,46.755,-3.456,deficit,0.0,10,4
2026-03-06 11:00:00+00:00,47.281,47.281,-1.307,deficit,0.0,11,4
2026-03-06 11:15:00+00:00,57.628,-13.5301,5.839,surplus,-71.1581,11,4
2026-03-06 11:30:00+00:00,28.63,-13.1535,2.892,surplus,-41.7835,11,4
2026-03-06 11:45:00+00:00,59.146,-12.6945,6.385,surplus,-71.8405,11,4
2026-03-06 12:00:00+00:00,15.94,-15.48,4.938,surplus,-31.42,12,4
2026-03-06 12:15:00+00:00,40.113,-14.4383,6.34,surplus,-54.5513,12,4
2026-03-06 12:30:00+00:00,43.885,-14.3684,11.375,surplus,-58.2534,12,4
2026-03-06 12:45:00+00:00,64.737,-12.6393,3.588,surplus,-77.3763,12,4
2026-03-06 13:00:00+00:00,90.771,90.771,-6.958,deficit,0.0,13,4
2026-03-06 13:15:00+00:00,104.59,104.59,-15.57,deficit,0.0,13,4
2026-03-06 13:30:00+00:00,98.075,98.075,-25.099,deficit,0.0,13,4
2026-03-06 13:45:00+00:00,104.98,104.98,-23.381,deficit,0.0,13,4
2026-03-06 14:00:00+00:00,126.245,126.245,-16.654,deficit,0.0,14,4
2026-03-06 14:15:00+00:00,144.423,144.423,-18.649,deficit,0.0,14,4
2026-03-06 14:30:00+00:00,131.27,131.27,-13.573,deficit,0.0,14,4
2026-03-06 14:45:00+00:00,58.368,150.92,-0.82,deficit,92.55199999999999,14,4
2026-03-06 15:00:00+00:00,89.971,127.1566,-2.27,deficit,37.185599999999994,15,4
2026-03-06 15:15:00+00:00,192.232,192.232,-0.863,deficit,0.0,15,4
2026-03-06 15:30:00+00:00,182.339,132.1196,12.905,surplus,-50.21940000000001,15,4
2026-03-06 15:45:00+00:00,117.959,117.959,11.103,surplus,0.0,15,4
2026-03-06 16:00:00+00:00,139.998,160.5924,-1.914,deficit,20.594400000000007,16,4
2026-03-06 16:15:00+00:00,113.346,113.346,0.304,surplus,0.0,16,4
2026-03-06 16:30:00+00:00,136.905,196.8896,-1.298,deficit,59.9846,16,4
2026-03-06 16:45:00+00:00,176.4,284.482,-7.108,deficit,108.08200000000002,16,4
2026-03-06 17:00:00+00:00,207.928,237.963,-6.347,deficit,30.034999999999997,17,4
2026-03-06 17:15:00+00:00,143.611,257.268,-6.944,deficit,113.65699999999998,17,4
2026-03-06 17:30:00+00:00,102.85,246.187,-10.644,deficit,143.33700000000002,17,4
2026-03-06 17:45:00+00:00,120.403,244.3496,-0.238,deficit,123.9466,17,4
2026-03-06 18:00:00+00:00,95.123,248.479,-5.017,deficit,153.356,18,4
2026-03-06 18:15:00+00:00,114.759,217.2379,-6.271,deficit,102.4789,18,4
2026-03-06 18:30:00+00:00,106.721,209.8794,-3.375,deficit,103.1584,18,4
2026-03-06 18:45:00+00:00,113.316,203.4803,-2.836,deficit,90.1643,18,4
2026-03-06 19:00:00+00:00,86.67,177.815,-8.071,deficit,91.145,19,4
2026-03-06 19:15:00+00:00,131.001,131.001,5.661,surplus,0.0,19,4
2026-03-06 19:30:00+00:00,122.753,161.172,-0.945,deficit,38.419,19,4
2026-03-06 19:45:00+00:00,116.421,155.7409,-1.197,deficit,39.319900000000004,19,4
2026-03-06 20:00:00+00:00,94.157,94.157,0.432,surplus,0.0,20,4
2026-03-06 20:15:00+00:00,88.634,88.634,0.558,surplus,0.0,20,4
2026-03-06 20:30:00+00:00,131.954,144.0857,-2.238,deficit,12.131699999999995,20,4
2026-03-06 20:45:00+00:00,129.35,142.1237,-3.577,deficit,12.77370000000002,20,4
2026-03-06 21:00:00+00:00,82.137,153.516,-7.662,deficit,71.37899999999999,21,4
2026-03-06 21:15:00+00:00,108.105,143.297,-13.175,deficit,35.19199999999999,21,4
2026-03-06 21:30:00+00:00,110.003,142.846,-9.127,deficit,32.843,21,4
2026-03-06 21:45:00+00:00,89.499,142.0925,-5.53,deficit,52.593500000000006,21,4
2026-03-06 22:00:00+00:00,138.777,154.385,-12.315,deficit,15.608000000000004,22,4
2026-03-06 22:15:00+00:00,159.454,159.454,-10.868,deficit,0.0,22,4
2026-03-06 22:30:00+00:00,131.227,141.086,-3.936,deficit,9.859000000000009,22,4
2026-03-06 22:45:00+00:00,129.856,134.276,-6.548,deficit,4.420000000000016,22,4
2026-03-06 23:00:00+00:00,93.913,93.913,1.125,surplus,0.0,23,4
2026-03-06 23:15:00+00:00,141.196,138.093,2.649,surplus,-3.1030000000000086,23,4
2026-03-06 23:30:00+00:00,119.207,119.207,1.498,surplus,0.0,23,4
2026-03-06 23:45:00+00:00,91.011,91.011,1.51,surplus,0.0,23,4
2026-03-07 00:00:00+00:00,127.109,127.109,1.146,surplus,0.0,0,5
2026-03-07 00:15:00+00:00,144.176,152.889,-4.47,deficit,8.713000000000022,0,5
2026-03-07 00:30:00+00:00,150.128,150.128,-1.818,deficit,0.0,0,5
2026-03-07 00:45:00+00:00,113.604,146.9021,-0.115,deficit,33.29809999999999,0,5
2026-03-07 01:00:00+00:00,145.788,149.501,-3.478,deficit,3.712999999999994,1,5
2026-03-07 01:15:00+00:00,119.485,144.111,-6.713,deficit,24.62599999999999,1,5
2026-03-07 01:30:00+00:00,134.565,143.209,-10.818,deficit,8.644000000000005,1,5
2026-03-07 01:45:00+00:00,138.406,143.1597,-8.137,deficit,4.753699999999981,1,5
2026-03-07 02:00:00+00:00,128.705,146.564,-7.544,deficit,17.85899999999998,2,5
2026-03-07 02:15:00+00:00,97.315,144.617,-0.504,deficit,47.30199999999999,2,5
2026-03-07 02:30:00+00:00,149.154,149.154,-3.383,deficit,0.0,2,5
2026-03-07 02:45:00+00:00,117.599,144.2217,-2.372,deficit,26.622699999999995,2,5
2026-03-07 03:00:00+00:00,132.482,143.0338,-5.266,deficit,10.551800000000014,3,5
2026-03-07 03:15:00+00:00,105.589,144.309,-4.58,deficit,38.72,3,5
2026-03-07 03:30:00+00:00,130.713,144.749,-4.348,deficit,14.036000000000001,3,5
2026-03-07 03:45:00+00:00,106.633,148.236,-3.905,deficit,41.602999999999994,3,5
2026-03-07 04:00:00+00:00,101.532,146.2134,-3.788,deficit,44.68140000000001,4,5
2026-03-07 04:15:00+00:00,106.208,149.985,-5.582,deficit,43.777000000000015,4,5
2026-03-07 04:30:00+00:00,132.835,150.744,-3.051,deficit,17.908999999999992,4,5
2026-03-07 04:45:00+00:00,105.963,156.332,-2.325,deficit,50.369,4,5
2026-03-07 05:00:00+00:00,125.359,125.359,6.014,surplus,0.0,5,5
2026-03-07 05:15:00+00:00,99.003,99.003,0.126,surplus,0.0,5,5
2026-03-07 05:30:00+00:00,117.541,163.724,-1.34,deficit,46.18299999999999,5,5
2026-03-07 05:45:00+00:00,100.588,153.23,-0.554,deficit,52.641999999999996,5,5
2026-03-07 06:00:00+00:00,100.393,168.696,-0.263,deficit,68.303,6,5
2026-03-07 06:15:00+00:00,97.849,97.849,1.516,surplus,0.0,6,5
2026-03-07 06:30:00+00:00,69.563,69.563,0.438,surplus,0.0,6,5
2026-03-07 06:45:00+00:00,92.776,92.776,0.815,surplus,0.0,6,5
2026-03-07 07:00:00+00:00,96.015,160.512,-7.241,deficit,64.497,7,5
2026-03-07 07:15:00+00:00,86.039,137.676,-3.039,deficit,51.636999999999986,7,5
2026-03-07 07:30:00+00:00,76.824,86.526,-10.096,deficit,9.701999999999998,7,5
2026-03-07 07:45:00+00:00,85.052,85.052,-9.984,deficit,0.0,7,5
2026-03-07 08:00:00+00:00,67.479,67.479,-5.111,deficit,0.0,8,5
2026-03-07 08:15:00+00:00,47.033,23.23,2.295,surplus,-23.803,8,5
2026-03-07 08:30:00+00:00,76.65,14.7173,7.952,surplus,-61.932700000000004,8,5
2026-03-07 08:45:00+00:00,46.314,9.23,6.236,surplus,-37.084,8,5
2026-03-07 09:00:00+00:00,110.751,110.751,-4.278,deficit,0.0,9,5
2026-03-07 09:15:00+00:00,84.516,84.516,-11.69,deficit,0.0,9,5
2026-03-07 09:30:00+00:00,57.567,57.567,-10.862,deficit,0.0,9,5
2026-03-07 09:45:00+00:00,129.57,129.57,-8.336,deficit,0.0,9,5
2026-03-07 10:00:00+00:00,18.567,-1.8812,24.413,surplus,-20.4482,10,5
2026-03-07 10:15:00+00:00,18.395,-4.1982,21.832,surplus,-22.5932,10,5
2026-03-07 10:30:00+00:00,-1.229,-4.5591,22.44,surplus,-3.3301,10,5
2026-03-07 10:45:00+00:00,-8.101,-8.101,26.67,surplus,0.0,10,5
2026-03-07 11:00:00+00:00,27.607,-8.8286,17.854,surplus,-36.4356,11,5
2026-03-07 11:15:00+00:00,2.45,-9.7348,12.918,surplus,-12.1848,11,5
2026-03-07 11:30:00+00:00,-2.195,-11.9134,7.672,surplus,-9.718399999999999,11,5
2026-03-07 11:45:00+00:00,-6.161,-11.5469,11.045,surplus,-5.385900000000001,11,5
2026-03-07 12:00:00+00:00,52.566,52.566,-4.488,deficit,0.0,12,5
2026-03-07 12:15:00+00:00,39.218,39.218,-3.426,deficit,0.0,12,5
2026-03-07 12:30:00+00:00,49.09,-4.6812,3.58,surplus,-53.7712,12,5
2026-03-07 12:45:00+00:00,58.496,-4.1048,5.108,surplus,-62.6008,12,5
2026-03-07 13:00:00+00:00,77.798,77.798,-11.594,deficit,0.0,13,5
2026-03-07 13:15:00+00:00,74.923,74.923,-14.631,deficit,0.0,13,5
2026-03-07 13:30:00+00:00,52.058,52.058,-12.119,deficit,0.0,13,5
2026-03-07 13:45:00+00:00,124.884,124.884,-20.016,deficit,0.0,13,5
2026-03-07 14:00:00+00:00,84.474,84.474,-24.54,deficit,0.0,14,5
2026-03-07 14:15:00+00:00,119.429,119.429,-21.991,deficit,0.0,14,5
2026-03-07 14:30:00+00:00,124.488,124.488,-8.901,deficit,0.0,14,5
2026-03-07 14:45:00+00:00,42.44,42.44,0.598,surplus,0.0,14,5
2026-03-07 15:00:00+00:00,117.049,127.3944,-12.403,deficit,10.345399999999998,15,5
2026-03-07 15:15:00+00:00,128.335,143.9066,-3.601,deficit,15.57159999999999,15,5
2026-03-07 15:30:00+00:00,171.241,171.241,-1.426,deficit,0.0,15,5
2026-03-07 15:45:00+00:00,144.154,193.039,-2.218,deficit,48.88499999999999,15,5
2026-03-07 16:00:00+00:00,129.466,166.996,-7.141,deficit,37.53,16,5
2026-03-07 16:15:00+00:00,137.483,168.7477,-6.514,deficit,31.264700000000005,16,5
2026-03-07 16:30:00+00:00,95.194,176.3037,-8.127,deficit,81.10969999999999,16,5
2026-03-07 16:45:00+00:00,136.858,200.563,-6.751,deficit,63.704999999999984,16,5
2026-03-07 17:00:00+00:00,126.496,201.5341,-11.28,deficit,75.0381,17,5
2026-03-07 17:15:00+00:00,129.769,205.3464,-12.094,deficit,75.57739999999998,17,5
2026-03-07 17:30:00+00:00,90.658,210.8627,-24.334,deficit,120.20469999999999,17,5
2026-03-07 17:45:00+00:00,112.216,210.2885,-26.892,deficit,98.0725,17,5
2026-03-07 18:00:00+00:00,78.958,198.5663,-20.722,deficit,119.60830000000001,18,5
2026-03-07 18:15:00+00:00,84.451,187.323,-17.577,deficit,102.87200000000001,18,5
2026-03-07 18:30:00+00:00,105.598,181.7367,-16.102,deficit,76.13870000000001,18,5
2026-03-07 18:45:00+00:00,105.181,178.4604,-16.096,deficit,73.2794,18,5
2026-03-07 19:00:00+00:00,132.399,175.219,-2.615,deficit,42.81999999999999,19,5
2026-03-07 19:15:00+00:00,110.323,168.784,-4.381,deficit,58.461,19,5
2026-03-07 19:30:00+00:00,99.522,161.315,-1.302,deficit,61.79299999999999,19,5
2026-03-07 19:45:00+00:00,117.303,162.4142,-3.42,deficit,45.1112,19,5
2026-03-07 20:00:00+00:00,107.572,165.572,-1.886,deficit,58.0,20,5
2026-03-07 20:15:00+00:00,115.251,159.632,-8.749,deficit,44.381,20,5
2026-03-07 20:30:00+00:00,98.029,155.309,-5.895,deficit,57.28,20,5
2026-03-07 20:45:00+00:00,107.421,149.0911,-2.298,deficit,41.670100000000005,20,5
2026-03-07 21:00:00+00:00,118.499,118.499,1.449,surplus,0.0,21,5
2026-03-07 21:15:00+00:00,117.604,151.305,-3.382,deficit,33.70100000000001,21,5
2026-03-07 21:30:00+00:00,100.169,147.169,-6.19,deficit,47.000000000000014,21,5
2026-03-07 21:45:00+00:00,115.133,146.476,-3.57,deficit,31.343000000000004,21,5
2026-03-07 22:00:00+00:00,130.317,163.383,-7.316,deficit,33.066,22,5
2026-03-07 22:15:00+00:00,98.463,148.225,-11.143,deficit,49.762,22,5
2026-03-07 22:30:00+00:00,132.942,142.934,-14.177,deficit,9.99199999999999,22,5
2026-03-07 22:45:00+00:00,120.418,142.4421,-14.644,deficit,22.024100000000004,22,5
2026-03-07 23:00:00+00:00,110.187,110.187,0.839,surplus,0.0,23,5
2026-03-07 23:15:00+00:00,97.458,97.458,3.103,surplus,0.0,23,5
2026-03-07 23:30:00+00:00,110.809,110.809,4.319,surplus,0.0,23,5
2026-03-07 23:45:00+00:00,107.06,107.06,4.563,surplus,0.0,23,5
2026-03-08 00:00:00+00:00,93.745,93.745,9.7,surplus,0.0,0,6
2026-03-08 00:15:00+00:00,90.913,90.913,4.804,surplus,0.0,0,6
2026-03-08 00:30:00+00:00,94.125,94.125,0.166,surplus,0.0,0,6
2026-03-08 00:45:00+00:00,89.589,89.589,5.894,surplus,0.0,0,6
2026-03-08 01:00:00+00:00,95.805,95.805,4.437,surplus,0.0,1,6
2026-03-08 01:15:00+00:00,96.396,96.396,1.159,surplus,0.0,1,6
2026-03-08 01:30:00+00:00,98.301,98.301,1.367,surplus,0.0,1,6
2026-03-08 01:45:00+00:00,129.436,123.8623,1.35,surplus,-5.573700000000002,1,6
2026-03-08 02:00:00+00:00,135.799,150.205,-0.829,deficit,14.406000000000006,2,6
2026-03-08 02:15:00+00:00,119.621,147.51,-0.253,deficit,27.888999999999996,2,6
2026-03-08 02:30:00+00:00,131.467,147.928,-0.145,deficit,16.460999999999984,2,6
2026-03-08 02:45:00+00:00,148.559,148.559,-7.318,deficit,0.0,2,6
2026-03-08 03:00:00+00:00,143.758,146.674,-0.985,deficit,2.915999999999997,3,6
2026-03-08 03:15:00+00:00,144.371,146.245,-1.226,deficit,1.8739999999999952,3,6
2026-03-08 03:30:00+00:00,147.257,147.257,-2.92,deficit,0.0,3,6
2026-03-08 03:45:00+00:00,141.129,147.708,-6.788,deficit,6.579000000000008,3,6
2026-03-08 04:00:00+00:00,147.901,147.901,-0.95,deficit,0.0,4,6
2026-03-08 04:15:00+00:00,117.625,117.625,1.996,surplus,0.0,4,6
2026-03-08 04:30:00+00:00,128.915,147.301,-3.895,deficit,18.385999999999996,4,6
2026-03-08 04:45:00+00:00,76.486,149.061,-3.303,deficit,72.575,4,6
2026-03-08 05:00:00+00:00,98.776,148.423,-6.933,deficit,49.647000000000006,5,6
2026-03-08 05:15:00+00:00,106.558,153.241,-7.506,deficit,46.68300000000001,5,6
2026-03-08 05:30:00+00:00,105.103,146.96,-4.011,deficit,41.85700000000001,5,6
2026-03-08 05:45:00+00:00,102.071,143.858,-8.505,deficit,41.787000000000006,5,6
2026-03-08 06:00:00+00:00,122.135,156.684,-11.533,deficit,34.54899999999999,6,6
2026-03-08 06:15:00+00:00,92.463,143.825,-10.413,deficit,51.361999999999995,6,6
2026-03-08 06:30:00+00:00,83.335,124.7859,-9.983,deficit,41.450900000000004,6,6
2026-03-08 06:45:00+00:00,60.856,115.388,-3.568,deficit,54.532000000000004,6,6
2026-03-08 07:00:00+00:00,81.861,132.253,-11.372,deficit,50.39199999999998,7,6
2026-03-08 07:15:00+00:00,77.144,80.0004,-13.9,deficit,2.8563999999999936,7,6
2026-03-08 07:30:00+00:00,90.905,90.905,-10.314,deficit,0.0,7,6
2026-03-08 07:45:00+00:00,87.262,87.262,-15.042,deficit,0.0,7,6
2026-03-08 08:00:00+00:00,67.484,67.484,-23.31,deficit,0.0,8,6
2026-03-08 08:15:00+00:00,58.881,58.881,-18.516,deficit,0.0,8,6
2026-03-08 08:30:00+00:00,74.913,74.913,-20.755,deficit,0.0,8,6
2026-03-08 08:45:00+00:00,70.191,70.191,-15.826,deficit,0.0,8,6
2026-03-08 09:00:00+00:00,70.8,70.8,-28.552,deficit,0.0,9,6
2026-03-08 09:15:00+00:00,38.253,38.253,-23.888,deficit,0.0,9,6
2026-03-08 09:30:00+00:00,-16.555,28.2206,-21.383,deficit,44.7756,9,6
2026-03-08 09:45:00+00:00,-3.984,20.4959,-19.527,deficit,24.4799,9,6
2026-03-08 10:00:00+00:00,43.068,43.068,-27.742,deficit,0.0,10,6
2026-03-08 10:15:00+00:00,55.47,55.47,-24.144,deficit,0.0,10,6
