Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
2025-12-12;16;03:45 - 04:00;65.6;45.3;7.9;2.0;5.9;91.89;9.9
2025-12-12;17;04:00 - 04:15;358.8;82.1;10.0;28.0;-18.0;89.2;38.0
2025-12-12;18;04:15 - 04:30;46.1;57.4;8.0;15.0;-7.0;91.67;23.0
2025-12-12;19;04:30 - 04:45;54.1;69.1;2.0;9.0;-7.0;97.41;11.0
2025-12-12;20;04:45 - 05:00;193.3;156.4;23.0;9.0;14.0;95.91;32.0
2025-12-12;21;05:00 - 05:15;191.7;77.1;0.9;5.0;-4.1;85.02;5.9
2025-12-12;22;05:15 - 05:30;95.5;76.2;8.0;16.6;-8.6;94.0;24.6
2025-12-12;23;05:30 - 05:45;100.5;592.8;38.0;24.2;13.8;102.36;62.2
2025-12-12;24;05:45 - 06:00;387.4;143.3;34.7;16.0;18.7;112.1;50.7
2025-12-12;25;06:00 - 06:15;165.3;269.7;25.6;75.4;-49.8;99.69;101.0
2025-12-12;26;06:15 - 06:30;1,017.3;1,188.4;27.8;47.8;-20.0;119.76;75.6
2025-12-12;27;06:30 - 06:45;1,541.7;1,046.7;40.4;29.6;10.8;135.96;70.0
2025-12-12;28;06:45 - 07:00;813.3;810.4;56.8;45.4;11.4;136.98;102.2
