Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
12.9.2025;47;11:30 - 11:45;3,359.8;3,553.0;93.6;96.9;-3.3;46.42;190.5
12.9.2025;48;11:45 - 12:00;17,892.3;2,217.2;117.0;117.1;-0.1;21.79;234.1
12.9.2025;49;12:00 - 12:15;13,944.3;11,142.7;40.3;39.5;0.8;55.40;79.8
12.9.2025;50;12:15 - 12:30;7,602.4;5,052.2;55.4;37.8;17.6;26.73;93.2
12.9.2025;51;12:30 - 12:45;12,803.6;4,742.7;29.2;20.1;9.1;19.80;49.3
12.9.2025;52;12:45 - 13:00;28,962.1;1,033.5;38.2;20.3;17.9;12.81;58.5
12.9.2025;53;13:00 - 13:15;2,806.1;6,429.4;82.1;29.3;52.8;21.27;111.4
12.9.2025;54;13:15 - 13:30;47,004.3;10,468.7;34.6;23.4;11.2;24.03;58.0
12.9.2025;55;13:30 - 13:45;7,600.7;28,366.3;78.2;93.6;-15.4;34.15;171.8
12.9.2025;56;13:45 - 14:00;57,010.9;2,484.7;59.2;64.7;-5.5;27.32;123.9
12.9.2025;57;14:00 - 14:15;9,197.3;34,707.4;66.7;36.7;30.0;26.56;103.4
12.9.2025;58;14:15 - 14:30;13,168.2;3,175.1;42.9;30.5;12.4;31.79;73.4
12.9.2025;59;14:30 - 14:45;19,480.1;14,065.6;38.0;45.1;-7.1;63.69;83.1
12.9.2025;60;14:45 - 15:00;8,934.3;13,727.3;40.4;33.5;6.9;71.36;73.9
12.9.2025;61;15:00 - 15:15;6,247.9;10,656.4;45.3;57.3;-12.0;38.86;102.6
12.9.2025;62;15:15 - 15:30;7,811.2;4,406.3;44.8;61.8;-17.0;58.56;106.6
12.9.2025;63;15:30 - 15:45;3,822.5;5,748.0;14.9;17.3;-2.4;99.12;32.2
12.9.2025;64;15:45 - 16:00;43,547.2;4,320.7;122.8;122.5;0.3;83.79;245.3
12.9.2025;65;16:00 - 16:15;3,606.1;4,939.1;197.4;86.2;111.2;65.24;283.6
12.9.2025;66;16:15 - 16:30;2,890.8;6,045.5;76.8;76.4;0.4;99.07;153.2
12.9.2025;67;16:30 - 16:45;4,722.4;6,210.6;53.7;70.6;-16.9;123.42;124.3
12.9.2025;68;16:45 - 17:00;6,627.7;9,821.0;93.5;174.0;-80.5;144.54;267.5
12.9.2025;69;17:00 - 17:15;3,139.7;4,272.8;66.5;46.5;20.0;95.10;113.0
12.9.2025;70;17:15 - 17:30;10,644.9;19,928.7;60.0;20.7;39.3;106.37;80.7
12.9.2025;71;17:30 - 17:45;3,984.7;12,532.2;27.3;60.1;-32.8;177.61;87.4
12.9.2025;72;17:45 - 18:00;2,402.8;12,598.1;24.8;61.2;-36.4;235.98;86.0
12.9.2025;73;18:00 - 18:15;665.1;353.9;1.6;26.7;-25.1;87.13;28.3
12.9.2025;74;18:15 - 18:30;676.0;2,795.9;4.6;27.1;-22.5;113.10;31.7
12.9.2025;75;18:30 - 18:45;31,330.2;2,188.0;27.9;23.9;4.0;180.40;51.8
12.9.2025;76;18:45 - 19:00;9,111.0;22,721.1;31.9;43.5;-11.6;216.02;75.4
12.9.2025;77;19:00 - 19:15;1,005.2;2,695.8;33.2;47.0;-13.8;160.08;80.2
12.9.2025;78;19:15 - 19:30;3,476.0;1,789.3;12.0;22.1;-10.1;172.21;34.1
12.9.2025;79;19:30 - 19:45;3,532.1;1,904.8;37.6;62.1;-24.5;234.10;99.7
12.9.2025;80;19:45 - 20:00;5,117.8;6,016.7;50.4;123.2;-72.8;306.80;173.6
12.9.2025;81;20:00 - 20:15;2,222.4;1,845.5;24.2;34.7;-10.5;248.52;58.9
12.9.2025;82;20:15 - 20:30;1,555.5;7,807.2;35.3;22.7;12.6;183.47;58.0
12.9.2025;83;20:30 - 20:45;15,817.3;1,408.4;15.4;40.2;-24.8;142.86;55.6
12.9.2025;84;20:45 - 21:00;720.3;4,089.7;40.7;105.1;-64.4;126.96;145.8
12.9.2025;85;21:00 - 21:15;2,270.7;15,369.4;94.7;39.3;55.4;145.95;134.0
12.9.2025;86;21:15 - 21:30;6,767.9;3,522.8;54.1;43.3;10.8;137.36;97.4
12.9.2025;87;21:30 - 21:45;4,735.6;18,100.1;18.1;71.7;-53.6;102.49;89.8
12.9.2025;88;21:45 - 22:00;2,324.0;2,796.3;60.7;212.6;-151.9;87.35;273.3
12.9.2025;89;22:00 - 22:15;17,570.6;44,212.4;73.1;24.0;49.1;129.86;97.1
12.9.2025;90;22:15 - 22:30;96,321.8;3,023.0;22.5;12.5;10.0;112.67;35.0
12.9.2025;91;22:30 - 22:45;928.4;16,615.9;20.8;42.9;-22.1;89.04;63.7
12.9.2025;92;22:45 - 23:00;43,802.8;22,352.1;79.3;140.3;-61.0;74.08;219.6
12.9.2025;93;23:00 - 23:15;44,551.9;6,327.6;79.5;27.9;51.6;112.79;107.4
12.9.2025;94;23:15 - 23:30;6,020.3;25,910.0;16.7;14.7;2.0;109.62;31.4
12.9.2025;95;23:30 - 23:45;5,057.7;995.6;10.3;40.9;-30.6;92.62;51.2
12.9.2025;96;23:45 - 00:00;38,604.8;1,406.2;125.4;91.2;34.2;89.25;216.6
13.9.2025;1;00:00 - 00:15;7,154.6;1,344.5;96.3;209.0;-112.7;101.53;305.3
13.9.2025;2;00:15 - 00:30;3,476.5;11,342.8;44.0;51.0;-7.0;108.27;95.0
13.9.2025;3;00:30 - 00:45;4,449.1;5,105.2;14.9;26.1;-11.2;96.70;41.0
13.9.2025;4;00:45 - 01:00;6,855.9;277.8;26.0;72.0;-46.0;76.99;98.0
13.9.2025;5;01:00 - 01:15;1,516.6;29,485.5;49.0;20.1;28.9;100.44;69.1
13.9.2025;6;01:15 - 01:30;4,969.4;10,687.2;36.8;43.1;-6.3;89.55;79.9
13.9.2025;7;01:30 - 01:45;8,465.7;7,013.2;10.0;22.3;-12.3;93.38;32.3
13.9.2025;8;01:45 - 02:00;5,166.6;1,409.6;17.6;46.2;-28.6;74.26;63.8
13.9.2025;9;02:00 - 02:15;805.6;8,603.8;12.2;13.7;-1.5;94.68;25.9
13.9.2025;10;02:15 - 02:30;1,065.5;2,374.8;14.9;30.8;-15.9;83.79;45.7
13.9.2025;11;02:30 - 02:45;4,017.0;3,661.2;11.1;34.9;-23.8;81.24;46.0
13.9.2025;12;02:45 - 03:00;1,239.1;7,045.5;28.7;56.8;-28.1;85.86;85.5
13.9.2025;13;03:00 - 03:15;3,822.5;381.0;22.2;15.5;6.7;83.58;37.7
13.9.2025;14;03:15 - 03:30;4,463.0;10,187.2;17.6;26.7;-9.1;87.85;44.3
13.9.2025;15;03:30 - 03:45;4,957.1;5,221.5;23.2;23.9;-0.7;76.63;47.1
13.9.2025;16;03:45 - 04:00;4,208.2;38,758.6;27.0;42.4;-15.4;72.86;69.4
13.9.2025;17;04:00 - 04:15;1,171.4;911.8;2.6;15.6;-13.0;95.20;18.2
13.9.2025;18;04:15 - 04:30;639.7;16,944.6;9.1;23.9;-14.8;97.32;33.0
13.9.2025;19;04:30 - 04:45;8,773.8;6,098.7;8.1;18.1;-10.0;95.68;26.2
13.9.2025;20;04:45 - 05:00;11,640.0;92,795.1;33.8;33.8;0.0;100.75;67.6
13.9.2025;21;05:00 - 05:15;3,332.0;5,019.1;24.2;30.6;-6.4;89.22;54.8
13.9.2025;22;05:15 - 05:30;3,328.4;7,635.1;7.4;7.4;0.0;109.96;14.8
13.9.2025;23;05:30 - 05:45;19,512.1;5,423.3;20.6;20.6;0.0;103.62;41.2
13.9.2025;24;05:45 - 06:00;5,350.2;38,702.7;22.7;17.8;4.9;106.75;40.5
13.9.2025;25;06:00 - 06:15;6,753.5;8,497.5;43.0;70.9;-27.9;70.91;113.9
13.9.2025;26;06:15 - 06:30;15,787.4;5,697.5;22.8;23.5;-0.7;84.17;46.3
13.9.2025;27;06:30 - 06:45;4,582.1;34,142.4;28.7;17.0;11.7;95.57;45.7
13.9.2025;28;06:45 - 07:00;7,398.8;50,569.5;46.4;18.5;27.9;93.17;64.9
13.9.2025;29;07:00 - 07:15;5,295.4;25,749.3;67.7;131.7;-64.0;94.28;199.4
13.9.2025;30;07:15 - 07:30;10,323.2;5,575.5;24.6;36.1;-11.5;91.79;60.7
13.9.2025;31;07:30 - 07:45;5,099.8;4,926.4;41.5;15.5;26.0;74.64;57.0
13.9.2025;32;07:45 - 08:00;21,925.5;7,810.2;72.4;23.0;49.4;66.11;95.4
13.9.2025;33;08:00 - 08:15;6,102.0;19,728.0;78.6;129.4;-50.8;79.95;208.0
13.9.2025;34;08:15 - 08:30;6,642.9;11,293.9;52.2;64.9;-12.7;74.33;117.1
13.9.2025;35;08:30 - 08:45;7,791.5;4,445.3;59.7;26.3;33.4;58.80;86.0
13.9.2025;36;08:45 - 09:00;8,505.6;10,618.8;114.0;66.6;47.4;39.85;180.6
13.9.2025;37;09:00 - 09:15;3,992.2;579.9;41.1;63.9;-22.8;89.75;105.0
13.9.2025;38;09:15 - 09:30;2,850.6;6,035.5;28.2;38.0;-9.8;71.82;66.2
13.9.2025;39;09:30 - 09:45;2,075.0;8,003.4;37.9;33.8;4.1;27.67;71.7
13.9.2025;40;09:45 - 10:00;2,594.6;1,816.7;51.8;29.3;22.5;11.88;81.1
13.9.2025;41;10:00 - 10:15;1,992.2;5,442.7;79.7;82.0;-2.3;30.02;161.7
13.9.2025;42;10:15 - 10:30;1,152.9;1,903.1;44.2;60.6;-16.4;3.83;104.8
13.9.2025;43;10:30 - 10:45;506.3;2,261.0;26.1;36.6;-10.5;-9.29;62.7
13.9.2025;44;10:45 - 11:00;1,151.7;689.1;30.9;35.9;-5.0;-13.76;66.8
13.9.2025;45;11:00 - 11:15;911.9;2,989.5;45.0;52.6;-7.6;9.59;97.6
13.9.2025;46;11:15 - 11:30;576.3;440.5;15.5;28.5;-13.0;0.14;44.0
13.9.2025;47;11:30 - 11:45;146.6;184.3;2.4;2.3;0.1;-5.90;4.7
13.9.2025;48;11:45 - 12:00;199.9;117.3;11.0;9.5;1.5;-14.40;20.5
13.9.2025;49;12:00 - 12:15;6,143.8;11,428.1;40.9;26.0;14.9;0.38;66.9
13.9.2025;50;12:15 - 12:30;66.4;3,572.5;11.9;8.0;3.9;-8.25;19.9
13.9.2025;51;12:30 - 12:45;130.7;136.4;6.8;9.1;-2.3;-13.49;15.9
13.9.2025;52;12:45 - 13:00;1,192.8;232.0;13.6;17.7;-4.1;-19.03;31.3
13.9.2025;53;13:00 - 13:15;129.6;4,800.4;36.2;8.4;27.8;-6.70;44.6
13.9.2025;54;13:15 - 13:30;132.0;1,973.2;15.0;10.0;5.0;-25.39;25.0
13.9.2025;55;13:30 - 13:45;291.6;3,063.1;17.4;34.8;-17.4;-15.77;52.2
13.9.2025;56;13:45 - 14:00;2,010.8;778.6;26.2;21.5;4.7;-26.17;47.7
13.9.2025;57;14:00 - 14:15;2,088.4;261.3;74.9;48.3;26.6;-12.71;123.2
13.9.2025;58;14:15 - 14:30;2,040.8;93.0;42.5;35.3;7.2;-9.60;77.8
13.9.2025;59;14:30 - 14:45;2,544.2;1,159.2;42.2;31.0;11.2;-10.68;73.2
13.9.2025;60;14:45 - 15:00;1,450.1;126.0;54.2;74.4;-20.2;-4.28;128.6
13.9.2025;61;15:00 - 15:15;4,018.2;7,133.8;50.2;34.5;15.7;-10.70;84.7
13.9.2025;62;15:15 - 15:30;48,726.2;3,988.4;50.5;32.8;17.7;2.34;83.3
13.9.2025;63;15:30 - 15:45;25,222.7;1,575.3;35.9;27.1;8.8;39.01;63.0
13.9.2025;64;15:45 - 16:00;486.4;48,696.3;36.5;55.9;-19.4;77.96;92.4
13.9.2025;65;16:00 - 16:15;9,270.4;13,852.0;436.0;106.3;329.7;37.28;542.3
13.9.2025;66;16:15 - 16:30;66,312.5;14,374.7;281.0;48.1;232.9;51.23;329.1
13.9.2025;67;16:30 - 16:45;3,540.4;108,541.9;69.1;29.5;39.6;101.26;98.6
13.9.2025;68;16:45 - 17:00;25,228.0;37,955.8;83.3;186.9;-103.6;114.44;270.2
13.9.2025;69;17:00 - 17:15;44,177.1;43,236.6;115.5;64.7;50.8;91.60;180.2
13.9.2025;70;17:15 - 17:30;21,481.4;11,754.1;50.2;25.2;25.0;108.67;75.4
13.9.2025;71;17:30 - 17:45;9,796.2;7,213.8;40.3;29.2;11.1;120.54;69.5
13.9.2025;72;17:45 - 18:00;94,768.9;28,676.4;29.0;16.5;12.5;157.94;45.5
13.9.2025;73;18:00 - 18:15;1,182.8;3,025.2;28.3;30.0;-1.7;83.32;58.3
13.9.2025;74;18:15 - 18:30;337.3;7,089.3;30.8;33.1;-2.3;97.54;63.9
13.9.2025;75;18:30 - 18:45;25,898.9;7,993.8;45.6;18.7;26.9;130.81;64.3
13.9.2025;76;18:45 - 19:00;2,052.7;9,386.4;88.2;29.0;59.2;153.15;117.2
13.9.2025;77;19:00 - 19:15;6,336.8;113,028.9;15.4;49.6;-34.2;127.67;65.0
13.9.2025;78;19:15 - 19:30;16,804.2;35,854.2;18.2;20.6;-2.4;134.22;38.8
13.9.2025;79;19:30 - 19:45;4,265.7;124,415.8;48.1;22.1;26.0;144.84;70.2
13.9.2025;80;19:45 - 20:00;10,182.7;13,448.8;81.3;48.9;32.4;174.89;130.2
13.9.2025;81;20:00 - 20:15;5,819.9;41,545.0;75.1;71.2;3.9;155.42;146.3
13.9.2025;82;20:15 - 20:30;1,798.6;122,774.2;42.1;26.4;15.7;129.97;68.5
13.9.2025;83;20:30 - 20:45;1,536.3;20,131.7;29.9;34.9;-5.0;110.71;64.8
13.9.2025;84;20:45 - 21:00;21,545.4;38,150.0;27.2;93.2;-66.0;107.04;120.4
13.9.2025;85;21:00 - 21:15;3,742.8;15,269.0;89.3;41.8;47.5;126.09;131.1
13.9.2025;86;21:15 - 21:30;8,982.8;44,923.9;81.3;53.1;28.2;113.21;134.4
13.9.2025;87;21:30 - 21:45;4,014.5;6,262.1;27.2;29.1;-1.9;98.24;56.3
13.9.2025;88;21:45 - 22:00;3,860.8;17,287.9;69.9;145.8;-75.9;85.39;215.7
13.9.2025;89;22:00 - 22:15;5,959.2;24,750.0;165.5;95.9;69.6;112.36;261.4
13.9.2025;90;22:15 - 22:30;16,778.5;20,269.0;101.6;65.5;36.1;100.57;167.1
13.9.2025;91;22:30 - 22:45;4,334.0;24,998.1;52.9;57.3;-4.4;92.29;110.2
13.9.2025;92;22:45 - 23:00;3,332.2;39,594.6;230.1;145.4;84.7;92.66;375.5
13.9.2025;93;23:00 - 23:15;10,483.6;1,831.6;101.5;74.3;27.2;102.00;175.8
13.9.2025;94;23:15 - 23:30;2,928.8;10,602.6;54.4;25.4;29.0;91.32;79.8
13.9.2025;95;23:30 - 23:45;1,527.1;7,322.7;34.3;32.1;2.2;83.42;66.4
13.9.2025;96;23:45 - 00:00;2,807.0;869.8;42.5;51.5;-9.0;76.91;94.0
14.9.2025;1;00:00 - 00:15;1,242.5;4,292.5;69.1;19.9;49.2;96.97;89.0
14.9.2025;2;00:15 - 00:30;249.7;8,962.2;31.3;18.9;12.4;94.70;50.2
14.9.2025;3;00:30 - 00:45;298.7;405.4;16.5;20.6;-4.1;84.42;37.1
14.9.2025;4;00:45 - 01:00;617.8;146.4;12.0;50.6;-38.6;71.86;62.6
14.9.2025;5;01:00 - 01:15;11,501.7;3,655.0;35.4;21.7;13.7;87.90;57.1
14.9.2025;6;01:15 - 01:30;632.7;107.0;4.1;2.0;2.1;82.48;6.1
14.9.2025;7;01:30 - 01:45;108.8;82.1;0.0;6.2;-6.2;75.74;6.2
14.9.2025;8;01:45 - 02:00;100.0;95.2;0.0;29.0;-29.0;75.54;29.0
14.9.2025;9;02:00 - 02:15;314.8;1,154.2;12.8;16.0;-3.2;81.05;28.8
14.9.2025;10;02:15 - 02:30;210.8;1,442.0;5.8;13.0;-7.2;83.44;18.8
14.9.2025;11;02:30 - 02:45;100.0;251.5;0.0;12.9;-12.9;80.89;12.9
14.9.2025;12;02:45 - 03:00;20.0;39.2;0.0;17.2;-17.2;81.04;17.2
14.9.2025;13;03:00 - 03:15;21.4;21.1;1.4;1.1;0.3;77.18;2.5
14.9.2025;14;03:15 - 03:30;20.0;28.7;0.0;8.7;-8.7;67.35;8.7
14.9.2025;15;03:30 - 03:45;135.0;30.7;0.0;10.7;-10.7;77.85;10.7
14.9.2025;16;03:45 - 04:00;20.0;31.2;0.0;11.2;-11.2;79.65;11.2
14.9.2025;17;04:00 - 04:15;25.0;20.8;5.0;0.8;4.2;73.29;5.8
14.9.2025;18;04:15 - 04:30;20.0;22.2;0.0;2.2;-2.2;77.68;2.2
14.9.2025;19;04:30 - 04:45;20.0;48.5;0.0;7.8;-7.8;80.76;7.8
14.9.2025;20;04:45 - 05:00;1,590.0;287.0;2.3;8.6;-6.3;87.65;10.9
14.9.2025;21;05:00 - 05:15;43.0;41.4;8.0;21.4;-13.4;92.11;29.4
14.9.2025;22;05:15 - 05:30;405.0;400.1;5.5;19.0;-13.5;85.94;24.5
14.9.2025;23;05:30 - 05:45;75.6;35.0;0.6;7.4;-6.8;93.66;8.0
14.9.2025;24;05:45 - 06:00;47.6;51.3;7.6;11.3;-3.7;99.88;18.9
14.9.2025;25;06:00 - 06:15;138.4;449.3;5.0;52.2;-47.2;94.85;57.2
14.9.2025;26;06:15 - 06:30;20.0;33.0;0.0;10.9;-10.9;93.24;10.9
14.9.2025;27;06:30 - 06:45;72.4;41.4;12.4;0.0;12.4;99.25;12.4
14.9.2025;28;06:45 - 07:00;580.5;47.6;48.9;0.5;48.4;98.97;49.4
14.9.2025;29;07:00 - 07:15;227.6;8,066.6;20.0;106.2;-86.2;104.25;126.2
14.9.2025;30;07:15 - 07:30;79.2;127.5;5.4;18.5;-13.1;103.70;23.9
14.9.2025;31;07:30 - 07:45;692.1;285.1;47.6;10.5;37.1;101.66;58.1
14.9.2025;32;07:45 - 08:00;850.8;87.6;92.6;6.7;85.9;95.55;99.3
14.9.2025;33;08:00 - 08:15;799.0;219.5;16.5;79.8;-63.3;109.59;96.3
14.9.2025;34;08:15 - 08:30;153.0;61.9;20.0;15.5;4.5;109.66;35.5
14.9.2025;35;08:30 - 08:45;947.8;20.6;45.2;0.7;44.5;106.98;45.9
14.9.2025;36;08:45 - 09:00;7,941.6;5,176.9;103.7;22.3;81.4;91.40;126.0
14.9.2025;37;09:00 - 09:15;145.4;591.5;5.6;41.4;-35.8;110.00;47.0
14.9.2025;38;09:15 - 09:30;1,001.0;311.4;30.1;12.8;17.3;103.38;42.9
14.9.2025;39;09:30 - 09:45;920.5;211.4;68.7;16.7;52.0;88.98;85.4
14.9.2025;40;09:45 - 10:00;793.9;291.7;104.7;28.8;75.9;76.20;133.5
14.9.2025;41;10:00 - 10:15;319.7;221.7;24.9;48.7;-23.8;85.99;73.6
14.9.2025;42;10:15 - 10:30;4,660.5;273.7;42.1;37.9;4.2;77.13;80.0
14.9.2025;43;10:30 - 10:45;5,063.7;3,053.3;87.3;51.1;36.2;65.80;138.4
14.9.2025;44;10:45 - 11:00;1,154.4;8,126.1;110.5;61.7;48.8;46.26;172.2
14.9.2025;45;11:00 - 11:15;5,296.8;36,906.2;32.1;40.0;-7.9;74.24;72.1
14.9.2025;46;11:15 - 11:30;3,317.2;1,339.3;26.1;38.9;-12.8;50.79;65.0
14.9.2025;47;11:30 - 11:45;3,710.0;7,382.6;25.0;41.2;-16.2;33.59;66.2
14.9.2025;48;11:45 - 12:00;360.1;503.9;37.7;62.2;-24.5;15.08;99.9
14.9.2025;49;12:00 - 12:15;2,773.2;10,529.8;26.0;39.8;-13.8;55.25;65.8
14.9.2025;50;12:15 - 12:30;2,118.0;15,709.8;26.4;46.0;-19.6;41.79;72.4
14.9.2025;51;12:30 - 12:45;1,091.7;10,448.5;24.2;40.6;-16.4;21.45;64.8
14.9.2025;52;12:45 - 13:00;943.3;1,297.9;52.4;71.2;-18.8;10.57;123.6
14.9.2025;53;13:00 - 13:15;3,735.0;5,244.5;61.5;47.8;13.7;19.91;109.3
14.9.2025;54;13:15 - 13:30;18,894.1;5,240.1;30.7;37.1;-6.4;14.47;67.8
14.9.2025;55;13:30 - 13:45;1,012.4;4,896.3;40.8;55.5;-14.7;17.43;96.3
14.9.2025;56;13:45 - 14:00;2,456.9;3,325.9;37.4;44.5;-7.1;14.35;81.9
14.9.2025;57;14:00 - 14:15;16,273.3;5,593.1;101.3;54.7;46.6;6.98;156.0
14.9.2025;58;14:15 - 14:30;4,587.6;4,862.0;69.7;62.8;6.9;25.31;132.5
14.9.2025;59;14:30 - 14:45;3,619.3;2,187.2;49.1;57.3;-8.2;23.01;106.4
14.9.2025;60;14:45 - 15:00;3,066.9;10,976.6;93.0;105.5;-12.5;21.90;198.5
14.9.2025;61;15:00 - 15:15;7,375.4;4,359.0;119.1;90.4;28.7;7.26;209.5
14.9.2025;62;15:15 - 15:30;5,804.0;9,672.1;61.5;72.1;-10.6;18.63;133.6
14.9.2025;63;15:30 - 15:45;3,671.3;1,585.5;53.7;67.4;-13.7;26.48;121.1
14.9.2025;64;15:45 - 16:00;3,248.4;6,358.3;54.0;67.0;-13.0;46.03;121.0
14.9.2025;65;16:00 - 16:15;2,429.0;2,965.6;26.7;39.4;-12.7;27.61;66.1
14.9.2025;66;16:15 - 16:30;2,149.5;36,731.2;27.7;29.8;-2.1;47.99;57.5
14.9.2025;67;16:30 - 16:45;45,602.9;44,793.0;72.2;72.5;-0.3;100.06;144.7
14.9.2025;68;16:45 - 17:00;39,269.9;21,776.3;82.3;261.6;-179.3;105.80;343.9
14.9.2025;69;17:00 - 17:15;7,590.5;63,849.2;71.3;64.5;6.8;80.79;135.8
14.9.2025;70;17:15 - 17:30;6,187.5;8,650.2;46.6;39.8;6.8;116.61;86.4
14.9.2025;71;17:30 - 17:45;7,628.0;126,236.2;53.7;58.2;-4.5;123.32;111.9
14.9.2025;72;17:45 - 18:00;4,129.3;5,568.2;64.3;50.7;13.6;142.23;115.0
14.9.2025;73;18:00 - 18:15;4,988.6;1,319.9;46.5;79.0;-32.5;94.26;125.5
14.9.2025;74;18:15 - 18:30;669.2;101.6;13.4;22.5;-9.1;118.00;35.9
14.9.2025;75;18:30 - 18:45;3,917.8;1,861.5;52.5;40.0;12.5;161.42;92.5
14.9.2025;76;18:45 - 19:00;1,548.8;2,929.5;45.8;61.9;-16.1;210.95;107.7
14.9.2025;77;19:00 - 19:15;1,408.8;391.0;34.5;77.1;-42.6;190.33;111.6
14.9.2025;78;19:15 - 19:30;4,552.2;2,380.4;40.2;66.3;-26.1;187.23;106.5
14.9.2025;79;19:30 - 19:45;1,234.6;3,048.8;25.7;20.4;5.3;204.53;46.1
14.9.2025;80;19:45 - 20:00;14,896.4;4,111.2;43.3;49.2;-5.9;219.20;92.5
14.9.2025;81;20:00 - 20:15;4,200.3;4,919.5;33.9;57.3;-23.4;218.64;91.2
14.9.2025;82;20:15 - 20:30;2,331.7;1,772.1;27.7;48.2;-20.5;183.77;75.9
14.9.2025;83;20:30 - 20:45;1,490.6;605.5;27.8;31.4;-3.6;126.57;59.2
14.9.2025;84;20:45 - 21:00;2,076.1;983.1;29.4;100.8;-71.4;112.11;130.2
14.9.2025;85;21:00 - 21:15;8,072.2;536.3;87.0;33.4;53.6;127.89;120.4
14.9.2025;86;21:15 - 21:30;9,295.1;806.5;26.6;25.0;1.6;121.28;51.6
14.9.2025;87;21:30 - 21:45;1,162.3;3,433.1;34.2;52.2;-18.0;103.61;86.4
14.9.2025;88;21:45 - 22:00;1,275.0;5,302.6;10.2;92.3;-82.1;82.93;102.5
14.9.2025;89;22:00 - 22:15;608.5;1,032.4;80.5;30.2;50.3;106.46;110.7
14.9.2025;90;22:15 - 22:30;531.9;4,791.7;16.7;10.0;6.7;103.02;26.7
14.9.2025;91;22:30 - 22:45;3,764.8;2,243.1;35.2;44.6;-9.4;87.56;79.8
14.9.2025;92;22:45 - 23:00;5,802.6;8,309.2;16.0;47.2;-31.2;62.06;63.2
14.9.2025;93;23:00 - 23:15;5,846.1;6,388.0;25.1;28.3;-3.2;97.98;53.4
14.9.2025;94;23:15 - 23:30;43,649.5;13,793.5;11.1;25.5;-14.4;84.96;36.6
14.9.2025;95;23:30 - 23:45;82,638.6;12,986.9;36.8;59.0;-22.2;47.24;95.8
14.9.2025;96;23:45 - 00:00;2,582.7;9,829.0;73.9;79.2;-5.3;14.36;153.1
15.9.2025;1;00:00 - 00:15;909.5;1,520.2;0.2;5.1;-4.9;137.32;5.3
15.9.2025;2;00:15 - 00:30;177.8;2,747.2;5.0;30.0;-25.0;89.37;35.0
15.9.2025;3;00:30 - 00:45;183.7;201.3;18.7;52.3;-33.6;64.43;71.0
15.9.2025;4;00:45 - 01:00;419.9;811.0;46.2;94.1;-47.9;43.42;140.3
15.9.2025;5;01:00 - 01:15;1,848.8;2,960.3;15.3;8.2;7.1;84.72;23.5
15.9.2025;6;01:15 - 01:30;1,548.1;8,046.3;8.1;15.6;-7.5;63.27;23.7
15.9.2025;7;01:30 - 01:45;3,799.8;10,465.4;7.9;16.7;-8.8;48.84;24.6
15.9.2025;8;01:45 - 02:00;7,699.9;830.4;18.5;55.5;-37.0;42.68;74.0
15.9.2025;9;02:00 - 02:15;5,306.3;7,763.0;9.3;17.2;-7.9;57.45;26.5
15.9.2025;10;02:15 - 02:30;9,730.1;8,788.4;11.5;31.3;-19.8;56.47;42.8
15.9.2025;11;02:30 - 02:45;14,462.9;5,216.1;10.5;40.5;-30.0;50.64;51.0
15.9.2025;12;02:45 - 03:00;14,109.5;9,121.4;12.3;39.8;-27.5;50.72;52.1
15.9.2025;13;03:00 - 03:15;17,502.6;5,048.6;14.3;33.0;-18.7;62.58;47.3
15.9.2025;14;03:15 - 03:30;20,786.0;6,825.3;7.5;27.7;-20.2;62.14;35.2
15.9.2025;15;03:30 - 03:45;10,236.0;34,729.8;15.3;34.1;-18.8;59.01;49.4
15.9.2025;16;03:45 - 04:00;3,258.3;25,025.2;16.2;32.3;-16.1;54.33;48.5
15.9.2025;17;04:00 - 04:15;16,493.5;3,643.0;67.8;54.6;13.2;45.34;122.4
15.9.2025;18;04:15 - 04:30;30,842.3;6,009.5;40.6;43.0;-2.4;32.15;83.6
15.9.2025;19;04:30 - 04:45;2,940.0;16,157.2;22.8;42.0;-19.2;54.98;64.8
15.9.2025;20;04:45 - 05:00;7,147.8;1,154.7;31.0;58.2;-27.2;78.22;89.2
15.9.2025;21;05:00 - 05:15;2,859.9;99.5;94.3;44.5;49.8;58.31;138.8
15.9.2025;22;05:15 - 05:30;24,350.8;2,758.0;50.1;23.9;26.2;57.18;74.0
15.9.2025;23;05:30 - 05:45;11,625.0;2,971.5;40.8;56.1;-15.3;87.70;96.9
15.9.2025;24;05:45 - 06:00;2,883.8;6,383.6;48.8;85.6;-36.8;88.13;134.4
15.9.2025;25;06:00 - 06:15;679.2;3,159.5;20.6;66.2;-45.6;109.78;86.8
15.9.2025;26;06:15 - 06:30;9,514.4;631.3;43.9;23.5;20.4;123.79;67.4
15.9.2025;27;06:30 - 06:45;123.9;458.8;73.7;7.6;66.1;128.16;81.3
15.9.2025;28;06:45 - 07:00;1,109.7;3,738.4;116.1;22.8;93.3;142.87;138.9
15.9.2025;29;07:00 - 07:15;7,477.8;494.2;41.7;86.9;-45.2;164.27;128.6
15.9.2025;30;07:15 - 07:30;8,268.0;9,697.6;45.4;43.5;1.9;156.22;88.9
15.9.2025;31;07:30 - 07:45;648.0;8,754.4;31.5;13.9;17.6;125.44;45.4
15.9.2025;32;07:45 - 08:00;731.0;5,008.3;68.8;26.2;42.6;115.33;95.0
