Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
29.11.2025;67;16:30 - 16:45;2,324.1;2,653.4;37.8;39.6;-1.8;141.49;77.4
29.11.2025;68;16:45 - 17:00;1,313.8;2,647.3;63.9;81.3;-17.4;129.00;145.2
29.11.2025;69;17:00 - 17:15;1,932.3;1,809.2;58.6;75.7;-17.1;128.15;134.3
29.11.2025;70;17:15 - 17:30;2,754.0;770.9;43.3;66.1;-22.8;131.80;109.4
29.11.2025;71;17:30 - 17:45;709.3;1,054.0;46.2;41.9;4.3;123.85;88.1
29.11.2025;72;17:45 - 18:00;1,324.0;1,073.8;73.8;80.3;-6.5;119.11;154.1
29.11.2025;73;18:00 - 18:15;967.6;523.7;50.6;60.0;-9.4;127.12;110.6
29.11.2025;74;18:15 - 18:30;664.0;472.9;67.5;93.7;-26.2;130.35;161.2
29.11.2025;75;18:30 - 18:45;634.0;409.1;66.3;71.2;-4.9;132.16;137.5
29.11.2025;76;18:45 - 19:00;1,105.2;1,049.1;94.8;72.6;22.2;120.83;167.4
29.11.2025;77;19:00 - 19:15;876.5;1,433.3;90.9;97.2;-6.3;133.47;188.1
29.11.2025;78;19:15 - 19:30;540.9;772.5;79.9;79.7;0.2;128.52;159.6
29.11.2025;79;19:30 - 19:45;520.5;558.7;87.9;71.0;16.9;126.24;158.9
29.11.2025;80;19:45 - 20:00;1,031.0;1,346.6;96.0;80.6;15.4;118.49;176.6
29.11.2025;81;20:00 - 20:15;1,441.9;852.3;119.2;107.3;11.9;124.95;226.5
29.11.2025;82;20:15 - 20:30;591.4;581.4;61.1;59.9;1.2;117.70;121.0
29.11.2025;83;20:30 - 20:45;627.0;1,415.3;72.1;84.0;-11.9;113.48;156.1
29.11.2025;84;20:45 - 21:00;1,019.5;1,624.7;80.5;94.2;-13.7;105.67;174.7
29.11.2025;85;21:00 - 21:15;907.2;1,008.0;91.9;82.6;9.3;116.38;174.5
29.11.2025;86;21:15 - 21:30;412.4;815.5;65.0;66.2;-1.2;107.80;131.2
29.11.2025;87;21:30 - 21:45;652.0;897.8;114.6;98.1;16.5;109.09;212.7
29.11.2025;88;21:45 - 22:00;1,189.0;1,187.6;132.0;147.1;-15.1;99.30;279.1
29.11.2025;89;22:00 - 22:15;647.9;1,020.4;107.5;104.2;3.3;104.62;211.7
29.11.2025;90;22:15 - 22:30;674.3;447.8;68.8;83.9;-15.1;107.06;152.7
29.11.2025;91;22:30 - 22:45;697.8;920.0;71.9;68.4;3.5;93.25;140.3
29.11.2025;92;22:45 - 23:00;1,265.2;2,131.6;129.3;149.7;-20.4;90.53;279.0
29.11.2025;93;23:00 - 23:15;575.5;686.5;87.9;74.3;13.6;104.49;162.2
29.11.2025;94;23:15 - 23:30;417.1;455.3;41.3;53.0;-11.7;103.94;94.3
29.11.2025;95;23:30 - 23:45;1,051.3;965.3;76.3;79.5;-3.2;93.98;155.8
29.11.2025;96;23:45 - 00:00;1,073.0;765.1;94.7;120.9;-26.2;83.70;215.6
30.11.2025;1;00:00 - 00:15;73.6;127.5;4.6;5.7;-1.1;102.27;10.3
30.11.2025;2;00:15 - 00:30;37.4;85.5;3.5;9.0;-5.5;84.75;12.5
30.11.2025;3;00:30 - 00:45;60.6;480.5;1.5;22.2;-20.7;89.51;23.7
30.11.2025;4;00:45 - 01:00;120.1;972.6;9.8;41.3;-31.5;85.01;51.1
30.11.2025;5;01:00 - 01:15;482.8;193.9;13.7;6.3;7.4;94.62;20.0
30.11.2025;6;01:15 - 01:30;125.7;370.9;9.3;17.5;-8.2;89.68;26.8
30.11.2025;7;01:30 - 01:45;160.1;1,423.1;7.2;18.4;-11.2;90.95;25.6
30.11.2025;8;01:45 - 02:00;158.5;2,292.2;11.6;20.7;-9.1;87.33;32.3
30.11.2025;9;02:00 - 02:15;170.0;2,584.4;14.0;19.2;-5.2;85.01;33.2
30.11.2025;10;02:15 - 02:30;176.0;5,431.2;11.2;23.7;-12.5;81.39;34.9
30.11.2025;11;02:30 - 02:45;1,564.6;1,490.4;18.4;24.9;-6.5;79.68;43.3
30.11.2025;12;02:45 - 03:00;369.5;294.2;27.8;42.2;-14.4;76.44;70.0
30.11.2025;13;03:00 - 03:15;92.6;212.7;4.3;24.4;-20.1;82.65;28.7
30.11.2025;14;03:15 - 03:30;359.4;199.0;9.0;29.4;-20.4;82.82;38.4
30.11.2025;15;03:30 - 03:45;185.6;165.5;5.4;23.8;-18.4;80.41;29.2
30.11.2025;16;03:45 - 04:00;259.2;167.3;11.2;28.7;-17.5;80.17;39.9
30.11.2025;17;04:00 - 04:15;474.0;259.3;13.0;19.6;-6.6;79.31;32.6
30.11.2025;18;04:15 - 04:30;266.9;623.4;12.4;21.7;-9.3;77.80;34.1
30.11.2025;19;04:30 - 04:45;280.1;404.5;8.3;23.4;-15.1;79.75;31.7
30.11.2025;20;04:45 - 05:00;378.3;1,108.6;19.0;42.8;-23.8;82.35;61.8
30.11.2025;21;05:00 - 05:15;370.5;341.3;36.1;31.4;4.7;79.19;67.5
30.11.2025;22;05:15 - 05:30;268.3;166.6;27.2;24.2;3.0;81.20;51.4
30.11.2025;23;05:30 - 05:45;242.9;298.7;19.0;25.0;-6.0;84.34;44.0
30.11.2025;24;05:45 - 06:00;441.3;737.2;35.2;43.0;-7.8;88.29;78.2
30.11.2025;25;06:00 - 06:15;312.4;377.5;29.5;25.6;3.9;77.45;55.1
30.11.2025;26;06:15 - 06:30;228.6;294.9;21.3;23.3;-2.0;77.46;44.6
30.11.2025;27;06:30 - 06:45;464.4;573.8;45.8;27.3;18.5;76.48;73.1
30.11.2025;28;06:45 - 07:00;538.5;441.4;45.9;33.2;12.7;80.41;79.1
30.11.2025;29;07:00 - 07:15;1,442.5;523.5;40.2;35.7;4.5;79.66;75.9
30.11.2025;30;07:15 - 07:30;741.0;901.8;61.0;54.3;6.7;74.94;115.3
30.11.2025;31;07:30 - 07:45;3,204.6;907.1;81.0;36.1;44.9;77.54;117.1
30.11.2025;32;07:45 - 08:00;1,542.2;672.5;85.7;54.5;31.2;81.60;140.2
30.11.2025;33;08:00 - 08:15;1,431.4;2,013.6;52.2;68.1;-15.9;86.90;120.3
30.11.2025;34;08:15 - 08:30;809.6;862.9;49.1;42.9;6.2;85.03;92.0
30.11.2025;35;08:30 - 08:45;675.7;921.5;27.4;36.9;-9.5;88.56;64.3
30.11.2025;36;08:45 - 09:00;1,836.1;3,119.1;50.2;73.2;-23.0;95.10;123.4
30.11.2025;37;09:00 - 09:15;2,130.3;2,954.9;38.3;85.5;-47.2;104.28;123.8
30.11.2025;38;09:15 - 09:30;1,364.4;2,228.8;66.4;101.0;-34.6;111.99;167.4
30.11.2025;39;09:30 - 09:45;2,354.7;1,367.2;66.6;89.3;-22.7;95.97;155.9
30.11.2025;40;09:45 - 10:00;1,662.9;3,730.0;81.2;83.4;-2.2;97.46;164.6
30.11.2025;41;10:00 - 10:15;1,702.3;1,060.2;43.5;77.2;-33.7;100.56;120.7
30.11.2025;42;10:15 - 10:30;2,202.7;1,401.7;76.8;65.0;11.8;93.37;141.8
30.11.2025;43;10:30 - 10:45;1,773.2;1,137.6;54.5;32.1;22.4;90.05;86.6
30.11.2025;44;10:45 - 11:00;4,405.9;3,938.8;91.7;109.3;-17.6;91.19;201.0
30.11.2025;45;11:00 - 11:15;1,761.9;1,811.9;62.2;57.5;4.7;96.37;119.7
30.11.2025;46;11:15 - 11:30;3,195.4;2,545.4;68.8;36.1;32.7;94.30;104.9
30.11.2025;47;11:30 - 11:45;3,470.1;1,408.1;57.5;50.4;7.1;95.95;107.9
30.11.2025;48;11:45 - 12:00;1,899.0;1,645.3;89.9;97.2;-7.3;97.49;187.1
30.11.2025;49;12:00 - 12:15;1,313.0;1,121.0;93.7;32.9;60.8;102.78;126.6
30.11.2025;50;12:15 - 12:30;866.7;977.4;114.3;60.4;53.9;97.82;174.7
30.11.2025;51;12:30 - 12:45;746.2;2,309.8;103.2;70.3;32.9;96.80;173.5
30.11.2025;52;12:45 - 13:00;2,839.6;6,965.5;128.2;144.2;-16.0;109.68;272.4
30.11.2025;53;13:00 - 13:15;1,600.5;3,010.4;98.2;134.3;-36.1;109.56;232.5
30.11.2025;54;13:15 - 13:30;465.7;2,125.7;56.4;75.7;-19.3;102.00;132.1
30.11.2025;55;13:30 - 13:45;939.8;1,392.4;93.0;94.4;-1.4;102.02;187.4
30.11.2025;56;13:45 - 14:00;1,905.8;2,820.3;105.2;91.8;13.4;107.50;197.0
30.11.2025;57;14:00 - 14:15;839.9;10,591.5;57.2;57.5;-0.3;92.25;114.7
30.11.2025;58;14:15 - 14:30;1,364.0;463.2;78.0;85.4;-7.4;116.41;163.4
30.11.2025;59;14:30 - 14:45;1,353.7;1,316.0;92.8;59.6;33.2;131.02;152.4
30.11.2025;60;14:45 - 15:00;2,598.0;3,130.0;172.7;124.2;48.5;125.25;296.9
30.11.2025;61;15:00 - 15:15;806.2;1,763.1;61.5;105.2;-43.7;116.26;166.7
30.11.2025;62;15:15 - 15:30;1,541.6;999.3;47.5;77.9;-30.4;118.14;125.4
30.11.2025;63;15:30 - 15:45;891.6;1,431.8;103.4;132.8;-29.4;127.72;236.2
30.11.2025;64;15:45 - 16:00;1,673.9;1,517.0;77.2;95.9;-18.7;128.03;173.1
30.11.2025;65;16:00 - 16:15;1,054.9;1,428.3;156.3;168.1;-11.8;117.67;324.4
30.11.2025;66;16:15 - 16:30;2,396.2;1,225.2;151.8;135.5;16.3;127.37;287.3
30.11.2025;67;16:30 - 16:45;2,095.8;2,116.9;165.3;151.5;13.8;127.82;316.8
30.11.2025;68;16:45 - 17:00;2,627.6;1,670.0;139.5;141.4;-1.9;129.88;280.9
30.11.2025;69;17:00 - 17:15;1,783.7;2,630.5;114.5;116.7;-2.2;124.52;231.2
30.11.2025;70;17:15 - 17:30;1,836.7;1,813.7;138.6;108.6;30.0;127.21;247.2
30.11.2025;71;17:30 - 17:45;497.1;1,178.1;101.6;99.8;1.8;131.45;201.4
30.11.2025;72;17:45 - 18:00;1,083.2;2,427.2;80.1;93.9;-13.8;130.37;174.0
30.11.2025;73;18:00 - 18:15;1,457.8;847.9;139.1;150.2;-11.1;129.62;289.3
30.11.2025;74;18:15 - 18:30;1,474.7;1,157.9;100.8;108.7;-7.9;129.89;209.5
30.11.2025;75;18:30 - 18:45;1,795.3;1,816.5;126.1;161.3;-35.2;131.88;287.4
30.11.2025;76;18:45 - 19:00;1,588.0;2,092.7;140.9;161.2;-20.3;131.46;302.1
30.11.2025;77;19:00 - 19:15;2,510.2;1,215.5;90.0;100.0;-10.0;130.86;190.0
30.11.2025;78;19:15 - 19:30;1,503.1;1,029.9;107.3;110.4;-3.1;130.67;217.7
30.11.2025;79;19:30 - 19:45;2,280.4;1,218.3;175.3;139.9;35.4;129.52;315.2
30.11.2025;80;19:45 - 20:00;2,084.1;1,499.3;120.2;114.2;6.0;127.09;234.4
30.11.2025;81;20:00 - 20:15;1,946.5;1,019.2;72.7;52.9;19.8;130.33;125.6
30.11.2025;82;20:15 - 20:30;980.4;2,079.0;74.5;77.3;-2.8;129.48;151.8
30.11.2025;83;20:30 - 20:45;877.1;1,421.2;75.0;87.2;-12.2;128.40;162.2
30.11.2025;84;20:45 - 21:00;1,487.7;2,527.8;81.6;114.9;-33.3;123.02;196.5
30.11.2025;85;21:00 - 21:15;1,367.3;1,005.9;88.2;92.1;-3.9;128.66;180.3
30.11.2025;86;21:15 - 21:30;4,420.5;1,876.2;32.1;58.5;-26.4;125.58;90.6
30.11.2025;87;21:30 - 21:45;1,727.4;740.8;42.9;69.2;-26.3;120.47;112.1
30.11.2025;88;21:45 - 22:00;1,865.2;2,883.4;65.7;94.4;-28.7;112.26;160.1
30.11.2025;89;22:00 - 22:15;1,181.7;1,056.0;95.2;100.2;-5.0;119.49;195.4
30.11.2025;90;22:15 - 22:30;2,115.4;953.8;202.0;220.2;-18.2;119.47;422.2
30.11.2025;91;22:30 - 22:45;934.4;1,423.5;85.5;124.3;-38.8;114.50;209.8
30.11.2025;92;22:45 - 23:00;2,762.7;3,366.4;137.9;199.4;-61.5;98.36;337.3
30.11.2025;93;23:00 - 23:15;3,933.3;1,338.8;113.7;98.2;15.5;109.87;211.9
30.11.2025;94;23:15 - 23:30;813.8;664.2;54.9;65.2;-10.3;103.94;120.1
30.11.2025;95;23:30 - 23:45;784.8;1,546.7;55.7;54.1;1.6;85.19;109.8
30.11.2025;96;23:45 - 00:00;275.6;372.8;30.3;44.2;-13.9;77.40;74.5
1.12.2025;1;00:00 - 00:15;81.5;128.8;12.5;12.6;-0.1;101.49;25.1
1.12.2025;2;00:15 - 00:30;83.3;82.1;21.2;27.3;-6.1;94.34;48.5
1.12.2025;3;00:30 - 00:45;329.6;155.3;27.8;19.9;7.9;93.27;47.7
1.12.2025;4;00:45 - 01:00;172.2;199.6;21.4;21.2;0.2;88.90;42.6
1.12.2025;5;01:00 - 01:15;134.6;146.2;26.9;15.9;11.0;92.22;42.8
1.12.2025;6;01:15 - 01:30;180.8;197.7;31.2;31.3;-0.1;87.58;62.5
1.12.2025;7;01:30 - 01:45;162.8;182.8;33.4;30.1;3.3;87.53;63.5
1.12.2025;8;01:45 - 02:00;323.0;274.4;21.1;21.5;-0.4;86.20;42.6
1.12.2025;9;02:00 - 02:15;165.9;118.4;19.6;15.1;4.5;92.20;34.7
1.12.2025;10;02:15 - 02:30;183.5;224.1;8.6;12.0;-3.4;91.40;20.6
1.12.2025;11;02:30 - 02:45;180.5;111.6;18.8;13.6;5.2;87.42;32.4
1.12.2025;12;02:45 - 03:00;225.9;339.8;17.1;15.6;1.5;86.99;32.7
1.12.2025;13;03:00 - 03:15;155.5;125.7;19.2;16.1;3.1;89.14;35.3
1.12.2025;14;03:15 - 03:30;94.1;119.4;6.6;9.3;-2.7;88.70;15.9
1.12.2025;15;03:30 - 03:45;180.0;84.3;21.5;6.6;14.9;78.91;28.1
1.12.2025;16;03:45 - 04:00;295.1;299.5;25.6;11.7;13.9;85.79;37.3
1.12.2025;17;04:00 - 04:15;284.7;1,350.7;16.0;26.4;-10.4;83.80;42.4
1.12.2025;18;04:15 - 04:30;150.9;223.1;25.2;11.0;14.2;81.67;36.2
1.12.2025;19;04:30 - 04:45;456.8;349.8;44.5;27.6;16.9;87.40;72.1
1.12.2025;20;04:45 - 05:00;406.8;494.6;32.8;17.2;15.6;96.05;50.0
1.12.2025;21;05:00 - 05:15;540.9;572.2;55.0;44.5;10.5;83.93;99.5
1.12.2025;22;05:15 - 05:30;2,603.1;705.2;40.7;29.9;10.8;88.31;70.6
1.12.2025;23;05:30 - 05:45;2,895.9;196.0;43.3;16.0;27.3;101.42;59.3
1.12.2025;24;05:45 - 06:00;11,159.9;653.1;75.5;16.5;59.0;112.39;92.0
1.12.2025;25;06:00 - 06:15;1,090.1;745.8;45.4;36.6;8.8;96.67;82.0
1.12.2025;26;06:15 - 06:30;220.1;454.3;30.4;33.5;-3.1;125.51;63.9
1.12.2025;27;06:30 - 06:45;2,247.7;269.8;119.4;63.0;56.4;140.78;182.4
1.12.2025;28;06:45 - 07:00;3,177.7;582.4;142.2;50.6;91.6;145.14;192.8
1.12.2025;29;07:00 - 07:15;729.4;358.2;21.5;45.7;-24.2;146.42;67.2
1.12.2025;30;07:15 - 07:30;431.3;3,011.1;26.2;39.8;-13.6;149.54;66.0
1.12.2025;31;07:30 - 07:45;4,426.0;574.7;52.1;55.3;-3.2;152.08;107.4
1.12.2025;32;07:45 - 08:00;1,383.7;621.9;64.7;58.1;6.6;159.67;122.8
1.12.2025;33;08:00 - 08:15;2,145.2;1,086.9;85.6;97.4;-11.8;180.48;183.0
1.12.2025;34;08:15 - 08:30;1,128.7;1,112.2;82.2;42.3;39.9;170.99;124.5
1.12.2025;35;08:30 - 08:45;4,204.2;795.6;113.8;49.0;64.8;163.26;162.8
1.12.2025;36;08:45 - 09:00;2,994.9;1,297.8;115.4;100.3;15.1;163.28;215.7
1.12.2025;37;09:00 - 09:15;786.8;2,273.9;64.2;95.0;-30.8;175.92;159.2
1.12.2025;38;09:15 - 09:30;854.9;845.2;46.0;82.5;-36.5;176.69;128.5
1.12.2025;39;09:30 - 09:45;783.6;969.2;53.3;97.2;-43.9;169.62;150.5
1.12.2025;40;09:45 - 10:00;977.6;929.1;49.2;125.2;-76.0;161.55;174.4
1.12.2025;41;10:00 - 10:15;1,052.9;1,316.1;96.1;99.2;-3.1;172.73;195.3
1.12.2025;42;10:15 - 10:30;955.8;1,366.0;82.9;99.2;-16.3;165.46;182.1
1.12.2025;43;10:30 - 10:45;2,742.2;1,425.9;117.5;131.8;-14.3;157.86;249.3
1.12.2025;44;10:45 - 11:00;1,654.4;1,866.9;113.2;147.4;-34.2;148.64;260.6
1.12.2025;45;11:00 - 11:15;1,931.7;7,478.7;121.7;134.4;-12.7;184.12;256.1
1.12.2025;46;11:15 - 11:30;1,633.6;3,631.9;130.5;144.3;-13.8;178.56;274.8
1.12.2025;47;11:30 - 11:45;6,140.4;750.3;129.9;154.2;-24.3;190.42;284.1
1.12.2025;48;11:45 - 12:00;3,528.2;5,562.3;144.5;184.4;-39.9;185.13;328.9
1.12.2025;49;12:00 - 12:15;688.0;599.1;35.0;84.2;-49.2;136.74;119.2
1.12.2025;50;12:15 - 12:30;847.2;860.4;38.5;81.1;-42.6;149.40;119.6
1.12.2025;51;12:30 - 12:45;1,250.5;713.1;37.3;38.8;-1.5;152.94;76.1
1.12.2025;52;12:45 - 13:00;834.6;1,238.9;46.8;44.8;2.0;149.95;91.6
1.12.2025;53;13:00 - 13:15;1,583.8;1,074.2;38.2;67.0;-28.8;167.22;105.2
1.12.2025;54;13:15 - 13:30;853.3;522.2;79.7;78.5;1.2;171.76;158.2
1.12.2025;55;13:30 - 13:45;1,594.2;1,037.1;60.9;53.6;7.3;183.62;114.5
1.12.2025;56;13:45 - 14:00;1,289.3;2,210.7;104.7;105.6;-0.9;153.86;210.3
1.12.2025;57;14:00 - 14:15;661.9;532.3;106.5;149.9;-43.4;135.62;256.4
1.12.2025;58;14:15 - 14:30;1,601.7;433.3;56.1;115.3;-59.2;174.48;171.4
1.12.2025;59;14:30 - 14:45;897.7;1,964.2;86.2;148.7;-62.5;189.62;234.9
1.12.2025;60;14:45 - 15:00;768.5;679.1;77.2;141.3;-64.1;210.87;218.5
1.12.2025;61;15:00 - 15:15;585.7;1,109.0;102.1;255.1;-153.0;181.60;357.2
1.12.2025;62;15:15 - 15:30;960.8;1,047.8;126.3;247.1;-120.8;194.45;373.4
1.12.2025;63;15:30 - 15:45;1,136.3;1,400.8;90.9;147.2;-56.3;230.54;238.1
1.12.2025;64;15:45 - 16:00;1,879.2;1,465.3;82.6;241.1;-158.5;249.37;323.7
1.12.2025;65;16:00 - 16:15;6,013.8;1,780.5;22.2;252.6;-230.4;238.44;274.8
1.12.2025;66;16:15 - 16:30;2,767.2;1,943.3;54.3;244.9;-190.6;260.49;299.2
1.12.2025;67;16:30 - 16:45;953.0;919.1;57.1;66.4;-9.3;297.61;123.5
1.12.2025;68;16:45 - 17:00;708.2;587.5;48.8;35.8;13.0;300.16;84.6
1.12.2025;69;17:00 - 17:15;723.0;746.5;67.1;35.4;31.7;201.23;102.5
1.12.2025;70;17:15 - 17:30;11,273.8;1,192.7;71.7;47.5;24.2;229.67;119.2
1.12.2025;71;17:30 - 17:45;2,541.3;551.1;70.5;34.8;35.7;229.17;105.3
1.12.2025;72;17:45 - 18:00;24,702.9;3,341.0;107.7;77.9;29.8;217.90;185.6
1.12.2025;73;18:00 - 18:15;30,787.2;1,777.1;47.5;33.8;13.7;227.03;81.3
1.12.2025;74;18:15 - 18:30;26,737.8;2,308.0;37.4;27.1;10.3;244.46;64.5
1.12.2025;75;18:30 - 18:45;25,356.9;2,050.7;32.2;33.8;-1.6;244.04;66.0
1.12.2025;76;18:45 - 19:00;11,440.8;2,669.7;59.0;66.6;-7.6;240.37;125.6
1.12.2025;77;19:00 - 19:15;27,534.4;1,817.5;57.2;37.2;20.0;247.48;94.4
1.12.2025;78;19:15 - 19:30;31,807.2;4,850.5;24.8;14.4;10.4;197.84;39.2
1.12.2025;79;19:30 - 19:45;7,668.2;2,302.6;25.1;20.9;4.2;210.74;46.0
1.12.2025;80;19:45 - 20:00;3,136.3;1,478.9;57.8;54.8;3.0;216.08;112.6
1.12.2025;81;20:00 - 20:15;29,912.4;1,102.3;22.8;22.3;0.5;202.16;45.1
1.12.2025;82;20:15 - 20:30;552.3;1,388.7;66.0;30.0;36.0;211.44;96.0
1.12.2025;83;20:30 - 20:45;2,769.9;992.3;77.0;28.3;48.7;172.64;105.3
1.12.2025;84;20:45 - 21:00;12,353.7;507.5;55.2;21.5;33.7;153.50;76.7
1.12.2025;85;21:00 - 21:15;2,962.6;197.7;21.3;11.1;10.2;207.30;32.4
1.12.2025;86;21:15 - 21:30;881.2;681.4;118.4;50.1;68.3;176.94;168.5
1.12.2025;87;21:30 - 21:45;4,545.1;140.8;17.4;17.0;0.4;183.15;34.4
1.12.2025;88;21:45 - 22:00;5,747.0;1,826.5;102.2;60.0;42.2;125.69;162.2
1.12.2025;89;22:00 - 22:15;981.9;4,707.3;76.1;83.5;-7.4;161.87;159.6
1.12.2025;90;22:15 - 22:30;982.9;3,699.6;82.0;62.7;19.3;142.18;144.7
1.12.2025;91;22:30 - 22:45;2,003.7;474.2;30.8;33.0;-2.2;122.87;63.8
1.12.2025;92;22:45 - 23:00;4,216.0;1,454.7;59.1;54.4;4.7;108.77;113.5
1.12.2025;93;23:00 - 23:15;1,211.8;1,317.5;65.7;64.2;1.5;122.48;129.9
1.12.2025;94;23:15 - 23:30;653.9;1,861.3;48.8;47.0;1.8;106.73;95.8
1.12.2025;95;23:30 - 23:45;517.2;1,195.9;84.1;85.8;-1.7;109.67;169.9
1.12.2025;96;23:45 - 00:00;1,550.0;1,512.7;87.6;108.9;-21.3;106.88;196.5
2.12.2025;1;00:00 - 00:15;115.6;189.1;35.6;14.4;21.2;113.05;50.0
2.12.2025;2;00:15 - 00:30;55.8;218.7;21.9;16.2;5.7;96.58;38.1
2.12.2025;3;00:30 - 00:45;122.8;199.2;26.0;21.4;4.6;93.50;47.4
2.12.2025;4;00:45 - 01:00;182.5;249.8;35.3;30.1;5.2;92.86;65.4
2.12.2025;5;01:00 - 01:15;165.7;157.4;34.7;11.1;23.6;106.77;45.8
2.12.2025;6;01:15 - 01:30;92.5;164.7;17.3;3.5;13.8;106.63;20.8
2.12.2025;7;01:30 - 01:45;100.8;116.7;27.2;11.2;16.0;95.34;38.4
2.12.2025;8;01:45 - 02:00;155.3;180.9;29.0;14.2;14.8;98.19;43.2
2.12.2025;9;02:00 - 02:15;66.2;60.1;14.1;6.2;7.9;106.53;20.3
2.12.2025;10;02:15 - 02:30;89.3;36.0;22.5;10.5;12.0;106.69;33.0
2.12.2025;11;02:30 - 02:45;95.1;111.3;21.5;9.8;11.7;103.96;31.3
2.12.2025;12;02:45 - 03:00;42.8;91.9;20.2;6.0;14.2;99.91;26.2
2.12.2025;13;03:00 - 03:15;105.0;85.4;21.5;9.7;11.8;127.47;31.2
2.12.2025;14;03:15 - 03:30;182.8;87.7;48.7;18.2;30.5;71.43;66.9
2.12.2025;15;03:30 - 03:45;134.1;104.3;48.7;22.5;26.2;71.52;71.2
2.12.2025;16;03:45 - 04:00;205.7;130.7;56.2;16.5;39.7;67.68;72.7
2.12.2025;17;04:00 - 04:15;126.9;127.0;44.1;17.2;26.9;72.13;61.3
2.12.2025;18;04:15 - 04:30;109.7;112.6;41.1;17.7;23.4;66.66;58.8
2.12.2025;19;04:30 - 04:45;149.7;160.9;70.4;32.8;37.6;69.15;103.2
2.12.2025;20;04:45 - 05:00;191.5;249.7;91.7;43.2;48.5;79.42;134.9
2.12.2025;21;05:00 - 05:15;241.5;422.9;68.6;79.4;-10.8;70.33;148.0
2.12.2025;22;05:15 - 05:30;138.0;456.1;51.5;46.7;4.8;76.78;98.2
2.12.2025;23;05:30 - 05:45;864.8;476.4;84.6;86.5;-1.9;93.35;171.1
2.12.2025;24;05:45 - 06:00;313.3;525.4;96.2;101.9;-5.7;105.66;198.1
2.12.2025;25;06:00 - 06:15;485.7;787.4;77.8;119.8;-42.0;92.96;197.6
2.12.2025;26;06:15 - 06:30;453.6;388.8;89.6;94.8;-5.2;106.32;184.4
2.12.2025;27;06:30 - 06:45;666.2;836.9;117.2;107.0;10.2;121.64;224.2
2.12.2025;28;06:45 - 07:00;739.6;750.5;95.7;88.8;6.9;136.84;184.5
2.12.2025;29;07:00 - 07:15;816.2;699.9;91.6;109.6;-18.0;131.94;201.2
2.12.2025;30;07:15 - 07:30;831.6;515.2;111.1;109.2;1.9;148.43;220.3
2.12.2025;31;07:30 - 07:45;1,237.7;951.3;157.9;129.9;28.0;172.59;287.8
2.12.2025;32;07:45 - 08:00;4,055.0;798.7;138.1;119.4;18.7;159.29;257.5
2.12.2025;33;08:00 - 08:15;1,673.2;1,244.4;157.6;164.0;-6.4;172.79;321.6
2.12.2025;34;08:15 - 08:30;708.3;726.9;105.9;111.5;-5.6;159.47;217.4
2.12.2025;35;08:30 - 08:45;3,701.0;951.1;130.8;146.0;-15.2;177.46;276.8
2.12.2025;36;08:45 - 09:00;1,784.2;1,545.1;151.5;149.4;2.1;163.54;300.9
2.12.2025;37;09:00 - 09:15;1,651.3;1,024.6;179.0;215.3;-36.3;172.09;394.3
2.12.2025;38;09:15 - 09:30;528.5;998.6;116.0;147.0;-31.0;165.48;263.0
2.12.2025;39;09:30 - 09:45;1,229.7;1,547.2;178.2;220.1;-41.9;148.33;398.3
2.12.2025;40;09:45 - 10:00;1,257.6;1,357.5;109.7;182.0;-72.3;145.03;291.7
2.12.2025;41;10:00 - 10:15;1,449.8;911.8;164.2;181.3;-17.1;154.39;345.5
2.12.2025;42;10:15 - 10:30;759.3;1,060.9;162.0;215.3;-53.3;153.34;377.3
2.12.2025;43;10:30 - 10:45;815.5;1,808.7;228.0;251.9;-23.9;145.92;479.9
2.12.2025;44;10:45 - 11:00;1,663.0;3,100.5;225.6;321.6;-96.0;149.58;547.2
2.12.2025;45;11:00 - 11:15;1,384.2;1,136.3;260.9;309.9;-49.0;139.11;570.8
2.12.2025;46;11:15 - 11:30;1,060.3;2,960.6;198.0;277.8;-79.8;137.75;475.8
2.12.2025;47;11:30 - 11:45;1,683.9;6,318.4;223.6;318.7;-95.1;134.79;542.3
2.12.2025;48;11:45 - 12:00;1,768.7;4,136.6;286.0;386.9;-100.9;130.08;672.9
2.12.2025;49;12:00 - 12:15;707.1;1,131.3;138.2;184.4;-46.2;129.82;322.6
2.12.2025;50;12:15 - 12:30;715.7;1,572.0;114.0;131.4;-17.4;129.84;245.4
2.12.2025;51;12:30 - 12:45;893.2;889.9;134.8;144.3;-9.5;134.52;279.1
2.12.2025;52;12:45 - 13:00;1,045.2;1,605.3;126.3;151.4;-25.1;135.98;277.7
2.12.2025;53;13:00 - 13:15;830.2;1,179.1;81.6;123.4;-41.8;128.69;205.0
2.12.2025;54;13:15 - 13:30;718.9;1,044.8;81.9;104.8;-22.9;138.43;186.7
2.12.2025;55;13:30 - 13:45;1,261.4;831.0;87.7;119.7;-32.0;146.27;207.4
2.12.2025;56;13:45 - 14:00;856.1;1,696.3;97.4;125.1;-27.7;137.66;222.5
2.12.2025;57;14:00 - 14:15;1,129.5;1,090.0;142.7;128.8;13.9;120.73;271.5
2.12.2025;58;14:15 - 14:30;2,939.8;1,168.6;142.8;122.1;20.7;131.30;264.9
