time,price,imb,regime,hour,hour_of_day,weekday
2026-01-22 18:30:00+00:00,102.89,8.161,surplus,18.5,18,3
2026-01-22 18:45:00+00:00,90.051,4.618,surplus,18.75,18,3
2026-01-22 19:00:00+00:00,89.639,6.35,surplus,19.0,19,3
2026-01-22 19:15:00+00:00,92.567,8.409,surplus,19.25,19,3
2026-01-22 19:30:00+00:00,38.12,3.496,surplus,19.5,19,3
2026-01-22 19:45:00+00:00,63.256,9.145,surplus,19.75,19,3
2026-01-22 20:00:00+00:00,61.52,12.507,surplus,20.0,20,3
2026-01-22 20:15:00+00:00,84.658,19.157,surplus,20.25,20,3
2026-01-22 20:30:00+00:00,97.615,11.093,surplus,20.5,20,3
2026-01-22 20:45:00+00:00,76.478,23.059,surplus,20.75,20,3
2026-01-22 21:00:00+00:00,105.319,15.948,surplus,21.0,21,3
2026-01-22 21:15:00+00:00,106.865,16.662,surplus,21.25,21,3
2026-01-22 21:30:00+00:00,124.8959,14.511,surplus,21.5,21,3
2026-01-22 21:45:00+00:00,87.439,15.324,surplus,21.75,21,3
2026-01-22 22:00:00+00:00,77.272,15.803,surplus,22.0,22,3
2026-01-22 22:15:00+00:00,55.588,20.622,surplus,22.25,22,3
2026-01-22 22:30:00+00:00,72.585,13.272,surplus,22.5,22,3
2026-01-22 22:45:00+00:00,47.807,12.467,surplus,22.75,22,3
2026-01-22 23:00:00+00:00,85.021,9.338,surplus,23.0,23,3
2026-01-22 23:15:00+00:00,82.554,4.062,surplus,23.25,23,3
2026-01-22 23:30:00+00:00,119.8572,5.572,surplus,23.5,23,3
2026-01-22 23:45:00+00:00,95.648,11.718,surplus,23.75,23,3
2026-01-23 00:00:00+00:00,88.225,10.014,surplus,0.0,0,4
2026-01-23 00:15:00+00:00,81.102,12.039,surplus,0.25,0,4
2026-01-23 00:30:00+00:00,84.496,12.842,surplus,0.5,0,4
2026-01-23 00:45:00+00:00,72.44,15.323,surplus,0.75,0,4
2026-01-23 01:00:00+00:00,64.15,10.949,surplus,1.0,1,4
2026-01-23 01:15:00+00:00,71.009,7.644,surplus,1.25,1,4
2026-01-23 01:30:00+00:00,92.708,9.902,surplus,1.5,1,4
2026-01-23 01:45:00+00:00,92.385,8.238,surplus,1.75,1,4
2026-01-23 02:00:00+00:00,82.113,3.287,surplus,2.0,2,4
2026-01-23 02:15:00+00:00,84.622,3.163,surplus,2.25,2,4
2026-01-23 02:30:00+00:00,88.894,10.745,surplus,2.5,2,4
2026-01-23 02:45:00+00:00,91.484,6.039,surplus,2.75,2,4
2026-01-23 03:00:00+00:00,93.352,3.257,surplus,3.0,3,4
2026-01-23 03:15:00+00:00,102.229,7.374,surplus,3.25,3,4
2026-01-23 03:30:00+00:00,103.22,9.481,surplus,3.5,3,4
2026-01-23 03:45:00+00:00,94.198,6.026,surplus,3.75,3,4
2026-01-23 04:00:00+00:00,119.584,17.626,surplus,4.0,4,4
2026-01-23 04:15:00+00:00,114.152,14.293,surplus,4.25,4,4
2026-01-23 04:30:00+00:00,123.152,18.433,surplus,4.5,4,4
2026-01-23 04:45:00+00:00,106.019,19.76,surplus,4.75,4,4
2026-01-23 05:00:00+00:00,66.142,28.865,surplus,5.0,5,4
2026-01-23 05:15:00+00:00,57.741,15.91,surplus,5.25,5,4
2026-01-23 05:30:00+00:00,113.645,10.831,surplus,5.5,5,4
2026-01-23 05:45:00+00:00,125.831,23.524,surplus,5.75,5,4
2026-01-23 06:00:00+00:00,103.433,25.079,surplus,6.0,6,4
2026-01-23 06:15:00+00:00,108.697,21.243,surplus,6.25,6,4
2026-01-23 06:30:00+00:00,107.994,24.114,surplus,6.5,6,4
2026-01-23 06:45:00+00:00,110.482,18.16,surplus,6.75,6,4
2026-01-23 07:00:00+00:00,104.834,13.049,surplus,7.0,7,4
2026-01-23 07:15:00+00:00,126.103,6.751,surplus,7.25,7,4
2026-01-23 07:30:00+00:00,122.953,15.557,surplus,7.5,7,4
2026-01-23 07:45:00+00:00,100.757,20.54,surplus,7.75,7,4
2026-01-23 08:00:00+00:00,66.437,26.14,surplus,8.0,8,4
2026-01-23 08:15:00+00:00,80.178,23.603,surplus,8.25,8,4
2026-01-23 08:30:00+00:00,55.544,18.608,surplus,8.5,8,4
2026-01-23 08:45:00+00:00,98.519,8.92,surplus,8.75,8,4
2026-01-23 09:00:00+00:00,323.4,-2.12,deficit,9.0,9,4
2026-01-23 09:15:00+00:00,71.792,16.328,surplus,9.25,9,4
2026-01-23 09:30:00+00:00,64.25,21.367,surplus,9.5,9,4
2026-01-23 09:45:00+00:00,54.039,16.716,surplus,9.75,9,4
2026-01-23 10:00:00+00:00,52.526,8.305,surplus,10.0,10,4
2026-01-23 10:15:00+00:00,139.718,11.116,surplus,10.25,10,4
2026-01-23 10:30:00+00:00,113.018,11.631,surplus,10.5,10,4
2026-01-23 10:45:00+00:00,89.035,9.259,surplus,10.75,10,4
2026-01-23 11:00:00+00:00,116.433,14.46,surplus,11.0,11,4
2026-01-23 11:15:00+00:00,113.701,6.977,surplus,11.25,11,4
2026-01-23 11:30:00+00:00,102.154,9.298,surplus,11.5,11,4
2026-01-23 11:45:00+00:00,104.06,10.387,surplus,11.75,11,4
2026-01-23 12:00:00+00:00,99.719,17.513,surplus,12.0,12,4
2026-01-23 12:15:00+00:00,120.875,16.169,surplus,12.25,12,4
2026-01-23 12:30:00+00:00,133.988,7.328,surplus,12.5,12,4
2026-01-23 12:45:00+00:00,135.834,3.867,surplus,12.75,12,4
2026-01-23 13:00:00+00:00,193.435,-5.334,deficit,13.0,13,4
2026-01-23 13:15:00+00:00,235.331,-1.93,deficit,13.25,13,4
2026-01-23 13:30:00+00:00,214.181,-0.902,deficit,13.5,13,4
2026-01-23 13:45:00+00:00,224.532,-0.768,deficit,13.75,13,4
2026-01-23 14:00:00+00:00,112.182,1.624,surplus,14.0,14,4
2026-01-23 14:15:00+00:00,169.908,3.874,surplus,14.25,14,4
2026-01-23 14:30:00+00:00,222.101,-0.244,deficit,14.5,14,4
2026-01-23 14:45:00+00:00,169.223,1.378,surplus,14.75,14,4
2026-01-23 15:00:00+00:00,142.269,5.983,surplus,15.0,15,4
2026-01-23 15:15:00+00:00,136.472,4.529,surplus,15.25,15,4
2026-01-23 15:30:00+00:00,60.32,13.435,surplus,15.5,15,4
2026-01-23 15:45:00+00:00,114.298,16.554,surplus,15.75,15,4
2026-01-23 16:00:00+00:00,120.365,7.305,surplus,16.0,16,4
2026-01-23 16:15:00+00:00,132.295,2.884,surplus,16.25,16,4
2026-01-23 16:30:00+00:00,112.612,6.262,surplus,16.5,16,4
2026-01-23 16:45:00+00:00,102.815,13.654,surplus,16.75,16,4
2026-01-23 17:00:00+00:00,267.85,-4.464,deficit,17.0,17,4
2026-01-23 17:15:00+00:00,147.877,6.108,surplus,17.25,17,4
2026-01-23 17:30:00+00:00,138.778,0.274,surplus,17.5,17,4
2026-01-23 17:45:00+00:00,138.952,2.481,surplus,17.75,17,4
2026-01-23 18:00:00+00:00,119.978,1.246,surplus,18.0,18,4
2026-01-23 18:15:00+00:00,88.031,0.634,surplus,18.25,18,4
2026-01-23 18:30:00+00:00,106.738,2.091,surplus,18.5,18,4
2026-01-23 18:45:00+00:00,77.909,5.062,surplus,18.75,18,4
2026-01-23 19:00:00+00:00,96.959,4.498,surplus,19.0,19,4
2026-01-23 19:15:00+00:00,89.005,4.784,surplus,19.25,19,4
2026-01-23 19:30:00+00:00,102.916,8.832,surplus,19.5,19,4
2026-01-23 19:45:00+00:00,102.801,12.158,surplus,19.75,19,4
2026-01-23 20:00:00+00:00,102.094,8.865,surplus,20.0,20,4
2026-01-23 20:15:00+00:00,102.793,2.826,surplus,20.25,20,4
2026-01-23 20:30:00+00:00,78.979,7.869,surplus,20.5,20,4
2026-01-23 20:45:00+00:00,66.921,14.002,surplus,20.75,20,4
2026-01-23 21:00:00+00:00,130.9919,8.725,surplus,21.0,21,4
2026-01-23 21:15:00+00:00,143.275,-4.322,deficit,21.25,21,4
2026-01-23 21:30:00+00:00,142.9467,-7.447,deficit,21.5,21,4
2026-01-23 21:45:00+00:00,143.0534,-8.931,deficit,21.75,21,4
2026-01-23 22:00:00+00:00,106.858,0.762,surplus,22.0,22,4
2026-01-23 22:15:00+00:00,92.314,8.508,surplus,22.25,22,4
2026-01-23 22:30:00+00:00,107.592,8.618,surplus,22.5,22,4
2026-01-23 22:45:00+00:00,108.704,7.18,surplus,22.75,22,4
2026-01-23 23:00:00+00:00,145.0687,-4.629,deficit,23.0,23,4
2026-01-23 23:15:00+00:00,114.07,5.192,surplus,23.25,23,4
2026-01-23 23:30:00+00:00,102.228,1.636,surplus,23.5,23,4
2026-01-23 23:45:00+00:00,145.0687,-2.09,deficit,23.75,23,4
2026-01-24 00:00:00+00:00,126.115,-4.815,deficit,0.0,0,5
2026-01-24 00:15:00+00:00,132.617,-2.144,deficit,0.25,0,5
2026-01-24 00:30:00+00:00,120.549,-1.865,deficit,0.5,0,5
2026-01-24 00:45:00+00:00,89.546,2.472,surplus,0.75,0,5
2026-01-24 01:00:00+00:00,127.688,-2.654,deficit,1.0,1,5
2026-01-24 01:15:00+00:00,104.964,1.209,surplus,1.25,1,5
2026-01-24 01:30:00+00:00,124.0872,-6.5,deficit,1.5,1,5
2026-01-24 01:45:00+00:00,121.7267,-2.426,deficit,1.75,1,5
2026-01-24 02:00:00+00:00,134.9919,-4.821,deficit,2.0,2,5
2026-01-24 02:15:00+00:00,143.037,-3.515,deficit,2.25,2,5
2026-01-24 02:30:00+00:00,135.378,-5.782,deficit,2.5,2,5
2026-01-24 02:45:00+00:00,134.9919,-1.922,deficit,2.75,2,5
2026-01-24 03:00:00+00:00,107.65,3.94,surplus,3.0,3,5
2026-01-24 03:15:00+00:00,106.11,1.625,surplus,3.25,3,5
2026-01-24 03:30:00+00:00,102.536,3.293,surplus,3.5,3,5
2026-01-24 03:45:00+00:00,123.2581,-2.187,deficit,3.75,3,5
2026-01-24 04:00:00+00:00,106.6,1.227,surplus,4.0,4,5
2026-01-24 04:15:00+00:00,130.8777,-0.727,deficit,4.25,4,5
2026-01-24 04:30:00+00:00,93.172,5.223,surplus,4.5,4,5
2026-01-24 04:45:00+00:00,87.368,0.957,surplus,4.75,4,5
2026-01-24 05:00:00+00:00,142.66,-1.335,deficit,5.0,5,5
2026-01-24 05:15:00+00:00,149.0964,-8.651,deficit,5.25,5,5
2026-01-24 05:30:00+00:00,149.0964,-10.9,deficit,5.5,5,5
2026-01-24 05:45:00+00:00,149.0964,-10.586,deficit,5.75,5,5
2026-01-24 06:00:00+00:00,148.8921,-5.54,deficit,6.0,6,5
2026-01-24 06:15:00+00:00,148.8921,-4.332,deficit,6.25,6,5
2026-01-24 06:30:00+00:00,148.8921,-2.621,deficit,6.5,6,5
2026-01-24 06:45:00+00:00,157.8126,-0.144,deficit,6.75,6,5
2026-01-24 07:00:00+00:00,114.12,6.379,surplus,7.0,7,5
2026-01-24 07:15:00+00:00,114.74,3.183,surplus,7.25,7,5
2026-01-24 07:30:00+00:00,121.738,4.055,surplus,7.5,7,5
2026-01-24 07:45:00+00:00,133.315,6.569,surplus,7.75,7,5
2026-01-24 08:00:00+00:00,162.954,-1.193,deficit,8.0,8,5
2026-01-24 08:15:00+00:00,143.822,1.651,surplus,8.25,8,5
2026-01-24 08:30:00+00:00,141.8043,2.738,surplus,8.5,8,5
2026-01-24 08:45:00+00:00,161.447,-2.412,deficit,8.75,8,5
2026-01-24 09:00:00+00:00,146.522,3.132,surplus,9.0,9,5
2026-01-24 09:15:00+00:00,123.109,2.781,surplus,9.25,9,5
2026-01-24 09:30:00+00:00,115.172,1.264,surplus,9.5,9,5
2026-01-24 09:45:00+00:00,115.093,0.48,surplus,9.75,9,5
2026-01-24 10:00:00+00:00,182.345,-9.298,deficit,10.0,10,5
2026-01-24 10:15:00+00:00,197.635,-0.123,deficit,10.25,10,5
2026-01-24 10:30:00+00:00,164.582,-3.522,deficit,10.5,10,5
2026-01-24 10:45:00+00:00,155.8913,-6.324,deficit,10.75,10,5
2026-01-24 11:00:00+00:00,160.732,-18.58,deficit,11.0,11,5
2026-01-24 11:15:00+00:00,152.009,-11.799,deficit,11.25,11,5
2026-01-24 11:30:00+00:00,151.118,-16.387,deficit,11.5,11,5
2026-01-24 11:45:00+00:00,151.503,-11.126,deficit,11.75,11,5
2026-01-24 12:00:00+00:00,152.24,-11.372,deficit,12.0,12,5
2026-01-24 12:15:00+00:00,152.68,-10.327,deficit,12.25,12,5
2026-01-24 12:30:00+00:00,150.348,-13.743,deficit,12.5,12,5
2026-01-24 12:45:00+00:00,147.0267,-9.364,deficit,12.75,12,5
2026-01-24 13:00:00+00:00,141.3093,-1.64,deficit,13.0,13,5
2026-01-24 13:15:00+00:00,146.2817,-7.232,deficit,13.25,13,5
2026-01-24 13:30:00+00:00,154.0543,-12.936,deficit,13.5,13,5
2026-01-24 13:45:00+00:00,157.014,-16.282,deficit,13.75,13,5
2026-01-24 14:00:00+00:00,153.856,-12.77,deficit,14.0,14,5
2026-01-24 14:15:00+00:00,161.864,-9.06,deficit,14.25,14,5
2026-01-24 14:30:00+00:00,164.5502,-19.401,deficit,14.5,14,5
2026-01-24 14:45:00+00:00,165.722,-15.522,deficit,14.75,14,5
2026-01-24 15:00:00+00:00,176.0383,-6.977,deficit,15.0,15,5
2026-01-24 15:15:00+00:00,179.0742,-1.232,deficit,15.25,15,5
2026-01-24 15:30:00+00:00,176.3771,-1.404,deficit,15.5,15,5
2026-01-24 15:45:00+00:00,145.071,3.483,surplus,15.75,15,5
2026-01-24 16:00:00+00:00,112.89,21.893,surplus,16.0,16,5
2026-01-24 16:15:00+00:00,109.114,16.303,surplus,16.25,16,5
2026-01-24 16:30:00+00:00,136.162,11.62,surplus,16.5,16,5
2026-01-24 16:45:00+00:00,142.577,13.666,surplus,16.75,16,5
2026-01-24 17:00:00+00:00,168.5032,-2.628,deficit,17.0,17,5
2026-01-24 17:15:00+00:00,149.33,3.904,surplus,17.25,17,5
2026-01-24 17:30:00+00:00,142.42,1.762,surplus,17.5,17,5
2026-01-24 17:45:00+00:00,133.554,3.581,surplus,17.75,17,5
2026-01-24 18:00:00+00:00,121.485,0.841,surplus,18.0,18,5
2026-01-24 18:15:00+00:00,79.288,1.694,surplus,18.25,18,5
2026-01-24 18:30:00+00:00,159.896,-3.625,deficit,18.5,18,5
2026-01-24 18:45:00+00:00,107.317,1.815,surplus,18.75,18,5
2026-01-24 19:00:00+00:00,107.338,0.769,surplus,19.0,19,5
2026-01-24 19:15:00+00:00,106.446,1.79,surplus,19.25,19,5
2026-01-24 19:30:00+00:00,95.78,0.36,surplus,19.5,19,5
2026-01-24 19:45:00+00:00,85.181,4.072,surplus,19.75,19,5
2026-01-24 20:00:00+00:00,132.9273,13.562,surplus,20.0,20,5
2026-01-24 20:15:00+00:00,103.248,8.553,surplus,20.25,20,5
2026-01-24 20:30:00+00:00,112.5,10.827,surplus,20.5,20,5
2026-01-24 20:45:00+00:00,109.615,16.761,surplus,20.75,20,5
2026-01-24 21:00:00+00:00,104.72,20.482,surplus,21.0,21,5
2026-01-24 21:15:00+00:00,107.377,10.065,surplus,21.25,21,5
2026-01-24 21:30:00+00:00,114.003,9.003,surplus,21.5,21,5
2026-01-24 21:45:00+00:00,99.076,3.364,surplus,21.75,21,5
2026-01-24 22:00:00+00:00,112.087,9.723,surplus,22.0,22,5
2026-01-24 22:15:00+00:00,108.9736,15.056,surplus,22.25,22,5
2026-01-24 22:30:00+00:00,107.5697,24.11,surplus,22.5,22,5
2026-01-24 22:45:00+00:00,103.013,12.419,surplus,22.75,22,5
2026-01-24 23:00:00+00:00,89.044,13.218,surplus,23.0,23,5
2026-01-24 23:15:00+00:00,94.982,17.821,surplus,23.25,23,5
2026-01-24 23:30:00+00:00,99.328,13.881,surplus,23.5,23,5
2026-01-24 23:45:00+00:00,94.084,11.599,surplus,23.75,23,5
2026-01-25 00:00:00+00:00,102.21,3.385,surplus,0.0,0,6
2026-01-25 00:15:00+00:00,102.05,10.534,surplus,0.25,0,6
2026-01-25 00:30:00+00:00,102.12,7.44,surplus,0.5,0,6
2026-01-25 00:45:00+00:00,94.857,7.617,surplus,0.75,0,6
2026-01-25 01:00:00+00:00,102.38,0.595,surplus,1.0,1,6
2026-01-25 01:15:00+00:00,101.88,0.875,surplus,1.25,1,6
2026-01-25 01:30:00+00:00,100.045,5.061,surplus,1.5,1,6
2026-01-25 01:45:00+00:00,103.46,11.285,surplus,1.75,1,6
2026-01-25 02:00:00+00:00,97.917,11.494,surplus,2.0,2,6
2026-01-25 02:15:00+00:00,72.359,11.589,surplus,2.25,2,6
2026-01-25 02:30:00+00:00,84.118,11.639,surplus,2.5,2,6
2026-01-25 02:45:00+00:00,85.006,14.181,surplus,2.75,2,6
2026-01-25 03:00:00+00:00,102.24,15.887,surplus,3.0,3,6
2026-01-25 03:15:00+00:00,97.12,11.641,surplus,3.25,3,6
2026-01-25 03:30:00+00:00,100.898,11.979,surplus,3.5,3,6
2026-01-25 03:45:00+00:00,94.617,14.487,surplus,3.75,3,6
2026-01-25 04:00:00+00:00,96.527,12.877,surplus,4.0,4,6
2026-01-25 04:15:00+00:00,98.483,17.708,surplus,4.25,4,6
2026-01-25 04:30:00+00:00,103.16,15.927,surplus,4.5,4,6
2026-01-25 04:45:00+00:00,103.44,17.774,surplus,4.75,4,6
2026-01-25 05:00:00+00:00,102.68,22.854,surplus,5.0,5,6
2026-01-25 05:15:00+00:00,88.351,15.454,surplus,5.25,5,6
2026-01-25 05:30:00+00:00,82.88,15.78,surplus,5.5,5,6
2026-01-25 05:45:00+00:00,85.0,16.892,surplus,5.75,5,6
2026-01-25 06:00:00+00:00,87.925,21.373,surplus,6.0,6,6
2026-01-25 06:15:00+00:00,82.248,13.458,surplus,6.25,6,6
2026-01-25 06:30:00+00:00,81.463,8.312,surplus,6.5,6,6
2026-01-25 06:45:00+00:00,85.141,6.753,surplus,6.75,6,6
2026-01-25 07:00:00+00:00,93.003,5.16,surplus,7.0,7,6
2026-01-25 07:15:00+00:00,96.297,4.456,surplus,7.25,7,6
2026-01-25 07:30:00+00:00,104.102,5.515,surplus,7.5,7,6
2026-01-25 07:45:00+00:00,100.676,10.459,surplus,7.75,7,6
2026-01-25 08:00:00+00:00,106.913,7.283,surplus,8.0,8,6
2026-01-25 08:15:00+00:00,91.047,7.232,surplus,8.25,8,6
2026-01-25 08:30:00+00:00,96.029,5.539,surplus,8.5,8,6
2026-01-25 08:45:00+00:00,103.863,8.135,surplus,8.75,8,6
2026-01-25 09:00:00+00:00,144.54,-7.524,deficit,9.0,9,6
2026-01-25 09:15:00+00:00,144.771,-3.901,deficit,9.25,9,6
2026-01-25 09:30:00+00:00,190.345,-6.894,deficit,9.5,9,6
2026-01-25 09:45:00+00:00,139.876,-1.518,deficit,9.75,9,6
2026-01-25 10:00:00+00:00,142.098,-12.294,deficit,10.0,10,6
2026-01-25 10:15:00+00:00,141.691,-5.123,deficit,10.25,10,6
2026-01-25 10:30:00+00:00,140.261,-8.268,deficit,10.5,10,6
2026-01-25 10:45:00+00:00,171.07,-5.363,deficit,10.75,10,6
2026-01-25 11:00:00+00:00,125.9646,6.567,surplus,11.0,11,6
2026-01-25 11:15:00+00:00,114.367,0.338,surplus,11.25,11,6
2026-01-25 11:30:00+00:00,143.693,-1.861,deficit,11.5,11,6
2026-01-25 11:45:00+00:00,73.012,0.027,surplus,11.75,11,6
2026-01-25 12:00:00+00:00,124.7604,6.326,surplus,12.0,12,6
2026-01-25 12:15:00+00:00,108.296,4.898,surplus,12.25,12,6
2026-01-25 12:30:00+00:00,121.67,9.233,surplus,12.5,12,6
2026-01-25 12:45:00+00:00,121.8924,3.994,surplus,12.75,12,6
2026-01-25 13:00:00+00:00,120.36,1.008,surplus,13.0,13,6
2026-01-25 13:15:00+00:00,118.4067,3.546,surplus,13.25,13,6
2026-01-25 13:30:00+00:00,137.577,-1.003,deficit,13.5,13,6
2026-01-25 13:45:00+00:00,105.381,1.089,surplus,13.75,13,6
2026-01-25 14:00:00+00:00,112.526,4.672,surplus,14.0,14,6
2026-01-25 14:15:00+00:00,115.52,8.771,surplus,14.25,14,6
2026-01-25 14:30:00+00:00,119.351,4.958,surplus,14.5,14,6
2026-01-25 14:45:00+00:00,124.2222,5.136,surplus,14.75,14,6
2026-01-25 15:00:00+00:00,154.895,-2.292,deficit,15.0,15,6
2026-01-25 15:15:00+00:00,150.32,-2.868,deficit,15.25,15,6
2026-01-25 15:30:00+00:00,126.65,0.539,surplus,15.5,15,6
2026-01-25 15:45:00+00:00,155.706,-5.003,deficit,15.75,15,6
2026-01-25 16:00:00+00:00,160.136,-1.484,deficit,16.0,16,6
2026-01-25 16:15:00+00:00,158.112,-0.956,deficit,16.25,16,6
2026-01-25 16:30:00+00:00,159.423,-0.758,deficit,16.5,16,6
2026-01-25 16:45:00+00:00,133.3184,4.675,surplus,16.75,16,6
2026-01-25 17:00:00+00:00,127.918,2.948,surplus,17.0,17,6
2026-01-25 17:15:00+00:00,135.7268,8.911,surplus,17.25,17,6
2026-01-25 17:30:00+00:00,136.1497,2.619,surplus,17.5,17,6
2026-01-25 17:45:00+00:00,123.632,11.084,surplus,17.75,17,6
2026-01-25 18:00:00+00:00,136.74,7.679,surplus,18.0,18,6
2026-01-25 18:15:00+00:00,98.888,0.279,surplus,18.25,18,6
2026-01-25 18:30:00+00:00,129.339,0.396,surplus,18.5,18,6
2026-01-25 18:45:00+00:00,110.371,5.121,surplus,18.75,18,6
2026-01-25 19:00:00+00:00,147.807,-1.362,deficit,19.0,19,6
2026-01-25 19:15:00+00:00,121.776,1.386,surplus,19.25,19,6
2026-01-25 19:30:00+00:00,103.355,0.386,surplus,19.5,19,6
2026-01-25 19:45:00+00:00,137.9785,-1.14,deficit,19.75,19,6
2026-01-25 20:00:00+00:00,97.067,2.18,surplus,20.0,20,6
2026-01-25 20:15:00+00:00,134.6671,-0.354,deficit,20.25,20,6
2026-01-25 20:30:00+00:00,131.9679,-3.306,deficit,20.5,20,6
2026-01-25 20:45:00+00:00,102.286,0.994,surplus,20.75,20,6
2026-01-25 21:00:00+00:00,114.4779,6.198,surplus,21.0,21,6
2026-01-25 21:15:00+00:00,111.0439,9.696,surplus,21.25,21,6
2026-01-25 21:30:00+00:00,102.323,28.036,surplus,21.5,21,6
2026-01-25 21:45:00+00:00,105.5142,20.548,surplus,21.75,21,6
2026-01-25 22:00:00+00:00,103.5197,30.196,surplus,22.0,22,6
2026-01-25 22:15:00+00:00,90.603,22.211,surplus,22.25,22,6
2026-01-25 22:30:00+00:00,80.088,26.858,surplus,22.5,22,6
2026-01-25 22:45:00+00:00,63.542,21.364,surplus,22.75,22,6
2026-01-25 23:00:00+00:00,41.972,12.963,surplus,23.0,23,6
2026-01-25 23:15:00+00:00,81.507,16.606,surplus,23.25,23,6
2026-01-25 23:30:00+00:00,84.318,18.093,surplus,23.5,23,6
2026-01-25 23:45:00+00:00,89.698,23.314,surplus,23.75,23,6
2026-01-26 00:00:00+00:00,27.217,26.94,surplus,0.0,0,0
2026-01-26 00:15:00+00:00,81.838,33.387,surplus,0.25,0,0
2026-01-26 00:30:00+00:00,101.14,31.587,surplus,0.5,0,0
2026-01-26 00:45:00+00:00,85.732,27.151,surplus,0.75,0,0
2026-01-26 01:00:00+00:00,83.7824,29.948,surplus,1.0,1,0
2026-01-26 01:15:00+00:00,83.7824,37.618,surplus,1.25,1,0
2026-01-26 01:30:00+00:00,83.7824,38.719,surplus,1.5,1,0
2026-01-26 01:45:00+00:00,51.481,40.52,surplus,1.75,1,0
2026-01-26 02:00:00+00:00,42.968,38.975,surplus,2.0,2,0
2026-01-26 02:15:00+00:00,7.736,41.99,surplus,2.25,2,0
2026-01-26 02:30:00+00:00,-17.061,39.327,surplus,2.5,2,0
2026-01-26 02:45:00+00:00,-0.164,39.474,surplus,2.75,2,0
2026-01-26 03:00:00+00:00,-8.707,39.866,surplus,3.0,3,0
2026-01-26 03:15:00+00:00,-118.805,34.557,surplus,3.25,3,0
2026-01-26 03:30:00+00:00,-90.459,36.312,surplus,3.5,3,0
2026-01-26 03:45:00+00:00,-150.166,30.929,surplus,3.75,3,0
