Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
1.2.2025;95;23:30 - 23:45;17.0;16.4;7.0;6.4;0.6;119.23;13.4
1.2.2025;96;23:45 - 00:00;28.0;52.5;18.0;42.5;-24.5;115.39;60.5
2.2.2025;1;00:00 - 00:15;43.8;150.0;33.8;140.0;-106.2;137.99;173.8
2.2.2025;2;00:15 - 00:30;15.7;46.3;5.7;36.3;-30.6;130.59;42.0
2.2.2025;3;00:30 - 00:45;10.0;49.4;0.0;39.4;-39.4;119.08;39.4
2.2.2025;4;00:45 - 01:00;20.0;68.7;0.0;48.3;-48.3;106.55;48.3
2.2.2025;5;01:00 - 01:15;31.8;20.8;21.8;6.3;15.5;134.59;28.1
2.2.2025;6;01:15 - 01:30;15.6;16.3;5.6;6.3;-0.7;122.62;11.9
2.2.2025;7;01:30 - 01:45;10.0;25.1;0.0;15.1;-15.1;114.44;15.1
2.2.2025;8;01:45 - 02:00;10.0;57.9;0.0;47.9;-47.9;108.30;47.9
2.2.2025;9;02:00 - 02:15;23.1;26.3;13.1;6.3;6.8;131.32;19.4
2.2.2025;10;02:15 - 02:30;10.0;60.3;0.0;30.3;-30.3;102.85;30.3
2.2.2025;11;02:30 - 02:45;0.0;45.5;0.0;43.7;-43.7;114.49;43.7
2.2.2025;12;02:45 - 03:00;0.0;73.7;0.0;52.7;-52.7;100.10;52.7
2.2.2025;13;03:00 - 03:15;10.9;34.0;0.9;24.0;-23.1;117.81;24.9
2.2.2025;14;03:15 - 03:30;10.0;35.2;0.0;25.2;-25.2;114.75;25.2
2.2.2025;15;03:30 - 03:45;10.0;11.7;0.0;1.7;-1.7;109.34;1.7
2.2.2025;16;03:45 - 04:00;11.1;39.0;1.1;29.0;-27.9;115.78;30.1
2.2.2025;17;04:00 - 04:15;10.0;45.5;0.0;35.5;-35.5;113.82;35.5
2.2.2025;18;04:15 - 04:30;10.0;40.7;0.0;30.7;-30.7;114.98;30.7
2.2.2025;19;04:30 - 04:45;12.0;10.0;2.0;0.0;2.0;137.54;2.0
2.2.2025;20;04:45 - 05:00;17.2;10.0;7.2;0.0;7.2;140.24;7.2
2.2.2025;21;05:00 - 05:15;10.0;63.9;0.0;48.9;-48.9;114.89;48.9
2.2.2025;22;05:15 - 05:30;10.0;43.9;0.0;33.9;-33.9;115.42;33.9
2.2.2025;23;05:30 - 05:45;27.5;54.3;7.5;32.8;-25.3;123.81;40.3
2.2.2025;24;05:45 - 06:00;31.8;58.3;21.8;38.3;-16.5;127.38;60.1
2.2.2025;25;06:00 - 06:15;10.0;84.2;0.0;74.2;-74.2;112.31;74.2
2.2.2025;26;06:15 - 06:30;10.0;49.6;0.0;39.6;-39.6;117.76;39.6
2.2.2025;27;06:30 - 06:45;21.6;10.0;11.6;0.0;11.6;157.05;11.6
2.2.2025;28;06:45 - 07:00;37.7;10.0;27.7;0.0;27.7;139.59;27.7
2.2.2025;29;07:00 - 07:15;10.0;45.2;0.0;11.3;-11.3;116.20;11.3
2.2.2025;30;07:15 - 07:30;13.0;23.3;3.0;11.5;-8.5;129.27;14.5
2.2.2025;31;07:30 - 07:45;14.8;21.3;4.8;11.3;-6.5;141.71;16.1
2.2.2025;32;07:45 - 08:00;37.2;16.0;27.2;6.0;21.2;143.54;33.2
2.2.2025;33;08:00 - 08:15;35.1;112.4;15.1;82.4;-67.3;129.59;97.5
2.2.2025;34;08:15 - 08:30;30.7;60.0;6.1;45.0;-38.9;132.51;51.1
2.2.2025;35;08:30 - 08:45;65.6;32.3;55.6;12.3;43.3;142.56;67.9
2.2.2025;36;08:45 - 09:00;117.6;150.6;89.9;25.6;64.3;136.80;115.5
2.2.2025;37;09:00 - 09:15;20.0;30.4;0.0;20.4;-20.4;150.25;20.4
2.2.2025;38;09:15 - 09:30;55.0;20.9;6.0;10.9;-4.9;139.91;16.9
2.2.2025;39;09:30 - 09:45;77.3;40.3;3.3;16.3;-13.0;131.13;19.6
2.2.2025;40;09:45 - 10:00;3,190.2;46.5;31.2;12.5;18.7;125.23;43.7
2.2.2025;41;10:00 - 10:15;5,411.9;93.4;13.9;70.4;-56.5;131.51;84.3
2.2.2025;42;10:15 - 10:30;7,334.4;118.3;34.4;51.6;-17.2;128.31;86.0
2.2.2025;43;10:30 - 10:45;3,019.7;74.3;91.2;19.3;71.9;132.37;110.5
2.2.2025;44;10:45 - 11:00;3,127.6;5,480.6;151.5;25.6;125.9;112.60;177.1
2.2.2025;45;11:00 - 11:15;5,015.5;4,889.1;28.0;9.9;18.1;142.37;37.9
2.2.2025;46;11:15 - 11:30;6,640.5;40.3;12.5;10.3;2.2;145.42;22.8
2.2.2025;47;11:30 - 11:45;6,635.0;338.9;10.2;16.9;-6.7;137.36;27.1
2.2.2025;48;11:45 - 12:00;2,377.0;5,003.9;14.8;38.3;-23.5;128.35;53.1
2.2.2025;49;12:00 - 12:15;1,914.8;3,154.0;36.8;8.0;28.8;134.29;44.8
2.2.2025;50;12:15 - 12:30;53.7;430.1;14.8;22.9;-8.1;127.06;37.7
2.2.2025;51;12:30 - 12:45;2,380.0;4,630.3;10.0;42.2;-32.2;115.80;52.2
2.2.2025;52;12:45 - 13:00;1,200.0;7,054.3;0.0;52.8;-52.8;108.78;52.8
2.2.2025;53;13:00 - 13:15;504.0;2,060.6;39.4;20.6;18.8;124.21;60.0
2.2.2025;54;13:15 - 13:30;475.9;6,836.8;31.5;13.8;17.7;112.85;45.3
2.2.2025;55;13:30 - 13:45;1,046.8;5,630.1;22.8;25.1;-2.3;107.85;47.9
2.2.2025;56;13:45 - 14:00;811.0;2,855.0;35.0;30.0;5.0;113.58;65.0
2.2.2025;57;14:00 - 14:15;1,425.6;2,538.6;28.6;8.2;20.4;111.98;36.8
2.2.2025;58;14:15 - 14:30;828.8;7,990.2;13.3;5.7;7.6;117.50;19.0
2.2.2025;59;14:30 - 14:45;1,739.0;2,910.5;3.0;6.5;-3.5;127.55;9.5
2.2.2025;60;14:45 - 15:00;2,240.4;10,996.5;19.0;51.9;-32.9;140.34;70.9
2.2.2025;61;15:00 - 15:15;3,343.4;3,283.1;33.4;13.1;20.3;103.78;46.5
2.2.2025;62;15:15 - 15:30;50.0;73.4;24.0;17.4;6.6;113.29;41.4
2.2.2025;63;15:30 - 15:45;62.1;212.5;12.1;6.5;5.6;136.28;18.6
2.2.2025;64;15:45 - 16:00;8,356.6;177.0;2.6;129.0;-126.4;128.07;131.6
2.2.2025;65;16:00 - 16:15;16.0;438.6;5.3;31.6;-26.3;111.91;36.9
2.2.2025;66;16:15 - 16:30;20.0;76.1;5.0;21.1;-16.1;131.26;26.1
2.2.2025;67;16:30 - 16:45;29.4;44.3;14.4;14.3;0.1;159.47;28.7
2.2.2025;68;16:45 - 17:00;72.5;85.0;42.5;44.5;-2.0;175.06;87.0
2.2.2025;69;17:00 - 17:15;49.0;68.9;0.0;25.4;-25.4;140.35;25.4
2.2.2025;70;17:15 - 17:30;50.0;20.2;0.0;11.2;-11.2;154.36;11.2
2.2.2025;71;17:30 - 17:45;16.6;15.3;9.6;5.3;4.3;171.67;14.9
2.2.2025;72;17:45 - 18:00;25.3;36.3;15.3;32.3;-17.0;175.79;47.6
2.2.2025;73;18:00 - 18:15;16.9;15.3;6.9;11.3;-4.4;176.38;18.2
2.2.2025;74;18:15 - 18:30;12.3;16.4;2.3;6.4;-4.1;172.64;8.7
2.2.2025;75;18:30 - 18:45;12.1;17.6;2.1;7.6;-5.5;165.12;9.7
2.2.2025;76;18:45 - 19:00;14.0;46.3;4.0;36.3;-32.3;161.58;40.3
2.2.2025;77;19:00 - 19:15;15.0;15.3;5.0;5.3;-0.3;180.62;10.3
2.2.2025;78;19:15 - 19:30;6.0;5.0;1.0;0.0;1.0;183.00;1.0
2.2.2025;79;19:30 - 19:45;10.3;4.0;0.3;0.0;0.3;169.78;0.3
2.2.2025;80;19:45 - 20:00;12.0;8.3;2.0;4.3;-2.3;157.06;6.3
2.2.2025;81;20:00 - 20:15;57.5;8.0;52.5;3.0;49.5;194.55;55.5
2.2.2025;82;20:15 - 20:30;40.3;14.5;30.3;4.5;25.8;179.81;34.8
2.2.2025;83;20:30 - 20:45;10.0;31.6;0.0;27.6;-27.6;149.81;27.6
2.2.2025;84;20:45 - 21:00;10.0;97.1;0.0;93.1;-93.1;139.45;93.1
2.2.2025;85;21:00 - 21:15;44.7;10.0;34.7;0.0;34.7;164.08;34.7
2.2.2025;86;21:15 - 21:30;21.7;26.5;11.7;16.5;-4.8;158.42;28.2
2.2.2025;87;21:30 - 21:45;27.0;23.5;17.0;13.5;3.5;141.33;30.5
2.2.2025;88;21:45 - 22:00;10.0;55.3;0.0;45.3;-45.3;134.39;45.3
2.2.2025;89;22:00 - 22:15;71.6;12.1;61.5;0.1;61.4;166.15;61.6
2.2.2025;90;22:15 - 22:30;41.8;9.1;31.8;2.1;29.7;156.93;33.9
2.2.2025;91;22:30 - 22:45;10.0;48.5;0.0;38.5;-38.5;134.29;38.5
2.2.2025;92;22:45 - 23:00;10.0;81.2;0.0;71.2;-71.2;120.90;71.2
2.2.2025;93;23:00 - 23:15;19.9;56.0;9.9;40.0;-30.1;139.67;49.9
2.2.2025;94;23:15 - 23:30;10.5;30.0;0.5;20.0;-19.5;125.52;20.5
2.2.2025;95;23:30 - 23:45;19.0;43.1;9.0;30.5;-21.5;118.92;39.5
2.2.2025;96;23:45 - 00:00;31.0;50.3;18.0;40.3;-22.3;114.25;58.3
3.2.2025;1;00:00 - 00:15;78.7;191.3;68.7;174.3;-105.6;145.48;243.0
3.2.2025;2;00:15 - 00:30;32.0;48.3;15.4;38.3;-22.9;137.58;53.7
3.2.2025;3;00:30 - 00:45;24.1;640.2;14.1;26.6;-12.5;120.68;40.7
3.2.2025;4;00:45 - 01:00;5,292.0;103.0;32.6;93.0;-60.4;105.41;125.6
3.2.2025;5;01:00 - 01:15;67.9;34.1;44.0;19.1;24.9;158.35;63.1
3.2.2025;6;01:15 - 01:30;34.7;43.3;14.7;33.3;-18.6;131.26;48.0
3.2.2025;7;01:30 - 01:45;30.5;101.2;17.0;56.2;-39.2;107.92;73.2
3.2.2025;8;01:45 - 02:00;40.8;140.0;24.8;70.0;-45.2;97.41;94.8
3.2.2025;9;02:00 - 02:15;16.2;19.5;6.2;9.5;-3.3;152.05;15.7
3.2.2025;10;02:15 - 02:30;10.1;19.3;0.1;6.3;-6.2;114.09;6.4
3.2.2025;11;02:30 - 02:45;10.1;20.4;0.1;7.4;-7.3;115.53;7.5
3.2.2025;12;02:45 - 03:00;10.0;28.5;0.0;18.5;-18.5;108.40;18.5
3.2.2025;13;03:00 - 03:15;13.8;20.1;3.8;10.1;-6.3;115.47;13.9
3.2.2025;14;03:15 - 03:30;13.0;43.3;3.0;33.3;-30.3;114.11;36.3
3.2.2025;15;03:30 - 03:45;10.4;16.3;0.4;6.3;-5.9;121.05;6.7
3.2.2025;16;03:45 - 04:00;15.4;15.3;5.4;5.3;0.1;122.59;10.7
3.2.2025;17;04:00 - 04:15;23.0;606.9;13.0;49.4;-36.4;101.66;62.4
3.2.2025;18;04:15 - 04:30;16.0;279.2;6.0;53.2;-47.2;112.28;59.2
3.2.2025;19;04:30 - 04:45;1,023.9;20.3;9.9;10.3;-0.4;133.45;20.2
3.2.2025;20;04:45 - 05:00;50.1;25.0;40.1;15.0;25.1;162.15;55.1
3.2.2025;21;05:00 - 05:15;120.0;133.4;110.0;122.4;-12.4;108.52;232.4
3.2.2025;22;05:15 - 05:30;106.0;2,365.6;96.0;48.6;47.4;120.62;144.6
3.2.2025;23;05:30 - 05:45;39.8;20.0;29.8;10.0;19.8;151.42;39.8
3.2.2025;24;05:45 - 06:00;146.7;236.1;133.4;226.1;-92.7;153.37;359.5
3.2.2025;25;06:00 - 06:15;18.0;214.7;8.0;155.9;-147.9;116.11;163.9
3.2.2025;26;06:15 - 06:30;92.0;8,435.2;23.0;64.6;-41.6;138.12;87.6
3.2.2025;27;06:30 - 06:45;106.3;31.0;85.3;21.0;64.3;186.59;106.3
3.2.2025;28;06:45 - 07:00;167.4;49.0;156.8;39.0;117.8;201.29;195.8
3.2.2025;29;07:00 - 07:15;31.0;23.5;21.0;9.2;11.8;168.75;30.2
3.2.2025;30;07:15 - 07:30;21.0;18.2;11.0;8.2;2.8;204.19;19.2
3.2.2025;31;07:30 - 07:45;19.0;62.3;9.0;22.3;-13.3;190.73;31.3
3.2.2025;32;07:45 - 08:00;17.7;20.3;7.3;10.3;-3.0;216.48;17.6
3.2.2025;33;08:00 - 08:15;89.0;240.3;44.0;135.3;-91.3;249.10;179.3
3.2.2025;34;08:15 - 08:30;34.7;2,370.7;24.7;92.4;-67.7;247.87;117.1
3.2.2025;35;08:30 - 08:45;45.4;70.0;35.4;48.0;-12.6;260.29;83.4
3.2.2025;36;08:45 - 09:00;48.9;61.5;35.9;43.5;-7.6;247.43;79.4
3.2.2025;37;09:00 - 09:15;40.1;18.1;30.1;13.1;17.0;222.46;43.2
3.2.2025;38;09:15 - 09:30;27.3;26.0;17.3;12.0;5.3;193.43;29.3
3.2.2025;39;09:30 - 09:45;10.0;61.4;0.0;56.4;-56.4;157.56;56.4
3.2.2025;40;09:45 - 10:00;69.0;180.3;59.0;95.0;-36.0;145.37;154.0
3.2.2025;41;10:00 - 10:15;22.0;34.5;12.0;23.5;-11.5;149.20;35.5
3.2.2025;42;10:15 - 10:30;36.0;58.3;26.0;53.3;-27.3;143.09;79.3
3.2.2025;43;10:30 - 10:45;39.0;16.6;29.0;6.6;22.4;146.48;35.6
3.2.2025;44;10:45 - 11:00;30.7;32.7;20.7;15.7;5.0;125.54;36.4
3.2.2025;45;11:00 - 11:15;14.5;24.5;4.5;9.5;-5.0;133.68;14.0
3.2.2025;46;11:15 - 11:30;12.0;22.1;2.0;17.1;-15.1;125.32;19.1
3.2.2025;47;11:30 - 11:45;11.0;27.8;1.0;12.3;-11.3;113.62;13.3
3.2.2025;48;11:45 - 12:00;10.0;38.9;0.0;26.0;-26.0;108.94;26.0
3.2.2025;49;12:00 - 12:15;12.6;15.2;5.6;10.2;-4.6;133.73;15.8
3.2.2025;50;12:15 - 12:30;13.6;15.3;3.6;5.3;-1.7;125.16;8.9
3.2.2025;51;12:30 - 12:45;30.8;14.6;20.8;9.6;11.2;107.40;30.4
3.2.2025;52;12:45 - 13:00;36.5;970.5;23.5;19.9;3.6;107.50;43.4
3.2.2025;53;13:00 - 13:15;20.3;20.4;10.3;0.4;9.9;120.34;10.7
3.2.2025;54;13:15 - 13:30;14.0;29.4;4.0;9.4;-5.4;106.94;13.4
3.2.2025;55;13:30 - 13:45;23.8;393.5;13.8;33.1;-19.3;110.28;46.9
3.2.2025;56;13:45 - 14:00;29.0;20.4;9.0;10.4;-1.4;125.39;19.4
3.2.2025;57;14:00 - 14:15;46.0;32.7;15.6;25.7;-10.1;116.87;41.3
3.2.2025;58;14:15 - 14:30;19.5;28.8;1.5;21.8;-20.3;129.41;23.3
3.2.2025;59;14:30 - 14:45;43.2;23.0;3.2;7.8;-4.6;122.88;11.0
3.2.2025;60;14:45 - 15:00;23.1;30.5;5.1;15.5;-10.4;131.01;20.6
3.2.2025;61;15:00 - 15:15;13.2;43.9;3.2;30.8;-27.6;121.06;34.0
3.2.2025;62;15:15 - 15:30;10.6;24.2;0.6;8.0;-7.4;136.13;8.6
3.2.2025;63;15:30 - 15:45;22.0;18.3;6.0;13.3;-7.3;164.58;19.3
3.2.2025;64;15:45 - 16:00;29.5;36.3;4.5;13.3;-8.8;172.41;17.8
3.2.2025;65;16:00 - 16:15;128.0;340.9;44.0;79.7;-35.7;135.48;123.7
3.2.2025;66;16:15 - 16:30;32.8;125.4;12.8;45.6;-32.8;152.26;58.4
3.2.2025;67;16:30 - 16:45;39.8;68.7;13.8;23.6;-9.8;191.16;37.4
3.2.2025;68;16:45 - 17:00;78.3;197.8;52.2;10.8;41.4;201.53;63.0
3.2.2025;69;17:00 - 17:15;25.8;150.3;11.0;35.3;-24.3;166.72;46.3
3.2.2025;70;17:15 - 17:30;17.7;60.8;1.3;17.8;-16.5;178.05;19.1
3.2.2025;71;17:30 - 17:45;919.0;17.0;8.0;7.0;1.0;294.95;15.0
3.2.2025;72;17:45 - 18:00;52.8;46.1;22.8;36.1;-13.3;252.31;58.9
3.2.2025;73;18:00 - 18:15;31.3;47.6;16.3;17.6;-1.3;183.31;33.9
3.2.2025;74;18:15 - 18:30;20.8;391.0;2.8;15.0;-12.2;175.81;17.8
3.2.2025;75;18:30 - 18:45;16.0;141.7;2.0;18.3;-16.3;198.22;20.3
3.2.2025;76;18:45 - 19:00;16.0;49.3;2.0;21.3;-19.3;206.44;23.3
3.2.2025;77;19:00 - 19:15;38.0;36.5;17.0;26.5;-9.5;219.51;43.5
3.2.2025;78;19:15 - 19:30;24.0;163.9;1.0;20.9;-19.9;202.77;21.9
3.2.2025;79;19:30 - 19:45;27.1;188.5;1.1;18.5;-17.4;179.98;19.6
3.2.2025;80;19:45 - 20:00;21.0;278.8;7.0;33.3;-26.3;167.20;40.3
3.2.2025;81;20:00 - 20:15;116.6;122.0;84.6;100.0;-15.4;190.17;184.6
3.2.2025;82;20:15 - 20:30;1,139.8;105.3;69.8;31.3;38.5;193.80;101.1
3.2.2025;83;20:30 - 20:45;32.7;7,886.7;21.7;52.1;-30.4;150.44;73.8
3.2.2025;84;20:45 - 21:00;159.0;143.4;5.0;114.4;-109.4;142.02;119.4
3.2.2025;85;21:00 - 21:15;232.0;25.0;63.1;15.0;48.1;205.78;78.1
3.2.2025;86;21:15 - 21:30;1,449.3;111.9;13.3;16.0;-2.7;151.46;29.3
3.2.2025;87;21:30 - 21:45;46.2;2,501.5;34.2;28.5;5.7;150.69;62.7
3.2.2025;88;21:45 - 22:00;157.0;43,483.2;23.0;112.1;-89.1;118.88;135.1
3.2.2025;89;22:00 - 22:15;240.5;59.2;111.0;44.0;67.0;198.14;155.0
3.2.2025;90;22:15 - 22:30;65.6;3,095.0;30.6;0.0;30.6;163.61;30.6
3.2.2025;91;22:30 - 22:45;37.0;2,408.9;22.0;50.3;-28.3;114.28;72.3
3.2.2025;92;22:45 - 23:00;101.0;943.7;46.0;112.0;-66.0;95.00;158.0
3.2.2025;93;23:00 - 23:15;90.6;156.1;27.0;2.0;25.0;144.28;29.0
3.2.2025;94;23:15 - 23:30;31.4;49.9;21.4;39.9;-18.5;127.73;61.3
3.2.2025;95;23:30 - 23:45;36.5;25.1;21.6;15.1;6.5;137.87;36.7
3.2.2025;96;23:45 - 00:00;65.9;3,712.4;38.0;63.4;-25.4;128.03;101.4
4.2.2025;1;00:00 - 00:15;51.7;14.2;37.7;0.2;37.5;143.42;37.9
4.2.2025;2;00:15 - 00:30;25.3;26.5;5.3;6.5;-1.2;144.22;11.8
4.2.2025;3;00:30 - 00:45;20.0;28.8;0.0;8.8;-8.8;119.00;8.8
4.2.2025;4;00:45 - 01:00;20.0;49.2;0.0;34.2;-34.2;115.10;34.2
4.2.2025;5;01:00 - 01:15;38.4;50.1;18.4;30.1;-11.7;134.46;48.5
4.2.2025;6;01:15 - 01:30;17.4;14.0;3.4;0.0;3.4;127.24;3.4
4.2.2025;7;01:30 - 01:45;20.0;26.9;0.0;6.9;-6.9;115.90;6.9
4.2.2025;8;01:45 - 02:00;20.0;85.4;0.0;60.4;-60.4;97.41;60.4
4.2.2025;9;02:00 - 02:15;34.4;20.0;14.4;0.0;14.4;131.30;14.4
4.2.2025;10;02:15 - 02:30;32.2;21.2;8.2;1.2;7.0;127.28;9.4
4.2.2025;11;02:30 - 02:45;24.0;37.8;0.0;1.6;-1.6;111.80;1.6
4.2.2025;12;02:45 - 03:00;30.0;26.6;0.0;6.6;-6.6;114.59;6.6
4.2.2025;13;03:00 - 03:15;10.9;12.9;0.9;2.9;-2.0;112.00;3.8
4.2.2025;14;03:15 - 03:30;10.3;12.3;0.3;2.3;-2.0;112.00;2.6
4.2.2025;15;03:30 - 03:45;10.0;10.3;0.0;0.3;-0.3;112.00;0.3
4.2.2025;16;03:45 - 04:00;10.5;5.0;5.5;0.0;5.5;129.03;5.5
4.2.2025;17;04:00 - 04:15;4.0;35.7;0.0;31.7;-31.7;112.00;31.7
4.2.2025;18;04:15 - 04:30;10.0;19.7;0.0;9.7;-9.7;107.53;9.7
4.2.2025;19;04:30 - 04:45;22.2;10.0;12.2;0.0;12.2;127.05;12.2
4.2.2025;20;04:45 - 05:00;54.5;20.0;44.5;10.0;34.5;138.12;54.5
4.2.2025;21;05:00 - 05:15;20.0;126.3;0.0;111.3;-111.3;107.13;111.3
4.2.2025;22;05:15 - 05:30;20.0;64.5;0.0;49.5;-49.5;99.88;49.5
4.2.2025;23;05:30 - 05:45;45.4;20.0;25.4;0.0;25.4;138.94;25.4
4.2.2025;24;05:45 - 06:00;82.4;50.0;62.3;30.0;32.3;140.47;92.3
4.2.2025;25;06:00 - 06:15;64.7;220.4;44.7;160.2;-115.5;104.54;204.9
4.2.2025;26;06:15 - 06:30;30.2;38.3;10.2;20.3;-10.1;144.16;30.5
4.2.2025;27;06:30 - 06:45;122.0;45.0;67.2;20.0;47.2;183.83;87.2
4.2.2025;28;06:45 - 07:00;249.2;60.0;156.5;40.0;116.5;197.41;196.5
4.2.2025;29;07:00 - 07:15;47.0;48.8;27.0;8.8;18.2;178.29;35.8
4.2.2025;30;07:15 - 07:30;30.2;21.0;10.2;1.0;9.2;197.98;11.2
4.2.2025;31;07:30 - 07:45;22.9;29.0;2.5;9.0;-6.5;185.65;11.5
4.2.2025;32;07:45 - 08:00;39.5;31.0;9.4;1.0;8.4;205.77;10.4
4.2.2025;33;08:00 - 08:15;29.4;87.0;5.2;63.0;-57.8;226.11;68.2
4.2.2025;34;08:15 - 08:30;24.2;46.4;1.2;31.4;-30.2;201.01;32.6
4.2.2025;35;08:30 - 08:45;70.1;25.5;40.1;7.5;32.6;218.49;47.6
4.2.2025;36;08:45 - 09:00;60.8;28.9;39.8;13.9;25.9;190.94;53.7
4.2.2025;37;09:00 - 09:15;56.9;23.4;36.2;6.0;30.2;200.04;42.2
4.2.2025;38;09:15 - 09:30;56.7;31.0;26.7;6.0;20.7;181.36;32.7
4.2.2025;39;09:30 - 09:45;25.0;68.7;0.0;43.7;-43.7;161.21;43.7
4.2.2025;40;09:45 - 10:00;8,085.9;81.0;42.0;55.6;-13.6;139.12;97.6
4.2.2025;41;10:00 - 10:15;55.6;39.1;6.6;24.1;-17.5;150.13;30.7
4.2.2025;42;10:15 - 10:30;31.1;59.4;0.7;24.4;-23.7;142.24;25.1
4.2.2025;43;10:30 - 10:45;54.2;32.7;29.2;10.7;18.5;141.19;39.9
4.2.2025;44;10:45 - 11:00;6,705.0;49.3;16.3;20.3;-4.0;110.24;36.6
4.2.2025;45;11:00 - 11:15;45.8;15.3;5.2;0.3;4.9;133.93;5.5
4.2.2025;46;11:15 - 11:30;35.9;15.5;7.2;0.5;6.7;130.32;7.7
4.2.2025;47;11:30 - 11:45;31.4;20.2;6.4;5.2;1.2;122.26;11.6
4.2.2025;48;11:45 - 12:00;52.0;35.6;0.0;15.6;-15.6;109.52;15.6
4.2.2025;49;12:00 - 12:15;31.6;31.0;11.4;2.0;9.4;129.63;13.4
4.2.2025;50;12:15 - 12:30;48.4;81.0;16.2;8.0;8.2;109.52;24.2
4.2.2025;51;12:30 - 12:45;29.6;46.6;3.6;21.6;-18.0;112.45;25.2
4.2.2025;52;12:45 - 13:00;50.0;102.2;4.0;39.2;-35.2;108.72;43.2
4.2.2025;53;13:00 - 13:15;33.0;25.0;9.0;0.0;9.0;114.67;9.0
4.2.2025;54;13:15 - 13:30;47.8;34.3;1.8;9.3;-7.5;120.51;11.1
4.2.2025;55;13:30 - 13:45;35.6;37.4;1.6;17.4;-15.8;111.39;19.0
4.2.2025;56;13:45 - 14:00;100.2;84.1;39.5;55.1;-15.6;118.46;94.6
4.2.2025;57;14:00 - 14:15;31.1;52.5;9.1;36.7;-27.6;106.73;45.8
4.2.2025;58;14:15 - 14:30;54.1;59.4;0.1;36.2;-36.1;123.58;36.3
4.2.2025;59;14:30 - 14:45;33.6;43.9;4.6;23.9;-19.3;129.48;28.5
4.2.2025;60;14:45 - 15:00;30.0;33.2;5.8;12.9;-7.1;140.76;18.7
4.2.2025;61;15:00 - 15:15;32.0;35.1;0.0;6.5;-6.5;117.88;6.5
4.2.2025;62;15:15 - 15:30;44.3;51.6;7.5;7.6;-0.1;129.97;15.1
4.2.2025;63;15:30 - 15:45;75.8;37.0;15.8;4.0;11.8;145.96;19.8
4.2.2025;64;15:45 - 16:00;139.5;87.9;79.5;30.9;48.6;163.70;110.4
4.2.2025;65;16:00 - 16:15;32.0;100.2;7.0;38.0;-31.0;130.35;45.0
4.2.2025;66;16:15 - 16:30;37.0;269.8;8.0;30.3;-22.3;154.24;38.3
4.2.2025;67;16:30 - 16:45;118.9;564.5;12.9;103.0;-90.1;183.80;115.9
4.2.2025;68;16:45 - 17:00;69.4;3,172.0;34.6;106.1;-71.5;204.64;140.7
4.2.2025;69;17:00 - 17:15;50.7;69.0;30.7;25.2;5.5;160.09;55.9
4.2.2025;70;17:15 - 17:30;37.1;4,603.0;2.6;17.8;-15.2;163.34;20.4
4.2.2025;71;17:30 - 17:45;50.7;880.0;3.7;19.0;-15.3;178.92;22.7
4.2.2025;72;17:45 - 18:00;127.1;286.4;33.1;80.7;-47.6;150.04;113.8
4.2.2025;73;18:00 - 18:15;12.3;700.8;7.5;16.7;-9.2;172.92;24.2
4.2.2025;74;18:15 - 18:30;3.5;7.3;3.5;7.3;-3.8;176.56;10.8
4.2.2025;75;18:30 - 18:45;4.7;3.7;4.7;3.7;1.0;165.86;8.4
4.2.2025;76;18:45 - 19:00;8.8;13.3;8.5;13.3;-4.8;159.16;21.8
4.2.2025;77;19:00 - 19:15;14.8;227.4;14.8;103.0;-88.2;195.40;117.8
4.2.2025;78;19:15 - 19:30;1.1;132.3;1.1;100.1;-99.0;183.25;101.2
4.2.2025;79;19:30 - 19:45;1.2;2.2;1.2;2.2;-1.0;157.00;3.4
4.2.2025;80;19:45 - 20:00;0.0;13.5;0.0;13.5;-13.5;142.80;13.5
4.2.2025;81;20:00 - 20:15;3,767.0;0.0;84.6;0.0;84.6;196.06;84.6
4.2.2025;82;20:15 - 20:30;31.3;0.0;31.3;0.0;31.3;155.42;31.3
4.2.2025;83;20:30 - 20:45;0.0;27.3;0.0;27.3;-27.3;145.51;27.3
4.2.2025;84;20:45 - 21:00;0.0;113.3;0.0;89.2;-89.2;124.31;89.2
4.2.2025;85;21:00 - 21:15;2,936.6;25.0;72.1;15.0;57.1;176.25;87.1
4.2.2025;86;21:15 - 21:30;16.6;17.0;6.6;7.0;-0.4;147.63;13.6
4.2.2025;87;21:30 - 21:45;15.0;7.8;15.0;7.8;7.2;128.14;22.8
4.2.2025;88;21:45 - 22:00;4.0;135.7;0.0;70.0;-70.0;97.85;70.0
4.2.2025;89;22:00 - 22:15;168.4;62.0;116.0;42.0;74.0;181.19;158.0
4.2.2025;90;22:15 - 22:30;107.3;22.0;90.9;12.0;78.9;151.46;102.9
4.2.2025;91;22:30 - 22:45;46.1;101.2;35.0;49.4;-14.4;124.01;84.4
4.2.2025;92;22:45 - 23:00;96.7;132.6;76.1;97.1;-21.0;96.23;173.2
4.2.2025;93;23:00 - 23:15;231.5;25.1;74.3;10.0;64.3;148.90;84.3
4.2.2025;94;23:15 - 23:30;25.0;45.0;11.6;20.0;-8.4;120.78;31.6
4.2.2025;95;23:30 - 23:45;19.0;35.5;9.0;25.5;-16.5;120.66;34.5
